date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.11.10,-1970.000000000005,730.0000000000084,-966.0000000000002,-2137.0000000000005,13.00000000000745,406.00000000000637,-3343.9999999999914,251.99999999999534,1626.9999999999895,3554.000000000002,707.9999999999975,-1353.9999999999886,-1458.0000000000036,2176.9999999999845,1765.0000000000005,1549.0000000000066,1841.9999999999986,-81.9999999999932,400.00000000000034,-512.0000000000014,,3200.000000000014
2020.11.10,-1993.0000000000002,723.0000000000069,-1073.0000000000127,-2187.999999999988,-47.9999999999925,375.0000000000031,-3447.0,246.9999999999999,1660.9999999999902,3504.9999999999955,733.0000000000059,-1594.999999999991,-1527.9999999999961,2282.9999999999905,1766.999999999996,1539.0000000000014,1853.999999999999,-87.99999999999919,435.0000000000076,-541.0000000000136,,2621.000000000002
2020.11.10,-1988.000000000001,753.0000000000036,-1075.0000000000036,-2190.999999999988,-78.00000000000028,337.0000000000095,-3485.999999999989,268.0000000000007,1610.9999999999957,3674.9999999999827,1002.9999999999983,-1766.9999999999852,-1478.0000000000016,2218.999999999993,1692.0000000000073,1444.0000000000027,1774.000000000001,-78.00000000000028,428.00000000000614,-541.0000000000136,,2522.0000000000173
2020.11.10,-1868.000000000003,982.0000000000161,-1012.9999999999973,-2021.9999999999914,-3.999999999992898,396.00000000000745,-3431.9999999999905,221.9999999999942,1588.0000000000005,3580.999999999989,1028.0000000000066,-1691.9999999999825,-1476.999999999995,2240.999999999982,1662.0000000000061,1466.9999999999986,1771.9999999999914,-87.99999999999919,422.00000000000017,-544.0000000000111,,3221.00000000003
2020.11.10,-1849.0000000000007,809.9999999999997,-919.0000000000032,-1992.999999999995,41.000000000002146,454.00000000000995,-3393.0000000000014,280.00000000000114,1611.9999999999911,3442.9999999999836,868.000000000002,-1529.9999999999868,-1483.000000000012,2120.999999999995,1647.9999999999961,1477.9999999999945,1799.9999999999973,-53.999999999998494,456.00000000000085,-540.0000000000072,,3249.9999999999686
2020.11.10,-1836.9999999999998,746.0000000000023,-873.0000000000126,-2004.9999999999955,-8.999999999992347,393.00000000001,-3235.9999999999945,293.00000000000637,1580.999999999999,3355.9999999999945,859.9999999999941,-1549.0000000000005,-1271.0,2055.9999999999914,1584.9999999999936,1438.999999999993,1759.0000000000005,-48.99999999999905,460.00000000000483,-529.0000000000017,,3169.999999999994
2020.11.10,-1878.0000000000018,785.9999999999978,-846.0000000000134,-2091.9999999999986,-193.99999999999417,317.0000000000006,-3279.999999999994,308.00000000000693,1527.9999999999961,3548.999999999978,971.9999999999951,-1885.9999999999877,-1202.9999999999984,1818.999999999993,1641.0000000000055,1317.9999999999977,1733.9999999999945,-214.99999999999852,428.00000000000614,-649.0000000000107,,2156.9999999999736
2020.11.10,-1950.0000000000073,670.9999999999993,-944.0000000000115,-2103.999999999999,-223.99999999999088,266.0000000000107,-3290.9999999999995,272.00000000000557,1481.9999999999945,3423.999999999978,997.0000000000034,-1916.999999999991,-1116.000000000006,1747.999999999994,1597.999999999999,1283.0000000000014,1652.9999999999916,-207.99999999999707,397.0000000000029,-663.999999999998,,1372.9999999999814
2020.11.10,-1790.0000000000027,785.9999999999978,-852.0000000000083,-2040.9999999999968,-149.99999999999457,245.0000000000063,-3102.999999999989,352.99999999999443,1358.999999999999,3447.999999999979,783.0000000000003,-1834.0000000000023,-1334.9999999999973,1587.9999999999893,1623.0000000000045,1302.9999999999973,1625.0,-298.9999999999937,202.9999999999976,-561.0000000000115,,1350.99999999997
2020.11.10,-1810.0000000000005,845.0000000000068,-862.0000000000072,-2111.9999999999945,-183.99999999999528,213.00000000000762,-3265.999999999991,433.9999999999975,1356.999999999997,3604.99999999999,811.0000000000061,-2072.9999999999914,-1279.000000000008,1440.9999999999811,1730.9999999999945,1325.9999999999934,1609.9999999999995,-313.99999999999204,140.0000000000068,-522.0000000000002,,1090.9999999999993
2020.11.10,-1780.9999999999993,941.9999999999984,-802.0000000000139,-2144.999999999996,-178.00000000000037,182.99999999999983,-3247.0,478.9999999999992,1320.9999999999943,3632.9999999999814,1012.0000000000128,-2109.9999999999895,-1168.9999999999977,1324.9999999999984,1709.0000000000032,1313.0000000000023,1587.0000000000032,-303.9999999999932,130.0000000000079,-531.9999999999991,,1366.0000000000125
2020.11.10,-1775.0000000000043,788.0000000000109,-785.0000000000134,-2049.9999999999973,-195.9999999999962,217.0000000000005,-3125.9999999999845,450.9999999999934,1334.9999999999973,3489.0000000000045,909.0000000000042,-1915.9999999999843,-1191.9999999999932,1431.9999999999889,1662.0000000000061,1260.000000000005,1596.999999999994,-298.9999999999937,221.99999999999997,-568.9999999999973,,1454.000000000041
2020.11.10,-1643.0000000000055,598.0000000000097,-768.9999999999975,-2025.9999999999964,-86.99999999999264,285.00000000000193,-2884.999999999982,569.0000000000026,1323.9999999999918,3275.999999999982,446.9999999999974,-1691.9999999999825,-1314.9999999999995,1602.9999999999989,1701.9999999999982,1338.9999999999986,1616.9999999999902,-252.99999999999213,200.00000000000017,-485.0000000000021,,1805.0000000000211
2020.11.10,-1614.9999999999998,621.0000000000049,-846.0000000000134,-2077.9999999999886,-64.99999999999284,306.00000000000625,-2803.0,638.9999999999958,1331.9999999999998,3316.0000000000027,263.99999999999756,-1458.9999999999882,-1627.0000000000007,1718.9999999999816,1804.000000000002,1415.0000000000064,1700.9999999999934,-358.9999999999982,107.99999999999699,-480.00000000001376,,1892.9999999999914
2020.11.10,-1719.0000000000039,760.0000000000051,-791.0000000000084,-2107.99999999999,-28.999999999990145,316.0000000000052,-3031.9999999999905,552.0000000000067,1359.9999999999945,3512.999999999977,461.0000000000003,-1445.9999999999918,-1493.9999999999952,1737.999999999995,1873.0000000000045,1483.000000000004,1725.999999999999,-303.9999999999932,135.00000000000733,-421.0000000000047,,2573.0000000000305
2020.11.10,-1697.9999999999995,817.000000000001,-746.0000000000023,-2060.9999999999927,12.000000000000899,363.0000000000022,-3022.9999999999977,531.0000000000059,1447.9999999999936,3496.9999999999854,687.9999999999998,-1430.9999999999823,-1349.0000000000002,1803.9999999999834,1772.0000000000055,1509.0000000000005,1765.0000000000005,-179.99999999999127,257.0000000000072,-439.99999999999596,,3535.000000000024
2020.11.10,-1702.9999999999989,816.0000000000167,-719.000000000003,-2045.9999999999923,-35.999999999991594,306.00000000000625,-3000.0000000000027,546.0000000000065,1400.9999999999966,3498.9999999999955,707.0000000000132,-1566.999999999985,-1276.9999999999948,1617.9999999999861,1802.9999999999973,1448.9999999999982,1692.9999999999977,-214.99999999999852,228.00000000000597,-452.00000000000796,,3051.0000000000446
2020.11.10,-1697.000000000004,843.0000000000159,-712.0000000000015,-2049.9999999999973,-60.99999999999994,310.0000000000103,-3040.9999999999827,543.0000000000064,1405.9999999999961,3582.999999999998,720.9999999999939,-1580.999999999988,-1303.999999999994,1614.9999999999886,1799.0000000000066,1432.9999999999927,1700.9999999999934,-212.99999999999653,235.00000000000742,-445.0000000000065,,3085.0000000000396
2020.11.10,-1706.0000000000075,890.000000000013,-675.0000000000034,-2041.9999999999873,27.00000000001035,377.0000000000051,-3112.999999999988,510.0000000000051,1463.9999999999986,3586.999999999989,730.0000000000084,-1468.0000000000027,-1276.0000000000105,1749.999999999985,1811.9999999999977,1513.999999999996,1771.000000000001,-190.00000000000128,256.0000000000007,-506.0000000000064,,3712.000000000002
2020.11.10,-1739.999999999997,941.0000000000141,-743.0000000000048,-2013.999999999996,56.0000000000005,406.00000000000637,-3174.9999999999945,433.9999999999975,1516.9999999999907,3637.0000000000005,835.000000000008,-1485.9999999999873,-1222.000000000012,1825.9999999999943,1742.0000000000045,1521.000000000001,1760.9999999999957,-131.99999999999878,333.0000000000055,-490.0000000000126,,4007.0000000000155
2020.11.10,-1775.9999999999998,887.0000000000156,-791.0000000000084,-2033.9999999999918,-3.999999999992898,358.0000000000028,-3183.999999999987,433.9999999999975,1503.9999999999943,3619.0,1031.000000000004,-1546.000000000003,-1177.000000000006,1872.9999999999914,1686.9999999999977,1483.000000000004,1747.9999999999905,-34.99999999999615,404.0000000000044,-441.0000000000025,,4040.0000000000146
2020.11.10,-1794.0000000000066,916.0000000000057,-839.9999999999964,-2026.9999999999868,-17.999999999995797,343.9999999999999,-3193.0000000000014,382.000000000005,1492.9999999999998,3600.999999999999,1090.0000000000132,-1641.999999999988,-1154.0000000000105,1865.99999999999,1615.9999999999995,1444.9999999999932,1712.9999999999939,-41.9999999999976,392.9999999999989,-443.99999999999994,,3705.0000000000146
2020.11.10,-1819.0000000000039,914.0000000000148,-828.0000000000065,-2034.9999999999966,11.00000000000545,373.00000000000114,-3300.999999999998,365.99999999999966,1533.999999999991,3615.9999999999854,1204.000000000005,-1584.999999999992,-1072.0000000000064,1929.000000000003,1626.0000000000048,1480.9999999999945,1745.999999999995,29.000000000001247,474.00000000000773,-453.0000000000145,,4209.999999999991
2020.11.10,-1780.0000000000039,1065.0000000000048,-771.0000000000106,-1998.9999999999952,63.00000000000195,414.00000000000324,-3386.0,368.9999999999998,1538.9999999999905,3745.999999999981,1256.999999999997,-1709.9999999999893,-1177.000000000006,1942.9999999999836,1599.9999999999943,1515.0000000000005,1763.999999999996,-12.000000000000899,414.00000000000324,-489.0000000000061,,4364.999999999944
2020.11.11,-1778.9999999999973,1036.0000000000148,-772.0000000000172,-2022.9999999999961,53.00000000000304,371.00000000001023,-3319.9999999999895,387.00000000000045,1395.9999999999973,3683.9999999999973,1073.0000000000127,-1632.9999999999955,-1180.0000000000032,1927.9999999999964,1611.9999999999948,1492.0000000000045,1744.9999999999905,-93.99999999999409,295.0000000000008,-544.9999999999955,,3726.0000000000355
2020.11.11,-1701.000000000008,1060.0000000000164,-706.0000000000066,-1980.9999999999945,80.00000000000229,409.0000000000038,-3232.999999999997,399.0000000000009,1478.999999999997,3724.9999999999945,1180.0000000000032,-1611.9999999999911,-1097.999999999999,1878.0000000000018,1608.9999999999945,1525.9999999999964,1760.9999999999957,24.000000000001798,435.0000000000076,-466.9999999999952,,4767.000000000024
2020.11.11,-1778.0000000000018,1045.000000000007,-707.0000000000132,-1993.9999999999998,65.00000000000395,415.0000000000098,-3320.9999999999964,379.99999999999545,1541.9999999999989,3689.9999999999977,1289.0000000000068,-1590.0000000000025,-1025.9999999999936,1900.999999999997,1615.9999999999995,1506.0000000000002,1759.0000000000005,79.00000000000685,518.0000000000074,-462.0000000000068,,4927.000000000018
2020.11.11,-1767.0000000000075,1038.0000000000057,-706.0000000000066,-1994.9999999999905,43.999999999999595,409.0000000000038,-3257.999999999983,376.99999999999534,1542.9999999999943,3679.000000000002,1258.0000000000036,-1593.0,-1011.9999999999907,1884.9999999999811,1612.9999999999995,1490.9999999999995,1754.9999999999955,40.00000000000669,483.0000000000001,-456.9999999999963,,4827.000000000012
2020.11.11,-1743.0000000000057,1024.0000000000027,-704.0000000000157,-1983.9999999999945,43.00000000000415,407.0000000000018,-3254.0000000000014,322.00000000000273,1523.999999999992,3560.0000000000023,1249.0000000000111,-1597.9999999999884,-994.000000000006,1832.9999999999957,1546.0000000000064,1430.9999999999973,1701.9999999999982,21.00000000000435,477.0000000000052,-495.000000000001,,4367.000000000011
2020.11.11,-1712.0000000000025,1026.0000000000157,-702.0000000000026,-1876.9999999999955,19.00000000000235,370.00000000000364,-3274.9999999999836,317.99999999999784,1456.9999999999973,3527.999999999992,1334.9999999999973,-1663.9999999999989,-919.0000000000032,1883.9999999999968,1506.0000000000002,1388.0000000000052,1625.0,60.99999999999994,497.99999999999847,-514.9999999999987,,4351.000000000021
2020.11.11,-1712.999999999998,982.0000000000161,-703.0000000000092,-1893.9999999999914,6.0000000000060005,238.0000000000049,-3187.999999999991,287.00000000000614,1357.9999999999925,3459.000000000003,1310.9999999999955,-1608.9999999999939,-930.999999999993,1432.9999999999955,1495.999999999995,1384.0000000000005,1515.9999999999911,57.00000000000705,329.00000000000153,-602.0000000000136,,3216.000000000026
2020.11.11,-1668.0000000000027,1068.0000000000023,-646.9999999999976,-1795.9999999999923,95.00000000000064,515.0000000000099,-3170.9999999999905,248.00000000000466,1577.9999999999905,3430.999999999983,1209.0000000000157,-1529.0000000000025,-1005.9999999999958,2056.9999999999977,1459.0000000000032,1370.999999999995,1709.0000000000032,86.0000000000083,631.9999999999992,-882.000000000005,,4759.0000000000255
2020.11.11,-1656.0000000000018,1083.0000000000118,-628.0000000000064,-1831.9999999999936,93.00000000000975,751.0000000000017,-3224.999999999989,349.9999999999943,1774.9999999999932,3503.999999999991,1163.000000000003,-1595.9999999999975,-1088.0,2613.999999999983,1578.000000000003,1435.9999999999927,2000.0,12.000000000000899,846.0000000000023,-1102.000000000003,,6077.999999999995
2020.11.11,-1682.0000000000057,1129.0000000000023,-659.0000000000095,-1857.99999999999,154.0000000000097,844.0000000000003,-3252.999999999995,347.999999999999,1883.9999999999968,3614.999999999981,1157.000000000008,-1454.999999999984,-1123.9999999999916,2883.9999999999977,1626.0000000000048,1507.9999999999955,2126.9999999999955,77.00000000000485,968.0000000000022,-1085.0000000000027,,7205.000000000019
2020.11.11,-1694.0000000000066,1143.0000000000052,-633.0000000000168,-1861.9999999999948,248.00000000000378,962.0000000000073,-3278.000000000003,314.9999999999977,1993.9999999999957,3594.999999999999,1158.0000000000146,-1219.9999999999989,-1114.9999999999993,3162.9999999999827,1564.0000000000073,1617.999999999995,2259.0000000000005,161.00000000000003,1080.9999999999986,-1124.0000000000139,,8334.999999999973
2020.11.11,-1673.9999999999977,1134.0000000000127,-605.0000000000111,-1830.9999999999889,340.00000000000693,1012.0000000000018,-3241.9999999999895,299.0000000000066,2033.9999999999914,3557.9999999999927,1266.0000000000116,-1032.999999999995,-981.999999999994,3218.999999999994,1564.0000000000073,1673.0000000000018,2266.999999999996,357.00000000000733,1207.0000000000025,-1085.0000000000027,,9478.000000000055
2020.11.11,-1697.9999999999995,1123.0000000000073,-626.0000000000155,-1824.9999999999886,313.00000000000773,967.0000000000067,-3247.0,293.99999999999693,2003.9999999999948,3548.999999999978,1253.9999999999995,-1076.9999999999945,-988.9999999999955,3155.999999999981,1551.0000000000018,1643.0000000000007,2245.999999999995,317.0000000000006,1156.9999999999968,-1009.9999999999998,,9101.999999999973
2020.11.11,-1714.0000000000043,1076.0000000000102,-645.0000000000067,-1861.9999999999948,302.0000000000023,1011.0000000000064,-3231.9999999999905,320.0000000000074,2054.0000000000005,3584.000000000003,1326.000000000005,-1049.9999999999955,-937.9999999999944,3274.9999999999836,1555.0000000000068,1661.0000000000014,2296.9999999999973,346.0000000000019,1248.0000000000045,-1025.0000000000093,,9589.000000000035
2020.11.11,-1729.0000000000027,1046.999999999998,-661.0000000000005,-1921.999999999997,315.0000000000097,1016.0000000000058,-3227.9999999999864,323.99999999999807,2074.9999999999936,3586.999999999989,1303.0000000000098,-963.999999999987,-920.9999999999941,3330.999999999995,1561.000000000007,1694.9999999999932,2319.0000000000027,392.9999999999989,1278.0000000000014,-1022.0000000000118,,9797.000000000025
2020.11.11,-1712.999999999998,1035.0000000000082,-642.0000000000092,-1972.999999999999,292.00000000000335,1054.0000000000105,-3217.000000000003,349.00000000000375,2102.999999999999,3608.000000000004,1272.0000000000064,-981.999999999994,-912.0000000000017,3400.9999999999873,1545.0000000000018,1712.9999999999939,2366.99999999999,362.00000000000676,1338.000000000006,-1117.9999999999968,,9882.00000000002
2020.11.11,-1778.0000000000018,975.9999999999991,-705.0000000000001,-2052.9999999999973,238.0000000000049,997.0000000000034,-3214.99999999999,382.99999999999557,2098.9999999999955,3637.999999999977,1191.0000000000086,-1013.9999999999816,-987.0000000000045,3361.999999999998,1611.000000000004,1731.9999999999993,2411.0000000000014,298.0000000000094,1263.000000000003,-1103.0000000000095,,9344.000000000015
2020.11.11,-1775.9999999999998,997.0000000000034,-700.999999999996,-2031.9999999999964,267.00000000000614,1016.0000000000058,-3278.000000000003,412.00000000000614,2109.9999999999895,3704.999999999984,1215.0000000000105,-1046.999999999998,-988.0000000000111,3371.9999999999973,1664.0000000000014,1748.9999999999952,2426.9999999999927,321.0000000000046,1273.9999999999973,-1134.999999999997,,9571.999999999996
2020.11.11,-1785.9999999999986,1073.0000000000127,-692.0000000000038,-2117.999999999995,291.0000000000079,1045.000000000007,-3452.999999999995,451.9999999999982,2115.9999999999955,3776.999999999987,1344.9999999999961,-1197.999999999988,-950.0000000000064,3386.0,1659.000000000006,1771.000000000001,2451.999999999998,372.0000000000057,1317.0000000000016,-1105.0000000000005,,9754.00000000003
2020.11.11,-1844.0000000000011,1158.0000000000146,-805.0000000000113,-2140.999999999991,174.00000000000747,966.0000000000002,-3508.0,433.9999999999975,2096.999999999993,3989.999999999981,1519.0000000000036,-1499.9999999999902,-1011.9999999999907,3421.999999999992,1662.0000000000061,1721.0000000000036,2444.999999999993,277.000000000005,1282.0000000000055,-1190.0000000000023,,9147.000000000016
2020.11.11,-2007.9999999999986,1185.9999999999982,-1000.0000000000009,-2201.999999999998,96.00000000000719,874.0000000000081,-3786.0000000000005,275.0000000000057,2098.0,4055.999999999983,1610.0000000000002,-1785.9999999999986,-1139.0000000000011,3433.9999999999814,1634.0000000000005,1674.9999999999973,2399.9999999999914,238.0000000000049,1244.0000000000007,-1192.9999999999995,,7705.99999999998
2020.11.11,-1963.999999999999,1154.0000000000105,-1033.0000000000173,-2244.0,115.00000000000954,886.000000000009,-3719.99999999999,350.9999999999991,2112.999999999998,4106.999999999999,1638.0000000000061,-1656.9999999999973,-1275.0000000000039,3475.99999999999,1649.000000000001,1712.0000000000032,2390.0000000000005,221.99999999999997,1258.999999999999,-1156.0000000000014,,8023.000000000016
2020.11.11,-1955.0000000000068,1250.0000000000177,-985.0000000000136,-2231.999999999999,150.00000000000568,981.0000000000097,-3753.999999999991,361.0000000000042,2193.999999999996,4161.000000000002,1638.0000000000061,-1634.000000000002,-1280.9999999999989,3672.9999999999927,1734.9999999999995,1775.0000000000057,2515.0000000000005,253.99999999999866,1282.0000000000055,-1207.0000000000025,,8921.00000000003
2020.11.11,-2071.0000000000005,846.9999999999977,-1075.0000000000036,-2186.9999999999977,180.0000000000024,981.0000000000097,-3920.999999999997,230.00000000000398,2230.999999999994,3772.9999999999964,1073.9999999999973,-1793.9999999999845,-1401.0000000000077,3716.9999999999927,1728.999999999999,1784.000000000006,2497.0,240.00000000000688,1258.999999999999,-1211.0000000000066,,6882.000000000008
2020.11.11,-2010.0000000000007,958.0000000000144,-987.0000000000045,-2145.9999999999864,208.00000000000819,967.0000000000067,-3630.0,243.99999999999977,2193.0000000000005,3790.999999999997,1192.0000000000152,-1234.0000000000018,-1361.0000000000123,3664.0000000000005,1719.9999999999989,1756.0000000000002,2436.9999999999977,263.0000000000021,1236.9999999999993,-1143.0000000000052,,8119.000000000029
2020.11.11,-2082.000000000006,958.0000000000144,-1124.0000000000139,-2169.9999999999873,156.00000000000057,954.0000000000103,-3644.9999999999873,177.99999999999727,2201.9999999999927,3787.9999999999827,1185.0000000000139,-1278.9999999999857,-1459.0000000000102,3689.999999999993,1733.9999999999945,1727.9999999999945,2435.9999999999927,214.00000000000307,1217.0000000000014,-1157.000000000008,,7523.999999999992
2020.11.11,-2073.999999999998,1012.9999999999973,-1103.0000000000095,-2172.9999999999877,147.00000000000824,973.0000000000016,-3696.9999999999945,180.99999999999739,2249.9999999999964,3911.0000000000014,1306.000000000007,-1392.9999999999998,-1475.000000000004,3779.999999999983,1721.0000000000036,1709.9999999999936,2454.999999999998,220.00000000000907,1268.0000000000025,-1214.0000000000039,,7806.000000000002
2020.11.11,-2137.0,1027.0000000000002,-1252.0000000000086,-2180.9999999999973,39.00000000000014,943.000000000005,-3871.0000000000023,144.00000000000546,2237.9999999999955,3938.9999999999927,1265.000000000005,-1791.9999999999936,-1636.9999999999995,3935.999999999984,1709.0000000000032,1620.999999999995,2450.9999999999936,113.00000000000753,1223.0000000000075,-1271.0,,6506.999999999993
2020.11.11,-2100.000000000002,760.0000000000051,-1313.0000000000086,-2242.999999999995,-66.99999999999484,836.0000000000034,-3742.000000000001,221.9999999999942,2117.9999999999977,3742.999999999995,1273.9999999999973,-1819.9999999999993,-1506.9999999999916,3753.999999999991,1649.000000000001,1548.0000000000018,2369.0,73.00000000000084,1207.999999999998,-1290.9999999999977,,5470.999999999996
2020.11.11,-2027.000000000001,687.9999999999998,-1336.0000000000039,-2238.99999999999,-110.99999999999443,772.000000000006,-3342.999999999985,323.0000000000075,2060.9999999999905,3620.0000000000045,1253.0000000000152,-1536.9999999999884,-1432.0000000000111,3678.9999999999877,1563.0000000000023,1512.0000000000005,2319.0000000000027,113.00000000000753,1221.0000000000055,-1314.0000000000152,,5785.000000000041
2020.11.11,-1990.000000000003,609.9999999999994,-1271.0,-2211.999999999989,-42.999999999993044,851.0000000000017,-3318.999999999983,278.0000000000058,2057.999999999993,3506.0,1166.0000000000005,-1414.9999999999884,-1330.0000000000089,3730.9999999999955,1546.0000000000064,1527.000000000001,2335.9999999999986,165.00000000000404,1278.0000000000014,-1302.0000000000032,,6170.000000000036
2020.11.11,-2017.9999999999975,746.0000000000023,-1336.0000000000039,-2256.999999999991,-25.999999999992696,860.0000000000052,-3422.999999999998,337.99999999999386,2068.9999999999986,3634.999999999991,1253.0000000000152,-1441.9999999999877,-1506.9999999999916,3776.999999999986,1564.0000000000073,1539.0000000000014,2354.99999999999,165.9999999999995,1275.9999999999993,-1255.0000000000061,,6314.000000000019
2020.11.11,-2066.0000000000014,567.0000000000064,-1348.000000000016,-2234.9999999999995,-27.999999999994696,862.0000000000072,-3496.9999999999945,278.99999999999636,2149.9999999999964,3536.0000000000014,990.000000000002,-1505.0000000000007,-1571.0000000000114,3928.9999999999827,1638.999999999996,1597.999999999999,2411.999999999992,114.00000000000298,1282.0000000000055,-1309.0000000000045,,5798.9999999999645
2020.11.11,-2155.000000000007,489.0000000000061,-1417.0000000000016,-2240.9999999999995,-74.99999999999174,853.0000000000038,-3323.9999999999936,191.0000000000025,2168.9999999999986,3451.999999999998,958.0000000000144,-1225.9999999999939,-1585.9999999999986,3959.999999999986,1644.999999999996,1551.0000000000018,2408.999999999992,69.00000000000794,1256.0000000000016,-1313.0000000000086,,5665.000000000016
2020.11.11,-2114.0000000000045,436.00000000001415,-1418.0000000000082,-2379.9999999999955,-147.99999999999258,794.0000000000058,-3264.9999999999845,266.9999999999959,2116.999999999991,3515.999999999991,785.9999999999978,-1413.999999999982,-1669.0000000000093,3837.0000000000014,1653.000000000006,1525.0000000000057,2390.0000000000005,-31.999999999998696,1155.000000000006,-1323.0000000000075,,4713.000000000031
2020.11.11,-2107.9999999999986,362.00000000001785,-1366.0000000000005,-2360.99999999999,-135.99999999999167,798.0000000000098,-3156.9999999999877,355.000000000004,2089.999999999992,3435.9999999999786,730.0000000000084,-1193.9999999999839,-1655.999999999991,3739.9999999999877,1689.0000000000073,1549.9999999999973,2405.000000000001,11.00000000000545,1187.0000000000048,-1327.0000000000116,,5048.000000000058
2020.11.11,-2085.0000000000036,379.0000000000182,-1312.000000000002,-2345.9999999999895,-131.99999999999878,802.0000000000027,-3106.999999999993,382.000000000005,2095.9999999999977,3444.999999999993,862.0000000000072,-1196.9999999999814,-1388.999999999996,3700.9999999999986,1674.0000000000066,1554.9999999999927,2403.9999999999964,53.999999999998494,1238.0000000000057,-1339.0000000000014,,5685.000000000058
2020.11.11,-2088.000000000001,414.00000000000324,-1292.0000000000043,-2299.9999999999973,-123.99999999999079,815.0000000000101,-3183.999999999987,310.0000000000023,2117.9999999999977,3448.9999999999836,839.9999999999964,-1253.9999999999995,-1390.0000000000023,3705.9999999999873,1683.0000000000068,1546.999999999997,2403.9999999999964,31.999999999998696,1229.9999999999977,-1361.0000000000123,,5554.999999999982
2020.11.11,-2065.000000000006,419.9999999999982,-1246.0000000000139,-2281.9999999999964,-78.99999999999574,847.0000000000089,-3132.0000000000014,323.0000000000075,2129.9999999999986,3453.999999999979,784.0000000000069,-1159.9999999999832,-1445.9999999999918,3743.999999999992,1698.9999999999982,1566.9999999999932,2432.0000000000023,46.00000000000159,1217.0000000000014,-1334.000000000013,,5918.999999999987
2020.11.11,-2010.0000000000007,462.0000000000068,-1216.000000000017,-2273.999999999987,-48.99999999999905,876.0000000000101,-3113.9999999999945,411.00000000000136,2132.0000000000005,3478.999999999985,836.0000000000146,-1139.0000000000011,-1354.0000000000107,3754.9999999999973,1697.0000000000027,1611.000000000004,2457.999999999998,99.00000000000463,1272.0000000000064,-1300.9999999999966,,6631.000000000025
2020.11.11,-1990.000000000003,458.00000000000284,-1164.0000000000095,-2276.999999999987,-11.999999999989797,893.0000000000105,-3065.999999999991,397.99999999999613,2130.999999999994,3475.999999999999,839.0000000000119,-1013.9999999999816,-1306.000000000007,3746.999999999989,1674.0000000000066,1635.000000000005,2465.0000000000036,131.00000000000333,1275.9999999999993,-1310.9999999999955,,6983.000000000059
2020.11.11,-1973.999999999998,524.9999999999977,-1153.000000000004,-2234.9999999999995,10.000000000010001,905.0000000000002,-3107.9999999999995,412.9999999999967,2132.999999999996,3477.0000000000036,943.000000000005,-1019.9999999999986,-1236.9999999999993,3744.999999999998,1635.000000000005,1635.9999999999957,2457.999999999998,185.00000000000182,1322.000000000001,-1293.9999999999952,,7366.0000000000155
2020.11.11,-1985.0000000000034,558.0000000000141,-1166.0000000000005,-2235.99999999999,-8.999999999992347,921.0000000000051,-3144.9999999999977,367.00000000000443,2154.999999999996,3494.0,1049.9999999999955,-1063.9999999999982,-1242.999999999994,3810.0000000000023,1581.9999999999936,1603.999999999999,2459.000000000003,229.00000000000142,1356.999999999997,-1322.000000000001,,7416.000000000034
2020.11.11,-1985.9999999999989,520.0000000000093,-1182.0000000000164,-2225.999999999999,-30.999999999992145,910.0000000000108,-3113.9999999999945,328.9999999999935,2146.999999999999,3391.999999999996,1106.000000000007,-1110.9999999999952,-1167.9999999999914,3814.9999999999905,1521.000000000001,1549.0000000000066,2414.0000000000014,238.0000000000049,1412.000000000002,-1368.0000000000136,,7167.000000000021
2020.11.11,-1982.000000000006,507.9999999999973,-1171.000000000011,-2152.999999999992,-23.999999999990695,927.0,-3075.99999999999,305.9999999999974,2156.9999999999977,3337.9999999999936,1066.9999999999957,-1078.0000000000011,-1154.999999999995,3830.0,1503.0,1540.9999999999968,2411.0000000000014,234.00000000000088,1417.999999999997,-1361.9999999999966,,7238.999999999996
2020.11.11,-1980.9999999999993,490.0000000000126,-1172.0000000000175,-2145.9999999999864,-22.999999999995246,928.0000000000066,-3064.0,302.99999999999727,2155.9999999999914,3334.000000000003,1102.000000000003,-1041.000000000003,-1097.999999999999,3810.999999999987,1504.000000000005,1540.0000000000064,2415.999999999997,257.0000000000072,1436.9999999999993,-1370.0000000000045,,7383.00000000001
2020.11.11,-1945.0000000000077,581.0000000000093,-1090.9999999999975,-2135.9999999999955,29.000000000001247,972.0000000000061,-3095.9999999999877,311.9999999999976,2178.9999999999977,3414.999999999992,1095.0000000000016,-1027.0000000000002,-1095.0000000000016,3838.9999999999923,1546.0000000000064,1581.0000000000032,2456.9999999999936,258.0000000000027,1451.9999999999977,-1364.999999999994,,7961.000000000016
2020.11.11,-1945.0000000000077,642.0000000000092,-1106.000000000007,-2142.9999999999864,27.00000000001035,955.0000000000058,-3149.9999999999864,320.99999999999795,2140.9999999999927,3474.9999999999945,1131.0000000000152,-1119.9999999999877,-1147.9999999999934,3830.9999999999845,1527.000000000001,1593.999999999994,2447.999999999993,243.99999999999977,1390.9999999999977,-1356.0000000000016,,7759.000000000027
