date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCAD,EURJPY,NZDJPY,empty,sum
2015.09.29,458.00000000000284,693.9999999999947,983.9999999999947,-784.0000000000069,-895.0000000000014,-858.9999999999875,-312.0000000000118,-1484.9999999999995,,-2199.0000000000146
2015.09.29,412.9999999999967,696.999999999992,965.999999999994,-778.000000000012,-812.0000000000016,-958.0000000000144,-283.00000000001546,-1441.9999999999932,,-2197.000000000054
2015.09.29,430.9999999999925,706.0000000000066,992.999999999995,-868.000000000002,-836.0000000000034,-1144.999999999996,-257.000000000005,-1498.9999999999952,,-2475.0000000000073
2015.09.29,515.9999999999942,757.999999999992,1012.0000000000005,-951.9999999999973,-816.0000000000056,-1107.0000000000136,-312.0000000000118,-1515.9999999999911,,-2417.0000000000327
2015.09.29,383.99999999999545,548.9999999999995,745.9999999999951,-995.0000000000125,-866.0000000000001,-1144.999999999996,-289.0000000000157,-1492.999999999995,,-3109.000000000029
2015.09.29,380.00000000000256,503.000000000009,622.9999999999905,-887.9999999999999,-570.0000000000039,-1237.9999999999836,-204.00000000000773,-885.9999999999957,,-2279.999999999989
2015.09.29,485.99999999999756,446.9999999999974,570.999999999998,-902.0000000000028,-589.0000000000061,-1297.0000000000148,-116.00000000001387,-808.9999999999975,,-2209.0000000000423
2015.09.29,380.999999999998,278.00000000000045,451.9999999999982,-838.0000000000055,-540.0000000000072,-1339.9999999999857,-180.00000000000682,-781.9999999999965,,-2569.000000000005
2015.09.29,458.00000000000284,276.00000000000955,496.9999999999999,-897.9999999999987,-599.0000000000051,-1288.0000000000002,-206.00000000001728,-844.9999999999989,,-2605.000000000008
2015.09.29,287.9999999999994,384.9999999999909,607.9999999999899,-889.0000000000065,-607.9999999999974,-1249.0000000000111,-256.0000000000002,-849.0000000000038,,-2570.000000000039
2015.09.29,302.0000000000023,286.00000000000847,539.0000000000015,-832.0000000000105,-529.0000000000017,-1235.0000000000084,-213.99999999999864,-668.9999999999969,,-2352.0000000000036
2015.09.29,280.00000000000244,287.9999999999994,509.00000000000034,-853.0000000000149,-531.0000000000036,-1295.0000000000018,-205.0000000000125,-680.9999999999974,,-2488.000000000028
2015.09.29,303.9999999999932,299.00000000000483,563.999999999993,-879.0000000000075,-506.0000000000064,-1140.0000000000077,-281.0000000000059,-634.9999999999909,,-2274.0000000000273
2015.09.29,327.99999999999494,275.000000000003,584.9999999999937,-866.0000000000113,-494.00000000000557,-924.0000000000136,-294.00000000001114,-626.9999999999953,,-2017.000000000045
2015.09.29,229.00000000000142,25.00000000000835,474.9999999999943,-726.0000000000044,-383.0,-662.9999999999914,-483.0000000000041,-498.00000000000466,,-2024.0000000000005
2015.09.29,224.000000000002,32.999999999994145,479.99999999998977,-729.0000000000018,-397.0000000000029,-660.9999999999783,-484.00000000000887,-542.0000000000016,,-2076.0000000000073
2015.09.29,264.999999999993,38.0000000000047,475.9999999999991,-784.0000000000069,-314.99999999999864,-796.0000000000189,-560.0000000000023,-447.00000000000273,,-2123.0000000000327
2015.09.29,292.9999999999988,119.00000000000244,661.9999999999919,-1024.0000000000027,-439.0000000000005,-1018.0000000000077,-552.0000000000209,-649.9999999999915,,-2609.00000000003
2015.09.29,402.9999999999978,205.99999999999508,353.9999999999992,-819.9999999999985,-319.99999999999807,-774.000000000008,-298.0000000000018,-406.9999999999965,,-1656.000000000011
2015.09.29,365.99999999999966,208.99999999999253,338.99999999999864,-814.0000000000036,-182.00000000000438,-510.00000000001046,-310.0000000000023,-311.9999999999976,,-1214.0000000000277
2015.09.29,329.999999999997,259.0000000000092,546.999999999997,-849.0000000000109,-238.0000000000049,-736.9999999999877,-269.00000000000546,-393.99999999999125,,-1350.999999999997
2015.09.29,490.999999999997,418.0000000000073,638.9999999999958,-870.0000000000152,-257.0000000000072,-934.9999999999969,-218.00000000001774,-453.00000000000296,,-1185.00000000004
2015.09.29,447.99999999999284,517.0000000000119,706.9999999999936,-972.0000000000173,-357.00000000000733,-1062.9999999999918,-236.00000000001842,-685.9999999999928,,-1642.000000000029
2015.09.29,446.00000000000193,618.9999999999918,735.99999999999,-1255.0000000000061,-397.0000000000029,-1445.0000000000073,-92.00000000001296,-816.0000000000025,,-2204.000000000048
2015.09.29,424.9999999999976,561.9999999999958,689.9999999999977,-1212.9999999999975,-391.000000000008,-1419.9999999999768,-78.00000000000296,-754.9999999999955,,-2179.9999999999895
2015.09.29,412.9999999999967,512.0000000000014,638.9999999999958,-1088.0,-358.9999999999982,-1228.0000000000068,-73.0000000000075,-730.000000000004,,-1914.0000000000227
2015.09.29,312.9999999999966,378.999999999996,640.9999999999911,-1019.0000000000143,-426.9999999999996,-1087.999999999978,-215.0000000000034,-756.0000000000002,,-2172.000000000012
2015.09.29,312.9999999999966,401.00000000000693,640.9999999999911,-1009.0000000000155,-456.00000000000085,-1141.9999999999764,-207.00000000002206,-828.9999999999935,,-2288.0000000000136
2015.09.29,534.0000000000011,646.9999999999976,823.9999999999981,-1017.0000000000013,-474.00000000000773,-1143.9999999999895,-157.0000000000107,-831.0000000000031,,-1618.0000000000155
2015.09.29,417.0000000000007,557.0000000000075,708.999999999989,-1000.0000000000009,-448.9999999999994,-1096.9999999999925,-149.0000000000009,-795.0000000000017,,-1806.9999999999982
2015.09.29,429.0000000000016,556.0000000000009,689.9999999999977,-914.9999999999991,-375.9999999999986,-863.0000000000138,-99.00000000001796,-661.0000000000014,,-1239.0000000000305
2015.09.29,436.9999999999985,567.9999999999907,679.9999999999926,-956.0000000000013,-424.9999999999976,-952.0000000000196,-112.99999999999955,-733.9999999999947,,-1495.000000000031
2015.09.30,414.00000000000324,548.9999999999995,698.9999999999981,-917.0000000000123,-453.99999999999886,-878.9999999999853,-144.00000000000546,-802.9999999999973,,-1534.9999999999982
2015.09.30,466.9999999999952,561.9999999999958,676.0000000000019,-951.000000000013,-428.00000000000614,-914.9999999999991,-90.00000000000341,-730.9999999999945,,-1410.0000000000234
2015.09.30,470.9999999999992,564.000000000009,684.9999999999881,-953.0000000000039,-380.00000000000256,-933.9999999999905,-54.000000000002046,-748.9999999999952,,-1349.9999999999977
2015.09.30,509.9999999999993,617.0000000000009,693.9999999999884,-951.9999999999973,-370.9999999999991,-932.9999999999839,-33.00000000001546,-757.9999999999956,,-1226.0000000000027
2015.09.30,497.99999999999847,565.9999999999999,619.9999999999903,-916.0000000000057,-292.9999999999988,-912.999999999986,0.0,-641.9999999999959,,-1079.9999999999977
2015.09.30,504.9999999999999,578.9999999999961,608.9999999999947,-914.0000000000148,-257.0000000000072,-931.9999999999773,32.99999999998704,-631.9999999999908,,-1009.0000000000126
2015.09.30,519.9999999999983,605.9999999999955,527.000000000001,-945.0000000000181,-229.00000000000142,-943.000000000005,74.99999999998863,-536.9999999999919,,-926.0000000000332
2015.09.30,509.9999999999993,558.9999999999984,478.9999999999992,-973.0000000000016,-192.00000000000327,-992.0000000000151,85.99999999998431,-329.9999999999983,,-853.0000000000372
2015.09.30,456.9999999999963,490.0000000000126,464.9999999999892,-989.0000000000176,-209.9999999999991,-959.9999999999831,100.99999999999909,-385.9999999999957,,-1031.9999999999982
2015.09.30,492.999999999999,560.0000000000049,563.999999999993,-973.0000000000016,-268.0000000000016,-966.9999999999845,32.99999999998704,-444.9999999999932,,-1002.999999999997
2015.09.30,517.9999999999962,578.9999999999961,619.9999999999903,-985.999999999998,-300.0000000000003,-964.0000000000093,-42.00000000000159,-527.000000000001,,-1102.0000000000273
2015.09.30,504.9999999999999,598.0000000000097,625.9999999999906,-931.9999999999995,-201.00000000000674,-945.9999999999802,2.999999999985903,-433.9999999999975,,-780.9999999999981
2015.09.30,497.99999999999847,618.9999999999918,614.9999999999949,-931.9999999999995,-194.0000000000053,-945.9999999999802,-36.000000000001364,-429.9999999999926,,-805.999999999994
2015.09.30,495.9999999999964,608.0000000000085,539.0000000000015,-867.0000000000177,-245.0000000000063,-904.0000000000159,54.9999999999784,-402.000000000001,,-720.0000000000563
2015.09.30,525.9999999999932,618.9999999999918,625.9999999999906,-849.0000000000109,-170.99999999999892,-895.0000000000014,49.99999999998295,-350.9999999999991,,-445.00000000005184
2015.09.30,508.9999999999928,608.9999999999928,596.9999999999942,-831.000000000004,-126.0000000000039,-946.9999999999867,72.99999999997908,-326.9999999999982,,-443.00000000003365
2015.09.30,365.99999999999966,478.0000000000006,533.9999999999918,-804.0000000000047,-140.0000000000068,-857.999999999981,21.99999999999136,-347.999999999999,,-750.0000000000081
2015.09.30,371.99999999999454,462.9999999999912,565.9999999999883,-812.0000000000127,-169.00000000000804,-832.9999999999949,-70.99999999999795,-319.9999999999932,,-804.0000000000327
2015.09.30,243.99999999999977,353.0000000000033,509.00000000000034,-853.0000000000149,-319.99999999999807,-897.9999999999766,-151.00000000001046,-370.9999999999951,,-1486.9999999999918
2015.09.30,144.99999999999514,287.9999999999994,498.9999999999952,-968.9999999999976,-368.00000000000165,-905.9999999999845,-177.99999999999727,-387.00000000000045,,-1875.9999999999918
2015.09.30,93.99999999999409,207.00000000000162,393.0000000000007,-987.0000000000045,-323.0000000000066,-782.9999999999782,-237.99999999999955,-323.99999999999807,,-1960.9999999999905
2015.09.30,146.99999999999713,235.99999999999176,373.9999999999952,-941.0000000000141,-241.00000000000233,-788.0000000000109,-120.00000000000455,-117.00000000000443,,-1450.0000000000523
2015.09.30,187.9999999999993,309.0000000000037,280.00000000000114,-856.9999999999967,-211.00000000000563,-770.9999999999884,-36.000000000001364,-146.99999999999136,,-1244.9999999999793
2015.09.30,193.99999999999417,239.00000000001143,187.99999999998818,-777.0000000000055,-101.00000000000664,-995.9999999999969,25.999999999982037,-3.0000000000001137,,-1230.0000000000332
2015.09.30,261.99999999999557,285.00000000000193,212.99999999999386,-784.0000000000069,-21.00000000000435,-981.999999999994,98.99999999998954,-99.99999999999432,,-1028.0000000000186
2015.09.30,261.0000000000001,222.99999999999542,193.9999999999884,-746.0000000000023,29.999999999996696,-1148.0000000000157,67.99999999998363,1.9999999999953388,,-1116.0000000000582
2015.09.30,246.00000000000176,107.00000000001265,184.99999999998806,-729.0000000000018,27.999999999994696,-1046.0000000000136,-73.0000000000075,1.9999999999953388,,-1280.0000000000305
2015.09.30,232.99999999999432,154.99999999999403,149.99999999999147,-695.0000000000011,44.99999999999504,-1200.0000000000011,33.999999999991815,15.000000000000568,,-1263.000000000035
2015.09.30,264.999999999993,140.99999999999113,164.00000000000148,-680.0000000000139,47.9999999999925,-1087.999999999978,1.999999999981128,60.000000000002274,,-1088.0000000000302
2015.09.30,215.99999999999397,144.0000000000108,170.0000000000017,-804.0000000000047,7.0000000000014495,-1060.0000000000164,-49.000000000006594,-52.99999999999727,,-1429.000000000017
2015.09.30,39.00000000000014,-75.00000000000284,202.99999999998875,-934.9999999999969,-101.00000000000664,-1103.9999999999939,-305.0000000000068,-251.99999999999534,,-2530.0000000000136
2015.09.30,120.99999999999334,5.999999999994898,315.9999999999883,-870.9999999999995,-70.0000000000034,-1055.9999999999902,-376.0000000000048,-251.99999999999534,,-2182.000000000017
2015.09.30,46.00000000000159,-70.99999999999883,319.9999999999932,-811.0000000000061,-58.99999999999794,-1040.999999999981,-433.9999999999975,-153.99999999999636,,-2203.9999999999827
2015.09.30,-2.999999999997449,-158.99999999999804,244.99999999999034,-663.0000000000135,-145.00000000000622,-957.0000000000078,-552.9999999999973,-76.99999999999818,,-2312.000000000028
2015.09.30,47.9999999999925,-265.0000000000041,371.9999999999999,-608.0000000000085,-38.0000000000047,-548.9999999999995,-716.0000000000082,-61.99999999999761,,-1818.0000000000305
2015.09.30,-60.00000000000449,-333.9999999999899,391.9999999999959,-800.0000000000007,-63.00000000000195,-710.999999999995,-1157.0000000000107,-149.0000000000009,,-2882.0000000000073
2015.09.30,-117.00000000000044,-330.9999999999924,704.9999999999983,-836.9999999999989,-78.00000000000028,-606.0000000000176,-1223.0000000000132,-197.00000000000273,,-2684.0000000000273
2015.09.30,-95.00000000000064,-340.9999999999913,682.9999999999927,-656.0000000000122,-70.99999999999883,-161.99999999999548,-1203.000000000003,-239.99999999999488,,-2085.0000000000036
2015.09.30,-107.99999999999699,-329.00000000000153,668.9999999999969,-687.9999999999998,-119.00000000000244,-118.99999999998023,-1109.0000000000089,-236.99999999999477,,-2039.9999999999877
2015.09.30,95.00000000000064,-190.00000000000128,759.0000000000003,-710.0000000000106,-130.0000000000079,-211.00000000000563,-1097.0000000000084,-302.99999999999727,,-1787.00000000003
2015.09.30,76.99999999999375,-182.99999999999983,656.9999999999965,-653.999999999999,-126.0000000000039,-186.0000000000195,-1026.0000000000105,-256.9999999999908,,-1698.0000000000332
2015.09.30,88.99999999999464,-259.9999999999936,548.9999999999924,-409.99999999999926,-152.00000000000767,125.00000000001954,-901.0000000000105,-102.00000000000387,,-1062.0000000000082
2015.09.30,95.00000000000064,-241.00000000000233,555.9999999999974,-364.00000000000875,-155.00000000000514,275.9999999999874,-925.0000000000114,-149.99999999999147,,-908.0000000000337
2015.09.30,126.99999999999933,-272.99999999998994,521.9999999999914,-272.00000000000557,-170.00000000000347,408.00000000000836,-883.0000000000098,-138.9999999999958,,-680.0000000000056
2015.09.30,102.00000000000209,-290.9999999999968,515.0000000000006,-263.00000000001324,-200.00000000000017,559.0000000000206,-902.0000000000152,-171.99999999999704,,-651.9999999999993
2015.09.30,102.00000000000209,-290.9999999999968,506.0000000000002,-181.00000000000892,-158.0000000000026,629.9999999999973,-917.0000000000016,-125.0,,-434.00000000001035
2015.09.30,185.99999999999727,-174.99999999999181,527.9999999999916,-215.00000000000963,-119.00000000000244,634.9999999999856,-844.9999999999989,-81.00000000000307,,-86.00000000003149
2015.09.30,242.99999999999324,-177.00000000000495,599.9999999999943,-148.00000000001478,-135.00000000000733,661.0000000000227,-847.0000000000084,-63.99999999999295,,132.9999999999818
2015.10.01,258.9999999999981,-194.99999999998963,608.9999999999947,4.999999999988347,-208.00000000000819,892.9999999999883,-896.000000000015,-58.9999999999975,,407.9999999999593
2015.10.01,202.9999999999976,-217.0000000000005,606.9999999999993,10.999999999983245,-147.00000000000824,925.0000000000202,-920.0000000000159,-49.99999999999716,,411.9999999999785
2015.10.01,241.99999999999778,-218.99999999999142,539.999999999992,45.99999999999049,-248.00000000000378,971.0000000000107,-880.0000000000239,-108.99999999999466,,342.9999999999774
2015.10.01,221.99999999999997,-222.99999999999542,548.9999999999924,28.999999999990145,-280.00000000000244,941.9999999999984,-880.0000000000239,-103.9999999999992,,254.99999999995987
2015.10.01,210.99999999999451,-208.99999999999253,562.9999999999882,42.999999999993044,-267.00000000000614,972.0000000000173,-860.0000000000136,-123.00000000000466,,329.99999999997624
2015.10.01,204.99999999999963,-225.00000000000853,542.9999999999922,85.99999999998609,-219.00000000000253,1038.0000000000057,-941.0000000000025,-159.9999999999966,,326.9999999999736
2015.10.01,188.9999999999947,-231.0000000000034,595.9999999999894,112.99999999998533,-209.9999999999991,1128.99999999998,-1004.0000000000191,-182.00000000000216,,399.99999999992554
2015.10.01,204.99999999999963,-201.00000000000674,614.9999999999949,156.00000000000057,-179.00000000000693,1134.0000000000127,-954.0000000000077,-87.0000000000033,,688.9999999999831
2015.10.01,166.99999999999494,-299.00000000000483,570.999999999998,205.99999999999508,-77.00000000000485,1196.9999999999814,-1019.0000000000055,22.999999999996135,,768.9999999999502
2015.10.01,53.00000000000304,-365.99999999999966,408.9999999999918,264.9999999999819,-9.00000000000345,1248.0000000000045,-1008.0000000000098,-6.999999999990791,,584.9999999999776
2015.10.01,85.00000000000173,-324.9999999999975,262.00000000000045,349.99999999998363,163.00000000000205,1333.9999999999907,-843.0000000000177,265.00000000000057,,1290.9999999999636
2015.10.01,115.99999999999389,-313.00000000000773,223.99999999998954,353.0000000000033,129.9999999999968,1363.0000000000032,-668.0000000000064,287.00000000000614,,1491.9999999999789
2015.10.01,41.000000000002146,-364.00000000000875,223.99999999998954,356.00000000000074,170.99999999999892,1333.9999999999907,-677.9999999999973,284.000000000006,,1367.9999999999818
2015.10.01,25.999999999992696,-455.0000000000054,244.99999999999034,337.99999999999386,190.99999999999673,1323.0000000000075,-858.0000000000041,308.00000000000693,,1117.9999999999786
2015.10.01,20.999999999993246,-469.0000000000083,271.99999999999136,327.99999999999494,230.99999999999233,1310.0000000000111,-852.0000000000039,350.9999999999991,,1191.99999999997
2015.10.01,31.000000000003247,-456.9999999999963,223.99999999998954,339.0000000000004,241.99999999999778,1306.9999999999916,-808.9999999999975,347.999999999999,,1224.9999999999877
2015.10.01,19.999999999997797,-456.9999999999963,229.99999999998977,373.00000000000114,317.0000000000006,1352.0000000000198,-808.9999999999975,337.0000000000033,,1363.0000000000186
