date,AUDUSD,NZDUSD,GBPCHF,CADCHF,EURJPY,EURNZD,NZDJPY,empty,sum
2019.05.09,82.99999999999974,-217.99999999999596,1651.0000000000025,352.9999999999922,557.0000000000022,-1646.9999999999984,-942.9999999999978,,-163.99999999999534
2019.05.09,156.99999999999602,-164.99999999999292,1485.000000000003,242.99999999999324,549.9999999999972,-1393.999999999984,-832.9999999999984,,43.00000000001387
2019.05.09,200.00000000000017,-170.99999999999892,1404.9999999999895,196.99999999999162,441.0000000000025,-1336.9999999999882,-745.0000000000045,,-10.00000000000773
2019.05.09,263.0000000000021,-117.99999999999588,1374.0000000000086,245.99999999999068,447.9999999999933,-1317.999999999997,-740.9999999999997,,154.00000000000193
2019.05.09,290.00000000000136,-87.99999999999919,1262.0000000000075,154.99999999999403,414.0000000000015,-1265.9999999999893,-701.9999999999982,,65.00000000001751
2019.05.09,282.0000000000045,-110.99999999999443,1266.999999999996,87.99999999999919,424.99999999999716,-1314.9999999999995,-724.0000000000038,,-88.00000000000102
2019.05.09,272.00000000000557,-100.00000000000009,1353.000000000004,87.99999999999919,450.00000000000284,-1289.9999999999911,-731.0000000000088,,42.00000000001148
2019.05.09,250.00000000000577,-123.99999999999079,1415.0000000000107,127.99999999999478,457.9999999999984,-1329.9999999999868,-753.0000000000001,,44.00000000003217
2019.05.09,236.99999999999832,-137.9999999999937,1411.0000000000066,63.99999999999739,465.0000000000034,-1316.9999999999905,-753.0000000000001,,-30.999999999978513
2019.05.09,212.00000000000108,-153.99999999999858,1453.9999999999998,96.99999999999153,480.99999999999454,-1336.9999999999882,-766.9999999999959,,-13.999999999995907
2019.05.09,211.00000000000563,-148.99999999999915,1472.0000000000066,153.99999999999858,477.99999999999443,-1208.9999999999934,-784.000000000006,,173.00000000000693
2019.05.10,239.0000000000003,-109.99999999999899,1558.9999999999993,165.9999999999995,450.00000000000284,-1166.0000000000005,-695.0000000000074,,442.99999999999534
2019.05.10,224.000000000002,-101.99999999999099,1496.9999999999927,139.99999999999568,477.99999999999443,-1176.9999999999836,-716.0000000000082,,344.0000000000018
2019.05.10,236.00000000000287,-117.00000000000044,1429.999999999998,108.99999999999244,504.99999999999545,-1236.9999999999993,-745.0000000000045,,180.9999999999843
2019.05.10,182.00000000000438,-173.9999999999964,1434.000000000002,119.99999999999788,469.99999999999886,-1395.9999999999973,-787.9999999999967,,-151.99999999998715
2019.05.10,209.00000000000364,-164.99999999999292,1425.9999999999939,80.99999999999774,423.0000000000018,-1394.9999999999907,-759.0000000000003,,-179.99999999998693
2019.05.10,202.9999999999976,-189.99999999999017,1407.0000000000027,53.999999999998494,364.0000000000043,-1432.9999999999955,-740.9999999999997,,-335.99999999998215
2019.05.10,251.99999999999667,-126.99999999999933,1364.999999999994,-6.0000000000060005,272.99999999999613,-1334.9999999999973,-647.9999999999961,,-226.00000000001182
2019.05.10,309.99999999999915,-67.9999999999903,1397.0000000000039,-26.999999999999247,182.99999999999272,-1283.9999999999964,-573.0000000000075,,-61.999999999997726
2019.05.10,309.99999999999915,-70.99999999999883,1378.9999999999968,-32.0000000000098,161.00000000000136,-1337.9999999999948,-578.000000000003,,-169.0000000000091
2019.05.10,497.000000000003,76.0000000000094,1303.999999999994,-116.00000000000499,-25.000000000005684,-963.999999999987,-310.0000000000023,,462.00000000000637
2019.05.10,412.00000000000125,-39.00000000000014,1351.9999999999977,-43.999999999999595,58.9999999999975,-1222.9999999999964,-472.999999999999,,44.00000000000148
2019.05.10,321.0000000000046,-74.99999999999174,1363.0000000000032,39.00000000000014,243.99999999999977,-1273.9999999999973,-600.9999999999991,,17.000000000019554
2019.05.10,338.00000000000495,-78.99999999999574,1378.9999999999968,68.99999999999685,200.00000000000284,-1302.0000000000032,-587.0000000000033,,17.999999999998977
2019.05.10,255.00000000000523,-97.9999999999981,1452.0000000000089,134.0000000000008,304.00000000000205,-1356.999999999986,-677.0000000000067,,13.000000000026262
2019.05.10,258.9999999999981,-97.9999999999981,1566.0000000000007,173.9999999999964,344.99999999999886,-1388.999999999996,-710.9999999999985,,146.00000000000148
2019.05.10,221.00000000000452,-144.99999999999514,1577.9999999999905,170.99999999999892,412.9999999999967,-1432.9999999999955,-766.9999999999959,,38.00000000000409
2019.05.10,190.00000000000128,-166.99999999999494,1649.999999999996,206.99999999999054,456.99999999999363,-1497.9999999999993,-822.0000000000027,,16.99999999998431
2019.05.10,268.99999999999704,-128.99999999999022,1624.0000000000032,153.99999999999858,361.99999999999477,-1407.0000000000027,-728.9999999999992,,144.0000000000017
2019.05.10,285.00000000000193,-137.9999999999937,1547.9999999999939,120.99999999999334,331.00000000000307,-1415.999999999995,-715.0000000000034,,16.000000000000227
2019.05.10,273.000000000001,-118.99999999999133,1496.0000000000084,149.99999999999457,313.0000000000024,-1386.9999999999827,-689.9999999999977,,36.00000000003456
2019.05.10,336.00000000000296,-36.999999999998145,1506.9999999999916,83.9999999999952,281.9999999999965,-1217.0000000000014,-600.9999999999991,,353.9999999999877
2019.05.10,278.9999999999959,-88.99999999999464,1665.9999999999898,98.99999999999353,347.999999999999,-1286.9999999999936,-668.9999999999969,,346.99999999999307
2019.05.10,329.999999999997,-66.99999999999484,1527.9999999999961,60.99999999999994,287.9999999999967,-1219.9999999999989,-605.000000000004,,314.99999999999216
2019.05.10,309.0000000000037,-71.99999999999429,1672.0000000000068,140.99999999999113,218.00000000000352,-1319.999999999988,-606.0000000000088,,342.0000000000142
2019.05.10,312.00000000000114,-83.9999999999952,1611.9999999999911,115.99999999999389,155.00000000000114,-1398.9999999999948,-603.9999999999992,,107.99999999999784
2019.05.10,287.0000000000039,-95.00000000000064,1503.0000000000098,82.99999999999974,206.99999999999363,-1400.0000000000011,-632.9999999999956,,-47.99999999999011
2019.05.10,295.0000000000008,-91.99999999999208,1503.9999999999943,56.99999999999594,262.00000000000045,-1316.9999999999905,-629.0000000000049,,80.00000000000398
2019.05.10,306.00000000000625,-52.99999999999194,1557.0000000000084,208.99999999999253,265.00000000000057,-1309.9999999999889,-631.0000000000002,,343.00000000002683
2019.05.10,263.0000000000021,-58.99999999999794,1645.9999999999918,224.9999999999974,314.9999999999977,-1262.9999999999918,-638.0000000000052,,488.99999999999386
2019.05.10,241.99999999999778,-101.99999999999099,1680.999999999999,245.99999999999068,331.00000000000307,-1375.9999999999995,-698.0000000000075,,323.9999999999925
2019.05.10,277.000000000005,-84.99999999999064,1804.0000000000057,322.00000000000006,388.9999999999958,-1218.9999999999923,-703.000000000003,,785.0000000000207
2019.05.10,372.0000000000057,43.999999999999595,1757.0000000000086,-75.00000000000284,265.00000000000057,-1187.999999999989,-578.000000000003,,597.0000000000198
2019.05.10,346.9999999999973,18.0000000000069,1686.0000000000098,-94.00000000000519,322.9999999999933,-1204.9999999999893,-618.0000000000092,,457.00000000000375
2019.05.10,392.9999999999989,54.00000000000959,1800.0000000000016,-41.000000000002146,260.9999999999957,-1208.9999999999934,-585.9999999999985,,672.0000000000117
2019.05.10,344.99999999999534,-17.000000000000348,1719.0000000000039,27.999999999994696,295.0000000000017,-1357.9999999999925,-670.0000000000017,,342.00000000000125
2019.05.10,280.9999999999979,-71.99999999999429,1741.999999999999,188.9999999999947,359.99999999999943,-1512.9999999999866,-771.0000000000008,,216.00000000000944
2019.05.10,282.99999999999994,-51.99999999999649,1750.000000000007,168.99999999999693,325.00000000000284,-1437.9999999999836,-722.0000000000084,,315.00000000001796
2019.05.10,299.00000000000483,-56.0000000000005,1727.9999999999961,181.9999999999933,414.99999999999204,-1427.0000000000005,-769.999999999996,,370.999999999989
2019.05.10,314.0000000000032,-59.99999999999339,1714.9999999999998,120.99999999999334,328.9999999999935,-1397.0000000000039,-701.9999999999982,,319.9999999999943
2019.05.10,312.00000000000114,-59.99999999999339,1730.9999999999936,129.9999999999968,323.99999999999807,-1366.999999999985,-692.0000000000073,,378.0000000000041
2019.05.10,322.00000000000006,-63.99999999999739,1683.9999999999966,7.9999999999968985,225.9999999999991,-1280.9999999999989,-596.0000000000036,,298.99999999999295
2019.05.10,334.9999999999964,-34.000000000000696,1716.9999999999907,25.999999999992696,146.99999999999136,-1278.0000000000014,-549.9999999999972,,362.9999999999719
2019.05.10,331.999999999999,-56.99999999999594,1815.0000000000111,22.999999999995246,156.99999999999648,-1315.9999999999839,-570.999999999998,,383.0000000000241
2019.05.10,300.99999999999574,-92.99999999999864,1787.0000000000052,18.999999999991246,128.99999999999068,-1374.999999999993,-579.9999999999983,,187.9999999999933
2019.05.10,373.00000000000114,-26.999999999999247,1815.9999999999955,-21.999999999999797,30.9999999999917,-1207.0000000000025,-450.00000000000284,,513.9999999999837
2019.05.10,324.00000000000205,-58.99999999999794,1903.9999999999945,32.999999999994145,90.99999999999397,-1300.9999999999966,-522.9999999999961,,468.9999999999941
2019.05.10,326.9999999999995,-76.99999999999375,1960.0000000000061,67.9999999999903,25.99999999999625,-1404.9999999999895,-531.9999999999965,,367.0000000000126
2019.05.10,309.0000000000037,-65.99999999999939,1966.0000000000011,57.99999999999139,33.999999999991815,-1312.000000000002,-507.000000000005,,481.9999999999816
