,name,direction
0,USDCHF,S
1,GBPUSD,B
2,EURUSD,B
3,USDJPY,S
4,USDCAD,B
5,NZDUSD,B
6,CHFJPY,B
7,CADCHF,S
8,EURGBP,B
9,EURCAD,B
10,EURAUD,S
11,AUDCAD,B
12,AUDNZD,B
