date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,EURGBP,EURCAD,EURAUD,AUDCAD,AUDNZD,empty,sum
2021.10.04,172.00000000000549,327.00000000001063,196.0000000000184,-247.99999999999045,-303.9999999999932,422.9999999999956,498.9999999999952,-63.99999999999739,-83.9999999999952,-39.00000000001125,-249.00000000001032,7.9999999999968985,-185.99999999999727,,451.0000000000273
2021.10.04,219.99999999999798,415.0000000000098,265.0000000000041,-237.99999999999955,-326.0000000000041,424.9999999999976,563.0000000000024,-58.99999999999794,-50.99999999998994,-19.00000000001345,-333.9999999999899,48.99999999999905,-144.99999999999514,,765.0000000000209
2021.10.04,322.00000000000006,514.0000000000144,341.00000000001353,-188.99999999999295,-377.0000000000051,483.99999999999557,567.9999999999978,7.9999999999968985,-79.99999999999119,45.99999999999049,-208.00000000000819,80.99999999999774,-126.99999999998823,,1383.0000000000211
2021.10.04,426.00000000000415,561.0000000000115,392.00000000001455,-63.99999999999295,-453.99999999999886,507.0000000000019,617.999999999995,46.999999999997044,-73.99999999999629,0.0,-127.99999999999478,124.99999999999733,-76.0000000000094,,1880.000000000029
2021.10.04,527.9999999999951,527.0000000000108,396.00000000001853,-28.999999999996362,-514.9999999999987,488.999999999995,641.9999999999959,63.99999999999739,-66.99999999999484,-99.00000000000463,-153.00000000000313,98.99999999999353,-73.99999999999629,,1808.0000000000125
2021.10.04,502.9999999999979,537.0000000000097,318.00000000001825,-83.99999999998897,-558.9999999999984,497.000000000003,736.0000000000042,27.999999999994696,-86.99999999999264,-195.9999999999962,-79.00000000000685,23.999999999990695,-106.00000000000608,,1532.000000000029
2021.10.04,522.0000000000002,635.0000000000077,337.0000000000095,-177.99999999999727,-832.9999999999949,529.0000000000017,781.9999999999965,-116.00000000000499,-187.9999999999993,-524.9999999999977,-5.999999999994898,-92.00000000000318,-102.00000000000209,,765.0000000000215
2021.10.04,539.999999999996,780.000000000003,345.0000000000175,-120.99999999999511,-869.999999999993,453.0000000000034,766.9999999999959,-102.99999999999754,-238.99999999998923,-507.9999999999973,-168.99999999999693,-165.00000000000404,-32.999999999994145,,677.0000000000487
2021.10.04,611.000000000006,599.0000000000161,296.0000000000074,25.000000000005684,-817.000000000001,397.99999999999835,617.0000000000044,-2.000000000002,-213.99999999999199,-502.00000000000244,-252.0000000000078,-239.0000000000003,-86.99999999999264,,433.00000000003956
2021.10.04,556.9999999999964,529.0000000000017,233.00000000001654,73.0000000000075,-702.0000000000026,363.0000000000022,641.9999999999959,29.000000000001247,-173.9999999999964,-425.99999999999307,-224.000000000002,-211.00000000000563,-69.00000000000794,,620.0000000000139
2021.10.04,524.9999999999977,560.0000000000049,230.00000000001907,95.00000000001307,-733.0000000000059,365.99999999999966,545.0000000000017,-70.99999999999883,-167.9999999999904,-493.99999999999443,-249.00000000001032,-243.00000000000432,-60.99999999999994,,302.0000000000321
2021.10.04,507.0000000000019,570.0000000000039,236.00000000001398,97.00000000000841,-740.0000000000073,407.99999999999727,569.0000000000026,-80.00000000000229,-204.99999999999963,-546.000000000002,-62.000000000006494,-204.00000000000418,-1.0000000000065512,,548.9999999999993
2021.10.04,529.0000000000017,619.9999999999983,265.0000000000041,116.00000000001387,-731.9999999999993,400.00000000000034,567.0000000000073,-69.00000000000794,-195.9999999999962,-524.0000000000133,-109.00000000000354,-192.00000000000327,1.0000000000065512,,676.0000000000088
2021.10.04,551.0000000000015,644.0000000000001,253.00000000001432,149.0000000000009,-724.9999999999978,422.9999999999956,567.0000000000073,-18.0000000000069,-231.99999999999886,-485.0000000000021,-46.999999999997044,-140.0000000000068,-8.000000000008,,932.0000000000023
2021.10.04,534.9999999999966,678.0000000000008,239.00000000001143,130.00000000000966,-676.9999999999943,437.999999999994,566.0000000000025,-30.000000000007798,-231.99999999999886,-483.99999999999557,-52.000000000007596,-129.00000000000134,-43.999999999999595,,938.0000000000098
2021.10.04,539.999999999996,638.0000000000052,263.00000000001324,145.00000000001023,-683.0000000000114,407.99999999999727,543.0000000000064,0.999999999995449,-190.99999999999673,-402.0000000000135,-87.99999999999919,-126.0000000000039,-55.000000000005045,,992.9999999999943
2021.10.04,570.9999999999993,679.0000000000074,313.00000000000773,147.00000000000557,-675.0000000000034,417.0000000000007,557.0000000000022,7.0000000000014495,-180.99999999999784,-368.00000000001273,-103.00000000000864,-104.99999999999955,22.999999999995246,,1281.9999999999975
2021.10.04,538.0000000000051,612.0000000000125,246.99999999999721,56.000000000011596,-662.000000000007,439.99999999999596,614.0000000000043,7.9999999999968985,-191.99999999999218,-394.00000000000546,-25.00000000000835,-100.00000000000009,-41.000000000002146,,1101.0000000000084
2021.10.04,563.0000000000024,629.9999999999973,246.99999999999721,101.0000000000133,-672.9999999999902,414.00000000000324,625.0,2.000000000002,-192.99999999999872,-435.0000000000076,-39.999999999995595,-125.00000000000844,-35.00000000000725,,1081.0000000000073
2021.10.04,580.0000000000027,656.9999999999965,275.000000000003,118.00000000000921,-670.9999999999993,426.00000000000415,629.0000000000049,19.00000000000235,-195.9999999999962,-419.9999999999982,49.00000000001015,-85.00000000000173,53.999999999998494,,1435.0000000000357
2021.10.04,556.9999999999964,617.0000000000009,257.0000000000183,123.00000000000466,-591.9999999999925,424.00000000000216,573.0000000000075,-1.0000000000065512,-192.99999999999872,-346.0000000000019,19.999999999997797,-41.000000000002146,11.00000000000545,,1409.0000000000312
2021.10.05,514.0000000000033,597.0000000000031,217.0000000000005,127.00000000000955,-604.0000000000045,375.0000000000031,394.00000000000546,-1.0000000000065512,-245.99999999999068,-390.0000000000015,31.000000000003247,-94.00000000000519,-158.99999999999804,,761.0000000000217
2021.10.05,577.0000000000052,612.0000000000125,222.00000000001108,131.00000000000023,-615.9999999999943,358.0000000000028,534.000000000006,59.99999999999339,-224.9999999999974,-388.9999999999949,104.99999999999955,-98.0000000000092,-21.00000000000435,,1250.0000000000307
2021.10.05,594.0000000000057,629.0000000000128,246.99999999999721,89.00000000001285,-608.0000000000085,427.99999999999505,599.0000000000038,92.99999999999864,-221.99999999999997,-356.00000000000074,79.99999999999119,-53.00000000000304,-19.999999999997797,,1500.0000000000075
2021.10.05,582.0000000000048,658.0000000000031,235.00000000000742,58.000000000006935,-601.000000000007,443.99999999999994,680.9999999999974,78.99999999999574,-206.99999999999054,-383.0,100.99999999999554,-15.00000000000945,2.999999999997449,,1635.0000000000016
2021.10.05,565.9999999999999,646.9999999999976,236.00000000001398,73.0000000000075,-605.0000000000111,420.9999999999936,641.0000000000053,47.9999999999925,-207.99999999999707,-380.00000000000256,123.99999999999079,-12.000000000000899,45.99999999999049,,1596.99999999998
2021.10.05,536.0000000000032,626.9999999999998,238.0000000000049,73.0000000000075,-564.9999999999933,407.99999999999727,617.999999999995,46.00000000000159,-191.99999999999218,-344.00000000001097,68.00000000000139,-19.00000000000235,66.00000000001049,,1560.000000000022
2021.10.05,527.9999999999951,590.0000000000016,224.000000000002,73.0000000000075,-595.9999999999966,366.9999999999951,551.0000000000019,30.999999999992145,-203.99999999999307,-384.00000000000654,-25.999999999992696,-32.0000000000098,49.00000000001015,,1171.000000000007
2021.10.05,485.99999999999756,514.9999999999987,182.99999999999983,112.00000000000898,-483.99999999999557,354.9999999999942,478.9999999999992,64.99999999999284,-178.99999999999582,-280.0000000000136,-72.99999999998974,-53.00000000000304,8.999999999992347,,1134.9999999999854
2021.10.05,463.9999999999977,426.9999999999996,131.99999999999878,26.00000000001046,-431.0000000000036,224.9999999999974,521.0000000000008,75.9999999999983,-149.99999999999457,-251.00000000000122,-313.99999999999204,-155.00000000000514,-38.0000000000047,,532.0000000000016
2021.10.05,451.9999999999969,441.0000000000025,106.00000000000608,-63.99999999999295,-398.9999999999938,195.9999999999962,573.0000000000075,76.99999999999375,-200.99999999999562,-309.0000000000037,-289.9999999999903,-156.00000000000057,-24.000000000001798,,402.000000000024
2021.10.05,451.0000000000014,479.0000000000072,101.00000000001774,-58.9999999999975,-405.9999999999952,180.0000000000024,646.0000000000008,76.99999999999375,-208.99999999999253,-324.9999999999975,-238.0000000000049,-162.0000000000066,79.99999999999119,,615.0000000000202
2021.10.05,473.99999999999665,565.9999999999999,130.0000000000079,-61.99999999999761,-418.9999999999916,258.9999999999981,685.0000000000023,83.9999999999952,-245.99999999999068,-316.0000000000052,-112.000000000001,-91.00000000000774,82.00000000000429,,1034.0000000000107
2021.10.05,455.0000000000054,544.9999999999955,104.99999999999955,-78.99999999999352,-412.9999999999967,239.99999999999577,656.9999999999965,68.00000000000139,-239.99999999999577,-320.00000000000915,-21.00000000000435,-53.00000000000304,130.99999999999224,,1074.9999999999836
2021.10.05,397.0000000000029,500.9999999999959,60.99999999999994,-135.99999999999568,-361.9999999999957,209.9999999999991,629.0000000000049,69.9999999999923,-254.99999999999412,-324.9999999999975,-177.99999999998929,-116.00000000000499,56.000000000011596,,552.0000000000293
2021.10.05,385.99999999999744,483.0000000000112,51.000000000001044,-144.99999999999602,-313.00000000000773,202.9999999999976,650.0000000000057,66.99999999999484,-242.99999999999324,-289.0000000000059,-171.00000000001003,-119.00000000000244,43.999999999999595,,603.9999999999918
2021.10.05,375.9999999999986,443.99999999999994,21.00000000000435,-147.99999999999613,-283.99999999999534,188.9999999999947,646.0000000000008,85.99999999999719,-236.99999999999832,-275.000000000003,-215.99999999999397,-129.00000000000134,24.000000000001798,,497.0000000000092
2021.10.05,361.0000000000002,459.0000000000094,22.0000000000109,-140.99999999999113,-289.0000000000059,204.99999999999963,623.0000000000047,73.99999999999629,-247.99999999999267,-286.00000000000847,-188.9999999999947,-117.00000000000044,18.0000000000069,,492.0000000000346
2021.10.05,336.00000000000296,446.9999999999974,-21.999999999988695,-170.99999999999227,-228.00000000000597,158.99999999999804,611.0000000000042,78.99999999999574,-259.9999999999936,-282.0000000000045,-317.9999999999961,-194.0000000000053,-45.99999999999049,,111.0000000000211
2021.10.05,346.0000000000019,431.0000000000036,15.00000000000945,-171.99999999999704,-276.9999999999939,90.0000000000012,609.9999999999994,53.999999999998494,-267.99999999999045,-290.00000000001245,-424.00000000000216,-204.00000000000418,0.0,,-88.99999999998633
2021.10.05,378.00000000000057,475.0000000000032,19.00000000001345,-162.9999999999967,-364.9999999999931,109.99999999999899,643.0000000000007,54.999999999993946,-298.9999999999937,-341.99999999999784,-397.0000000000029,-218.00000000000708,1.999999999990898,,-101.99999999998963
2021.10.05,334.00000000000097,475.0000000000032,-0.9999999999843467,-202.99999999998875,-449.0000000000105,168.99999999999693,632.000000000005,-19.00000000000235,-337.99999999999386,-412.00000000001234,-310.0000000000103,-235.00000000000742,-63.99999999999739,,-421.00000000000114
2021.10.05,334.00000000000097,616.0000000000165,2.0000000000131024,-136.99999999998624,-445.99999999999085,300.99999999999574,560.0000000000023,-31.000000000003247,-386.9999999999929,-475.0000000000032,-96.00000000000719,-170.00000000000347,-87.99999999999919,,-16.99999999995778
2021.10.05,365.0000000000042,639.0000000000118,39.00000000001125,-87.99999999999386,-530.9999999999926,307.0000000000017,552.9999999999973,-75.9999999999983,-425.99999999999307,-499.000000000005,-49.99999999999449,-151.00000000000114,-39.999999999995595,,42.0000000000521
2021.10.05,375.9999999999986,713.0000000000081,48.000000000003595,-142.99999999998647,-563.0000000000024,356.00000000000074,620.0000000000045,-60.00000000000449,-396.9999999999918,-529.0000000000017,41.000000000002146,-133.00000000000534,-42.999999999993044,,286.0000000000323
2021.10.05,368.00000000000165,717.9999999999964,36.999999999998145,-131.9999999999908,-581.0000000000093,409.0000000000038,614.9999999999949,-90.0000000000012,-398.9999999999938,-595.9999999999966,102.00000000000209,-126.0000000000039,-112.000000000001,,213.00000000000014
2021.10.05,339.0000000000004,712.0000000000015,50.0000000000167,-122.99999999999045,-533.0000000000057,412.9999999999967,542.0000000000016,-80.99999999999774,-397.99999999999835,-522.0000000000002,86.99999999999264,-103.00000000000864,-168.99999999999693,,214.00000000001114
2021.10.05,363.0000000000022,729.0000000000018,50.0000000000167,-147.99999999999613,-514.9999999999987,453.0000000000034,620.0000000000045,-68.00000000000139,-423.9999999999911,-503.99999999999335,66.00000000001049,-87.00000000000374,-150.00000000000568,,385.0000000000488
2021.10.05,292.00000000000335,771.0000000000106,-19.999999999997797,-179.9999999999926,-539.0000000000006,419.9999999999982,593.0000000000035,-87.00000000000374,-478.9999999999961,-547.999999999993,-35.00000000000725,-186.00000000000838,-242.00000000000887,,-239.99999999999267
2021.10.05,302.9999999999977,809.9999999999997,6.000000000017103,-260.9999999999957,-598.999999999994,422.00000000000017,594.9999999999989,-131.99999999999878,-487.99999999999955,-588.0000000000107,-130.0000000000079,-270.0000000000036,-262.999999999991,,-594.999999999988
2021.10.05,338.00000000000495,751.0000000000127,48.000000000003595,-227.99999999999443,-618.0000000000074,490.00000000000153,652.000000000001,-131.00000000000333,-483.99999999999557,-588.0000000000107,-15.999999999993797,-226.00000000000398,-251.00000000000122,,-262.99999999998636
2021.10.05,341.0000000000024,766.0,57.00000000001815,-166.99999999998738,-564.9999999999933,473.0000000000012,603.9999999999992,-101.00000000000664,-432.9999999999945,-557.0000000000075,137.00000000000932,-102.00000000000209,-174.99999999999181,,278.0000000000468
2021.10.05,287.9999999999994,801.0000000000073,65.00000000000395,-229.99999999998977,-628.9999999999907,475.0000000000032,612.9999999999995,-157.00000000000713,-465.9999999999998,-618.0000000000074,202.9999999999976,-80.00000000000229,-96.99999999999153,,168.00000000002234
2021.10.05,204.00000000000418,592.0000000000148,-61.99999999998429,-331.99999999999363,-605.9999999999955,370.9999999999991,597.0000000000084,-235.00000000000742,-410.9999999999947,-731.9999999999993,55.99999999998939,-221.99999999999997,-147.99999999999258,,-927.9999999999516
2021.10.05,221.99999999999997,580.0000000000027,-51.99999999998539,-368.9999999999998,-774.000000000008,317.9999999999961,653.9999999999964,-295.0000000000008,-474.9999999999921,-900.9999999999962,85.00000000000173,-254.00000000000978,-140.0000000000068,,-1401.0000000000018
2021.10.05,156.99999999999602,651.0000000000016,-115.99999999998278,-430.9999999999974,-802.9999999999982,351.0000000000013,683.0000000000069,-370.9999999999991,-481.9999999999935,-995.0000000000125,279.00000000000705,-247.00000000000833,-7.0000000000014495,,-1330.9999999999804
2021.10.05,178.00000000000037,733.0000000000059,-47.99999999998139,-507.99999999999557,-893.0000000000105,376.99999999999403,718.0000000000035,-433.0000000000056,-520.9999999999936,-1080.0000000000143,263.99999999999756,-257.0000000000072,0.0,,-1470.000000000007
2021.10.05,187.00000000000384,795.0000000000124,-1.999999999990898,-500.0,-987.0000000000045,397.0000000000029,777.000000000001,-365.0000000000042,-473.99999999999665,-948.9999999999999,219.99999999999798,-282.0000000000045,-38.0000000000047,,-1220.9999999999873
2021.10.05,295.99999999999625,914.9999999999991,139.00000000000023,-370.9999999999951,-939.0000000000009,473.99999999999665,804.000000000002,-314.0000000000032,-469.99999999999267,-882.000000000005,276.9999999999939,-202.0000000000022,2.999999999997449,,-270.00000000001336
2021.10.05,280.9999999999979,910.9999999999951,128.000000000017,-376.99999999999534,-849.0000000000109,443.99999999999994,778.9999999999964,-309.99999999999915,-469.99999999999267,-767.0000000000066,229.99999999999687,-140.0000000000068,35.999999999991594,,-104.00000000001674
2021.10.05,270.0000000000036,909.0000000000042,102.00000000000209,-405.9999999999917,-750.0000000000063,451.9999999999969,792.0000000000016,-275.000000000003,-492.999999999999,-731.9999999999993,242.99999999999324,-116.00000000000499,48.000000000003595,,44.000000000000824
2021.10.05,233.00000000000543,907.9999999999977,86.0000000000083,-420.99999999999227,-747.9999999999931,473.99999999999665,775.0000000000057,-309.99999999999915,-483.99999999999557,-757.0000000000076,401.00000000000693,-55.000000000005045,82.00000000000429,,184.00000000003234
2021.10.05,248.00000000000378,920.0000000000097,90.00000000001229,-417.99999999999216,-748.9999999999997,495.000000000001,757.9999999999956,-300.0000000000003,-486.999999999993,-756.0000000000011,461.0000000000003,-39.00000000000014,55.000000000005045,,278.0000000000413
2021.10.05,246.99999999999721,899.0000000000053,77.00000000001594,-406.9999999999965,-713.9999999999924,458.00000000000284,771.0000000000008,-256.0000000000007,-485.99999999999756,-663.999999999998,451.0000000000014,3.999999999992898,42.999999999993044,,423.00000000002444
2021.10.05,248.00000000000378,868.000000000002,46.0000000000127,-432.9999999999927,-685.0000000000023,436.00000000000307,786.0000000000014,-262.00000000000665,-493.99999999999443,-729.0000000000018,455.0000000000054,-52.000000000007596,86.99999999999264,,271.0000000000158
2021.10.05,236.99999999999832,821.000000000005,31.000000000003247,-456.99999999999363,-669.0000000000085,417.0000000000007,801.0000000000019,-258.0000000000027,-470.9999999999992,-727.0000000000109,391.000000000008,-64.0000000000085,79.99999999999119,,131.9999999999849
2021.10.05,212.00000000000108,800.0000000000007,15.00000000000945,-466.99999999999875,-666.000000000011,395.99999999999636,745.9999999999951,-277.000000000005,-464.9999999999932,-733.0000000000059,388.0000000000106,-85.00000000000173,100.0000000000112,,-35.99999999999088
2021.10.05,202.9999999999976,795.9999999999967,16.000000000016,-462.99999999999386,-696.999999999992,383.99999999999545,736.9999999999948,-301.0000000000068,-455.99999999998977,-758.0000000000142,388.0000000000106,-95.00000000000064,110.99999999999443,,-134.99999999999176
2021.10.05,204.99999999999963,785.9999999999978,19.00000000001345,-457.9999999999984,-703.9999999999935,370.00000000000364,724.0000000000038,-275.000000000003,-491.99999999999244,-754.9999999999945,405.0000000000109,-93.00000000000975,106.99999999999044,,-160.99999999997203
2021.10.06,248.00000000000378,801.0000000000073,29.00000000001235,-410.99999999998715,-835.9999999999923,302.0000000000023,698.0000000000075,-340.00000000000693,-513.9999999999923,-839.0000000000119,405.9999999999952,-236.00000000000287,-55.000000000005045,,-746.99999999997
2021.10.06,216.0000000000051,797.0000000000033,8.000000000008,-438.99999999999295,-683.9999999999957,359.99999999999363,632.9999999999956,-258.0000000000027,-507.9999999999973,-747.0000000000088,373.00000000000114,-137.00000000000932,0.0,,-386.0
2021.10.06,207.00000000000162,800.0000000000007,16.000000000016,-427.99999999999727,-669.0000000000085,414.9999999999987,670.0000000000017,-253.99999999999866,-488.999999999995,-724.0000000000135,429.99999999999704,-102.00000000000209,-7.0000000000014495,,-135.00000000000068
2021.10.06,216.0000000000051,845.0000000000068,53.00000000001415,-460.9999999999985,-672.9999999999902,419.00000000000273,751.0000000000048,-262.00000000000665,-458.9999999999983,-700.999999999996,441.0000000000025,-55.000000000005045,45.000000000006146,,159.00000000004727
2021.10.06,192.99999999999872,839.9999999999964,22.0000000000109,-447.9999999999933,-656.9999999999965,378.999999999996,730.000000000004,-270.99999999999903,-472.9999999999901,-690.0000000000128,404.0000000000044,-45.000000000006146,109.00000000000354,,93.00000000001586
2021.10.06,192.99999999999872,835.000000000008,24.000000000001798,-458.999999999989,-619.9999999999983,365.0000000000042,734.0000000000089,-265.99999999999955,-470.9999999999992,-683.9999999999957,371.00000000001023,-60.00000000000449,134.00000000001188,,96.0000000000573
2021.10.06,146.00000000000168,805.9999999999956,-1.999999999990898,-533.9999999999918,-618.0000000000074,270.99999999999903,740.9999999999997,-291.0000000000079,-488.999999999995,-683.9999999999957,300.99999999999574,-80.00000000000229,163.00000000000205,,-269.9999999999972
2021.10.06,128.00000000000588,812.0000000000127,-1.999999999990898,-583.999999999989,-609.9999999999994,293.99999999999426,781.0000000000059,-299.00000000000483,-493.99999999999443,-690.0000000000128,313.99999999999204,-82.99999999999974,120.99999999999334,,-311.99999999998687
2021.10.06,151.9999999999966,748.9999999999997,-10.999999999983245,-588.9999999999986,-632.0000000000103,256.0000000000007,804.000000000002,-297.9999999999983,-473.99999999999665,-695.0000000000011,110.99999999999443,-146.00000000000168,-188.9999999999947,,-961.9999999999914
2021.10.06,133.00000000000534,700.999999999996,-42.999999999993044,-589.9999999999892,-519.0000000000028,117.00000000000044,748.9999999999952,-246.00000000000176,-446.9999999999974,-617.0000000000009,-22.0000000000109,-229.00000000000142,124.99999999999733,,-888.0000000000032
2021.10.06,141.99999999999767,719.000000000003,-41.000000000002146,-575.9999999999934,-588.9999999999951,110.99999999999443,766.9999999999959,-267.00000000000614,-458.9999999999983,-669.9999999999928,-31.000000000003247,-237.00000000000944,150.00000000000568,,-981.0000000000039
2021.10.06,153.99999999999858,692.0000000000038,-9.999999999998899,-576.9999999999982,-581.0000000000093,132.99999999999423,796.999999999997,-256.0000000000007,-449.9999999999948,-659.0000000000095,-123.00000000000644,-268.0000000000016,83.9999999999952,,-1064.0000000000307
2021.10.06,153.00000000000313,699.0000000000052,0.0,-600.9999999999991,-510.99999999999477,110.99999999999443,826.0000000000076,-224.000000000002,-406.9999999999907,-588.9999999999951,-96.00000000000719,-258.0000000000027,140.0000000000068,,-756.9999999999741
