,name,direction
0,USDCHF,B
1,EURUSD,S
2,USDCAD,B
3,AUDUSD,S
4,NZDUSD,B
5,CHFJPY,S
6,AUDCHF,B
7,NZDCHF,B
8,GBPAUD,S
9,EURJPY,S
10,EURCAD,S
11,EURNZD,S
12,CADJPY,S
13,AUDCAD,B
14,NZDCAD,B
