date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.06,-224.000000000002,-14.000000000002899,-632.9999999999947,-999.0000000000166,-154.99999999999403,-690.9999999999972,341.0000000000024,-234.99999999999633,-29.000000000001247,-588.9999999999986,1334.9999999999973,-390.0000000000015,1659.9999999999948,455.0000000000054,-1195.999999999997,308.9999999999975,-885.999999999998,526.9999999999997,-407.0000000000018,,-1821.000000000005
2018.09.06,-100.00000000000009,35.00000000000725,-529.999999999986,-984.000000000007,-108.99999999999244,-546.000000000002,395.0000000000009,-114.00000000000298,78.00000000000028,-516.9999999999959,1334.9999999999973,-208.00000000000819,1706.0000000000075,553.0000000000035,-1161.9999999999964,347.999999999999,-782.0000000000049,560.0000000000049,-358.9999999999982,,-400.9999999999736
2018.09.06,-65.99999999999939,58.000000000002494,-519.0000000000028,-1017.0000000000013,-132.99999999999423,-503.99999999999335,433.0000000000056,-98.99999999999353,86.0000000000083,-389.00000000001,1397.0000000000039,-182.0000000000155,1747.0000000000095,526.0000000000042,-1198.9999999999945,436.00000000000705,-801.0000000000073,551.0000000000015,-375.0000000000142,,-49.9999999999834
2018.09.06,-91.00000000000774,38.99999999998904,-535.9999999999809,-1031.000000000004,-139.00000000000023,-520.9999999999936,421.0000000000047,-129.9999999999968,90.0000000000012,-455.0000000000125,1429.999999999998,-239.99999999999577,1756.000000000002,465.0000000000043,-1217.9999999999857,414.0000000000015,-843.0000000000049,551.0000000000015,-419.0000000000138,,-456.9999999999937
2018.09.06,-96.00000000000719,39.999999999995595,-527.9999999999951,-1004.0000000000049,-131.99999999999878,-529.999999999986,422.00000000000017,-105.99999999999498,86.0000000000083,-487.99999999999955,1390.0000000000023,-181.00000000000892,1770.000000000005,558.9999999999984,-1213.9999999999818,393.0000000000007,-799.0000000000052,558.000000000003,-368.9999999999971,,-228.99999999996595
2018.09.06,-82.99999999999974,48.000000000003595,-548.9999999999995,-964.0000000000093,-118.99999999999133,-524.9999999999977,425.0000000000087,-187.00000000000384,65.99999999999939,-454.00000000000773,1377.9999999999905,-402.9999999999978,1747.999999999994,348.00000000001495,-1203.999999999983,400.0000000000057,-909.0000000000042,548.9999999999995,-434.000000000001,,-868.9999999999789
2018.09.06,-102.00000000000209,-4.000000000004,-512.0000000000014,-1058.0000000000034,-209.9999999999991,-506.9999999999908,432.0000000000102,-131.00000000000333,89.00000000000574,-445.99999999999795,1374.999999999993,-258.0000000000027,1730.0000000000093,455.0000000000054,-1397.9999999999882,403.99999999999636,-840.0000000000074,446.9999999999974,-475.0000000000032,,-1008.9999999999864
2018.09.06,-140.0000000000068,-63.99999999999739,-446.9999999999974,-1061.000000000001,-258.9999999999981,-479.99999999999153,417.0000000000007,31.000000000003247,182.99999999999983,-418.00000000000637,1313.999999999993,119.99999999998678,1669.9999999999936,797.0000000000033,-1388.999999999996,396.0000000000008,-624.9999999999977,409.0000000000038,-314.00000000001427,,139.9999999999785
2018.09.06,-151.00000000000114,-41.000000000002146,-415.99999999999415,-1033.0000000000173,-259.9999999999936,-490.999999999997,407.0000000000018,17.999999999995797,180.99999999999784,-492.00000000001864,1336.9999999999882,175.99999999999838,1676.9999999999952,792.0000000000149,-1403.999999999983,378.0000000000001,-602.999999999998,409.99999999999926,-331.0000000000146,,153.99999999997203
2018.09.06,-176.0000000000095,-52.000000000007596,-394.9999999999898,-1066.9999999999957,-276.9999999999939,-502.00000000000244,403.0000000000089,31.000000000003247,187.9999999999993,-491.00000000001387,1373.000000000002,215.99999999999397,1679.0000000000082,817.000000000001,-1405.9999999999961,379.99999999999545,-585.0000000000022,407.99999999999727,-319.0000000000026,,224.99999999999568
2018.09.06,-165.9999999999995,-53.00000000001415,-385.99999999999744,-1102.000000000003,-334.00000000000097,-482.999999999989,425.0000000000087,51.000000000001044,214.00000000000307,-429.00000000000205,1408.9999999999936,227.99999999998377,1689.9999999999916,848.0000000000043,-1526.9999999999895,417.0000000000016,-582.0000000000048,355.0000000000053,-331.0000000000146,,243.99999999997766
2018.09.06,-187.9999999999993,-120.00000000000898,-332.9999999999833,-1164.0000000000095,-388.9999999999949,-432.9999999999945,441.0000000000025,89.00000000000574,268.0000000000016,-419.00000000001114,1381.9999999999943,261.0000000000001,1631.999999999989,863.0000000000138,-1570.999999999989,429.00000000000205,-568.9999999999973,305.99999999999517,-358.9999999999982,,126.00000000001813
2018.09.06,-192.99999999999872,-181.9999999999933,-339.0000000000004,-1228.0000000000068,-412.9999999999967,-421.0000000000047,464.00000000000887,70.0000000000034,274.00000000000756,-442.0000000000073,1391.9999999999932,222.99999999999542,1638.0000000000061,799.0000000000164,-1682.99999999999,487.99999999999955,-661.0000000000005,329.00000000000153,-463.9999999999977,,-348.99999999996413
2018.09.06,-164.00000000000858,-153.00000000000313,-356.9999999999851,-1242.0000000000098,-419.9999999999982,-428.00000000000614,508.00000000000847,72.0000000000054,304.00000000000426,-457.9999999999984,1421.99999999999,173.00000000000094,1723.9999999999923,801.0000000000073,-1665.9999999999898,475.9999999999991,-658.0000000000031,324.00000000000205,-490.999999999997,,-232.99999999998914
2018.09.06,-209.00000000000364,-114.99999999999844,-409.99999999999926,-1249.0000000000111,-381.99999999999346,-505.99999999998425,464.00000000000887,9.999999999998899,212.00000000000108,-608.0000000000041,1529.0000000000025,271.99999999998334,1679.9999999999927,771.0000000000106,-1497.9999999999993,463.0000000000081,-707.000000000002,387.000000000004,-373.00000000000114,,-268.99999999998636
2018.09.06,-181.00000000000892,-117.99999999999588,-410.99999999998363,-1212.9999999999975,-317.0000000000006,-505.99999999998425,457.0000000000074,46.999999999997044,218.00000000000708,-527.0000000000152,1429.999999999998,241.00000000000233,1654.0,748.9999999999997,-1529.0000000000025,460.00000000000796,-687.9999999999998,421.0000000000047,-373.00000000000114,,-185.99999999996527
2018.09.06,-143.9999999999997,-51.000000000001044,-441.0000000000025,-1146.0000000000025,-296.9999999999917,-428.00000000000614,464.00000000000887,-10.999999999994348,194.0000000000053,-478.00000000000864,1428.9999999999914,-9.000000000014552,1661.0000000000014,568.000000000013,-1373.9999999999864,427.99999999999727,-734.9999999999968,427.99999999999505,-384.00000000000654,,-325.999999999999
2018.09.06,-76.0000000000094,48.000000000003595,-461.99999999998465,-1029.9999999999975,-225.99999999999287,-405.9999999999952,422.00000000000017,-56.0000000000005,194.0000000000053,-725.9999999999991,1421.99999999999,15.999999999993797,1578.999999999997,470.00000000001484,-1314.9999999999995,335.00000000000796,-763.0000000000026,433.0000000000056,-456.9999999999963,,-597.9999999999596
2018.09.06,-96.00000000000719,86.99999999999264,-409.99999999999926,-995.9999999999969,-218.99999999999142,-395.99999999999636,412.00000000000125,-92.00000000000318,168.00000000000148,-729.0000000000134,1412.9999999999975,-114.0000000000141,1512.0000000000023,341.99999999999784,-1230.999999999982,335.00000000000796,-767.0000000000066,411.0000000000058,-516.0000000000053,,-886.0000000000094
2018.09.06,-142.00000000000878,35.999999999991594,-329.00000000000153,-1048.0000000000045,-268.99999999999704,-354.9999999999942,416.00000000000523,-82.99999999999974,167.00000000000603,-725.9999999999991,1429.999999999998,-50.0000000000167,1465.0000000000052,344.99999999999534,-1261.000000000001,362.99999999999955,-763.0000000000026,385.000000000002,-496.00000000000756,,-915.00000000003
2018.09.06,-123.00000000000644,136.99999999998712,-324.9999999999975,-1092.000000000004,-261.0000000000001,-341.99999999999784,441.0000000000025,-43.999999999999595,195.00000000000074,-637.0000000000005,1574.9999999999932,139.00000000000023,1497.9999999999993,387.000000000004,-1204.9999999999893,423.0000000000018,-761.0000000000006,407.0000000000018,-448.000000000004,,-36.00000000000887
2018.09.06,-68.00000000000139,144.99999999999514,-327.99999999999494,-1090.9999999999975,-249.99999999999466,-289.0000000000059,482.00000000000466,9.00000000000345,229.00000000000142,-652.9999999999916,1597.0000000000039,148.99999999999915,1483.9999999999964,461.0000000000003,-1241.9999999999875,457.9999999999984,-731.0000000000039,424.9999999999976,-462.0000000000068,,325.00000000001603
2018.09.06,-64.0000000000085,56.99999999999594,-375.9999999999986,-1089.0000000000066,-246.99999999999721,-337.99999999999386,498.00000000000955,-80.99999999999774,217.0000000000005,-581.9999999999936,1527.9999999999961,-63.99999999999739,1585.9999999999986,334.00000000001205,-1269.9999999999934,454.9999999999983,-853.0000000000038,429.99999999999704,-517.9999999999962,,-376.9999999999792
2018.09.06,-73.00000000000084,147.99999999999258,-419.9999999999982,-1154.0000000000105,-198.99999999999363,-365.99999999999966,510.00000000001046,-88.99999999999464,196.00000000000728,-628.9999999999907,1693.9999999999955,-21.00000000000435,1672.0000000000068,297.9999999999983,-1289.9999999999911,483.0000000000041,-929.000000000002,526.0000000000042,-530.0000000000082,,-172.99999999997397
2018.09.06,-56.0000000000005,205.99999999999508,-539.0000000000006,-1129.0000000000023,-202.9999999999976,-401.99999999999125,493.0000000000101,-97.00000000000264,200.00000000000017,-847.0000000000084,1750.9999999999914,38.99999999998904,1668.0000000000027,290.9999999999968,-1297.999999999999,436.9999999999976,-951.9999999999973,500.9999999999959,-547.0000000000086,,-484.0000000000297
2018.09.06,25.999999999992696,269.9999999999925,-591.9999999999925,-1090.9999999999975,-169.99999999999238,-375.9999999999986,541.0000000000026,-53.999999999998494,208.00000000000819,-628.0000000000143,1743.99999999999,24.999999999986144,1797.000000000004,436.9999999999985,-1293.9999999999952,507.99999999999557,-905.0000000000002,544.0,-495.000000000001,,494.9999999999801
2018.09.06,0.0,177.99999999998929,-495.99999999998533,-1198.0000000000102,-248.99999999999923,-365.99999999999966,563.0000000000024,-31.999999999998696,252.0000000000078,-621.0000000000093,1820.9999999999836,109.99999999998789,1811.9999999999914,461.0000000000003,-1411.9999999999911,540.0000000000063,-914.9999999999991,499.000000000005,-547.0000000000086,,399.99999999997226
2018.09.06,29.999999999996696,190.00000000000128,-474.999999999981,-1172.0000000000175,-242.99999999999324,-299.99999999998914,607.0000000000019,-9.999999999998899,286.00000000000847,-578.000000000003,1817.000000000002,112.000000000001,1800.0000000000016,426.9999999999996,-1410.9999999999845,587.0000000000033,-929.9999999999975,507.9999999999973,-556.0000000000009,,689.0000000000475
2018.09.06,40.99999999999105,-22.0000000000109,-474.999999999981,-1211.0000000000066,-259.9999999999936,-306.9999999999906,635.0000000000077,-14.000000000002899,297.9999999999983,-605.0000000000182,1604.0000000000055,-139.00000000000023,1770.000000000005,358.9999999999982,-1441.9999999999877,614.9999999999949,-1000.9999999999964,519.9999999999983,-590.0000000000016,,-223.9999999999909
2018.09.06,73.99999999999629,167.9999999999904,-509.99999999998823,-1248.0000000000045,-190.99999999999673,-295.99999999998516,674.000000000008,-66.99999999999484,231.0000000000034,-360.00000000001364,1863.999999999999,-114.99999999999844,1869.0000000000095,146.00000000000168,-1336.9999999999882,737.9999999999995,-1107.0000000000025,609.9999999999994,-557.0000000000075,,586.0000000000275
2018.09.06,-17.000000000000348,65.00000000000395,-368.9999999999971,-1510.0000000000114,-252.99999999999213,-173.99999999998528,694.0000000000057,-82.99999999999974,247.00000000000833,-241.00000000001387,2020.9999999999839,-96.00000000000719,1770.000000000005,99.00000000000463,-1061.9999999999852,864.9999999999949,-1121.0000000000052,668.0000000000019,-575.0000000000144,,927.999999999996
2018.09.06,26.999999999999247,117.99999999999588,-273.9999999999965,-1487.0000000000161,-208.99999999999253,-136.00000000000279,734.0000000000014,-19.00000000000235,265.99999999999955,-109.00000000000887,2061.999999999986,-83.00000000001084,1866.9999999999964,153.00000000000313,-1052.9999999999927,962.0000000000033,-1148.0000000000045,722.0000000000005,-514.0000000000144,,1878.9999999999436
2018.09.06,67.9999999999903,146.99999999998602,-290.9999999999968,-1400.0000000000011,-200.99999999999562,-109.00000000000354,769.0000000000085,26.999999999999247,306.00000000000625,-70.99999999999795,2061.999999999986,-6.000000000017103,1869.9999999999939,185.99999999999727,-1062.9999999999918,990.9999999999997,-1085.0000000000027,700.0000000000006,-529.0000000000017,,2370.9999999999586
2018.09.06,176.99999999999383,154.99999999999403,-289.9999999999903,-1432.0000000000111,-229.00000000000142,19.00000000001345,832.0000000000105,104.00000000000409,372.0000000000057,69.99999999999318,1984.9999999999923,36.999999999998145,1842.9999999999945,238.0000000000049,-1129.9999999999866,1031.9999999999964,-1045.000000000007,661.0000000000005,-504.0000000000156,,2894.9999999999895
2018.09.06,143.9999999999997,124.99999999999733,-303.9999999999932,-1351.0000000000132,-264.999999999993,41.000000000002146,783.0000000000003,121.00000000000443,413.0000000000078,99.99999999999432,1927.9999999999964,60.99999999999994,1729.0000000000027,253.99999999999866,-1161.9999999999964,983.9999999999947,-1006.0000000000069,570.0000000000039,-537.9999999999941,,2627.000000000005
2018.09.06,153.99999999999858,114.99999999999844,-262.999999999991,-1324.9999999999984,-258.9999999999981,34.000000000000696,773.0000000000015,109.00000000000354,407.0000000000018,39.99999999999204,1858.000000000004,-1.0000000000065512,1713.0000000000089,204.00000000000418,-1156.999999999986,936.000000000007,-988.0,558.9999999999984,-565.0000000000155,,2344.0000000000236
2018.09.06,187.9999999999993,157.99999999999147,-296.9999999999917,-1263.9999999999984,-245.99999999999068,43.999999999999595,791.0000000000084,131.00000000000333,426.9999999999996,-15.999999999991132,1888.0000000000007,55.99999999998939,1741.999999999999,275.000000000003,-1193.9999999999839,917.0000000000016,-953.9999999999993,556.9999999999964,-551.0000000000126,,2652.0000000000246
2018.09.06,263.99999999999756,180.99999999998673,-370.999999999988,-1209.0000000000157,-220.99999999999343,73.00000000001194,490.00000000000153,124.99999999999733,421.0000000000047,-33.00000000001546,1078.0000000000011,-89.00000000000574,1048.9999999999889,188.00000000001037,-1166.0000000000005,504.0000000000049,-926.0000000000045,209.9999999999991,-568.000000000013,,-3.205968823749572e-11
2018.09.06,231.99999999999886,89.00000000000574,-312.00000000000114,-780.000000000003,-242.99999999999324,70.0000000000145,503.000000000009,116.00000000000499,419.00000000000273,-114.00000000000432,1124.9999999999982,-104.00000000001519,1090.9999999999975,165.00000000001512,-1192.9999999999995,483.99999999999466,-628.0000000000064,226.00000000000398,-575.9999999999987,,570.0000000000235
2018.09.06,252.99999999999213,90.99999999999665,-289.9999999999903,-741.0000000000139,-276.9999999999939,80.99999999999774,525.0000000000088,146.00000000000168,467.0000000000063,-40.99999999999682,1027.9999999999845,-99.00000000000463,1105.0000000000005,225.00000000000853,-1308.9999999999825,501.99999999999534,-619.0000000000028,144.99999999999514,-653.0000000000147,,538.9999999999883
2018.09.06,287.9999999999994,100.99999999999554,-316.99999999998954,-741.9999999999982,-285.9999999999974,141.00000000001333,557.0000000000075,165.00000000000404,522.0000000000002,-21.000000000015007,1062.9999999999918,-114.0000000000141,1096.0000000000082,188.9999999999947,-1306.9999999999916,536.0000000000014,-653.0000000000035,124.99999999999733,-655.0000000000056,,687.9999999999981
2018.09.06,347.9999999999928,79.00000000000685,-290.9999999999968,-714.999999999999,-273.9999999999965,197.00000000000273,574.0000000000078,226.00000000000398,565.0000000000044,180.99999999998317,1042.9999999999939,-188.00000000001037,1089.999999999991,212.99999999999653,-1295.9999999999861,638.0000000000052,-602.999999999998,133.00000000000534,-628.0000000000064,,1292.0
2018.09.07,336.9999999999984,96.99999999999153,-280.9999999999979,-702.0000000000026,-340.9999999999913,204.00000000000418,569.0000000000084,202.9999999999976,528.0000000000063,233.0000000000041,1011.9999999999907,-290.00000000001245,1041.000000000003,52.000000000007596,-1333.9999999999907,652.000000000001,-621.0000000000049,87.00000000000374,-683.0000000000114,,763.0000000000055
2018.09.07,351.99999999999676,114.99999999999844,-280.9999999999979,-713.0000000000081,-262.999999999991,204.00000000000418,610.0000000000106,241.99999999999778,509.00000000000387,284.9999999999966,1082.0000000000052,-92.00000000000318,1117.9999999999968,217.0000000000005,-1192.9999999999995,707.0000000000078,-578.0000000000007,161.00000000000003,-575.0000000000144,,1907.0000000000036
2018.09.07,348.9999999999993,102.00000000000209,-281.99999999998226,-798.0000000000098,-263.99999999999756,205.00000000001074,614.0000000000034,207.00000000000162,519.0000000000028,305.0000000000068,1127.9999999999957,-143.00000000000423,1158.9999999999989,187.00000000000384,-1242.999999999994,734.9999999999994,-658.9999999999985,204.99999999999963,-622.9999999999958,,1703.0000000000414
2018.09.07,381.99999999999346,106.99999999999044,-291.9999999999812,-802.9999999999982,-251.99999999999667,229.00000000001253,669.0000000000085,219.00000000000253,548.9999999999995,304.00000000000205,1217.0000000000014,-154.0000000000097,1248.999999999989,195.9999999999962,-1218.9999999999923,763.0000000000052,-678.0000000000008,244.99999999999523,-641.0000000000027,,2090.0000000000155
2018.09.07,356.00000000000074,96.99999999999153,-295.0000000000008,-783.0000000000003,-300.99999999999574,219.00000000001364,647.0000000000086,219.99999999999798,539.0000000000006,302.99999999999727,1181.999999999994,-120.00000000000898,1184.9999999999916,209.00000000001472,-1309.9999999999889,754.9999999999955,-677.0000000000053,178.99999999999582,-617.0000000000009,,1788.0000000000005
2018.09.07,348.9999999999993,93.99999999999409,-275.9999999999874,-801.0000000000073,-329.999999999997,235.00000000000742,653.0000000000035,270.99999999999903,590.0000000000016,460.00000000000796,1168.9999999999977,-7.0000000000014495,1187.999999999989,310.9999999999946,-1379.9999999999814,835.000000000008,-609.9999999999994,139.99999999999568,-653.0000000000147,,2238.00000000001
2018.09.07,342.9999999999933,49.99999999999449,-263.99999999999756,-909.0000000000042,-389.99999999999034,232.00000000000998,643.0000000000047,282.0000000000045,560.0000000000049,561.9999999999834,1173.0000000000018,38.99999999998904,1160.0000000000055,355.0000000000164,-1508.9999999999825,906.9999999999965,-563.0000000000024,89.00000000000574,-626.0000000000155,,2134.000000000018
2018.09.07,346.9999999999973,62.99999999999084,-278.9999999999848,-883.0000000000116,-408.9999999999927,243.99999999999977,670.000000000004,324.00000000000205,638.0000000000052,562.9999999999882,1191.9999999999932,95.00000000000064,1198.9999999999945,400.00000000000034,-1539.0000000000014,906.9999999999965,-541.0000000000026,97.00000000000264,-656.0000000000122,,2431.999999999969
2018.09.07,340.9999999999913,52.99999999999194,-268.0000000000016,-777.0000000000055,-373.00000000000114,249.00000000001032,628.0000000000064,295.99999999999625,579.0000000000073,450.9999999999934,1109.0000000000043,42.999999999993044,1120.9999999999943,348.9999999999993,-1469.9999999999936,787.9999999999967,-531.9999999999991,97.00000000000264,-655.0000000000056,,2028.9999999999804
2018.09.07,351.99999999999676,72.0000000000054,-288.99999999998374,-734.9999999999968,-300.0000000000003,219.00000000001364,593.0000000000102,300.0000000000003,565.0000000000044,377.00000000000955,1056.9999999999968,85.99999999998609,1069.9999999999932,380.00000000000256,-1340.9999999999923,724.0000000000038,-467.0000000000063,114.99999999999844,-531.0000000000148,,2247.0000000000273
2018.09.07,361.0000000000002,79.99999999999119,-303.9999999999932,-683.0000000000114,-370.9999999999991,214.00000000000307,464.00000000000887,316.0000000000052,594.0000000000057,377.00000000000955,736.0000000000033,132.99999999998312,812.999999999997,451.0000000000014,-1498.9999999999836,585.000000000008,-434.9999999999965,-112.99999999999643,-587.0000000000042,,1132.0000000000323
2018.09.07,347.9999999999928,80.99999999999774,-288.99999999998374,-570.0000000000039,-429.99999999999704,214.00000000000307,500.00000000000045,373.00000000000114,611.000000000006,371.0000000000093,861.999999999985,310.9999999999946,919.9999999999875,602.999999999998,-1638.9999999999905,620.9999999999951,-241.99999999999778,-124.00000000000189,-519.0000000000028,,2001.9999999999932
2018.09.07,351.0000000000013,75.99999999998718,-273.9999999999965,-616.0000000000165,-468.9999999999972,235.00000000000742,530.0000000000082,465.9999999999998,687.0000000000043,448.99999999998386,896.9999999999923,506.9999999999908,936.0000000000035,771.9999999999949,-1739.999999999986,698.9999999999981,-158.99999999999804,-166.99999999999494,-489.0000000000061,,2690.999999999977
2018.09.07,335.99999999999187,45.99999999999049,-279.99999999999136,-679.0000000000074,-487.99999999999955,190.00000000000128,544.0,538.0000000000051,687.9999999999998,444.9999999999932,963.0000000000027,749.999999999984,990.000000000002,982.0000000000161,-1734.9999999999977,715.0000000000034,-67.00000000000594,-143.9999999999997,-401.00000000000693,,3392.9999999999823
2018.09.07,340.9999999999913,110.99999999999443,-323.99999999999096,-585.9999999999976,-407.99999999999727,181.00000000000892,533.0000000000057,534.9999999999966,669.0000000000085,388.9999999999816,960.9999999999897,743.9999999999891,995.9999999999969,1002.9999999999983,-1655.999999999991,689.9999999999977,-73.00000000000084,-104.99999999999955,-354.9999999999942,,3645.9999999999873
2018.09.07,381.99999999999346,139.00000000000023,-330.9999999999924,-547.0000000000086,-375.9999999999986,200.00000000000017,542.0000000000091,556.0000000000009,650.0000000000061,375.0,948.9999999999999,763.9999999999869,1000.0000000000009,1032.0000000000107,-1580.999999999988,674.9999999999972,-57.00000000000705,-63.00000000000195,-285.00000000000193,,4024.0000000000073
2018.09.07,370.9999999999991,133.00000000000534,-350.9999999999902,-560.0000000000049,-379.9999999999915,182.99999999999983,519.0000000000028,517.9999999999962,631.9999999999992,289.99999999999204,930.999999999993,687.9999999999998,990.000000000002,978.9999999999966,-1620.9999999999836,620.0000000000045,-87.99999999999919,-71.99999999999429,-347.0000000000084,,3435.000000000018
2018.09.07,342.9999999999933,70.99999999999883,-322.9999999999844,-592.9999999999991,-445.99999999999085,187.00000000000384,530.0000000000082,521.0000000000048,668.0000000000019,403.99999999999636,922.999999999985,686.9999999999932,1015.9999999999947,988.0000000000111,-1749.999999999985,668.0000000000064,-77.00000000000485,-121.00000000000443,-343.00000000000443,,3353.0000000000236
2018.09.07,301.9999999999912,-9.999999999998899,-466.9999999999952,-665.0000000000044,-532.9999999999945,73.99999999999629,533.0000000000057,555.0000000000055,663.0000000000025,174.99999999998295,899.9999999999897,787.9999999999887,957.9999999999922,1105.0000000000005,-1920.999999999995,611.9999999999948,-41.9999999999976,-190.00000000000128,-289.0000000000059,,2547.999999999957
2018.09.07,386.9999999999929,222.99999999999542,-487.99999999999955,-656.0000000000122,-447.99999999999284,79.00000000000685,591.0000000000082,684.0000000000068,695.0000000000011,146.99999999999136,1200.0000000000011,1261.000000000001,1232.9999999999952,1471.0,-1946.9999999999877,680.0000000000068,54.999999999993946,-100.00000000000009,-202.00000000001327,,4864.9999999999945
2018.09.07,334.9999999999964,160.00000000000458,-533.99999999999,-711.0000000000172,-437.999999999994,73.99999999999629,597.0000000000031,658.0000000000031,679.0000000000074,149.0000000000009,1195.999999999997,1161.9999999999964,1278.0000000000014,1444.000000000001,-1949.999999999985,683.9999999999975,-1.0000000000065512,-48.000000000003595,-154.99999999999403,,4579.0000000000155
2018.09.07,331.999999999999,198.99999999999363,-517.9999999999962,-700.999999999996,-414.9999999999987,-28.000000000005798,532.0000000000102,600.0000000000006,614.0000000000034,19.000000000005457,1103.9999999999939,1076.9999999999945,1255.9999999999905,1419.0000000000148,-1949.0000000000007,578.000000000003,-11.00000000000545,-51.000000000001044,-222.00000000001108,,3834.9999999999936
2018.09.07,341.99999999999784,173.99999999998528,-524.9999999999977,-622.0000000000115,-379.9999999999915,-14.000000000002899,544.0,604.0000000000045,624.0000000000023,56.99999999998795,1058.0000000000034,1075.0000000000036,1269.9999999999934,1451.0000000000023,-1892.999999999989,588.9999999999986,17.000000000000348,-17.999999999995797,-144.99999999999514,,4207.9999999999945
2018.09.07,345.99999999999073,204.99999999998852,-512.0000000000014,-614.0000000000034,-366.9999999999951,2.999999999997449,549.0000000000106,589.0000000000061,622.0000000000003,49.99999999998295,1082.9999999999895,998.9999999999943,1286.9999999999936,1391.0000000000089,-1851.999999999987,588.9999999999986,-26.999999999999247,-34.99999999999615,-182.99999999999983,,4122.999999999979
2018.09.07,348.9999999999993,185.99999999999727,-535.9999999999809,-612.0000000000125,-358.9999999999982,-12.999999999996348,540.0000000000072,578.9999999999961,617.0000000000009,-54.000000000002046,1102.000000000003,988.9999999999955,1295.0000000000018,1391.0000000000089,-1835.9999999999932,530.0000000000011,-19.00000000000235,-7.0000000000014495,-182.0000000000155,,3960.000000000008
2018.09.07,348.9999999999993,123.99999999999079,-491.99999999998136,-614.0000000000034,-385.99999999999744,14.000000000002899,559.0000000000094,604.0000000000045,653.999999999999,-286.00000000000136,1031.9999999999884,946.9999999999867,1170.0000000000043,1344.0000000000118,-1878.9999999999861,564.0000000000072,-4.000000000004,-36.0000000000027,-208.00000000000819,,3456.0000000000196
2018.09.07,340.9999999999913,438.9999999999894,-427.99999999998397,-595.9999999999966,-406.9999999999907,95.00000000000064,501.000000000007,560.0000000000049,651.0000000000016,-338.99999999999864,1269.9999999999934,1280.9999999999989,1009.9999999999998,1158.9999999999989,-1773.9999999999868,516.0000000000053,2.000000000002,-102.00000000000209,-266.0000000000107,,3913.0000000000236
2018.09.07,332.99999999999443,424.00000000000216,-408.9999999999927,-536.0000000000032,-371.99999999999454,119.00000000000244,499.000000000005,507.0000000000019,592.0000000000036,-997.0000000000141,1322.9999999999852,1251.9999999999864,957.9999999999922,999.0000000000166,-1649.999999999996,463.0000000000081,-57.00000000000705,-65.99999999999939,-258.0000000000027,,3123.9999999999886
2018.09.07,236.99999999999832,729.0000000000018,-323.99999999999096,-572.0000000000169,-387.99999999999943,131.00000000001444,441.0000000000025,465.9999999999998,561.0000000000003,-885.9999999999957,1753.9999999999889,1712.0000000000025,720.9999999999939,788.9999999999952,-1461.9999999999854,468.0000000000035,-82.99999999999974,-61.999999999995396,-302.0000000000023,,3930.000000000015
2018.09.07,271.9999999999945,679.9999999999917,-177.99999999998929,-538.0000000000163,-381.99999999999346,260.0000000000158,436.00000000000307,517.9999999999962,604.0000000000045,-693.000000000012,1574.9999999999932,1608.9999999999939,713.9999999999924,807.0000000000022,-1367.9999999999914,426.00000000000193,-19.999999999997797,-100.00000000000009,-269.00000000000813,,4352.999999999981
2018.09.07,271.9999999999945,716.9999999999899,-239.99999999999577,-489.0000000000061,-367.99999999999056,180.0000000000024,371.00000000001023,504.9999999999999,538.0000000000051,-889.00000000001,1637.9999999999839,1676.9999999999952,661.0000000000005,893.0000000000105,-1359.9999999999834,368.9999999999998,7.9999999999968985,-114.99999999999844,-195.9999999999962,,4172.00000000001
2018.09.07,51.99999999999649,480.99999999999807,-224.000000000002,-1072.0000000000064,-645.999999999991,161.99999999999548,463.0000000000023,521.0000000000048,561.0000000000003,-893.0000000000007,1696.999999999993,1607.9999999999873,702.0000000000026,829.9999999999974,-1571.9999999999957,462.0000000000033,-255.00000000000523,-168.00000000000148,-302.0000000000023,,2406.9999999999764
2018.09.07,44.99999999999504,343.00000000000443,208.00000000000819,-1022.0000000000118,-641.9999999999982,382.0000000000157,504.00000000000443,602.999999999998,692.0000000000038,-587.9999999999939,1679.9999999999927,1736.000000000004,611.000000000006,797.0000000000033,-1414.9999999999884,525.0000000000057,24.999999999997247,-195.00000000000074,-321.0000000000157,,3968.00000000003
2018.09.07,165.9999999999995,323.0000000000066,94.00000000001629,-866.9999999999956,-642.9999999999936,452.00000000000796,504.00000000000443,614.0000000000034,738.0000000000053,-543.0000000000064,1390.0000000000023,1642.9999999999945,435.0000000000076,771.9999999999949,-1512.0000000000023,375.0,22.999999999995246,-287.0000000000039,-375.9999999999986,,3301.000000000037
2018.09.07,195.00000000000074,443.99999999999994,87.99999999999919,-787.0000000000043,-605.0,490.999999999997,483.0000000000001,614.9999999999989,773.0000000000015,-802.9999999999973,1441.0000000000034,1607.9999999999873,459.99999999999375,714.0000000000147,-1444.9999999999852,284.000000000006,64.99999999999284,-288.9999999999948,-385.99999999999744,,3346.0000000000155
