date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.03,-67.00000000000594,55.000000000005045,2.0000000000131024,89.99999999999008,-22.999999999995246,-31.000000000003247,-109.99999999999899,28.000000000005798,50.0000000000056,-150.00000000000568,26.999999999999247,76.99999999999375,-92.00000000000318,89.00000000000574,-170.99999999998784,-87.0000000000033,107.00000000000153,-5.999999999994898,-49.00000000001015,,-260.9999999999885
2018.09.03,-35.00000000000725,58.99999999998684,-5.999999999994898,114.99999999999844,29.000000000001247,-15.999999999993797,-123.99999999999079,26.000000000003798,21.999999999999797,-131.00000000000023,24.999999999986144,-14.000000000002899,-112.000000000001,22.999999999995246,14.000000000002899,-102.00000000000387,100.00000000000009,43.00000000000415,-1.0000000000065512,,-85.00000000002264
2018.09.03,-43.999999999999595,107.99999999999699,-28.999999999990145,197.99999999998707,55.000000000005045,-22.999999999995246,-183.99999999999528,9.00000000000345,-10.999999999994348,-257.000000000005,-28.000000000005798,78.99999999998464,-184.00000000000637,75.00000000000284,-14.999999999987246,-194.00000000000261,148.99999999999915,21.999999999999797,22.999999999995246,,-251.00000000000742
2018.09.03,-59.000000000009045,107.99999999999699,-15.999999999993797,129.99999999998568,-29.999999999996696,-19.999999999997797,-163.99999999999747,29.000000000001247,60.99999999999994,-306.0000000000116,56.99999999999594,185.99999999999727,-120.99999999999334,150.00000000000568,-237.99999999998266,-186.9999999999976,148.99999999999915,-48.000000000003595,-73.99999999999629,,-392.999999999998
2018.09.03,-54.00000000000959,100.99999999999554,-0.9999999999843467,114.99999999999844,-106.99999999999044,-5.999999999994898,-151.9999999999966,60.00000000000449,136.00000000000279,-259.9999999999909,65.99999999998829,241.99999999998667,-123.99999999999079,187.00000000000384,-414.9999999999876,-155.00000000000114,173.9999999999964,-141.99999999999767,-154.99999999999403,,-489.9999999999615
2018.09.03,-62.000000000006494,68.99999999998573,-21.999999999988695,121.99999999999989,-79.99999999999119,-31.999999999987594,-161.00000000000003,16.0000000000049,107.00000000000153,-215.0000000000034,19.999999999997797,86.99999999999264,-106.00000000000608,121.00000000001555,-374.999999999992,-153.99999999999636,124.00000000000189,-109.99999999999899,-174.00000000000747,,-824.9999999999784
2018.09.03,-62.000000000006494,139.00000000000023,-51.99999999998539,149.9999999999835,-90.0000000000012,-62.99999999999084,-177.99999999998929,26.000000000003798,117.00000000000044,-213.99999999999864,72.0000000000054,212.99999999999653,-99.00000000000463,191.00000000000784,-445.99999999999085,-126.99999999999534,158.99999999999804,-141.00000000000225,-175.00000000001404,,-579.9999999999832
2018.09.03,-79.00000000000685,89.00000000000574,-5.999999999994898,82.99999999998863,-147.99999999999258,-35.999999999991594,-153.99999999999858,46.00000000000159,163.00000000000205,-39.99999999999204,95.00000000000064,229.99999999999687,-79.99999999999119,205.00000000001074,-532.9999999999835,-16.000000000005343,156.00000000000057,-173.9999999999964,-218.00000000000708,,-416.9999999999532
2018.09.03,-80.00000000000229,72.0000000000054,-0.9999999999843467,60.99999999999994,-129.00000000000134,-31.999999999987594,-142.99999999999312,46.00000000000159,143.00000000000423,-2.0000000000095497,100.99999999999554,160.00000000000458,-66.00000000001049,158.0000000000137,-461.99999999998465,12.000000000000455,131.00000000000333,-136.99999999999824,-188.9999999999947,,-356.9999999999376
2018.09.03,-108.00000000000809,89.00000000000574,-5.999999999994898,104.99999999999955,-183.99999999999528,-75.99999999998718,-189.99999999999017,63.00000000000195,175.99999999999838,-84.00000000000318,65.00000000000395,333.9999999999899,-109.00000000000354,295.0000000000008,-626.9999999999998,-54.000000000002046,224.9999999999974,-236.00000000000287,-216.00000000001617,,-538.0000000000056
2018.09.03,-79.00000000000685,124.99999999999733,-41.000000000002146,120.99999999999334,-145.9999999999906,-75.99999999998718,-173.9999999999964,119.00000000000244,160.00000000000458,4.9999999999954525,92.99999999998754,469.99999999999267,-79.00000000000685,418.0000000000073,-578.9999999999961,9.000000000000341,278.00000000000045,-195.00000000000074,-103.00000000000864,,325.99999999998596
2018.09.03,-93.00000000000975,102.00000000000209,-17.999999999984695,137.9999999999937,-125.99999999999278,-63.99999999999739,-196.99999999999162,41.000000000002146,131.99999999999878,55.999999999983174,39.999999999995595,265.0000000000041,-130.0000000000079,234.00000000000088,-496.99999999999187,16.999999999995907,202.9999999999976,-182.99999999999983,-178.99999999999582,,-258.9999999999976
2018.09.03,-119.00000000000244,87.99999999999919,-12.999999999996348,133.99999999998968,-139.00000000000023,-89.00000000000574,-214.99999999999852,-4.000000000004,126.99999999999933,67.99999999998363,24.000000000001798,176.99999999998272,-136.00000000000279,168.0000000000126,-519.0000000000028,12.000000000000455,166.99999999999494,-195.00000000000074,-235.00000000000742,,-699.0000000000567
2018.09.03,-107.00000000000153,130.99999999999224,-28.999999999990145,147.99999999999258,-102.99999999999754,-90.99999999999665,-212.99999999999653,-7.9999999999968985,104.00000000000409,38.99999999998727,65.00000000000395,197.00000000000273,-123.99999999999079,156.00000000000057,-462.9999999999912,16.999999999995907,156.00000000000057,-163.00000000000205,-208.00000000000819,,-495.9999999999916
2018.09.03,-90.0000000000012,131.99999999999878,-72.99999999998974,151.9999999999966,-68.99999999999685,-112.99999999998533,-202.9999999999976,-58.000000000002494,78.00000000000028,37.00000000000614,59.99999999999339,42.999999999993044,-76.99999999999375,75.00000000000284,-426.9999999999996,13.00000000000523,78.00000000000028,-117.99999999999588,-242.00000000000887,,-801.9999999999746
2018.09.03,-81.00000000000884,160.99999999998892,-102.99999999998644,202.9999999999976,-78.00000000000028,-131.99999999999878,-223.99999999999088,-31.000000000003247,91.00000000000774,-15.999999999991132,34.000000000000696,141.99999999999767,-90.99999999999665,165.9999999999995,-493.99999999999443,-30.000000000001137,141.00000000000225,-158.99999999999804,-217.0000000000005,,-717.9999999999761
2018.09.03,-42.0000000000087,185.99999999999727,-156.99999999998494,205.99999999999508,-34.99999999999615,-140.99999999999113,-194.99999999998963,-44.99999999999504,77.00000000000485,-50.00000000001137,63.99999999999739,58.99999999998684,-29.00000000001235,138.0000000000159,-464.9999999999821,-36.000000000001364,82.99999999999974,-104.99999999999955,-219.00000000001364,,-705.9999999999889
2018.09.03,-54.00000000000959,140.0000000000068,-167.9999999999904,221.99999999998886,-20.999999999993246,-167.00000000000603,-214.99999999999852,-70.0000000000034,56.0000000000005,2.0000000000095497,-24.000000000001798,-51.000000000001044,-35.00000000000725,116.00000000000499,-445.99999999999085,-48.00000000000182,76.99999999999375,-102.00000000000209,-221.00000000000452,,-1009.000000000006
2018.09.03,-109.00000000000354,-93.00000000000975,-93.99999999999409,139.9999999999846,-39.999999999995595,-156.00000000000057,-207.99999999999707,-59.99999999999339,34.000000000000696,213.99999999999864,-212.99999999999653,-242.00000000000887,-32.0000000000098,126.0000000000039,-378.999999999996,-21.000000000000796,80.99999999999774,-65.99999999999939,-174.00000000000747,,-1292.0000000000273
2018.09.03,-78.00000000000028,11.00000000000545,-42.999999999993044,153.9999999999875,-47.9999999999925,-72.99999999998974,-194.99999999998963,1.0000000000065512,65.00000000000395,145.99999999998658,-100.99999999999554,0.0,-117.99999999999588,147.00000000000824,-324.9999999999975,-1.9999999999953388,146.99999999999713,-92.99999999999864,-129.00000000000134,,-533.9999999999541
2018.09.03,-59.000000000009045,-51.000000000001044,-7.999999999985796,109.99999999998789,-95.00000000000064,-17.999999999984695,-154.99999999999403,24.000000000001798,121.99999999999989,181.99999999998795,-121.99999999999989,-58.000000000002494,-110.99999999999443,121.99999999999989,-397.99999999998727,7.000000000005002,126.99999999999933,-121.00000000000443,-188.9999999999947,,-690.9999999999768
2018.09.03,-79.00000000000685,39.999999999995595,-147.99999999999258,231.99999999998778,18.0000000000069,-175.99999999999838,-238.99999999998923,-136.99999999999824,1.0000000000065512,39.99999999999204,-163.00000000000205,-311.0000000000168,-65.00000000000395,-21.00000000000435,-312.9999999999855,-93.99999999999409,17.000000000000348,-56.0000000000005,-236.00000000001398,,-1690.0000000000173
2018.09.03,-101.00000000000664,-46.0000000000127,-214.99999999998744,258.99999999998704,28.000000000005798,-265.0000000000041,-270.99999999999903,-214.99999999999852,-22.999999999995246,72.00000000000273,-297.0000000000139,-583.0000000000002,-14.000000000002899,-76.99999999999375,-390.0000000000015,-152.9999999999916,-48.99999999999905,-58.000000000002494,-323.0000000000066,,-2721.00000000002
2018.09.03,-157.00000000000713,-219.00000000001364,-156.00000000000057,204.99999999998852,-12.999999999996348,-273.9999999999965,-283.99999999999534,-288.9999999999948,-22.999999999995246,275.99999999998204,-460.000000000016,-907.0000000000133,-25.999999999992696,-227.99999999998377,-407.99999999998613,-108.00000000000409,-129.9999999999968,-77.00000000000485,-429.00000000001273,,-3707.0000000000396
2018.09.03,-140.0000000000068,-368.00000000001273,-83.9999999999952,246.99999999999721,0.0,-185.99999999999727,-293.99999999999426,-271.9999999999945,-22.999999999995246,455.99999999998886,-714.0000000000147,-1110.9999999999952,-170.00000000000347,-322.9999999999844,-256.99999999999613,-129.0000000000049,-97.9999999999981,-87.00000000000374,-404.0000000000044,,-3957.000000000016
2018.09.03,-130.0000000000079,-419.0000000000138,-27.999999999983594,205.99999999999508,-64.99999999999284,-116.00000000000499,-263.99999999999756,-204.00000000000418,48.000000000003595,466.0000000000082,-726.0000000000044,-1018.0000000000077,-195.00000000001182,-255.00000000000523,-352.9999999999811,-131.00000000000023,-43.999999999999595,-146.00000000000168,-414.00000000000324,,-3788.0000000000127
2018.09.03,-111.00000000000554,-313.00000000000773,-96.99999999999153,245.99999999999068,-54.999999999993946,-160.00000000000458,-271.9999999999945,-193.99999999999417,48.000000000003595,311.9999999999834,-639.0000000000118,-890.000000000013,-153.00000000000313,-175.99999999999838,-424.99999999998647,-179.00000000000205,-21.999999999999797,-158.99999999999804,-407.0000000000018,,-3646.000000000029
2018.09.03,-51.000000000001044,-265.0000000000041,-201.99999999999108,219.99999999999798,-1.999999999990898,-194.99999999998963,-211.99999999998997,-202.0000000000022,40.00000000000669,246.00000000000932,-547.0000000000086,-950.0000000000064,15.00000000000945,-140.99999999999113,-448.9999999999883,-167.0000000000016,-106.00000000000608,-75.9999999999983,-400.00000000000034,,-3443.9999999999463
2018.09.03,-87.00000000000374,-455.0000000000054,-182.99999999999983,153.9999999999875,-35.999999999991594,-214.99999999998744,-200.00000000000017,-190.00000000000128,50.0000000000056,418.9999999999827,-707.0000000000132,-1117.9999999999968,68.00000000000139,-85.99999999998609,-507.9999999999973,-144.99999999999602,-104.00000000000409,-75.9999999999983,-399.00000000001603,,-3818.0000000000196
2018.09.03,-147.00000000000824,-446.9999999999974,-156.00000000000057,102.00000000000209,-69.9999999999923,-261.0000000000001,-218.99999999999142,-214.99999999999852,41.9999999999976,387.00000000000045,-631.0000000000038,-1059.00000000001,92.00000000000318,-78.00000000000028,-554.9999999999944,-126.99999999999534,-116.00000000000499,-85.00000000000173,-424.00000000000216,,-3966.9999999999986
2018.09.03,-134.0000000000008,-492.0000000000035,-171.99999999999437,107.99999999999699,-12.999999999996348,-261.9999999999845,-209.9999999999991,-303.9999999999932,-4.999999999999449,383.99999999998613,-696.0000000000077,-1371.0000000000111,103.00000000000864,-285.00000000000193,-425.99999999999307,-161.00000000000136,-245.0000000000063,-14.000000000002899,-480.00000000001376,,-4675.000000000017
2018.09.03,-118.00000000000699,-543.0000000000045,-108.99999999998133,49.99999999999449,-65.99999999999939,-181.9999999999933,-165.9999999999995,-276.9999999999939,57.00000000000705,496.0000000000093,-687.9999999999998,-1405.9999999999961,87.99999999999919,-337.99999999999386,-480.99999999999807,-90.99999999999397,-265.99999999999955,-46.00000000000159,-553.0000000000035,,-4638.999999999956
2018.09.03,-72.0000000000054,-414.00000000000324,-161.99999999999548,115.99999999998278,-61.999999999995396,-180.0000000000024,-167.9999999999904,-305.99999999999517,85.00000000000173,370.00000000000455,-597.0000000000031,-1383.000000000001,86.99999999999264,-407.99999999998613,-544.9999999999955,-123.00000000000466,-304.9999999999997,-82.99999999999974,-639.0000000000118,,-4789.000000000006
2018.09.03,-53.00000000000304,-364.9999999999931,-136.99999999998712,56.99999999999594,-108.99999999999244,-133.99999999998968,-120.99999999999334,-251.00000000000122,141.00000000000225,292.0000000000016,-463.9999999999977,-1207.0000000000025,120.00000000000898,-340.9999999999913,-631.9999999999882,-100.99999999999909,-285.9999999999974,-104.99999999999955,-645.0000000000067,,-4340.999999999933
2018.09.03,-26.999999999999247,-407.0000000000018,-156.99999999998494,-21.00000000000435,-86.99999999999264,-121.99999999999989,-54.999999999993946,-210.99999999999451,138.00000000000477,354.99999999998977,-418.0000000000073,-1225.0000000000093,236.99999999999832,-272.99999999998994,-598.999999999994,-39.99999999999204,-319.99999999999807,-24.000000000001798,-583.0000000000002,,-3838.999999999971
2018.09.03,58.99999999999794,-296.0000000000074,-313.99999999999204,-7.0000000000014495,-44.99999999999504,-175.99999999999838,3.0000000000085514,-190.00000000000128,152.00000000000767,349.9999999999943,-293.0000000000099,-1168.0000000000134,426.9999999999996,-143.99999999998857,-729.0000000000018,22.00000000000557,-363.0000000000022,22.999999999995246,-575.9999999999987,,-3265.0000000000014
2018.09.03,12.999999999996348,-297.9999999999983,-262.999999999991,-131.99999999999878,-68.99999999999685,-178.99999999999582,37.00000000000925,-185.00000000000182,146.00000000000168,306.99999999998795,-136.00000000000279,-1076.0000000000102,500.9999999999959,-129.00000000000134,-718.9999999999808,73.99999999999807,-400.00000000000034,70.0000000000034,-554.9999999999944,,-2992.99999999998
2018.09.03,-16.0000000000049,-390.0000000000015,-230.9999999999812,-234.00000000000088,-82.99999999999974,-185.99999999999727,71.00000000000995,-187.9999999999993,141.00000000000225,391.9999999999959,-124.00000000001299,-1154.0000000000105,583.0000000000002,-129.00000000000134,-707.9999999999975,132.000000000005,-448.9999999999994,121.99999999999989,-548.9999999999995,,-2999.9999999999927
2018.09.03,-15.00000000000945,-343.00000000000443,-213.99999999998087,-246.99999999999721,-92.99999999999864,-163.00000000000205,82.99999999999974,-176.99999999999383,151.00000000000114,382.99999999998136,-43.999999999999595,-1065.0000000000048,577.0000000000052,-131.99999999999878,-699.9999999999895,167.0000000000016,-446.00000000000193,119.00000000000244,-548.0000000000151,,-2707.000000000005
2018.09.03,-26.000000000003798,-334.00000000001205,-207.00000000000162,-205.00000000001074,-92.99999999999864,-168.99999999999693,47.00000000000814,-180.0000000000024,141.99999999999767,290.9999999999968,-87.99999999999919,-1044.0000000000005,516.9999999999897,-133.99999999998968,-680.9999999999983,88.99999999999864,-407.0000000000018,90.0000000000012,-536.0000000000032,,-2928.0000000000264
2018.09.03,-31.999999999998696,-428.00000000000614,-219.99999999999798,-205.00000000001074,-130.99999999999224,-183.99999999998417,45.000000000006146,-161.99999999999548,174.00000000000747,417.0000000000016,-209.9999999999991,-1112.0000000000018,531.9999999999991,-60.99999999999994,-796.999999999981,100.00000000000853,-378.00000000000057,44.99999999999504,-563.0000000000024,,-3169.9999999999523
2018.09.03,-38.0000000000047,-419.9999999999982,-226.99999999999943,-209.00000000001472,-126.99999999999933,-200.00000000000017,42.0000000000087,-170.99999999999892,165.9999999999995,417.0000000000016,-195.9999999999962,-1110.000000000011,547.0000000000086,-56.99999999999594,-798.9999999999942,109.99999999999943,-387.000000000004,48.99999999999905,-560.0000000000049,,-3170.0000000000045
2018.09.03,-31.000000000003247,-397.0000000000029,-230.9999999999812,-187.00000000000384,-114.99999999999844,-195.9999999999962,34.000000000000696,-190.00000000000128,150.00000000000568,377.00000000000955,-192.99999999999872,-1134.999999999997,524.9999999999977,-102.99999999998644,-756.0000000000011,93.00000000000352,-397.99999999999835,56.0000000000005,-564.000000000009,,-3260.9999999999604
2018.09.03,-19.00000000000235,-408.00000000000836,-217.99999999998488,-191.00000000000784,-134.0000000000008,-168.99999999999693,43.00000000000415,-170.00000000000347,182.99999999999983,373.9999999999952,-199.00000000001583,-1149.0,514.9999999999987,-117.99999999999588,-771.9999999999949,78.00000000000296,-390.99999999999693,19.999999999997797,-577.0000000000052,,-3302.0000000000155
2018.09.03,-4.000000000004,-412.9999999999967,-217.99999999998488,-194.0000000000053,-108.99999999999244,-153.00000000000313,58.000000000002494,-181.9999999999933,175.00000000000293,361.99999999999477,-199.00000000001583,-1192.9999999999995,520.0000000000093,-153.00000000000313,-734.9999999999968,76.99999999999818,-422.00000000000017,60.00000000000449,-568.000000000013,,-3290.9999999999955
2018.09.03,-4.999999999999449,-422.9999999999956,-198.99999999999363,-178.00000000001148,-106.99999999999044,-133.00000000000534,47.00000000000814,-192.99999999999872,173.00000000000094,382.000000000005,-238.0000000000049,-1229.9999999999977,475.0000000000032,-192.99999999999872,-714.999999999999,70.00000000000739,-418.0000000000073,51.99999999999649,-590.0000000000016,,-3422.9999999999827
2018.09.03,-21.00000000000435,-419.0000000000138,-208.99999999999253,-195.9999999999962,-112.99999999999643,-156.99999999998494,55.000000000005045,-182.99999999999983,170.00000000000347,371.9999999999857,-215.00000000000963,-1218.000000000008,503.99999999999335,-177.99999999998929,-748.9999999999997,79.9999999999983,-422.00000000000017,51.000000000001044,-591.0000000000082,,-3439.000000000016
2018.09.03,-11.00000000000545,-466.9999999999952,-224.99999999998633,-165.00000000001512,-144.99999999999514,-153.00000000000313,64.0000000000085,-154.99999999999403,204.00000000000418,420.99999999999227,-310.0000000000103,-1276.0000000000105,475.0000000000032,-175.99999999999838,-834.9999999999858,149.0000000000009,-417.0000000000007,29.999999999996696,-638.0000000000052,,-3629.999999999999
2018.09.04,-25.00000000000835,-456.9999999999963,-213.99999999998087,-185.99999999999727,-145.9999999999906,-141.99999999999767,71.00000000000995,-182.99999999999983,199.00000000000472,484.9999999999852,-258.0000000000027,-1256.999999999997,516.9999999999897,-165.9999999999995,-818.9999999999919,126.00000000000477,-417.0000000000007,0.999999999995449,-644.0000000000001,,-3514.9999999999736
2018.09.04,7.9999999999968985,-446.0000000000131,-185.99999999999727,-168.99999999999693,-148.99999999999915,-126.0000000000039,57.00000000000705,-161.00000000000003,224.000000000002,448.0000000000075,-279.00000000000705,-1222.000000000012,442.9999999999934,-192.99999999999872,-803.9999999999825,94.0000000000083,-395.99999999999636,-16.0000000000049,-648.0000000000041,,-3521.000000000001
