names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['GBPJPY', 'USDJPY', 'EURJPY', 'EURCHF', 'AUDJPY']",100.0,0.82,S
GBPUSD,50,['EURGBP'],80.0,-0.33045074223295634,B
EURUSD,10,['USDCAD'],80.0,0.986,S
USDCAD,50,"['GBPCAD', 'USDJPY', 'AUDJPY', 'EURGBP', 'GBPJPY', 'GBPCHF']",100.0,0.06433333333333334,S
NZDUSD,15,"['GBPCAD', 'GBPAUD']",80.0,-0.6124884559884562,B
EURCHF,10,['EURAUD'],80.0,0.4828095238095241,S
CADCHF,15,"['USDJPY', 'AUDJPY']",100.0,0.43377344877344887,S
AUDCHF,15,['USDJPY'],100.0,0.44108297258297285,S
NZDCHF,20,['USDJPY'],80.0,0.4418809523809526,S
GBPJPY,10,"['EURAUD', 'GBPUSD']",80.0,1.0,S
GBPCAD,10,"['EURCHF', 'USDJPY', 'GBPJPY', 'EURJPY']",80.0,-0.8859999999999999,B
GBPAUD,15,"['EURUSD', 'EURAUD', 'AUDUSD', 'NZDCAD']",80.0,-0.66,B
EURCAD,10,"['EURJPY', 'GBPJPY', 'EURCHF', 'AUDJPY', 'CADJPY']",100.0,-0.4,B
EURAUD,10,"['EURGBP', 'NZDUSD', 'EURNZD', 'AUDNZD', 'USDJPY']",80.0,-0.26,B
EURNZD,50,"['GBPUSD', 'GBPCAD', 'AUDUSD']",80.0,0.030309523809523807,S
CADJPY,10,['USDJPY'],80.0,1.0,S
AUDCAD,20,"['EURGBP', 'EURNZD', 'NZDCAD', 'GBPJPY']",100.0,0.68,S
NZDCAD,50,"['USDCHF', 'GBPJPY', 'EURCAD']",80.0,-0.3678456543456544,B
AUDNZD,15,['EURGBP'],80.0,0.5591349206349208,S
