date,EURUSD,USDCAD,EURJPY,AUDJPY,NZDCAD,empty,sum
2015.12.09,-493.99999999999443,1996.999999999982,-88.99999999999864,1734.9999999999995,-50.0000000000056,,3098.999999999983
2015.12.09,-537.9999999999941,1956.9999999999866,-120.00000000000455,1670.0000000000018,-90.0000000000012,,2878.9999999999886
2015.12.09,-509.00000000000387,1974.9999999999934,-91.00000000000819,1707.9999999999984,-120.00000000000898,,2962.999999999971
2015.12.09,-478.0000000000006,2075.999999999989,-63.99999999999295,1713.9999999999986,-30.000000000007798,,3217.9999999999864
2015.12.09,-550.9999999999903,2017.9999999999864,-229.99999999998977,1715.0000000000034,-50.0000000000056,,2902.000000000004
2015.12.09,-513.9999999999923,2135.9999999999823,-140.99999999999113,2024.000000000001,-230.000000000008,,3274.999999999992
2015.12.09,-635.9999999999922,2201.9999999999927,-268.0000000000007,2189.0000000000073,-400.00000000000034,,3087.000000000007
2015.12.09,-625.9999999999932,2193.999999999985,-218.9999999999941,2210.9999999999986,-320.00000000000915,,3239.9999999999873
2015.12.09,-699.0000000000052,2073.999999999998,-225.9999999999991,2227.0000000000036,-362.00000000000676,,3013.9999999999905
2015.12.09,-628.9999999999907,2050.9999999999804,-179.00000000000205,2158.0000000000014,-389.000000000006,,3011.999999999983
2015.12.09,-550.9999999999903,1932.0000000000005,-103.00000000000864,1993.9999999999998,-430.00000000000813,,2841.9999999999927
2015.12.09,-554.9999999999944,1877.9999999999798,-45.000000000015916,2003.0,-362.00000000000676,,2918.9999999999627
2015.12.09,-642.9999999999936,1944.9999999999968,-49.000000000006594,2081.000000000003,-223.00000000000654,,3110.9999999999936
2015.12.09,-687.9999999999998,1985.9999999999989,-63.99999999999295,2094.000000000008,-250.00000000000577,,3078.0000000000086
2015.12.09,-817.9999999999854,2126.99999999999,-162.00000000000614,2099.0000000000036,-130.0000000000079,,3115.999999999994
2015.12.09,-1031.000000000004,2079.999999999993,-55.00000000000682,2180.9999999999973,59.99999999999339,,3234.9999999999727
2015.12.09,-1052.9999999999927,1800.0000000000016,-32.00000000001069,1969.9999999999989,49.99999999999449,,2734.999999999992
2015.12.09,-1048.0000000000045,1725.9999999999832,-8.000000000009777,1978.0000000000086,-30.000000000007798,,2617.9999999999695
2015.12.09,-963.0000000000027,1755.9999999999798,50.99999999998772,2066.0000000000027,-90.0000000000012,,2819.999999999966
2015.12.09,-933.9999999999905,1864.9999999999834,78.00000000000296,2153.9999999999964,-230.000000000008,,2932.999999999984
2015.12.09,-1149.0,2051.9999999999873,6.000000000000227,2320.0000000000073,-20.0000000000089,,3208.9999999999854
2015.12.09,-1139.9999999999854,2263.9999999999995,74.99999999998863,2570.0000000000073,-20.0000000000089,,3749.000000000001
2015.12.09,-1207.9999999999868,2256.9999999999977,266.9999999999959,2740.000000000009,-10.000000000010001,,4046.000000000006
2015.12.09,-1340.9999999999923,2309.99999999999,341.0000000000082,2929.000000000002,109.99999999999899,,4349.000000000006
2015.12.09,-1517.999999999997,2170.9999999999895,222.99999999998477,2921.0000000000064,19.999999999997797,,3816.9999999999814
2015.12.09,-1587.9999999999893,2141.9999999999995,341.0000000000082,2977.0000000000036,59.99999999999339,,3932.000000000015
2015.12.09,-1600.0000000000014,2135.9999999999823,263.00000000000523,2911.0000000000014,169.99999999999238,,3879.9999999999795
2015.12.09,-1559.9999999999836,2276.999999999996,330.99999999998886,2990.000000000009,100.00000000000009,,4138.00000000001
2015.12.09,-1546.9999999999873,2019.9999999999995,139.99999999998636,2508.00000000001,1399.9999999999902,,4520.999999999999
2015.12.09,-1502.9999999999877,1945.9999999999811,127.9999999999859,2543.0000000000064,1109.9999999999998,,4223.999999999985
2015.12.09,-1587.9999999999893,1994.9999999999911,18.000000000000682,2477.0000000000036,1299.99999999999,,4201.999999999996
2015.12.09,-1563.0000000000032,2093.999999999996,30.000000000001137,2548.000000000002,1139.9999999999966,,4248.999999999992
2015.12.10,-1534.9999999999975,1949.999999999985,-16.999999999995907,2450.0000000000027,1233.9999999999907,,4081.9999999999854
2015.12.10,-1486.9999999999939,1973.9999999999868,-87.99999999999386,2432.0000000000023,1269.9999999999934,,4100.9999999999945
2015.12.10,-1471.0,2010.0000000000007,-63.99999999999295,2495.0000000000045,1179.9999999999923,,4150.000000000005
2015.12.10,-1463.9999999999986,1984.9999999999923,-132.000000000005,2335.000000000008,1130.9999999999932,,3854.99999999999
2015.12.10,-1485.000000000003,1937.9999999999952,-123.99999999999523,2247.0,1310.0,,3885.9999999999973
2015.12.10,-1493.9999999999952,1854.9999999999845,79.00000000000773,1350.0000000000086,1689.9999999999916,,3479.9999999999973
2015.12.10,-1482.0000000000055,1905.0000000000011,127.9999999999859,1545.0000000000018,1359.9999999999945,,3455.999999999978
2015.12.10,-1385.9999999999984,1905.0000000000011,127.00000000000955,1611.000000000004,1269.9999999999934,,3527.00000000001
2015.12.10,-1431.9999999999889,1938.9999999999795,99.99999999999432,1701.9999999999982,1169.9999999999932,,3478.9999999999764
2015.12.10,-1431.0000000000045,1895.9999999999866,42.00000000000159,1725.999999999999,1109.9999999999998,,3342.9999999999827
2015.12.10,-1411.9999999999911,1865.99999999999,14.999999999986358,1609.0000000000089,1249.9999999999955,,3327.9999999999895
2015.12.10,-1380.0000000000034,1837.999999999984,55.999999999983174,1620.0000000000045,1240.999999999992,,3374.99999999996
2015.12.10,-1410.9999999999845,1804.99999999999,-21.99999999999136,1576.9999999999982,1179.9999999999923,,3129.0000000000045
2015.12.10,-1373.000000000002,1902.999999999988,-1.0000000000047748,1700.0000000000027,1149.9999999999955,,3378.999999999979
2015.12.10,-1350.9999999999911,1886.9999999999943,75.9999999999934,1728.0000000000086,1139.9999999999966,,3480.000000000002
2015.12.10,-1329.9999999999868,1888.0000000000007,63.99999999999295,1709.0000000000032,1139.9999999999966,,3471.0000000000064
2015.12.10,-1303.999999999994,1884.9999999999811,109.99999999998522,1817.9999999999977,1089.999999999991,,3598.999999999961
2015.12.10,-1239.9999999999966,1907.9999999999986,204.00000000000773,1766.0000000000055,1278.9999999999968,,3917.0000000000123
2015.12.10,-1234.0000000000018,1850.9999999999804,76.99999999999818,1615.9999999999995,1351.9999999999977,,3661.999999999974
2015.12.10,-1278.9999999999857,1897.9999999999998,26.00000000001046,1617.0000000000045,1339.9999999999968,,3602.000000000026
2015.12.10,-1112.0000000000018,1821.9999999999902,176.9999999999925,1460.9999999999986,1389.9999999999911,,3737.999999999971
2015.12.10,-1116.9999999999902,1851.999999999987,209.00000000000318,1563.0000000000023,1189.9999999999911,,3696.9999999999936
2015.12.10,-964.9999999999936,1800.0000000000016,373.9999999999952,1521.000000000001,1227.0000000000002,,3957.0000000000045
2015.12.10,-995.9999999999969,1924.9999999999989,372.99999999999045,1647.0000000000055,1039.9999999999966,,3988.9999999999945
2015.12.10,-756.9999999999854,1850.9999999999804,768.0000000000007,1682.0000000000023,1059.9999999999943,,4603.999999999993
2015.12.10,-716.9999999999899,1750.9999999999914,795.9999999999923,1561.9999999999977,1159.9999999999943,,4551.999999999985
2015.12.10,-897.9999999999987,1739.999999999986,865.9999999999854,1651.0000000000105,1310.9999999999955,,4669.999999999978
2015.12.10,-827.0,1766.000000000001,954.0000000000077,1796.999999999997,1210.0,,4900.0000000000055
2015.12.10,-819.9999999999985,1825.9999999999943,1026.9999999999868,1802.9999999999973,1449.9999999999957,,5285.999999999975
2015.12.10,-821.9999999999894,1699.9999999999905,949.9999999999886,1766.0000000000055,1389.9999999999911,,4983.999999999986
2015.12.10,-795.9999999999967,1909.9999999999895,937.9999999999882,1859.0000000000089,1439.9999999999968,,5350.999999999987
2015.12.10,-1027.0000000000002,2022.999999999997,822.0000000000027,1795.0000000000018,1639.999999999997,,5252.999999999998
2015.12.10,-883.9999999999959,2061.000000000002,914.999999999992,1722.0000000000084,1769.9999999999939,,5584.0
2015.12.10,-909.0000000000042,2007.9999999999875,830.9999999999889,1618.9999999999998,1689.9999999999916,,5238.999999999964
2015.12.10,-827.0,2132.0000000000005,847.9999999999848,1652.000000000001,1679.9999999999927,,5484.999999999979
2015.12.10,-678.0000000000008,2212.999999999998,1014.00000000001,1700.0000000000027,1679.9999999999927,,5929.000000000003
2015.12.10,-713.9999999999924,2229.9999999999986,1015.9999999999911,1650.0000000000057,1868.9999999999984,,6051.000000000001
2015.12.10,-787.0000000000043,2300.9999999999973,949.9999999999886,1709.0000000000032,1849.9999999999961,,6022.999999999982
2015.12.10,-756.9999999999854,2445.9999999999927,1037.9999999999825,1778.9999999999964,1939.9999999999973,,6445.999999999984
2015.12.10,-787.9999999999887,2438.9999999999914,955.9999999999889,1712.0000000000032,1969.999999999994,,6288.999999999989
2015.12.10,-777.0000000000055,2465.9999999999905,939.9999999999977,1762.0000000000005,1889.9999999999916,,6280.999999999975
2015.12.10,-716.9999999999899,2423.999999999982,980.9999999999945,1784.9999999999966,1749.999999999996,,6222.999999999978
2015.12.10,-631.9999999999882,2448.99999999999,937.9999999999882,1677.0000000000068,1789.9999999999916,,6221.999999999988
2015.12.10,-692.9999999999881,2506.9999999999927,881.0000000000002,1712.0000000000032,1819.9999999999993,,6227.000000000006
2015.12.10,-680.9999999999983,2542.999999999984,859.0000000000089,1725.0000000000086,1819.9999999999993,,6266.000000000003
2015.12.10,-777.0000000000055,2630.999999999983,842.9999999999893,1882.000000000005,1749.999999999996,,6328.999999999969
2015.12.10,-730.9999999999927,2537.999999999996,843.9999999999941,1865.9999999999995,1679.9999999999927,,6196.999999999989
2015.12.10,-719.9999999999873,2556.9999999999873,879.9999999999955,1825.0000000000027,1889.9999999999916,,6431.99999999999
2015.12.11,-753.0000000000036,2604.9999999999905,854.9999999999898,1817.0000000000073,1957.9999999999932,,6481.999999999976
2015.12.11,-716.0000000000056,2649.999999999997,817.0000000000073,1984.0000000000089,1759.999999999995,,6495.000000000002
2015.12.11,-775.9999999999989,2630.999999999983,742.999999999995,1963.0000000000082,1885.9999999999989,,6446.999999999986
2015.12.11,-784.9999999999912,2648.9999999999905,674.999999999983,1859.0000000000089,2091.999999999994,,6489.999999999985
2015.12.11,-676.9999999999943,2790.9999999999877,537.0000000000061,1816.0000000000025,1949.9999999999961,,6416.999999999999
2015.12.11,-676.9999999999943,2712.9999999999877,556.999999999988,1781.9999999999964,1862.9999999999925,,6237.999999999971
2015.12.11,-624.9999999999867,2793.000000000001,500.0,1849.0000000000036,1799.9999999999905,,6317.000000000009
2015.12.11,-638.9999999999895,2756.9999999999873,429.00000000000205,1780.0000000000011,1883.9999999999968,,6210.999999999998
2015.12.11,-641.999999999987,2846.9999999999995,454.9999999999841,1813.0000000000023,1976.9999999999955,,6449.9999999999945
2015.12.11,-619.9999999999983,2885.9999999999886,478.00000000000864,1903.9999999999964,1949.9999999999961,,6597.999999999992
2015.12.11,-610.9999999999837,2843.99999999998,448.0000000000075,1861.000000000004,1958.9999999999995,,6501.000000000007
2015.12.11,-668.9999999999862,2821.9999999999914,354.99999999998977,1828.000000000003,1989.9999999999918,,6325.999999999989
2015.12.11,-669.9999999999928,2835.999999999994,399.0000000000009,1906.000000000006,1962.9999999999925,,6434.000000000001
2015.12.11,-678.9999999999852,2806.999999999982,429.00000000000205,1903.000000000006,2020.999999999995,,6480.999999999998
2015.12.11,-717.9999999999964,2777.999999999992,365.0000000000091,1835.9999999999986,1929.9999999999984,,6191.000000000002
2015.12.11,-687.9999999999998,2804.999999999991,406.0000000000059,1927.9999999999973,1959.999999999995,,6410.999999999989
2015.12.11,-798.9999999999942,2684.999999999982,373.9999999999952,1793.9999999999968,2139.9999999999973,,6193.999999999976
2015.12.11,-770.9999999999884,2690.999999999999,423.0000000000018,1843.0000000000036,2089.999999999992,,6276.000000000008
2015.12.11,-750.9999999999906,2756.9999999999873,486.99999999999477,1945.0000000000073,2110.000000000001,,6548.0
2015.12.11,-832.9999999999949,2730.9999999999945,370.00000000000455,1823.0000000000075,2249.9999999999964,,6341.000000000008
2015.12.11,-879.9999999999919,2787.9999999999905,198.99999999998386,1766.0000000000055,2269.999999999994,,6142.999999999982
2015.12.11,-946.0000000000024,2891.9999999999836,240.0000000000091,2087.000000000003,2099.999999999991,,6372.9999999999845
2015.12.11,-927.9999999999955,2878.9999999999873,293.9999999999827,2180.9999999999973,2019.9999999999995,,6445.999999999971
2015.12.11,-750.9999999999906,2988.9999999999973,463.99999999999864,2262.0000000000005,2039.9999999999973,,7004.000000000003
2015.12.11,-868.000000000002,3086.9999999999955,561.000000000007,2460.000000000008,2049.9999999999964,,7290.0000000000055
2015.12.11,-944.9999999999958,2955.999999999981,609.9999999999852,2609.000000000009,1799.9999999999905,,7029.999999999969
2015.12.11,-977.99999999999,3001.9999999999936,627.9999999999859,2611.000000000004,1829.9999999999982,,7092.999999999992
2015.12.11,-1038.0000000000057,3001.9999999999936,712.9999999999939,2715.0000000000036,1949.9999999999961,,7341.999999999982
2015.12.11,-970.9999999999885,3013.999999999983,829.0000000000077,2733.000000000004,1910.0000000000007,,7515.000000000007
2015.12.11,-907.9999999999977,2980.999999999989,829.9999999999841,2781.000000000006,1859.999999999995,,7543.999999999976
2015.12.11,-827.9999999999843,2838.9999999999914,850.9999999999991,2597.000000000008,1949.9999999999961,,7409.000000000011
2015.12.11,-838.9999999999898,3014.99999999999,823.0000000000075,2676.000000000002,1979.999999999993,,7655.000000000002
2015.12.11,-1195.999999999997,3037.000000000001,824.9999999999886,3106.0000000000086,1749.999999999996,,7521.999999999998
2015.12.11,-1378.9999999999968,3291.9999999999836,733.0000000000041,3365.9999999999995,1729.9999999999982,,7741.999999999989
2015.12.11,-1080.9999999999986,3186.0,871.0000000000093,2887.0000000000005,1999.9999999999907,,7863.000000000002
2015.12.11,-1288.9999999999845,3370.9999999999905,842.9999999999893,3142.00000000001,1879.9999999999927,,7946.999999999998
2015.12.11,-1166.9999999999848,3376.9999999999854,900.0000000000057,3055.9999999999973,1949.9999999999961,,8116.0
2015.12.11,-1327.999999999996,3274.9999999999836,841.9999999999845,3100.999999999999,2022.999999999997,,7912.999999999968
2015.12.11,-1354.999999999995,3490.9999999999995,1155.0000000000011,3474.0000000000036,2054.0000000000005,,8819.00000000001
2015.12.11,-1259.9999999999945,3757.9999999999945,1088.9999999999986,3474.0000000000036,2089.999999999992,,9150.999999999993
2015.12.11,-1262.9999999999918,3727.999999999998,1155.0000000000011,3424.0000000000064,2149.9999999999964,,9194.000000000011
2015.12.11,-1212.9999999999975,3733.9999999999927,1206.9999999999936,3445.0000000000073,2189.999999999992,,9362.999999999989
2015.12.11,-1195.999999999997,3735.9999999999836,1209.0000000000032,3478.0000000000086,2159.9999999999955,,9386.999999999993
