date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.07.05,189.00000000000583,-27.000000000001023,436.9999999999985,44.99999999999504,-37.00000000000925,405.9999999999952,164.00000000000858,48.99999999999238,334.00000000000097,248.99999999999923,-60.99999999999994,-489.99999999999045,717.000000000012,-102.00000000000209,492.999999999999,371.99999999999454,356.00000000000074,,3093.9999999999995
2021.07.05,157.00000000000713,-1.0000000000047748,287.000000000015,114.99999999999844,5.999999999994898,392.00000000001455,157.99999999999147,36.99999999999193,375.9999999999986,255.00000000000523,-80.00000000000229,-431.0000000000036,614.0000000000034,-24.000000000001798,434.000000000001,324.9999999999975,360.0000000000048,,2980.000000000011
2021.07.05,189.00000000000583,10.99999999999568,207.00000000000162,117.99999999999588,6.999999999990347,514.0000000000144,194.99999999998963,96.9999999999942,399.0000000000049,285.9999999999974,-85.99999999999719,-436.9999999999985,527.0000000000108,-12.999999999996348,373.00000000000114,249.99999999999466,387.000000000004,,3024.0000000000077
2021.07.05,175.99999999999838,22.999999999996135,147.00000000000824,132.99999999999423,37.99999999999359,496.00000000000756,191.00000000000784,81.00000000000307,394.00000000000546,278.9999999999959,-100.00000000000009,-462.9999999999912,466.9999999999952,1.999999999990898,347.0000000000084,220.99999999999343,371.00000000001023,,2803.0000000000173
2021.07.05,173.00000000000094,30.9999999999917,175.00000000001404,139.99999999999568,27.999999999994696,480.99999999999807,205.00000000001074,75.00000000000284,392.9999999999989,270.0000000000036,-87.99999999999919,-448.9999999999883,512.0000000000014,-12.000000000012001,356.00000000000074,241.99999999999778,365.0000000000153,,2897.000000000027
2021.07.05,151.00000000000114,18.000000000000682,158.99999999999804,111.99999999998988,-38.0000000000047,446.9999999999974,188.00000000001037,64.99999999999773,345.0000000000064,178.99999999999582,-92.99999999999864,-489.0000000000061,486.00000000000864,-59.000000000009045,319.99999999999807,136.99999999999824,269.00000000000813,,2196.9999999999923
2021.07.05,175.00000000000293,39.00000000000148,187.00000000000384,107.99999999999699,-17.000000000000348,453.0000000000145,194.0000000000053,90.99999999999397,350.00000000000585,189.00000000000583,-94.00000000000519,-470.9999999999992,513.9999999999923,-53.999999999998494,316.0000000000052,136.00000000000279,295.0000000000008,,2411.0000000000286
2021.07.05,192.99999999999872,30.9999999999917,216.00000000001617,111.99999999998988,-35.00000000000725,466.9999999999952,211.00000000000563,110.99999999999,355.0000000000053,189.00000000000583,-82.99999999999974,-462.0000000000068,558.9999999999984,-49.00000000001015,355.0000000000053,134.0000000000008,278.00000000000045,,2581.9999999999795
2021.07.05,182.00000000000438,28.999999999996362,232.00000000000998,105.99999999999498,-13.00000000000745,448.000000000004,215.99999999999397,98.99999999998954,356.00000000000074,126.99999999999933,-73.99999999999629,-499.000000000005,563.0000000000024,-76.99999999999375,356.00000000000074,139.00000000000023,231.0000000000034,,2420.999999999998
2021.07.05,163.99999999999747,-19.99999999999602,252.0000000000078,124.99999999999733,-15.00000000000945,385.00000000001313,184.00000000000637,54.000000000002046,365.0000000000042,112.000000000001,-87.00000000000374,-412.9999999999967,571.0000000000103,-29.00000000001235,392.00000000000347,-48.99999999999905,189.00000000001694,,2180.0000000000427
2021.07.05,177.00000000000495,-24.00000000000091,231.0000000000034,131.99999999999878,-10.000000000010001,392.00000000001455,187.00000000000384,58.9999999999975,373.99999999999653,212.99999999999653,-80.99999999999774,-390.0000000000015,526.0000000000042,8.000000000008,392.00000000000347,170.00000000000347,327.00000000001063,,2683.0000000000355
2021.07.05,182.99999999999983,-31.999999999996476,217.0000000000005,116.99999999998934,-34.000000000000696,397.0000000000029,209.9999999999991,81.00000000000307,360.0000000000048,224.000000000002,-100.99999999999554,-387.99999999998835,509.00000000000387,2.999999999997449,322.00000000000006,119.00000000000244,198.00000000000927,,2385.0000000000337
2021.07.05,197.00000000000273,-45.000000000001705,262.00000000000665,89.99999999999008,-31.000000000003247,368.9999999999971,181.9999999999933,93.99999999999409,324.00000000000205,197.00000000000273,-102.99999999999754,-388.9999999999949,503.000000000009,35.999999999991594,302.0000000000023,164.99999999999292,165.9999999999995,,2318.999999999987
2021.07.06,114.00000000000298,-30.000000000001137,173.00000000000094,74.99999999999174,-57.00000000000705,239.00000000001143,65.00000000000395,66.0000000000025,282.0000000000045,90.99999999999665,-114.99999999999844,-283.99999999999534,459.99999999999375,25.00000000000835,265.0000000000041,92.99999999999864,83.00000000001084,,1545.0000000000284
2021.07.06,114.99999999999844,-25.000000000005684,248.00000000000378,99.99999999998899,-52.000000000007596,380.00000000000256,97.9999999999981,73.99999999999807,282.0000000000045,139.00000000000023,-105.99999999999498,-330.0000000000081,445.99999999999085,32.999999999994145,303.0000000000088,97.00000000000264,255.00000000000523,,2056.99999999998
2021.07.06,158.99999999999804,-22.00000000000557,174.00000000000747,112.99999999999643,10.999999999994348,412.00000000001234,161.99999999999548,57.00000000000216,334.00000000000097,214.00000000000307,-114.00000000000298,-373.00000000000114,452.99999999999227,7.0000000000014495,353.0000000000033,217.99999999999596,-38.99999999998904,,2119.000000000004
2021.07.06,175.00000000000293,12.999999999991019,204.00000000000418,254.99999999999412,370.9999999999991,512.0000000000014,161.99999999999548,75.9999999999934,504.00000000000443,580.9999999999982,-114.99999999999844,-157.00000000000713,466.00000000001086,287.9999999999994,519.0000000000028,673.9999999999968,-26.999999999999247,,4500.999999999989
2021.07.06,189.00000000000583,-10.99999999999568,255.00000000000523,236.99999999999832,324.9999999999975,541.9999999999981,184.99999999999073,75.00000000000284,501.000000000007,565.0000000000044,-104.99999999999955,-221.99999999998886,557.9999999999918,231.0000000000034,533.0000000000057,665.9999999999999,26.999999999999247,,4551.0000000000255
2021.07.06,204.99999999999963,-7.000000000005002,259.0000000000092,217.99999999999596,314.99999999999864,546.000000000002,201.00000000000674,81.99999999999363,497.000000000003,560.0000000000049,-104.00000000000409,-219.99999999999798,578.0000000000118,228.00000000000597,544.0,653.0000000000035,23.00000000001745,,4578.0000000000455
2021.07.06,178.00000000000037,15.000000000000568,306.00000000000625,202.9999999999976,298.9999999999937,530.0000000000082,180.0000000000024,120.99999999999511,480.0000000000027,550.000000000006,-126.0000000000039,-252.0000000000078,585.9999999999976,201.99999999999108,541.9999999999981,658.0000000000031,39.00000000001125,,4511.000000000002
2021.07.06,169.00000000000804,66.99999999999307,273.9999999999965,222.99999999999542,337.99999999999386,540.0000000000072,140.99999999999113,118.99999999999977,494.00000000000557,573.0000000000013,-143.9999999999997,-246.99999999999721,565.9999999999999,249.99999999999466,586.0000000000088,697.9999999999986,46.0000000000127,,4693.000000000009
2021.07.06,195.00000000000074,66.99999999999307,295.0000000000008,238.99999999998923,333.9999999999899,571.0000000000103,153.00000000000313,146.0000000000008,499.000000000005,573.0000000000013,-161.99999999999548,-263.99999999999756,547.0000000000086,280.9999999999979,582.0000000000048,695.9999999999966,62.000000000006494,,4814.0000000000155
2021.07.06,187.00000000000384,111.99999999999477,188.9999999999947,217.99999999999596,313.99999999999204,595.9999999999966,180.0000000000024,182.99999999999272,492.999999999999,565.0000000000044,-197.99999999999818,-351.99999999999676,499.000000000005,252.0000000000078,562.0000000000069,695.0000000000011,-37.99999999998249,,4457.00000000002
2021.07.06,146.00000000000168,88.99999999999864,165.00000000001512,331.999999999999,483.99999999999557,668.0000000000019,178.99999999999582,115.99999999999966,563.9999999999978,692.9999999999992,-204.99999999999963,-221.99999999998886,496.99999999999187,394.00000000000546,617.0000000000009,810.9999999999951,-59.99999999999339,,5268.0000000000155
2021.07.06,96.00000000000719,84.99999999999375,171.99999999999437,350.9999999999902,511.9999999999902,636.0000000000143,141.99999999999767,36.99999999999193,570.9999999999993,707.000000000002,-212.00000000000108,-184.99999999999073,526.0000000000042,434.000000000001,635.0000000000077,836.9999999999989,-53.999999999998494,,5290.000000000003
2021.07.06,58.99999999999794,81.99999999999363,126.0000000000039,396.9999999999918,556.9999999999964,595.9999999999966,120.99999999999334,-5.000000000009663,546.000000000002,690.0000000000017,-222.99999999999542,-144.99999999999514,522.0000000000002,456.9999999999963,661.0000000000005,861.0000000000007,-70.99999999999883,,5230.999999999976
2021.07.06,58.99999999999794,73.99999999999807,113.00000000000753,465.9999999999998,624.9999999999977,632.0000000000103,120.00000000000898,-28.000000000005798,595.9999999999966,741.0000000000027,-231.99999999999886,-59.99999999999339,512.0000000000014,575.9999999999987,719.000000000003,912.0000000000017,-68.00000000000139,,5757.000000000025
2021.07.06,78.00000000000028,90.99999999999397,148.00000000001478,434.9999999999965,580.9999999999982,645.0000000000067,140.99999999999113,21.000000000000796,599.0000000000051,722.0000000000005,-217.99999999999596,-96.99999999999153,550.000000000006,540.0000000000072,736.0000000000033,902.9999999999983,-69.9999999999923,,5805.000000000043
2021.07.06,85.99999999999719,81.99999999999363,163.00000000000205,263.99999999999756,511.9999999999902,628.0000000000064,144.99999999999514,21.99999999999136,451.9999999999969,670.000000000004,-212.00000000000108,-441.0000000000025,574.0000000000078,201.00000000000674,547.0000000000086,856.0000000000013,-203.99999999998198,,4345.000000000014
2021.07.06,53.00000000000304,102.00000000000387,127.99999999999478,425.99999999999307,645.999999999991,616.0000000000165,144.99999999999514,9.999999999990905,584.0000000000067,761.0000000000006,-211.00000000000563,-99.99999999998899,573.0000000000013,489.0000000000061,689.0000000000063,971.9999999999951,-154.99999999999403,,5728.000000000016
2021.07.06,43.999999999999595,117.00000000000443,100.0000000000112,480.99999999999807,601.9999999999915,633.0000000000168,167.00000000000603,3.0000000000001137,621.0000000000049,724.9999999999978,-202.0000000000022,-1.999999999990898,595.9999999999966,557.9999999999918,766.0,927.0,-42.999999999993044,,6093.000000000033
2021.07.06,-63.00000000000195,115.99999999999966,-65.00000000000395,563.9999999999978,655.9999999999899,561.0000000000115,147.99999999999258,-103.00000000000864,677.0000000000053,753.9999999999991,-192.99999999999872,133.00000000000534,536.0000000000032,689.0000000000063,819.9999999999985,936.999999999999,36.0000000000138,,6203.000000000008
2021.07.06,-12.999999999996348,66.0000000000025,-51.99999999998539,667.9999999999908,721.9999999999893,584.0000000000067,191.00000000000784,-76.99999999999818,753.0000000000036,795.0000000000013,-161.99999999999548,373.00000000000114,517.9999999999962,797.0000000000033,877.0000000000056,963.9999999999982,25.00000000000835,,7029.00000000004
2021.07.06,24.999999999997247,30.000000000001137,0.0,644.9999999999956,715.9999999999944,595.0000000000122,212.99999999999653,-87.0000000000033,761.0000000000006,821.000000000005,-158.99999999999804,364.00000000000875,571.0000000000103,777.9999999999898,884.000000000007,981.999999999994,-2.999999999997449,,7136.000000000014
2021.07.06,51.000000000001044,57.00000000000216,35.00000000000725,594.99999999999,659.999999999994,551.0000000000126,157.00000000000713,-48.00000000000182,744.0000000000002,785.9999999999978,-182.00000000000438,283.99999999999534,536.0000000000032,788.9999999999952,862.0000000000072,937.9999999999944,68.00000000000139,,6883.000000000004
2021.07.06,113.00000000000753,137.99999999999102,144.0000000000108,529.9999999999972,576.9999999999942,558.0000000000141,154.0000000000097,158.99999999999181,785.9999999999978,814.0000000000036,-233.00000000000543,459.0000000000094,448.000000000004,917.9999999999966,926.0000000000045,975.9999999999991,97.00000000001374,,7564.000000000038
2021.07.06,277.000000000005,85.99999999999852,295.0000000000008,527.9999999999951,574.9999999999922,641.0000000000027,153.00000000000313,307.9999999999927,841.0000000000028,851.9999999999972,-248.00000000000378,531.9999999999991,405.9999999999952,1072.9999999999907,961.0000000000008,1027.9999999999957,100.0000000000112,,8407.99999999998
2021.07.06,295.0000000000008,132.99999999999557,309.0000000000037,548.9999999999995,571.9999999999948,662.000000000007,140.99999999999113,360.99999999999,912.9999999999972,883.9999999999959,-256.99999999999613,678.0000000000008,388.0000000000106,1211.0000000000066,1041.9999999999984,1027.9999999999957,125.00000000001954,,9034.000000000013
2021.07.06,360.0000000000048,96.00000000000364,439.0000000000116,497.99999999999847,549.9999999999949,636.0000000000143,146.00000000000168,435.0000000000023,914.9999999999991,926.0000000000045,-243.99999999999977,663.0000000000135,439.99999999999596,1188.9999999999957,1058.0000000000034,1108.9999999999934,117.00000000001154,,9333.000000000047
2021.07.06,282.0000000000045,140.99999999999113,385.99999999999744,594.99999999999,605.9999999999955,588.0000000000107,112.000000000001,373.9999999999952,912.9999999999972,917.0000000000011,-226.99999999999943,758.9999999999985,443.99999999999994,1275.0000000000039,1094.0000000000061,1095.0000000000016,79.00000000000685,,9433.000000000002
2021.07.06,246.00000000000176,173.00000000000182,436.9999999999985,566.9999999999953,636.9999999999986,527.0000000000108,72.99999999998974,346.9999999999942,860.0000000000052,889.0000000000065,-226.00000000000398,679.0000000000074,497.99999999999847,1228.0000000000068,1088.0,1161.9999999999964,83.00000000001084,,9268.000000000018
2021.07.06,257.0000000000072,219.99999999999886,391.000000000008,560.9999999999893,634.9999999999967,585.9999999999976,52.99999999999194,391.9999999999959,848.9999999999998,890.9999999999974,-265.99999999999955,594.0000000000057,439.99999999999596,1228.9999999999911,1052.0000000000084,1131.9999999999998,37.00000000002035,,9053.000000000004
2021.07.06,253.0000000000032,257.000000000005,391.000000000008,541.9999999999981,644.0000000000001,625.0000000000089,79.00000000000685,445.99999999999795,856.9999999999967,926.0000000000045,-266.999999999995,581.0000000000093,489.99999999999045,1195.999999999997,1102.000000000003,1217.9999999999968,22.0000000000109,,9362.000000000042
2021.07.06,268.0000000000016,236.99999999999477,485.0000000000021,504.9999999999999,640.9999999999916,680.0000000000139,83.9999999999952,478.9999999999992,839.0000000000009,944.0000000000003,-368.00000000000165,378.00000000001165,564.9999999999933,1126.999999999989,1119.9999999999989,1246.9999999999982,-24.000000000001798,,9206.999999999987
2021.07.06,234.00000000000088,206.00000000000307,473.0000000000123,466.9999999999952,601.9999999999915,767.0000000000066,65.00000000000395,462.99999999999386,829.9999999999974,931.9999999999995,-370.9999999999991,293.0000000000099,547.0000000000086,1103.9999999999939,1112.0000000000018,1249.9999999999955,-11.999999999989797,,8962.000000000025
2021.07.06,326.0000000000041,143.00000000000068,686.0000000000089,347.9999999999928,496.99999999999187,648.0000000000041,63.99999999999739,426.9999999999925,736.0000000000033,856.9999999999967,-341.99999999999784,249.00000000001032,689.0000000000063,953.0000000000039,1069.0000000000089,1217.0000000000014,-32.999999999994145,,8534.00000000003
2021.07.06,304.00000000000426,150.99999999999625,764.0000000000091,248.99999999999923,404.99999999999983,526.0000000000042,55.99999999998939,435.0000000000023,609.000000000004,748.0000000000042,-268.0000000000016,97.9999999999981,763.0000000000026,685.0000000000023,1070.9999999999998,1251.9999999999975,-92.99999999998754,,7755.000000000025
2021.07.06,273.000000000001,215.99999999999397,950.0000000000064,-76.0000000000094,10.999999999994348,338.0000000000161,24.000000000001798,450.00000000000284,363.99999999999767,424.00000000000216,-219.99999999999798,-370.00000000000364,1015.0000000000103,65.00000000000395,1065.0000000000048,1231.9999999999998,-134.99999999999625,,5626.000000000028
2021.07.06,341.0000000000024,289.99999999999204,1354.999999999995,-269.00000000000813,-314.0000000000032,329.00000000000153,69.00000000000794,578.000000000003,217.0000000000005,148.99999999999915,-112.000000000001,-774.9999999999924,1480.999999999999,-273.9999999999965,1030.0000000000086,936.999999999999,106.00000000000608,,5138.000000000014
2021.07.06,358.9999999999982,316.0000000000025,1689.0000000000073,-302.0000000000023,-250.00000000000577,209.00000000001472,55.99999999998939,691.9999999999931,197.00000000000273,209.9999999999991,-97.9999999999981,-696.999999999992,1778.9999999999973,-265.0000000000041,1035.0000000000082,1015.9999999999947,148.99999999999915,,6095.000000000005
2021.07.06,348.00000000000387,259.00000000000034,1530.000000000009,-229.00000000000142,-134.0000000000008,229.99999999999687,31.000000000003247,634.0000000000003,229.00000000000142,261.99999999999557,-99.00000000000463,-499.000000000005,1488.0000000000005,-181.00000000000892,960.0000000000053,1012.9999999999973,108.00000000001918,,5950.000000000012
2021.07.06,433.0000000000056,265.99999999999113,1537.999999999995,-326.0000000000041,-192.00000000000327,207.00000000000162,25.00000000000835,691.9999999999931,187.9999999999993,278.9999999999959,-58.99999999999794,-587.0000000000042,1496.9999999999927,-239.00000000001143,887.9999999999999,971.9999999999951,64.0000000000196,,5645.999999999977
2021.07.06,452.00000000000796,301.9999999999925,1696.0000000000086,-364.00000000000875,-228.00000000000597,197.00000000000273,35.999999999991594,746.9999999999999,158.0000000000026,248.99999999999923,-12.000000000000899,-618.0000000000074,1635.999999999993,-319.0000000000026,919.0000000000032,1002.0000000000028,60.000000000015596,,5912.9999999999945
