date,USDJPY,GBPCHF,EURCHF,AUDCHF,EURGBP,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.10.05,2293.999999999997,811.0000000000061,-429.00000000001273,-66.99999999999484,-1067.0000000000068,-523.9999999999911,1405.9999999999918,643.0000000000007,-66.00000000001049,751.9999999999972,,3752.999999999977
2016.10.05,2263.999999999996,667.0000000000176,-372.00000000001677,1.0000000000065512,-1061.000000000001,-594.99999999999,1353.999999999999,603.9999999999992,-48.000000000003595,800.0000000000007,,3614.0000000000073
2016.10.05,2244.0,614.0000000000034,-310.0000000000103,38.0000000000047,-1114.0000000000039,-666.9999999999953,1406.9999999999964,626.9999999999953,-106.00000000000608,790.9999999999973,,3523.999999999982
2016.10.05,2317.9999999999977,646.0000000000132,-317.0000000000117,45.000000000006146,-1109.0000000000043,-629.9999999999973,1468.999999999994,652.000000000001,-83.9999999999952,834.0000000000014,,3824.0000000000055
2016.10.05,2320.999999999998,614.0000000000034,-322.00000000000006,41.000000000002146,-1117.0000000000014,-627.9999999999841,1476.9999999999895,661.0000000000014,-97.9999999999981,818.0000000000076,,3767.000000000019
2016.10.05,2381.0,602.0000000000136,-299.00000000000483,87.99999999999919,-1102.9999999999984,-652.9999999999925,1423.9999999999923,631.0000000000002,-43.999999999999595,838.0000000000055,,3865.000000000015
2016.10.05,2347.000000000008,575.9999999999987,-255.00000000000523,152.00000000000767,-1109.9999999999998,-658.0000000000031,1372.9999999999905,603.9999999999992,-31.000000000003247,809.9999999999997,,3807.9999999999927
2016.10.05,2313.0000000000023,623.000000000018,-246.99999999999721,115.00000000000954,-1075.999999999999,-688.9999999999841,1347.999999999999,606.9999999999993,-95.00000000000064,760.0000000000051,,3659.000000000052
2016.10.05,2277.000000000001,578.0000000000118,-243.00000000001543,100.00000000000009,-1102.000000000003,-695.0000000000011,1369.9999999999905,608.9999999999947,-78.00000000000028,731.0000000000039,,3546.999999999982
2016.10.06,2262.0000000000005,483.0000000000112,-272.00000000000557,68.00000000000139,-1097.0000000000036,-663.999999999998,1331.0000000000032,643.0000000000007,-110.99999999999443,685.9999999999977,,3329.000000000013
2016.10.06,2268.000000000001,575.9999999999987,-253.99999999999866,133.00000000000534,-1073.0000000000018,-688.9999999999841,1299.9999999999973,567.0000000000073,-70.99999999999883,709.9999999999995,,3467.000000000026
2016.10.06,2275.9999999999964,581.0000000000093,-251.00000000000122,161.00000000000003,-1074.0000000000082,-743.0000000000048,1293.9999999999968,570.0000000000074,-62.000000000006494,738.0000000000053,,3489.9999999999945
2016.10.06,2239.0000000000045,619.000000000014,-243.99999999999977,187.00000000000384,-1066.0000000000002,-743.9999999999891,1251.9999999999955,489.9999999999949,-36.999999999998145,746.0000000000023,,3442.000000000028
2016.10.06,2254.000000000005,619.000000000014,-231.0000000000034,137.00000000000932,-1056.0000000000014,-739.0000000000008,1247.0,492.999999999995,-96.00000000000719,816.0000000000056,,3444.0000000000155
2016.10.06,2165.999999999997,650.0000000000173,-236.00000000001398,100.00000000000009,-1050.0000000000066,-710.999999999995,1277.000000000001,516.0000000000053,-97.00000000001374,770.000000000004,,3384.999999999995
2016.10.06,2182.0000000000023,613.0000000000191,-229.99999999999687,123.00000000000644,-1061.000000000001,-714.999999999999,1239.999999999995,493.9999999999998,-80.99999999999774,806.0000000000067,,3371.0000000000346
2016.10.06,2222.999999999999,636.9999999999986,-239.00000000001143,139.00000000000023,-1044.0000000000005,-680.9999999999983,1247.9999999999905,462.0000000000033,-56.000000000011596,855.0000000000058,,3543.999999999976
2016.10.06,2230.000000000004,675.0000000000034,-300.99999999999574,136.00000000000279,-1080.9999999999986,-624.0000000000023,1220.9999999999895,412.00000000000614,4.000000000004,906.0000000000068,,3578.00000000002
2016.10.06,2147.9999999999964,558.9999999999984,-296.0000000000074,97.00000000000264,-1158.0000000000034,-662.9999999999914,1215.999999999994,409.000000000006,-65.00000000000395,829.0000000000019,,3075.999999999993
2016.10.06,2135.9999999999955,563.0000000000024,-311.0000000000168,81.00000000000884,-1166.0000000000005,-671.9999999999837,1146.000000000001,430.0000000000068,-66.00000000001049,785.0000000000024,,2926.000000000005
2016.10.06,2158.0000000000014,571.0000000000103,-316.0000000000052,160.00000000000458,-1168.0000000000023,-678.0000000000008,1143.0000000000007,490.99999999999966,35.999999999991594,765.0000000000045,,3162.000000000005
2016.10.06,2192.9999999999977,612.0000000000125,-304.00000000001535,160.00000000000458,-1119.9999999999989,-662.9999999999914,1188.0000000000023,534.9999999999966,24.999999999986144,721.000000000005,,3346.9999999999986
2016.10.06,2213.000000000008,562.0000000000181,-304.00000000001535,182.00000000000438,-1168.0000000000023,-715.9999999999833,1102.9999999999945,528.0000000000058,56.99999999999594,712.0000000000015,,3169.0000000000277
2016.10.06,2152.000000000001,474.0000000000189,-306.00000000000625,192.00000000000327,-1231.9999999999998,-714.999999999999,1082.9999999999984,498.9999999999952,41.000000000002146,707.000000000002,,2895.0000000000164
2016.10.06,2210.9999999999986,434.000000000001,-304.9999999999997,214.00000000000307,-1257.0000000000082,-706.999999999991,1094.9999999999989,530.0000000000011,87.99999999999919,687.0000000000043,,2990.0000000000073
2016.10.06,2262.0000000000005,477.0000000000163,-314.99999999999864,197.00000000000273,-1210.0,-712.9999999999859,1141.999999999996,555.0000000000068,51.99999999998539,717.000000000001,,3164.000000000024
2016.10.06,2256.0,473.0000000000123,-361.9999999999957,167.00000000000603,-1263.9999999999984,-753.0000000000036,1164.0000000000014,545.0000000000017,26.999999999999247,719.000000000003,,2972.0000000000255
2016.10.06,2293.0000000000064,422.00000000001125,-388.0000000000106,147.00000000000824,-1317.0000000000016,-761.999999999996,1037.9999999999968,469.0000000000083,31.999999999987594,709.9999999999995,,2644.00000000001
2016.10.06,2323.999999999998,423.0000000000178,-314.00000000001427,314.0000000000032,-1265.000000000005,-766.0,1004.9999999999955,469.0000000000083,194.99999999998963,780.000000000003,,3164.9999999999964
2016.10.06,2359.9999999999995,486.00000000000864,-435.0000000000076,226.00000000000398,-1216.000000000006,-757.999999999992,1046.999999999997,522.9999999999961,214.99999999998744,782.0000000000049,,3229.9999999999923
2016.10.06,2441.0000000000027,557.0000000000075,-453.0000000000145,174.00000000000747,-1240.0000000000077,-773.0000000000015,1078.000000000003,531.0000000000059,178.99999999999582,761.0000000000006,,3254.9999999999986
2016.10.06,2378.0,494.00000000001666,-425.0000000000087,220.00000000000907,-1267.000000000007,-872.9999999999905,1113.99999999999,567.0000000000073,167.9999999999904,755.0000000000057,,3131.0000000000136
2016.10.06,2378.0,595.0000000000122,-365.0000000000153,221.00000000000452,-1182.0000000000052,-678.9999999999852,1116.9999999999902,585.9999999999985,184.99999999999073,762.0000000000072,,3617.9999999999977
2016.10.06,2346.0000000000036,638.0000000000052,-425.0000000000087,159.00000000000912,-1146.0000000000025,-530.9999999999926,1102.9999999999945,576.0000000000076,224.99999999998633,762.0000000000072,,3707.0000000000105
2016.10.06,2338.9999999999986,734.0000000000124,-443.0000000000156,167.00000000000603,-1109.0000000000043,-580.999999999987,1024.9999999999914,460.00000000000796,241.99999999998667,851.0000000000017,,3684.9999999999977
2016.10.06,2248.0000000000045,712.0000000000015,-520.0000000000093,106.00000000000608,-1136.0000000000036,-636.9999999999986,980.9999999999945,406.9999999999965,205.99999999999508,814.0000000000036,,3180.9999999999895
2016.10.06,2245.999999999995,722.0000000000005,-541.9999999999981,91.00000000000774,-1236.9999999999993,-668.9999999999862,1030.0000000000011,471.9999999999942,178.99999999999582,713.0000000000081,,3005.0000000000186
2016.10.06,2376.9999999999955,327.00000000001063,-506.0000000000064,126.99999999999933,-1456.0000000000018,-692.0000000000038,1095.9999999999895,534.9999999999966,174.99999999999181,731.0000000000039,,2713.9999999999754
2016.10.06,2406.000000000006,273.0000000000121,-504.9999999999999,159.00000000000912,-1523.0000000000077,-679.9999999999917,1078.9999999999936,527.000000000001,221.99999999998886,812.999999999997,,2771.000000000008
2016.10.06,2427.000000000007,46.0000000000127,-523.0000000000068,175.00000000000293,-1632.0000000000002,-699.9999999999895,1033.0000000000014,468.0000000000035,244.9999999999841,836.0000000000034,,2375.000000000018
2016.10.06,2566.0000000000027,12.000000000012001,-486.00000000000864,241.00000000000233,-1648.000000000005,-495.99999999998533,1069.9999999999932,495.00000000000455,411.99999999999017,985.0000000000025,,3151.000000000008
2016.10.06,2647.0000000000055,5.000000000010552,-469.0000000000083,228.00000000000597,-1646.9999999999984,-663.999999999998,1152.9999999999916,572.0000000000027,275.000000000003,892.9999999999993,,2993.0000000000136
2016.10.06,2692.9999999999977,45.000000000006146,-523.0000000000068,209.9999999999991,-1653.0000000000045,-763.9999999999869,1207.9999999999984,570.999999999998,241.99999999998667,904.0000000000048,,2932.9999999999927
2016.10.06,2626.0000000000045,148.00000000001478,-541.9999999999981,187.00000000000384,-1632.0000000000002,-875.0000000000035,1123.9999999999952,567.0000000000073,160.00000000000458,758.0000000000031,,2521.000000000031
2016.10.06,2686.9999999999977,199.00000000001583,-529.0000000000017,155.00000000000514,-1560.000000000006,-947.9999999999933,1140.9999999999911,608.9999999999947,97.9999999999981,684.0000000000068,,2536.000000000008
2016.10.06,2695.999999999998,265.0000000000041,-541.0000000000136,133.00000000000534,-1540.000000000008,-770.000000000004,1144.999999999996,644.0000000000055,183.99999999998417,690.9999999999972,,2906.999999999965
2016.10.06,2787.0000000000064,316.0000000000052,-556.0000000000009,-46.999999999997044,-1511.0000000000068,-661.0000000000005,1259.0000000000005,826.9999999999982,170.99999999998784,599.0000000000051,,3183.9999999999977
2016.10.06,2650.0000000000055,321.0000000000157,-446.0000000000131,9.00000000000345,-1432.0,-412.9999999999967,1301.9999999999925,786.0000000000014,158.99999999999804,645.0000000000067,,3581.0000000000136
2016.10.06,2710.9999999999986,310.0000000000103,-428.00000000000614,40.00000000000669,-1429.0000000000025,-407.0000000000018,1295.9999999999923,763.0000000000052,180.0000000000024,738.0000000000053,,3774.0000000000105
2016.10.06,2701.0000000000077,287.000000000015,-432.0000000000102,36.0000000000027,-1453.9999999999998,-436.9999999999985,1292.0000000000016,731.9999999999993,136.00000000000279,758.0000000000031,,3619.000000000024
2016.10.06,2754.000000000005,252.0000000000078,-435.0000000000076,-0.999999999995449,-1485.9999999999984,-439.99999999999596,1351.9999999999895,760.9999999999957,129.00000000000134,777.0000000000055,,3663.0000000000073
2016.10.06,2802.9999999999973,295.0000000000008,-446.0000000000131,-44.99999999999504,-1473.000000000002,-380.9999999999869,1409.9999999999966,790.9999999999968,95.999999999985,682.0000000000048,,3731.9999999999845
2016.10.06,2817.9999999999977,143.00000000000423,-453.99999999999886,-52.99999999999194,-1563.0000000000032,-407.99999999998613,1405.0000000000011,823.0000000000075,80.99999999999774,692.0000000000038,,3484.0000000000314
2016.10.06,2858.000000000004,152.0000000000188,-446.9999999999974,-52.99999999999194,-1557.0000000000084,-358.9999999999982,1399.9999999999914,826.0000000000076,95.999999999985,718.0000000000075,,3634.000000000018
2016.10.06,2828.0000000000027,170.00000000000347,-429.99999999999704,-48.99999999999905,-1541.0000000000034,-269.9999999999925,1396.000000000001,832.0000000000078,140.99999999999113,677.0000000000053,,3754.000000000019
2016.10.06,2778.9999999999964,143.00000000000423,-451.0000000000014,-83.9999999999952,-1572.0000000000068,-378.999999999996,1394.999999999996,885.9999999999957,52.99999999999194,575.0000000000033,,3344.9999999999877
2016.10.06,2719.999999999999,117.00000000001154,-456.9999999999963,-79.99999999999119,-1604.0000000000055,-367.99999999999056,1345.9999999999895,847.999999999999,51.99999999998539,579.0000000000073,,3153.000000000008
2016.10.07,2715.0000000000036,95.00000000000064,-425.0000000000087,-65.99999999999939,-1524.9999999999986,-312.9999999999855,1334.0000000000032,861.0000000000042,89.00000000000574,572.0000000000058,,3337.000000000031
2016.10.07,2736.9999999999945,151.00000000001222,-429.99999999999704,-60.99999999999994,-1523.0000000000077,-287.9999999999994,1314.9999999999977,846.0000000000036,102.99999999998644,548.9999999999995,,3398.9999999999905
2016.10.07,2725.0000000000086,161.00000000001114,-431.0000000000036,-56.99999999999594,-1540.000000000008,-315.99999999998295,1331.9999999999936,844.0000000000083,86.99999999999264,583.0000000000002,,3388.0000000000246
2016.10.07,2674.9999999999973,175.99999999999838,-412.00000000001234,-57.99999999999139,-1519.999999999999,-323.99999999999096,1272.9999999999961,778.9999999999964,78.00000000000028,583.0000000000002,,3249.9999999999955
2016.10.07,2617.0000000000045,-10319.999999999996,-415.0000000000098,-64.99999999999284,-6203.000000000003,-456.9999999999963,1209.0000000000032,718.0000000000035,-46.999999999997044,448.000000000004,,-12514.999999999978
2016.10.07,2537.999999999997,-2640.9999999999823,-344.00000000001097,-23.999999999990695,-3454.0000000000014,-315.99999999998295,1103.999999999999,665.0000000000063,106.99999999999044,536.9999999999986,,-1827.9999999999773
2016.10.07,2500.0,-2071.999999999985,-375.0000000000142,21.999999999999797,-3075.0000000000055,-357.99999999999164,1079.9999999999982,625.0,114.99999999999844,599.0000000000051,,-938.9999999999951
2016.10.07,2448.0000000000073,-2137.9999999999955,-356.00000000000074,16.0000000000049,-3134.999999999999,-377.9999999999894,976.9999999999897,394.00000000000546,82.00000000000429,624.0000000000023,,-1465.9999999999714
2016.10.07,2338.000000000008,-2312.9999999999873,-348.00000000001495,41.000000000002146,-3256.9999999999986,-380.00000000000256,843.9999999999941,224.00000000000375,117.99999999999588,816.0000000000056,,-1916.999999999994
2016.10.07,2325.0000000000027,-2212.999999999998,-322.00000000000006,-75.9999999999983,-3156.000000000003,-286.99999999999284,963.9999999999986,260.9999999999957,-14.000000000002899,763.9999999999981,,-1754.0
2016.10.07,2325.0000000000027,-1977.999999999991,-316.0000000000052,-88.99999999999464,-2984.000000000009,-279.99999999999136,1006.0000000000002,296.99999999999704,-12.000000000012001,744.0000000000002,,-1287.000000000003
2016.10.07,2433.9999999999973,-1563.9999999999877,-347.0000000000084,-76.99999999999375,-2704.0000000000064,-324.9999999999975,1101.9999999999895,409.9999999999966,-22.0000000000109,741.9999999999982,,-351.00000000002296
2016.10.07,2528.9999999999964,-1640.9999999999814,-340.00000000000693,-85.99999999999719,-2756.999999999998,-272.99999999998994,1096.999999999994,397.00000000000557,31.000000000003247,789.0000000000064,,-253.99999999996817
2016.10.07,2522.9999999999964,-1618.9999999999927,-270.00000000001467,-83.9999999999952,-2690.999999999999,-171.99999999999437,1098.9999999999895,355.99999999999454,4.999999999988347,834.0000000000014,,-19.000000000026148
2016.10.07,2552.000000000007,-1469.9999999999936,-284.00000000001756,-102.99999999999754,-2597.000000000005,-178.99999999999582,1126.9999999999955,418.00000000000637,11.999999999989797,761.0000000000006,,236.99999999998943
2016.10.07,2563.0000000000023,-1463.9999999999986,-270.00000000001467,-68.99999999999685,-2585.000000000004,-188.9999999999947,1078.000000000003,424.99999999999716,19.999999999997797,751.0000000000017,,259.999999999993
2016.10.07,2576.999999999998,-1530.9999999999934,-267.0000000000172,-44.99999999999504,-2617.999999999998,-198.99999999999363,1107.99999999999,432.00000000000216,28.999999999990145,773.0000000000015,,258.99999999998465
2016.10.07,2612.9999999999995,-1257.9999999999814,-261.0000000000001,-65.99999999999939,-2418.000000000009,-197.99999999998707,1126.9999999999955,453.00000000000296,7.0000000000014495,750.0000000000063,,749.0000000000289
2016.10.07,2647.9999999999964,-1370.9999999999889,-307.99999999999716,-74.99999999999174,-2532.000000000001,-232.99999999999432,1189.9999999999977,474.00000000000375,31.000000000003247,826.0000000000045,,650.0000000000327
2016.10.07,2659.9999999999964,-1552.9999999999823,-287.000000000015,-106.99999999999044,-2621.000000000007,-190.00000000000128,1222.999999999999,454.9999999999983,-32.999999999994145,841.0000000000028,,388.00000000000654
2016.10.07,2534.000000000006,-1395.9999999999973,-302.0000000000023,-146.99999999999713,-2544.000000000002,-207.00000000000162,1108.9999999999945,350.9999999999991,-43.999999999999595,816.0000000000056,,170.00000000000512
2016.10.07,2603.999999999999,-1346.999999999987,-263.00000000001324,-83.9999999999952,-2485.000000000004,-293.99999999999426,1102.9999999999945,379.0000000000049,-56.000000000011596,750.0000000000063,,306.9999999999993
2016.10.07,2588.9999999999986,-1629.9999999999982,-263.00000000001324,-18.999999999991246,-2646.9999999999995,-401.99999999999125,1084.0000000000032,387.00000000000045,-66.00000000001049,748.0000000000042,,-218.9999999999976
2016.10.07,2572.0000000000027,-1608.9999999999939,-317.0000000000117,-19.999999999997797,-2724.9999999999995,-536.9999999999875,1081.9999999999936,329.00000000000773,-80.99999999999774,751.9999999999972,,-553.9999999999865
2016.10.07,2587.000000000003,-2034.0000000000025,-345.0000000000175,-56.99999999999594,-3051.0000000000036,-489.99999999999045,1135.9999999999957,379.0000000000049,-93.99999999999409,760.0000000000051,,-1208.999999999995
2016.10.07,2537.999999999997,-2659.999999999996,-324.0000000000132,-73.00000000000084,-3497.0000000000055,-577.9999999999897,1115.9999999999995,346.9999999999942,-165.00000000001512,726.0000000000044,,-2570.000000000025
2016.10.07,2475.0000000000086,-3574.999999999995,-384.00000000000654,-83.9999999999952,-4160.000000000008,-971.9999999999951,1096.999999999994,344.99999999999886,-428.00000000000614,392.00000000000347,,-5294.000000000002
2016.10.07,2475.0000000000086,-2481.0,-439.0000000000116,-92.99999999999864,-3390.000000000004,-1004.9999999999892,1081.9999999999936,427.0000000000067,-421.0000000000047,289.0000000000059,,-3555.9999999999927
2016.10.07,2414.0000000000014,-2371.9999999999964,-500.00000000001154,-78.00000000000028,-3434.999999999999,-998.9999999999943,1021.0000000000008,378.0000000000001,-334.00000000001205,370.9999999999991,,-3534.000000000012
2016.10.07,2388.0000000000055,-2444.999999999986,-529.0000000000017,-120.99999999999334,-3530.0,-974.9999999999925,1007.9999999999956,329.00000000000773,-314.99999999999864,440.00000000000705,,-3749.9999999999563
2016.10.07,2347.000000000008,-2593.000000000001,-636.0000000000143,-221.99999999999997,-3569.0,-1099.9999999999898,1027.9999999999916,358.0000000000041,-462.0000000000068,239.0000000000003,,-4610.000000000009
2016.10.07,2034.000000000006,-2780.999999999989,-584.0000000000067,-328.9999999999904,-3561.9999999999986,-865.999999999989,848.9999999999895,269.999999999996,-331.0000000000146,400.00000000000034,,-4899.999999999996
2016.10.07,1753.0,-2709.99999999999,-565.9999999999999,-210.99999999999451,-3702.0000000000055,-837.9999999999832,947.9999999999933,367.00000000000443,-275.000000000003,282.99999999999994,,-4950.999999999977
2016.10.07,1644.999999999996,-2527.999999999997,-588.0000000000107,-193.99999999999417,-3565.0000000000073,-1265.000000000005,798.0000000000018,275.0000000000057,-487.0000000000152,140.0000000000068,,-5769.00000000002
2016.10.07,1730.9999999999945,-2183.999999999986,-565.0000000000155,-132.99999999999423,-3334.999999999999,-1133.9999999999907,868.9999999999998,257.000000000005,-431.0000000000036,158.0000000000026,,-4766.999999999986
2016.10.07,1805.0000000000068,-1794.9999999999911,-621.0000000000049,-87.99999999999919,-3048.0000000000064,-1143.9999999999895,688.999999999993,90.00000000000341,-378.999999999996,357.00000000000733,,-4133.999999999976
2016.10.07,1891.0000000000055,-1827.9999999999852,-548.9999999999995,48.99999999999905,-3053.000000000006,-1127.9999999999957,683.9999999999975,64.99999999999773,-175.00000000001404,507.9999999999973,,-3536.0000000000036
2016.10.07,2114.0000000000045,-2123.9999999999927,-567.0000000000064,65.00000000000395,-3267.0000000000086,-1475.000000000004,611.9999999999948,-63.00000000000239,-273.9999999999965,507.0000000000019,,-4472.000000000006
2016.10.07,2039.0000000000014,-1837.999999999984,-516.0000000000053,181.00000000000892,-3026.0000000000064,-1427.0000000000005,542.9999999999922,-87.0000000000033,-262.00000000000665,462.0000000000068,,-3930.999999999996
2016.10.07,1817.9999999999977,-1729.999999999987,-507.000000000013,134.0000000000008,-2953.0000000000055,-1312.000000000002,501.99999999999534,-87.99999999999386,-243.00000000001543,504.00000000000443,,-3875.000000000018
2016.10.07,1826.0000000000077,-1671.9999999999845,-500.00000000001154,102.00000000000209,-2895.9999999999986,-1275.0000000000039,527.9999999999916,-64.99999999999773,-224.000000000002,461.0000000000003,,-3714.999999999997
2016.10.07,1890.0000000000005,-1847.999999999983,-487.0000000000152,84.0000000000063,-3005.0000000000023,-1200.0000000000011,670.9999999999923,105.00000000000398,-229.00000000001253,446.00000000000193,,-3573.000000000009
2016.10.07,1930.9999999999973,-1844.0000000000011,-473.99999999999665,114.00000000000298,-3004.000000000007,-1258.999999999988,664.999999999992,117.00000000000443,-229.00000000001253,343.00000000000443,,-3640.0000000000045
2016.10.07,1834.0000000000032,-1884.9999999999811,-510.00000000001046,104.00000000000409,-3098.000000000001,-1432.9999999999955,628.9999999999907,108.99999999999466,-334.00000000001205,269.00000000000813,,-4314.999999999999
2016.10.07,1763.0000000000052,-1937.9999999999952,-531.0000000000148,153.00000000000313,-3156.000000000003,-1492.9999999999889,611.9999999999948,75.00000000000284,-310.9999999999946,290.00000000000136,,-4535.999999999989
2016.10.07,1728.0000000000086,-2010.0000000000007,-530.0000000000082,156.00000000000057,-3204.000000000007,-1703.9999999999943,584.0000000000032,55.00000000000682,-432.0000000000102,219.00000000000253,,-5137.999999999998
2016.10.07,1680.9999999999973,-2062.9999999999927,-589.0000000000173,176.0000000000095,-3264.0000000000005,-1781.9999999999948,563.999999999993,55.999999999997385,-436.9999999999985,100.00000000000009,,-5558.000000000006
2016.10.07,1668.0000000000064,-2093.999999999996,-607.0000000000019,150.00000000000568,-3310.000000000002,-1883.9999999999968,530.9999999999917,-48.00000000000182,-543.0000000000045,-43.999999999999595,,-6180.999999999998
