date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,CHFJPY,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.01.02,-424.00000000000216,-283.99999999999534,-626.9999999999953,333.9999999999899,-343.9999999999999,-512.0000000000005,212.99999999999653,297.0000000000139,1299.99999999999,305.9999999999974,717.000000000012,676.0000000000099,790.0000000000018,-301.0000000000068,259.9999999999936,,2401.000000000005
2017.01.02,-418.9999999999916,-237.99999999998266,-626.9999999999953,144.99999999999514,-378.999999999996,-554.000000000002,127.99999999999478,221.00000000000452,1210.9999999999843,358.99999999999466,459.0000000000094,750.0000000000063,683.0000000000002,-273.9999999999965,188.9999999999947,,1654.0000000000198
2017.01.02,-479.99999999999153,-292.00000000000335,-620.0000000000045,262.999999999991,-329.999999999997,-472.999999999999,-4.000000000004,714.999999999999,732.9999999999836,277.9999999999916,700.999999999996,552.0000000000191,723.0000000000069,-292.00000000000335,198.99999999999363,,1672.999999999978
2017.01.02,-499.9999999999893,-293.99999999999426,-557.9999999999927,19.999999999997797,-291.99999999999227,-412.9999999999967,27.999999999994696,324.0000000000132,710.999999999995,211.9999999999891,409.99999999999926,476.0000000000098,489.0000000000061,-68.99999999999685,211.00000000000563,,755.0000000000482
2017.01.02,-495.000000000001,-302.0000000000023,-560.0000000000023,-32.999999999994145,-315.9999999999941,-384.9999999999909,-34.000000000000696,452.00000000000796,594.99999999999,202.99999999998875,361.9999999999957,508.00000000001955,473.99999999999665,-53.00000000000304,229.99999999999687,,646.000000000007
2017.01.02,-485.99999999998647,-316.99999999998954,-606.9999999999993,-59.99999999999339,-293.99999999999426,-436.9999999999976,16.0000000000049,316.0000000000052,655.9999999999899,240.99999999999966,351.99999999999676,482.00000000000466,419.00000000000273,-19.00000000000235,226.99999999999943,,489.00000000003996
2017.01.02,-505.99999999998425,-376.9999999999829,-621.9999999999999,-87.99999999999919,-269.9999999999925,-429.00000000000205,41.000000000002146,297.0000000000139,544.9999999999955,175.99999999998772,407.0000000000018,333.0000000000055,355.0000000000053,31.999999999998696,178.99999999999582,,73.00000000004556
2017.01.02,-564.9999999999933,-443.99999999999994,-700.0000000000028,-107.99999999999699,-308.9999999999926,-439.9999999999977,56.99999999999594,347.0000000000084,637.9999999999831,191.99999999999307,490.999999999997,368.00000000001273,416.00000000000523,-1.0000000000065512,218.99999999999142,,160.99999999999716
2017.01.02,-573.0000000000013,-445.99999999999085,-575.0000000000028,-266.999999999995,-289.9999999999903,-314.9999999999977,27.999999999994696,224.000000000002,504.9999999999999,69.99999999999318,331.0000000000146,298.00000000002046,292.9999999999988,166.99999999999494,265.99999999998846,,-283.9999999999713
2017.01.02,-577.9999999999897,-445.99999999999085,-542.9999999999922,-177.00000000000495,-339.99999999999585,-253.99999999999068,26.999999999999247,341.00000000001353,609.9999999999994,25.99999999999625,421.0000000000047,398.00000000000944,402.00000000000233,95.00000000000064,329.99999999998585,,312.0000000000471
2017.01.02,-585.9999999999976,-407.0000000000018,-576.9999999999982,-87.99999999999919,-277.99999999998937,-304.00000000000205,19.00000000000235,368.9999999999971,481.99999999998244,112.99999999999955,439.0000000000116,287.9999999999994,375.9999999999986,202.9999999999976,357.99999999999164,,406.9999999999919
2017.01.02,-525.999999999982,-373.00000000000114,-575.9999999999934,34.000000000000696,-225.99999999999287,-347.999999999999,-14.000000000002899,601.000000000007,305.9999999999841,149.0000000000009,516.0000000000053,237.00000000002052,378.00000000000057,268.99999999999704,429.99999999999704,,857.0000000000418
2017.01.02,-590.0000000000016,-424.00000000000216,-609.9999999999994,-62.000000000006494,-216.99999999998943,-328.00000000000296,48.000000000003595,463.9999999999977,329.99999999998585,125.99999999999056,495.000000000001,176.00000000002058,326.0000000000041,337.99999999999386,489.99999999999045,,561.9999999999859
2017.01.02,-534.9999999999966,-405.9999999999952,-579.9999999999983,-11.00000000000545,-219.99999999999798,-331.99999999999363,48.99999999999905,426.9999999999996,392.9999999999989,112.99999999999955,556.0000000000009,218.00000000000708,338.00000000000495,298.9999999999937,424.00000000000216,,733.0000000000185
2017.01.02,-527.9999999999951,-392.9999999999989,-560.9999999999928,-80.00000000001339,-262.999999999991,-322.9999999999933,24.000000000001798,348.9999999999993,437.99999999998283,69.99999999999318,428.00000000000614,255.00000000000523,373.00000000000114,226.99999999999943,436.9999999999985,,453.0000000000032
2017.01.02,-570.0000000000039,-410.99999999998363,-591.9999999999987,-70.99999999999883,-234.99999999999633,-323.99999999999807,34.000000000000696,373.00000000000114,373.00000000000114,110.99999999999,466.9999999999952,180.0000000000024,348.9999999999993,225.99999999999287,412.9999999999967,,323.0000000000001
2017.01.02,-553.0000000000035,-451.0000000000014,-566.0000000000025,-60.99999999999994,-239.99999999999577,-299.99999999999716,12.999999999996348,456.00000000001194,303.9999999999932,48.99999999999238,523.0000000000068,153.00000000000313,355.0000000000053,221.99999999999997,390.0000000000015,,294.0000000000099
2017.01.02,-594.99999999999,-446.9999999999974,-564.9999999999977,-93.00000000000975,-248.99999999999923,-325.9999999999934,10.999999999994348,529.0000000000017,266.999999999995,65.99999999998829,483.99999999999557,167.00000000000603,334.9999999999964,156.99999999999602,334.9999999999964,,75.99999999998272
2017.01.02,-600.0000000000006,-486.999999999993,-667.0000000000016,-124.99999999999733,-247.99999999999267,-403.99999999999636,10.999999999994348,482.00000000000466,268.0000000000016,119.99999999999034,513.0000000000078,133.00000000000534,297.9999999999983,276.9999999999939,439.99999999999596,,11.0000000000108
2017.01.02,-575.9999999999987,-502.9999999999868,-674.9999999999972,-124.99999999999733,-272.99999999998994,-405.9999999999917,38.0000000000047,473.99999999999665,319.999999999987,108.99999999999466,527.9999999999951,146.00000000000168,360.0000000000048,176.99999999999383,370.00000000000364,,-35.999999999980105
2017.01.02,-563.0000000000024,-492.9999999999879,-682.9999999999927,-124.99999999999733,-281.99999999999335,-420.0000000000017,48.99999999999905,446.9999999999974,358.9999999999982,120.99999999999511,514.0000000000144,179.00000000001802,375.0000000000031,148.0000000000037,348.9999999999993,,-24.999999999947192
2017.01.02,-581.9999999999936,-510.99999999999477,-804.000000000002,-120.00000000000898,-261.99999999999557,-493.9999999999998,48.99999999999905,405.0000000000109,330.9999999999924,204.9999999999983,540.0000000000072,52.000000000007596,336.9999999999984,73.00000000000084,243.99999999999977,,-536.9999999999803
2017.01.02,-594.99999999999,-529.999999999986,-814.9999999999977,-102.00000000000209,-251.99999999999667,-510.9999999999957,60.00000000000449,482.00000000000466,266.999999999995,220.99999999998943,584.0000000000067,68.00000000000139,331.999999999999,73.00000000000084,228.00000000000597,,-489.9999999999606
2017.01.02,-568.9999999999973,-512.9999999999857,-781.9999999999965,-114.99999999999844,-229.99999999999687,-487.99999999999955,65.99999999999939,425.0000000000087,212.99999999999653,182.99999999999272,544.9999999999955,-0.9999999999843467,294.00000000000534,68.00000000000139,185.99999999999727,,-717.9999999999619
2017.01.02,-593.9999999999834,-600.9999999999849,-829.9999999999983,-117.00000000001154,-233.99999999998977,-506.9999999999908,61.999999999995396,573.0000000000013,120.99999999999334,128.0000000000001,659.0000000000095,-39.999999999995595,309.0000000000037,81.9999999999932,211.99999999998997,,-776.9999999999675
2017.01.02,-482.999999999989,-580.999999999987,-697.9999999999933,-126.0000000000039,-325.99999999999295,-322.9999999999933,68.00000000000139,522.0000000000002,45.99999999999049,61.99999999999761,609.9999999999994,-156.00000000000057,392.9999999999989,-128.00000000000588,275.000000000003,,-844.9999999999745
2017.01.03,-525.999999999982,-441.99999999998687,-546.999999999997,-231.0000000000034,-156.99999999999602,-237.99999999999955,-31.999999999998696,385.00000000001313,52.99999999999194,16.999999999995907,337.0000000000095,35.00000000000725,117.00000000000044,90.0000000000012,-22.0000000000109,,-1160.999999999955
2017.01.03,-618.9999999999918,-480.99999999999807,-519.0000000000055,-232.00000000000998,-105.99999999999498,-167.99999999999216,-14.999999999998348,404.0000000000044,-56.000000000011596,-38.000000000010914,395.99999999999636,-90.99999999999665,41.9999999999976,136.00000000000279,-60.99999999999994,,-1408.000000000009
2017.01.03,-624.9999999999867,-473.99999999999665,-561.9999999999976,-226.99999999999943,-72.99999999998974,-259.9999999999909,-7.9999999999968985,340.00000000000693,-63.000000000013046,21.000000000000796,388.9999999999949,-145.99999999997948,7.0000000000014495,158.0000000000026,-100.99999999999554,,-1623.9999999999393
2017.01.03,-663.999999999998,-526.9999999999886,-670.0000000000017,-194.0000000000053,-109.99999999999899,-329.9999999999983,43.999999999999595,392.00000000001455,34.99999999998504,51.9999999999925,500.00000000001154,-144.99999999999514,87.99999999999919,146.00000000000168,-31.000000000003247,,-1413.9999999999854
2017.01.03,-553.0000000000035,-432.9999999999945,-623.0000000000047,-130.0000000000079,-59.99999999999339,-403.99999999999636,4.000000000004,385.00000000001313,3.999999999981796,113.99999999999011,439.0000000000116,-109.99999999998789,65.99999999999939,192.00000000000327,-11.00000000000545,,-1119.9999999999907
2017.01.03,-537.9999999999941,-441.99999999998687,-570.999999999998,-184.00000000000637,-122.99999999999534,-368.9999999999998,21.00000000000435,300.00000000001137,169.99999999998127,56.99999999998795,388.0000000000106,4.000000000004,107.00000000000153,254.99999999999412,107.99999999999699,,-816.9999999999873
2017.01.03,-434.9999999999854,-339.99999999998477,-567.9999999999978,-114.99999999999844,-55.99999999998939,-480.99999999999454,4.999999999999449,253.00000000001432,146.99999999998602,167.0000000000016,322.00000000000006,13.000000000018552,67.00000000000594,405.9999999999952,231.0000000000034,,-383.99999999992565
2017.01.03,-432.9999999999945,-344.99999999999534,-603.9999999999992,-63.000000000013046,99.00000000000463,-521.0000000000008,14.000000000002899,319.0000000000026,-212.00000000001216,197.9999999999933,395.99999999999636,-310.9999999999946,-97.00000000000264,309.99999999999915,-51.000000000001044,,-1301.0000000000148
2017.01.03,-441.0000000000025,-348.9999999999993,-623.0000000000047,8.999999999992347,138.00000000000477,-533.9999999999918,38.0000000000047,354.0000000000099,-262.00000000000665,214.9999999999892,463.9999999999977,-387.99999999998835,-102.00000000000209,297.9999999999983,-70.0000000000145,,-1253.0000000000127
2017.01.03,-478.0000000000006,-384.9999999999909,-599.0000000000038,51.000000000001044,175.00000000000293,-466.99999999999875,38.0000000000047,466.9999999999952,-409.99999999999926,150.99999999999625,558.9999999999984,-518.9999999999806,-121.99999999999989,346.9999999999973,-35.00000000000725,,-1226.9999999999854
2017.01.03,-424.99999999998647,-312.9999999999855,-585.9999999999985,102.99999999998644,202.0000000000022,-507.99999999999557,-21.00000000000435,524.9999999999977,-466.00000000001086,220.99999999998943,514.0000000000144,-466.9999999999952,-117.99999999999588,286.99999999999284,-97.9999999999981,,-1149.9999999999877
2017.01.03,-397.0000000000029,-256.99999999999613,-591.9999999999987,116.99999999998934,230.000000000008,-548.9999999999924,-24.000000000001798,465.0000000000043,-449.0000000000105,293.99999999999693,455.0000000000054,-443.99999999999994,-147.99999999999258,366.9999999999951,-43.999999999999595,,-975.9999999999951
2017.01.03,-403.99999999998215,-270.99999999999903,-573.9999999999981,117.99999999999588,207.00000000000162,-521.9999999999914,7.9999999999968985,422.9999999999956,-351.0000000000124,259.00000000000034,473.0000000000123,-418.9999999999916,-115.99999999999389,402.00000000000233,31.000000000003247,,-735.9999999999599
2017.01.03,-375.9999999999986,-221.00000000000452,-539.0000000000015,153.00000000000313,263.0000000000021,-524.0000000000009,-51.99999999999649,500.9999999999959,-529.0000000000017,278.99999999999636,445.0000000000065,-465.99999999998863,-164.99999999999292,500.00000000000045,85.99999999998609,,-644.999999999995
2017.01.03,-385.99999999999744,-248.00000000000378,-548.0000000000018,109.99999999998789,259.0000000000092,-516.9999999999959,-53.00000000000304,496.00000000000756,-562.0000000000181,256.9999999999908,434.000000000001,-492.9999999999879,-188.9999999999947,486.999999999993,45.99999999999049,,-907.0000000000227
2017.01.03,-449.9999999999948,-282.0000000000045,-555.9999999999974,96.00000000000719,228.00000000000597,-456.99999999999363,-56.0000000000005,540.0000000000072,-557.0000000000075,223.99999999998954,466.9999999999952,-484.9999999999799,-163.99999999999747,420.9999999999936,0.9999999999843467,,-1029.9999999999927
2017.01.03,-419.9999999999982,-231.99999999998778,-551.0000000000019,143.00000000000423,229.00000000000142,-484.99999999999943,-53.999999999998494,509.00000000000387,-460.000000000016,280.00000000000114,446.9999999999974,-408.9999999999927,-129.00000000000134,456.00000000000085,75.00000000000284,,-600.9999999999835
2017.01.03,-434.9999999999854,-221.99999999998886,-704.9999999999983,164.99999999999292,282.99999999999994,-616.9999999999902,-46.00000000000159,521.0000000000159,-565.9999999999999,449.99999999998863,463.0000000000134,-504.9999999999999,-181.9999999999933,431.99999999999903,-5.999999999994898,,-969.9999999999421
2017.01.03,-631.0000000000038,-488.9999999999839,-978.9999999999992,-80.99999999999774,69.00000000000794,-664.999999999992,56.0000000000005,426.9999999999996,-287.000000000015,420.99999999999227,567.0000000000064,-451.0000000000014,-73.00000000000084,295.99999999999625,-52.000000000007596,,-1871.9999999999989
2017.01.03,-649.999999999995,-502.9999999999868,-1051.9999999999925,-92.00000000000318,72.0000000000054,-718.0000000000035,60.99999999999994,429.00000000001273,-310.0000000000103,485.99999999999,567.0000000000064,-471.9999999999835,-85.99999999999719,292.00000000000335,-63.99999999999739,,-2039.9999999999523
2017.01.03,-746.9999999999866,-780.9999999999873,-1180.9999999999973,-28.000000000005798,60.99999999999994,-727.9999999999944,261.0000000000001,558.0000000000141,-333.0000000000055,293.99999999999693,1009.9999999999998,-831.9999999999883,-24.000000000001798,256.0000000000007,-39.00000000001125,,-2252.999999999967
2017.01.03,-824.0000000000025,-751.9999999999972,-1274.000000000001,55.000000000005045,66.00000000001049,-738.9999999999901,-7.9999999999968985,1130.0000000000089,-842.0000000000094,421.99999999999704,1053.9999999999993,-806.99999999998,24.999999999997247,217.0000000000005,-26.999999999999247,,-2303.9999999999577
2017.01.03,-898.9999999999832,-905.0000000000002,-1349.9999999999943,-2.0000000000131024,50.0000000000056,-721.9999999999942,226.99999999999943,919.0000000000032,-630.0000000000194,323.99999999999807,1202.9999999999984,-988.9999999999955,7.0000000000014495,142.99999999999312,-124.99999999999733,,-2748.999999999998
2017.01.03,-1071.999999999984,-1085.999999999987,-1367.0000000000045,-97.9999999999981,-17.999999999995797,-551.9999999999925,544.9999999999955,408.00000000000836,-77.00000000001594,126.99999999999534,1343.0000000000052,-1100.9999999999964,31.999999999998696,68.99999999999685,-190.00000000000128,,-3036.999999999976
2017.01.03,-1011.9999999999907,-990.000000000002,-1356.9999999999993,-39.00000000001125,-15.999999999993797,-610.99999999999,417.0000000000007,567.0000000000064,-175.00000000001404,227.99999999999443,1276.0000000000105,-967.9999999999911,72.0000000000054,-12.999999999996348,-234.00000000000088,,-2854.999999999972
2017.01.03,-1163.000000000003,-1139.0000000000011,-1477.0000000000039,-114.0000000000141,-44.99999999999504,-560.0000000000023,514.9999999999987,527.0000000000108,-161.00000000001114,176.9999999999925,1401.0000000000077,-1119.9999999999877,55.000000000005045,-34.000000000000696,-275.000000000003,,-3413.000000000008
2017.01.03,-1269.9999999999934,-1275.0000000000039,-1548.0000000000018,-204.00000000000418,-47.9999999999925,-507.99999999999557,607.9999999999974,446.9999999999974,-184.00000000000637,91.99999999999875,1490.0000000000136,-1300.9999999999966,-4.999999999999449,-100.00000000000009,-411.0000000000058,,-4216.999999999994
2017.01.03,-1142.999999999983,-1161.9999999999964,-1417.0000000000016,-259.0000000000092,11.00000000000545,-519.999999999996,624.9999999999977,170.00000000000347,-104.00000000001519,84.99999999999375,1279.000000000008,-1262.9999999999918,-124.99999999999733,97.9999999999981,-326.0000000000041,,-4050.9999999999877
2017.01.03,-1317.999999999997,-1278.9999999999857,-1518.0000000000007,-279.00000000000705,-7.9999999999968985,-424.99999999999716,619.9999999999983,341.99999999999784,-263.00000000001324,52.99999999999727,1418.0000000000082,-1387.9999999999893,-112.99999999999643,-56.0000000000005,-482.00000000000466,,-4695.999999999988
2017.01.03,-1290.9999999999977,-1214.9999999999884,-1376.9999999999955,-252.0000000000078,110.00000000001009,-310.99999999999284,517.0000000000008,452.00000000000796,-636.9999999999986,-12.000000000000455,1358.999999999999,-1536.9999999999884,-253.99999999999866,2.999999999997449,-564.000000000009,,-5008.999999999963
2017.01.03,-1289.9999999999911,-1276.9999999999948,-1489.0000000000043,-287.9999999999994,72.0000000000054,-427.99999999999727,644.9999999999956,275.000000000003,-400.00000000000034,25.99999999999625,1408.0000000000093,-1547.9999999999939,-226.99999999999943,-48.000000000003595,-595.9999999999966,,-5164.99999999997
2017.01.03,-1248.999999999989,-1190.0000000000023,-1400.0000000000057,-285.00000000000193,62.000000000006494,-387.999999999991,495.9999999999964,432.0000000000102,-527.0000000000108,36.99999999999193,1288.0000000000002,-1398.9999999999948,-209.9999999999991,-39.00000000000014,-570.0000000000039,,-4941.999999999994
2017.01.03,-1119.9999999999877,-1153.000000000004,-1403.000000000006,-295.0000000000008,60.99999999999994,-531.9999999999965,409.0000000000038,534.0000000000123,-644.0000000000001,82.99999999999841,1229.9999999999977,-1350.9999999999911,-219.00000000000253,-19.999999999997797,-554.00000000001,,-4973.999999999986
2017.01.03,-1202.9999999999984,-1220.9999999999832,-1453.000000000003,-39.999999999995595,156.00000000000057,-465.999999999994,388.9999999999949,991.0000000000085,-1052.0000000000084,54.99999999999261,1575.9999999999995,-1722.9999999999857,-163.99999999999747,-161.00000000000003,-625.0000000000089,,-4940.999999999978
2017.01.03,-1445.9999999999918,-1469.9999999999936,-1650.9999999999964,-143.00000000000423,-6.999999999990347,-411.00000000000136,322.9999999999955,1381.00000000001,-1182.0000000000164,-40.00000000000625,1815.9999999999955,-1661.0000000000014,-19.00000000000235,-363.99999999999767,-731.9999999999993,,-5606.000000000001
2017.01.03,-1116.9999999999902,-1259.9999999999945,-1248.0000000000045,38.0000000000047,132.0000000000099,-381.0000000000002,336.9999999999984,1239.0000000000123,-1117.0000000000125,-204.00000000000773,1719.0000000000039,-1635.999999999993,-73.00000000000084,-375.0000000000031,-800.0000000000007,,-4745.999999999978
2017.01.03,-906.9999999999911,-940.9999999999918,-893.0000000000007,58.000000000002494,241.00000000000233,-274.0000000000009,182.00000000000438,1069.0000000000089,-1179.0000000000189,-197.00000000000273,1310.0000000000111,-1416.9999999999793,-205.99999999999508,-95.99999999999609,-632.0000000000103,,-3881.9999999999577
2017.01.03,-910.9999999999951,-950.9999999999908,-905.0000000000011,-194.0000000000053,232.00000000000998,-281.9999999999965,202.0000000000022,734.0000000000124,-1117.0000000000125,-197.00000000000273,1063.0000000000139,-1405.9999999999961,-373.99999999999653,104.99999999999955,-577.0000000000052,,-4577.9999999999645
2017.01.03,-939.0000000000009,-980.0000000000031,-856.9999999999993,-89.00000000000574,247.00000000000833,-204.9999999999983,204.99999999999963,902.0000000000028,-1204.000000000005,-279.0000000000106,1212.000000000013,-1480.999999999999,-319.0000000000026,46.999999999997044,-585.9999999999976,,-4326.000000000002
2017.01.03,-775.9999999999989,-834.0000000000014,-650.0000000000057,-65.00000000000395,298.0000000000094,-182.99999999999272,141.99999999999767,825.0000000000091,-1214.0000000000039,-327.0000000000124,1039.000000000012,-1385.9999999999984,-369.99999999999255,176.99999999999383,-496.00000000000756,,-3819.9999999999964
2017.01.03,-865.999999999989,-851.9999999999861,-578.000000000003,-19.999999999997797,272.00000000000557,-13.999999999995794,122.99999999999534,944.9999999999958,-1219.9999999999989,-421.0000000000065,1112.0000000000018,-1354.999999999995,-302.9999999999977,63.99999999999739,-544.9999999999955,,-3657.9999999999695
2017.01.03,-974.9999999999925,-953.9999999999882,-804.9999999999926,-66.99999999999484,198.00000000000927,-114.99999999999488,87.99999999999919,1114.9999999999993,-1279.000000000008,-305.0000000000068,1202.000000000014,-1345.9999999999804,-234.99999999999633,-4.999999999999449,-548.0000000000151,,-4030.9999999999477
2017.01.03,-1004.9999999999892,-1017.9999999999856,-861.9999999999948,-112.000000000001,150.00000000000568,-134.9999999999909,112.000000000001,1109.0000000000043,-1221.0000000000055,-322.00000000000273,1238.0000000000057,-1342.9999999999832,-205.99999999999508,-41.9999999999976,-560.0000000000049,,-4216.999999999934
2017.01.03,-963.0000000000027,-994.9999999999903,-885.9999999999957,-70.99999999999883,137.00000000000932,-209.00000000000318,107.99999999999699,1137.9999999999945,-1156.0000000000014,-267.0000000000101,1252.0000000000086,-1283.9999999999964,-158.99999999999804,-157.00000000000713,-641.0000000000027,,-4152.999999999997
2017.01.03,-882.9999999999893,-941.9999999999984,-751.9999999999953,-116.00000000000499,191.00000000000784,-164.00000000000148,104.99999999999955,1001.0000000000074,-1210.0,-344.99999999999886,1131.0000000000152,-1318.9999999999814,-263.99999999999756,36.0000000000027,-537.0000000000097,,-4067.9999999999445
2017.01.03,-1022.9999999999961,-1082.9999999999895,-947.0000000000027,-126.0000000000039,159.00000000000912,-197.9999999999933,160.00000000000458,1105.0000000000005,-1250.0000000000177,-311.00000000000705,1313.0000000000086,-1444.9999999999852,-226.99999999999943,-65.00000000000395,-608.0000000000085,,-4545.9999999999845
2017.01.03,-966.0000000000002,-1055.9999999999902,-885.0000000000051,-161.99999999999548,154.0000000000097,-200.00000000000284,155.00000000000514,1029.0000000000132,-1197.0000000000036,-343.0000000000035,1235.0000000000084,-1394.9999999999907,-246.00000000000176,-124.00000000000189,-695.0000000000011,,-4695.99999999996
