date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2015.07.23,42.999999999993044,-967.9999999999911,-109.00000000000887,-186.99999999999272,848.9999999999998,-104.99999999999955,-393.0000000000007,-432.9999999999945,-228.00000000000597,-607.9999999999974,-301.9999999999925,512.0000000000235,-1241.0000000000139,-2008.0000000000098,-1766.9999999999852,397.99999999999613,-186.00000000000705,1081.0000000000032,274.00000000000756,,-5377.999999999976
2015.07.23,29.999999999996696,-1010.9999999999841,-66.0000000000025,-207.00000000000162,809.9999999999997,-140.0000000000068,-352.00000000000387,-434.9999999999965,-239.0000000000003,-668.9999999999974,-264.00000000001,690.000000000035,-1306.0000000000116,-2054.0000000000005,-1861.0000000000016,412.9999999999967,-224.00000000000375,1039.0000000000014,245.0000000000063,,-5600.9999999999845
2015.07.23,92.00000000000318,-1122.0000000000007,-58.000000000006935,-159.9999999999935,927.0,-141.00000000001333,-383.0000000000098,-447.99999999999284,-196.00000000000728,-694.9999999999901,-253.99999999999068,622.9999999999958,-1358.000000000004,-2131.0000000000164,-1834.9999999999866,417.0000000000016,-172.00000000001125,1183.0000000000068,284.0000000000065,,-5427.000000000008
2015.07.23,110.00000000001009,-1130.9999999999932,-43.00000000000637,-119.99999999999788,951.9999999999973,-134.00000000001188,-415.00000000002046,-443.99999999999994,-196.00000000000728,-702.9999999999981,-272.99999999999613,590.0000000000016,-1423.0000000000018,-2177.000000000007,-1876.9999999999955,387.00000000000045,-145.00000000001023,1197.0000000000027,311.00000000000574,,-5534.000000000027
2015.07.23,113.00000000000753,-1190.0000000000023,-52.99999999999727,-107.00000000000153,963.0000000000027,-226.99999999999943,-485.00000000001364,-473.99999999999665,-226.00000000000398,-732.9999999999948,-288.0000000000109,497.0000000000141,-1469.0000000000225,-2204.000000000006,-1925.9999999999832,355.99999999999454,-124.00000000000944,1212.0000000000032,316.0000000000052,,-6049.000000000013
2015.07.23,141.00000000001333,-1220.9999999999832,12.000000000000455,-39.999999999995595,1092.000000000004,-233.00000000001654,-457.9999999999984,-461.99999999999574,-162.0000000000066,-747.9999999999931,-222.0000000000084,361.0000000000113,-1463.0000000000223,-2206.000000000019,-1821.9999999999902,371.9999999999999,-100.99999999999909,1313.0000000000023,376.00000000000966,,-5470.999999999986
2015.07.23,163.00000000000205,-1210.9999999999843,63.00000000000239,-27.999999999994696,1109.0000000000043,-165.9999999999995,-381.0000000000002,-431.0000000000036,-143.00000000000423,-728.9999999999908,-181.0000000000116,350.0000000000281,-1401.0000000000105,-2174.000000000009,-1786.999999999983,423.0000000000018,-106.00000000000875,1323.0000000000075,377.0000000000051,,-4929.999999999949
2015.07.23,168.0000000000126,-1205.999999999996,39.00000000000148,12.000000000000899,1121.0000000000052,-142.0000000000199,-366.00000000001387,-451.9999999999969,-101.00000000000664,-714.999999999999,-215.0000000000034,238.0000000000049,-1388.0000000000052,-2177.000000000007,-1654.9999999999843,429.00000000000205,-41.00000000001103,1350.999999999999,468.00000000000176,,-4632.000000000015
2015.07.23,154.0000000000097,-1114.9999999999993,-21.000000000000796,-17.000000000000348,1134.0000000000016,-118.00000000001809,-395.00000000001023,-449.9999999999948,-116.00000000000499,-675.9999999999989,-277.9999999999916,357.0000000000295,-1322.0000000000027,-2150.0000000000073,-1664.9999999999832,423.9999999999924,-69.00000000000261,1390.0000000000005,426.00000000000415,,-4506.999999999975
2015.07.23,144.99999999999514,-1116.9999999999902,-14.000000000010004,-57.99999999999139,1085.0000000000027,-115.00000000002063,-427.0000000000209,-456.00000000000085,-170.00000000000347,-656.9999999999965,-330.0000000000125,513.0000000000301,-1367.0000000000186,-2097.0000000000155,-1727.9999999999961,390.99999999999113,-88.00000000000807,1341.0000000000082,374.0000000000077,,-4775.000000000051
2015.07.23,201.00000000000674,-1106.9999999999914,-39.00000000000148,-78.00000000000028,1110.9999999999952,-107.00000000001265,-443.00000000001205,-441.0000000000025,-180.0000000000024,-650.9999999999905,-360.00000000001364,615.9999999999943,-1368.9999999999998,-2087.000000000017,-1767.9999999999918,346.00000000000364,-102.00000000000387,1374.0000000000095,335.0000000000075,,-4749.000000000022
2015.07.23,153.00000000000313,-1075.9999999999882,-42.00000000000159,-66.99999999999484,1112.9999999999973,-80.00000000001339,-407.0000000000107,-398.9999999999938,-148.99999999999915,-630.9999999999927,-348.99999999998954,574.00000000003,-1348.0000000000132,-2008.0000000000098,-1669.9999999999936,337.99999999999386,-82.00000000000784,1397.9999999999961,315.0000000000097,,-4416.999999999978
2015.07.23,112.000000000001,-1075.0000000000036,-72.00000000000273,-147.99999999999258,1139.0000000000011,-174.00000000000747,-427.0000000000209,-486.999999999993,-236.00000000000287,-641.9999999999982,-353.00000000000864,574.9999999999922,-1350.999999999999,-2080.000000000015,-1786.999999999983,340.0000000000034,-177.0000000000067,1442.0000000000073,260.00000000000466,,-5141.000000000024
2015.07.23,175.00000000001404,-1058.0000000000034,-20.000000000010232,-131.99999999999878,1183.9999999999961,-121.00000000001555,-469.99999999999886,-492.0000000000035,-248.99999999999923,-612.9999999999969,-424.0000000000066,703.9999999999935,-1299.0000000000066,-2062.000000000008,-1777.9999999999907,399.0000000000009,-188.0000000000024,1468.0000000000036,278.00000000000045,,-4698.000000000033
2015.07.23,198.00000000000927,-1303.999999999994,0.999999999990564,-123.99999999999079,1185.9999999999982,-334.00000000001205,-538.0000000000109,-559.9999999999939,-241.00000000000233,-669.9999999999928,-317.0000000000073,307.00000000001285,-1348.0000000000132,-2152.0000000000205,-1716.9999999999907,406.9999999999965,-191.0000000000025,1469.0000000000082,284.0000000000065,,-5644.00000000001
2015.07.23,476.0000000000098,-1695.9999999999864,233.99999999999466,163.00000000000205,1539.9999999999968,-640.0000000000183,-911.0000000000014,-736.0000000000033,-351.0000000000013,-823.9999999999914,-449.99999999998863,282.00000000002666,-1783.0000000000155,-2507.0000000000146,-1932.0000000000005,378.0000000000001,-39.00000000000148,1743.9999999999998,463.0000000000023,,-6588.999999999991
2015.07.23,509.00000000000387,-1716.9999999999907,200.9999999999934,201.00000000000674,1538.0000000000061,-754.0000000000102,-927.0000000000209,-712.9999999999969,-339.0000000000004,-888.9999999999953,-414.0000000000157,-2.9999999999752447,-1774.000000000001,-2420.0,-1889.9999999999916,182.00000000000216,42.00000000000159,1745.0000000000045,419.00000000000273,,-7002.999999999976
2015.07.23,-168.99999999999693,-1713.9999999999934,209.99999999999375,245.0000000000063,1624.0000000000032,-1245.0000000000073,-838.0000000000223,-536.0000000000032,-209.9999999999991,-1169.9999999999932,-288.0000000000109,-934.9999999999969,-1796.999999999997,-2263.000000000015,-1817.9999999999864,57.00000000000216,109.99999999999943,1862.9999999999995,369.0000000000082,,-8505.000000000007
2015.07.23,-123.99999999999079,-1591.9999999999934,159.9999999999966,151.00000000000114,1539.0000000000014,-1150.0000000000066,-855.0000000000182,-500.9999999999959,-239.0000000000003,-1114.9999999999993,194.99999999999318,-902.999999999965,-1699.0000000000123,-2076.0000000000114,-1746.9999999999875,137.99999999999102,40.99999999999682,1796.999999999997,273.000000000001,,-7707.000000000002
2015.07.23,-35.999999999991594,-1601.9999999999923,144.99999999999602,194.0000000000053,1510.0000000000002,-923.0000000000072,-746.0000000000093,-478.9999999999961,-213.00000000000762,-1039.9999999999966,108.00000000000409,-560.9999999999893,-1784.0000000000202,-2162.0000000000196,-1815.9999999999955,120.99999999999511,87.99999999999386,1775.9999999999964,326.0000000000041,,-7094.000000000029
2015.07.23,-63.99999999999739,-1663.9999999999989,164.99999999999204,272.00000000000557,1617.9999999999973,-1124.0000000000139,-877.0000000000095,-470.9999999999992,-180.0000000000024,-1117.9999999999968,145.00000000001023,-812.999999999997,-1844.0000000000225,-2261.000000000002,-1819.9999999999993,63.99999999999295,161.00000000000136,1871.0000000000093,371.00000000001023,,-7569.000000000021
2015.07.23,-119.00000000000244,-1683.9999999999966,203.00000000000296,282.99999999999994,1597.9999999999993,-1179.0000000000189,-904.0000000000248,-446.9999999999974,-169.00000000000804,-1143.9999999999895,284.9999999999966,-864.9999999999825,-1847.0000000000084,-2103.0000000000105,-1739.0000000000016,10.99999999999568,171.99999999999704,1844.9999999999989,320.00000000000915,,-7483.000000000041
2015.07.23,-103.99999999999298,-1672.9999999999911,223.99999999998954,265.0000000000041,1587.000000000005,-1041.000000000003,-748.0000000000189,-475.0000000000032,-161.00000000000003,-1134.999999999997,234.99999999998522,-788.999999999973,-1795.000000000016,-2265.000000000006,-1777.9999999999907,109.99999999999943,125.0,1807.0000000000023,343.00000000000443,,-7268.000000000001
2015.07.23,-12.999999999996348,-1709.9999999999893,182.99999999999272,301.0000000000068,1578.999999999997,-920.0000000000097,-743.0000000000234,-500.00000000000045,-111.00000000000554,-1096.9999999999925,153.99999999999636,-714.9999999999768,-1828.000000000003,-2324.000000000015,-1774.9999999999932,111.0000000000042,200.9999999999934,1804.000000000002,391.000000000008,,-7012.000000000006
2015.07.23,19.999999999997797,-1844.0000000000011,188.99999999999295,281.00000000000904,1546.9999999999984,-1087.0000000000157,-848.0000000000132,-536.9999999999986,-201.00000000000674,-1202.9999999999984,73.0000000000075,-734.9999999999745,-2049.0000000000064,-2397.0000000000045,-2054.9999999999845,87.99999999999386,170.99999999999227,1772.0000000000055,330.0000000000081,,-8485.0
2015.07.23,-554.9999999999944,-1847.999999999983,-72.00000000000273,-39.00000000000014,1278.9999999999968,-1031.000000000004,-842.000000000013,-468.00000000000176,-241.00000000000233,-1197.999999999999,126.00000000000477,-802.9999999999759,-2058.000000000021,-2296.000000000009,-2088.000000000001,-73.99999999999807,-37.00000000000614,1617.0000000000045,147.00000000000824,,-10480.999999999995
2015.07.23,-651.9999999999859,-1356.0000000000016,-155.00000000000114,-203.99999999999307,1139.9999999999966,-941.0000000000141,-612.9999999999995,-419.9999999999982,-316.0000000000052,-1125.9999999999936,415.9999999999968,-353.0000000000033,-1716.0000000000082,-2213.0000000000205,-2227.0000000000014,162.9999999999967,-168.00000000000637,1513.999999999996,104.00000000000409,,-9123.000000000044
2015.07.23,-533.0000000000057,-1560.9999999999902,-117.00000000000443,-122.99999999999534,1204.000000000005,-1021.0000000000052,-598.0000000000132,-363.0000000000022,-318.00000000000716,-1210.0,420.99999999999227,-300.9999999999735,-1812.0000000000118,-2241.000000000004,-2325.9999999999836,81.99999999999363,-152.00000000000102,1536.0000000000014,3.0000000000085514,,-9429.999999999998
2015.07.23,-529.999999999986,-1658.0000000000039,-32.00000000001069,-115.99999999999389,1263.000000000003,-1040.0000000000186,-604.0000000000134,-451.0000000000014,-385.000000000002,-1280.9999999999989,454.00000000000773,-255.99999999998957,-1955.0000000000125,-2490.9999999999986,-2566.999999999986,152.9999999999916,-243.0000000000092,1513.999999999996,34.000000000000696,,-10191.000000000027
2015.07.23,-784.0000000000069,-1509.999999999989,-58.9999999999975,-124.99999999999733,1214.9999999999993,-990.000000000002,-480.0000000000182,-295.99999999999625,-235.00000000000742,-1344.9999999999961,502.9999999999859,-645.9999999999688,-1868.0000000000234,-2294.000000000018,-2334.999999999998,33.00000000000125,-158.00000000000125,1515.0000000000005,-46.999999999997044,,-9906.000000000031
2015.07.23,-841.0000000000028,-1506.9999999999916,-23.000000000010346,-88.99999999999464,1207.999999999998,-1122.0000000000007,-450.00000000001705,-317.0000000000006,-202.0000000000022,-1350.9999999999911,800.9999999999877,-760.0000000000051,-1832.9999999999984,-2224.0000000000036,-2333.999999999992,69.99999999999318,-138.00000000000523,1507.9999999999955,12.000000000000899,,-9592.000000000044
2015.07.23,-783.0000000000003,-1478.999999999986,64.99999999999773,-39.00000000000014,1268.999999999998,-1229.0000000000134,-445.99999999999795,-468.9999999999972,-207.00000000000162,-1339.9999999999968,895.9999999999866,-855.0000000000058,-1704.0000000000077,-2451.000000000003,-2142.9999999999836,188.0000000000024,-176.00000000000193,1493.000000000009,143.9999999999997,,-9266.000000000004
2015.07.23,-956.0000000000013,-1652.9999999999934,152.9999999999916,-64.99999999999284,1278.9999999999968,-1478.0000000000016,-418.00000000000637,-529.0000000000017,-252.0000000000078,-1544.9999999999964,1058.9999999999975,-1038.0000000000057,-1782.0000000000107,-2751.999999999999,-2404.9999999999905,456.00000000000307,-231.00000000000875,1463.9999999999986,304.00000000000426,,-10389.000000000025
2015.07.23,-933.000000000006,-1627.0000000000007,188.99999999999295,-115.99999999999389,1224.000000000003,-1563.0000000000032,-461.00000000001273,-617.9999999999964,-373.00000000000114,-1496.9999999999927,1335.9999999999843,-956.0000000000013,-1765.0000000000148,-2754.000000000012,-2506.9999999999927,480.000000000004,-325.00000000000284,1350.999999999999,237.00000000000944,,-10678.000000000038
2015.07.23,-950.0000000000064,-1658.0000000000039,200.9999999999934,-105.99999999999498,1243.0000000000052,-1486.0000000000095,-450.00000000001705,-576.9999999999942,-365.99999999999966,-1523.999999999992,1348.9999999999895,-798.9999999999942,-1778.00000000002,-2699.000000000007,-2556.0000000000027,480.99999999999454,-325.00000000000284,1362.9999999999995,203.00000000000873,,-10434.000000000055
2015.07.23,-943.000000000005,-1825.9999999999943,198.99999999999807,-96.99999999999153,1197.999999999999,-1579.0000000000193,-463.99999999999864,-559.9999999999939,-361.0000000000002,-1628.9999999999916,1366.9999999999902,-891.9999999999817,-1969.9999999999989,-2839.0000000000136,-2710.999999999997,387.999999999991,-315.00000000001194,1338.0000000000082,146.00000000000168,,-11550.00000000001
2015.07.23,-995.9999999999969,-1726.9999999999895,186.9999999999976,-186.99999999999272,997.0000000000034,-1453.9999999999998,-400.0000000000057,-598.999999999994,-390.0000000000015,-1571.0000000000002,1401.9999999999868,-800.0000000000007,-1903.9999999999964,-2934.0000000000146,-2776.000000000001,411.9999999999919,-405.00000000000114,1102.0000000000039,154.0000000000097,,-11889.0
2015.07.23,-893.9999999999948,-1741.999999999999,209.00000000000318,-192.99999999999872,929.000000000002,-1453.9999999999998,-413.0000000000109,-592.0000000000036,-397.0000000000029,-1562.9999999999923,1361.9999999999948,-620.9999999999827,-1883.0000000000098,-2937.000000000012,-2778.999999999998,570.999999999998,-424.0000000000066,1007.000000000005,221.99999999999997,,-11592.00000000001
2015.07.23,-869.999999999993,-1699.9999999999905,223.99999999998954,-153.99999999999858,965.0000000000048,-1421.0000000000057,-420.0000000000159,-581.9999999999936,-387.000000000004,-1520.9999999999945,1331.9999999999936,-587.9999999999885,-1818.000000000012,-2846.9999999999995,-2724.9999999999995,548.9999999999924,-392.0000000000101,1031.9999999999964,198.00000000000927,,-11125.00000000002
2015.07.23,-878.000000000001,-1658.0000000000039,212.0000000000033,-215.99999999999397,975.9999999999991,-1260.0000000000166,-264.00000000001,-500.9999999999959,-333.0000000000055,-1501.9999999999923,1288.000000000011,-517.9999999999741,-1794.0000000000111,-2846.000000000015,-2780.999999999989,542.9999999999922,-447.00000000000273,1064.0000000000073,179.00000000000693,,-10735.999999999989
2015.07.23,-862.9999999999916,-1636.9999999999995,165.99999999999682,-246.99999999999721,919.9999999999986,-1073.0000000000127,-124.00000000002365,-443.99999999999994,-306.00000000000625,-1477.9999999999905,1278.9999999999964,-344.99999999999534,-1783.0000000000155,-2839.0000000000136,-2804.999999999991,566.9999999999931,-460.9999999999985,1013.9999999999958,129.00000000000134,,-10330.000000000053
2015.07.23,-886.9999999999934,-1585.9999999999986,135.99999999999568,-248.99999999999923,890.9999999999974,-1042.0000000000095,-139.00000000001,-414.00000000000324,-290.00000000000136,-1458.999999999999,1253.9999999999907,-378.999999999996,-1766.0000000000196,-2778.0000000000136,-2795.9999999999986,515.0000000000006,-454.9999999999983,1013.0000000000052,133.00000000000534,,-10298.000000000047
2015.07.24,-922.0000000000006,-1553.0000000000043,117.999999999995,-261.0000000000001,885.999999999998,-1291.00000000002,-219.99999999999886,-546.9999999999975,-381.0000000000091,-1440.9999999999923,1236.9999999999948,-441.0000000000025,-1728.0000000000086,-2715.000000000001,-2743.999999999991,524.9999999999915,-471.00000000000364,1001.0000000000048,99.00000000000463,,-10849.00000000004
2015.07.24,-917.9999999999966,-1532.9999999999843,106.99999999999932,-270.99999999999903,812.999999999997,-1169.00000000002,-225.00000000002274,-476.9999999999941,-340.00000000000693,-1439.9999999999968,1193.9999999999884,-415.9999999999719,-1748.0000000000189,-2700.0000000000136,-2739.0000000000027,533.9999999999918,-453.00000000000296,936.9999999999976,101.00000000000664,,-10743.00000000005
2015.07.24,-902.0000000000028,-1532.0,110.99999999999,-257.9999999999916,814.9999999999991,-1058.0000000000034,-171.0000000000207,-437.999999999994,-321.0000000000046,-1424.9999999999984,1213.9999999999986,-357.99999999999164,-1748.0000000000189,-2690.999999999999,-2713.999999999994,510.9999999999957,-440.00000000001194,938.0000000000024,121.00000000000443,,-10346.000000000044
2015.07.24,-858.9999999999875,-1549.9999999999848,120.99999999999511,-229.99999999999687,904.0000000000048,-1009.0000000000155,-150.00000000000568,-385.99999999999744,-286.00000000000847,-1423.999999999992,1199.0000000000123,-448.9999999999661,-1764.00000000001,-2669.0000000000105,-2693.9999999999964,429.00000000000205,-408.00000000000125,1031.9999999999964,103.00000000000864,,-10089.999999999953
2015.07.24,-866.9999999999956,-1546.9999999999873,119.99999999999034,-212.99999999999653,978.0000000000011,-1009.0000000000155,-147.00000000001978,-353.0000000000033,-259.0000000000092,-1419.999999999999,1218.999999999994,-434.000000000001,-1740.000000000009,-2595.000000000014,-2646.9999999999995,436.9999999999976,-386.0000000000099,1126.0000000000048,93.00000000000975,,-9644.000000000062
2015.07.24,-861.0000000000007,-1558.9999999999993,135.99999999999568,-251.99999999999667,963.9999999999982,-1035.0000000000082,-171.0000000000207,-343.9999999999999,-303.0000000000088,-1420.9999999999945,1219.9999999999989,-376.9999999999829,-1763.0000000000052,-2575.0000000000164,-2713.999999999994,399.9999999999915,-436.00000000000705,1094.9999999999989,8.000000000008,,-9988.000000000045
2015.07.24,-868.000000000002,-1598.9999999999948,51.00000000000193,-332.99999999999443,858.9999999999986,-1057.000000000019,-281.0000000000059,-370.00000000000364,-399.0000000000049,-1428.9999999999914,1067.0000000000073,-320.9999999999713,-1881.0000000000002,-2625.0000000000105,-2912.0000000000036,387.00000000000045,-483.0000000000041,1025.9999999999964,-63.99999999999739,,-11232.0
2015.07.24,-875.0000000000035,-1586.999999999983,24.999999999991473,-332.99999999999443,851.9999999999972,-1089.0000000000066,-352.00000000000387,-402.00000000000233,-398.00000000000944,-1425.9999999999939,1006.0000000000002,-218.99999999996922,-1908.0000000000155,-2617.0000000000027,-2892.99999999999,340.999999999994,-469.99999999999886,1025.9999999999964,-85.99999999999719,,-11404.999999999989
2015.07.24,-878.000000000001,-1584.999999999992,21.99999999999136,-291.99999999999227,897.0000000000033,-1066.0000000000114,-326.9999999999982,-361.9999999999957,-360.0000000000048,-1425.9999999999939,1022.9999999999961,-219.99999999997578,-1900.0000000000057,-2581.000000000011,-2871.0000000000014,319.9999999999932,-411.00000000000136,1079.9999999999982,-65.99999999999939,,-11003.000000000002
2015.07.24,-948.9999999999999,-1544.9999999999964,-15.000000000000568,-734.0000000000014,677.0000000000053,-1008.0000000000089,-233.0000000000041,-334.00000000000097,-733.0000000000059,-1434.9999999999975,1046.999999999997,-301.99999999998005,-1862.0000000000232,-2576.0000000000005,-3628.999999999993,326.9999999999982,-975.0000000000085,846.0000000000036,-561.0000000000003,,-13994.000000000016
2015.07.24,-997.9999999999878,-1479.9999999999925,61.99999999999761,-809.9999999999997,695.0000000000011,-1106.000000000007,-207.9999999999984,-381.99999999999346,-785.0000000000024,-1420.9999999999945,1271.9999999999914,784.0000000000291,-1715.0000000000034,-2566.000000000002,-3715.000000000002,420.99999999999227,-1073.9999999999982,817.9999999999978,-652.9999999999925,,-12860.999999999964
2015.07.24,-974.9999999999925,-1469.9999999999936,76.99999999999818,-820.999999999994,644.0000000000001,-1070.0000000000155,-158.00000000001546,-388.9999999999949,-804.0000000000047,-1410.0000000000002,1234.9999999999852,851.000000000024,-1686.000000000007,-2599.000000000018,-3734.9999999999995,490.99999999999966,-1097.999999999999,745.0000000000045,-588.9999999999951,,-12761.00000000002
2015.07.24,-1000.9999999999852,-1411.9999999999911,66.0000000000025,-1076.9999999999945,473.99999999999665,-1031.000000000004,-104.00000000001342,-407.99999999999727,-1043.000000000005,-1376.999999999995,1216.0000000000082,1119.0000000000034,-1604.0000000000134,-2590.0000000000036,-4198.999999999997,503.9999999999907,-1420.0000000000018,528.9999999999964,-895.9999999999968,,-14254.0
2015.07.24,-946.9999999999867,-1408.9999999999936,87.0000000000033,-959.9999999999942,546.9999999999975,-929.000000000002,-36.000000000001364,-336.9999999999984,-897.0000000000033,-1349.0000000000002,1195.999999999998,1314.9999999999995,-1625.0,-2524.9999999999995,-3936.9999999999905,451.9999999999982,-1307.0000000000023,605.000000000004,-833.9999999999903,,-12889.999999999964
2015.07.24,-892.0000000000039,-1400.0000000000011,128.0000000000001,-905.9999999999957,634.0000000000013,-844.0000000000003,14.999999999986358,-270.99999999999903,-841.0000000000028,-1338.9999999999902,1224.9999999999943,1426.0000000000161,-1582.000000000022,-2427.0000000000014,-3867.9999999999827,444.9999999999932,-1263.0000000000052,703.000000000003,-798.9999999999942,,-11856.000000000004
2015.07.24,-931.9999999999995,-1411.9999999999911,96.9999999999942,-851.9999999999972,665.0000000000044,-906.0000000000068,-13.00000000000523,-273.9999999999965,-791.0000000000084,-1351.9999999999977,1270.9999999999866,1285.000000000025,-1581.0000000000173,-2416.000000000018,-3737.999999999997,435.99999999999284,-1193.000000000012,745.0000000000045,-728.9999999999908,,-11690.000000000031
2015.07.24,-930.999999999993,-1441.9999999999877,94.99999999999886,-844.0000000000003,648.0000000000041,-908.0000000000199,-72.00000000000273,-287.9999999999994,-785.0000000000024,-1363.9999999999986,1205.9999999999889,1211.0000000000286,-1661.0000000000014,-2459.0000000000114,-3756.0000000000036,414.0000000000015,-1145.0000000000102,734.0000000000089,-715.9999999999944,,-12062.999999999995
2015.07.24,-905.0000000000002,-1434.000000000002,102.99999999999443,-854.9999999999947,648.9999999999995,-944.0000000000115,-125.0,-351.0000000000013,-837.00000000001,-1365.9999999999895,1146.9999999999914,1235.0000000000084,-1651.0000000000105,-2530.00000000001,-3830.9999999999845,445.99999999999795,-1171.0000000000064,722.999999999999,-690.9999999999972,,-12388.000000000027
2015.07.24,-967.0000000000067,-1478.999999999986,81.00000000000307,-880.9999999999984,653.0000000000035,-1135.0000000000193,-234.00000000000887,-431.0000000000036,-887.9999999999999,-1401.999999999992,1188.999999999993,1205.999999999996,-1675.0000000000114,-2576.0000000000005,-3825.999999999996,459.99999999999375,-1182.0000000000023,750.0,-713.9999999999924,,-13051.000000000027
2015.07.24,-950.9999999999908,-1622.9999999999966,101.99999999998965,-845.9999999999912,751.0000000000017,-1291.00000000002,-360.00000000001364,-449.9999999999948,-936.0000000000035,-1496.9999999999927,1231.9999999999993,1015.0000000000325,-1837.0000000000175,-2671.0000000000014,-3960.9999999999923,423.9999999999924,-1173.0000000000018,826.0000000000076,-712.9999999999969,,-13958.999999999989
2015.07.24,-1339.0000000000014,-1536.000000000004,101.99999999998965,-953.9999999999993,587.0000000000042,-1433.0000000000175,-241.00000000001387,-415.99999999999415,-966.0000000000002,-1532.9999999999955,1275.0000000000057,902.0000000000028,-1760.0000000000193,-2572.0000000000186,-3847.0000000000005,448.99999999999807,-1290.0000000000064,652.000000000001,-764.9999999999934,,-14685.00000000006
2015.07.24,-1316.0000000000061,-1280.9999999999989,91.99999999999875,-922.999999999996,602.0000000000025,-1353.000000000004,-123.00000000001887,-395.0000000000009,-909.0000000000042,-1425.9999999999939,1590.0000000000034,791.0000000000306,-1431.0000000000116,-2354.000000000012,-3695.999999999988,457.9999999999984,-1248.0000000000045,671.0000000000065,-735.9999999999923,,-12986.999999999993
2015.07.24,-1217.9999999999857,-1183.0000000000007,0.999999999990564,-812.999999999997,597.0000000000031,-1128.000000000018,-40.000000000020464,-278.9999999999959,-738.0000000000053,-1328.9999999999914,1361.9999999999948,801.0000000000073,-1390.0000000000148,-2180.000000000004,-3356.0000000000036,319.0000000000026,-1121.0000000000093,695.999999999998,-632.9999999999947,,-11632.000000000044
2015.07.24,-1224.000000000003,-1062.9999999999918,10.99999999999568,-796.9999999999922,595.0000000000011,-1009.9999999999998,3.9999999999906777,-209.9999999999991,-696.0000000000077,-1257.9999999999925,1382.000000000005,730.9999999999927,-1249.0000000000236,-2017.000000000002,-3224.0000000000045,338.99999999999864,-1051.0000000000018,721.0000000000036,-703.9999999999935,,-10720.000000000022
2015.07.24,-1167.0000000000068,-1139.9999999999854,48.00000000000182,-905.0000000000002,548.9999999999995,-1158.0000000000146,-140.00000000001478,-314.0000000000032,-858.0000000000032,-1296.9999999999925,1353.999999999985,986.0000000000202,-1336.0000000000127,-2107.0000000000146,-3510.9999999999973,352.99999999999443,-1195.999999999998,626.0000000000048,-795.9999999999967,,-12009.000000000035
2015.07.24,-1249.9999999999955,-1192.9999999999995,21.99999999999136,-878.9999999999965,558.9999999999984,-1234.0000000000018,-157.0000000000107,-336.9999999999984,-845.0000000000068,-1357.9999999999925,1417.0000000000016,807.0000000000022,-1391.0000000000196,-2168.0000000000146,-3489.999999999993,378.0000000000001,-1186.000000000007,630.0000000000097,-770.9999999999994,,-12446.000000000035
2015.07.24,-1288.0000000000002,-1130.9999999999932,-4.0000000000048885,-887.9999999999999,548.0000000000041,-1287.000000000016,-179.00000000000205,-370.9999999999991,-850.0000000000063,-1305.9999999999961,1426.9999999999925,918.0000000000188,-1338.0000000000223,-2180.000000000004,-3481.999999999985,399.0000000000009,-1152.000000000001,671.0000000000065,-719.9999999999984,,-12213.000000000005
2015.07.24,-1164.9999999999939,-1210.0,48.99999999999238,-953.9999999999993,570.0000000000039,-1163.000000000003,-134.00000000001455,-392.00000000000347,-931.0000000000041,-1313.999999999993,1353.999999999985,1235.0000000000084,-1415.0000000000205,-2357.000000000009,-3744.999999999998,462.0000000000033,-1254.000000000005,664.0000000000015,-745.9999999999911,,-12446.00000000004
2015.07.24,-1103.9999999999939,-1261.000000000001,4.9999999999954525,-1061.9999999999964,534.0000000000011,-1211.0000000000066,-216.00000000000819,-441.0000000000025,-1003.0000000000094,-1336.9999999999993,1271.9999999999914,1243.0000000000164,-1460.000000000008,-2389.000000000019,-3847.9999999999845,489.9999999999949,-1343.0000000000036,653.9999999999964,-813.9999999999925,,-13291.000000000031
2015.07.24,-1280.9999999999989,-1149.9999999999843,-63.00000000000239,-1169.9999999999932,424.00000000000216,-1099.0000000000055,-156.0000000000059,-558.9999999999984,-1038.0000000000057,-1279.9999999999923,1251.0000000000048,1780.000000000026,-1411.0000000000014,-2663.0000000000155,-3986.999999999985,530.0000000000011,-1445.0000000000073,557.0000000000022,-811.9999999999905,,-13571.99999999995
2015.07.24,-1312.000000000002,-1131.9999999999998,-52.00000000000671,-1158.9999999999989,395.99999999999636,-1279.000000000008,-185.00000000000227,-641.9999999999982,-1075.0000000000036,-1335.9999999999927,1418.0000000000064,1521.0000000000168,-1399.000000000001,-2742.0,-3953.999999999991,709.0000000000032,-1427.0000000000068,516.0000000000053,-686.9999999999932,,-13820.999999999975
2015.07.24,-1293.9999999999952,-1201.999999999992,9.000000000000341,-1051.9999999999973,492.0000000000035,-1245.0000000000073,-147.00000000001978,-607.9999999999974,-980.0000000000031,-1326.9999999999893,1438.999999999993,1392.0000000000155,-1387.0000000000005,-2695.0000000000027,-3754.9999999999973,721.0000000000036,-1332.9999999999984,600.9999999999991,-586.9999999999931,,-12957.999999999978
