names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['AUDJPY', 'NZDJPY']",80.0,-0.3015,B
EURUSD,15,"['NZDCAD', 'NZDUSD']",80.0,0.7914736929736929,S
USDJPY,15,"['USDCAD', 'AUDCAD', 'GBPAUD']",80.0,0.4528571428571428,S
AUDUSD,10,['USDCAD'],80.0,-1.0,B
NZDUSD,20,"['AUDCAD', 'GBPJPY', 'CHFJPY']",80.0,-0.18533333333333335,B
GBPCHF,10,"['USDCAD', 'USDCHF', 'EURUSD', 'USDJPY', 'AUDUSD', 'AUDJPY', 'GBPUSD']",80.0,-0.56,B
CHFJPY,15,"['CHFJPY', 'NZDUSD']",80.0,0.7035468975468977,S
CADCHF,15,"['CHFJPY', 'EURJPY', 'CADCHF', 'USDCHF', 'AUDCHF', 'NZDUSD', 'EURAUD']",80.0,-1.0,B
AUDCHF,10,"['NZDUSD', 'CHFJPY']",80.0,-1.0,B
EURGBP,10,"['USDCHF', 'EURAUD', 'AUDCHF', 'EURCAD', 'EURUSD']",80.0,1.0,S
GBPJPY,20,"['AUDJPY', 'AUDCAD']",80.0,1.0,S
GBPAUD,50,"['USDCHF', 'AUDCHF', 'EURNZD', 'NZDCHF', 'AUDNZD', 'GBPAUD']",80.0,-0.524,B
EURJPY,10,"['CHFJPY', 'EURJPY']",100.0,1.0,S
EURCAD,10,"['NZDUSD', 'CHFJPY']",80.0,1.0,S
EURAUD,10,"['NZDUSD', 'CHFJPY']",80.0,0.996,S
CADJPY,10,['EURCHF'],80.0,1.0,S
AUDJPY,50,['EURJPY'],80.0,-0.37351089155008266,B
NZDJPY,20,"['GBPJPY', 'USDCAD']",80.0,-0.33636904761904773,B
AUDCAD,10,['CADJPY'],100.0,-0.982,B
