date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.14,-8.000000000008,-306.00000000000625,57.99999999998029,329.9999999999983,203.99999999999307,192.00000000000327,226.99999999999943,-141.99999999999767,-229.99999999998977,268.0000000000016,227.99999999999488,231.0000000000034,602.0000000000039,-234.00000000000088,308.9999999999815,227.00000000000387,-602.0000000000136,743.0000000000048,-432.9999999999927,41.9999999999976,72.0000000000054,-4.000000000004,,1773.9999999999584
2019.01.14,36.0000000000027,-327.99999999999494,76.99999999999375,334.0000000000032,143.9999999999997,175.00000000000293,243.00000000001543,-131.99999999999878,-168.99999999999693,263.99999999999756,242.99999999999324,273.000000000001,548.0000000000018,-228.00000000000597,208.99999999999253,185.00000000000227,-596.0000000000188,705.0000000000001,-399.0000000000009,72.99999999998974,89.00000000000574,2.999999999997449,,1748.9999999999825
2019.01.14,58.99999999999794,-319.0000000000026,96.99999999999153,287.9999999999967,148.99999999999915,163.00000000000205,344.00000000001097,-89.00000000000574,-116.99999999999022,268.99999999999704,222.99999999999542,283.99999999999534,544.9999999999875,38.99999999998904,145.99999999997948,107.00000000001353,-446.0000000000131,689.9999999999907,-307.00000000000216,76.99999999999375,124.00000000000189,35.00000000000725,,2360.999999999935
2019.01.14,100.99999999999554,-296.0000000000074,102.99999999998644,311.00000000000705,128.99999999999022,129.00000000000134,379.0000000000182,-26.999999999999247,-77.99999999998875,268.99999999999704,239.0000000000003,244.99999999999523,612.9999999999995,22.0000000000109,131.99999999999878,142.00000000001012,-453.99999999999886,590.0000000000016,-293.99999999999693,61.999999999995396,97.00000000000264,29.999999999996696,,2444.000000000016
2019.01.14,87.99999999999919,-248.00000000000378,34.000000000000696,344.99999999999886,128.99999999999022,127.99999999999478,354.0000000000099,0.9999999999843467,-95.99999999998943,282.99999999999994,223.99999999999088,192.00000000000327,600.9999999999991,11.999999999989797,202.9999999999976,262.00000000000045,-311.0000000000168,519.0000000000028,-289.0000000000015,93.99999999999409,102.00000000000209,-55.000000000005045,,2571.9999999999413
2019.01.14,73.99999999999629,-236.99999999999832,-68.00000000000139,365.99999999999966,226.99999999999943,134.0000000000008,264.0000000000198,83.9999999999952,-156.99999999999648,336.00000000000296,195.9999999999962,70.0000000000034,586.9999999999891,-198.00000000000927,493.99999999999443,354.0000000000134,-238.0000000000049,387.000000000004,-368.9999999999998,169.99999999999238,58.99999999999794,-112.000000000001,,2422.9999999999936
2019.01.14,68.99999999999685,-127.99999999999478,-30.0000000000189,346.9999999999942,130.99999999999224,49.99999999999449,102.00000000000209,48.000000000003595,-149.0000000000009,263.0000000000021,125.99999999999278,4.999999999999449,423.9999999999782,-347.9999999999928,394.9999999999898,317.0000000000073,-317.0000000000117,275.000000000003,-352.99999999999443,34.99999999999615,-61.999999999995396,-116.99999999998934,,1082.999999999954
2019.01.14,64.99999999999284,-170.00000000000347,-47.00000000001925,352.99999999999443,129.9999999999968,46.999999999997044,218.00000000000708,54.99999999998284,-196.99999999998852,280.00000000000244,146.99999999999713,92.99999999999864,524.0000000000009,-381.99999999999346,400.9999999999847,351.0000000000133,-419.0000000000138,256.99999999999613,-472.999999999999,-17.000000000000348,-112.99999999999643,-120.00000000000898,,982.999999999941
2019.01.14,141.99999999999767,-19.00000000001345,-39.00000000001125,412.00000000000614,88.99999999999464,19.999999999997797,63.000000000013046,92.00000000000318,-146.0000000000008,287.9999999999994,173.9999999999964,-57.00000000000705,224.99999999999432,-597.0000000000031,476.9999999999941,322.00000000000273,-422.00000000001125,211.99999999998997,-442.99999999999784,-10.000000000010001,-93.99999999999409,-113.99999999999189,,574.9999999999484
2019.01.14,152.99999999999204,65.00000000000395,26.999999999999247,381.0000000000002,122.99999999999534,59.99999999999339,80.00000000001339,109.99999999998789,-83.99999999998897,309.99999999999915,196.99999999999162,-36.0000000000027,193.9999999999884,-571.9999999999948,701.9999999999804,288.0000000000109,-383.0,351.99999999999676,-409.9999999999966,24.999999999997247,-47.9999999999925,-103.00000000000864,,1430.999999999966
2019.01.14,107.99999999999699,-38.0000000000047,-19.00000000001345,350.9999999999991,125.99999999999278,36.999999999998145,86.0000000000083,112.99999999998533,-104.99999999998977,261.99999999999557,140.99999999999113,-36.0000000000027,305.9999999999832,-486.00000000000864,522.9999999999845,315.00000000001194,-375.0000000000142,232.99999999999432,-365.99999999999966,3.999999999992898,-100.00000000000009,-124.99999999999733,,954.9999999999038
2019.01.14,152.99999999999204,-93.99999999999409,21.999999999988695,376.0000000000048,133.99999999998968,19.00000000000235,231.0000000000034,107.99999999999699,-66.99999999999307,322.9999999999955,155.99999999998948,56.99999999999594,427.99999999999727,-344.00000000001097,531.9999999999991,344.0000000000083,-409.0000000000149,251.00000000000122,-402.000000000001,56.0000000000005,-88.99999999999464,-165.9999999999995,,1618.9999999999573
2019.01.14,90.99999999999665,-100.99999999999554,-9.999999999998899,269.999999999996,97.9999999999981,26.999999999999247,162.00000000001768,107.99999999999699,-42.00000000000159,249.99999999999466,125.99999999999278,21.999999999999797,292.99999999997794,-323.99999999999096,342.9999999999822,253.0000000000001,-243.00000000001543,168.99999999999693,-313.99999999999295,45.99999999999049,-49.99999999999449,-140.0000000000068,,1033.999999999943
2019.01.14,131.99999999999878,-120.00000000000898,-38.0000000000047,296.99999999999704,120.99999999999334,10.999999999994348,304.00000000001535,134.99999999999625,-10.99999999999568,280.00000000000244,116.99999999998934,80.00000000000229,437.9999999999882,-209.9999999999991,344.99999999999534,311.00000000000705,-297.0000000000139,127.99999999999478,-310.99999999999284,59.99999999999339,-73.00000000000084,-140.99999999999113,,1557.9999999999604
2019.01.14,158.0000000000026,-92.00000000000318,-2.0000000000131024,287.9999999999967,104.99999999999955,-36.0000000000027,182.0000000000155,163.9999999999864,-37.9999999999967,319.0000000000026,114.99999999999844,2.999999999997449,242.999999999995,-388.0000000000106,427.99999999998397,253.0000000000001,-276.00000000000955,70.99999999999883,-351.99999999998965,53.999999999998494,-134.0000000000008,-221.99999999998886,,842.9999999999607
2019.01.14,207.00000000000162,-56.000000000011596,57.99999999998029,216.99999999999875,35.999999999991594,-38.0000000000047,209.9999999999991,160.99999999998892,84.00000000000318,303.9999999999932,146.99999999999713,-11.00000000000545,43.99999999998272,-299.00000000000483,304.9999999999997,133.00000000000978,-237.00000000002052,147.99999999999258,-238.9999999999901,48.99999999999905,-93.99999999999409,-182.99999999999983,,945.9999999999065
2019.01.14,215.99999999999397,56.99999999999594,51.99999999998539,153.99999999999636,-3.0000000000085514,-48.99999999999905,-322.9999999999844,151.9999999999966,199.00000000001228,266.999999999995,145.9999999999906,-348.00000000000387,-633.0000000000098,-1021.9999999999895,539.999999999985,-22.999999999996135,-272.00000000000557,123.00000000000644,-143.00000000000068,-4.999999999999449,-90.0000000000012,-126.0000000000039,,-1131.0000000000446
2019.01.14,229.00000000000142,273.9999999999965,57.99999999998029,158.00000000000125,38.99999999998904,-48.000000000003595,-261.0000000000001,170.99999999998784,215.0000000000034,276.9999999999939,136.99999999999824,-348.00000000000387,-561.000000000007,-1018.0000000000077,796.999999999981,58.000000000006935,-460.000000000016,82.00000000000429,-231.99999999999932,-18.0000000000069,-175.99999999999838,-219.99999999999798,,-847.0000000000967
2019.01.14,285.9999999999974,104.99999999999955,142.99999999998204,212.0000000000033,96.99999999999153,-50.0000000000056,64.0000000000196,146.99999999998602,224.00000000000375,368.9999999999971,169.99999999999238,-92.00000000000318,-195.0000000000216,-831.000000000004,653.999999999999,38.000000000010914,-563.0000000000024,211.00000000000563,-286.00000000000136,-32.0000000000098,-226.99999999999943,-221.00000000000452,,222.99999999993648
2019.01.14,290.00000000000136,86.99999999999264,163.9999999999864,265.00000000000057,42.999999999993044,-74.00000000000739,110.00000000001009,146.00000000000168,197.00000000000273,329.00000000000153,164.99999999999292,-45.000000000006146,-63.0000000000166,-653.999999999999,600.0000000000006,73.0000000000075,-556.0000000000009,185.99999999999727,-292.0000000000016,-55.000000000005045,-234.00000000000088,-208.99999999999253,,472.9999999999584
2019.01.14,312.00000000000114,302.0000000000023,163.9999999999864,272.99999999999613,32.999999999994145,-50.0000000000056,110.00000000001009,170.00000000000347,218.00000000000352,342.9999999999933,193.99999999999417,-73.00000000000084,-72.00000000000273,-706.999999999991,745.99999999998,95.00000000001307,-448.000000000004,234.00000000000088,-274.9999999999915,-38.0000000000047,-132.99999999999423,-107.99999999999699,,1289.9999999999866
2019.01.14,244.99999999999523,363.0000000000022,141.99999999999767,295.0000000000017,27.999999999994696,-63.00000000000195,-11.999999999989797,146.00000000000168,148.00000000001035,278.9999999999959,130.99999999999224,-109.99999999999899,-69.00000000001683,-669.0000000000085,783.0000000000003,156.0000000000059,-371.00000000001023,147.00000000000824,-230.99999999999454,-21.00000000000435,-126.99999999999933,-119.00000000000244,,1070.999999999979
2019.01.14,212.99999999999653,212.99999999999653,102.99999999998644,248.99999999999523,38.99999999998904,-60.00000000000449,-51.000000000001044,109.00000000000354,131.00000000000023,249.99999999999466,100.00000000000009,-126.99999999999933,-115.0000000000091,-655.0000000000056,644.0000000000001,143.00000000000068,-276.00000000000955,123.00000000000644,-188.99999999999295,-14.000000000002899,-134.0000000000008,-137.00000000000932,,558.9999999999344
2019.01.14,214.99999999999852,75.00000000000284,81.9999999999821,293.00000000000637,61.999999999995396,-31.000000000003247,140.0000000000068,137.9999999999937,100.99999999999909,278.00000000000045,135.99999999999167,-2.000000000002,125.0,-421.99999999998903,491.99999999998136,195.0000000000074,-304.00000000001535,157.00000000000713,-256.9999999999908,19.999999999997797,-102.99999999999754,-147.00000000000824,,1242.9999999999643
2019.01.14,234.00000000000088,137.9999999999937,73.99999999999629,269.00000000000546,84.99999999999064,-18.0000000000069,192.99999999999872,180.99999999998673,115.0000000000091,319.99999999999807,163.99999999999747,-4.000000000004,126.00000000000477,-436.9999999999985,634.9999999999856,183.00000000000693,-300.00000000001137,174.99999999999181,-238.9999999999901,34.99999999999615,-102.00000000000209,-140.0000000000068,,1686.9999999999422
2019.01.14,234.99999999999633,14.999999999987246,62.99999999999084,269.00000000000546,99.99999999998899,0.0,223.00000000001762,191.99999999999218,129.0000000000049,331.999999999999,177.99999999998929,14.999999999998348,200.9999999999934,-344.00000000001097,480.99999999999807,214.00000000001285,-275.000000000003,181.9999999999933,-228.9999999999992,35.999999999991594,-71.99999999999429,-126.0000000000039,,1818.9999999999484
2019.01.14,237.99999999999378,80.99999999999774,84.99999999997954,275.0000000000057,108.99999999999244,7.9999999999968985,225.00000000000853,178.99999999999582,123.00000000000466,337.99999999999386,200.00000000000017,21.999999999999797,188.99999999999295,-469.99999999999267,596.9999999999809,211.00000000001273,-376.00000000002075,252.99999999999213,-290.9999999999968,7.9999999999968985,-90.99999999999665,-112.000000000001,,1800.999999999937
2019.01.14,251.99999999999667,157.99999999999147,104.99999999999955,308.00000000000693,100.99999999999554,15.999999999993797,207.00000000000162,183.99999999998417,100.99999999999909,342.9999999999933,206.99999999999054,9.00000000000345,192.99999999998363,-523.9999999999911,678.9999999999852,224.00000000000375,-385.00000000001313,278.00000000000045,-311.9999999999976,-20.0000000000089,-119.99999999999788,-112.000000000001,,1891.9999999999193
2019.01.14,258.9999999999981,92.99999999998754,96.99999999999153,322.00000000000273,102.99999999999754,14.000000000002899,179.00000000001802,190.99999999998562,103.9999999999992,346.0000000000019,210.99999999999451,-19.00000000000235,185.99999999997863,-587.0000000000042,564.9999999999933,239.00000000000432,-466.00000000001086,279.99999999999136,-349.9999999999943,-34.000000000000696,-146.99999999999713,-133.00000000000534,,1452.9999999999322
2019.01.15,285.00000000000193,21.999999999988695,89.99999999999008,346.9999999999942,120.99999999999334,-7.9999999999968985,273.0000000000121,217.0000000000005,108.00000000000409,373.00000000000114,207.99999999999707,-96.00000000000719,235.99999999999,-567.9999999999907,493.99999999999443,270.00000000001023,-432.0000000000102,200.00000000000017,-365.99999999999966,-17.000000000000348,-142.99999999999312,-224.000000000002,,1389.9999999999775
2019.01.15,231.99999999999886,42.999999999993044,72.99999999998974,340.999999999994,90.99999999999665,9.999999999998899,268.0000000000016,186.99999999998164,45.000000000001705,334.00000000000097,200.99999999999562,-24.999999999997247,265.99999999999113,-537.9999999999941,412.9999999999967,247.0000000000141,-446.0000000000131,238.0000000000049,-354.99999999998977,-65.00000000000395,-141.00000000000225,-192.99999999999872,,1225.9999999999604
2019.01.15,261.99999999999557,124.99999999999733,89.99999999999008,316.0000000000025,92.99999999999864,2.999999999997449,100.0000000000112,166.99999999998383,108.00000000000409,336.9999999999984,187.9999999999993,-58.000000000002494,61.9999999999834,-678.0000000000008,679.9999999999917,210.00000000000796,-432.0000000000102,255.00000000000523,-339.9999999999892,-21.999999999999797,-141.99999999999767,-190.00000000000128,,1133.9999999999652
2019.01.15,234.00000000000088,208.99999999999253,131.99999999999878,253.0000000000001,87.99999999999919,-24.999999999997247,94.00000000001629,133.99999999998968,142.00000000001012,315.9999999999941,153.99999999999858,-43.999999999999595,16.999999999995907,-670.9999999999993,720.9999999999939,125.0,-439.0000000000116,219.99999999999798,-293.99999999999693,-36.0000000000027,-165.9999999999995,-157.99999999999147,,1005.9999999999899
2019.01.15,244.99999999999523,224.000000000002,142.99999999998204,165.00000000000625,-2.000000000002,-72.0000000000054,60.000000000015596,119.00000000000244,167.0000000000016,232.99999999999432,117.99999999999588,-40.00000000000669,-162.00000000000614,-645.0000000000067,573.9999999999857,6.000000000000227,-449.0000000000105,133.99999999998968,-283.9999999999918,-120.00000000000898,-212.99999999999653,-146.00000000000168,,54.99999999993449
2019.01.15,219.00000000000253,289.9999999999903,152.99999999998093,120.00000000000455,-8.000000000008,-101.00000000000664,32.0000000000098,87.99999999999919,243.0000000000092,208.99999999999253,80.99999999999774,-51.99999999999649,-219.0000000000225,-631.0000000000038,576.9999999999831,-51.9999999999925,-401.00000000000693,99.00000000000463,-134.00000000000034,-106.00000000000608,-217.0000000000005,-157.00000000000713,,32.9999999999234
2019.01.15,225.99999999999287,289.9999999999903,149.9999999999835,75.9999999999934,-58.000000000002494,-129.00000000000134,-64.99999999998174,80.99999999999774,274.0000000000009,220.99999999999343,81.9999999999932,-124.00000000000189,-474.00000000001796,-838.0000000000055,659.999999999994,-165.99999999999682,-453.99999999999886,97.9999999999981,-135.99999999999568,-139.00000000000023,-224.9999999999974,-158.99999999999804,,-809.0000000000606
2019.01.15,319.99999999999807,461.99999999998465,239.99999999999577,40.99999999999682,-126.0000000000039,-187.00000000000384,-122.99999999998423,87.99999999999919,404.0000000000106,176.99999999999383,58.99999999999794,-151.9999999999966,-629.0000000000191,-946.0000000000024,604.9999999999889,-289.99999999999204,-500.00000000001154,55.000000000005045,-73.99999999999807,-198.00000000000927,-268.99999999999704,-114.99999999999844,,-1158.0000000000455
2019.01.15,309.99999999999915,418.9999999999916,258.99999999998704,49.000000000006594,-93.00000000000975,-148.99999999999915,-21.999999999988695,85.99999999998609,445.0000000000074,210.99999999999451,93.99999999999409,-75.00000000000284,-519.0000000000055,-835.000000000008,625.9999999999932,-294.9999999999875,-527.0000000000108,127.99999999999478,-73.99999999999807,-208.00000000000819,-266.999999999995,-103.00000000000864,,-540.0000000000678
2019.01.15,300.99999999999574,408.9999999999927,240.9999999999801,40.00000000000625,-59.000000000009045,-112.000000000001,21.00000000000435,92.00000000000318,439.00000000000716,230.99999999999233,119.99999999999788,-60.00000000000449,-469.0000000000225,-785.9999999999978,663.999999999998,-254.99999999999545,-534.0000000000123,187.99999999998818,-70.99999999999795,-163.00000000000205,-226.99999999999943,-85.00000000000173,,-75.00000000007802
2019.01.15,280.00000000000244,441.0000000000025,242.99999999999324,-48.00000000000182,-78.00000000000028,-148.99999999999915,-68.00000000000139,62.99999999999084,481.9999999999993,192.99999999999872,57.99999999999139,-95.00000000000064,-634.0000000000146,-835.9999999999923,662.9999999999914,-359.99999999999943,-513.0000000000078,99.00000000000463,-37.9999999999967,-181.00000000000892,-270.99999999999903,-120.99999999999334,,-870.0000000000408
2019.01.15,285.00000000000193,449.9999999999948,255.99999999998957,-43.99999999999693,-57.00000000000705,-143.00000000000423,-48.99999999998794,66.99999999999484,510.0000000000051,219.00000000000253,68.99999999999685,-84.0000000000063,-616.0000000000139,-828.9999999999909,719.9999999999873,-356.9999999999993,-500.00000000001154,114.99999999999844,4.0000000000048885,-155.00000000000514,-261.0000000000001,-140.99999999999113,,-541.0000000000382
2019.01.15,270.99999999999903,421.99999999998903,231.99999999998778,-66.0000000000025,-41.000000000002146,-150.00000000000568,-40.99999999997994,69.9999999999923,496.0000000000093,224.000000000002,61.999999999995396,-92.99999999999864,-633.0000000000098,-798.0000000000098,706.999999999991,-362.99999999999955,-487.0000000000152,69.9999999999923,7.000000000005002,-132.0000000000099,-265.99999999999955,-195.9999999999962,,-705.0000000000655
2019.01.15,265.99999999999955,418.9999999999916,212.99999999999653,-46.999999999997044,-30.000000000007798,-148.99999999999915,-68.99999999998573,79.99999999999119,496.9999999999999,224.000000000002,50.99999999998994,-107.00000000000153,-608.0000000000041,-804.0000000000047,720.9999999999939,-312.9999999999882,-443.99999999999994,45.000000000006146,21.000000000000796,-121.99999999999989,-273.9999999999965,-180.0000000000024,,-610.0000000000152
2019.01.15,251.00000000000122,462.9999999999912,188.9999999999947,-242.00000000000443,-66.00000000001049,-161.00000000000003,-156.99999999998494,86.99999999999264,525.0000000000057,171.99999999999437,24.999999999997247,-173.00000000000094,-926.0000000000161,-890.9999999999974,718.9999999999808,-500.0,-431.0000000000036,-22.999999999995246,39.00000000000148,-163.00000000000205,-280.9999999999979,-167.00000000000603,,-1711.0000000000596
2019.01.15,259.9999999999936,512.0000000000014,187.99999999998818,-234.99999999999943,-95.00000000000064,-236.99999999999832,-217.0000000000005,69.9999999999923,642.0000000000101,159.9999999999935,-36.0000000000027,-196.00000000000728,-1008.0000000000098,-947.9999999999933,797.9999999999876,-533.9999999999918,-408.00000000000836,-144.99999999999514,152.00000000000102,-175.00000000000293,-353.99999999999875,-201.00000000000674,,-2007.0000000000482
2019.01.15,254.99999999999412,507.9999999999973,176.99999999998272,-227.00000000000387,-94.00000000000519,-240.00000000000688,-214.99999999998744,66.99999999999484,646.0000000000008,158.99999999999804,-50.0000000000056,-196.00000000000728,-1007.000000000005,-939.0000000000009,703.9999999999935,-533.9999999999918,-407.0000000000018,-217.0000000000005,146.0000000000008,-175.00000000000293,-371.99999999999454,-242.99999999999324,,-2254.000000000045
2019.01.15,221.99999999999997,449.9999999999948,146.99999999998602,-215.99999999999397,-75.00000000000284,-213.00000000000762,-153.9999999999875,89.99999999999008,560.0000000000023,153.00000000000313,-30.000000000007798,-172.00000000000549,-847.0000000000084,-844.0000000000003,674.9999999999811,-443.9999999999884,-370.00000000000364,-190.00000000000128,97.00000000000841,-170.00000000000347,-354.9999999999942,-228.99999999999034,,-1915.0000000000296
2019.01.15,204.99999999999963,421.0000000000047,143.99999999998857,-191.99999999999307,-126.0000000000039,-246.00000000000176,-159.99999999998238,81.9999999999821,548.0000000000018,142.99999999999312,-41.000000000002146,-184.00000000000637,-798.0000000000018,-829.9999999999974,539.999999999985,-459.99999999999375,-352.000000000019,-201.99999999999108,123.00000000000466,-174.00000000000747,-337.99999999999386,-201.99999999999108,,-2099.0000000000255
2019.01.15,207.99999999999707,292.00000000000335,119.99999999998678,-153.99999999999636,-131.00000000000333,-206.00000000000617,-20.999999999982144,102.00000000000209,547.0000000000113,134.99999999999625,-27.00000000001035,-99.00000000000463,-669.0000000000111,-621.0000000000049,396.9999999999807,-389.99999999998636,-313.00000000000773,-202.9999999999976,130.00000000000966,-175.00000000000293,-273.9999999999965,-153.00000000000313,,-1505.000000000026
