date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.14,-112.000000000001,470.9999999999992,147.99999999999258,-171.00000000000648,-170.00000000000347,436.9999999999985,-441.99999999998687,183.00000000000693,194.0000000000053,101.99999999999099,-478.9999999999961,324.0000000000123,-180.99999999998673,145.00000000001734,-424.0000000000066,1024.999999999987,-675.0000000000034,-2014.0000000000048,150.99999999999625,-90.00000000000341,-519.999999999996,263.0000000000021,128.99999999999022,-812.999999999997,,-2518.9999999999936
2017.11.14,-129.00000000000134,460.000000000016,133.00000000000534,-218.9999999999941,-178.00000000000037,473.99999999999665,-488.9999999999839,191.0000000000025,182.99999999999983,88.99999999999464,-485.99999999999756,270.00000000001023,-194.99999999998963,126.0000000000039,-480.99999999999454,1014.9999999999882,-713.9999999999924,-2082.9999999999905,129.99999999999545,-84.00000000000318,-524.0000000000009,260.00000000000466,161.99999999999548,-824.9999999999868,,-2913.9999999999222
2017.11.14,-124.99999999999733,462.0000000000068,161.00000000001114,-176.00000000000193,-163.99999999999747,436.9999999999985,-482.999999999989,162.9999999999967,180.99999999999784,89.99999999999008,-485.99999999999756,306.0000000000116,-191.99999999999218,140.0000000000068,-453.00000000000296,1027.0000000000002,-702.0000000000026,-2130.999999999994,146.99999999999136,-94.99999999999886,-563.999999999993,250.00000000000577,178.00000000000037,-885.9999999999868,,-2914.9999999999363
2017.11.14,-151.9999999999966,458.00000000000284,123.00000000000644,-185.00000000000227,-172.00000000000549,480.99999999999807,-465.99999999998863,149.0000000000009,184.00000000000637,78.99999999999574,-524.0000000000023,300.00000000001137,-208.00000000000819,148.99999999999915,-430.0000000000068,1024.999999999987,-678.0000000000008,-2021.0000000000061,149.0000000000009,-97.99999999999898,-539.0000000000015,267.00000000000614,171.99999999999437,-827.9999999999843,,-2764.9999999999927
2017.11.14,-168.00000000000148,548.0000000000151,69.9999999999923,-192.00000000000728,-204.00000000000418,509.9999999999993,-473.99999999999665,132.99999999999557,178.00000000000037,67.9999999999903,-568.9999999999973,441.0000000000025,-112.000000000001,241.00000000000233,-382.000000000005,979.9999999999809,-675.0000000000034,-2193.0000000000005,167.99999999999216,-114.00000000000432,-625.0,250.00000000000577,189.99999999999017,-915.9999999999835,,-2847.0000000000373
2017.11.14,-163.00000000000205,558.0000000000141,73.99999999999629,-189.99999999999773,-218.00000000000708,548.9999999999995,-603.9999999999824,152.00000000000102,168.99999999999693,100.99999999999554,-680.0000000000028,411.00000000000136,-73.99999999999629,230.00000000001907,-622.0000000000141,983.9999999999849,-903.9999999999937,-2458.0000000000045,106.99999999999932,-137.99999999999102,-674.9999999999972,218.00000000000708,261.99999999999557,-960.9999999999897,,-3871.9999999999677
2017.11.14,-131.00000000000333,541.9999999999981,279.00000000000705,-256.0000000000002,-194.0000000000053,514.9999999999987,-680.9999999999983,204.9999999999983,165.9999999999995,93.99999999999409,-819.0000000000031,342.00000000001296,-79.00000000000685,263.00000000001324,-777.9999999999916,1161.9999999999964,-954.9999999999948,-2449.999999999997,63.99999999999295,-84.99999999999375,-572.0000000000027,221.00000000000452,229.99999999999687,-893.9999999999948,,-3810.999999999979
2017.11.14,-109.99999999999899,451.0000000000014,276.00000000000955,-424.0000000000066,-362.00000000000676,578.9999999999961,-624.9999999999867,323.0000000000075,240.00000000000688,165.9999999999995,-758.0000000000031,-27.999999999991587,-313.00000000000773,-314.99999999999864,-1008.0000000000098,1254.9999999999839,-1368.0000000000136,-2739.0000000000027,0.999999999990564,-118.99999999999977,-573.9999999999981,73.00000000000084,268.99999999999704,-905.0000000000002,,-6015.00000000003
2017.11.14,-65.99999999999939,439.99999999999596,353.0000000000033,-415.00000000000625,-353.99999999999875,528.9999999999906,-636.9999999999986,477.00000000000387,274.00000000000756,291.99999999999227,-753.9999999999991,-2.999999999985903,-364.9999999999931,-236.99999999999832,-1085.000000000008,1370.9999999999889,-1476.999999999995,-2692.99999999999,3.9999999999906777,-108.00000000000409,-512.0000000000005,75.9999999999983,175.99999999999838,-758.9999999999985,,-5473.0000000000055
2017.11.14,14.000000000002899,453.0000000000145,455.99999999998977,-400.99999999999625,-348.9999999999993,554.9999999999944,-636.9999999999986,543.0000000000064,368.00000000000165,315.9999999999941,-792.9999999999993,23.000000000024556,-367.0000000000062,-256.99999999999613,-1091.0000000000082,1561.9999999999968,-1482.0000000000055,-2743.999999999991,46.999999999997044,-137.99999999999102,-472.999999999999,119.00000000000244,173.00000000000094,-744.9999999999957,,-4847.99999999996
2017.11.14,14.000000000002899,487.0000000000152,478.0000000000006,-346.9999999999942,-251.00000000000122,478.0000000000006,-696.999999999992,496.9999999999999,328.0000000000061,285.9999999999974,-1022.0000000000007,93.00000000001774,28.000000000005798,266.0000000000107,-1082.9999999999984,1498.9999999999836,-1388.999999999996,-2730.9999999999945,49.99999999999716,-72.99999999999329,-496.9999999999999,189.00000000000583,166.99999999999494,-787.9999999999887,,-4017.9999999999204
2017.11.14,41.000000000002146,604.0000000000045,553.0000000000035,-292.0000000000016,-223.00000000000654,395.99999999999636,-705.9999999999844,472.999999999999,322.00000000000006,231.99999999999886,-983.0000000000006,367.00000000001864,-7.0000000000014495,266.0000000000107,-1067.0000000000073,1553.9999999999886,-1375.9999999999995,-2659.999999999996,63.99999999999295,-63.00000000000239,-432.9999999999927,200.00000000000017,62.99999999999084,-717.9999999999964,,-3392.9999999999823
2017.11.14,44.99999999999504,670.9999999999993,563.0000000000024,-248.00000000000466,-211.00000000000563,400.00000000000034,-730.9999999999927,442.0000000000073,341.99999999999784,220.99999999999343,-1022.0000000000007,463.99999999999864,43.999999999999595,414.00000000000324,-1051.9999999999925,1604.9999999999898,-1341.9999999999986,-2585.9999999999995,114.99999999999488,-87.99999999999386,-448.99999999999807,238.0000000000049,59.99999999999339,-703.9999999999935,,-2809.0
2017.11.14,61.999999999995396,605.0000000000111,588.0000000000107,-233.99999999999466,-211.00000000000563,395.0000000000009,-686.9999999999932,438.0000000000024,292.00000000000335,281.99999999999335,-1026.0000000000048,475.9999999999991,144.99999999999514,312.00000000000114,-1007.000000000005,1462.999999999992,-1341.9999999999986,-2604.9999999999905,37.9999999999967,-102.00000000000387,-453.00000000000296,163.99999999999747,151.00000000000114,-712.9999999999859,,-2968.999999999985
2017.11.14,58.99999999999794,480.00000000001376,655.9999999999899,-195.99999999999795,-174.00000000000747,404.99999999999983,-759.999999999983,394.00000000000546,234.00000000000088,200.00000000000017,-970.9999999999997,301.00000000001614,-35.999999999991594,135.00000000001845,-1034.9999999999966,1505.0000000000007,-1366.0000000000005,-2634.9999999999873,36.000000000001364,-100.99999999999909,-462.0000000000033,162.0000000000066,161.00000000000003,-773.0000000000015,,-3780.999999999917
2017.11.14,70.0000000000034,533.0000000000057,649.0000000000107,-171.00000000000648,-192.99999999999872,388.9999999999949,-739.0000000000008,408.00000000000125,263.0000000000021,258.9999999999981,-1048.0000000000045,392.00000000002433,41.000000000002146,219.00000000001364,-1045.000000000016,1523.999999999992,-1456.0000000000127,-2574.999999999994,53.999999999987836,-129.0000000000049,-427.99999999999727,109.99999999999899,152.99999999999204,-661.9999999999848,,-3381.9999999999936
2017.11.14,265.99999999999955,506.0000000000064,720.0000000000095,-159.00000000000603,-170.00000000000347,395.99999999999636,-692.9999999999881,572.0000000000027,334.00000000000097,304.9999999999997,-1122.0000000000007,421.0000000000207,106.00000000000608,250.00000000001688,-1151.0000000000105,1578.999999999997,-1547.0000000000095,-2888.999999999986,6.000000000000227,-102.99999999999443,-490.99999999999966,112.000000000001,178.00000000000037,-834.9999999999858,,-3408.999999999927
2017.11.14,321.0000000000046,540.0000000000072,849.0000000000109,-76.00000000000762,-62.000000000006494,359.99999999999363,-668.0000000000019,564.9999999999977,350.00000000000585,296.9999999999917,-1166.999999999996,549.0000000000066,217.0000000000005,496.00000000000756,-1146.9999999999914,1564.999999999994,-1429.999999999998,-2892.0000000000055,13.999999999995794,-75.00000000000284,-528.9999999999964,155.00000000000514,225.99999999999287,-881.9999999999828,,-2423.999999999974
2017.11.14,310.9999999999946,563.0000000000024,815.0000000000101,-118.99999999999977,-126.99999999999933,350.9999999999902,-703.9999999999935,582.9999999999984,341.99999999999784,339.0000000000004,-1229.9999999999977,582.9999999999984,340.9999999999913,456.00000000001194,-1260.9999999999957,1515.999999999984,-1618.0000000000084,-2944.9999999999977,-15.000000000000568,-87.0000000000033,-510.9999999999957,90.99999999999665,229.99999999999687,-805.9999999999956,,-2902.0000000000127
2017.11.14,351.0000000000013,563.0000000000024,917.9999999999966,-111.99999999999477,-141.99999999999767,340.9999999999913,-697.9999999999986,615.9999999999997,373.00000000000114,418.9999999999916,-1219.9999999999989,576.0000000000218,309.0000000000037,401.00000000000693,-1262.0000000000005,1668.9999999999873,-1661.0000000000014,-2930.9999999999945,-6.000000000000227,-144.99999999999602,-484.99999999999943,74.00000000000739,197.99999999999818,-705.0000000000001,,-2558.999999999973
2017.11.14,280.9999999999979,589.0000000000173,876.9999999999944,-87.99999999999386,-226.00000000000398,342.9999999999933,-712.9999999999859,549.0000000000066,395.0000000000009,391.9999999999924,-1217.9999999999968,600.0000000000227,-86.99999999999264,184.00000000000637,-1171.999999999997,1695.9999999999864,-1829.9999999999982,-2916.999999999992,67.99999999999784,-266.9999999999959,-510.0000000000051,131.00000000000333,37.99999999999359,-661.0000000000005,,-3545.9999999999486
2017.11.14,346.0000000000019,354.0000000000099,872.0000000000061,-3.0000000000001137,-358.9999999999982,352.9999999999922,-695.9999999999856,519.999999999996,580.9999999999982,510.99999999999477,-1173.9999999999973,550.0000000000114,-554.9999999999944,-285.99999999998624,-1117.0000000000186,2089.999999999992,-2028.0000000000075,-2944.9999999999977,318.9999999999884,-512.0000000000005,-638.0000000000052,209.00000000000364,-126.99999999999933,-560.9999999999893,,-4295.999999999986
2017.11.14,348.9999999999993,356.00000000000074,920.9999999999941,-7.999999999995566,-326.9999999999995,340.9999999999913,-727.9999999999953,504.0000000000049,661.0000000000005,578.9999999999961,-1100.9999999999964,453.00000000000296,-678.0000000000008,-263.99999999999756,-1169.0000000000111,2215.999999999996,-2065.000000000006,-2919.000000000005,424.99999999999716,-495.00000000000455,-584.0000000000032,199.00000000000472,-220.00000000000907,-424.99999999998647,,-3979.0000000000227
2017.11.14,329.00000000000153,360.0000000000048,937.9999999999944,13.999999999995794,-301.0000000000068,334.00000000000097,-827.0,492.00000000000443,616.0000000000055,517.9999999999962,-1148.0000000000045,496.0000000000093,-563.9999999999867,-169.99999999998127,-1237.9999999999995,2266.999999999997,-2065.000000000006,-2976.999999999985,387.00000000000045,-408.9999999999918,-513.9999999999958,255.00000000000523,-148.99999999999915,-466.9999999999952,,-3822.9999999999363
2017.11.14,383.99999999999545,347.0000000000084,1046.999999999998,-28.000000000005798,-214.00000000000307,253.99999999999866,-811.9999999999905,533.0000000000013,528.0000000000063,526.9999999999997,-1192.9999999999995,385.0000000000193,-394.00000000000546,-97.9999999999981,-1286.0000000000014,2057.9999999999823,-2045.9999999999923,-2973.0000000000036,199.99999999998863,-334.99999999999375,-486.0000000000042,136.00000000000279,-77.00000000000485,-458.00000000000284,,-4001.000000000005
2017.11.14,370.9999999999991,112.000000000001,1051.0000000000018,-87.0000000000033,-251.00000000000122,302.9999999999977,-810.999999999984,646.0000000000008,538.0000000000051,545.9999999999909,-1090.000000000002,81.00000000001728,-597.9999999999874,-458.9999999999872,-1405.0000000000011,2063.999999999999,-2096.000000000009,-2920.999999999996,174.99999999999716,-262.999999999991,-385.9999999999957,109.00000000000354,-33.000000000005244,-397.0000000000029,,-4800.999999999952
2017.11.14,448.9999999999994,-218.99999999999142,1065.999999999989,-90.00000000000341,-334.00000000000097,292.9999999999988,-709.9999999999884,730.9999999999945,597.0000000000031,632.9999999999947,-1036.0000000000036,-159.9999999999966,-1027.0000000000002,-918.9999999999809,-1420.000000000016,2125.9999999999836,-2286.9999999999945,-3139.9999999999873,179.9999999999926,-373.9999999999952,-477.99999999999443,99.00000000000463,-21.999999999999797,-405.9999999999952,,-6447.999999999988
2017.11.14,614.0000000000034,-207.00000000000162,1236.9999999999993,54.99999999999261,-255.00000000000523,262.999999999991,-812.999999999997,783.0000000000013,701.0000000000072,691.9999999999926,-1053.9999999999993,-68.9999999999884,-973.0000000000016,-837.9999999999832,-1579.0000000000077,2403.999999999984,-2461.0000000000023,-3393.0000000000014,250.0,-382.99999999999557,-492.999999999995,118.00000000000699,-25.00000000000835,-429.99999999999704,,-5856.0000000000055
2017.11.14,573.9999999999967,-97.9999999999981,1391.0000000000089,69.00000000000261,-172.00000000000549,262.999999999991,-875.999999999988,734.9999999999994,662.000000000007,639.9999999999961,-1070.9999999999998,17.00000000002433,-763.9999999999869,-591.9999999999925,-1552.9999999999973,2462.999999999993,-2337.9999999999955,-3330.999999999995,256.9999999999908,-310.0000000000023,-471.9999999999942,167.00000000000603,-31.000000000003247,-441.99999999998687,,-4811.999999999929
2017.11.14,595.9999999999966,-112.000000000001,1353.000000000004,75.9999999999934,-161.00000000000003,248.99999999999923,-824.9999999999868,745.9999999999951,712.0000000000015,641.9999999999982,-1075.999999999999,38.000000000010914,-787.0000000000043,-531.9999999999991,-1518.0000000000007,2462.999999999993,-2269.999999999994,-3269.999999999995,289.0000000000015,-292.99999999999216,-471.9999999999942,219.99999999999798,-56.0000000000005,-476.9999999999941,,-4464.99999999997
2017.11.14,575.0000000000033,-69.9999999999923,1346.0000000000027,69.00000000000261,-153.99999999999858,289.9999999999903,-830.9999999999818,719.9999999999989,670.000000000004,627.9999999999952,-1073.0000000000018,70.99999999999795,-750.0000000000063,-489.99999999999045,-1512.0000000000005,2427.999999999986,-2237.0,-3288.9999999999864,265.99999999999113,-278.99999999999636,-483.0000000000041,197.99999999999818,-30.000000000007798,-502.00000000000244,,-4438.999999999997
2017.11.14,541.0000000000026,-2.999999999997449,1313.999999999993,63.00000000000239,-190.00000000000128,300.0000000000003,-858.9999999999875,712.0000000000033,634.0000000000013,602.999999999998,-1090.9999999999975,105.00000000001819,-661.0000000000005,-451.99999999998573,-1498.9999999999952,2394.9999999999914,-2266.0000000000123,-3282.0000000000073,250.99999999999056,-295.99999999999227,-475.9999999999991,185.00000000000182,-3.0000000000085514,-476.9999999999941,,-4451.999999999975
2017.11.14,560.0000000000049,8.000000000008,1329.0000000000025,45.000000000001705,-187.9999999999993,313.99999999999204,-842.9999999999937,715.0000000000034,678.0000000000008,639.9999999999961,-1095.999999999997,104.00000000001342,-689.0000000000063,-497.99999999999847,-1532.0000000000107,2444.999999999986,-2310.9999999999964,-3386.0,256.9999999999908,-305.9999999999974,-500.0,168.00000000000148,6.999999999990347,-522.9999999999845,,-4601.999999999993
2017.11.14,548.0000000000041,-17.999999999984695,1343.9999999999895,31.999999999996476,-263.99999999999756,334.9999999999964,-847.9999999999822,771.0000000000008,663.999999999998,646.9999999999976,-1088.0,29.000000000024784,-731.9999999999993,-539.0000000000006,-1548.0000000000018,2448.99999999999,-2293.000000000012,-3424.999999999989,250.99999999999056,-266.9999999999959,-498.00000000000466,172.00000000000549,24.999999999997247,-549.9999999999839,,-4802.99999999996
2017.11.14,551.0000000000015,-5.999999999994898,1337.0000000000105,19.000000000005457,-201.00000000000674,345.99999999999073,-882.9999999999893,757.9999999999956,175.99999999999838,640.9999999999916,-1094.0000000000061,33.00000000001546,-733.9999999999902,-529.999999999986,-1610.0000000000136,2448.99999999999,-2337.9999999999955,-3468.9999999999886,239.99999999999488,-269.999999999996,-513.0000000000052,140.0000000000068,39.00000000000014,-566.9999999999842,,-5485.999999999957
2017.11.15,585.9999999999976,-11.999999999989797,1346.0000000000027,16.000000000005343,-207.00000000000162,375.9999999999986,-885.0000000000025,766.0000000000053,706.0000000000066,678.9999999999962,-1153.000000000004,48.00000000000182,-663.999999999998,-530.9999999999926,-1631.0000000000002,2437.9999999999845,-2401.0000000000086,-3530.9999999999955,256.9999999999908,-304.00000000000205,-582.9999999999984,136.99999999999824,95.00000000000064,-540.9999999999915,,-4992.999999999996
2017.11.15,571.9999999999948,19.00000000001345,1331.9999999999998,19.000000000005457,-206.00000000000617,380.999999999998,-900.9999999999962,754.0000000000049,697.9999999999986,662.9999999999914,-1141.9999999999986,80.0000000000125,-687.9999999999998,-505.99999999998425,-1629.9999999999955,2454.0000000000005,-2427.0000000000014,-3590.000000000004,265.00000000000057,-298.0000000000018,-555.9999999999974,143.9999999999997,67.9999999999903,-601.9999999999915,,-5096.999999999966
2017.11.15,570.0000000000039,-9.999999999998899,1371.0000000000111,19.99999999999602,-209.00000000000364,349.99999999999477,-876.9999999999944,742.999999999995,700.0000000000006,646.9999999999976,-1122.0000000000007,63.0000000000166,-707.9999999999975,-530.9999999999926,-1616.0000000000139,2520.9999999999955,-2381.000000000011,-3578.9999999999986,262.999999999991,-290.9999999999968,-546.0000000000065,161.00000000000003,46.999999999997044,-588.9999999999951,,-5003.000000000011
2017.11.15,561.9999999999958,23.00000000001745,1331.9999999999998,37.00000000000614,-200.00000000000017,332.99999999999443,-859.9999999999941,715.0000000000034,695.0000000000011,640.9999999999916,-1117.9999999999968,114.00000000000432,-697.9999999999986,-499.9999999999893,-1539.999999999992,2498.0,-2317.0000000000136,-3454.999999999986,289.0000000000015,-305.9999999999974,-546.999999999997,185.99999999999727,19.999999999997797,-573.9999999999857,,-4669.999999999941
2017.11.15,539.0000000000006,53.00000000001415,1293.000000000011,40.99999999999682,-226.00000000000398,350.9999999999902,-847.9999999999822,686.000000000007,697.0000000000032,636.9999999999986,-1112.9999999999973,127.00000000000955,-693.9999999999947,-483.99999999999557,-1521.9999999999914,2485.999999999988,-2309.0000000000055,-3447.0,296.99999999999704,-340.0000000000034,-578.9999999999935,196.00000000000728,28.999999999990145,-577.9999999999897,,-4707.9999999999445
2017.11.15,554.9999999999944,70.99999999999883,1285.0000000000027,-10.000000000005116,-626.0000000000043,287.9999999999994,-824.9999999999868,718.0000000000035,743.0000000000048,687.9999999999998,-1134.999999999997,91.00000000000819,-768.9999999999975,-1401.999999999992,-1590.0000000000034,2529.9999999999877,-3173.0000000000036,-3529.0000000000045,306.99999999998795,-737.9999999999995,-628.0000000000001,-295.0000000000008,-87.99999999999919,-567.9999999999907,,-8099.999999999996
2017.11.15,568.9999999999973,87.99999999999919,1309.0000000000045,7.000000000005002,-687.0000000000043,317.0000000000006,-818.9999999999919,617.999999999995,765.0000000000045,1057.9999999999923,-1217.9999999999968,117.00000000001864,-730.0000000000084,-1397.9999999999882,-1566.0000000000025,2574.999999999994,-3317.9999999999986,-3388.9999999999977,328.9999999999935,-983.0000000000041,-618.9999999999998,-364.9999999999931,-75.00000000000284,101.00000000001774,,-7313.999999999965
2017.11.15,583.0000000000002,175.00000000001404,1313.0000000000086,233.0000000000041,-658.9999999999985,272.99999999998994,-810.999999999984,567.9999999999978,748.9999999999997,1080.9999999999986,-1231.9999999999998,534.9999999999966,-570.9999999999882,-1340.9999999999923,-1313.0000000000166,2516.9999999999914,-3278.000000000003,-3370.0000000000064,478.9999999999992,-980.000000000004,-640.0000000000006,-363.0000000000022,-102.00000000000209,155.00000000001623,,-5998.999999999982
2017.11.15,588.9999999999951,239.00000000001143,1312.000000000002,262.00000000000045,-724.9999999999978,258.9999999999981,-785.9999999999978,448.99999999999807,741.0000000000027,1096.9999999999925,-1285.0000000000027,624.0000000000236,-487.99999999999955,-1377.9999999999905,-1233.000000000004,2499.999999999991,-3364.999999999996,-3486.9999999999955,494.99999999999034,-1164.0000000000014,-762.0000000000005,-442.9999999999934,-109.99999999999899,120.00000000000898,,-6538.999999999964
2017.11.15,554.9999999999944,236.99999999999832,1341.9999999999986,292.0000000000016,-673.0000000000014,372.99999999999,-773.9999999999858,548.0000000000018,779.0000000000075,1159.9999999999943,-1263.9999999999984,656.0000000000059,-472.9999999999901,-1295.0000000000018,-1266.999999999996,2552.999999999983,-3323.9999999999936,-3522.9999999999873,506.9999999999908,-1042.9999999999923,-751.9999999999953,-380.999999999998,44.99999999999504,86.0000000000083,,-5635.99999999997
2017.11.15,636.0000000000032,256.00000000001177,1339.0000000000014,259.00000000000034,-663.999999999998,345.99999999999073,-768.9999999999975,585.000000000008,762.0000000000072,1119.9999999999989,-1263.9999999999984,651.0000000000105,-436.9999999999985,-1263.9999999999984,-1269.0000000000055,2486.9999999999945,-3271.000000000002,-3498.9999999999854,456.99999999999363,-998.9999999999952,-713.9999999999986,-378.999999999996,39.999999999995595,46.999999999997044,,-5543.99999999996
2017.11.15,656.9999999999965,199.00000000001583,1346.0000000000027,250.0,-636.9999999999986,367.99999999999056,-759.999999999983,567.9999999999978,758.9999999999985,1156.9999999999968,-1260.0000000000055,602.0000000000039,-414.00000000000324,-1261.9999999999854,-1313.0000000000166,2490.9999999999986,-3271.000000000002,-3593.999999999986,447.9999999999933,-1027.9999999999916,-763.9999999999958,-392.00000000000347,66.99999999999484,19.999999999997797,,-5762.999999999983
2017.11.15,644.9999999999956,212.99999999999653,1347.9999999999936,274.0000000000009,-639.0000000000007,372.99999999999,-764.9999999999934,573.9999999999981,751.9999999999972,1152.999999999993,-1258.999999999999,648.0000000000246,-458.00000000000284,-1247.9999999999825,-1252.0000000000095,2492.9999999999895,-3238.0000000000077,-3522.0000000000027,477.99999999999443,-998.9999999999952,-733.9999999999947,-390.0000000000015,51.99999999999649,48.000000000003595,,-5453.000000000017
2017.11.15,644.0000000000001,187.00000000000384,1347.0000000000093,284.000000000006,-668.0000000000019,368.9999999999971,-759.999999999983,579.9999999999983,716.0000000000056,1145.9999999999914,-1231.0000000000043,612.0000000000232,-645.0000000000067,-1334.9999999999973,-1262.0000000000005,2535.9999999999827,-3282.0000000000073,-3529.0000000000045,501.99999999999534,-998.9999999999952,-718.9999999999941,-387.99999999999943,39.999999999995595,75.00000000000284,,-5779.999999999983
2017.11.15,624.9999999999977,216.00000000001617,1327.999999999996,250.0,-663.0000000000025,395.0000000000009,-757.999999999992,588.9999999999986,750.0000000000063,1142.999999999994,-1219.0000000000034,603.0000000000086,-490.999999999997,-1320.9999999999943,-1265.9999999999911,2474.9999999999827,-3252.999999999995,-3512.999999999988,449.99999999998863,-990.9999999999997,-728.9999999999992,-380.00000000000256,83.9999999999952,48.000000000003595,,-5627.999999999975
2017.11.15,612.0000000000015,221.00000000000452,1286.9999999999936,209.00000000000318,-672.0000000000059,395.0000000000009,-757.999999999992,581.0000000000031,741.9999999999982,1122.0000000000007,-1222.000000000001,560.0000000000023,-465.99999999998863,-1286.9999999999936,-1324.0000000000123,2460.99999999998,-3201.0000000000095,-3544.999999999998,422.9999999999876,-996.9999999999999,-763.9999999999958,-385.99999999999744,95.00000000000064,-1.999999999990898,,-5916.000000000008
2017.11.15,597.9999999999985,136.00000000000279,1272.0000000000064,251.00000000000477,-702.0000000000026,417.0000000000007,-739.9999999999851,546.999999999997,731.9999999999993,1134.999999999997,-1212.9999999999975,629.0000000000191,-486.999999999993,-1343.9999999999895,-1222.0000000000084,2400.9999999999864,-3258.0000000000055,-3639.9999999999986,461.9999999999891,-1012.999999999991,-814.9999999999977,-424.9999999999976,145.9999999999906,-52.99999999999194,,-6185.999999999965
2017.11.15,660.000000000005,-44.99999999998394,1330.9999999999934,334.0000000000032,-640.0000000000073,400.00000000000034,-722.9999999999848,506.0000000000002,748.0000000000042,1136.999999999999,-1190.9999999999977,485.00000000001364,-705.0000000000001,-1568.9999999999982,-1195.999999999998,2425.999999999995,-3204.000000000007,-3542.000000000001,489.9999999999949,-1042.0000000000016,-798.0000000000018,-403.99999999999324,122.99999999999534,-17.000000000000348,,-6435.999999999971
2017.11.15,656.9999999999965,-153.00000000000313,1346.0000000000027,382.99999999999557,-662.000000000007,343.9999999999999,-820.9999999999828,472.0000000000084,735.0000000000078,1156.9999999999968,-1190.9999999999977,489.0000000000043,-697.9999999999986,-1773.9999999999868,-1286.0000000000014,2460.99999999998,-3486.0000000000114,-3692.999999999991,504.99999999999545,-1182.0000000000023,-853.9999999999992,-517.0000000000008,121.99999999999989,2.999999999997449,,-7642.999999999997
2017.11.15,756.0000000000011,-184.99999999999073,1461.0000000000011,418.00000000000637,-723.0000000000069,346.9999999999973,-760.9999999999894,504.99999999999545,761.0000000000006,1276.9999999999948,-1168.9999999999977,421.99999999999704,-733.0000000000059,-1902.999999999988,-1248.0000000000189,2470.9999999999786,-3574.0000000000105,-3632.9999999999973,478.9999999999992,-1191.0000000000025,-832.9999999999984,-588.9999999999951,141.99999999999767,161.00000000001114,,-7342.000000000022
2017.11.15,780.9999999999984,-219.99999999999798,1503.9999999999943,468.9999999999941,-700.0000000000006,330.9999999999924,-827.9999999999843,483.0000000000041,758.9999999999985,1244.9999999999961,-1268.0000000000025,521.000000000015,-798.9999999999942,-1845.999999999992,-1257.000000000005,2537.999999999996,-3683.000000000014,-3844.9999999999873,524.9999999999915,-1263.999999999996,-887.0000000000005,-561.9999999999958,113.99999999999189,127.00000000001043,,-7761.999999999988
2017.11.15,780.000000000003,-349.99999999998363,1646.9999999999984,579.9999999999983,-631.9999999999992,302.9999999999977,-1015.9999999999947,433.9999999999975,777.0000000000055,1221.9999999999898,-1255.0000000000061,453.00000000000296,-984.000000000007,-1871.9999999999848,-1378.0000000000143,2698.0000000000005,-3727.0000000000136,-4020.0000000000014,615.9999999999997,-1212.0000000000032,-918.9999999999969,-483.99999999999557,67.9999999999903,77.00000000001594,,-8194.0
2017.11.15,822.0000000000005,-391.9999999999924,1763.0000000000034,608.9999999999947,-580.9999999999982,210.99999999999451,-1017.0000000000013,451.0000000000076,831.9999999999994,1185.9999999999982,-1297.0000000000036,395.00000000001023,-1028.0000000000066,-1847.999999999983,-1397.9999999999961,2862.999999999993,-3723.0000000000095,-4020.999999999986,650.9999999999962,-1179.000000000002,-870.9999999999951,-390.99999999999693,-21.00000000000435,73.00000000001194,,-7910.999999999965
2017.11.15,888.9999999999953,-481.99999999998244,1808.0000000000095,664.0000000000015,-582.0000000000048,168.99999999999693,-990.9999999999864,400.99999999999625,835.000000000008,1229.9999999999977,-1627.9999999999961,450.00000000001705,-1068.0000000000023,-1876.9999999999955,-1340.0000000000034,2889.9999999999927,-3780.0000000000055,-3808.999999999996,669.9999999999875,-1262.0000000000005,-847.999999999999,-424.00000000000216,-82.00000000000429,188.00000000001037,,-7978.9999999999645
2017.11.15,829.0000000000019,-136.99999999998712,1713.0000000000089,667.0000000000016,-631.9999999999992,123.99999999999079,-922.0000000000006,415.9999999999968,807.9999999999976,1264.9999999999939,-1619.9999999999993,789.0000000000157,-714.999999999999,-1674.999999999982,-1338.9999999999986,2777.999999999992,-3756.0000000000036,-3702.0000000000055,669.9999999999875,-1268.9999999999914,-756.0000000000002,-485.99999999999756,-126.99999999999933,319.0000000000026,,-6757.999999999974
2017.11.15,871.999999999995,-39.999999999995595,1770.9999999999893,706.0000000000031,-563.0000000000024,21.999999999999797,-929.000000000002,412.9999999999967,805.0000000000001,1232.9999999999952,-1519.0000000000036,919.0000000000111,-526.9999999999886,-1410.9999999999845,-1288.000000000011,2808.999999999995,-3696.0000000000105,-3549.9999999999864,659.9999999999966,-1222.999999999999,-721.0000000000036,-417.0000000000007,-261.0000000000001,350.00000000000585,,-5585.000000000001
