date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.13,-121.99999999999989,446.9999999999974,-42.0000000000087,-174.99999999999716,63.99999999999739,-77.00000000000485,-265.99999999998846,189.99999999999773,-129.9999999999968,-115.00000000000954,-297.00000000000284,281.0000000000059,462.0000000000068,623.000000000018,-199.00000000001228,184.99999999999073,42.999999999993044,-248.00000000000378,-205.0000000000125,186.9999999999976,174.0000000000066,165.00000000000404,-187.00000000000384,-156.99999999998494,,600.9999999999895
2017.11.13,-109.00000000000354,436.9999999999985,-21.00000000000435,-176.00000000000193,125.99999999999278,-73.00000000000084,-268.0000000000016,218.00000000000352,-131.99999999999878,-163.00000000000205,-307.0000000000017,266.00000000001955,486.999999999993,753.0000000000036,-228.00000000000864,177.99999999998929,140.0000000000068,-295.0000000000008,-230.00000000000398,259.00000000000034,171.00000000000648,221.00000000000452,-162.0000000000066,-258.0000000000027,,833.9999999999811
2017.11.13,-119.00000000000244,439.0000000000116,-41.000000000002146,-165.00000000000625,117.99999999999588,-87.00000000000374,-258.0000000000027,191.0000000000025,-136.00000000000279,-167.00000000000603,-292.9999999999988,284.00000000002024,469.0000000000083,731.000000000015,-192.00000000000728,171.99999999999437,148.99999999999915,-221.99999999998886,-209.00000000000318,242.00000000000443,183.00000000000693,224.000000000002,-189.00000000000583,-217.99999999998488,,906.0000000000454
2017.11.13,-161.99999999999548,429.00000000001273,-60.99999999999994,-197.00000000000273,88.99999999999464,-124.00000000000189,-288.99999999998374,171.00000000000648,-168.00000000000148,-169.00000000000804,-270.99999999999903,231.99999999999932,459.99999999999375,659.0000000000095,-205.0000000000125,143.99999999998857,119.00000000000244,-112.000000000001,-234.99999999999943,234.00000000000887,240.99999999999966,190.00000000000128,-237.00000000000944,-122.99999999998423,,615.0000000000184
2017.11.13,-141.99999999999767,371.00000000001023,-31.000000000003247,-174.0000000000066,119.99999999999788,-179.00000000000693,-292.9999999999877,180.00000000000682,-178.00000000000037,-181.00000000000892,-253.99999999999866,194.00000000001683,442.9999999999934,649.0000000000107,-213.99999999999864,129.99999999998568,140.0000000000068,-18.0000000000069,-251.00000000000477,251.00000000000477,292.0000000000016,190.99999999999673,-276.00000000000955,-75.99999999998718,,694.0000000000142
2017.11.13,-87.00000000000374,322.00000000000006,5.999999999994898,-16.000000000005343,139.99999999999568,-180.0000000000024,-272.99999999998994,76.00000000000762,-158.99999999999804,-164.00000000000858,-251.00000000000122,349.00000000001796,425.99999999999307,633.0000000000168,-69.99999999999318,135.9999999999806,133.99999999998968,-62.000000000006494,-148.00000000001035,150.99999999999625,182.00000000000216,189.00000000000583,-258.0000000000027,-99.99999999998899,,975.9999999999897
2017.11.13,-107.00000000000153,450.00000000001705,-46.999999999997044,43.99999999999693,109.99999999999899,-190.00000000000128,-241.00000000000233,-6.000000000000227,-161.00000000000003,-148.0000000000037,-297.9999999999983,569.0000000000168,561.0000000000115,727.0000000000109,60.000000000002274,95.00000000000064,139.00000000000023,32.999999999994145,-85.00000000000796,70.99999999999795,152.00000000000102,168.00000000000148,-278.00000000000045,-43.999999999999595,,1574.0000000000373
2017.11.13,-109.99999999999899,489.0000000000061,-90.99999999999665,48.00000000000182,119.99999999999788,-189.00000000000583,-201.99999999999108,-12.000000000000455,-132.99999999999423,-163.00000000000205,-285.9999999999974,621.0000000000093,543.0000000000045,806.0000000000178,114.00000000000432,97.9999999999981,221.99999999998886,99.00000000000463,-49.000000000006594,79.9999999999983,147.00000000000557,219.99999999999798,-315.0000000000097,-60.99999999999994,,1996.0000000000327
2017.11.13,-109.00000000000354,656.0000000000122,-95.00000000000064,63.99999999999295,143.9999999999997,-193.00000000000983,-191.99999999999218,-27.000000000001023,-156.99999999999602,-184.00000000000637,-397.0000000000029,831.0000000000173,805.9999999999956,1075.0000000000036,137.00000000000045,43.999999999999595,270.99999999999903,114.99999999999844,-64.00000000000716,97.99999999999898,144.99999999999602,219.99999999999798,-294.00000000000534,-86.99999999999264,,2806.999999999994
2017.11.13,-153.99999999999858,724.9999999999978,-171.99999999999437,28.000000000005798,90.0000000000012,-118.00000000000699,-167.9999999999904,-39.99999999999204,-127.99999999999478,-164.00000000000858,-387.000000000004,864.0000000000043,757.0000000000076,1043.0000000000161,180.99999999998317,70.99999999999883,265.0000000000041,42.999999999993044,-18.000000000000682,61.00000000000705,82.99999999999841,231.99999999999886,-270.0000000000036,-126.99999999998823,,2697.0000000000346
2017.11.13,-161.99999999999548,828.0000000000065,-173.00000000000094,1.9999999999953388,-1.0000000000065512,-60.00000000000449,-175.99999999999838,-24.00000000000091,-95.99999999999609,-80.00000000000229,-456.9999999999963,944.0000000000168,809.9999999999997,978.0000000000122,152.9999999999916,140.99999999999113,85.99999999998609,-102.00000000000209,3.9999999999906777,-19.99999999999602,36.000000000001364,162.0000000000066,-236.00000000000287,-89.99999999999008,,2467.0000000000055
2017.11.13,-97.9999999999981,934.9999999999969,-103.00000000000864,60.99999999999284,7.0000000000014495,-68.00000000000139,-173.00000000000094,-7.000000000005002,-15.999999999993797,-42.0000000000087,-583.0000000000002,1146.000000000015,883.9999999999959,1137.0000000000102,143.00000000000068,285.99999999998624,12.999999999996348,-177.99999999998929,84.99999999999375,-58.9999999999975,1.0000000000047748,207.00000000000162,-280.00000000000244,-88.99999999998354,,3209.000000000007
2017.11.13,-107.99999999999699,975.0000000000148,-68.00000000000139,84.00000000000318,-2.999999999997449,-7.0000000000014495,-218.99999999999142,-45.000000000001705,-46.00000000000159,-39.00000000000014,-638.0000000000052,1219.9999999999989,978.0000000000122,1166.0000000000005,129.99999999999545,290.9999999999968,-56.000000000011596,-375.9999999999986,76.99999999999818,-84.99999999999375,-81.99999999999363,168.99999999999693,-178.00000000000037,-170.99999999998784,,2969.0000000000337
2017.11.13,-214.00000000000307,877.0000000000166,-160.99999999998892,121.99999999999989,-36.999999999998145,57.99999999999139,-249.99999999999466,-201.99999999999818,-93.99999999999409,-82.99999999999974,-499.000000000005,1159.9999999999966,783.0000000000003,962.0000000000184,277.9999999999916,234.00000000000088,-2.999999999997449,-405.9999999999952,146.0000000000008,-153.99999999999636,-180.99999999999739,168.00000000000148,-134.0000000000008,-225.99999999999287,,2144.000000000056
2017.11.13,-261.0000000000001,880.9999999999984,-147.00000000000824,121.99999999999989,-19.999999999997797,7.9999999999968985,-316.99999999998954,-256.0000000000002,-139.00000000000023,-135.00000000000733,-512.9999999999968,1162.0000000000061,804.0000000000047,1005.0000000000115,265.99999999999113,240.9999999999801,14.000000000002899,-303.9999999999932,137.99999999999102,-134.9999999999909,-126.00000000000477,180.0000000000024,-189.00000000000583,-173.00000000000094,,2105.999999999988
2017.11.13,-19.00000000000235,804.0000000000047,-110.99999999999443,173.99999999999238,-24.000000000001798,13.999999999991797,-70.99999999999883,-30.000000000001137,31.999999999998696,54.999999999993946,-487.99999999999955,1142.0000000000243,750.0000000000063,887.0000000000156,283.9999999999918,246.99999999999721,-43.999999999999595,-367.0000000000062,155.9999999999917,-179.9999999999926,-168.00000000000637,150.00000000000568,-159.00000000000912,-170.99999999998784,,2863.000000000014
2017.11.13,44.99999999999504,731.9999999999993,-69.00000000000794,173.99999999999238,-7.0000000000014495,1.999999999990898,-41.000000000002146,40.99999999999682,80.00000000000229,82.99999999999974,-473.0000000000012,1064.0000000000214,662.000000000007,839.0000000000119,235.99999999999,295.99999999998516,-60.99999999999994,-400.00000000000034,152.9999999999916,-159.9999999999966,-156.0000000000059,168.99999999999693,-170.00000000000347,-185.99999999999727,,2852.9999999999636
2017.11.13,21.00000000000435,728.0000000000175,-69.00000000000794,138.9999999999958,-2.000000000002,44.99999999999504,-69.9999999999923,51.00000000000193,41.000000000002146,64.99999999999284,-467.0000000000063,1010.0000000000193,703.9999999999935,845.0000000000068,192.99999999998363,256.99999999999613,-52.000000000007596,-503.99999999999335,99.99999999999432,-128.0000000000001,-179.00000000000205,148.99999999999915,-93.00000000000975,-252.99999999999213,,2530.999999999989
2017.11.13,151.00000000000114,756.0000000000011,-1.0000000000065512,191.99999999999307,-21.999999999999797,43.999999999999595,16.000000000016,144.00000000000546,141.00000000000225,181.9999999999933,-538.0000000000051,1112.9999999999995,737.9999999999942,835.000000000008,177.99999999999727,343.99999999998875,-181.00000000000892,-597.0000000000031,143.00000000000068,-191.0000000000025,-212.0000000000033,123.00000000000644,-97.00000000000264,-224.000000000002,,3036.9999999999723
2017.11.13,134.99999999999625,668.0000000000019,-32.999999999994145,176.00000000000193,-63.00000000000195,62.99999999999084,28.000000000005798,141.9999999999959,163.00000000000205,207.99999999999707,-455.0000000000054,993.9999999999998,551.9999999999969,631.0000000000038,197.00000000000273,368.9999999999971,-221.00000000000452,-597.0000000000031,169.9999999999875,-225.9999999999991,-224.99999999999432,114.00000000000298,-109.00000000000354,-195.9999999999962,,2484.9999999999795
2017.11.13,153.00000000000313,663.0000000000135,147.99999999999258,224.99999999999432,-60.00000000000449,46.999999999997044,-126.99999999998823,115.99999999999966,163.99999999999747,220.99999999999343,-590.0000000000016,1044.0000000000111,578.0000000000118,626.0000000000155,49.000000000006594,567.9999999999907,-452.99999999999227,-824.0000000000025,190.9999999999883,-259.00000000000034,-242.999999999995,100.00000000000009,-113.00000000000753,-175.99999999999838,,2048.000000000025
2017.11.13,117.99999999999588,794.0000000000058,126.0000000000039,164.00000000000148,-80.99999999999774,51.99999999999649,-146.99999999998602,137.00000000000045,209.9999999999991,215.99999999999397,-663.0000000000025,1118.9999999999998,583.0000000000002,750.0000000000063,3.9999999999906777,682.9999999999892,-466.00000000001086,-804.9999999999891,229.99999999998977,-237.99999999999955,-203.99999999999352,165.9999999999995,-192.00000000000327,-151.9999999999966,,2403.9999999999936
2017.11.13,100.00000000000009,700.999999999996,79.00000000000685,156.99999999999648,-84.0000000000063,43.999999999999595,-125.99999999998168,120.99999999999511,214.99999999999852,200.99999999999562,-565.0000000000044,1004.0000000000191,424.00000000000216,628.0000000000064,46.999999999997044,661.0000000000005,-408.00000000000836,-713.9999999999924,245.9999999999951,-233.99999999999466,-189.99999999999773,189.00000000000583,-225.00000000000853,-132.99999999998312,,2138.0000000000377
2017.11.13,-50.0000000000056,756.0000000000011,32.0000000000098,15.000000000000568,-100.00000000000009,102.99999999999754,-251.00000000000122,91.00000000000819,143.9999999999997,103.99999999999298,-565.0000000000044,881.0000000000002,392.9999999999989,659.0000000000095,-63.99999999999295,688.9999999999841,-384.00000000000654,-794.9999999999901,187.99999999998818,-143.99999999999125,-159.9999999999966,226.00000000000398,-200.00000000000017,-208.99999999999253,,1359.0000000000136
2017.11.13,19.999999999997797,486.00000000000864,89.99999999999008,-43.99999999999693,-65.00000000000395,80.99999999999774,-226.99999999999943,230.99999999999454,143.9999999999997,122.99999999999534,-424.9999999999976,496.0000000000093,168.99999999999693,387.000000000004,-199.00000000001228,656.9999999999965,-391.9999999999924,-824.0000000000025,77.99999999998875,-60.000000000002274,-93.99999999999409,200.00000000000017,-164.00000000000858,-224.99999999998633,,442.9999999999827
2017.11.13,-2.000000000002,534.0000000000123,70.99999999999883,-16.999999999995907,-112.000000000001,118.99999999999133,-232.99999999999432,182.00000000000216,156.00000000000057,154.99999999999403,-446.00000000000193,587.0000000000175,167.00000000000603,341.00000000001353,-146.99999999999136,689.9999999999907,-458.00000000000284,-893.9999999999948,131.9999999999908,-131.9999999999908,-155.00000000000114,179.00000000000693,-152.00000000000767,-218.99999999999142,,346.0000000000493
2017.11.13,-119.00000000000244,528.0000000000174,11.999999999989797,-64.00000000000716,-174.00000000000747,130.99999999999224,-313.99999999999204,94.0000000000083,129.00000000000134,123.99999999999079,-395.99999999999636,518.0000000000007,19.00000000001345,195.00000000001182,-134.9999999999909,739.0000000000008,-503.99999999999335,-836.9999999999989,168.99999999999693,-167.0000000000016,-138.00000000000523,179.00000000000693,-209.9999999999991,-149.9999999999835,,-370.99999999994736
2017.11.13,-209.9999999999991,652.0000000000082,-17.000000000000348,-141.9999999999959,-275.99999999999847,168.99999999999693,-384.9999999999909,69.00000000000261,80.99999999999774,158.99999999999804,-456.9999999999963,558.0000000000211,126.0000000000039,124.00000000001299,-189.99999999999773,743.9999999999891,-669.9999999999928,-885.0000000000025,134.00000000000034,-224.99999999999432,-128.0000000000001,79.00000000000685,-187.00000000000384,-59.99999999999339,,-936.999999999928
2017.11.13,-156.00000000000057,684.000000000018,36.999999999998145,-117.00000000000443,-287.0000000000039,167.9999999999904,-377.9999999999894,105.99999999999454,109.99999999999899,209.9999999999991,-519.0000000000028,627.0000000000095,198.99999999999363,141.00000000001333,-224.00000000001796,787.9999999999887,-763.0000000000026,-961.9999999999961,137.99999999999102,-256.0000000000002,-144.99999999999602,46.999999999997044,-173.00000000000094,-41.99999999998649,,-767.0000000000091
2017.11.13,-97.00000000000264,526.0000000000042,52.000000000007596,-135.00000000000512,-268.0000000000016,157.99999999999147,-323.99999999999096,191.0000000000025,117.00000000000044,239.99999999999577,-422.00000000000017,424.0000000000066,86.0000000000083,-19.999999999997797,-262.00000000000045,727.9999999999953,-744.9999999999957,-953.0000000000039,78.99999999999352,-219.99999999999886,-117.999999999995,19.00000000000235,-139.00000000000023,-48.000000000003595,,-1130.999999999988
2017.11.13,-77.00000000000485,540.0000000000072,60.99999999999994,-118.99999999999977,-248.99999999999923,135.99999999999167,-312.00000000000114,197.00000000000273,161.00000000000003,233.99999999998977,-439.0000000000005,463.0000000000223,39.999999999995595,43.999999999999595,-252.00000000000955,800.0000000000007,-719.000000000003,-931.9999999999995,123.99999999999523,-210.99999999999852,-109.99999999999943,84.0000000000063,-200.00000000000017,-43.999999999999595,,-780.0000000000041
2017.11.13,-48.000000000003595,526.0000000000042,73.99999999999629,-117.999999999995,-240.00000000000688,156.00000000000057,-292.9999999999877,230.99999999999454,195.00000000000074,247.99999999999267,-439.99999999999596,445.99999999999795,1.0000000000065512,42.0000000000087,-268.0000000000007,833.9999999999792,-719.000000000003,-1004.9999999999892,137.99999999999102,-201.99999999999818,-135.00000000000512,107.99999999999699,-187.9999999999993,-90.99999999999665,,-748.0000000000116
2017.11.13,-44.99999999999504,550.000000000006,82.00000000000429,-78.99999999999352,-236.99999999999832,130.99999999999224,-293.99999999999426,192.99999999999784,202.0000000000022,245.99999999999068,-461.99999999999574,521.000000000015,15.999999999993797,79.00000000000685,-230.99999999999454,854.9999999999835,-726.0000000000044,-941.9999999999984,173.99999999999238,-228.9999999999992,-129.99999999999545,117.00000000000044,-224.000000000002,-49.99999999999449,,-482.9999999999802
2017.11.13,-31.000000000003247,513.0000000000078,99.00000000000463,-76.00000000000762,-221.00000000000452,120.99999999999334,-295.0000000000008,204.9999999999983,189.00000000000583,240.99999999999122,-451.0000000000014,486.0000000000184,24.000000000001798,70.0000000000145,-246.00000000000932,832.9999999999949,-712.0000000000015,-933.000000000006,149.0000000000009,-212.99999999999386,-120.00000000000455,104.99999999999955,-209.00000000000364,-55.99999999998939,,-527.9999999999944
2017.11.13,-80.99999999999774,475.0000000000032,116.99999999998934,-141.00000000000534,-221.99999999999997,107.99999999999699,-369.99999999998147,213.99999999999864,139.00000000000023,202.9999999999976,-439.0000000000005,358.0000000000041,-4.000000000004,19.00000000001345,-343.00000000001774,832.9999999999949,-737.0000000000099,-943.000000000005,84.99999999999375,-164.00000000000148,-63.00000000000239,92.00000000000318,-215.00000000000963,-36.999999999998145,,-1116.000000000038
2017.11.13,-63.00000000000195,435.0000000000076,109.00000000000354,-108.99999999999466,-214.99999999999852,103.99999999999298,-342.9999999999822,201.99999999999818,160.00000000000458,208.99999999999253,-404.99999999999983,355.0000000000182,-66.99999999999484,-18.999999999991246,-298.0000000000018,834.9999999999858,-716.0000000000056,-909.9999999999886,117.999999999995,-180.99999999999739,-76.99999999999818,112.000000000001,-226.99999999999943,-35.999999999991594,,-1026.9999999999466
2017.11.13,-72.0000000000054,473.99999999999665,95.00000000000064,-114.00000000000432,-240.00000000000688,113.99999999999189,-341.99999999999784,195.0000000000074,143.9999999999997,230.99999999999233,-421.0000000000047,394.00000000000546,4.000000000004,-21.999999999988695,-284.9999999999966,797.9999999999876,-743.0000000000048,-919.9999999999875,102.99999999999443,-206.00000000000307,-87.0000000000033,63.99999999999739,-201.00000000000674,-18.999999999991246,,-1056.0000000000236
2017.11.13,-90.99999999999665,507.9999999999973,93.00000000000975,-132.000000000005,-275.99999999999847,117.99999999999588,-337.99999999999386,180.99999999999739,187.00000000000384,256.0000000000007,-429.0000000000016,407.0000000000107,-5.999999999994898,55.000000000005045,-306.0000000000116,833.9999999999792,-761.999999999996,-882.000000000005,135.99999999999568,-224.99999999999432,-73.99999999999807,29.999999999996696,-212.00000000000108,46.0000000000127,,-881.9999999999916
2017.11.14,-65.00000000000395,504.9999999999999,79.99999999999119,-150.99999999999625,-362.00000000000676,190.99999999999673,-327.99999999999494,186.9999999999976,189.00000000000583,356.00000000000074,-419.9999999999982,378.0000000000143,-35.999999999991594,-211.99999999998997,-311.00000000000705,845.9999999999912,-937.00000000001,-1053.9999999999993,120.99999999999511,-307.9999999999927,-143.00000000000068,-53.999999999998494,-145.00000000000622,41.000000000002146,,-1632.0000000000014
2017.11.14,-82.00000000000429,517.9999999999962,66.99999999999484,-114.99999999999488,-346.0000000000019,169.99999999999238,-339.0000000000004,156.99999999999648,182.00000000000438,322.9999999999955,-421.0000000000047,436.00000000000705,-35.999999999991594,-210.99999999998343,-259.9999999999909,849.9999999999952,-917.9999999999966,-1000.0000000000009,161.99999999999193,-323.99999999999807,-144.00000000000546,-20.999999999993246,-184.00000000000637,59.000000000009045,,-1476.9999999999895
2017.11.14,-117.99999999999588,516.0000000000053,68.00000000000139,-150.00000000000568,-317.0000000000006,142.99999999999312,-369.99999999998147,174.0000000000066,168.00000000000148,267.99999999999045,-426.9999999999996,390.0000000000148,-75.00000000000284,-144.99999999999514,-298.0000000000018,878.9999999999853,-863.0000000000138,-940.9999999999918,146.0000000000008,-265.00000000000057,-90.99999999999397,43.999999999999595,-236.00000000000287,43.999999999999595,,-1455.999999999988
2017.11.14,-109.00000000000354,449.0000000000105,72.0000000000054,-120.00000000000455,-335.0000000000075,165.9999999999995,-357.99999999999164,159.9999999999966,175.99999999999838,298.9999999999937,-387.99999999999943,359.00000000000887,-151.9999999999966,-272.99999999998994,-265.0000000000148,877.9999999999789,-907.0000000000133,-1004.9999999999892,167.0000000000016,-310.0000000000023,-138.9999999999958,16.0000000000049,-201.00000000000674,31.000000000003247,,-1789.0000000000136
2017.11.14,-87.99999999999919,422.00000000001125,116.99999999998934,-195.99999999999795,-302.9999999999977,150.99999999999002,-376.9999999999829,259.00000000000034,175.00000000000293,278.00000000000045,-400.9999999999958,224.00000000001796,-154.99999999999403,-228.99999999999034,-407.0000000000107,906.9999999999911,-892.0000000000039,-1018.9999999999922,88.99999999999864,-215.99999999999397,-70.99999999999795,35.00000000000725,-198.00000000000927,28.000000000005798,,-1866.999999999951
2017.11.14,-70.99999999999883,461.0000000000003,136.00000000000279,-167.0000000000016,-226.99999999999943,227.99999999999488,-380.9999999999869,251.00000000000477,219.99999999999798,211.99999999998997,-443.0000000000045,307.00000000001637,-177.99999999998929,-12.999999999996348,-393.0000000000007,993.9999999999837,-774.000000000008,-1253.9999999999995,149.0000000000009,-147.99999999999613,-176.9999999999925,175.99999999999838,-143.9999999999997,-227.99999999998377,,-1463.999999999967
2017.11.14,-102.00000000000209,443.0000000000156,134.99999999999625,-212.99999999999386,-150.00000000000568,300.99999999999574,-417.99999999998505,257.99999999999557,195.00000000000074,117.00000000000044,-429.99999999999704,227.00000000000387,-200.00000000000017,136.00000000000279,-444.0000000000168,994.9999999999903,-619.000000000014,-1429.999999999998,115.99999999999966,-27.999999999991587,-227.99999999999443,275.000000000003,-50.0000000000056,-451.0000000000014,,-1565.0000000000018
2017.11.14,-94.00000000000519,442.00000000000904,127.99999999999478,-186.9999999999976,-189.00000000000583,282.99999999999994,-397.99999999998727,240.99999999999966,190.00000000000128,151.9999999999966,-424.9999999999976,261.0000000000241,-173.00000000000094,121.00000000001555,-408.00000000001546,957.9999999999922,-622.0000000000115,-1360.0000000000057,120.99999999999511,-93.99999999999409,-224.00000000000375,214.00000000000307,-53.00000000000304,-366.999999999984,,-1482.9999999999807
2017.11.14,-78.99999999999574,463.0000000000134,143.00000000000423,-132.99999999999557,-136.99999999999824,344.99999999999534,-397.0000000000029,204.9999999999983,219.99999999999798,117.99999999999588,-450.00000000000597,352.00000000000387,-187.99999999998818,191.00000000000784,-366.00000000001387,1013.9999999999816,-602.999999999998,-1547.9999999999939,181.99999999998795,-72.99999999999329,-329.9999999999983,297.9999999999983,-3.0000000000085514,-542.9999999999824,,-1318.99999999999
2017.11.14,-90.99999999999665,500.9999999999959,140.0000000000068,-155.00000000000114,-192.99999999999872,390.99999999999693,-401.99999999999125,216.99999999999875,207.00000000000162,168.99999999999693,-472.00000000000574,367.00000000001864,-127.99999999999478,113.00000000000753,-384.9999999999909,1001.9999999999918,-709.0000000000041,-1661.0000000000014,158.00000000000125,-117.999999999995,-370.00000000000455,219.99999999999798,61.999999999995396,-542.9999999999824,,-1679.9999999999573
2017.11.14,-112.000000000001,504.9999999999999,140.0000000000068,-180.00000000000682,-234.00000000000088,444.9999999999954,-427.99999999998397,215.0000000000034,207.00000000000162,196.99999999999162,-473.0000000000012,340.0000000000034,-160.00000000000458,21.00000000000435,-412.00000000000614,1034.999999999986,-795.0000000000124,-1788.9999999999961,159.9999999999966,-147.99999999999613,-414.0000000000015,187.9999999999993,110.99999999999443,-560.9999999999893,,-2142.0000000000173
2017.11.14,-112.99999999999643,504.0000000000156,140.0000000000068,-143.00000000000068,-187.9999999999993,437.999999999994,-432.9999999999945,176.00000000000193,199.00000000000472,139.99999999999568,-478.0000000000006,385.0000000000193,-146.00000000000168,134.00000000001188,-371.0000000000093,1023.9999999999804,-702.0000000000026,-1781.9999999999948,181.99999999998795,-121.99999999999989,-435.99999999999284,241.00000000000233,109.99999999999899,-622.9999999999958,,-1863.9999999999686
2017.11.14,-100.00000000000009,472.00000000000574,161.00000000001114,-144.99999999999602,-153.00000000000313,443.99999999999994,-436.9999999999985,195.0000000000074,197.99999999999818,117.00000000000044,-468.9999999999972,343.00000000001774,-167.00000000000603,169.00000000001913,-397.99999999999613,1028.9999999999911,-658.0000000000031,-1814.9999999999889,167.0000000000016,-81.99999999999363,-432.00000000000216,272.00000000000557,129.9999999999968,-676.9999999999943,,-1835.9999999999243
