,name,direction
0,USDJPY,S
1,AUDUSD,B
2,GBPCHF,S
3,EURCHF,B
4,AUDCHF,B
5,EURGBP,B
6,GBPJPY,S
7,EURAUD,S
8,AUDJPY,S
9,NZDJPY,S
10,NZDCAD,B
