date,USDJPY,AUDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPJPY,EURAUD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2016.08.29,-97.00000000000841,119.00000000000244,343.00000000000443,-45.99999999999049,140.99999999999113,224.9999999999974,258.99999999998613,229.00000000001253,-185.99999999999284,-292.0000000000016,597.0000000000031,,1292.0000000000039
2016.08.29,-81.00000000000307,107.00000000000153,292.9999999999877,-11.999999999989797,159.9999999999935,217.99999999999596,276.9999999999868,223.00000000001762,-164.00000000000148,-279.0000000000106,638.0000000000052,,1379.9999999999836
2016.08.29,40.99999999999682,185.00000000000182,358.9999999999982,-62.99999999999084,135.99999999999167,221.99999999999997,327.99999999997453,243.00000000001543,-150.00000000000568,-261.0000000000099,633.0000000000058,,1672.9999999999782
2016.08.29,104.99999999998977,192.99999999999872,245.0000000000063,-69.9999999999923,112.99999999999643,144.99999999999514,234.99999999998522,199.00000000001583,-109.99999999999943,-286.00000000000136,657.0000000000076,,1426.0000000000023
2016.08.29,141.9999999999959,206.00000000000617,106.99999999999044,-4.000000000004,165.9999999999995,97.9999999999981,214.999999999975,222.00000000001108,-94.99999999999886,-274.0000000000009,705.0000000000001,,1487.9999999999723
2016.08.29,105.99999999999454,187.9999999999993,72.99999999998974,35.999999999991594,193.99999999999417,107.99999999999699,215.99999999997976,226.99999999999943,-103.9999999999992,-257.000000000005,693.0000000000102,,1479.9999999999516
2016.08.29,101.99999999998965,178.00000000000037,106.00000000000608,21.00000000000435,178.99999999999582,119.00000000000244,231.99999999999932,215.00000000000963,-99.00000000000375,-257.000000000005,692.0000000000038,,1488.0000000000023
2016.08.29,170.99999999999227,167.00000000000603,127.99999999999478,41.000000000002146,175.99999999999838,148.0000000000037,356.9999999999993,182.0000000000155,-34.99999999999659,-193.00000000001205,694.0000000000057,,1836.000000000009
2016.08.29,198.99999999999807,128.00000000000588,140.0000000000068,35.00000000000725,136.99999999999824,153.99999999999858,409.9999999999966,113.00000000000753,24.00000000000091,-172.00000000001125,683.0000000000002,,1851.0000000000089
2016.08.29,161.99999999999193,112.99999999999643,156.00000000000057,43.999999999999595,117.00000000000044,160.00000000000458,354.99999999998977,57.00000000001815,12.000000000000455,-146.0000000000008,531.0000000000036,,1561.0000000000045
2016.08.30,150.99999999999625,156.99999999999602,195.9999999999962,-2.999999999997449,136.99999999999824,132.99999999999423,336.9999999999891,196.0000000000184,-40.00000000000625,-169.00000000001114,575.0000000000033,,1669.9999999999773
2016.08.30,185.99999999999284,172.00000000000549,139.00000000000023,26.999999999999247,164.99999999999292,124.99999999999733,366.9999999999902,224.000000000002,-30.000000000001137,-162.00000000000614,581.0000000000093,,1793.9999999999823
2016.08.30,135.99999999999568,148.0000000000037,123.99999999999079,15.999999999993797,141.99999999999767,121.99999999999989,284.9999999999966,160.00000000000458,-36.000000000001364,-178.00000000001148,596.0000000000076,,1514.9999999999775
2016.08.30,70.99999999999795,165.9999999999995,143.99999999998857,15.999999999993797,159.9999999999935,139.00000000000023,219.99999999999886,187.00000000000384,-108.00000000000409,-268.0000000000007,654.0000000000101,,1380.9999999999814
2016.08.30,121.99999999999989,156.00000000000057,171.99999999999437,41.000000000002146,173.00000000000094,175.00000000000293,355.99999999999454,177.00000000000495,-60.99999999999284,-212.0000000000033,632.0000000000103,,1731.000000000015
2016.08.30,240.99999999999966,177.00000000000495,177.00000000000495,25.00000000000835,151.9999999999966,163.99999999999747,446.9999999999743,158.0000000000137,12.000000000000455,-144.00000000000546,634.0000000000013,,2042.9999999999964
2016.08.30,194.99999999999318,146.99999999999713,87.99999999999919,25.999999999992696,164.99999999999292,107.99999999999699,367.999999999995,186.0000000000195,6.000000000000227,-196.00000000001216,650.0000000000061,,1742.9999999999811
2016.08.30,148.9999999999867,102.00000000000209,83.9999999999952,35.00000000000725,126.99999999999933,110.99999999999443,300.9999999999877,90.00000000001229,13.999999999995794,-182.00000000000216,611.000000000006,,1441.9999999999845
2016.08.30,-2.0000000000095497,70.99999999999883,62.99999999999084,18.0000000000069,161.99999999999548,82.99999999999974,212.99999999999386,229.00000000001253,-63.99999999999295,-265.00000000000057,657.0000000000076,,1165.0000000000027
2016.08.30,-131.00000000000023,45.000000000006146,160.99999999998892,42.0000000000087,179.99999999999127,161.99999999999548,216.99999999998454,192.99999999999872,-138.9999999999958,-228.9999999999992,529.0000000000017,,1029.9999999999802
2016.08.30,-65.00000000001194,114.99999999999844,58.000000000002494,161.00000000001114,302.9999999999977,193.99999999999417,300.9999999999877,272.00000000000557,-159.00000000000603,-218.00000000000352,548.0000000000041,,1509.99999999998
2016.08.30,-81.00000000000307,78.00000000000028,59.000000000009045,113.00000000000753,259.9999999999936,156.99999999999602,270.9999999999866,250.00000000001688,-131.00000000000023,-192.00000000000728,495.000000000001,,1279.0000000000005
2016.08.30,-60.000000000002274,136.99999999999824,11.00000000000545,124.99999999999733,305.99999999999517,136.99999999999824,223.99999999998954,331.0000000000146,-179.9999999999926,-243.0000000000092,557.0000000000075,,1345.0000000000018
2016.08.30,-17.000000000010118,145.00000000000622,51.000000000001044,133.00000000000534,315.9999999999941,173.00000000000094,325.9999999999934,331.999999999999,-153.0000000000058,-237.99999999999955,609.000000000004,,1676.9999999999886
2016.08.30,-19.000000000005457,139.99999999999568,0.0,154.0000000000097,310.9999999999946,151.00000000000114,268.99999999997704,297.9999999999983,-150.00000000000568,-255.00000000000966,596.0000000000076,,1494.9999999999632
2016.08.30,-62.00000000001182,134.99999999999625,18.999999999991246,143.00000000000423,319.99999999999807,153.00000000000313,256.0000000000002,330.0000000000081,-177.99999999999727,-285.0000000000108,608.0000000000085,,1438.99999999999
2016.08.30,-44.00000000001114,145.00000000000622,49.99999999999449,117.99999999999588,312.9999999999966,156.00000000000057,282.99999999998704,351.0000000000124,-173.99999999999238,-304.00000000000205,667.0000000000065,,1560.999999999994
2016.08.30,-65.00000000001194,143.9999999999997,107.99999999999699,114.99999999999844,339.99999999999585,187.9999999999993,366.9999999999902,406.00000000001745,-186.9999999999976,-313.0000000000024,679.0000000000074,,1781.9999999999936
2016.08.30,-211.00000000001273,-19.999999999997797,154.0000000000097,112.000000000001,176.99999999999383,217.0000000000005,220.99999999997522,92.00000000000318,-129.0000000000049,-278.0000000000058,561.0000000000003,,895.9999999999626
2016.08.30,-190.00000000001194,-2.999999999997449,384.9999999999909,-4.999999999988347,59.99999999999339,280.9999999999979,242.999999999995,14.000000000002899,-132.99999999999557,-305.0000000000068,608.0000000000085,,954.9999999999886
2016.08.30,-322.00000000000273,-110.99999999999443,302.0000000000023,-38.0000000000047,14.999999999998348,202.9999999999976,94.99999999999886,-34.99999999998504,-120.99999999999511,-297.00000000001125,524.0000000000023,,215.00000000000614
2016.08.30,-299.0000000000066,-71.99999999999429,245.99999999999068,-26.999999999999247,13.999999999991797,171.99999999999437,-3.0000000000143245,-47.99999999998139,-143.00000000000068,-326.9999999999982,515.0000000000099,,27.999999999991985
2016.08.30,-308.00000000000693,-117.00000000000044,187.00000000000384,17.000000000000348,5.999999999994898,168.99999999999693,-10.000000000019327,-129.99999999998568,-102.00000000000387,-302.0000000000067,565.9999999999999,,-24.000000000027057
2016.08.30,-210.00000000000796,-73.99999999999629,279.99999999999136,21.00000000000435,47.9999999999925,237.99999999999378,217.9999999999893,-49.99999999999449,-75.9999999999934,-267.0000000000101,597.0000000000031,,724.999999999972
2016.08.30,-226.0000000000133,-70.0000000000034,163.00000000000205,22.999999999995246,52.99999999999194,156.99999999999602,76.99999999999818,-37.99999999998249,-90.00000000000341,-293.00000000000637,532.0000000000102,,287.9999999999847
2016.08.30,-233.0000000000041,-66.99999999999484,255.99999999998957,-34.000000000000696,4.999999999999449,176.99999999999383,66.99999999997885,-59.99999999999339,-100.99999999999909,-286.00000000000136,572.0000000000058,,295.999999999974
2016.08.30,-269.00000000000546,-63.00000000000195,150.00000000000568,-9.999999999998899,54.999999999993946,126.0000000000039,-9.000000000014552,7.0000000000014495,-132.000000000005,-298.0000000000018,537.0000000000097,,93.99999999998698
2016.08.30,-250.0,-63.00000000000195,103.00000000000864,34.000000000000696,80.99999999999774,127.99999999999478,14.999999999986358,-4.999999999988347,-117.999999999995,-323.99999999999807,598.0000000000097,,199.00000000001455
2016.08.30,-207.00000000000784,-41.000000000002146,-18.999999999991246,7.0000000000014495,93.99999999999409,29.999999999996696,-73.0000000000075,60.000000000015596,-108.00000000000409,-319.0000000000026,588.0000000000107,,12.00000000000307
2016.08.30,-257.000000000005,-65.99999999999939,-141.99999999999767,62.99999999999084,114.99999999999844,-14.000000000002899,-184.00000000002592,32.0000000000098,-118.99999999999977,-321.00000000001216,576.0000000000099,,-317.0000000000339
2016.08.30,-287.00000000000614,-90.99999999999665,-235.99999999999176,97.9999999999981,96.99999999999153,-48.99999999999905,-308.00000000002115,-51.000000000001044,-115.99999999999966,-318.00000000001205,556.0000000000009,,-705.0000000000368
2016.08.30,-449.0000000000123,-207.00000000000162,-242.00000000000887,78.00000000000028,24.999999999997247,-67.00000000000594,-448.0000000000075,-173.99999999998528,-118.99999999999977,-364.0000000000043,550.000000000006,,-1417.0000000000218
2016.08.30,-547.0000000000113,-232.99999999999432,-385.99999999999744,131.99999999999878,40.99999999999105,-122.99999999999534,-655.0000000000011,-215.99999999999397,-165.99999999999682,-380.00000000000966,568.0000000000018,,-1965.0000000000082
2016.08.30,-645.0000000000102,-275.000000000003,-404.0000000000044,80.99999999999774,17.999999999995797,-182.99999999999983,-755.0000000000239,-125.99999999998168,-197.9999999999933,-506.0000000000002,553.0000000000035,,-2440.000000000019
2016.08.30,-649.0000000000009,-329.999999999997,-293.99999999999426,28.000000000005798,-64.0000000000085,-139.00000000000023,-709.0000000000032,-279.99999999999136,-144.00000000000546,-493.9999999999998,636.0000000000032,,-2438.9999999999914
2016.08.30,-711.0000000000127,-465.0000000000043,-234.00000000000088,56.99999999999594,-180.0000000000024,-75.9999999999983,-695.0000000000216,-556.0000000000009,-51.9999999999925,-448.0000000000075,654.0000000000101,,-2706.0000000000355
2016.08.30,-847.0000000000084,-451.0000000000014,-252.99999999999213,75.00000000000284,-129.00000000000134,-77.00000000000485,-823.0000000000075,-476.9999999999941,-168.00000000000637,-535.0000000000108,614.0000000000034,,-3071.000000000021
2016.08.30,-850.0000000000085,-431.99999999999903,-164.99999999999292,107.99999999999699,-123.00000000000644,7.0000000000014495,-764.00000000001,-507.9999999999973,-189.99999999999773,-571.0000000000122,625.0000000000089,,-2863.0000000000164
2016.08.30,-987.000000000009,-434.9999999999965,-266.999999999995,171.00000000001003,-57.00000000000705,-12.000000000000899,-922.0000000000255,-462.9999999999912,-290.9999999999968,-677.0000000000067,640.0000000000073,,-3300.0000000000114
2016.08.30,-950.0000000000028,-432.9999999999945,-292.00000000000335,205.00000000001074,-59.000000000009045,-2.000000000002,-905.0000000000011,-510.99999999999477,-266.00000000000534,-642.0000000000101,570.0000000000039,,-3285.000000000009
2016.08.30,-992.0000000000044,-480.0000000000027,-336.00000000000296,197.00000000000273,-72.0000000000054,-36.999999999998145,-944.0000000000168,-525.999999999982,-246.9999999999999,-617.0000000000044,538.0000000000051,,-3516.0000000000095
2016.08.30,-1007.000000000005,-534.0000000000011,-340.9999999999913,140.0000000000068,-99.00000000000463,-84.0000000000063,-923.0000000000018,-503.99999999999335,-203.99999999999352,-573.0000000000075,503.000000000009,,-3625.999999999989
2016.08.30,-1029.0000000000105,-524.9999999999977,-334.9999999999964,171.00000000001003,-75.00000000000284,-56.99999999999594,-920.0000000000159,-495.99999999998533,-228.9999999999992,-564.0000000000072,533.0000000000057,,-3525.9999999999955
2016.08.30,-902.000000000001,-480.0000000000027,-368.9999999999971,177.00000000000495,-58.000000000002494,-75.00000000000284,-835.000000000008,-468.9999999999861,-179.00000000000205,-602.0000000000039,669.0000000000085,,-3122.9999999999923
2016.08.30,-969.0000000000083,-529.9999999999972,-334.9999999999964,214.00000000000307,-77.00000000000485,-19.999999999997797,-832.000000000022,-566.9999999999842,-177.99999999999727,-576.9999999999982,642.0000000000092,,-3228.9999999999936
2016.08.30,-948.0000000000075,-495.000000000001,-336.00000000000296,208.00000000000819,-63.00000000000195,-28.000000000005798,-844.0000000000225,-520.9999999999936,-198.99999999999807,-588.9999999999986,701.0000000000072,,-3114.000000000017
2016.08.30,-975.0000000000085,-485.99999999999756,-302.0000000000023,198.99999999999363,-63.00000000000195,-16.0000000000049,-866.0000000000139,-505.99999999998425,-230.99999999999454,-638.0000000000052,716.0000000000056,,-3168.0000000000136
2016.08.30,-889.00000000001,-490.999999999997,-350.9999999999902,214.00000000000307,-55.000000000005045,-38.0000000000047,-779.0000000000248,-499.9999999999893,-161.00000000000136,-567.0000000000073,726.0000000000044,,-2891.0000000000223
2016.08.31,-910.0000000000108,-480.99999999999807,-320.00000000000915,180.0000000000024,-68.00000000000139,-48.000000000003595,-801.0000000000161,-471.9999999999835,-182.00000000000216,-567.0000000000073,693.0000000000102,,-2976.000000000019
2016.08.31,-901.0000000000105,-456.9999999999963,-304.9999999999997,191.00000000000784,-45.000000000006146,-28.000000000005798,-785.000000000025,-451.0000000000014,-203.99999999999352,-618.0000000000092,776.00000000001,,-2827.0000000000296
2016.08.31,-871.9999999999999,-448.9999999999994,-293.99999999999426,192.99999999999872,-32.0000000000098,-16.0000000000049,-735.0000000000136,-441.99999999998687,-189.99999999999773,-614.0000000000043,798.0000000000098,,-2653.0000000000027
2016.08.31,-874.0000000000094,-422.00000000000017,-295.0000000000008,207.00000000000162,-33.000000000005244,-6.0000000000060005,-781.0000000000059,-456.9999999999963,-216.99999999999875,-646.0000000000008,804.0000000000047,,-2720.0000000000173
2016.08.31,-844.0000000000083,-415.99999999999415,-316.0000000000052,228.00000000000597,-14.000000000002899,2.999999999997449,-740.0000000000091,-451.0000000000014,-203.00000000000296,-636.0000000000099,831.000000000004,,-2558.000000000027
2016.08.31,-812.0000000000118,-343.9999999999999,-357.99999999999164,207.00000000000162,34.99999999999615,-43.999999999999595,-782.0000000000107,-324.9999999999975,-251.99999999999534,-750.0,967.0000000000067,,-2458.0000000000023
2016.08.31,-881.0000000000002,-375.9999999999986,-313.99999999999204,198.00000000000927,20.999999999993246,-21.999999999999797,-793.0000000000064,-340.9999999999913,-269.999999999996,-785.0000000000108,1001.0000000000074,,-2561.9999999999854
2016.08.31,-1043.0000000000064,-431.99999999999903,-208.99999999999253,182.99999999999983,-8.000000000008,26.999999999999247,-858.0000000000041,-368.9999999999971,-335.9999999999985,-874.0000000000094,1056.0000000000014,,-2863.000000000015
2016.08.31,-920.0000000000017,-385.99999999999744,-282.0000000000045,182.99999999999983,1.999999999990898,-14.999999999998348,-832.000000000022,-348.9999999999993,-290.9999999999968,-783.0000000000013,971.0000000000107,,-2702.00000000002
2016.08.31,-937.0000000000118,-322.9999999999955,-287.9999999999994,211.00000000000563,49.99999999999449,5.999999999994898,-885.0000000000193,-300.99999999999574,-367.999999999995,-897.0000000000056,1080.0000000000032,,-2652.000000000024
2016.08.31,-890.0000000000006,-295.0000000000008,-429.99999999999704,218.99999999999142,65.99999999999939,-82.99999999999974,-985.0000000000136,-278.00000000000045,-361.99999999999477,-844.0000000000083,1022.0000000000007,,-2860.0000000000236
2016.08.31,-833.0000000000126,-278.00000000000045,-476.0000000000098,222.99999999999542,44.99999999999504,-111.00000000000554,-1033.0000000000155,-319.999999999987,-337.99999999999386,-823.0000000000075,1027.0000000000002,,-2917.000000000042
2016.08.31,-918.0000000000064,-327.99999999999494,-503.99999999999335,222.99999999999542,10.999999999994348,-131.99999999999878,-1150.0000000000057,-390.0000000000015,-349.00000000000375,-871.0000000000093,1045.000000000007,,-3363.0000000000164
2016.08.31,-952.0000000000124,-363.0000000000022,-466.00000000001086,231.0000000000034,2.999999999997449,-100.99999999999554,-1104.0000000000134,-420.9999999999825,-338.99999999999864,-865.0000000000091,1003.0000000000094,,-3374.000000000014
2016.08.31,-937.0000000000118,-361.0000000000002,-463.9999999999977,248.00000000000378,0.0,-82.99999999999974,-1088.0000000000223,-447.99999999998175,-328.00000000000296,-898.0000000000103,1043.000000000005,,-3316.0000000000177
2016.08.31,-918.0000000000064,-299.00000000000483,-428.9999999999905,200.00000000000017,29.999999999996696,-97.9999999999981,-1087.0000000000175,-319.999999999987,-379.99999999999545,-934.0000000000117,1079.0000000000077,,-3156.000000000007
2016.08.31,-981.0000000000088,-341.0000000000024,-398.00000000000944,208.00000000000819,25.999999999992696,-68.99999999999685,-1064.0000000000214,-346.0000000000019,-379.0000000000049,-936.000000000007,1064.0000000000093,,-3216.0000000000427
2016.08.31,-1032.0000000000107,-419.9999999999982,-407.0000000000018,222.99999999999542,-13.00000000000745,-67.00000000000594,-1071.0000000000264,-442.9999999999934,-338.99999999999864,-922.0000000000113,1017.0000000000013,,-3474.000000000057
2016.08.31,-1098.0000000000132,-461.99999999999574,-479.0000000000072,228.99999999999034,-48.99999999999905,-109.99999999999899,-1228.0000000000086,-525.999999999982,-346.00000000000364,-929.000000000002,987.0000000000045,,-4011.0000000000155
2016.08.31,-1201.0000000000077,-561.0000000000003,-391.000000000008,104.99999999999955,-160.00000000000458,-143.9999999999997,-1293.0000000000064,-573.9999999999857,-322.00000000000273,-923.0000000000018,911.0000000000063,,-4553.000000000011
2016.08.31,-1167.0000000000016,-471.99999999999466,-536.0000000000032,185.99999999999727,-43.00000000000415,-178.00000000000037,-1349.000000000018,-452.99999999999227,-387.00000000000045,-1085.9999999999986,1159.00000000001,,-4326.000000000006
2016.08.31,-1196.0000000000123,-470.00000000000375,-584.9999999999911,187.00000000000384,13.999999999991797,-212.99999999999653,-1338.0000000000223,-339.99999999998477,-409.9999999999966,-1022.0000000000056,1095.0000000000016,,-4278.0000000000155
2016.08.31,-1142.00000000001,-321.0000000000046,-940.9999999999918,200.00000000000017,84.99999999999064,-433.0000000000056,-1780.0000000000011,-215.99999999999397,-525.0000000000057,-1087.0000000000032,1134.0000000000016,,-5026.000000000024
2016.08.31,-1088.0000000000082,-363.0000000000022,-940.0000000000075,153.00000000000313,36.999999999998145,-468.00000000000176,-1721.0000000000036,-237.99999999998266,-441.0000000000025,-1059.0000000000118,1158.0000000000034,,-4970.0000000000155
2016.08.31,-1036.0000000000014,-354.9999999999942,-804.0000000000047,150.99999999999002,2.999999999997449,-378.999999999996,-1581.0000000000173,-315.99999999998295,-409.9999999999966,-1033.0000000000014,1114.0000000000039,,-4646.000000000004
2016.08.31,-1078.000000000003,-402.9999999999978,-800.0000000000007,215.00000000000963,2.999999999997449,-329.00000000000153,-1549.0000000000066,-401.99999999999125,-393.0000000000007,-1032.0000000000107,1124.0000000000027,,-4644.000000000003
2016.08.31,-1112.000000000009,-453.0000000000034,-879.0000000000075,256.00000000001177,-25.00000000000835,-344.99999999999534,-1637.0000000000005,-512.9999999999857,-367.00000000000443,-1004.0000000000049,1119.0000000000034,,-4960.000000000004
2016.08.31,-1160.000000000011,-437.999999999994,-956.0000000000013,229.99999999999687,15.999999999993797,-414.00000000000324,-1731.000000000023,-392.9999999999989,-418.99999999999693,-1066.0000000000025,1161.000000000001,,-5170.00000000004
2016.08.31,-1179.000000000002,-383.99999999999545,-883.0000000000116,131.99999999999878,29.999999999996696,-444.9999999999954,-1754.000000000019,-236.99999999999832,-489.0000000000043,-1094.9999999999989,1147.000000000009,,-5157.000000000021
