date,NZDCHF,GBPCAD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2017.02.07,522.0000000000002,-2407.0000000000036,-760.0000000000051,890.9999999999862,500.9999999999959,,-1253.0000000000264
2017.02.07,501.99999999999136,-2310.9999999999964,-720.0000000000131,814.9999999999991,480.99999999999807,,-1233.000000000021
2017.02.07,501.99999999999136,-2265.9999999999905,-634.0000000000003,858.9999999999986,429.99999999999704,,-1109.0000000000039
2017.02.07,468.9999999999972,-2215.999999999996,-641.0000000000053,802.999999999987,419.9999999999982,,-1165.0000000000189
2017.02.07,483.0000000000001,-2232.999999999996,-561.000000000007,799.0000000000052,441.0000000000025,,-1070.999999999995
2017.02.07,518.9999999999917,-2322.000000000002,-583.0000000000126,850.9999999999907,452.99999999999227,,-1082.0000000000398
2017.02.07,431.99999999999903,-2374.9999999999936,-610.0000000000136,851.9999999999972,381.99999999999346,,-1319.0000000000175
2017.02.08,456.00000000000085,-2421.0000000000064,-621.0000000000093,873.9999999999859,421.99999999998903,,-1290.0000000000396
2017.02.08,387.99999999999943,-2380.0000000000045,-685.0000000000023,822.0000000000005,361.9999999999957,,-1493.0000000000111
2017.02.08,404.99999999999983,-2483.9999999999973,-666.000000000011,938.9999999999899,341.99999999999784,,-1464.0000000000205
2017.02.08,415.99999999999415,-2327.999999999997,-667.0000000000016,833.9999999999903,412.9999999999967,,-1332.0000000000173
2017.02.08,456.00000000000085,-2188.9999999999964,-692.0000000000073,806.0000000000067,455.0000000000054,,-1163.9999999999905
2017.02.08,508.9999999999928,-2235.9999999999936,-625.0,829.9999999999864,527.9999999999951,,-994.0000000000194
2017.02.08,487.99999999999955,-2282.9999999999905,-724.0000000000038,840.0000000000074,509.00000000000387,,-1169.9999999999834
2017.02.08,550.9999999999903,-2185.999999999999,-695.0000000000074,878.9999999999965,516.0000000000053,,-935.0000000000142
2017.02.08,489.99999999999045,-2204.000000000006,-772.0000000000056,884.000000000007,434.000000000001,,-1168.0000000000127
2017.02.08,490.999999999997,-2239.9999999999977,-678.0000000000115,918.999999999992,380.00000000000256,,-1128.0000000000177
2017.02.08,470.9999999999992,-2268.9999999999877,-672.0000000000113,932.999999999995,350.00000000000585,,-1186.999999999999
2017.02.08,457.99999999999176,-2224.999999999988,-714.0000000000128,928.9999999999909,313.99999999999204,,-1238.0000000000261
2017.02.08,432.9999999999945,-2153.999999999989,-654.0000000000106,858.9999999999986,302.9999999999866,,-1213.0000000000198
2017.02.08,405.9999999999952,-2140.9999999999927,-614.0000000000043,853.0000000000038,258.0000000000027,,-1237.9999999999955
2017.02.08,375.9999999999986,-2202.9999999999995,-624.0000000000094,841.9999999999983,238.99999999998923,,-1370.000000000023
2017.02.08,390.99999999999693,-2244.0000000000014,-593.0000000000035,895.9999999999968,197.00000000000273,,-1353.0000000000086
2017.02.08,376.99999999999403,-2278.999999999987,-574.0000000000123,932.999999999995,113.99999999999189,,-1429.0000000000182
2017.02.08,413.99999999999216,-2238.000000000007,-514.00000000001,914.0000000000038,156.00000000000057,,-1268.0000000000205
2017.02.08,452.99999999999227,-2357.9999999999936,-597.0000000000084,880.000000000003,232.99999999999432,,-1389.0000000000127
2017.02.08,462.9999999999912,-2106.9999999999923,-596.0000000000036,850.0000000000063,262.00000000000665,,-1127.9999999999916
2017.02.08,535.999999999992,-2164.9999999999945,-678.0000000000115,824.999999999998,314.99999999999864,,-1167.0000000000175
2017.02.08,567.9999999999907,-2034.9999999999868,-655.0000000000011,816.0000000000056,316.99999999998954,,-989.0000000000023
2017.02.08,587.9999999999997,-2019.9999999999995,-666.000000000011,826.9999999999889,285.99999999998624,,-985.0000000000358
2017.02.08,580.9999999999982,-2031.9999999999893,-592.000000000013,766.9999999999955,292.9999999999877,,-983.0000000000209
2017.02.08,595.0000000000011,-1801.9999999999925,-563.0000000000024,770.9999999999994,327.99999999999494,,-670.9999999999993
2017.02.08,541.9999999999981,-1909.0000000000052,-591.0000000000082,731.9999999999882,316.0000000000052,,-910.000000000022
2017.02.08,590.999999999997,-1730.9999999999936,-594.0000000000083,731.0000000000039,313.99999999999204,,-689.0000000000091
2017.02.08,544.0,-1709.000000000005,-652.000000000001,653.0000000000035,337.99999999999386,,-826.0000000000084
2017.02.08,547.999999999993,-1624.0000000000032,-679.000000000002,683.0000000000002,364.9999999999931,,-707.0000000000189
2017.02.08,562.9999999999912,-1750.9999999999914,-810.0000000000023,698.9999999999941,418.0000000000073,,-881.0000000000009
2017.02.08,500.9999999999959,-1954.9999999999957,-748.0000000000047,786.9999999999933,329.99999999998585,,-1085.0000000000255
2017.02.08,522.0000000000002,-1988.9999999999964,-716.0000000000082,796.9999999999922,327.99999999999494,,-1058.0000000000173
2017.02.08,446.9999999999974,-2295.0000000000027,-698.0000000000075,919.9999999999986,340.9999999999913,,-1285.0000000000227
2017.02.08,437.999999999994,-2272.0000000000073,-718.0000000000035,1049.0,304.9999999999997,,-1198.000000000017
2017.02.08,324.9999999999975,-2262.9999999999927,-702.0000000000124,1033.9999999999905,276.9999999999939,,-1329.0000000000234
2017.02.08,357.99999999999164,-2229.9999999999986,-856.0000000000088,813.9999999999925,441.99999999998687,,-1472.0000000000366
2017.02.08,412.9999999999967,-2330.999999999994,-729.0000000000134,928.9999999999909,442.9999999999934,,-1275.0000000000266
2017.02.08,341.99999999999784,-2492.0000000000055,-854.0000000000134,915.9999999999945,401.99999999999125,,-1686.000000000035
2017.02.08,328.9999999999904,-2353.000000000005,-878.0000000000001,892.9999999999993,400.00000000000034,,-1609.000000000015
2017.02.08,370.9999999999991,-2465.000000000006,-899.0000000000009,883.0000000000005,421.0000000000047,,-1689.0000000000025
2017.02.08,312.9999999999966,-2347.9999999999945,-773.0000000000103,797.9999999999987,373.00000000000114,,-1637.0000000000084
2017.02.08,335.99999999999187,-2334.999999999998,-699.0000000000123,836.0000000000034,334.9999999999964,,-1527.0000000000189
2017.02.08,329.999999999997,-2312.0000000000027,-760.0000000000051,810.9999999999951,356.00000000000074,,-1575.0000000000152
2017.02.08,117.99999999999588,-2285.999999999988,-774.0000000000009,707.000000000002,208.99999999999253,,-2025.9999999999984
2017.02.08,-192.99999999999872,-2370.0000000000055,-784.000000000006,731.9999999999882,-368.9999999999971,,-2984.000000000019
2017.02.08,-134.0000000000008,-2295.999999999987,-737.000000000009,763.9999999999981,-324.9999999999975,,-2727.9999999999964
2017.02.08,-136.00000000000279,-2178.9999999999977,-746.0000000000093,677.9999999999898,-336.00000000000296,,-2719.0000000000227
2017.02.08,-153.00000000000313,-2315.0000000000005,-760.0000000000051,796.0000000000078,-373.00000000000114,,-2805.000000000002
2017.02.09,-186.00000000000838,-2229.9999999999986,-769.0000000000055,755.99999999999,-422.00000000001125,,-2851.0000000000337
2017.02.09,-322.00000000000006,-2249.9999999999964,-874.0000000000094,700.0000000000006,-567.0000000000064,,-3313.000000000012
2017.02.09,-226.00000000000398,-2225.9999999999945,-845.0000000000131,707.000000000002,-493.0000000000101,,-3083.00000000002
2017.02.09,-386.0000000000086,-2126.0000000000055,-865.0000000000091,633.9999999999901,-649.999999999995,,-3393.000000000028
2017.02.09,-382.00000000000455,-2143.9999999999905,-865.0000000000091,657.0000000000076,-653.999999999999,,-3387.9999999999955
2017.02.09,-337.0000000000095,-2193.0000000000005,-862.000000000009,657.9999999999919,-577.0000000000052,,-3311.0000000000327
2017.02.09,-443.0000000000045,-2048.0000000000055,-896.0000000000008,562.9999999999912,-625.0000000000089,,-3449.000000000028
2017.02.09,-423.0000000000067,-2075.0000000000045,-785.0000000000108,599.0000000000051,-619.9999999999983,,-3304.0000000000155
2017.02.09,-409.0000000000038,-2017.9999999999864,-757.000000000005,627.9999999999952,-653.999999999999,,-3209.999999999999
2017.02.09,-607.0000000000019,-2092.000000000005,-885.0000000000051,538.9999999999895,-808.9999999999931,,-3854.0000000000155
2017.02.09,-665.0000000000044,-2078.0000000000023,-889.00000000001,478.9999999999961,-895.0000000000014,,-4048.0000000000223
2017.02.09,-758.9999999999985,-2105.0000000000014,-864.0000000000043,544.0,-1053.9999999999993,,-4238.000000000004
2017.02.09,-736.9999999999987,-2107.9999999999986,-830.0000000000125,586.9999999999931,-1066.9999999999957,,-4155.000000000013
2017.02.09,-690.0000000000017,-2120.999999999995,-800.0000000000114,600.999999999996,-1039.000000000012,,-4049.0000000000246
2017.02.09,-650.0000000000061,-2046.9999999999989,-740.0000000000091,606.9999999999909,-1005.9999999999958,,-3836.000000000019
2017.02.09,-631.9999999999992,-2038.999999999991,-762.0000000000005,631.9999999999992,-1025.0000000000093,,-3826.000000000001
2017.02.09,-609.000000000004,-2092.000000000005,-735.0000000000136,639.0000000000007,-1009.9999999999998,,-3807.000000000022
2017.02.09,-669.0000000000085,-1947.999999999994,-775.0000000000057,526.9999999999997,-1066.9999999999957,,-3932.0000000000045
2017.02.09,-680.0000000000028,-2058.9999999999886,-787.0000000000061,514.0000000000033,-1035.0000000000082,,-4047.0000000000023
2017.02.09,-648.9999999999995,-2027.9999999999854,-723.0000000000132,490.9999999999859,-978.9999999999966,,-3888.000000000009
2017.02.09,-604.0000000000045,-2492.0000000000055,-589.0000000000128,568.0000000000018,-958.9999999999987,,-4076.0000000000196
2017.02.09,-696.0000000000077,-2421.0000000000064,-678.0000000000115,501.99999999999136,-936.0000000000035,,-4229.000000000037
2017.02.09,-672.0000000000059,-2573.000000000003,-643.0000000000007,556.9999999999964,-975.9999999999991,,-4307.000000000013
2017.02.09,-536.0000000000032,-2303.999999999995,-376.0000000000048,753.9999999999991,-1177.000000000006,,-3639.0000000000095
2017.02.09,-542.0000000000091,-2353.000000000005,-405.00000000000114,711.000000000006,-1160.0000000000055,,-3749.000000000015
2017.02.09,-506.0000000000064,-2482.0000000000064,-390.00000000000057,751.0000000000017,-1154.0000000000105,,-3781.000000000022
2017.02.09,-451.0000000000014,-2383.9999999999864,-382.000000000005,658.9999999999985,-1235.0000000000084,,-3793.0000000000027
2017.02.09,-351.0000000000013,-2461.9999999999864,-422.00000000001125,700.0000000000006,-1168.0000000000134,,-3703.000000000012
2017.02.09,-351.0000000000013,-2323.9999999999927,-357.00000000001353,697.9999999999875,-1232.9999999999952,,-3567.0000000000155
2017.02.09,-230.000000000008,-2212.999999999998,-346.00000000000364,653.999999999988,-1130.0000000000089,,-3265.000000000031
2017.02.09,-304.9999999999997,-2110.9999999999964,-294.00000000001114,643.0000000000047,-1174.0000000000084,,-3241.000000000011
2017.02.09,-312.00000000000114,-2292.000000000005,-236.0000000000042,726.9999999999999,-1181.0000000000098,,-3294.00000000002
2017.02.09,-365.99999999999966,-2071.0000000000005,-233.0000000000041,660.9999999999894,-1244.0000000000007,,-3253.0000000000155
2017.02.09,-526.9999999999997,-2211.999999999992,-245.00000000000455,544.0,-1319.0000000000034,,-3758.999999999999
2017.02.09,-497.000000000003,-1919.9999999999884,-123.00000000000466,396.00000000000745,-1276.0000000000105,,-3419.999999999999
2017.02.09,-426.00000000000415,-1964.9999999999945,-121.00000000000932,463.0000000000023,-1235.9999999999927,,-3284.9999999999986
2017.02.09,-482.00000000000466,-2102.0000000000036,-18.000000000000682,515.9999999999942,-1276.9999999999948,,-3363.00000000001
2017.02.09,-480.0000000000027,-1919.000000000004,9.999999999990905,461.99999999999574,-1300.0000000000123,,-3227.0000000000327
2017.02.09,-473.0000000000012,-1915.0,-3.0000000000001137,436.9999999999874,-1313.999999999993,,-3268.0000000000073
2017.02.09,-451.0000000000014,-1597.9999999999884,16.999999999995907,380.999999999998,-1354.0000000000107,,-3005.000000000007
2017.02.09,-429.0000000000016,-1611.0000000000068,18.999999999991246,443.0000000000045,-1341.9999999999986,,-2920.0000000000114
2017.02.09,-425.0000000000087,-1649.999999999996,14.999999999986358,501.000000000007,-1279.9999999999923,,-2839.0000000000036
2017.02.09,-423.0000000000067,-1722.0000000000014,21.99999999999136,539.999999999996,-1265.000000000005,,-2848.000000000026
2017.02.09,-386.0000000000086,-1618.9999999999927,116.99999999999022,505.99999999999534,-1232.000000000011,,-2614.000000000027
2017.02.09,-384.00000000000654,-1727.9999999999961,101.99999999998965,545.0000000000066,-1222.000000000012,,-2687.0000000000186
2017.02.09,-358.0000000000028,-1763.0000000000034,75.9999999999934,552.0000000000081,-1158.9999999999989,,-2652.0000000000036
2017.02.09,-369.0000000000082,-1719.0000000000039,44.999999999987494,549.9999999999949,-1207.0000000000025,,-2700.000000000032
2017.02.09,-447.0000000000085,-1722.9999999999857,11.999999999986244,538.0000000000051,-1211.0000000000066,,-2831.000000000009
2017.02.10,-477.0000000000052,-1631.999999999989,70.99999999999795,487.0000000000041,-1292.0000000000043,,-2842.9999999999964
2017.02.10,-473.0000000000012,-1665.9999999999898,41.99999999998738,440.00000000000705,-1280.9999999999989,,-2937.9999999999955
2017.02.10,-359.0000000000093,-1669.9999999999936,108.99999999999466,514.0000000000033,-1184.0000000000073,,-2590.0000000000123
2017.02.10,-384.00000000000654,-1642.9999999999945,159.9999999999966,463.99999999998664,-1177.000000000006,,-2580.0000000000236
2017.02.10,-353.99999999999875,-1767.9999999999918,274.9999999999915,477.99999999998954,-1113.9999999999927,,-2483.0000000000023
2017.02.10,-414.9999999999987,-1963.0000000000036,378.0000000000001,545.0000000000066,-1283.9999999999964,,-2738.999999999992
2017.02.10,-309.99999999999915,-1905.0000000000011,537.9999999999967,644.9999999999956,-1256.999999999997,,-2289.0000000000055
2017.02.10,-323.0000000000066,-1873.999999999998,476.99999999998965,607.9999999999974,-1275.0000000000039,,-2387.000000000022
2017.02.10,-316.0000000000052,-1882.9999999999902,511.99999999998624,619.9999999999873,-1290.9999999999977,,-2358.0000000000196
2017.02.10,-260.00000000000466,-1805.9999999999966,587.9999999999939,707.9999999999865,-1339.0000000000014,,-2109.0000000000223
2017.02.10,-323.0000000000066,-1665.0000000000055,608.9999999999947,731.0000000000039,-1466.9999999999961,,-2115.0000000000095
2017.02.10,-352.00000000000784,-1652.9999999999934,657.999999999987,712.9999999999969,-1506.0000000000073,,-2140.0000000000246
2017.02.10,-326.0000000000041,-1678.9999999999861,620.9999999999951,680.9999999999872,-1429.999999999998,,-2133.000000000006
2017.02.10,-352.00000000000784,-1661.0000000000014,597.999999999999,678.9999999999962,-1425.0000000000095,,-2161.000000000023
2017.02.10,-338.00000000000495,-1750.000000000007,523.9999999999867,665.9999999999999,-1384.0000000000075,,-2282.0000000000327
2017.02.10,-362.00000000000676,-1726.0000000000052,555.9999999999974,694.9999999999901,-1449.9999999999957,,-2287.00000000002
2017.02.10,-320.00000000000915,-1750.9999999999914,634.0000000000003,722.9999999999959,-1439.0000000000125,,-2153.0000000000164
2017.02.10,-287.9999999999994,-1770.9999999999893,641.9999999999959,714.9999999999878,-1415.999999999995,,-2118.0
2017.02.10,-330.0000000000081,-1689.9999999999916,626.9999999999953,749.9999999999951,-1492.0000000000045,,-2135.0000000000136
2017.02.10,-353.0000000000033,-1551.9999999999977,679.9999999999926,746.9999999999976,-1544.9999999999964,,-2023.0000000000068
2017.02.10,-353.99999999999875,-1578.999999999997,545.9999999999923,768.000000000002,-1473.9999999999975,,-2092.999999999999
2017.02.10,-348.00000000000387,-1455.0000000000064,490.99999999999966,823.9999999999914,-1418.0000000000082,,-1906.0000000000273
2017.02.10,-277.000000000005,-1600.0000000000014,543.9999999999969,745.9999999999911,-1452.9999999999932,,-2040.0000000000116
2017.02.10,-343.9999999999999,-1751.999999999998,520.9999999999866,721.9999999999893,-1483.9999999999964,,-2337.000000000018
2017.02.10,-386.0000000000086,-1937.9999999999952,532.999999999987,765.0000000000045,-1523.0000000000077,,-2549.00000000002
2017.02.10,-402.00000000000233,-1812.999999999998,476.99999999998965,814.9999999999991,-1532.0,,-2455.000000000012
2017.02.10,-409.99999999999926,-1665.0000000000055,424.99999999999716,799.9999999999897,-1558.9999999999993,,-2409.000000000017
2017.02.10,-347.0000000000084,-1258.0000000000036,408.9999999999918,806.999999999991,-1527.9999999999961,,-1917.0000000000255
2017.02.10,-295.0000000000008,-1217.9999999999857,438.99999999999295,725.9999999999933,-1520.9999999999945,,-1868.9999999999945
2017.02.10,-282.0000000000045,-1167.9999999999914,468.9999999999941,695.9999999999966,-1554.000000000011,,-1839.0000000000161
2017.02.10,-279.00000000000705,-1153.9999999999884,513.9999999999958,744.0000000000002,-1618.9999999999927,,-1793.9999999999923
2017.02.10,-299.00000000000483,-679.0000000000074,596.9999999999942,457.0000000000074,-1666.0000000000118,,-1590.0000000000225
2017.02.10,-231.0000000000034,-350.9999999999902,592.9999999999893,346.9999999999973,-1656.9999999999973,,-1299.0000000000043
2017.02.10,-143.9999999999997,-421.99999999998903,557.9999999999927,370.9999999999991,-1614.0000000000043,,-1251.0000000000014
2017.02.10,-73.00000000000084,-597.9999999999874,702.9999999999887,605.0,-1673.9999999999977,,-1036.9999999999973
2017.02.10,-68.00000000000139,-695.9999999999856,811.9999999999976,610.9999999999949,-1720.9999999999948,,-1061.999999999989
2017.02.10,-38.0000000000047,-896.9999999999923,672.9999999999876,773.9999999999969,-1741.999999999999,,-1230.0000000000114
2017.02.10,-134.0000000000008,-929.000000000002,703.9999999999935,779.0000000000075,-1801.0000000000082,,-1381.00000000001
2017.02.10,-176.0000000000095,-828.9999999999909,726.9999999999897,738.9999999999897,-1885.0000000000034,,-1424.0000000000246
2017.02.10,-174.00000000000747,-907.9999999999977,745.9999999999951,753.9999999999991,-1856.9999999999975,,-1439.0000000000086
