names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['GBPAUD', 'USDCHF']",80.0,-0.9717142857142856,B
GBPUSD,10,['CADJPY'],80.0,-0.7440000000000002,B
EURUSD,20,"['GBPAUD', 'CADJPY', 'EURNZD']",80.0,0.677,S
USDJPY,10,"['EURCAD', 'NZDCAD', 'EURJPY', 'CHFJPY']",100.0,0.54,S
USDCAD,10,"['GBPCAD', 'AUDCAD', 'GBPJPY']",100.0,-1.0,B
AUDUSD,10,"['GBPUSD', 'GBPCAD']",100.0,0.8,S
NZDUSD,10,"['AUDJPY', 'GBPCAD']",80.0,-0.1,B
GBPCHF,10,['NZDCAD'],100.0,1.0,S
EURCHF,10,"['GBPJPY', 'USDJPY']",100.0,-0.7,B
CHFJPY,10,['AUDJPY'],80.0,-0.978,B
CADCHF,10,"['GBPCHF', 'AUDNZD', 'EURGBP', 'AUDCAD', 'EURNZD', 'EURAUD', 'AUDCHF']",100.0,0.92,S
AUDCHF,10,"['GBPCHF', 'AUDNZD']",80.0,0.5038571428571429,S
NZDCHF,10,"['GBPCHF', 'AUDNZD', 'EURGBP', 'AUDCAD', 'EURNZD', 'EURAUD', 'AUDCHF']",80.0,0.96,S
EURGBP,10,['NZDCAD'],80.0,-1.0,B
GBPJPY,15,"['EURGBP', 'GBPUSD', 'AUDJPY', 'NZDCAD']",80.0,-0.62,B
GBPAUD,10,"['EURGBP', 'GBPCHF', 'AUDNZD']",80.0,-0.98,B
EURJPY,10,['AUDJPY'],80.0,-0.968,B
EURCAD,10,"['GBPCHF', 'AUDCAD', 'EURGBP', 'GBPAUD']",80.0,-0.42,B
EURAUD,10,"['GBPCHF', 'AUDNZD', 'EURGBP', 'AUDCAD', 'EURNZD', 'EURAUD', 'AUDCHF']",100.0,-0.94,B
EURNZD,10,"['GBPCHF', 'AUDNZD', 'EURGBP', 'AUDCAD', 'EURNZD', 'EURAUD', 'AUDCHF']",100.0,-0.86,B
CADJPY,10,['EURCAD'],80.0,-1.0,B
NZDCAD,10,['AUDUSD'],80.0,-0.4480793650793653,B
