date,EURCHF,empty,sum
2020.01.20,-35.999999999991594,,-35.999999999991594
2020.01.20,-36.999999999998145,,-36.999999999998145
2020.01.20,-59.99999999999339,,-59.99999999999339
2020.01.20,-102.00000000000209,,-102.00000000000209
2020.01.20,-99.99999999998899,,-99.99999999998899
2020.01.20,-95.00000000000064,,-95.00000000000064
2020.01.20,-78.99999999998464,,-78.99999999998464
2020.01.20,-79.99999999999119,,-79.99999999999119
2020.01.20,-106.99999999999044,,-106.99999999999044
2020.01.20,-92.00000000000318,,-92.00000000000318
2020.01.20,-104.99999999999955,,-104.99999999999955
2020.01.20,-124.99999999999733,,-124.99999999999733
2020.01.20,-126.99999999998823,,-126.99999999998823
2020.01.20,-96.99999999999153,,-96.99999999999153
2020.01.20,-89.00000000000574,,-89.00000000000574
2020.01.20,-139.00000000000023,,-139.00000000000023
2020.01.20,-148.99999999999915,,-148.99999999999915
2020.01.20,-177.99999999998929,,-177.99999999998929
2020.01.20,-170.99999999998784,,-170.99999999998784
2020.01.20,-147.99999999999258,,-147.99999999999258
2020.01.20,-120.99999999999334,,-120.99999999999334
2020.01.20,-103.99999999999298,,-103.99999999999298
2020.01.20,-109.99999999998789,,-109.99999999998789
2020.01.20,-55.99999999998939,,-55.99999999998939
2020.01.20,-78.99999999998464,,-78.99999999998464
2020.01.20,-114.99999999999844,,-114.99999999999844
2020.01.20,-126.0000000000039,,-126.0000000000039
2020.01.20,-106.00000000000608,,-106.00000000000608
2020.01.20,-106.00000000000608,,-106.00000000000608
2020.01.20,-112.000000000001,,-112.000000000001
2020.01.20,-75.99999999998718,,-75.99999999998718
2020.01.20,-76.99999999999375,,-76.99999999999375
2020.01.20,-102.00000000000209,,-102.00000000000209
2020.01.20,-106.00000000000608,,-106.00000000000608
2020.01.20,-75.00000000000284,,-75.00000000000284
2020.01.20,-139.9999999999846,,-139.9999999999846
2020.01.20,-134.99999999999625,,-134.99999999999625
2020.01.20,-99.99999999998899,,-99.99999999998899
2020.01.20,-100.99999999999554,,-100.99999999999554
2020.01.20,-99.99999999998899,,-99.99999999998899
2020.01.20,-89.99999999999008,,-89.99999999999008
2020.01.20,-139.00000000000023,,-139.00000000000023
2020.01.20,-106.00000000000608,,-106.00000000000608
2020.01.20,-106.99999999999044,,-106.99999999999044
2020.01.20,-129.99999999998568,,-129.99999999998568
2020.01.20,-119.99999999998678,,-119.99999999998678
2020.01.20,-114.99999999999844,,-114.99999999999844
2020.01.20,-116.99999999998934,,-116.99999999998934
2020.01.21,-116.00000000000499,,-116.00000000000499
2020.01.21,-136.00000000000279,,-136.00000000000279
2020.01.21,-129.00000000000134,,-129.00000000000134
2020.01.21,-139.00000000000023,,-139.00000000000023
2020.01.21,-137.9999999999937,,-137.9999999999937
2020.01.21,-139.00000000000023,,-139.00000000000023
2020.01.21,-134.99999999999625,,-134.99999999999625
2020.01.21,-72.0000000000054,,-72.0000000000054
2020.01.21,-70.99999999999883,,-70.99999999999883
2020.01.21,-48.000000000003595,,-48.000000000003595
2020.01.21,-79.99999999999119,,-79.99999999999119
2020.01.21,-72.99999999998974,,-72.99999999998974
2020.01.21,-80.99999999999774,,-80.99999999999774
2020.01.21,-85.99999999998609,,-85.99999999998609
2020.01.21,-96.99999999999153,,-96.99999999999153
2020.01.21,-95.999999999985,,-95.999999999985
2020.01.21,-87.99999999999919,,-87.99999999999919
