date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2015.04.07,838.0000000000055,1406.000000000006,-220.99999999998232,1.999999999990898,1316.9999999999905,157.99999999999147,173.00000000000182,1140.999999999992,1265.000000000005,217.0000000000005,-885.0000000000025,967.9999999999911,2122.000000000002,-391.000000000008,-1027.0000000000002,1608.9999999999939,,8691.999999999976
2015.04.07,821.9999999999894,1356.0000000000086,-192.99999999999872,1.999999999990898,1252.999999999993,166.99999999998383,186.9999999999976,1127.9999999999957,1251.000000000002,195.9999999999962,-852.9999999999926,968.9999999999976,2140.0000000000086,-414.00000000000324,-991.0000000000085,1601.9999999999923,,8621.999999999953
2015.04.07,902.9999999999872,1364.0000000000043,-234.00000000000088,2.999999999997449,1299.99999999999,160.99999999998892,286.9999999999919,1170.9999999999998,1288.0000000000002,249.99999999999466,-808.0000000000088,1049.9999999999955,2207.000000000003,-323.0000000000066,-967.0000000000067,1638.0000000000061,,9289.999999999936
2015.04.07,893.9999999999948,1368.000000000009,-319.999999999987,-77.00000000000485,1301.999999999981,100.99999999999554,341.99999999999875,1145.9999999999914,1263.9999999999984,226.00000000000398,-792.9999999999993,914.9999999999991,2185.999999999999,-336.00000000000296,-975.0000000000036,1583.0000000000011,,8825.999999999973
2015.04.07,1044.9999999999848,1286.0000000000014,-354.9999999999942,-75.00000000000284,1168.9999999999977,106.99999999999044,381.9999999999908,1124.9999999999982,1290.9999999999977,251.00000000000122,-922.0000000000006,1062.9999999999918,2278.0000000000023,-238.0000000000049,-952.0000000000084,1577.9999999999905,,9032.999999999936
2015.04.08,1021.9999999999895,1313.0000000000023,-251.00000000000122,-50.0000000000056,1143.9999999999895,112.000000000001,327.99999999998875,1142.999999999994,1251.000000000002,166.99999999999494,-1035.0000000000082,1092.000000000004,2252.0000000000095,-330.0000000000081,-1062.0000000000073,1540.9999999999923,,8636.999999999936
2015.04.08,1034.0000000000016,1336.0000000000127,-271.99999999998334,1.999999999990898,1193.9999999999839,92.00000000000318,360.99999999999,1145.9999999999914,1285.9999999999982,234.00000000000088,-889.9999999999908,1177.9999999999902,2327.0000000000123,-226.00000000001506,-930.0000000000086,1551.9999999999977,,9423.999999999976
2015.04.08,995.9999999999969,1358.000000000004,-268.9999999999859,2.999999999997449,1207.9999999999868,104.99999999999955,312.9999999999882,1141.9999999999986,1305.0000000000007,268.0000000000016,-855.9999999999901,1211.999999999991,2361.000000000013,-178.00000000001148,-911.0000000000063,1551.9999999999977,,9608.999999999982
2015.04.08,960.9999999999897,1297.0000000000114,-207.99999999998596,39.999999999995595,1200.9999999999854,106.99999999999044,340.999999999994,1163.9999999999984,1310.0,299.00000000000483,-872.0000000000061,1222.9999999999964,2302.000000000004,-165.00000000001512,-856.0000000000013,1563.9999999999877,,9707.99999999995
2015.04.08,960.9999999999897,1306.0000000000116,-209.9999999999991,2.999999999997449,1183.999999999985,132.99999999998312,292.99999999999216,1147.9999999999934,1270.0000000000045,297.00000000000284,-870.9999999999995,1149.9999999999843,2233.000000000018,-198.00000000000927,-874.0000000000081,1530.9999999999934,,9355.99999999994
2015.04.08,957.9999999999922,1321.0000000000123,-253.99999999999866,-18.0000000000069,1220.9999999999832,132.99999999998312,306.99999999998795,1156.0000000000014,1271.0,285.9999999999974,-827.0,1097.999999999999,2237.0,-215.00000000000963,-864.0000000000092,1527.9999999999961,,9337.999999999929
2015.04.08,902.0000000000028,1248.0000000000045,-223.99999999997976,3.999999999992898,1205.999999999996,136.00000000000279,278.99999999999636,1124.9999999999982,1268.0000000000025,344.99999999999534,-844.0000000000003,1109.9999999999889,2197.0000000000045,-104.99999999999955,-792.0000000000039,1444.000000000001,,9299.000000000004
2015.04.08,892.9999999999883,1226.0000000000132,-166.99999999998383,70.99999999999883,1214.9999999999884,168.99999999999693,314.9999999999977,1149.0,1292.9999999999998,400.00000000000034,-859.9999999999941,1190.0000000000023,2212.000000000014,-38.0000000000047,-733.0000000000059,1434.000000000002,,9769.000000000013
2015.04.08,817.000000000001,1208.0000000000127,-120.99999999999334,97.9999999999981,1201.999999999992,190.99999999998562,322.9999999999933,1163.9999999999984,1324.9999999999984,422.9999999999956,-907.9999999999977,1262.9999999999918,2254.0000000000005,-42.0000000000087,-714.0000000000035,1431.0000000000045,,9913.999999999967
2015.04.08,853.9999999999992,1221.0000000000036,-158.99999999999804,24.999999999997247,1247.9999999999825,217.0000000000005,350.9999999999991,1168.9999999999977,1312.9999999999975,397.99999999999835,-883.9999999999959,1134.999999999997,2155.000000000018,-134.00000000001188,-805.0000000000001,1441.0000000000034,,9544.999999999987
2015.04.08,926.0000000000045,1207.0000000000077,-146.99999999998602,53.999999999998494,1197.999999999988,149.9999999999835,358.99999999999466,1132.9999999999952,1302.0000000000032,380.00000000000256,-861.0000000000007,1180.9999999999877,2177.000000000007,-107.00000000001265,-772.000000000006,1458.9999999999882,,9638.999999999955
2015.04.08,913.9999999999926,1150.0000000000057,-153.9999999999875,56.0000000000005,1150.999999999991,127.99999999999478,362.99999999999955,1127.0000000000002,1292.9999999999998,368.00000000000165,-883.9999999999959,1187.999999999989,2239.9999999999977,-48.000000000003595,-776.00000000001,1441.0000000000034,,9556.999999999978
2015.04.08,876.9999999999944,1161.0000000000014,-135.9999999999806,121.99999999999989,1162.9999999999807,140.99999999999113,343.9999999999941,1135.9999999999925,1317.0000000000016,402.9999999999978,-859.9999999999941,1333.9999999999907,2303.0000000000105,11.00000000000545,-699.0000000000052,1435.9999999999927,,10052.999999999973
2015.04.08,817.9999999999854,987.000000000009,-139.9999999999846,159.9999999999935,1194.9999999999905,176.99999999998272,315.9999999999883,1136.999999999999,1380.0000000000034,451.9999999999969,-869.0000000000086,1407.999999999987,2371.000000000012,68.00000000000139,-665.9999999999999,1402.9999999999986,,10196.999999999956
2015.04.08,775.9999999999989,909.000000000006,-116.99999999998934,169.99999999999238,1090.9999999999975,140.99999999999113,373.9999999999952,1078.0000000000011,1368.999999999998,492.0000000000035,-859.9999999999941,1397.0000000000039,2327.999999999997,123.00000000000644,-572.0000000000058,1404.0000000000052,,10103.000000000007
2015.04.08,743.9999999999891,759.0000000000003,-68.99999999998573,289.9999999999903,1025.9999999999936,130.99999999999224,470.9999999999894,1075.999999999999,1402.0000000000032,502.9999999999979,-970.0000000000042,1621.9999999999902,2456.999999999998,187.00000000000384,-485.0000000000021,1407.0000000000027,,10550.99999999996
2015.04.08,764.9999999999934,830.0000000000125,-22.999999999995246,345.99999999999073,1066.9999999999957,153.00000000000313,500.99999999999056,1091.999999999993,1433.0000000000066,534.9999999999966,-922.0000000000006,1719.9999999999882,2531.0000000000164,249.99999999999466,-484.00000000000665,1451.0000000000023,,11244.999999999978
2015.04.08,763.9999999999869,818.000000000012,12.000000000012001,347.9999999999928,1051.0000000000018,156.00000000000057,506.9999999999908,1102.9999999999984,1444.9999999999964,531.9999999999991,-966.0000000000002,1768.9999999999984,2531.0000000000164,246.99999999999721,-504.00000000000443,1429.999999999998,,11242.999999999996
2015.04.08,571.9999999999948,901.0000000000105,-24.999999999986144,297.9999999999983,1096.9999999999925,123.99999999999079,423.9999999999924,1127.9999999999957,1432.0,519.0000000000028,-970.9999999999885,1553.9999999999886,2534.999999999998,253.99999999999866,-533.0000000000057,1435.0000000000084,,10743.999999999993
2015.04.08,526.9999999999886,879.0000000000049,34.000000000000696,274.9999999999919,1200.9999999999854,87.99999999999919,429.00000000000205,1127.0000000000002,1397.0000000000039,495.000000000001,-817.000000000001,1248.0000000000045,2470.000000000017,248.99999999998812,-608.0000000000085,1408.9999999999936,,10402.99999999997
2015.04.08,157.99999999999147,756.0000000000002,142.0000000000199,395.0000000000009,1307.999999999998,158.99999999999804,393.0000000000007,1139.0000000000011,1458.0000000000036,561.0000000000003,-780.000000000003,1307.999999999998,2444.000000000002,278.00000000000045,-580.0000000000027,1299.0000000000057,,10438.000000000013
2015.04.08,163.9999999999864,822.0000000000027,222.00000000001108,453.99999999999886,1452.9999999999932,221.99999999998886,351.99999999998965,1200.0000000000011,1500.0000000000014,700.0000000000006,-662.9999999999914,1339.0000000000014,2486.0000000000105,439.99999999999596,-404.0000000000044,1293.9999999999952,,11580.999999999982
2015.04.08,156.00000000000057,913.0000000000109,148.00000000001478,557.9999999999918,1430.9999999999823,164.99999999999292,280.00000000000114,1146.999999999998,1580.999999999999,773.0000000000015,-646.9999999999976,1549.0000000000005,2716.0000000000073,675.9999999999877,-243.00000000000432,1241.0000000000032,,12443.99999999999
2015.04.08,170.00000000000347,909.000000000006,164.00000000000858,584.9999999999911,1468.999999999987,124.99999999999733,295.99999999999227,1135.9999999999925,1597.9999999999993,814.0000000000036,-563.0000000000024,1584.999999999992,2795.9999999999986,797.0000000000033,-206.00000000000617,1275.0000000000039,,12949.99999999997
2015.04.08,-139.00000000000023,879.0000000000049,208.00000000000819,601.9999999999915,1474.9999999999818,161.99999999999548,246.9999999999999,1122.9999999999961,1595.9999999999975,785.0000000000024,-516.0000000000053,1411.9999999999911,2781.0000000000114,739.9999999999851,-220.00000000000907,1285.0000000000027,,12419.999999999953
2015.04.08,-234.00000000000088,817.0000000000073,286.00000000000847,744.0000000000002,1631.999999999989,147.99999999999258,257.99999999999557,1134.0000000000016,1673.9999999999977,804.0000000000047,-343.99999999998875,1503.9999999999943,2939.0000000000027,766.0,-215.00000000000963,1357.0000000000082,,13270.000000000004
2015.04.08,-321.0000000000157,779.0000000000106,365.99999999999966,763.9999999999981,1607.9999999999873,61.99999999998429,149.99999999999147,1175.9999999999993,1656.9999999999973,787.9999999999998,-895.0000000000014,1502.0000000000034,2985.9999999999995,868.000000000002,-389.000000000006,1326.9999999999893,,12427.99999999994
2015.04.08,-348.9999999999993,739.0000000000043,551.0000000000126,797.9999999999987,1642.9999999999945,31.000000000003247,214.9999999999892,1234.9999999999973,1673.9999999999977,765.0000000000045,-591.0000000000082,1536.9999999999884,3110.0000000000127,861.999999999985,-418.0000000000073,1397.0000000000039,,13198.999999999978
2015.04.08,-283.99999999999534,720.0000000000131,599.0000000000161,779.9999999999918,1631.999999999989,56.99999999999594,259.00000000000034,1246.9999999999982,1692.0000000000045,783.0000000000003,-712.0000000000015,1519.999999999988,3124.0000000000155,861.999999999985,-441.0000000000025,1441.9999999999877,,13279.999999999985
2015.04.08,-218.00000000000708,828.000000000003,409.99999999999926,667.9999999999908,1735.999999999982,37.99999999998249,321.9999999999885,1305.9999999999961,1693.0,746.0000000000023,-583.0000000000002,1397.0000000000039,3122.0000000000027,807.9999999999865,-482.00000000000466,1483.9999999999964,,13274.999999999924
2015.04.08,-527.9999999999951,787.0000000000061,484.00000000001774,674.9999999999923,1783.9999999999857,15.999999999993797,206.99999999999363,1288.9999999999957,1617.9999999999973,749.9999999999951,-546.000000000002,1177.9999999999902,3029.000000000015,852.9999999999926,-484.00000000000665,1367.9999999999914,,12479.999999999962
2015.04.08,-548.0000000000151,700.0000000000028,641.0000000000027,754.9999999999945,1770.9999999999893,5.999999999994898,159.9999999999966,1303.999999999994,1612.9999999999977,756.9999999999966,-516.0000000000053,1207.9999999999868,3037.000000000001,875.999999999988,-473.0000000000012,1368.999999999998,,12659.999999999922
2015.04.08,-465.0000000000043,750.0,528.0000000000174,722.0000000000005,1786.999999999983,-25.00000000000835,212.99999999999386,1245.9999999999916,1624.9999999999986,724.9999999999978,-455.0000000000054,1163.000000000003,3103.0000000000114,872.0000000000061,-460.00000000000483,1411.9999999999911,,12740.99999999997
2015.04.08,-443.0000000000156,822.0000000000027,564.000000000009,730.9999999999927,1851.0000000000027,-55.000000000005045,181.99999999998795,1293.9999999999952,1646.000000000003,693.9999999999947,-392.9999999999989,1188.9999999999957,3133.000000000008,845.9999999999912,-545.0000000000066,1465.9999999999895,,12981.999999999944
2015.04.08,-421.0000000000047,864.0000000000043,89.00000000000574,636.9999999999986,1864.9999999999834,-107.99999999999699,187.99999999998818,1188.9999999999957,1707.9999999999984,729.0000000000018,-329.00000000000153,1127.9999999999957,3351.9999999999995,956.9999999999857,-472.00000000000574,1492.9999999999889,,12868.999999999936
2015.04.08,-407.0000000000018,891.0000000000053,-637.9999999999831,446.9999999999974,2096.999999999993,-131.99999999999878,390.99999999999113,931.9999999999995,1658.0000000000039,758.9999999999985,283.000000000011,805.9999999999956,3248.0000000000064,1024.999999999987,-217.0000000000005,1421.0000000000057,,12564.000000000011
2015.04.08,-253.99999999999866,934.0000000000117,-554.9999999999944,585.9999999999976,2227.0000000000014,-133.00000000000534,602.9999999999944,948.9999999999999,1870.000000000005,895.9999999999968,829.9999999999974,1119.9999999999877,3618.00000000001,1249.9999999999955,65.99999999999939,1475.9999999999884,,15482.999999999989
2015.04.08,-171.99999999999437,999.0000000000094,-508.9999999999817,676.9999999999943,1945.9999999999811,-116.00000000000499,387.00000000000045,905.0000000000002,1855.0000000000066,873.0000000000016,581.0000000000093,1454.999999999984,3637.0000000000014,1286.9999999999936,140.99999999999113,1522.0000000000011,,15467.999999999993
2015.04.08,-148.00000000001478,989.0000000000043,-336.9999999999873,687.9999999999998,1856.9999999999975,-168.99999999999693,310.99999999999284,914.9999999999991,1773.9999999999977,839.9999999999964,506.9999999999908,1526.0000000000052,3583.0000000000027,1279.9999999999923,130.99999999999224,1490.999999999998,,15237.999999999973
2015.04.08,-70.99999999999883,978.0000000000086,-366.999999999984,689.9999999999907,1844.9999999999854,-171.00000000001003,328.9999999999935,907.9999999999977,1773.0000000000023,836.9999999999989,485.0000000000021,1576.999999999984,3560.0000000000077,1285.0000000000027,126.99999999999933,1489.9999999999914,,15274.999999999973
2015.04.08,-99.00000000000463,948.0000000000075,-359.99999999998255,676.9999999999943,1812.999999999998,-151.9999999999966,417.99999999999216,892.9999999999993,1787.0000000000052,800.0000000000007,503.99999999999335,1597.0000000000039,3550.0000000000086,1153.000000000004,90.99999999999665,1499.000000000006,,15119.000000000027
2015.04.08,-11.00000000000545,885.0000000000051,-462.9999999999912,625.9999999999932,1793.0000000000002,-148.00000000001478,463.99999999999864,834.9999999999968,1746.9999999999986,734.0000000000014,476.0000000000098,1570.0000000000048,3425.0000000000114,1106.9999999999914,86.99999999999264,1472.0000000000066,,14599.0
2015.04.08,-96.00000000000719,870.0000000000045,-684.9999999999801,373.99999999999653,1644.000000000001,-262.00000000000665,353.9999999999992,868.9999999999975,1683.9999999999966,561.0000000000003,175.99999999999838,1458.9999999999882,3463.000000000016,899.9999999999897,-287.0000000000039,1517.999999999997,,12541.999999999985
2015.04.08,304.9999999999997,999.0000000000094,-749.999999999984,495.000000000001,1625.999999999994,-222.99999999999542,446.9999999999885,830.9999999999928,1773.0000000000023,780.000000000003,401.00000000000693,1698.9999999999839,3642.000000000012,1231.9999999999886,79.99999999999119,1553.9999999999886,,14890.999999999984
2015.04.08,296.9999999999917,1007.000000000005,-639.9999999999961,564.9999999999933,1655.999999999991,-218.00000000000708,494.99999999999034,831.9999999999994,1800.0000000000016,776.9999999999943,371.99999999999454,1875.9999999999889,3697.000000000017,1297.999999999999,140.99999999999113,1475.000000000004,,15429.999999999958
2015.04.08,409.99999999999926,1078.000000000003,-648.9999999999885,515.9999999999942,1706.9999999999918,-208.00000000000819,518.0000000000007,892.9999999999993,1795.9999999999975,819.0000000000031,306.9999999999906,1785.9999999999986,3681.000000000001,1319.0000000000034,71.99999999999429,1499.9999999999902,,15544.99999999997
2015.04.08,468.9999999999861,1129.000000000005,-625.9999999999932,465.9999999999998,1720.9999999999948,-195.9999999999962,512.999999999991,922.0000000000006,1787.0000000000052,788.9999999999952,278.00000000000045,1686.999999999994,3607.0000000000045,1224.9999999999873,13.999999999991797,1483.9999999999964,,15268.999999999964
2015.04.08,502.00000000000244,1180.0000000000068,-659.999999999994,459.99999999999375,1795.9999999999975,-188.00000000001037,570.999999999998,947.9999999999933,1807.000000000003,787.9999999999998,327.00000000001063,1672.9999999999911,3624.000000000005,1222.9999999999964,37.99999999999359,1439.9999999999968,,15528.999999999984
2015.04.09,507.9999999999973,1171.0000000000064,-627.9999999999841,418.9999999999916,1745.999999999981,-229.00000000001253,567.9999999999978,895.9999999999968,1724.9999999999989,773.0000000000015,258.0000000000027,1568.9999999999982,3571.000000000013,1269.9999999999934,-19.00000000000235,1339.0000000000014,,14936.99999999998
2015.04.09,468.00000000000176,1196.0000000000123,-639.9999999999961,478.9999999999961,1760.9999999999905,-202.9999999999976,554.9999999999926,930.999999999993,1777.0000000000064,770.9999999999994,337.0000000000095,1698.9999999999839,3669.000000000011,1275.9999999999882,24.999999999997247,1499.9999999999902,,15600.999999999976
2015.04.09,436.9999999999985,1179.000000000002,-624.9999999999867,498.9999999999939,1807.9999999999875,-185.99999999999727,575.9999999999934,956.0000000000013,1805.0000000000011,766.0,360.0000000000048,1686.999999999994,3666.999999999998,1224.9999999999873,-8.000000000008,1513.9999999999932,,15659.999999999964
2015.04.09,414.00000000000324,1167.0000000000016,-611.9999999999903,504.9999999999999,1873.999999999998,-139.00000000000023,589.9999999999892,966.9999999999957,1816.0000000000066,841.0000000000028,442.00000000000904,1641.999999999988,3656.999999999999,1293.9999999999952,75.9999999999983,1514.9999999999998,,16048.999999999993
2015.04.09,351.99999999999676,1139.00000000001,-627.9999999999841,466.9999999999952,1899.9999999999907,-167.00000000000603,588.9999999999986,973.0000000000016,1795.9999999999975,858.9999999999986,452.99999999999227,1578.999999999997,3625.0000000000114,1323.9999999999918,84.99999999999064,1456.9999999999973,,15802.999999999978
2015.04.09,405.9999999999952,1134.0000000000005,-626.9999999999998,441.99999999999795,1876.9999999999955,-191.00000000000784,586.9999999999891,967.9999999999911,1753.0000000000045,797.9999999999987,451.0000000000014,1495.9999999999861,3578.0000000000146,1241.9999999999875,28.999999999990145,1465.9999999999895,,15408.999999999935
2015.04.09,429.99999999999704,1170.0000000000018,-708.9999999999818,318.99999999999153,1901.9999999999816,-155.00000000001623,561.9999999999976,980.9999999999985,1714.0000000000043,770.9999999999994,441.0000000000025,1317.999999999997,3439.000000000014,1109.9999999999889,-41.000000000002146,1479.9999999999925,,14731.999999999967
2015.04.09,512.0000000000014,1291.000000000011,-832.9999999999949,239.99999999999577,1896.9999999999932,-192.00000000001438,539.999999999992,975.9999999999991,1672.0000000000068,744.0000000000002,445.99999999999085,1210.9999999999843,3422.000000000014,1143.0000000000052,-73.00000000000084,1462.0000000000077,,14457.99999999999
2015.04.09,524.9999999999977,1283.0000000000014,-813.9999999999814,312.9999999999966,1952.9999999999825,-134.00000000001188,619.9999999999903,985.999999999998,1771.0000000000005,726.9999999999999,468.00000000000176,1434.000000000002,3531.0000000000173,1120.9999999999943,-78.00000000000028,1517.999999999997,,15223.999999999987
2015.04.09,502.00000000000244,1311.000000000007,-791.9999999999927,383.0,1969.999999999983,-120.00000000000898,584.9999999999937,974.9999999999925,1810.0000000000005,834.0000000000014,445.99999999999085,1526.0000000000052,3611.0000000000086,1241.0000000000032,1.999999999990898,1523.999999999992,,15807.999999999973
2015.04.09,465.99999999998863,1338.0000000000082,-785.9999999999978,424.9999999999976,2002.9999999999993,-90.00000000001229,559.9999999999881,978.0000000000011,1848.0000000000052,858.9999999999986,581.9999999999936,1577.9999999999905,3641.0000000000055,1241.9999999999875,78.99999999999574,1554.9999999999952,,16277.999999999944
2015.04.09,436.9999999999985,1369.000000000014,-747.9999999999931,483.99999999999557,2039.9999999999973,-69.00000000000794,549.9999999999972,1008.9999999999932,1919.9999999999995,905.9999999999957,564.000000000009,1710.999999999996,3736.000000000006,1285.0000000000027,93.99999999999409,1577.0000000000061,,16865.000000000004
2015.04.09,380.00000000000256,1331.0000000000032,-722.0000000000005,593.9999999999945,2058.9999999999886,-59.000000000009045,548.9999999999924,1003.9999999999937,1995.0000000000023,970.0000000000042,561.9999999999958,1875.0000000000045,3832.000000000013,1380.0000000000034,194.99999999998963,1587.000000000005,,17531.99999999998
2015.04.09,350.9999999999902,1363.0000000000136,-720.9999999999939,600.0000000000006,2084.9999999999814,-60.000000000015596,548.0000000000018,1003.9999999999937,2009.0000000000052,990.000000000002,634.0000000000013,1871.0000000000005,3900.999999999999,1455.9999999999907,204.99999999999963,1583.0000000000011,,17818.99999999997
2015.04.09,323.99999999999096,1315.0000000000118,-770.9999999999884,542.9999999999935,2073.999999999998,-89.00000000000574,539.0000000000015,957.9999999999922,1955.0000000000068,965.0000000000048,705.0000000000001,1705.000000000001,3820.0000000000014,1427.9999999999848,222.99999999999542,1570.999999999989,,17264.999999999978
2015.04.09,421.99999999998903,1285.000000000011,-807.9999999999865,525.9999999999932,2040.9999999999818,-119.00000000000244,595.9999999999894,956.0000000000013,1939.0000000000018,944.0000000000003,702.0000000000026,1707.9999999999984,3825.000000000012,1448.999999999989,235.99999999999176,1550.0000000000068,,17251.999999999978
2015.04.09,421.0000000000047,1241.0000000000139,-828.9999999999909,498.9999999999939,2068.9999999999877,-121.99999999999989,646.9999999999914,979.999999999992,1938.0000000000064,953.9999999999993,700.999999999996,1671.0000000000002,3819.000000000017,1451.0000000000023,235.99999999999176,1536.000000000004,,17212.000000000007
2015.04.09,476.9999999999941,1263.0000000000052,-890.9999999999974,458.9999999999983,2063.999999999999,-202.00000000001327,662.9999999999967,979.999999999992,1924.0000000000034,936.0000000000035,649.999999999995,1627.999999999985,3825.000000000012,1468.0000000000027,204.99999999999963,1519.999999999988,,16968.999999999967
2015.04.09,534.9999999999966,1290.0000000000064,-925.9999999999824,485.99999999999756,2047.9999999999832,-172.0000000000166,704.9999999999983,983.0000000000006,1987.0000000000055,1027.9999999999957,619.9999999999983,1817.000000000002,3920.0000000000123,1638.9999999999905,295.99999999999625,1463.9999999999986,,17719.999999999985
2015.04.09,411.0000000000058,1211.0000000000127,-887.9999999999999,535.999999999992,2059.999999999995,-106.00000000000608,692.9999999999978,969.9999999999931,2015.0000000000002,1087.0000000000045,598.0000000000097,1831.999999999989,3876.9999999999973,1629.9999999999982,359.99999999999363,1445.0000000000073,,17730.999999999993
2015.04.09,480.99999999999807,1225.0000000000086,-892.9999999999883,540.9999999999915,1855.999999999991,-134.99999999999625,674.9999999999972,990.9999999999974,2037.0,1098.9999999999943,78.00000000000028,1970.000000000005,3821.0000000000077,1615.9999999999952,372.99999999999,1435.0000000000084,,17169.999999999996
2015.04.09,885.9999999999868,1224.0000000000036,-925.9999999999824,500.9999999999959,1701.9999999999814,-114.0000000000141,965.999999999994,1108.9999999999934,2171.9999999999964,1248.0000000000045,-324.9999999999975,2407.0000000000036,4230.0,1976.0,355.99999999998965,1415.999999999995,,18827.99999999995
2015.04.09,1254.9999999999839,1316.0000000000025,-924.9999999999981,559.9999999999939,1601.9999999999923,-31.000000000003247,1010.9999999999957,1157.9999999999923,2229.9999999999986,1329.0000000000025,-394.00000000000546,2888.000000000002,4238.000000000008,2048.0000000000055,461.99999999999574,1411.0000000000066,,20157.999999999975
2015.04.09,1290.9999999999977,1279.0000000000105,-966.9999999999845,574.9999999999922,1558.9999999999993,-41.000000000002146,958.999999999989,1101.9999999999918,2226.000000000006,1346.9999999999982,-431.0000000000036,2980.999999999989,4247.000000000001,2065.000000000006,520.9999999999936,1363.9999999999875,,20076.999999999975
2015.04.09,1227.9999999999848,1190.0000000000118,-949.9999999999842,589.9999999999906,1665.9999999999898,-28.000000000005798,1051.0000000000018,1125.9999999999936,2256.0000000000023,1376.999999999995,-371.99999999999454,2990.0000000000036,4280.000000000017,2129.000000000003,564.9999999999933,1380.0000000000034,,20478.000000000007
2015.04.09,1044.9999999999848,1107.0000000000136,-888.9999999999842,703.9999999999935,1793.9999999999845,-9.999999999998899,1173.0000000000018,1235.9999999999927,2400.0000000000023,1509.0000000000048,-292.00000000000335,3147.9999999999955,4566.000000000004,2367.9999999999923,566.9999999999953,1401.999999999992,,21827.99999999997
2015.04.09,1073.9999999999973,1095.0000000000132,-766.9999999999843,737.9999999999942,1863.999999999999,-51.000000000001044,1247.0,1310.0,2473.000000000003,1524.9999999999986,-469.99999999999267,3146.0000000000045,4654.000000000003,2380.9999999999886,529.9999999999972,1456.9999999999973,,22206.00000000002
2015.04.09,870.9999999999995,993.0000000000092,-583.9999999999845,861.9999999999961,1906.999999999992,-17.000000000000348,1245.999999999995,1381.9999999999943,2546.0000000000036,1580.999999999999,-609.9999999999994,3373.999999999988,4691.000000000001,2404.9999999999905,524.9999999999977,1479.0000000000082,,22650.999999999985
2015.04.09,729.0000000000018,994.000000000014,-473.99999999999665,944.0000000000003,1929.9999999999873,92.00000000000318,1176.9999999999925,1346.9999999999982,2537.0000000000005,1592.0000000000045,-516.9999999999897,3237.9999999999854,4638.000000000009,2356.999999999987,481.9999999999935,1469.9999999999936,,22535.999999999985
2015.04.09,766.0,974.0000000000038,-387.99999999998835,892.9999999999993,1930.9999999999939,-12.999999999996348,1122.9999999999905,1357.9999999999925,2471.000000000001,1515.9999999999952,-523.0000000000068,3218.999999999994,4620.000000000002,2368.999999999999,422.9999999999956,1455.9999999999907,,22194.999999999964
2015.04.09,775.9999999999989,917.0000000000016,-432.9999999999945,866.0000000000001,1647.9999999999827,-1.0000000000065512,1065.9999999999882,1272.999999999991,2383.9999999999973,1453.9999999999998,-729.0000000000018,3191.999999999995,4415.000000000014,2210.000000000001,467.9999999999906,1360.99999999999,,20866.999999999945
2015.04.09,961.9999999999961,1004.0000000000049,-634.9999999999856,839.9999999999964,1662.9999999999923,-39.999999999995595,1079.9999999999982,1250.999999999991,2432.000000000001,1498.9999999999948,-729.0000000000018,3481.999999999985,4561.999999999999,2334.999999999998,467.9999999999906,1415.999999999995,,21589.999999999964
2015.04.09,1127.9999999999957,1025.0000000000057,-710.999999999995,827.0,1786.999999999983,-5.000000000010552,1256.0000000000002,1303.999999999994,2493.000000000001,1549.999999999996,-581.0000000000093,3527.9999999999977,4730.000000000012,2427.0000000000014,537.9999999999941,1493.9999999999952,,22789.99999999996
2015.04.09,1238.0000000000057,1098.0000000000132,-902.9999999999872,754.9999999999945,1800.999999999986,-29.999999999996696,1250.0,1291.9999999999932,2566.000000000002,1503.9999999999943,-509.99999999998823,3574.999999999995,4876.000000000014,2393.000000000001,466.9999999999952,1590.0000000000025,,22962.000000000025
2015.04.09,1357.9999999999925,1214.0000000000127,-1074.9999999999816,674.9999999999923,1874.9999999999823,-117.00000000001154,1369.9999999999905,1330.9999999999934,2563.9999999999995,1502.9999999999989,-533.0000000000057,3534.999999999999,4918.0,2390.9999999999877,432.9999999999945,1607.000000000003,,23048.99999999995
2015.04.09,1594.999999999991,1300.0000000000114,-1297.999999999999,544.0,1888.0000000000007,-204.00000000000418,1518.9999999999914,1305.0000000000007,2605.9999999999973,1414.000000000004,-456.9999999999963,3540.999999999994,5035.000000000012,2448.000000000006,417.99999999999613,1617.0000000000018,,23271.000000000007
2015.04.09,1642.9999999999945,1358.000000000004,-1231.9999999999886,591.9999999999925,1814.9999999999889,-290.00000000001245,1408.0000000000014,1301.999999999992,2561.0000000000023,1417.0000000000016,-517.9999999999962,3544.999999999998,5176.000000000003,2495.9999999999873,381.99999999999346,1740.0000000000082,,23394.99999999997
2015.04.09,1624.9999999999875,1322.0000000000027,-1052.9999999999927,625.9999999999932,1822.9999999999968,-280.9999999999979,1421.999999999997,1344.0000000000007,2561.9999999999977,1427.999999999996,-747.9999999999931,3624.9999999999895,5205.999999999999,2601.999999999993,389.99999999999034,1727.9999999999961,,23620.999999999956
2015.04.09,1797.000000000004,1352.0000000000039,-1015.9999999999947,583.9999999999957,1842.9999999999945,-292.00000000000335,1554.9999999999927,1467.9999999999916,2668.999999999999,1536.9999999999995,-968.9999999999976,3807.999999999989,5393.000000000004,2764.9999999999955,264.999999999993,1740.9999999999925,,24499.99999999996
