date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURJPY,empty,sum
2015.07.27,-90.0000000000012,-19.999999999997797,-19.000000000005457,-58.000000000002494,-24.999999999997247,-80.0000000000125,,-292.0000000000167
2015.07.27,-12.999999999996348,-22.0000000000109,6.000000000000227,-107.00000000001265,-24.000000000001798,-105.99999999999454,,-266.00000000001603
2015.07.27,-95.99999999999609,-11.00000000000545,-69.99999999999318,-90.00000000001229,7.0000000000014495,-66.0000000000025,,-326.0000000000081
2015.07.27,-44.99999999999504,-16.000000000016,-79.9999999999983,-63.000000000013046,39.00000000000014,22.999999999996135,,-142.0000000000261
2015.07.27,-51.000000000001044,-70.0000000000145,-75.00000000000284,-53.999999999998494,70.0000000000034,-97.00000000000841,,-277.0000000000219
2015.07.27,-57.99999999999139,-72.0000000000054,-64.99999999999773,-55.000000000005045,19.00000000000235,-105.99999999999454,,-336.9999999999917
2015.07.27,-45.99999999999049,-52.000000000007596,-31.999999999996476,-52.000000000007596,-17.999999999995797,-116.99999999999022,,-316.9999999999882
2015.07.27,-3.999999999992898,-8.000000000008,37.9999999999967,-69.00000000000794,7.9999999999968985,-108.00000000000409,,-143.00000000001933
2015.07.27,82.00000000000429,70.99999999999883,3.0000000000001137,-35.00000000000725,75.00000000000284,-15.999999999991132,,180.0000000000077
2015.07.27,62.000000000006494,99.99999999998899,54.000000000002046,-56.000000000011596,94.00000000000519,12.000000000000455,,265.9999999999916
2015.07.27,75.00000000000284,159.99999999998238,87.0000000000033,8.999999999992347,170.99999999999892,28.999999999996362,,530.9999999999761
2015.07.27,65.99999999999939,200.99999999998454,191.99999999999307,17.999999999984695,138.00000000000477,-19.000000000005457,,595.999999999961
2015.07.27,141.00000000000225,242.99999999999324,251.00000000000477,28.000000000005798,170.99999999999892,-25.000000000005684,,808.9999999999993
2015.07.27,162.0000000000066,248.99999999998812,230.00000000000398,17.999999999984695,168.99999999999693,-26.00000000001046,,801.9999999999698
2015.07.27,138.00000000000477,222.99999999999542,240.99999999999966,31.000000000003247,97.00000000000264,-42.00000000000159,,688.0000000000042
2015.07.27,148.0000000000037,231.99999999998778,230.99999999999454,17.999999999984695,116.00000000000499,-22.999999999996135,,721.9999999999795
2015.07.27,170.99999999999892,279.99999999999136,239.00000000000432,29.999999999996696,148.99999999999915,31.00000000000591,,899.9999999999964
2015.07.27,165.00000000000404,269.9999999999925,227.00000000000387,53.999999999998494,189.00000000000583,26.999999999986812,,931.9999999999916
2015.07.27,148.0000000000037,245.99999999999068,206.99999999999363,36.999999999998145,163.00000000000205,22.999999999996135,,823.9999999999843
2015.07.27,274.00000000000756,424.00000000000216,254.99999999999545,103.99999999999298,67.00000000000594,114.00000000000432,,1238.0000000000084
2015.07.27,250.00000000000577,388.9999999999949,325.9999999999934,-18.0000000000069,-39.00000000000014,79.00000000000773,,986.9999999999948
2015.07.27,631.9999999999992,913.9999999999926,344.99999999999886,140.99999999999113,48.99999999999905,682.9999999999927,,2763.9999999999736
2015.07.27,591.0000000000082,1048.0000000000045,352.00000000000387,353.99999999998766,99.00000000000463,813.999999999993,,3258.000000000002
2015.07.27,519.0000000000028,971.9999999999951,263.9999999999958,353.0000000000033,148.0000000000037,854.0000000000134,,3110.0000000000136
