date,USDCHF,CHFJPY,CADCHF,EURGBP,EURAUD,EURNZD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2021.09.06,-280.9999999999979,173.00000000000182,-224.9999999999974,173.00000000000094,-591.0000000000082,695.9999999999856,-6.999999999990791,112.000000000001,211.99999999998997,,261.99999999998494
2021.09.06,-269.9999999999925,183.00000000000693,-212.99999999999653,168.00000000000148,-608.0000000000085,651.9999999999859,-18.999999999991246,80.99999999999774,181.00000000000892,,155.00000000001222
2021.09.06,-280.9999999999979,170.0000000000017,-221.99999999999997,166.99999999999494,-567.9999999999907,629.9999999999973,-6.000000000000227,91.00000000000774,191.00000000000784,,172.0000000000208
2021.09.06,-300.0000000000003,144.99999999999602,-227.99999999999488,165.9999999999995,-553.0000000000035,619.9999999999983,18.000000000000682,73.00000000000084,211.00000000000563,,152.00000000000227
2021.09.06,-288.9999999999948,165.00000000000625,-221.00000000000452,175.99999999999838,-548.9999999999995,648.0000000000041,24.00000000000091,92.99999999999864,207.00000000000162,,254.00000000001106
2021.09.06,-274.9999999999919,185.00000000000227,-194.0000000000053,159.9999999999935,-480.99999999999807,651.0000000000016,49.000000000006594,86.0000000000083,235.99999999999176,,417.0000000000087
2021.09.07,-240.99999999999122,105.00000000000398,-163.99999999999747,114.99999999999844,-441.0000000000025,631.0000000000038,-28.999999999996362,141.00000000000225,139.00000000000023,,256.00000000002115
2021.09.07,-295.99999999999625,85.99999999999852,-199.00000000000472,117.00000000000044,-500.9999999999959,608.9999999999928,-4.9999999999954525,96.00000000000719,171.00000000001003,,78.00000000001666
2021.09.07,-295.0000000000008,135.99999999999568,-219.00000000000253,170.00000000000347,-497.99999999999847,641.999999999987,33.00000000000125,124.99999999999733,165.9999999999995,,259.9999999999825
2021.09.07,-293.99999999999426,132.99999999999557,-200.00000000000017,183.99999999999528,-560.0000000000049,703.9999999999935,1.0000000000047748,135.00000000000733,180.0000000000024,,282.9999999999996
2021.09.07,-283.99999999999534,165.99999999999682,-226.99999999999943,173.9999999999964,-583.0000000000002,709.9999999999884,7.000000000005002,102.99999999999754,218.00000000000708,,283.9999999999962
2021.09.07,-261.0000000000001,180.00000000000682,-195.9999999999962,178.99999999999582,-608.9999999999928,686.9999999999932,-3.0000000000001137,70.0000000000034,191.99999999999218,,239.00000000000216
2021.09.07,-226.99999999999943,195.0000000000074,-214.00000000000307,170.99999999999892,-412.9999999999967,448.000000000004,109.00000000000887,-39.00000000000014,171.99999999999437,,202.00000000001418
2021.09.07,-176.99999999999383,245.00000000000455,-168.00000000000148,166.99999999999494,-387.000000000004,448.000000000004,121.00000000000932,-56.0000000000005,184.99999999999073,,378.00000000000375
2021.09.07,-141.99999999999767,263.00000000000523,-161.99999999999548,156.00000000000057,-351.99999999999676,531.9999999999991,144.99999999999602,-17.000000000000348,259.0000000000092,,682.0000000000199
2021.09.07,-169.99999999999238,263.9999999999958,-187.00000000000384,161.00000000000003,-364.00000000000875,609.9999999999994,159.9999999999966,31.000000000003247,302.0000000000023,,806.9999999999924
2021.09.07,-168.99999999999693,275.99999999999625,-170.99999999999892,156.00000000000057,-462.0000000000068,698.999999999983,100.99999999999909,82.00000000000429,295.0000000000008,,806.9999999999812
2021.09.07,-135.99999999999167,251.00000000000477,-158.99999999999804,141.99999999999767,-445.99999999999085,644.9999999999844,67.00000000000728,69.00000000000794,270.99999999999903,,704.0000000000206
2021.09.07,-146.99999999999713,296.0000000000065,-141.99999999999767,165.00000000000404,-624.0000000000023,777.9999999999898,12.000000000000455,109.00000000000354,235.99999999999176,,682.9999999999989
2021.09.07,-170.99999999999892,274.0000000000009,-153.00000000000313,163.00000000000205,-609.9999999999994,757.999999999992,14.000000000010004,102.99999999999754,231.0000000000034,,609.0000000000045
2021.09.07,-173.00000000000094,271.0000000000008,-146.00000000000168,173.00000000000094,-553.0000000000035,707.9999999999975,40.00000000000625,65.00000000000395,249.99999999999466,,634.999999999998
2021.09.07,-201.99999999999108,248.00000000000466,-141.99999999999767,197.99999999999818,-716.9999999999899,970.0000000000042,-48.00000000000182,189.00000000000583,303.9999999999932,,800.0000000000256
2021.09.07,-211.99999999998997,212.99999999999386,-92.99999999999864,215.99999999999397,-929.000000000002,1210.9999999999843,-195.99999999999795,269.00000000000813,306.9999999999906,,785.9999999999823
2021.09.07,-236.99999999999832,222.99999999999898,-124.99999999999733,214.99999999999852,-878.000000000001,1064.9999999999827,-150.99999999999625,219.00000000000253,255.99999999998957,,586.9999999999793
2021.09.07,-305.99999999999517,201.00000000000762,-148.0000000000037,215.99999999999397,-948.9999999999999,1051.0000000000018,-167.99999999999216,204.00000000000418,195.9999999999962,,297.00000000001285
2021.09.07,-201.99999999999108,364.0000000000043,-63.00000000000195,209.9999999999991,-835.000000000008,980.0000000000031,-60.99999999999284,128.00000000000588,231.0000000000034,,752.000000000022
2021.09.07,-108.99999999999244,474.9999999999943,-14.999999999998348,229.00000000000142,-768.9999999999975,858.9999999999875,18.000000000000682,40.00000000000669,200.00000000000017,,928.0000000000025
2021.09.07,-136.99999999999824,430.9999999999974,2.000000000002,241.99999999999778,-886.000000000009,954.9999999999948,-64.99999999999773,58.000000000002494,181.9999999999933,,781.9999999999827
2021.09.07,-261.99999999999557,346.00000000000364,2.999999999997449,266.999999999995,-1112.0000000000018,1070.9999999999998,-213.99999999999864,95.00000000000064,104.99999999999955,,298.99999999999994
2021.09.07,-187.9999999999993,388.00000000000523,2.999999999997449,326.9999999999995,-1076.9999999999945,1027.0000000000002,-146.99999999999136,48.99999999999905,99.99999999998899,,482.0000000000052
2021.09.07,-180.99999999999784,423.0000000000018,12.999999999996348,304.00000000000426,-1211.0000000000066,1027.9999999999845,-203.00000000000296,47.00000000000814,12.999999999996348,,232.99999999998403
2021.09.07,-214.99999999999852,397.00000000000557,97.00000000000264,290.9999999999968,-1272.0000000000064,1072.9999999999907,-289.99999999999204,8.000000000008,1.999999999990898,,90.99999999999764
2021.09.07,-197.99999999999818,402.000000000001,126.99999999999933,356.00000000000074,-1360.0000000000057,1089.999999999991,-352.99999999999443,12.000000000000899,-42.999999999993044,,33.0000000000016
2021.09.07,-154.99999999999403,454.00000000000773,170.99999999999892,478.0000000000006,-1458.9999999999882,946.0000000000024,-337.99999999999386,-158.99999999999804,-201.00000000000674,,-262.99999999997124
2021.09.07,-207.99999999999707,412.00000000000614,88.99999999999464,427.99999999999505,-1234.0000000000018,932.9999999999839,-250.99999999999056,-65.99999999999939,-60.99999999999994,,41.99999999999089
2021.09.07,-273.9999999999965,388.00000000000523,87.00000000000374,492.999999999999,-1374.999999999993,930.999999999993,-323.99999999999807,-78.00000000000028,-150.99999999999002,,-302.9999999999769
2021.09.07,-278.9999999999959,391.9999999999959,131.99999999999878,495.9999999999964,-1258.0000000000036,871.9999999999839,-250.99999999999056,-178.00000000000037,-113.00000000000753,,-187.00000000002302
2021.09.07,-325.99999999999295,382.000000000005,117.00000000000044,378.00000000000057,-1195.999999999997,798.9999999999942,-262.999999999991,-158.99999999999804,-120.00000000000898,,-387.99999999998784
2021.09.07,-400.9999999999958,365.99999999999966,46.999999999997044,370.9999999999991,-1212.9999999999975,788.9999999999952,-247.99999999999045,-117.00000000000044,-134.99999999999625,,-540.9999999999894
2021.09.07,-372.99999999999,356.9999999999993,51.000000000001044,307.99999999999716,-1292.9999999999886,1028.9999999999911,-246.9999999999999,-46.00000000000159,-39.00000000001125,,-253.00000000000273
2021.09.07,-578.9999999999961,197.00000000000273,44.99999999999504,359.99999999999363,-1377.9999999999905,1292.0000000000043,-322.9999999999933,19.999999999997797,62.000000000006494,,-303.99999999997993
2021.09.07,-606.9999999999909,156.99999999999648,107.00000000000153,324.00000000000205,-1343.9999999999895,1241.0000000000032,-271.99999999999136,-151.9999999999966,60.99999999999994,,-484.99999999996527
2021.09.07,-654.9999999999944,135.00000000000512,63.00000000000195,281.99999999999335,-1224.000000000003,1103.9999999999939,-236.99999999999477,-163.00000000000205,48.000000000003595,,-646.9999999999964
2021.09.07,-562.9999999999912,168.00000000000637,78.00000000000028,304.9999999999997,-1219.9999999999989,1062.9999999999918,-224.00000000000375,-187.9999999999993,28.000000000005798,,-552.9999999999891
2021.09.07,-619.9999999999983,99.00000000000375,31.999999999998696,285.9999999999974,-1164.9999999999939,1058.0000000000034,-215.99999999999397,-161.99999999999548,62.000000000006494,,-625.9999999999718
2021.09.07,-641.9999999999982,109.99999999999943,75.9999999999983,287.0000000000039,-1167.0000000000068,1144.999999999996,-188.99999999999295,-191.99999999999218,112.000000000001,,-459.9999999999916
2021.09.07,-665.9999999999999,108.00000000000409,56.0000000000005,292.00000000000335,-1194.9999999999905,1136.0000000000036,-194.00000000000261,-187.9999999999993,89.00000000000574,,-561.9999999999748
2021.09.07,-647.9999999999931,102.00000000000387,51.000000000001044,290.00000000000136,-1205.999999999996,1184.9999999999916,-183.9999999999975,-173.9999999999964,110.99999999999443,,-472.99999999999056
2021.09.07,-630.9999999999927,126.99999999999534,85.00000000000173,314.0000000000032,-1293.9999999999952,1275.0000000000039,-200.00000000000284,-180.0000000000024,112.000000000001,,-391.99999999998806
2021.09.07,-698.9999999999941,115.99999999999966,75.00000000000284,300.0000000000003,-1272.999999999991,1188.9999999999957,-182.99999999999272,-219.99999999999798,82.00000000000429,,-612.9999999999729
2021.09.07,-717.000000000001,94.99999999999886,104.99999999999955,304.00000000000426,-1312.000000000002,1237.9999999999836,-224.00000000000375,-231.99999999999886,79.00000000000685,,-664.0000000000126
2021.09.07,-744.0000000000002,51.00000000000193,102.99999999999754,295.0000000000008,-1262.0000000000075,1144.999999999996,-222.99999999999898,-285.9999999999974,53.999999999998494,,-867.0000000000094
2021.09.07,-734.9999999999968,69.00000000000261,104.00000000000409,287.9999999999994,-1236.9999999999993,1171.9999999999952,-201.99999999999818,-258.0000000000027,85.00000000000173,,-713.999999999994
2021.09.07,-719.9999999999984,51.00000000000193,99.00000000000463,265.0000000000041,-1202.9999999999984,1021.9999999999895,-221.9999999999942,-252.99999999999213,28.999999999990145,,-931.9999999999928
2021.09.08,-711.9999999999905,34.99999999999659,124.99999999999733,236.99999999999832,-1204.9999999999893,1093.999999999995,-233.99999999999466,-202.0000000000022,-36.999999999998145,,-898.9999999999877
2021.09.08,-687.9999999999998,49.000000000006594,117.99999999999588,258.9999999999981,-1235.0000000000084,1127.9999999999957,-233.99999999999466,-190.99999999999673,-35.00000000000725,,-829.0000000000105
2021.09.08,-718.9999999999918,54.000000000002046,109.99999999999899,292.00000000000335,-1227.0000000000002,1129.0000000000023,-204.9999999999983,-217.99999999999596,15.999999999993797,,-767.999999999986
2021.09.08,-700.999999999996,106.99999999999932,112.000000000001,297.00000000000284,-1238.0000000000057,1117.9999999999968,-189.99999999999773,-229.00000000000142,0.0,,-724.0000000000009
2021.09.08,-727.9999999999953,93.99999999999409,94.00000000000519,326.9999999999995,-1266.999999999996,1156.0000000000014,-192.99999999999784,-261.0000000000001,52.99999999999194,,-724.9999999999972
2021.09.08,-717.9999999999964,100.99999999999909,92.00000000000318,331.999999999999,-1275.0000000000039,1180.9999999999877,-201.99999999999818,-241.99999999999778,59.99999999999339,,-671.0000000000139
2021.09.08,-727.9999999999953,99.00000000000375,73.99999999999629,324.00000000000205,-1229.9999999999977,961.9999999999961,-173.00000000000182,-341.0000000000024,-39.999999999995595,,-1052.9999999999945
2021.09.08,-673.9999999999968,112.99999999999955,82.99999999999974,320.9999999999935,-1160.9999999999898,922.999999999985,-134.9999999999909,-359.99999999999363,-21.00000000000435,,-910.9999999999975
2021.09.08,-705.9999999999956,100.99999999999909,21.00000000000435,326.9999999999995,-1143.9999999999895,960.9999999999897,-115.99999999999966,-286.99999999999284,14.000000000002899,,-828.9999999999823
2021.09.08,-684.9999999999911,141.00000000000534,14.999999999998348,332.99999999999443,-1055.000000000006,932.9999999999839,-57.00000000000216,-278.9999999999959,52.99999999999194,,-601.0000000000214
2021.09.08,-685.9999999999977,121.99999999999989,31.000000000003247,326.9999999999995,-1134.999999999997,963.999999999987,-115.99999999999966,-278.9999999999959,21.999999999988695,,-750.0000000000118
2021.09.08,-689.9999999999907,109.99999999999943,43.999999999999595,314.0000000000032,-1141.9999999999986,917.9999999999966,-134.9999999999909,-307.99999999999716,-14.000000000002899,,-902.9999999999816
2021.09.08,-724.9999999999978,85.99999999999852,49.99999999999449,317.9999999999961,-1219.9999999999989,931.9999999999995,-179.9999999999926,-320.9999999999935,-55.000000000005045,,-1114.999999999999
2021.09.08,-714.999999999999,102.99999999999443,65.00000000000395,322.9999999999955,-1228.0000000000068,951.9999999999973,-186.9999999999976,-317.0000000000006,-48.000000000003595,,-1052.0000000000164
2021.09.08,-722.9999999999959,100.99999999999909,46.00000000000159,315.9999999999941,-1194.9999999999905,953.9999999999882,-164.99999999999204,-307.0000000000017,-24.000000000001798,,-996.999999999999
2021.09.08,-718.9999999999918,112.99999999999955,39.999999999995595,336.00000000000296,-1296.0000000000082,990.000000000002,-198.99999999999807,-290.00000000000136,-65.00000000000395,,-1090.000000000003
2021.09.08,-752.9999999999926,131.00000000000023,19.00000000000235,342.9999999999933,-1204.000000000005,896.9999999999923,-125.0,-325.99999999999295,-62.99999999999084,,-1080.9999999999934
2021.09.08,-770.9999999999994,147.99999999999613,21.999999999999797,344.99999999999534,-1228.9999999999911,916.99999999999,-144.99999999999602,-300.99999999999574,-66.00000000001049,,-1080.0000000000116
2021.09.08,-801.9999999999916,123.99999999999523,85.99999999999719,368.9999999999971,-1424.000000000003,1151.9999999999975,-256.9999999999908,-254.99999999999412,-46.999999999997044,,-1053.9999999999895
2021.09.08,-795.9999999999967,114.00000000000432,107.99999999999699,370.9999999999991,-1519.0000000000036,1130.9999999999932,-308.9999999999975,-296.9999999999917,-123.00000000000644,,-1320.0000000000023
2021.09.08,-642.9999999999936,120.99999999999511,297.00000000000284,405.9999999999952,-1604.9999999999898,1234.0000000000018,-433.9999999999975,-380.00000000000256,-116.00000000000499,,-1119.9999999999934
2021.09.08,-687.9999999999998,79.9999999999983,322.9999999999955,326.9999999999995,-1591.9999999999934,1221.9999999999898,-485.99999999999,-385.99999999999744,-113.00000000000753,,-1313.0000000000052
2021.09.08,-727.9999999999953,-45.99999999999227,378.00000000000057,317.9999999999961,-1665.0000000000055,1139.0000000000011,-640.9999999999911,-461.0000000000003,-208.99999999999253,,-1914.999999999979
2021.09.08,-758.9999999999985,-102.99999999999443,256.0000000000007,271.9999999999945,-1502.0000000000034,1041.9999999999873,-563.0000000000024,-397.99999999999835,-164.99999999999292,,-1920.0000000000077
2021.09.08,-792.9999999999993,-106.99999999999932,214.99999999999852,259.9999999999936,-1384.0000000000075,924.9999999999981,-489.9999999999949,-434.000000000001,-160.00000000000458,,-1968.0000000000164
2021.09.08,-856.9999999999967,-149.0000000000009,180.0000000000024,278.9999999999959,-1285.0000000000027,869.999999999993,-442.99999999999784,-447.99999999999284,-134.00000000001188,,-1987.0000000000114
2021.09.08,-819.9999999999985,-149.0000000000009,134.99999999999625,254.99999999999412,-1208.000000000009,767.9999999999909,-393.0000000000007,-458.9999999999983,-146.00000000000168,,-2017.000000000028
2021.09.08,-869.999999999993,-159.00000000000603,112.000000000001,236.99999999999832,-1181.999999999994,716.9999999999899,-369.99999999999034,-478.9999999999961,-160.00000000000458,,-2153.9999999999955
2021.09.08,-854.9999999999947,-126.99999999999534,95.99999999999609,202.0000000000022,-1102.000000000003,639.9999999999961,-298.9999999999924,-505.99999999999534,-157.99999999999147,,-2108.9999999999777
2021.09.08,-894.9999999999902,-128.0000000000001,53.00000000000304,248.99999999999923,-1202.9999999999984,715.9999999999833,-304.9999999999926,-464.9999999999932,-175.99999999999838,,-2153.9999999999873
2021.09.08,-847.9999999999932,-200.00000000000284,95.99999999999609,253.99999999999866,-1262.0000000000075,632.9999999999947,-390.00000000000057,-553.999999999999,-265.0000000000041,,-2536.0000000000177
2021.09.08,-908.9999999999932,-203.99999999999352,65.99999999999939,253.0000000000032,-1137.9999999999945,632.9999999999947,-322.9999999999933,-526.9999999999997,-188.9999999999947,,-2337.9999999999714
2021.09.08,-950.9999999999908,-242.00000000000443,56.0000000000005,237.99999999999378,-1131.9999999999998,614.9999999999877,-352.00000000000387,-514.9999999999987,-192.99999999999872,,-2476.0000000000146
2021.09.08,-919.9999999999986,-140.00000000000057,58.000000000002494,246.99999999999721,-1258.0000000000036,717.9999999999964,-350.9999999999991,-443.99999999999994,-209.9999999999991,,-2300.0000000000045
2021.09.08,-1080.9999999999986,-287.00000000000614,185.00000000000182,297.00000000000284,-1449.9999999999957,915.9999999999835,-480.99999999999454,-573.9999999999967,-209.9999999999991,,-2685.0000000000027
2021.09.08,-993.9999999999949,-237.99999999999955,317.9999999999961,370.9999999999991,-1461.0000000000011,948.9999999999999,-491.9999999999902,-685.9999999999977,-195.00000000001182,,-2428.0
2021.09.08,-990.9999999999974,-191.0000000000025,161.99999999999548,331.999999999999,-1309.0000000000045,865.999999999989,-362.99999999999955,-563.0000000000024,-156.00000000000057,,-2213.000000000023
2021.09.08,-962.9999999999916,-188.99999999999295,90.99999999999665,249.99999999999466,-1330.0000000000089,858.9999999999875,-378.0000000000001,-465.9999999999998,-167.00000000000603,,-2293.0000000000205
2021.09.08,-893.9999999999948,-174.99999999999716,-16.0000000000049,207.99999999999707,-1211.999999999991,700.999999999996,-304.00000000000205,-431.99999999999903,-192.99999999999872,,-2316.9999999999945
2021.09.08,-975.9999999999991,-251.99999999999534,7.9999999999968985,207.99999999999707,-1244.0000000000007,757.999999999992,-362.99999999999955,-441.0000000000025,-178.99999999999582,,-2481.0000000000073
2021.09.08,-946.9999999999978,-234.99999999999943,0.999999999995449,215.99999999999397,-1278.0000000000014,702.9999999999869,-357.9999999999899,-473.0000000000012,-228.99999999999034,,-2600.000000000004
2021.09.08,-909.9999999999997,-213.99999999999864,48.99999999999905,200.99999999999562,-1249.9999999999955,672.9999999999902,-359.99999999999943,-513.9999999999923,-232.99999999999432,,-2557.9999999999945
2021.09.08,-862.9999999999916,-197.00000000000273,100.00000000000009,204.00000000000418,-1299.99999999999,658.9999999999874,-387.00000000000045,-568.9999999999973,-272.99999999998994,,-2625.9999999999804
2021.09.08,-910.9999999999951,-228.9999999999992,87.99999999999919,190.00000000000128,-1289.9999999999911,716.9999999999899,-390.00000000000057,-535.999999999992,-228.00000000000597,,-2588.999999999993
2021.09.08,-923.9999999999915,-234.99999999999943,105.99999999999498,192.00000000000327,-1343.9999999999895,754.9999999999945,-411.9999999999919,-556.9999999999964,-249.00000000001032,,-2667.9999999999864
2021.09.08,-973.999999999997,-275.99999999999625,121.00000000000443,180.0000000000024,-1331.9999999999998,767.9999999999909,-432.00000000000216,-570.9999999999993,-228.99999999999034,,-2744.999999999987
2021.09.08,-940.9999999999918,-236.99999999999477,134.99999999999625,173.9999999999964,-1309.0000000000045,703.9999999999935,-415.9999999999968,-590.999999999997,-259.0000000000092,,-2740.000000000008
2021.09.08,-940.9999999999918,-292.99999999999216,204.00000000000418,168.99999999999693,-1361.9999999999966,695.9999999999856,-490.99999999999966,-581.9999999999936,-258.0000000000027,,-2857.99999999999
2021.09.09,-911.9999999999906,-292.0000000000016,200.99999999999562,131.00000000000333,-1331.9999999999998,730.9999999999927,-477.00000000000387,-490.00000000000153,-312.00000000000114,,-2752.0000000000073
2021.09.09,-935.9999999999924,-301.9999999999925,158.0000000000026,141.99999999999767,-1317.999999999997,512.0000000000014,-445.99999999999795,-607.9999999999974,-326.0000000000041,,-3123.9999999999795
2021.09.09,-952.9999999999927,-266.9999999999959,173.00000000000094,197.99999999999818,-1351.9999999999977,733.9999999999902,-448.99999999999807,-547.999999999993,-317.0000000000117,,-2781.0
2021.09.09,-957.9999999999922,-274.0000000000009,161.99999999999548,190.99999999999673,-1351.9999999999977,692.0000000000038,-457.9999999999984,-568.9999999999973,-341.99999999999784,,-2907.9999999999886
