,name,direction
0,USDCHF,S
1,CHFJPY,B
2,CADCHF,S
3,EURGBP,B
4,EURAUD,S
5,EURNZD,B
6,AUDJPY,B
7,NZDCAD,S
8,AUDNZD,B
