date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,GBPAUD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.02.01,-51.000000000001044,-245.0000000000063,28.000000000005798,121.99999999999989,-500.00000000000045,-212.99999999999653,42.00000000000159,183.9999999999975,227.00000000000387,,-405.9999999999957
2021.02.01,-258.0000000000027,-317.0000000000117,18.0000000000069,113.00000000000753,-482.00000000000466,-150.00000000000568,51.00000000000193,188.99999999999295,242.00000000000443,,-594.0000000000108
2021.02.01,-272.99999999998994,-339.0000000000004,24.000000000001798,117.00000000000044,-500.00000000000045,95.999999999985,9.000000000000341,185.99999999999284,257.99999999999557,,-422.0000000000148
2021.02.01,-246.99999999999721,-334.00000000001205,-23.999999999990695,94.00000000000519,-482.00000000000466,-7.0000000000014495,15.000000000000568,141.9999999999959,216.00000000000819,,-626.9999999999964
2021.02.01,-344.99999999999534,-351.99999999999676,-73.99999999999629,58.99999999999794,-500.00000000000045,-32.0000000000098,34.000000000006025,100.99999999999909,206.00000000000307,,-902.9999999999924
2021.02.01,-296.0000000000074,-333.0000000000055,-21.999999999999797,107.00000000000153,-453.99999999999886,45.99999999999049,22.999999999996135,141.9999999999959,240.99999999999966,,-546.0000000000279
2021.02.01,-465.0000000000043,-554.00000000001,-88.99999999999464,-10.999999999994348,-411.0000000000058,104.99999999999955,-90.99999999999397,97.99999999999898,140.00000000000057,,-1278.000000000004
2021.02.01,-439.0000000000116,-537.9999999999941,-75.9999999999983,-20.999999999993246,-373.00000000000114,75.99999999998718,-105.99999999999454,91.99999999999875,114.99999999999488,,-1270.0000000000118
2021.02.01,-367.99999999999056,-507.9999999999973,0.0,48.99999999999905,-458.00000000000284,181.9999999999933,-81.99999999999363,165.99999999999682,179.00000000000205,,-839.9999999999934
2021.02.01,-344.00000000001097,-497.99999999999847,10.000000000010001,46.999999999997044,-475.0000000000032,178.99999999999582,-46.999999999997044,200.9999999999934,201.00000000000762,,-726.0000000000056
2021.02.01,-319.0000000000026,-588.9999999999951,-12.000000000000899,35.00000000000725,-431.0000000000036,70.99999999999883,-103.9999999999992,180.99999999999739,192.00000000000728,,-975.9999999999909
2021.02.01,-313.00000000000773,-544.0000000000111,7.0000000000014495,4.000000000004,-439.99999999999596,151.9999999999966,-84.00000000000318,212.0000000000033,174.99999999999716,,-831.0000000000155
2021.02.01,-356.00000000000074,-526.0000000000042,94.00000000000519,43.999999999999595,-477.0000000000052,305.9999999999841,-105.00000000000398,259.00000000000034,164.00000000000148,,-597.0000000000235
2021.02.01,-357.99999999999164,-548.9999999999995,103.00000000000864,31.999999999998696,-456.00000000000085,434.000000000001,-103.9999999999992,268.0000000000007,165.00000000000625,,-464.9999999999758
2021.02.01,-331.999999999999,-595.9999999999966,190.00000000000128,121.00000000000443,-483.99999999999557,519.0000000000028,-147.99999999999613,346.9999999999942,236.0000000000042,,-146.99999999998033
2021.02.01,-415.99999999999415,-658.0000000000031,39.00000000000014,51.000000000001044,-407.0000000000018,380.9999999999869,-180.99999999999739,201.99999999999818,177.99999999999727,,-811.0000000000127
2021.02.01,-459.99999999999375,-784.9999999999912,-35.999999999991594,-24.999999999997247,-361.0000000000002,215.99999999999397,-262.00000000000045,128.99999999999068,105.99999999999454,,-1477.9999999999952
2021.02.01,-443.99999999999994,-804.0000000000047,-18.999999999991246,-9.999999999998899,-351.99999999999676,248.00000000000378,-278.0000000000058,140.00000000000057,117.00000000000443,,-1401.9999999999886
2021.02.01,-429.99999999999704,-756.0000000000011,-29.999999999996696,6.0000000000060005,-351.99999999999676,268.0000000000016,-248.99999999999523,117.999999999995,123.99999999999523,,-1300.999999999989
2021.02.02,-486.999999999993,-680.9999999999983,-44.99999999999504,-5.999999999994898,-336.00000000000296,278.9999999999848,-319.0000000000026,36.99999999999193,55.00000000000682,,-1503.0000000000036
2021.02.02,-417.0000000000007,-686.0000000000089,-14.999999999998348,9.999999999998899,-344.99999999999534,317.9999999999961,-269.00000000000546,149.99999999999147,114.00000000000432,,-1140.000000000018
2021.02.02,-391.9999999999924,-678.0000000000008,34.000000000000696,16.0000000000049,-356.9999999999962,344.99999999999534,-213.99999999999864,186.9999999999976,141.00000000000534,,-917.9999999999842
2021.02.02,-309.0000000000037,-656.0000000000122,116.00000000000499,60.00000000000449,-373.99999999999653,383.99999999998437,-231.99999999999932,230.99999999999454,162.9999999999967,,-617.0000000000267
2021.02.02,-364.00000000000875,-741.9999999999982,50.0000000000056,-15.999999999993797,-336.9999999999984,329.99999999998585,-280.00000000000114,167.99999999999216,84.00000000000318,,-1107.0000000000132
2021.02.02,-384.00000000000654,-736.0000000000033,51.000000000001044,-64.99999999999284,-326.0000000000041,333.0000000000055,-272.00000000000557,179.00000000000205,27.000000000001023,,-1193.0000000000023
2021.02.02,-339.0000000000004,-695.0000000000011,101.00000000000664,4.999999999999449,-390.0000000000015,402.9999999999978,-250.0,215.99999999999397,85.99999999999852,,-863.0000000000068
2021.02.02,-184.00000000000637,-519.0000000000028,223.00000000000654,111.00000000000554,-402.00000000000233,507.9999999999973,-164.99999999999204,316.0000000000025,168.00000000000637,,56.00000000001461
2021.02.02,-160.00000000000458,-516.0000000000053,251.00000000000122,146.00000000000168,-387.000000000004,529.0000000000017,-153.99999999999636,361.0000000000042,221.00000000000364,,291.0000000000023
2021.02.02,-120.00000000000898,-479.0000000000072,282.99999999999994,160.00000000000458,-407.99999999999727,570.0000000000039,-102.99999999999443,421.99999999999704,268.0000000000007,,592.9999999999983
2021.02.02,-126.0000000000039,-449.0000000000105,343.00000000000443,155.00000000000514,-422.00000000000017,659.999999999994,-81.99999999999363,486.0000000000042,221.00000000000364,,786.0000000000032
2021.02.02,-130.0000000000079,-522.0000000000002,93.00000000000975,129.00000000000134,-414.00000000000324,99.99999999998899,-121.99999999999989,243.99999999999977,221.00000000000364,,-401.00000000000773
2021.02.02,-129.00000000000134,-479.0000000000072,40.00000000000669,134.0000000000008,-416.00000000000523,-8.000000000008,-75.9999999999934,206.00000000000307,256.0000000000002,,-472.0000000000043
2021.02.02,-215.99999999999397,-507.000000000013,-19.999999999997797,150.00000000000568,-424.9999999999976,-41.000000000002146,-72.00000000000273,147.99999999999613,290.00000000000625,,-692.9999999999992
2021.02.02,-228.99999999999034,-503.000000000009,2.000000000002,155.00000000000514,-450.00000000000597,7.999999999985796,-52.99999999999727,188.99999999999295,308.00000000000693,,-573.0000000000097
2021.02.02,-221.00000000000452,-468.00000000000176,58.000000000002494,201.00000000000674,-463.9999999999977,150.00000000000568,-31.999999999996476,243.99999999999977,355.99999999999454,,-175.99999999999125
2021.02.02,-259.0000000000092,-473.99999999999665,-62.99999999999084,180.0000000000024,-473.99999999999665,-93.00000000000975,-31.00000000000591,131.9999999999908,341.0000000000082,,-741.0000000000077
2021.02.02,-295.0000000000008,-514.9999999999987,-100.99999999999554,151.9999999999966,-473.0000000000012,-144.0000000000108,-39.99999999999204,105.99999999999454,320.99999999999795,,-989.00000000001
2021.02.02,-319.0000000000026,-506.0000000000064,-180.99999999999784,119.00000000000244,-489.0000000000061,-258.0000000000027,-39.99999999999204,22.999999999996135,295.0000000000017,,-1356.0000000000077
2021.02.02,-320.00000000000915,-469.99999999999267,-170.99999999999892,90.0000000000012,-526.9999999999997,-232.99999999999432,-21.000000000000796,27.000000000001023,251.99999999999534,,-1372.9999999999977
2021.02.02,-266.0000000000107,-446.9999999999974,-106.99999999999044,109.99999999999899,-558.000000000003,-212.00000000001216,-39.99999999999204,67.99999999999784,257.000000000005,,-1195.0000000000036
2021.02.02,-120.99999999999334,-160.00000000000458,41.000000000002146,307.0000000000017,-565.9999999999999,-31.000000000003247,93.00000000000352,159.9999999999966,405.00000000000114,,128.0000000000041
2021.02.02,-59.000000000009045,-113.99999999999189,34.000000000000696,323.0000000000066,-587.9999999999997,-168.0000000000126,105.99999999999454,143.99999999999125,414.0000000000015,,91.99999999998136
2021.02.02,-187.00000000000384,-104.99999999999955,-39.00000000000014,233.00000000000543,-622.9999999999958,-181.00000000000892,140.00000000000057,94.99999999999886,349.9999999999943,,-317.000000000009
2021.02.02,-307.99999999999716,-184.00000000000637,-100.00000000000009,151.00000000000114,-721.000000000005,-194.0000000000053,147.00000000000557,57.999999999992724,308.9999999999975,,-842.000000000017
2021.02.02,-313.99999999999204,-259.0000000000092,-153.99999999999858,97.00000000000264,-700.999999999996,-297.0000000000139,111.99999999999477,33.999999999991815,259.00000000000034,,-1223.00000000002
2021.02.02,-317.0000000000117,-269.9999999999925,-190.99999999999673,72.0000000000054,-683.0000000000002,-293.99999999999426,97.99999999999898,1.9999999999953388,236.99999999999477,,-1346.0000000000007
2021.02.02,-391.000000000008,-374.0000000000077,-258.9999999999981,2.999999999997449,-658.9999999999985,-456.00000000001194,64.99999999999773,-46.00000000000648,188.0000000000024,,-1929.0000000000332
2021.02.02,-340.00000000000693,-373.00000000000114,-265.99999999999955,-2.999999999997449,-683.9999999999957,-462.0000000000068,70.00000000000739,-54.000000000002046,186.00000000000705,,-1925.9999999999957
2021.02.02,-388.9999999999949,-356.00000000000074,-339.0000000000004,-7.0000000000014495,-670.000000000004,-611.000000000006,90.00000000000341,-118.99999999999977,189.00000000000716,,-2211.9999999999964
2021.02.02,-388.9999999999949,-319.0000000000026,-295.0000000000008,60.99999999999994,-651.0000000000016,-460.000000000016,109.99999999999943,-76.99999999999818,256.0000000000002,,-1764.0000000000143
2021.02.02,-527.0000000000108,-401.00000000000693,-297.9999999999983,23.00000000000635,-624.9999999999977,-412.00000000001234,43.00000000000637,-79.9999999999983,219.0000000000083,,-2058.000000000003
2021.02.02,-625.0000000000089,-497.99999999999847,-237.99999999999378,35.00000000000725,-566.9999999999953,-158.0000000000137,-16.000000000005343,-34.000000000006025,224.99999999999432,,-1876.0000000000198
2021.02.02,-916.0000000000057,-856.9999999999967,-574.9999999999922,-202.0000000000022,-575.9999999999987,-452.00000000000796,-156.99999999999648,-286.00000000000136,58.000000000006935,,-3962.9999999999945
2021.02.02,-875.0000000000035,-768.9999999999975,-528.9999999999906,-173.9999999999964,-570.9999999999993,-468.00000000000176,-103.9999999999992,-252.00000000000955,73.99999999999807,,-3667.9999999999995
2021.02.02,-787.0000000000043,-601.000000000007,-431.99999999999903,-125.99999999999278,-605.9999999999955,-290.00000000001245,-10.000000000005116,-174.0000000000066,123.00000000000466,,-2903.000000000018
2021.02.02,-753.0000000000036,-502.00000000000244,-448.9999999999994,-105.99999999999498,-651.999999999997,-390.0000000000015,40.99999999999682,-210.00000000000796,111.99999999999477,,-2909.0000000000155
2021.02.02,-652.0000000000082,-398.00000000000944,-414.9999999999987,-61.999999999995396,-699.0000000000052,-392.9999999999989,69.00000000000261,-149.0000000000009,171.99999999999704,,-2527.0000000000173
2021.02.02,-628.9999999999907,-374.999999999992,-386.9999999999929,-66.99999999999484,-707.9999999999975,-382.0000000000157,118.99999999999977,-130.00000000000966,167.0000000000016,,-2391.999999999992
2021.02.02,-628.9999999999907,-438.00000000000506,-414.9999999999987,-103.99999999999298,-695.9999999999966,-431.0000000000036,90.99999999999397,-141.00000000000534,137.00000000000045,,-2625.999999999998
2021.02.02,-570.0000000000039,-344.00000000001097,-378.999999999996,-80.00000000000229,-700.999999999996,-436.00000000001415,135.00000000000512,-143.00000000000068,147.99999999999613,,-2370.0000000000227
2021.02.02,-560.0000000000049,-302.0000000000023,-364.9999999999931,-58.99999999999794,-714.999999999999,-431.0000000000036,141.9999999999959,-127.00000000000955,162.9999999999967,,-2254.0000000000177
2021.02.02,-585.9999999999976,-290.9999999999968,-366.9999999999951,-63.99999999999739,-736.0000000000033,-400.00000000000034,161.00000000000136,-118.99999999999977,158.00000000000125,,-2243.9999999999877
2021.02.02,-530.0000000000082,-275.000000000003,-339.99999999999585,-31.999999999998696,-733.0000000000059,-374.0000000000077,161.00000000000136,-94.0000000000083,183.9999999999975,,-2033.0000000000284
2021.02.02,-568.9999999999973,-273.0000000000121,-319.99999999999807,-48.99999999999905,-731.9999999999993,-331.999999999999,176.00000000000193,-79.9999999999983,180.99999999999739,,-1998.0000000000036
2021.02.02,-544.0000000000111,-263.99999999999756,-296.9999999999917,-19.00000000000235,-751.0000000000017,-304.9999999999997,183.00000000000693,-58.000000000006935,203.00000000000296,,-1852.0000000000011
2021.02.02,-469.99999999999267,-157.99999999999147,-258.9999999999981,26.999999999999247,-787.9999999999998,-259.0000000000092,207.9999999999984,-46.00000000000648,215.0000000000034,,-1529.9999999999966
2021.02.02,-442.00000000000904,-107.00000000001265,-200.99999999999562,56.0000000000005,-761.0000000000006,-170.00000000000347,227.99999999999443,9.999999999990905,248.99999999999523,,-1138.0000000000402
2021.02.03,-417.0000000000007,-1.0000000000065512,-175.99999999999838,301.0000000000068,-775.9999999999989,-141.00000000001333,174.99999999999716,-8.000000000009777,433.00000000000693,,-610.0000000000169
2021.02.03,-476.0000000000098,-1.0000000000065512,-164.99999999999292,326.9999999999995,-763.0000000000026,-107.99999999999699,212.99999999999386,3.9999999999906777,484.99999999999943,,-484.00000000002535
2021.02.03,-426.9999999999996,-11.00000000000545,-154.99999999999403,362.00000000000676,-795.0000000000013,-110.99999999999443,286.00000000000136,39.00000000000148,537.0000000000061,,-274.9999999999792
2021.02.03,-445.99999999999085,-36.999999999998145,-156.00000000000057,373.99999999999653,-785.0000000000024,-69.00000000000794,266.9999999999959,52.99999999999727,576.9999999999982,,-222.00000000001205
2021.02.03,-442.9999999999934,-42.999999999993044,-197.99999999999818,356.00000000000074,-790.0000000000018,-163.00000000000205,263.9999999999958,12.000000000000455,554.000000000002,,-450.9999999999894
2021.02.03,-391.000000000008,-7.0000000000014495,-154.99999999999403,397.99999999999835,-814.9999999999991,-112.000000000001,254.99999999999545,30.000000000001137,603.9999999999992,,-193.0000000000092
2021.02.03,-381.99999999999346,-5.000000000010552,-161.00000000000003,465.9999999999998,-790.0000000000018,-130.0000000000079,245.9999999999951,0.999999999990564,625.0,,-130.00000000002842
2021.02.03,-295.0000000000008,1.999999999990898,-173.00000000000094,472.00000000000574,-834.0000000000014,-286.00000000000847,262.00000000000045,4.9999999999954525,646.0000000000008,,-201.00000000001808
2021.02.03,-279.00000000000705,137.9999999999937,-118.99999999999133,553.0000000000035,-844.9999999999958,-175.00000000001404,320.0000000000074,19.99999999999602,698.9999999999981,,311.99999999999056
2021.02.03,-293.99999999999426,134.99999999999625,-69.9999999999923,646.0000000000022,-850.0000000000063,-83.00000000001084,328.00000000000296,93.00000000000352,804.000000000002,,709.0000000000033
2021.02.03,-350.00000000000585,66.99999999999484,-117.00000000000044,602.0000000000025,-827.0,-95.00000000000064,314.9999999999977,75.00000000000284,783.0000000000013,,452.99999999999216
2021.02.03,-385.99999999999744,28.999999999990145,-102.99999999999754,568.9999999999973,-819.9999999999985,-21.00000000000435,296.99999999999704,87.99999999999386,757.000000000005,,409.99999999998545
2021.02.03,-381.0000000000091,55.99999999998939,-109.99999999999899,575.9999999999987,-827.0,-15.00000000000945,314.00000000000716,82.99999999999841,765.0000000000006,,460.9999999999767
2021.02.03,-408.00000000000836,26.999999999999247,-95.00000000000064,609.000000000004,-822.9999999999959,11.999999999989797,305.0000000000068,105.00000000000398,805.9999999999974,,537.9999999999964
2021.02.03,-391.9999999999924,34.000000000000696,-87.99999999999919,619.0000000000028,-819.9999999999985,41.000000000002146,308.00000000000693,112.99999999999955,814.0000000000072,,629.0000000000292
2021.02.03,-436.9999999999985,12.999999999996348,-80.99999999999774,612.0000000000015,-814.0000000000036,92.99999999998754,286.00000000000136,111.99999999999477,805.0000000000068,,588.9999999999884
2021.02.03,-578.9999999999961,-66.00000000001049,-139.99999999999568,567.0000000000064,-794.0000000000058,96.99999999999153,274.0000000000009,85.99999999999852,787.9999999999967,,232.9999999999859
2021.02.03,-544.9999999999955,-41.000000000002146,-139.00000000000023,544.0,-831.9999999999994,116.00000000000499,281.9999999999965,87.0000000000033,766.0000000000053,,238.00000000001285
2021.02.03,-574.0000000000078,-49.00000000001015,-107.99999999999699,541.0000000000026,-834.9999999999968,200.00000000000017,296.0000000000065,115.99999999999966,771.0000000000008,,357.99999999999807
2021.02.03,-553.0000000000035,-87.99999999999919,-91.99999999999208,545.0000000000066,-856.9999999999967,214.00000000000307,296.0000000000065,170.99999999999227,799.0000000000066,,435.0000000000234
2021.02.03,-390.0000000000015,56.99999999999594,-39.999999999995595,553.999999999999,-936.0000000000035,136.00000000000279,356.9999999999993,201.99999999999818,771.0000000000008,,710.9999999999953
2021.02.03,-442.9999999999934,35.999999999991594,-64.99999999999284,490.00000000000153,-899.0000000000053,76.99999999999375,337.0000000000033,162.9999999999967,707.0000000000078,,403.0000000000032
2021.02.03,-615.9999999999943,-107.00000000001265,-197.99999999999818,356.00000000000074,-927.9999999999955,62.99999999999084,284.9999999999966,66.99999999999307,606.9999999999993,,-471.0000000000198
2021.02.03,-653.999999999999,-109.00000000000354,-90.99999999999665,382.00000000000455,-863.9999999999981,168.99999999999693,269.999999999996,164.99999999999204,621.9999999999999,,-110.00000000000796
2021.02.03,-747.0000000000088,-134.00000000001188,-93.99999999999409,365.99999999999966,-882.000000000005,378.999999999996,259.00000000000034,164.00000000000148,603.9999999999992,,-85.00000000002308
2021.02.03,-690.9999999999972,-93.00000000000975,-36.999999999998145,424.00000000000216,-885.0000000000025,530.9999999999926,272.99999999999613,213.99999999999864,653.9999999999964,,389.9999999999783
2021.02.03,-719.000000000003,-83.00000000001084,-45.99999999999049,436.00000000000307,-860.0000000000052,438.00000000000506,260.9999999999957,191.99999999999307,667.0000000000016,,285.999999999989
2021.02.03,-724.9999999999978,-97.9999999999981,-78.00000000000028,473.99999999999665,-851.9999999999972,390.0000000000015,263.00000000000523,161.99999999999193,701.0000000000076,,237.00000000000966
2021.02.03,-835.9999999999923,-192.99999999999872,-125.99999999999278,377.0000000000051,-851.0000000000017,455.99999999998977,221.00000000000364,128.99999999999068,614.0000000000043,,-208.99999999999181
2021.02.03,-771.9999999999949,-133.00000000000534,-105.99999999999498,412.9999999999967,-853.0000000000038,497.99999999999847,231.99999999999932,125.99999999999056,637.0000000000005,,41.99999999998647
2021.02.03,-780.000000000003,-171.00000000001003,-113.99999999999189,385.000000000002,-839.9999999999964,402.9999999999978,221.00000000000364,128.99999999999068,611.9999999999948,,-155.00000000001228
2021.02.03,-700.0000000000117,-143.00000000000423,-81.9999999999932,443.99999999999994,-851.9999999999972,357.99999999999164,197.00000000000273,143.99999999999125,662.9999999999967,,28.9999999999759
2021.02.03,-655.9999999999899,-275.000000000003,-91.99999999999208,414.00000000000324,-787.9999999999998,289.0000000000059,141.9999999999959,134.00000000000034,631.0000000000002,,-200.9999999999792
2021.02.03,-553.0000000000035,-195.9999999999962,-67.9999999999903,433.0000000000056,-916.0000000000057,200.99999999998454,161.00000000000136,141.9999999999959,628.0000000000001,,-168.0000000000083
2021.02.03,-583.0000000000002,-188.9999999999947,-98.99999999999353,353.0000000000033,-931.9999999999995,211.99999999998997,204.9999999999983,146.99999999999136,579.9999999999983,,-306.0000000000067
2021.02.03,-621.0000000000049,-262.999999999991,-141.99999999999767,285.9999999999974,-919.9999999999986,197.00000000000273,165.00000000000625,108.99999999999466,518.0000000000007,,-670.9999999999907
2021.02.03,-587.0000000000042,-49.99999999999449,-84.99999999999064,358.9999999999982,-944.9999999999958,309.99999999998806,305.0000000000068,165.99999999999682,588.0000000000081,,61.00000000001273
2021.02.03,-546.000000000002,1.999999999990898,-76.99999999999375,365.99999999999966,-999.0000000000055,278.9999999999848,338.99999999999864,173.00000000000182,596.9999999999942,,133.99999999996874
2021.02.03,-607.0000000000019,100.99999999999554,-39.999999999995595,358.9999999999982,-999.0000000000055,303.9999999999932,390.00000000000057,201.99999999999818,590.0000000000034,,299.99999999998624
2021.02.03,-608.9999999999928,72.99999999998974,-51.99999999999649,345.0000000000064,-978.9999999999966,370.00000000000364,362.99999999999955,191.0000000000025,567.9999999999978,,270.00000000001376
2021.02.03,-628.0000000000064,17.000000000000348,-61.999999999995396,353.99999999999875,-961.0000000000008,361.9999999999957,311.9999999999976,158.99999999999181,552.9999999999973,,105.99999999997897
2021.02.03,-669.0000000000085,-19.999999999997797,-57.99999999999139,323.0000000000066,-941.9999999999984,411.99999999999017,310.0000000000023,171.99999999999704,531.9999999999965,,59.999999999996476
2021.02.03,-629.9999999999973,-7.0000000000014495,-23.999999999990695,373.00000000000114,-951.0000000000018,490.999999999997,323.0000000000075,212.99999999999386,588.9999999999986,,377.00000000000705
2021.02.03,-618.0000000000074,11.00000000000545,-21.999999999999797,397.0000000000029,-953.0000000000039,497.99999999999847,319.0000000000026,209.00000000000318,605.000000000004,,446.00000000000546
2021.02.03,-707.9999999999975,4.000000000004,-36.999999999998145,441.0000000000025,-936.999999999999,531.9999999999991,316.0000000000025,192.99999999999784,650.0000000000057,,454.00000000001694
2021.02.03,-693.9999999999947,4.000000000004,-30.999999999992145,445.0000000000065,-919.0000000000032,558.9999999999984,298.0000000000018,189.99999999999773,652.000000000001,,504.00000000001944
2021.02.03,-669.0000000000085,-35.00000000000725,-10.999999999994348,475.99999999999864,-885.999999999998,560.0000000000049,272.99999999999613,210.99999999999852,677.9999999999973,,596.9999999999873
2021.02.03,-649.0000000000107,-36.999999999998145,-39.00000000000014,519.9999999999983,-863.9999999999981,432.9999999999945,277.000000000001,198.99999999999807,734.9999999999994,,574.9999999999844
2021.02.04,-666.9999999999953,-18.999999999991246,-66.99999999999484,378.00000000000057,-870.9999999999995,424.99999999998647,221.9999999999942,131.9999999999908,495.00000000000455,,27.999999999995566
2021.02.04,-659.0000000000095,-15.00000000000945,-64.99999999999284,463.0000000000023,-866.9999999999956,475.0000000000032,237.99999999999955,161.99999999999193,653.0000000000058,,384.99999999999545
2021.02.04,-601.9999999999915,-4.000000000004,-26.999999999999247,494.00000000000557,-868.9999999999975,465.99999999998863,284.9999999999966,195.99999999999795,698.9999999999981,,637.9999999999947
2021.02.04,-577.0000000000052,-25.00000000000835,92.00000000000318,602.0000000000025,-863.9999999999981,692.0000000000038,263.9999999999958,286.9999999999919,784.000000000006,,1254.9999999999916
2021.02.04,-575.9999999999987,-62.99999999999084,93.00000000000975,624.0000000000023,-838.0000000000055,714.999999999999,236.99999999999477,295.99999999999227,816.0000000000025,,1304.0000000000055
