date,USDCAD,EURCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.10.04,-72.99999999998974,-51.000000000001044,-226.99999999999943,-132.0000000000099,-191.99999999999218,104.99999999999955,-64.99999999999773,-402.9999999999978,-69.00000000000261,-58.000000000006935,146.0000000000008,,-1018.9999999999969
2021.10.04,56.000000000011596,-66.99999999999484,-252.99999999999213,-117.00000000000044,-229.99999999999687,76.99999999999375,30.000000000001137,-258.0000000000027,63.99999999999295,58.9999999999975,277.000000000001,,-361.999999999989
2021.10.04,72.99999999998974,-62.99999999999084,-254.99999999999412,-92.00000000000318,-255.99999999998957,21.00000000000435,-21.000000000015007,-251.00000000000122,81.99999999999363,52.99999999999727,263.00000000000523,,-446.00000000000375
2021.10.04,96.99999999999153,-35.999999999991594,-255.99999999998957,-85.00000000000173,-299.99999999998914,-39.999999999995595,-64.99999999999773,-197.00000000000273,94.99999999999886,82.99999999999841,256.0000000000002,,-447.99999999997897
2021.10.04,102.00000000000209,-52.99999999999194,-330.9999999999924,-96.00000000000719,-354.9999999999942,-62.000000000006494,-69.99999999999318,-163.9999999999864,91.99999999999875,76.99999999999818,275.0000000000057,,-584.9999999999671
2021.10.04,184.00000000000637,-82.99999999998863,-334.9999999999964,-67.00000000000594,-339.0000000000004,-99.99999999998899,-36.000000000001364,-31.000000000003247,132.99999999999557,135.99999999999568,343.0000000000035,,-194.99999999998386
2021.10.04,241.00000000000233,-104.99999999999955,-364.9999999999931,-49.00000000001015,-314.99999999999864,-89.99999999999008,3.9999999999906777,-31.000000000003247,189.99999999999773,186.9999999999976,364.0000000000043,,30.99999999999784
2021.10.04,150.00000000000568,-85.00000000000173,-336.9999999999984,-108.00000000000809,-299.99999999998914,-79.99999999999119,1.0000000000047748,-157.99999999999147,137.00000000000045,139.99999999998636,323.99999999999807,,-315.99999999998454
2021.10.04,8.999999999992347,-79.99999999999119,-285.9999999999974,-118.00000000000699,-283.99999999999534,-66.00000000001049,-60.000000000002274,-288.99999999998374,-23.000000000010346,4.9999999999954525,206.00000000000307,,-986.0000000000069
2021.10.04,83.00000000001084,-102.00000000000209,-297.9999999999983,-108.00000000000809,-190.00000000000128,41.000000000002146,2.999999999985903,-285.00000000000193,57.999999999992724,57.999999999992724,284.000000000006,,-456.00000000002126
2021.10.04,5.000000000010552,-158.99999999999804,-288.9999999999948,-177.00000000000495,-170.00000000000347,173.00000000000094,58.9999999999975,-386.9999999999818,23.9999999999867,-6.000000000000227,233.0000000000041,,-693.9999999999835
2021.10.04,-21.00000000000435,-120.00000000000898,-311.99999999999005,-112.000000000001,-63.99999999999739,295.0000000000008,144.9999999999818,-364.9999999999931,75.9999999999934,51.9999999999925,308.9999999999975,,-117.00000000002888
2021.10.04,146.00000000000168,-130.0000000000079,-342.9999999999933,-160.00000000000458,-174.00000000000747,253.99999999999866,282.99999999998704,-329.99999999998585,230.99999999999454,119.99999999999034,427.99999999999727,,324.9999999999704
2021.10.04,97.9999999999981,-107.99999999999699,-265.99999999999955,-166.00000000001057,-194.99999999998963,313.00000000000773,322.00000000000273,-366.999999999984,196.99999999998852,73.99999999999807,408.00000000000125,,310.00000000001563
2021.10.04,226.99999999999943,-60.99999999999994,-365.99999999999966,-111.00000000000554,-253.99999999999866,127.00000000001043,377.9999999999859,-129.99999999998568,309.99999999998806,208.99999999998897,536.0000000000014,,864.9999999999848
2021.10.04,268.0000000000016,-32.999999999994145,-352.9999999999922,-87.00000000000374,-222.99999999999542,208.99999999999253,371.9999999999857,-37.99999999998249,362.99999999999955,263.9999999999958,602.0000000000039,,1344.000000000011
2021.10.04,165.9999999999995,-18.0000000000069,-408.9999999999927,0.999999999995449,52.000000000007596,316.99999999998954,356.9999999999993,138.0000000000159,315.9999999999883,285.99999999998715,662.0000000000061,,1867.9999999999893
2021.10.04,165.9999999999995,11.00000000000545,-358.9999999999982,1.999999999990898,58.000000000002494,319.0000000000026,450.9999999999934,87.00000000001484,306.99999999998795,343.9999999999941,704.9999999999983,,2090.9999999999914
2021.10.04,163.00000000000205,11.999999999989797,-343.9999999999999,-47.00000000000814,154.0000000000097,341.99999999999784,531.0000000000059,-48.000000000003595,308.9999999999975,372.99999999999045,701.9999999999982,,2146.99999999998
2021.10.04,265.0000000000041,49.00000000001015,-295.99999999999625,17.999999999995797,205.00000000001074,283.99999999999534,414.99999999999204,70.99999999999883,262.999999999991,341.99999999999875,659.000000000006,,2275.0000000000064
2021.10.04,337.0000000000095,123.00000000000644,-261.0000000000001,-9.00000000000345,147.00000000000824,182.99999999999983,405.00000000000114,7.0000000000014495,239.99999999999488,364.9999999999949,628.0000000000001,,2165.0000000000127
2021.10.04,289.0000000000059,248.00000000000378,-227.99999999999488,-60.99999999999994,97.9999999999981,124.99999999999733,314.9999999999977,-38.99999999998904,158.99999999999181,335.9999999999985,582.9999999999984,,1825.0000000000075
2021.10.04,431.0000000000036,255.99999999998957,-234.99999999999633,25.999999999992696,-7.0000000000014495,194.99999999998963,407.99999999998704,116.00000000000499,357.9999999999899,387.999999999991,686.9999999999976,,2622.999999999948
2021.10.04,523.0000000000068,262.00000000000665,-241.99999999999778,74.99999999999174,-164.00000000000858,194.0000000000053,471.00000000000364,181.00000000000892,434.99999999998806,455.99999999998886,759.0000000000003,,2949.999999999994
2021.10.04,662.000000000007,292.00000000000335,-218.99999999999142,161.99999999999548,-124.99999999999733,293.0000000000099,317.99999999998363,-38.99999999998904,438.99999999999295,291.9999999999874,545.0000000000017,,2620.000000000004
2021.10.04,607.0000000000019,374.999999999992,-86.99999999999264,104.99999999999955,-278.00000000000045,462.9999999999912,62.99999999998818,-87.99999999999919,291.9999999999874,102.99999999999443,397.00000000000557,,1951.9999999999682
2021.10.04,523.9999999999911,424.00000000000216,-39.999999999995595,37.99999999999359,-225.99999999999287,383.0,80.99999999998886,-184.99999999999073,279.9999999999869,120.99999999999511,353.9999999999992,,1753.9999999999777
2021.10.04,561.0000000000115,344.99999999999534,-100.00000000000009,111.99999999998988,-241.00000000000233,407.0000000000018,57.999999999992724,-53.999999999998494,295.99999999999227,78.99999999999352,382.99999999999557,,1845.9999999999718
2021.10.04,666.000000000011,370.00000000000364,-100.00000000000009,106.99999999999044,-259.9999999999936,394.9999999999898,100.99999999999909,12.000000000012001,390.00000000000057,215.99999999999397,459.0000000000032,,2356.00000000001
2021.10.04,617.0000000000009,371.00000000001023,-94.99999999998954,125.99999999999278,-164.99999999999292,422.00000000001125,64.99999999999773,-31.999999999987594,297.9999999999876,167.99999999999216,415.9999999999968,,2191.0000000000196
2021.10.04,601.000000000007,408.00000000000836,-103.99999999999298,157.99999999999147,-86.0000000000083,443.99999999999994,58.9999999999975,28.000000000005798,308.9999999999975,190.9999999999883,441.0000000000025,,2448.9999999999973
2021.10.04,601.9999999999915,383.0,-114.99999999999844,165.9999999999995,-52.99999999999194,487.99999999999955,82.99999999999841,90.00000000001229,322.9999999999933,210.99999999999852,474.00000000000375,,2652.0000000000064
2021.10.04,574.0000000000078,374.0000000000077,-161.00000000000003,145.9999999999906,-34.000000000000696,472.9999999999901,78.00000000000296,-38.99999999998904,292.99999999999216,179.9999999999926,424.99999999999716,,2308.9999999999914
2021.10.04,591.0000000000082,354.0000000000099,-92.99999999999864,137.9999999999937,-31.000000000003247,408.00000000000836,109.99999999998522,-55.99999999998939,291.9999999999874,191.99999999999307,423.0000000000018,,2327.9999999999964
2021.10.04,544.9999999999955,388.9999999999949,-131.99999999999878,157.99999999999147,-12.999999999996348,381.99999999999346,141.9999999999959,41.000000000002146,337.99999999999386,243.99999999999977,480.000000000004,,2573.999999999976
2021.10.04,588.0000000000107,411.0000000000058,-96.99999999999153,154.99999999999403,-69.9999999999923,415.0000000000098,115.0000000000091,40.0000000000178,336.9999999999891,218.9999999999941,466.99999999999875,,2580.000000000045
2021.10.04,560.0000000000049,418.9999999999916,-70.99999999999883,158.99999999999804,-31.000000000003247,370.00000000000364,132.99999999998136,33.00000000001635,315.9999999999883,284.9999999999966,478.9999999999992,,2651.999999999978
2021.10.04,544.0000000000111,409.99999999999926,-88.99999999999464,166.99999999999494,-32.999999999994145,331.999999999999,114.00000000000432,60.99999999999994,297.9999999999876,212.99999999999386,471.00000000000364,,2488.0000000000045
2021.10.05,548.9999999999995,397.0000000000029,-201.99999999999108,173.9999999999964,-85.00000000000173,154.0000000000097,26.999999999986812,124.00000000001299,205.99999999998886,178.99999999998784,391.9999999999959,,1914.9999999999882
2021.10.05,568.9999999999973,412.9999999999967,-56.0000000000005,181.9999999999933,-48.99999999998794,171.99999999999437,63.99999999999295,-1.999999999990898,278.99999999999636,241.99999999999022,399.0000000000009,,2212.9999999999827
2021.10.05,563.0000000000024,441.0000000000025,-56.99999999999594,176.99999999999383,-26.999999999999247,187.00000000000384,70.99999999999795,70.0000000000145,273.9999999999867,250.0,475.9999999999991,,2425.0000000000055
2021.10.05,558.9999999999984,442.00000000000904,-100.99999999999554,181.9999999999933,21.00000000000435,226.99999999999943,150.99999999998204,113.00000000000753,355.99999999999454,331.99999999999363,536.0000000000014,,2817.999999999988
2021.10.05,540.9999999999915,434.000000000001,-100.00000000000009,182.99999999999983,31.000000000003247,252.0000000000078,126.99999999998113,87.99999999999919,324.99999999998863,295.99999999999227,490.99999999999966,,2667.999999999964
2021.10.05,519.0000000000028,404.0000000000044,-76.99999999999375,172.99999999998983,41.000000000002146,255.00000000000523,104.99999999998977,51.000000000001044,299.99999999999716,276.9999999999868,459.0000000000032,,2506.9999999999886
2021.10.05,449.9999999999948,402.9999999999978,-109.99999999999899,156.99999999999602,26.999999999999247,269.00000000000813,67.00000000000728,-38.99999999998904,231.99999999999932,194.99999999999318,397.99999999999613,,2049.0000000000036
2021.10.05,400.00000000000034,385.99999999999744,-71.99999999999429,129.9999999999968,55.000000000005045,398.9999999999938,4.9999999999954525,-8.999999999992347,184.99999999998806,141.9999999999959,381.0000000000002,,2001.9999999999866
2021.10.05,309.0000000000037,377.9999999999894,-78.00000000000028,104.99999999999955,35.00000000000725,388.0000000000106,46.999999999997044,-252.99999999999213,200.9999999999934,55.999999999997385,304.00000000000205,,1492.000000000008
2021.10.05,276.00000000000955,411.0000000000058,13.00000000000745,136.99999999999824,93.99999999999409,659.999999999994,58.9999999999975,-296.9999999999917,173.99999999999238,55.999999999997385,337.0000000000033,,1920.0000000000077
2021.10.05,319.0000000000026,428.00000000000614,40.00000000000669,175.99999999999838,83.9999999999952,666.000000000011,125.0,-286.99999999999284,277.9999999999916,131.9999999999908,323.99999999999807,,2285.0000000000077
2021.10.05,367.0000000000062,428.9999999999905,2.000000000002,206.99999999999054,167.00000000000603,584.9999999999911,152.9999999999916,-161.99999999999548,302.99999999999727,201.99999999999818,394.00000000000546,,2646.9999999999836
2021.10.05,340.9999999999913,415.0000000000098,8.000000000008,213.99999999999199,175.99999999999838,550.000000000006,157.99999999998704,-148.99999999999915,298.9999999999924,250.0,391.00000000000534,,2652.9999999999914
2021.10.05,285.00000000000193,401.00000000000693,-1.999999999990898,215.99999999999397,188.9999999999947,540.0000000000072,106.99999999999932,-185.99999999999727,256.9999999999908,138.9999999999958,355.000000000004,,2301.0000000000064
2021.10.05,269.00000000000813,391.9999999999924,1.0000000000065512,217.99999999999596,188.9999999999947,703.0000000000092,180.99999999998317,-170.99999999998784,320.99999999999795,203.99999999999352,408.00000000000125,,2714.999999999995
2021.10.05,211.00000000000563,407.0000000000018,-14.999999999998348,206.99999999999054,215.00000000000963,713.9999999999924,157.99999999998704,-171.99999999999437,271.99999999999136,163.99999999998727,391.9999999999959,,2552.999999999969
2021.10.05,217.0000000000005,400.00000000000034,-18.999999999991246,224.9999999999974,218.99999999999142,717.9999999999964,144.9999999999818,-119.99999999998678,274.9999999999915,160.99999999998715,403.0000000000058,,2623.9999999999745
2021.10.05,191.99999999999218,401.99999999999125,-3.999999999992898,230.99999999999233,255.00000000000523,818.9999999999919,121.00000000000932,-185.99999999999727,270.9999999999866,94.99999999999886,371.9999999999999,,2567.9999999999773
2021.10.05,143.00000000000423,381.0000000000091,0.0,201.99999999999108,218.99999999999142,852.9999999999926,72.00000000000273,-371.99999999999454,185.99999999999284,-4.0000000000048885,242.00000000000443,,1921.9999999999886
2021.10.05,173.00000000000094,401.99999999999125,23.00000000000635,223.99999999999088,232.00000000000998,931.9999999999995,149.0000000000009,-360.9999999999891,268.99999999999125,79.9999999999983,311.9999999999976,,2434.999999999998
2021.10.05,282.0000000000045,340.00000000000693,-131.99999999999878,233.99999999998977,147.99999999999258,795.9999999999967,140.99999999999113,-222.99999999999542,311.9999999999976,96.9999999999942,353.9999999999992,,2348.999999999978
2021.10.05,364.9999999999931,365.99999999999966,-134.99999999999625,291.99999999999227,205.00000000001074,838.9999999999898,73.99999999998386,99.00000000000463,324.99999999998863,179.9999999999926,466.99999999999875,,3076.9999999999577
2021.10.05,381.0000000000091,330.0000000000081,-181.9999999999933,320.9999999999935,228.00000000000597,774.9999999999924,55.00000000000682,112.000000000001,317.99999999999784,174.99999999999716,453.00000000000296,,2966.000000000022
2021.10.05,483.99999999999557,365.99999999999966,-167.9999999999904,334.9999999999964,202.9999999999976,751.9999999999972,176.9999999999925,151.9999999999966,434.99999999998806,298.9999999999924,548.0000000000018,,3582.999999999967
2021.10.05,486.00000000000864,391.9999999999924,-231.99999999999886,351.99999999999676,140.0000000000068,658.0000000000031,137.00000000000045,320.00000000000915,445.99999999999795,326.9999999999982,629.9999999999955,,3656.00000000001
2021.10.05,449.9999999999948,336.00000000000296,-273.9999999999965,348.9999999999993,214.00000000000307,737.9999999999942,127.9999999999859,351.0000000000124,407.99999999998704,293.99999999999693,618.9999999999998,,3612.999999999979
2021.10.05,394.00000000000546,347.9999999999928,-266.999999999995,337.99999999999386,289.0000000000059,750.9999999999906,186.00000000000705,387.000000000004,396.99999999999136,335.9999999999985,682.0000000000022,,3840.999999999997
2021.10.05,387.000000000004,351.99999999999676,-276.9999999999939,396.9999999999918,302.0000000000023,780.000000000003,162.00000000000614,436.9999999999985,438.99999999999295,264.99999999998636,686.9999999999976,,3930.999999999986
2021.10.05,439.0000000000116,320.00000000000915,-281.99999999999335,440.9999999999914,312.00000000000114,1086.9999999999936,179.00000000000205,371.00000000001023,466.99999999999875,261.99999999998624,677.9999999999973,,4274.000000000007
2021.10.05,496.00000000000756,322.00000000000006,-296.9999999999917,378.999999999996,208.00000000000819,747.9999999999931,235.99999999999,468.00000000000176,516.9999999999959,355.99999999999454,766.0000000000053,,4199.000000000001
2021.10.05,489.0000000000061,330.0000000000081,-289.9999999999903,378.999999999996,218.99999999999142,697.9999999999986,168.00000000000637,448.000000000004,442.99999999999784,353.9999999999992,691.0000000000025,,3929.00000000002
2021.10.05,512.0000000000014,269.00000000000813,-305.99999999999517,391.9999999999924,226.99999999999943,693.9999999999947,182.99999999999272,443.0000000000156,468.9999999999941,388.9999999999958,698.0000000000075,,3970.0000000000064
2021.10.05,422.00000000001125,266.999999999995,-317.9999999999961,341.99999999999784,-56.99999999999594,642.0000000000092,234.99999999998522,321.0000000000157,540.9999999999968,362.99999999999955,703.000000000003,,3461.000000000022
2021.10.05,520.0000000000093,293.99999999999426,-286.99999999999284,339.99999999999585,-124.99999999999733,604.0000000000045,259.9999999999909,253.00000000001432,640.0000000000006,386.99999999998624,644.999999999996,,3531.000000000002
2021.10.05,625.0000000000089,269.00000000000813,-326.9999999999995,423.9999999999911,-195.9999999999962,544.0000000000111,310.0000000000023,355.0000000000164,773.9999999999867,535.9999999999872,754.9999999999955,,4069.000000000012
2021.10.05,689.9999999999907,222.00000000001108,-386.9999999999929,443.99999999999994,-249.99999999999466,487.99999999999955,403.99999999999636,327.00000000001063,899.9999999999915,622.9999999999905,850.9999999999991,,4312.000000000002
2021.10.05,737.9999999999942,215.99999999999397,-334.9999999999964,420.9999999999936,-116.99999999998934,641.0000000000027,521.9999999999914,358.9999999999982,916.9999999999874,609.9999999999994,858.9999999999947,,4830.99999999997
2021.10.05,737.9999999999942,218.00000000000708,-309.99999999999915,408.9999999999927,-21.00000000000435,597.0000000000031,512.0000000000005,341.00000000001353,827.9999999999887,659.9999999999966,870.9999999999951,,4842.999999999988
2021.10.05,676.9999999999943,180.0000000000024,-339.99999999999585,409.99999999999926,56.99999999999594,625.9999999999932,540.9999999999968,267.0000000000172,787.9999999999967,638.9999999999958,843.0000000000035,,4688.0
2021.10.05,661.0000000000005,200.00000000000017,-323.99999999999096,408.9999999999927,141.00000000001333,645.0000000000067,528.9999999999964,284.00000000001756,808.9999999999975,652.9999999999916,850.9999999999991,,4858.0000000000255
2021.10.05,659.0000000000095,190.00000000000128,-359.99999999999363,454.9999999999943,133.00000000000534,529.0000000000017,537.0000000000061,384.00000000000654,804.9999999999926,733.9999999999947,897.9999999999961,,4964.000000000015
2021.10.05,676.9999999999943,192.99999999999872,-372.99999999999,446.9999999999974,134.00000000001188,493.0000000000101,531.9999999999823,468.00000000000176,795.9999999999923,746.9999999999999,924.9999999999972,,5038.999999999995
2021.10.05,598.0000000000097,207.00000000000162,-380.999999999998,452.99999999999227,252.99999999999213,509.00000000000387,530.0000000000011,392.00000000001455,754.9999999999955,730.9999999999945,882.9999999999956,,4930.000000000003
2021.10.05,607.0000000000019,226.99999999999943,-324.9999999999975,461.99999999999574,163.00000000000205,558.9999999999984,519.0000000000055,392.00000000001455,788.9999999999873,732.9999999999899,879.0000000000049,,5005.000000000002
2021.10.05,591.9999999999925,236.99999999999832,-310.9999999999946,437.999999999994,157.00000000000713,556.0000000000009,531.0000000000059,362.00000000001785,795.9999999999923,701.9999999999982,867.999999999995,,4928.000000000007
2021.10.05,625.9999999999932,217.0000000000005,-307.99999999999716,435.9999999999919,113.00000000000753,547.0000000000086,495.00000000000455,318.00000000001825,806.999999999988,676.9999999999925,823.0000000000075,,4751.0000000000155
2021.10.05,638.0000000000052,204.00000000000418,-291.99999999999227,425.99999999999307,69.00000000000794,530.9999999999926,497.99999999999045,304.9999999999997,814.9999999999977,673.9999999999924,823.0000000000075,,4690.999999999998
2021.10.05,631.0000000000038,205.00000000001074,-288.9999999999948,424.9999999999976,69.00000000000794,504.9999999999999,485.99999999999,272.00000000000557,778.9999999999964,681.999999999988,799.9999999999972,,4565.000000000002
2021.10.06,652.9999999999925,205.00000000001074,-294.9999999999897,454.9999999999943,-200.00000000000017,409.99999999999926,453.00000000000296,316.0000000000052,737.9999999999995,594.9999999999989,751.0000000000048,,4081.000000000018
2021.10.06,617.0000000000009,218.00000000000708,-337.99999999999386,457.99999999999176,120.00000000000898,361.9999999999957,415.9999999999968,336.00000000000296,721.9999999999942,594.9999999999989,748.9999999999952,,4254.999999999999
2021.10.06,635.9999999999922,201.00000000000674,-322.00000000000006,437.999999999994,127.99999999999478,500.9999999999959,457.9999999999984,383.0,760.9999999999957,647.9999999999961,820.999999999998,,4652.999999999972
2021.10.06,645.999999999991,192.99999999999872,-330.9999999999924,440.9999999999914,150.00000000000568,513.9999999999923,545.9999999999923,348.00000000001495,816.9999999999931,723.9999999999895,858.0000000000041,,4905.999999999981
2021.10.06,583.0000000000002,197.00000000000273,-314.99999999999864,448.9999999999994,173.00000000000094,558.9999999999984,513.9999999999816,289.0000000000059,777.9999999999916,693.9999999999884,814.9999999999977,,4735.999999999967
2021.10.06,583.0000000000002,190.00000000000128,-283.99999999999534,453.99999999999886,201.00000000000674,608.0000000000085,514.9999999999864,246.99999999999721,787.9999999999967,686.9999999999976,799.0000000000066,,4788.0000000000055
2021.10.06,527.0000000000108,158.99999999999804,-262.999999999991,444.9999999999954,188.9999999999947,625.0000000000089,520.9999999999866,56.000000000011596,791.9999999999874,674.9999999999972,753.0000000000001,,4479.0
2021.10.06,546.000000000002,147.99999999999258,-292.9999999999988,453.99999999999886,214.00000000000307,645.999999999991,603.999999999985,114.0000000000141,841.9999999999987,719.9999999999989,787.9999999999967,,4782.999999999982
2021.10.06,452.00000000000796,158.99999999999804,-502.9999999999979,431.99999999999903,208.99999999999253,567.9999999999907,596.0000000000036,49.00000000001015,779.9999999999869,604.9999999999898,757.9999999999956,,4104.999999999976
2021.10.06,431.0000000000036,177.00000000000495,-222.99999999999542,407.99999999999727,226.99999999999943,808.0000000000088,510.9999999999957,-253.99999999999866,726.9999999999897,476.99999999998965,573.0000000000075,,3862.0000000000027
2021.10.06,458.00000000000284,188.00000000001037,-134.99999999999625,422.00000000000017,182.99999999999983,956.0000000000013,530.0000000000011,-264.9999999999819,747.9999999999905,486.99999999999477,567.9999999999978,,4140.000000000021
2021.10.06,438.00000000000506,185.99999999999727,-149.99999999999457,393.9999999999944,190.00000000000128,981.0000000000097,578.000000000003,-242.99999999999324,753.9999999999907,468.9999999999941,606.9999999999993,,4204.000000000007
2021.10.06,441.0000000000025,173.00000000000094,-110.99999999999443,385.99999999999744,191.99999999999218,977.99999999999,617.999999999995,-319.0000000000026,781.9999999999965,506.9999999999908,593.9999999999941,,4240.999999999962
2021.10.06,422.00000000001125,177.00000000000495,-90.99999999999665,378.999999999996,231.0000000000034,1002.9999999999983,641.9999999999959,-326.9999999999884,780.9999999999917,500.99999999999056,605.9999999999945,,4324.000000000002
2021.10.06,350.9999999999902,151.9999999999966,-100.00000000000009,384.9999999999909,235.00000000000742,1000.0000000000009,653.9999999999964,-378.999999999996,790.9999999999968,536.9999999999919,625.0,,4250.9999999999745
2021.10.06,306.9999999999906,161.99999999999548,-69.9999999999923,375.9999999999986,234.00000000000088,1086.000000000009,677.9999999999973,-435.9999999999919,786.9999999999919,500.0,575.0000000000028,,4199.000000000003
2021.10.06,373.00000000000114,157.99999999999147,-86.99999999999264,402.9999999999978,181.00000000000892,961.9999999999961,695.999999999998,-327.99999999999494,837.9999999999939,555.9999999999974,641.9999999999959,,4393.999999999993
2021.10.06,391.000000000008,144.0000000000108,-83.9999999999952,395.99999999999636,154.99999999999403,971.9999999999951,694.9999999999932,-414.00000000000324,872.9999999999905,566.9999999999931,611.0000000000042,,4305.999999999987
2021.10.06,344.99999999999534,156.00000000000057,-100.99999999999554,407.99999999999727,95.00000000000064,973.0000000000016,606.9999999999993,-417.0000000000007,825.9999999999934,517.9999999999865,561.000000000007,,3970.9999999999854
2021.10.06,344.00000000001097,181.00000000000892,-82.99999999999974,418.9999999999916,112.000000000001,1024.0000000000027,561.000000000007,-383.99999999998437,789.999999999992,495.9999999999951,536.0000000000014,,3996.0000000000264
2021.10.06,79.00000000000685,232.99999999999432,-4.999999999999449,303.9999999999932,173.00000000000094,1061.000000000001,385.9999999999957,-720.9999999999939,535.9999999999872,222.99999999999898,305.9999999999974,,2574.9999999999823
2021.10.06,28.000000000005798,276.00000000000955,120.00000000000898,284.9999999999908,161.99999999999548,1140.999999999992,295.99999999999227,-920.9999999999941,501.99999999999534,175.99999999998772,171.00000000000648,,2235.9999999999905
2021.10.06,-18.999999999991246,306.9999999999906,175.00000000000293,311.99999999999005,151.00000000001222,1143.9999999999895,153.99999999999636,-895.0000000000014,426.9999999999925,70.99999999999795,72.00000000000273,,1898.9999999999823
2021.10.06,46.999999999997044,347.9999999999928,180.0000000000024,295.99999999999625,-89.00000000000574,974.9999999999925,37.00000000000614,-851.9999999999861,411.9999999999919,98.99999999998954,55.00000000000682,,1507.9999999999836
2021.10.06,-1.0000000000065512,409.99999999999926,285.00000000000193,294.9999999999897,-65.00000000000395,1038.0000000000057,20.999999999986585,-936.9999999999878,391.9999999999959,34.99999999999659,-36.000000000001364,,1436.9999999999757
2021.10.06,-12.999999999996348,473.99999999999665,282.99999999999994,309.99999999999915,-55.000000000005045,1005.9999999999958,-87.00000000001751,-912.999999999986,367.999999999995,19.99999999999602,-63.99999999999295,,1328.9999999999843
2021.10.06,-34.000000000000696,482.00000000000466,248.00000000000378,371.99999999999454,-18.999999999991246,1002.9999999999983,-289.99999999999204,-827.0,294.9999999999875,17.99999999998647,-78.99999999999352,,1168.9999999999973
2021.10.06,-32.0000000000098,591.0000000000082,276.00000000000955,472.9999999999901,181.9999999999933,1034.0000000000016,-272.99999999999613,-609.9999999999994,274.9999999999915,39.99999999999204,-54.99999999999261,,1900.9999999999877
2021.10.06,18.999999999991246,574.9999999999922,255.00000000000523,502.9999999999979,201.00000000000674,1021.9999999999895,-223.0000000000132,-644.9999999999844,325.9999999999934,87.99999999999386,-28.999999999996362,,2091.999999999976
2021.10.06,5.999999999994898,551.9999999999969,261.0000000000001,442.9999999999934,127.00000000001043,967.9999999999911,-265.0000000000148,-614.9999999999877,300.9999999999877,64.99999999999773,-19.99999999999602,,1822.9999999999745
2021.10.06,45.99999999999049,619.9999999999983,162.0000000000066,533.99999999999,151.9999999999966,780.000000000003,-308.9999999999975,-470.9999999999992,301.9999999999925,100.99999999999909,-19.99999999999602,,1896.9999999999836
2021.10.06,198.99999999999363,611.9999999999903,90.0000000000012,534.9999999999966,35.999999999991594,709.0000000000041,-260.9999999999957,-180.99999999998673,395.9999999999866,225.9999999999991,146.0000000000008,,2506.9999999999814
2021.10.06,209.9999999999991,608.0000000000085,82.00000000000429,454.9999999999943,-163.00000000000205,632.9999999999947,-230.0000000000182,-161.99999999999548,410.99999999998715,232.99999999998988,171.99999999999704,,2248.99999999996
2021.10.06,49.00000000001015,639.9999999999961,104.99999999999955,447.99999999999284,-126.0000000000039,523.9999999999911,-272.99999999999613,-252.99999999999213,300.9999999999877,108.99999999999466,105.99999999999454,,1629.9999999999745
