date,USDCHF,GBPUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2015.04.13,119.00000000000244,-660.0000000000161,822.9999999999959,-871.999999999995,-397.0000000000029,-4.000000000004,-106.99999999999932,-261.0000000000001,-814.0000000000036,-723.0000000000069,-186.00000000000838,-382.000000000005,-355.0000000000164,-1432.9999999999955,-188.0000000000024,-852.9999999999944,25.999999999992696,,-6267.000000000059
2015.04.13,-75.00000000000284,-506.0000000000064,734.9999999999968,-784.9999999999912,-510.00000000001046,-63.000000000013046,-287.00000000000614,-356.9999999999962,-824.0000000000025,-701.0000000000072,-238.0000000000049,-309.0000000000259,-277.00000000001614,-1378.0000000000125,-204.00000000000773,-802.9999999999973,33.99999999997849,,-6548.000000000126
2015.04.13,-41.000000000002146,-531.0000000000148,722.0000000000005,-832.9999999999949,-446.0000000000131,-65.00000000000395,-294.00000000001114,-348.9999999999993,-803.0000000000092,-756.9999999999966,-201.00000000000674,-306.0000000000116,-310.9999999999946,-1505.0000000000007,-222.0000000000084,-845.9999999999894,-28.000000000005798,,-6816.000000000061
2015.04.13,-43.999999999999595,-385.99999999999744,625.9999999999932,-737.9999999999942,-415.0000000000098,-6.000000000017103,-248.00000000000466,-324.9999999999975,-774.000000000008,-668.9999999999974,-201.00000000000674,-151.00000000001046,-558.9999999999984,-1466.0000000000118,-150.99999999999625,-681.999999999988,4.999999999988347,,-6184.000000000056
2015.04.13,112.99999999999643,-337.0000000000095,834.9999999999968,-939.0000000000009,-19.999999999997797,1.999999999990898,-181.0000000000116,-229.99999999999687,-818.0000000000076,-633.0000000000058,-95.00000000000064,193.9999999999884,-763.0000000000026,-1456.9999999999973,-138.00000000000523,-796.999999999997,56.99999999999594,,-5207.000000000065
2015.04.13,343.00000000000443,-492.0000000000035,995.0000000000015,-975.9999999999991,14.000000000002899,17.999999999984695,-53.00000000001148,-153.99999999999858,-790.0000000000018,-609.000000000004,-21.00000000000435,91.99999999998454,-724.0000000000135,-1350.0000000000068,-111.0000000000042,-797.9999999999876,114.99999999999844,,-4501.000000000058
2015.04.13,372.0000000000057,-473.99999999999665,1105.999999999996,-1049.9999999999955,133.00000000000534,-5.000000000010552,-89.00000000001285,-147.99999999999258,-887.9999999999999,-665.0000000000044,49.99999999999449,226.99999999997544,-705.0000000000001,-1341.9999999999986,-75.00000000000284,-821.9999999999885,162.99999999997982,,-4212.0000000000455
2015.04.13,382.00000000000455,-429.99999999999704,1105.999999999996,-1057.9999999999923,251.99999999998556,-60.000000000015596,-173.00000000000182,-175.99999999999838,-848.0000000000043,-677.0000000000053,125.99999999999278,393.0000000000007,-897.9999999999987,-1346.0000000000027,-43.00000000000637,-789.999999999992,114.99999999999844,,-4125.000000000037
2015.04.13,465.0000000000043,-484.00000000001774,1005.0000000000003,-1057.9999999999923,285.99999999998624,-99.00000000000463,-90.00000000000341,-135.99999999999167,-815.0000000000101,-663.999999999998,189.99999999999017,354.99999999998977,-763.0000000000026,-1266.999999999996,-46.999999999997044,-810.9999999999928,44.99999999998394,,-3888.0000000000514
2015.04.13,580.0000000000027,-429.99999999999704,956.0000000000013,-1034.999999999997,417.0000000000007,-45.000000000006146,114.99999999999488,14.000000000002899,-562.0000000000069,-492.0000000000035,188.9999999999947,340.99999999997976,-873.0000000000126,-1114.9999999999993,-153.0000000000058,-870.9999999999951,-2.0000000000131024,,-2966.00000000006
2015.04.13,670.9999999999993,-400.00000000000034,1014.9999999999992,-1095.999999999997,591.9999999999925,-55.000000000005045,311.9999999999976,19.999999999997797,-555.0000000000055,-548.9999999999995,327.99999999999494,237.99999999999955,-947.000000000009,-1076.0000000000102,-171.00000000000648,-959.9999999999937,-89.00000000000574,,-2722.0000000000514
2015.04.13,592.9999999999991,-361.9999999999957,1046.999999999998,-1161.000000000001,546.9999999999864,-108.00000000001918,196.99999999998852,-34.99999999999615,-723.0000000000069,-663.999999999998,342.9999999999933,301.9999999999925,-897.9999999999987,-1191.0000000000086,-159.9999999999966,-1009.9999999999909,-70.0000000000145,,-3353.000000000068
2015.04.13,409.99999999999926,-285.00000000000193,991.9999999999928,-1145.9999999999914,388.9999999999949,-156.00000000000057,84.99999999999375,-107.99999999999699,-769.0000000000085,-711.000000000006,295.0000000000008,256.9999999999766,-964.0000000000093,-1249.9999999999955,-159.9999999999966,-991.9999999999902,-81.00000000001995,,-4194.000000000058
2015.04.13,297.9999999999983,-263.99999999999756,918.999999999992,-1056.0000000000014,348.9999999999993,-115.00000000002063,21.000000000000796,-169.99999999999238,-750.0000000000063,-733.0000000000059,230.99999999999233,247.99999999999045,-995.9999999999969,-1349.0000000000002,-192.99999999999784,-1010.9999999999957,-105.00000000002174,,-4676.000000000064
2015.04.13,263.0000000000021,-104.00000000001519,863.9999999999981,-1105.999999999996,401.99999999999125,-136.00000000000279,88.99999999999864,-164.99999999999292,-753.0000000000036,-766.0,258.9999999999981,-547.0000000000255,-1090.0000000000132,-1441.0000000000034,-677.0000000000067,-1488.99999999999,-143.00000000000423,,-6540.0000000000655
2015.04.13,-39.999999999995595,14.000000000002899,806.999999999991,-1035.9999999999925,164.99999999999292,-167.00000000000603,58.9999999999975,-171.99999999999437,-878.000000000001,-924.9999999999981,117.99999999999588,-127.00000000000955,-785.9999999999978,-1722.0000000000014,-367.00000000000443,-1297.9999999999877,-152.0000000000188,,-6507.000000000028
2015.04.13,-121.99999999999989,126.99999999998823,812.0000000000016,-976.9999999999945,147.99999999999258,-185.00000000001293,-70.00000000000739,-187.9999999999993,-932.0000000000106,-977.0000000000057,196.99999999999162,143.00000000000068,-887.0000000000156,-1737.0000000000107,-180.99999999999739,-1210.9999999999986,-178.00000000001148,,-6218.00000000009
2015.04.13,-65.00000000000395,-12.000000000012001,844.9999999999958,-1028.9999999999911,-63.99999999999739,-380.00000000000256,-111.0000000000042,-285.9999999999974,-1038.0000000000057,-1009.9999999999998,144.99999999999514,50.99999999998772,-656.9999999999965,-1683.0000000000123,-222.99999999999898,-1219.9999999999989,-96.00000000000719,,-6833.000000000049
2015.04.13,-97.9999999999981,48.000000000003595,934.0000000000015,-1025.9999999999936,-29.00000000001235,-376.00000000002075,-274.0000000000009,-298.9999999999937,-1152.0000000000086,-1009.9999999999998,210.99999999999451,68.9999999999884,-785.9999999999978,-1557.0000000000084,-189.99999999999773,-1170.9999999999923,-36.0000000000138,,-6742.00000000005
2015.04.13,-100.99999999999554,43.999999999999595,1027.9999999999957,-1027.9999999999957,-29.999999999996696,-360.0000000000048,-349.00000000000375,-322.9999999999955,-1191.0000000000086,-1014.0000000000038,203.99999999999307,351.99999999997544,-885.0000000000025,-1598.0000000000105,-100.99999999999909,-1075.9999999999934,86.99999999999264,,-6341.000000000053
2015.04.13,-187.9999999999993,103.99999999999298,973.999999999997,-974.9999999999925,-103.00000000000864,-405.0000000000109,-399.0000000000009,-390.99999999999693,-1187.0000000000048,-1046.0000000000025,212.99999999999653,376.9999999999811,-913.0000000000083,-1530.9999999999934,-126.00000000000477,-1040.9999999999968,78.00000000000028,,-6559.000000000053
2015.04.13,-224.000000000002,226.99999999999943,923.9999999999915,-925.9999999999935,-8.000000000008,-386.00000000001967,-377.00000000000955,-432.9999999999945,-1151.000000000002,-1040.0000000000075,231.99999999999886,472.99999999998477,-1161.000000000012,-1563.0000000000032,-183.00000000000693,-1068.9999999999884,-1.0000000000065512,,-6666.000000000078
2015.04.13,-275.000000000003,309.0000000000037,948.9999999999999,-963.9999999999982,-83.00000000001084,-521.0000000000159,-458.0000000000126,-458.9999999999983,-1231.0000000000043,-1117.9999999999968,318.99999999999153,502.9999999999859,-1168.0000000000134,-1527.0000000000116,-180.99999999999739,-1092.9999999999893,16.999999999978144,,-6981.000000000092
2015.04.13,-287.0000000000039,334.9999999999964,953.9999999999993,-966.0000000000002,-107.99999999999699,-571.0000000000103,-420.0000000000017,-456.00000000000085,-1194.0000000000061,-1128.0000000000068,312.00000000000114,357.99999999997567,-1063.9999999999982,-1482.0000000000055,-256.0000000000002,-1202.9999999999886,-9.000000000014552,,-7185.000000000062
2015.04.13,-251.99999999999667,298.9999999999826,964.9999999999936,-1014.9999999999992,-39.00000000001125,-601.000000000007,-300.00000000001137,-436.9999999999985,-1179.0000000000077,-1131.9999999999998,387.99999999999943,288.99999999998727,-1073.9999999999973,-1442.9999999999943,-275.99999999999625,-1262.0000000000005,-59.000000000009045,,-7128.0000000000655
2015.04.13,-143.9999999999997,329.99999999998585,922.999999999996,-1005.9999999999958,106.99999999999044,-543.0000000000045,-130.00000000000966,-334.9999999999964,-1095.0000000000016,-1070.0000000000043,434.9999999999965,265.99999999999113,-1029.9999999999975,-1383.000000000001,-335.9999999999985,-1260.9999999999957,-71.00000000002105,,-6343.000000000065
2015.04.13,-143.9999999999997,393.99999999998323,922.999999999996,-962.9999999999916,139.9999999999846,-560.0000000000049,-66.0000000000025,-343.9999999999999,-1088.0,-1039.0000000000011,431.99999999999903,274.0000000000009,-1090.9999999999975,-1309.0000000000045,-340.0000000000034,-1254.9999999999955,-41.000000000002146,,-6077.000000000039
2015.04.13,-212.99999999999653,398.9999999999938,898.9999999999942,-905.0000000000002,70.99999999999883,-499.000000000005,-143.00000000000068,-374.999999999992,-1067.0000000000068,-1009.0000000000043,397.99999999999835,314.9999999999977,-1061.000000000001,-1320.9999999999943,-302.0000000000067,-1213.9999999999986,-5.000000000010552,,-6032.000000000035
2015.04.13,-231.0000000000034,441.0000000000025,852.9999999999926,-881.9999999999939,58.99999999998684,-502.00000000000244,-178.00000000001148,-375.9999999999986,-1054.0000000000105,-1006.0000000000069,376.99999999999403,315.9999999999741,-1007.0000000000024,-1320.00000000001,-278.99999999999636,-1152.9999999999916,-28.000000000005798,,-5970.000000000083
2015.04.13,-219.99999999999798,417.0000000000007,856.9999999999967,-851.0000000000017,63.99999999999739,-495.000000000001,-170.0000000000017,-365.99999999999966,-1033.0000000000061,-968.9999999999976,378.999999999996,344.99999999999886,-1034.0000000000016,-1232.9999999999952,-269.00000000000546,-1094.9999999999989,6.999999999979245,,-5666.000000000039
2015.04.13,-148.99999999999915,415.99999999999415,859.9999999999941,-866.9999999999956,174.99999999999181,-504.9999999999999,-147.00000000000557,-324.9999999999975,-991.0000000000085,-940.0000000000075,405.9999999999952,408.9999999999918,-1038.0000000000057,-1202.9999999999984,-252.00000000000955,-1086.999999999989,5.999999999994898,,-5232.000000000055
2015.04.14,-217.0000000000005,363.9999999999866,895.9999999999968,-859.9999999999941,66.99999999999484,-556.0000000000009,-189.00000000000716,-405.9999999999952,-1064.0000000000093,-989.0000000000066,417.99999999999613,363.9999999999759,-1065.0000000000048,-1140.0000000000077,-264.00000000001,-1086.999999999989,50.99999999997884,,-5677.000000000096
2015.04.14,-178.99999999999582,384.9999999999909,909.9999999999997,-937.9999999999944,85.99999999998609,-545.0000000000177,-130.00000000000966,-380.999999999998,-1080.0000000000032,-1014.0000000000038,426.9999999999996,372.99999999999045,-1021.0000000000052,-1242.999999999994,-258.0000000000098,-1152.9999999999916,-19.00000000001345,,-5780.00000000007
2015.04.14,-119.00000000000244,365.99999999999966,920.9999999999941,-929.9999999999975,139.9999999999846,-468.00000000000176,-127.00000000000955,-319.99999999999807,-1050.0000000000066,-999.0000000000055,413.99999999999216,354.99999999998977,-992.9999999999994,-1297.0000000000148,-260.0000000000051,-1153.9999999999964,-26.0000000000149,,-5547.000000000091
2015.04.14,-139.00000000000023,351.99999999999676,905.9999999999957,-881.9999999999939,112.000000000001,-469.0000000000083,-103.9999999999992,-322.9999999999955,-1048.0000000000045,-975.0000000000036,397.99999999999835,298.9999999999782,-948.0000000000155,-1269.000000000009,-271.0000000000008,-1134.999999999991,26.999999999999247,,-5469.000000000053
2015.04.14,-175.00000000000293,381.99999999999346,888.9999999999953,-840.9999999999917,85.00000000000173,-501.0000000000181,-115.0000000000091,-356.9999999999962,-1059.00000000001,-936.0000000000035,380.999999999998,274.0000000000009,-997.0000000000034,-1219.9999999999989,-296.99999999999704,-1113.99999999999,62.99999999999084,,-5538.000000000041
2015.04.14,-180.0000000000024,288.99999999998374,853.9999999999992,-797.9999999999987,-5.999999999994898,-514.0000000000144,-134.00000000000034,-351.0000000000013,-1067.0000000000068,-912.0000000000017,358.9999999999982,196.9999999999743,-988.9999999999955,-1127.9999999999957,-290.9999999999968,-1050.9999999999877,140.99999999999113,,-5581.000000000049
2015.04.14,-234.00000000000088,359.99999999998255,806.999999999991,-800.9999999999961,48.99999999998794,-486.00000000000864,-166.00000000001103,-341.0000000000024,-1077.0000000000057,-929.9999999999975,339.99999999999585,170.99999999999227,-975.9999999999991,-1219.9999999999989,-326.0000000000076,-1131.0000000000002,24.999999999986144,,-5936.000000000092
2015.04.14,-261.99999999999557,424.00000000000216,645.999999999991,-800.9999999999961,45.000000000006146,-443.99999999999994,-103.00000000000864,-381.99999999999346,-1047.000000000009,-958.9999999999987,332.99999999999443,100.99999999999909,-1009.0000000000155,-1327.0000000000116,-386.0000000000099,-1134.999999999991,-108.00000000001918,,-6414.0000000000555
2015.04.14,-258.0000000000027,495.000000000001,678.9999999999962,-773.0000000000015,116.00000000000499,-433.0000000000167,-21.000000000000796,-322.00000000000006,-925.0000000000091,-907.0000000000023,352.9999999999922,158.99999999999181,-968.9999999999976,-1208.000000000009,-341.99999999999875,-1149.000000000001,-69.00000000000794,,-5574.000000000062
2015.04.14,-224.000000000002,370.999999999988,590.999999999997,-802.9999999999982,51.99999999998539,-540.0000000000072,-19.000000000005457,-320.9999999999935,-908.0000000000088,-885.0000000000025,389.99999999999034,64.99999999999773,-1005.9999999999958,-1109.0000000000043,-358.0000000000041,-1131.999999999991,-144.0000000000108,,-5980.0000000000655
2015.04.14,-312.9999999999966,340.9999999999913,547.999999999993,-727.9999999999953,-15.00000000000945,-580.0000000000027,-39.00000000000148,-330.9999999999924,-836.0000000000034,-853.0000000000038,367.99999999999056,-74.00000000001228,-828.0000000000065,-978.9999999999966,-378.0000000000001,-1104.9999999999898,-153.00000000000313,,-5955.000000000038
2015.04.14,-319.0000000000026,458.00000000000284,553.999999999999,-619.9999999999983,-46.999999999997044,-584.0000000000067,-53.00000000001148,-351.99999999999676,-862.0000000000072,-805.0000000000001,384.9999999999909,0.0,-827.0,-836.9999999999989,-355.000000000004,-1013.9999999999958,-23.00000000001745,,-5301.000000000043
2015.04.14,-253.0000000000032,410.99999999998363,620.9999999999937,-645.999999999991,24.999999999986144,-537.0000000000097,-21.000000000000796,-309.99999999999915,-891.0000000000084,-797.0000000000033,376.99999999999403,42.999999999977945,-814.0000000000036,-866.0000000000113,-328.00000000000296,-997.9999999999905,-11.00000000000545,,-4995.000000000095
2015.04.14,-215.99999999999397,285.00000000000193,695.9999999999966,-727.9999999999953,-28.000000000005798,-553.0000000000035,6.999999999990791,-302.9999999999977,-879.0000000000075,-828.0000000000065,368.9999999999971,-111.00000000001842,-778.000000000012,-931.9999999999995,-367.00000000000443,-1103.999999999999,-11.00000000000545,,-5481.000000000062
2015.04.14,-144.99999999999514,205.99999999999508,708.999999999993,-757.999999999992,24.999999999986144,-607.0000000000019,59.99999999998806,-280.00000000000244,-912.0000000000017,-819.9999999999985,413.99999999999216,-183.00000000002115,-751.9999999999972,-862.0000000000072,-388.00000000000523,-1137.999999999991,-17.000000000000348,,-5448.000000000059
2015.04.14,-170.99999999999892,208.99999999999253,748.9999999999997,-790.0000000000018,1.999999999990898,-626.9999999999998,9.999999999990905,-280.9999999999979,-967.0000000000067,-831.000000000004,446.9999999999974,-91.00000000000819,-703.0000000000092,-807.0000000000022,-301.00000000000193,-1126.9999999999955,31.999999999987594,,-5247.000000000067
2015.04.14,-95.00000000000064,212.99999999999653,827.9999999999955,-788.9999999999952,55.99999999998939,-629.0000000000128,131.00000000000023,-207.00000000000162,-943.000000000005,-816.0000000000056,446.9999999999974,-246.00000000000932,-616.0000000000165,-797.0000000000033,-361.0000000000042,-1192.9999999999977,86.99999999999264,,-4930.00000000008
2015.04.14,-112.000000000001,248.99999999998812,761.999999999996,-786.9999999999933,92.99999999998754,-660.0000000000161,218.9999999999941,-193.99999999999417,-938.0000000000055,-792.9999999999993,510.99999999999477,-375.0,-693.9999999999947,-672.0000000000059,-445.99999999999795,-1271.000000000001,68.99999999998573,,-5039.000000000063
2015.04.14,-134.99999999999625,278.00000000000045,853.9999999999992,-884.9999999999914,106.99999999999044,-729.0000000000018,219.99999999999886,-256.99999999999613,-1078.0000000000011,-911.0000000000063,542.9999999999935,-270.00000000001023,-835.000000000008,-845.0000000000068,-430.9999999999974,-1345.9999999999895,91.99999999998099,,-5628.000000000043
2015.04.14,-187.00000000000384,208.99999999999253,792.9999999999993,-873.0000000000016,106.99999999999044,-706.0000000000066,223.99999999998954,-247.99999999999267,-1047.000000000009,-872.0000000000061,524.9999999999977,-473.0000000000132,-812.999999999997,-841.0000000000028,-531.0000000000059,-1399.9999999999914,28.999999999990145,,-6104.00000000007
2015.04.14,-331.0000000000035,241.99999999998667,770.9999999999994,-866.0000000000001,-191.00000000000784,-762.0000000000182,43.99999999999693,-363.0000000000022,-1133.0000000000061,-965.0000000000048,422.00000000000017,-346.00000000000364,-787.0000000000043,-895.0000000000014,-453.00000000000296,-1337.9999999999939,14.999999999987246,,-6936.000000000078
2015.04.14,-280.00000000000244,123.99999999999079,917.9999999999966,-915.9999999999945,-282.0000000000045,-841.0000000000028,7.999999999995566,-395.99999999999636,-1177.000000000006,-1045.000000000007,418.9999999999916,-426.00000000001614,-682.0000000000048,-1019.0000000000143,-459.0000000000032,-1354.9999999999898,76.99999999999375,,-7332.000000000075
2015.04.14,-229.00000000000142,35.999999999991594,997.9999999999989,-978.0000000000011,-300.99999999999574,-791.0000000000084,31.999999999996476,-356.9999999999962,-1264.0000000000095,-1041.000000000003,324.9999999999975,-491.00000000001387,-748.0000000000153,-1113.0000000000084,-478.00000000000864,-1409.9999999999966,142.99999999998204,,-7667.000000000091
2015.04.14,-185.00000000000182,-280.9999999999979,1083.9999999999961,-992.9999999999994,-451.0000000000014,-691.0000000000193,176.9999999999925,-374.999999999992,-1287.0000000000048,-1029.9999999999975,239.99999999999577,-959.0000000000032,-668.0000000000019,-1141.0000000000143,-558.9999999999975,-1512.0000000000005,213.99999999998087,,-8417.000000000067
2015.04.14,-170.99999999999892,-217.0000000000005,1003.9999999999937,-996.9999999999924,-382.0000000000157,-624.0000000000023,207.9999999999984,-370.9999999999991,-1301.0000000000077,-1051.0000000000018,195.00000000000074,-907.0000000000107,-567.0000000000064,-1286.9999999999936,-677.9999999999973,-1543.9999999999968,139.9999999999846,,-8550.000000000045
2015.04.14,-192.00000000000327,-34.000000000000696,988.9999999999955,-929.9999999999975,-321.0000000000157,-592.0000000000148,337.99999999999386,-378.00000000000057,-1194.0000000000061,-1021.0000000000052,221.99999999999997,-930.0000000000068,-601.000000000007,-1271.0,-698.9999999999981,-1563.999999999993,127.99999999999478,,-8050.000000000065
2015.04.14,-78.00000000000028,-75.00000000000284,1056.9999999999968,-992.9999999999994,-204.00000000000418,-540.0000000000072,406.9999999999965,-268.0000000000016,-1204.000000000005,-990.9999999999974,264.999999999993,-861.0000000000184,-472.00000000000574,-1245.0000000000073,-606.0000000000088,-1565.9999999999882,140.99999999999113,,-7233.00000000007
2015.04.14,-178.99999999999582,71.99999999998319,1027.9999999999957,-942.9999999999939,-141.99999999999767,-531.9999999999991,289.99999999999204,-266.999999999995,-1188.0000000000002,-1017.9999999999967,284.9999999999908,-635.0000000000193,-560.0000000000049,-1303.999999999994,-521.0000000000008,-1521.9999999999914,125.99999999998168,,-7010.0000000000455
2015.04.14,-226.99999999999943,66.99999999999484,984.9999999999915,-980.9999999999985,-151.00000000001222,-515.000000000021,-93.00000000000352,-276.9999999999939,-1187.0000000000048,-1043.000000000005,250.9999999999901,-620.0000000000045,-612.9999999999969,-1370.0000000000045,-490.0000000000091,-1521.000000000001,106.99999999999044,,-7678.000000000088
2015.04.14,-163.99999999999747,212.99999999999653,883.9999999999959,-819.9999999999985,-9.000000000014552,-479.0000000000072,95.99999999998943,-226.99999999999943,-1069.0000000000089,-883.0000000000005,323.99999999999096,-196.00000000002638,-687.0000000000153,-1127.9999999999957,-320.0000000000074,-1214.999999999989,152.99999999998093,,-5527.000000000106
2015.04.14,-97.9999999999981,58.99999999998684,937.9999999999944,-903.9999999999937,-96.00000000000719,-443.0000000000156,123.99999999999523,-214.99999999999852,-1031.000000000004,-895.9999999999968,234.00000000000088,-316.0000000000025,-680.9999999999983,-1154.999999999995,-403.99999999999636,-1322.9999999999932,62.99999999999084,,-6144.000000000031
2015.04.14,-419.9999999999982,122.99999999998423,634.0000000000013,-997.9999999999989,-38.0000000000047,-421.0000000000047,18.999999999991246,-307.0000000000017,-1068.0000000000023,-927.0,204.99999999999963,-385.0000000000193,-1107.0000000000136,-1149.0,-540.9999999999968,-1345.9999999999895,191.99999999999218,,-7534.000000000061
2015.04.14,-900.0000000000008,980.0000000000031,434.000000000001,-336.9999999999984,121.99999999999989,-165.00000000001512,-271.0000000000008,-366.9999999999951,-1192.000000000004,-724.9999999999978,141.99999999999767,314.9999999999977,-1295.0000000000018,-1289.0000000000068,-278.0000000000058,-850.9999999999991,477.99999999997846,,-5199.000000000048
2015.04.14,-766.0,1288.0000000000002,475.99999999999864,-164.99999999999292,221.99999999998886,-209.9999999999991,-205.0000000000125,-129.00000000000134,-1135.0000000000082,-661.0000000000005,201.99999999999108,464.999999999975,-612.9999999999969,-1082.0000000000052,42.00000000000159,-753.9999999999907,556.9999999999853,,-2468.0000000000664
