,name,direction
0,USDCHF,B
1,GBPUSD,B
2,AUDUSD,S
3,NZDUSD,B
4,GBPCHF,B
5,EURCHF,B
6,CHFJPY,S
7,CADCHF,B
8,AUDCHF,B
9,NZDCHF,B
10,EURGBP,S
11,GBPJPY,B
12,GBPCAD,S
13,EURNZD,S
14,CADJPY,B
15,NZDJPY,B
16,AUDNZD,S
