date,USDCHF,GBPUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2015.04.16,-1039.0000000000011,2135.9999999999823,-748.9999999999997,653.0000000000035,509.00000000000387,-718.0000000000186,-419.00000000001114,900.0000000000008,-63.00000000000195,-136.00000000000279,741.9999999999982,1165.9999999999968,1411.9999999999911,604.0000000000045,1459.9999999999936,60.000000000002274,-130.0000000000079,,6387.999999999934
2015.04.16,-1258.999999999999,2268.9999999999877,-865.0000000000047,766.0,307.99999999999716,-714.0000000000147,-651.0000000000105,745.0000000000068,-124.00000000000189,-197.99999999999818,639.9999999999961,1251.9999999999811,1334.9999999999973,479.99999999999153,1445.999999999998,154.00000000001057,-132.00000000002098,,5451.999999999916
2015.04.16,-1392.9999999999998,2784.999999999993,-990.000000000002,901.0000000000074,611.000000000006,-638.0000000000052,-713.0000000000081,675.0000000000034,-109.00000000000354,-167.00000000000603,740.9999999999917,1703.9999999999793,768.9999999999975,435.9999999999919,1406.9999999999964,234.00000000000887,-118.00000000001809,,6134.999999999933
2015.04.16,-1471.9999999999955,2759.0000000000005,-1031.000000000004,1049.0,461.99999999998465,-553.0000000000035,-722.0000000000084,631.0000000000038,-137.00000000000932,-82.00000000000429,603.9999999999934,1536.9999999999777,875.0000000000035,476.9999999999941,1355.9999999999945,340.0000000000034,32.999999999994145,,6125.999999999925
2015.04.16,-1613.9999999999932,3007.000000000004,-1112.0000000000018,1185.0000000000027,489.99999999999045,-467.0000000000174,-919.0000000000111,474.00000000000773,-165.00000000000404,-65.99999999999939,561.9999999999958,1844.9999999999989,448.9999999999883,411.0000000000058,1314.9999999999977,509.00000000000034,106.99999999999044,,6010.9999999999545
2015.04.16,-1574.9999999999932,2810.0000000000014,-988.0,1031.9999999999995,360.0000000000048,-495.000000000001,-942.0000000000073,402.9999999999978,-251.00000000000122,-180.0000000000024,517.0000000000008,1721.99999999998,449.9999999999948,226.99999999999943,1248.9999999999952,387.00000000000045,68.99999999998573,,4794.9999999999545
2015.04.16,-1561.9999999999968,2693.9999999999964,-839.0000000000009,923.0000000000072,266.999999999995,-506.0000000000064,-926.0000000000019,323.0000000000066,-377.0000000000051,-270.99999999999903,522.9999999999957,1686.9999999999834,558.9999999999984,156.00000000000057,1105.000000000004,310.0000000000023,167.9999999999904,,4233.99999999997
2015.04.16,-1719.0000000000039,2923.999999999993,-980.9999999999985,1075.999999999999,258.0000000000027,-539.0000000000006,-1140.0000000000005,485.0000000000021,-367.0000000000062,-251.00000000000122,491.99999999999244,1881.0000000000002,791.9999999999927,156.00000000000057,1501.9999999999955,447.00000000000273,132.99999999998312,,5148.999999999953
2015.04.16,-1610.9999999999957,2825.999999999995,-1126.0000000000048,1163.000000000003,322.00000000000006,-504.0000000000156,-981.0000000000088,756.0000000000011,-149.00000000001023,-78.00000000000028,500.9999999999959,1732.9999999999757,1322.000000000001,417.99999999998505,1722.999999999999,539.0000000000015,58.99999999998684,,6912.99999999991
2015.04.16,-1675.9999999999998,2824.9999999999886,-1051.0000000000018,1124.9999999999982,234.00000000000088,-568.000000000013,-1045.0000000000018,748.9999999999997,-262.00000000000665,-194.0000000000053,534.9999999999966,1727.9999999999802,1493.9999999999952,397.0000000000029,1793.9999999999968,496.9999999999999,84.99999999997954,,6666.999999999911
2015.04.16,-1571.0000000000002,2654.000000000001,-980.0000000000031,1038.0000000000057,207.99999999998596,-764.0000000000091,-1120.0000000000045,665.0000000000044,-257.0000000000072,-170.00000000000347,627.9999999999952,1797.9999999999734,1244.999999999985,608.9999999999928,1710.9999999999986,529.0000000000106,83.9999999999952,,6306.999999999921
2015.04.16,-1763.0000000000034,2675.9999999999895,-917.0000000000011,983.0000000000006,-56.000000000011596,-987.0000000000045,-1443.000000000012,636.0000000000032,-465.0000000000043,-373.99999999999653,645.999999999991,1927.9999999999973,1523.999999999992,514.9999999999987,1935.9999999999927,515.0000000000006,88.99999999998354,,5442.999999999915
2015.04.16,-1934.9999999999977,2854.000000000001,-1114.0000000000039,1183.0000000000007,-131.00000000001444,-910.0000000000108,-1518.0000000000007,614.9999999999989,-410.00000000001035,-311.00000000000574,552.9999999999924,1940.999999999974,1570.999999999989,527.9999999999951,1965.0000000000034,647.0000000000056,96.99999999999153,,5624.999999999908
2015.04.16,-2007.9999999999986,2908.9999999999836,-1158.0000000000034,1231.0000000000043,-188.9999999999947,-846.0000000000134,-1611.000000000004,617.0000000000009,-427.0000000000107,-323.0000000000066,479.99999999999153,1992.999999999995,1676.9999999999952,424.00000000000216,2037.9999999999968,699.0000000000123,102.99999999998644,,5608.999999999937
2015.04.16,-1924.0000000000034,2787.9999999999905,-1097.0000000000036,1179.0000000000077,-184.00000000000637,-874.0000000000192,-1612.9999999999995,614.9999999999989,-420.00000000000927,-302.9999999999977,503.99999999999335,2010.9999999999957,1638.9999999999905,492.9999999999879,2040.9999999999968,723.0000000000132,115.99999999998278,,5693.999999999917
2015.04.16,-1985.9999999999989,2891.9999999999836,-1056.0000000000014,1158.9999999999989,-178.00000000001148,-938.0000000000166,-1662.0000000000061,611.000000000006,-512.0000000000014,-375.0000000000031,550.9999999999903,2094.999999999999,1621.9999999999902,446.9999999999974,2075.0000000000027,673.0000000000018,143.99999999998857,,5561.999999999919
2015.04.16,-2166.999999999997,2973.9999999999877,-1156.0000000000014,1258.0000000000036,-365.0000000000153,-944.0000000000115,-1759.0000000000005,591.0000000000082,-553.0000000000035,-414.00000000000324,464.9999999999932,1991.9999999999902,1810.0000000000005,385.99999999999744,2122.9999999999905,697.0000000000027,146.99999999998602,,5084.999999999928
2015.04.16,-2376.999999999996,3161.999999999998,-1379.000000000008,1529.0000000000025,-500.00000000001154,-805.0000000000113,-1858.000000000004,582.0000000000048,-508.00000000000847,-317.0000000000006,295.0000000000008,1962.9999999999939,1963.999999999988,367.99999999999056,2188.0000000000023,887.0000000000005,217.99999999998488,,5411.999999999926
2015.04.16,-2334.0000000000027,3190.999999999988,-1358.0000000000036,1462.0000000000077,-407.0000000000018,-765.0000000000157,-1827.0000000000123,635.0000000000077,-491.0000000000081,-348.00000000000387,317.9999999999961,2037.9999999999825,1977.999999999991,253.99999999999866,2215.0000000000036,825.0000000000028,154.99999999999403,,5540.999999999924
2015.04.16,-2410.000000000001,3281.0000000000005,-1357.0000000000082,1379.000000000008,-436.00000000001415,-736.0000000000033,-1785.000000000011,513.0000000000078,-548.0000000000041,-484.00000000000665,285.9999999999974,1947.999999999979,1724.9999999999989,-22.999999999995246,2031.9999999999964,626.0000000000048,56.99999999999594,,4067.999999999945
2015.04.16,-2303.999999999995,3217.000000000003,-1266.0000000000005,1345.0000000000073,-348.9999999999993,-784.0000000000069,-1742.0000000000045,624.0000000000023,-556.0000000000009,-431.0000000000036,361.9999999999957,1990.9999999999854,1873.999999999998,99.99999999998899,2132.9999999999955,649.0000000000009,113.99999999999189,,4976.999999999958
2015.04.16,-2235.9999999999936,3083.9999999999977,-1148.0000000000045,1284.0000000000073,-370.00000000000364,-820.0000000000207,-1761.00000000001,594.0000000000057,-616.0000000000055,-446.9999999999974,378.999999999996,2004.9999999999955,1839.9999999999973,161.99999999999548,2110.99999999999,657.0000000000107,194.99999999998963,,4912.99999999995
2015.04.16,-2205.0000000000014,2961.999999999998,-1089.0000000000066,1244.0000000000007,-442.00000000000904,-895.0000000000014,-1797.0000000000114,541.0000000000026,-647.0000000000086,-463.0000000000023,395.99999999999636,1964.999999999975,1793.0000000000002,224.99999999998633,2073.999999999998,667.0000000000016,222.99999999999542,,4551.9999999999145
2015.04.16,-2261.000000000002,3010.0000000000014,-1200.0000000000011,1328.000000000007,-480.99999999999807,-934.0000000000126,-1679.000000000002,521.0000000000048,-587.0000000000042,-429.0000000000016,414.9999999999987,1760.9999999999957,1854.9999999999845,390.0000000000015,2006.999999999991,632.000000000005,211.99999999998997,,4559.999999999958
2015.04.17,-2283.9999999999973,3037.999999999985,-1192.000000000004,1268.0000000000025,-473.99999999999665,-933.000000000006,-1725.999999999999,492.999999999999,-598.0000000000097,-502.9999999999979,397.99999999999835,1908.9999999999918,1751.999999999998,251.00000000000122,2016.999999999996,634.0000000000003,142.99999999998204,,4192.999999999944
2015.04.17,-2283.000000000002,3015.9999999999964,-1148.0000000000045,1231.9999999999998,-470.9999999999992,-914.9999999999991,-1708.0000000000127,489.0000000000061,-636.0000000000032,-522.0000000000002,395.0000000000009,1856.9999999999993,1766.000000000001,185.99999999999727,1993.9999999999998,558.0000000000069,139.9999999999846,,3949.9999999999714
2015.04.17,-2227.999999999997,2966.9999999999864,-1079.0000000000077,1135.0000000000082,-469.0000000000083,-913.0000000000083,-1740.000000000009,460.00000000000483,-674.000000000008,-582.0000000000048,395.0000000000009,1890.9999999999911,1661.9999999999857,38.0000000000047,1959.9999999999936,496.9999999999999,95.999999999985,,3415.9999999999172
2015.04.17,-2254.999999999996,2983.999999999987,-1094.0000000000061,1161.000000000001,-490.0000000000126,-933.000000000006,-1755.0000000000095,450.00000000000597,-678.0000000000008,-570.0000000000039,392.9999999999989,1864.9999999999807,1648.9999999999893,58.000000000002494,1938.999999999993,506.0000000000002,103.99999999999298,,3333.999999999916
2015.04.17,-2279.999999999993,3020.0000000000005,-1109.9999999999998,1158.0000000000034,-493.0000000000101,-864.0000000000203,-1739.0000000000043,443.99999999999994,-681.0000000000093,-597.9999999999985,348.9999999999993,1829.999999999984,1634.9999999999864,-73.00000000001194,1914.0000000000014,459.0000000000032,71.99999999998319,,3042.9999999999145
2015.04.17,-2202.000000000004,2943.999999999991,-1062.0000000000073,1123.0000000000073,-453.99999999999886,-903.0000000000093,-1728.0000000000086,482.00000000000466,-667.0000000000065,-570.0000000000039,388.9999999999949,1863.999999999976,1671.9999999999845,15.999999999993797,1950.9999999999934,481.00000000000875,84.99999999997954,,3420.9999999998954
2015.04.17,-2374.9999999999936,3119.9999999999895,-1180.9999999999986,1266.0000000000005,-537.9999999999941,-862.0000000000072,-1785.000000000011,463.0000000000023,-687.0000000000043,-568.0000000000018,322.00000000000006,1837.9999999999939,1749.999999999985,-19.999999999997797,1983.000000000004,534.000000000006,117.99999999999588,,3377.9999999999686
2015.04.17,-2357.9999999999936,3117.9999999999986,-1146.0000000000025,1297.999999999999,-513.0000000000078,-869.0000000000086,-1844.0000000000082,491.0000000000081,-707.000000000002,-522.0000000000002,339.0000000000004,1946.9999999999743,1780.0000000000039,82.00000000000429,2052.9999999999973,626.0000000000048,210.99999999998343,,3985.999999999951
2015.04.17,-2230.999999999994,3039.999999999998,-1123.0000000000073,1258.999999999999,-398.9999999999938,-843.0000000000159,-1769.0000000000055,497.99999999999847,-634.0000000000013,-463.9999999999977,375.9999999999986,1979.9999999999898,1648.9999999999893,143.99999999998857,2003.9999999999907,644.0000000000055,184.99999999999073,,4315.999999999934
2015.04.17,-2203.999999999995,2990.0000000000036,-936.0000000000035,1085.9999999999982,-409.0000000000149,-857.0000000000189,-1748.0000000000045,482.00000000000466,-792.0000000000039,-611.000000000006,376.99999999999403,1931.999999999988,1619.9999999999993,-120.00000000000898,1963.9999999999986,448.0000000000075,198.99999999999363,,3420.999999999932
2015.04.17,-2185.999999999999,2971.999999999997,-941.9999999999984,1121.0000000000052,-404.0000000000044,-831.000000000004,-1717.000000000013,533.0000000000057,-778.0000000000009,-565.9999999999999,361.0000000000002,1893.0000000000007,1733.9999999999911,-76.99999999999375,2003.9999999999907,478.9999999999992,239.99999999999577,,3835.9999999999723
2015.04.17,-2210.9999999999964,2960.9999999999914,-918.0000000000077,1118.000000000008,-441.0000000000025,-806.0000000000178,-1707.0000000000077,530.0000000000082,-812.0000000000016,-582.0000000000048,327.99999999999494,1839.999999999975,1771.999999999996,-130.0000000000079,1991.9999999999902,455.0000000000125,266.999999999995,,3655.999999999925
2015.04.17,-2215.0000000000005,2976.000000000001,-953.0000000000039,1191.0000000000086,-432.9999999999945,-788.0000000000109,-1701.0000000000077,534.0000000000011,-783.0000000000003,-516.0000000000053,315.9999999999941,1839.999999999975,1776.999999999984,-32.0000000000098,1993.9999999999998,530.0000000000011,313.99999999999204,,4050.9999999999236
2015.04.17,-2180.9999999999995,2929.999999999988,-933.000000000006,1170.9999999999998,-422.9999999999956,-787.0000000000043,-1626.0000000000048,534.0000000000011,-776.00000000001,-509.00000000000387,322.9999999999955,1747.9999999999905,1761.9999999999968,-18.0000000000069,1935.0000000000023,483.0000000000041,310.9999999999946,,3943.9999999999422
2015.04.17,-2180.9999999999995,2959.999999999985,-958.9999999999987,1182.0000000000052,-398.9999999999938,-784.0000000000069,-1662.0000000000061,550.000000000006,-750.0000000000063,-497.000000000003,330.9999999999924,1822.999999999979,1758.9999999999995,-2.0000000000131024,1997.9999999999905,523.0000000000103,300.99999999999574,,4192.999999999935
2015.04.17,-2202.000000000004,3010.0000000000014,-1029.000000000002,1234.0000000000018,-388.0000000000106,-734.0000000000124,-1648.0000000000105,553.0000000000035,-705.0000000000001,-468.00000000000176,301.9999999999912,1817.9999999999836,1747.999999999994,-19.999999999997797,1989.999999999995,547.0000000000113,276.9999999999939,,4284.999999999937
2015.04.17,-2185.0000000000036,3011.9999999999923,-1031.9999999999995,1263.000000000003,-356.00000000000074,-726.0000000000044,-1639.00000000001,560.0000000000049,-680.0000000000028,-419.00000000000273,315.9999999999941,1845.9999999999752,1727.9999999999961,68.99999999998573,1995.999999999995,603.9999999999992,314.99999999999864,,4671.99999999992
2015.04.17,-2151.999999999998,3025.9999999999955,-1106.000000000007,1307.999999999998,-293.99999999999426,-774.000000000008,-1600.0000000000086,570.0000000000039,-589.0000000000061,-358.0000000000028,380.999999999998,1863.999999999976,1678.0000000000018,255.99999999998957,1980.000000000004,652.000000000001,270.99999999999903,,5112.999999999942
2015.04.17,-2129.000000000003,3020.999999999985,-1121.0000000000052,1411.0000000000066,-269.00000000000813,-699.0000000000052,-1539.0000000000014,611.000000000006,-556.0000000000009,-248.99999999999923,337.99999999999386,1807.9999999999927,1737.999999999995,370.999999999988,1972.999999999999,749.0000000000094,388.9999999999949,,5846.999999999947
2015.04.17,-2125.9999999999945,3030.9999999999836,-1097.999999999999,1352.0000000000086,-246.99999999999721,-899.0000000000053,-1525.0000000000057,605.0,-575.0000000000033,-292.9999999999988,487.99999999999955,1811.9999999999834,1700.999999999997,556.0000000000009,1956.0000000000032,675.0000000000114,344.99999999999534,,5757.999999999979
2015.04.17,-2259.9999999999955,3390.9999999999886,-1331.9999999999998,1590.0000000000025,-95.00000000000064,-592.9999999999991,-1574.0000000000123,653.999999999999,-450.00000000000597,-170.99999999999892,352.9999999999922,2076.999999999998,1627.0000000000007,360.0000000000048,2057.9999999999927,865.0000000000091,340.9999999999913,,6840.999999999966
2015.04.17,-2342.999999999995,3310.9999999999973,-1273.0000000000018,1592.0000000000045,-310.9999999999946,-777.0000000000055,-1658.0000000000014,560.0000000000049,-575.0000000000033,-238.0000000000049,379.9999999999915,1939.9999999999977,1652.9999999999934,527.9999999999951,2007.9999999999955,859.0000000000089,436.9999999999985,,6092.99999999998
2015.04.17,-2356.999999999998,3386.0,-1302.0000000000032,1552.0000000000089,-253.00000000001432,-736.0000000000033,-1724.0000000000036,517.0000000000008,-558.000000000003,-282.0000000000045,411.99999999999017,2081.9999999999936,1461.0000000000011,360.0000000000048,2006.0000000000002,838.0000000000081,339.99999999998477,,5741.999999999962
2015.04.17,-2488.0000000000014,3864.000000000001,-1343.0000000000052,1633.0000000000066,7.999999999985796,-609.0000000000151,-1884.0000000000005,408.00000000000836,-623.0000000000069,-304.9999999999997,415.99999999999415,2653.9999999999964,931.9999999999995,133.00000000000534,2004.9999999999955,936.000000000007,395.99999999999636,,6132.999999999967
2015.04.17,-2457.9999999999936,3886.999999999996,-1370.0000000000045,1621.0000000000057,73.99999999999629,-681.0000000000205,-1865.000000000009,494.00000000000557,-578.0000000000007,-290.9999999999968,495.000000000001,2686.9999999999836,1027.0000000000002,252.99999999999213,2084.9999999999936,924.0000000000066,345.99999999997965,,6649.999999999935
2015.04.17,-2554.000000000001,4056.9999999999995,-1563.0000000000032,1912.0000000000025,83.9999999999952,-658.0000000000031,-1819.0000000000027,584.0000000000067,-465.0000000000043,-92.00000000000318,488.999999999995,2651.999999999987,1248.0000000000045,618.9999999999918,2165.999999999997,1146.000000000001,474.999999999981,,8280.999999999944
2015.04.17,-2734.9999999999986,4059.999999999997,-1502.9999999999989,1875.0000000000045,-182.0000000000155,-757.0000000000076,-1984.9999999999995,417.0000000000007,-662.000000000007,-258.9999999999981,431.99999999999903,2536.9999999999777,1176.9999999999836,436.9999999999985,2079.999999999998,1048.0000000000018,509.99999999998823,,6489.9999999999245
2015.04.17,-2722.0000000000023,3940.9999999999945,-1392.0000000000043,1750.000000000007,-275.000000000003,-885.0000000000025,-2004.000000000005,383.0,-761.0000000000006,-375.0000000000031,461.0000000000003,2461.999999999989,1231.0000000000043,365.99999999999966,2055.9999999999973,925.0000000000114,483.99999999999557,,5644.999999999977
2015.04.17,-2607.999999999999,3786.0000000000005,-1333.0000000000064,1705.000000000001,-249.99999999999466,-970.0000000000042,-1944.0000000000027,348.9999999999993,-726.9999999999999,-335.0000000000075,541.9999999999981,2405.9999999999773,1103.9999999999939,575.9999999999987,1971.999999999994,936.000000000007,499.9999999999893,,5708.999999999945
2015.04.17,-2773.000000000003,4061.0000000000036,-1375.000000000004,1719.9999999999993,-243.00000000001543,-951.000000000013,-2121.000000000009,131.99999999999878,-820.0000000000097,-443.99999999999994,528.9999999999906,2668.9999999999827,584.9999999999911,333.0000000000055,1837.9999999999939,927.0000000000067,471.9999999999835,,4538.999999999901
2015.04.17,-2778.0000000000027,4003.000000000001,-1357.0000000000082,1751.0000000000025,-313.00000000000773,-936.0000000000035,-2181.000000000012,195.00000000000074,-783.0000000000003,-409.99999999999926,492.999999999999,2698.9999999999836,1061.000000000001,442.9999999999934,1971.0000000000036,1024.000000000001,499.9999999999893,,5381.999999999942
2015.04.17,-2396.9999999999936,3607.999999999989,-1028.0000000000066,1362.0000000000077,-114.0000000000141,-1130.0000000000089,-2125.0,783.0000000000003,-859.0000000000098,-492.999999999999,713.9999999999924,2834.9999999999795,1939.9999999999861,469.99999999999267,2652.999999999992,864.0000000000043,451.99999999998573,,7534.999999999898
2015.04.17,-2317.0000000000023,3485.999999999989,-1002.9999999999983,1336.9999999999993,-100.99999999999554,-1027.0000000000002,-1939.0000000000073,840.0000000000074,-814.0000000000036,-450.00000000000597,652.9999999999925,2589.999999999975,2048.9999999999895,415.99999999999415,2578.0000000000027,781.0000000000059,449.9999999999948,,7528.999999999936
2015.04.17,-2542.0,3593.999999999986,-948.9999999999999,1382.0000000000055,-319.0000000000026,-1118.0000000000189,-2088.000000000008,507.9999999999973,-1055.000000000006,-573.0000000000013,614.9999999999989,2614.999999999981,1568.9999999999982,363.0000000000022,2296.9999999999973,773.0000000000103,606.9999999999798,,5678.999999999919
2015.04.17,-2515.0000000000005,3564.999999999996,-1030.0000000000086,1444.000000000001,-320.00000000000915,-1105.0000000000005,-2069.0000000000027,456.00000000000085,-942.0000000000095,-492.999999999999,603.9999999999934,2491.99999999999,1451.0000000000023,468.9999999999861,2198.999999999998,811.000000000007,551.9999999999969,,5568.999999999942
2015.04.17,-2491.999999999994,3288.9999999999864,-897.0000000000033,1344.0000000000007,-550.000000000006,-1050.0000000000175,-2130.0000000000095,141.00000000000225,-1054.0000000000105,-572.0000000000058,443.99999999999994,2281.9999999999823,1007.9999999999867,174.99999999999181,1847.999999999999,752.0000000000095,593.9999999999834,,3131.9999999998954
2015.04.17,-2529.999999999999,3068.999999999988,-813.0000000000082,1334.0000000000018,-812.0000000000127,-1081.000000000021,-2168.0000000000064,-41.000000000002146,-1165.000000000005,-612.0000000000015,334.00000000000097,2008.9999999999861,960.0000000000053,177.00000000000495,1656.9999999999964,734.0000000000089,681.9999999999826,,1733.999999999919
2015.04.17,-2562.999999999993,3100.999999999998,-961.0000000000008,1444.000000000001,-836.9999999999989,-1075.0000000000036,-2181.000000000012,39.00000000000014,-1050.0000000000066,-534.0000000000011,308.9999999999926,2001.9999999999811,1141.9999999999986,304.9999999999997,1762.999999999991,843.0000000000035,640.9999999999804,,2387.9999999999304
2015.04.17,-2512.9999999999986,3008.999999999995,-892.9999999999993,1387.000000000005,-842.0000000000094,-1036.999999999999,-2095.000000000013,0.0,-1073.0000000000018,-548.9999999999995,284.9999999999908,1864.9999999999807,1061.9999999999852,242.99999999999324,1641.999999999996,758.0000000000098,647.9999999999819,,1896.9999999999168
2015.04.17,-2537.999999999996,3069.999999999995,-907.0000000000023,1434.000000000002,-822.9999999999959,-1053.9999999999993,-2066.0000000000027,-78.99999999999574,-1076.0000000000102,-516.0000000000053,308.9999999999926,1849.9999999999943,839.9999999999964,317.9999999999961,1524.000000000001,774.0000000000009,696.999999999992,,1756.9999999999627
2015.04.17,-2639.9999999999977,3186.999999999984,-901.0000000000074,1436.9999999999993,-876.9999999999944,-1073.0000000000127,-2138.0000000000055,-120.99999999999334,-1164.0000000000095,-606.0000000000065,297.9999999999983,1893.999999999977,811.9999999999905,180.0000000000024,1530.9999999999918,727.0000000000039,706.999999999991,,1252.9999999999113
2015.04.17,-2544.9999999999973,3247.0,-928.0000000000066,1458.999999999999,-665.0000000000044,-944.0000000000115,-1977.0000000000039,-83.9999999999952,-1061.000000000001,-504.00000000000443,312.00000000000114,1932.9999999999927,625.9999999999932,187.00000000000384,1450.9999999999934,734.9999999999994,695.9999999999856,,1937.9999999999445
2015.04.17,-2585.9999999999995,3275.99999999999,-935.0000000000081,1499.000000000006,-697.9999999999986,-1015.0000000000103,-1984.9999999999995,-191.99999999999218,-1087.0000000000045,-496.00000000000756,339.0000000000004,1894.9999999999818,424.99999999998647,292.00000000000335,1302.9999999999973,743.9999999999998,741.9999999999982,,1520.9999999999427
2015.04.17,-2510.000000000001,3288.9999999999864,-994.000000000006,1535.0000000000086,-575.9999999999987,-913.0000000000083,-1849.0000000000036,-10.999999999994348,-971.0000000000107,-402.9999999999978,332.99999999999443,1852.9999999999802,707.9999999999975,327.99999999999494,1423.9999999999923,758.0000000000098,714.999999999999,,2715.999999999943
2015.04.17,-2700.0000000000023,3417.000000000003,-1074.0000000000082,1595.000000000002,-734.0000000000124,-876.0000000000101,-2091.000000000008,-73.00000000000084,-1045.000000000007,-497.99999999999847,225.99999999999287,1990.9999999999854,768.9999999999975,136.99999999998712,1539.999999999992,827.0000000000124,690.9999999999972,,2101.9999999999222
2015.04.17,-2732.9999999999964,3315.0000000000014,-1014.9999999999992,1502.9999999999989,-882.000000000005,-905.0000000000002,-2175.0000000000114,-117.00000000000044,-1131.0000000000043,-617.0000000000009,175.99999999999838,1927.9999999999973,861.0000000000007,-63.99999999999739,1552.9999999999973,743.9999999999998,639.9999999999961,,1080.9999999999745
2015.04.17,-2685.000000000004,3271.000000000002,-1057.000000000008,1529.999999999998,-846.0000000000134,-940.0000000000075,-2200.0000000000027,-31.999999999998696,-1050.0000000000066,-606.0000000000065,217.99999999999596,2040.9999999999968,1012.9999999999973,113.99999999999189,1698.9999999999982,859.0000000000089,642.9999999999936,,1971.9999999999357
2015.04.17,-2722.0000000000023,3284.9999999999823,-1060.0000000000055,1433.0000000000066,-946.0000000000024,-951.000000000013,-2137.0000000000005,-113.99999999999189,-1141.0000000000032,-722.0000000000005,222.99999999999542,2060.9999999999786,743.0000000000048,24.999999999986144,1405.9999999999918,683.0000000000069,581.9999999999936,,647.9999999999285
