date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.07.08,-353.99999999999875,-1183.9999999999975,-2550.0000000000077,778.0000000000009,458.00000000000284,10.999999999983245,175.99999999999838,-1353.999999999999,351.99999999999676,75.00000000000284,-80.00000000000229,1601.9999999999923,-2591.999999999994,1129.0000000000023,-896.000000000008,-1181.999999999994,95.999999999985,,-5515.000000000036
2021.07.08,-87.99999999999919,-1182.0000000000023,-2537.999999999996,778.0000000000009,460.00000000000483,309.99999999998806,412.9999999999967,-1113.99999999999,585.0000000000022,300.99999999999574,-73.00000000000084,1693.9999999999955,-2642.000000000011,1329.0000000000025,-863.9999999999981,-1156.9999999999968,121.99999999999989,,-3666.000000000007
2021.07.08,-4.999999999999449,-1191.0000000000025,-2652.00000000001,783.0000000000003,492.0000000000035,414.00000000000324,499.9999999999893,-1051.9999999999925,675.9999999999989,390.99999999999693,-51.000000000001044,1807.9999999999875,-2791.00000000001,1381.9999999999943,-968.0000000000022,-1212.000000000002,28.999999999990145,,-3447.0000000000555
2021.07.08,197.00000000000273,-1099.9999999999943,-2651.000000000003,767.0000000000066,478.0000000000006,639.9999999999961,662.9999999999914,-695.999999999998,747.9999999999931,487.99999999999955,-87.00000000000374,1784.999999999992,-2865.999999999991,1346.0000000000027,-990.000000000002,-1227.9999999999957,78.99999999998464,,-2427.0000000000186
2021.07.08,209.9999999999991,-1042.9999999999923,-2591.00000000001,731.0000000000039,432.0000000000102,632.9999999999947,605.0000000000111,-637.999999999991,736.0000000000033,458.9999999999983,-149.99999999999457,1680.999999999999,-2906.9999999999927,1347.0000000000093,-980.9999999999985,-1246.0000000000027,98.99999999998244,,-2622.999999999971
2021.07.08,210.99999999999451,-1114.0000000000043,-2808.999999999995,795.0000000000013,494.00000000000557,758.9999999999985,611.9999999999903,-727.9999999999944,792.9999999999993,512.0000000000014,-263.0000000000021,1753.0000000000045,-3173.0000000000036,1539.0000000000014,-1007.0000000000024,-1286.9999999999936,85.00000000000173,,-2827.9999999999964
2021.07.08,219.00000000000253,-1230.000000000004,-2720.9999999999955,835.000000000008,544.0,849.9999999999952,594.0000000000057,-768.9999999999912,856.0000000000013,583.0000000000002,-292.00000000000335,1720.9999999999948,-3044.0000000000023,1710.0000000000116,-870.0000000000041,-1158.9999999999989,90.99999999999665,,-2081.999999999983
2021.07.08,237.99999999999378,-1212.0000000000032,-2534.999999999998,809.0000000000042,510.00000000001046,787.9999999999887,530.9999999999926,-789.999999999992,831.9999999999994,548.9999999999995,-299.00000000000483,1706.9999999999918,-2919.000000000005,1713.9999999999934,-850.0000000000063,-1102.000000000003,65.99999999998829,,-1963.000000000051
2021.07.08,251.99999999999667,-1242.0000000000045,-2544.0000000000127,832.0000000000105,544.0,851.0000000000017,567.0000000000064,-762.999999999991,842.9999999999937,580.0000000000027,-292.9999999999988,1729.0000000000027,-2896.0000000000095,1703.00000000001,-777.0000000000055,-1024.9999999999982,38.99999999998904,,-1600.0000000000064
2021.07.08,283.99999999999534,-1337.9999999999939,-2746.000000000004,873.0000000000016,633.0000000000058,978.9999999999966,658.0000000000031,-774.9999999999915,948.9999999999999,697.9999999999986,-417.0000000000007,1646.9999999999984,-3161.999999999998,1821.000000000006,-902.9999999999983,-1058.0000000000034,-42.0000000000087,,-1898.9999999999932
2021.07.08,348.9999999999993,-1346.0000000000036,-2756.0000000000027,818.0000000000076,575.0000000000033,1024.0000000000027,608.9999999999928,-768.0000000000007,949.9999999999953,722.9999999999959,-412.00000000000125,1648.9999999999893,-3367.999999999993,1836.9999999999998,-985.0000000000025,-1141.0000000000032,-35.00000000000725,,-2277.000000000028
2021.07.08,368.00000000000165,-1316.0000000000025,-2743.0000000000064,725.000000000009,502.00000000000244,1097.999999999999,611.000000000006,-703.000000000003,905.9999999999957,683.0000000000002,-404.99999999999983,1472.999999999991,-3351.9999999999995,1719.0000000000039,-969.0000000000088,-1127.0000000000002,-30.0000000000189,,-2560.000000000031
2021.07.08,422.9999999999956,-1320.999999999998,-2524.9999999999995,663.0000000000025,415.0000000000098,994.9999999999903,605.9999999999955,-626.9999999999953,853.9999999999992,609.9999999999994,-365.0000000000042,1472.0000000000066,-3168.9999999999995,1639.999999999997,-923.0000000000072,-1122.9999999999961,18.999999999991246,,-2356.0000000000123
2021.07.08,454.9999999999943,-1405.0000000000011,-2489.0000000000077,705.0000000000001,424.00000000000216,973.999999999986,646.9999999999976,-697.9999999999933,909.9999999999997,634.0000000000013,-419.00000000000273,1723.000000000008,-3151.999999999999,1744.9999999999966,-858.9999999999986,-1102.9999999999984,1.999999999990898,,-1906.0000000000246
2021.07.08,503.99999999999335,-1414.0000000000014,-2466.0000000000127,776.00000000001,547.0000000000086,1153.000000000004,672.9999999999902,-658.9999999999918,998.9999999999943,770.9999999999994,-453.0000000000034,1714.9999999999998,-3181.000000000012,1913.000000000009,-829.0000000000019,-1007.0000000000024,-162.00000000001768,,-1120.0000000000343
2021.07.08,475.99999999999864,-1394.999999999996,-2427.0000000000014,812.0000000000016,711.000000000006,1217.0000000000014,780.000000000003,-528.9999999999964,993.9999999999949,880.9999999999984,-417.99999999999613,1587.000000000005,-3000.0000000000027,1750.9999999999914,-782.0000000000049,-803.9999999999936,-226.99999999999943,,-372.9999999999902
2021.07.08,435.9999999999919,-1174.9999999999973,-2390.000000000003,778.0000000000009,634.0000000000013,1131.9999999999998,758.9999999999985,-483.99999999999466,932.999999999995,790.9999999999973,-356.00000000000074,1532.0,-2828.9999999999927,1624.0000000000032,-797.9999999999987,-851.9999999999972,-175.99999999999838,,-440.99999999999477
2021.07.08,414.9999999999987,-1143.0000000000007,-2266.0000000000123,770.000000000004,646.0000000000022,1071.999999999984,777.0000000000055,-476.99999999998965,902.0000000000028,787.9999999999998,-297.00000000000284,1506.9999999999916,-2628.000000000008,1540.9999999999923,-740.0000000000073,-795.9999999999967,-181.00000000000892,,-110.0000000000461
2021.07.08,435.9999999999919,-1149.9999999999914,-2225.9999999999945,739.0000000000008,606.0000000000065,1100.9999999999964,757.999999999992,-466.99999999999875,897.9999999999987,763.9999999999981,-283.99999999999534,1502.0000000000034,-2607.0000000000036,1563.0000000000032,-741.0000000000027,-805.0000000000001,-146.00000000000168,,-58.9999999999977
2021.07.08,391.9999999999924,-1158.9999999999918,-2254.0000000000005,742.0000000000093,604.0000000000045,973.0000000000016,744.9999999999957,-515.9999999999911,878.000000000001,742.9999999999936,-282.99999999999994,1524.9999999999986,-2617.0000000000027,1536.000000000004,-752.0000000000082,-827.0,-130.0000000000079,,-400.00000000000153
2021.07.08,383.0,-1129.9999999999955,-2215.0000000000114,789.0000000000064,632.0000000000103,975.9999999999991,734.9999999999968,-524.0000000000009,897.0000000000033,746.0000000000023,-219.99999999999798,1712.0000000000025,-2546.0000000000036,1590.0000000000025,-690.0000000000017,-776.9999999999943,-128.000000000017,,230.00000000000097
2021.07.08,359.99999999999363,-1135.9999999999957,-2198.9999999999955,811.0000000000061,668.0000000000019,981.999999999994,716.0000000000056,-557.0000000000022,919.9999999999986,775.9999999999989,-253.0000000000032,1763.9999999999877,-2524.9999999999995,1655.0000000000064,-597.9999999999985,-686.9999999999932,-179.00000000001802,,517.9999999999875
2021.07.08,354.9999999999942,-1149.000000000001,-2239.000000000013,889.0000000000065,738.0000000000053,980.9999999999875,726.0000000000044,-545.0000000000017,978.9999999999966,839.0000000000009,-292.00000000000335,1814.0000000000045,-2604.0000000000064,1810.0000000000005,-582.0000000000048,-666.9999999999953,-137.00000000000932,,915.9999999999657
2021.07.08,397.0000000000029,-1140.9999999999911,-2269.00000000001,910.0000000000108,708.0000000000086,967.9999999999911,733.0000000000059,-497.99999999999045,1025.9999999999936,829.0000000000019,-229.99999999999687,2001.9999999999927,-2649.999999999997,1876.9999999999955,-562.0000000000069,-715.9999999999944,-155.00000000001623,,1229.0000000000007
2021.07.08,414.9999999999987,-1173.9999999999923,-2310.9999999999964,877.0000000000056,726.0000000000044,980.9999999999875,727.0000000000109,-491.9999999999902,1025.9999999999936,866.0000000000001,-241.00000000000233,2005.9999999999966,-2727.9999999999973,1906.999999999992,-626.9999999999998,-719.9999999999984,-134.00000000001188,,1104.000000000001
2021.07.08,487.99999999999955,-1188.0000000000023,-2296.000000000009,872.0000000000061,711.000000000006,1017.0000000000013,798.0000000000098,-451.9999999999982,1051.0000000000018,892.0000000000039,-229.00000000000142,1987.0000000000055,-2747.999999999995,1868.000000000003,-634.0000000000013,-726.9999999999999,-133.00000000000534,,1277.000000000024
2021.07.08,487.99999999999955,-1197.9999999999932,-2256.0000000000136,855.0000000000058,704.0000000000047,1004.9999999999892,801.0000000000073,-458.999999999989,1039.0000000000011,890.0000000000019,-182.00000000000438,1944.9999999999968,-2689.000000000008,1828.9999999999918,-648.0000000000041,-736.9999999999987,-138.0000000000159,,1248.9999999999714
2021.07.09,446.9999999999974,-1242.999999999995,-2235.000000000009,866.0000000000001,623.0000000000069,1027.9999999999845,825.9999999999934,-864.9999999999949,1044.0000000000005,822.9999999999959,-210.99999999999451,1797.9999999999884,-2662.0000000000086,1688.0000000000007,-628.0000000000064,-719.000000000003,-116.00000000000499,,463.99999999995134
2021.07.09,485.99999999999756,-1200.0000000000027,-2239.000000000013,864.0000000000092,737.0000000000099,1103.9999999999939,807.0000000000022,-527.9999999999916,1058.0000000000034,931.0000000000041,-216.0000000000051,1778.9999999999973,-2665.0000000000064,1709.000000000005,-631.9999999999992,-685.0000000000023,-159.00000000002024,,1150.999999999982
2021.07.09,515.9999999999942,-1203.9999999999936,-2238.000000000007,839.0000000000009,718.0000000000075,1029.9999999999975,804.0000000000047,-493.9999999999998,1046.0000000000025,919.9999999999986,-192.00000000000327,1777.9999999999907,-2681.0,1733.0000000000068,-635.0000000000077,-692.0000000000038,-178.00000000001148,,1069.9999999999768
2021.07.09,500.9999999999959,-1179.9999999999927,-2371.000000000012,846.0000000000023,728.0000000000064,1019.9999999999986,801.9999999999916,-423.0000000000018,1039.0000000000011,922.999999999996,-200.00000000000017,2014.999999999989,-2834.000000000003,1841.0000000000036,-714.999999999999,-769.999999999993,-192.99999999999872,,1028.9999999999843
2021.07.09,491.99999999999244,-1173.9999999999923,-2368.999999999999,861.0000000000007,726.0000000000044,1027.9999999999845,815.9999999999945,-414.99999999999204,1047.9999999999934,907.0000000000023,-200.00000000000017,2015.9999999999957,-2831.000000000006,1817.000000000002,-714.0000000000035,-764.9999999999934,-158.0000000000137,,1084.9999999999702
2021.07.09,495.000000000001,-1170.9999999999923,-2280.9999999999995,800.0000000000007,659.0000000000095,991.9999999999928,804.0000000000047,-397.99999999999613,997.0000000000034,854.9999999999947,-180.99999999999784,1951.9999999999982,-2689.9999999999923,1740.0000000000082,-683.0000000000002,-768.9999999999975,-141.00000000001333,,980.0000000000244
2021.07.09,478.9999999999961,-1158.9999999999918,-2231.000000000005,782.0000000000049,667.0000000000065,974.9999999999925,780.000000000003,-393.99999999999125,990.9999999999974,868.9999999999975,-187.9999999999993,1897.9999999999998,-2678.0000000000027,1723.9999999999923,-687.0000000000043,-737.9999999999942,-208.00000000000819,,881.9999999999927
2021.07.09,446.9999999999974,-1105.9999999999945,-2272.0000000000073,843.0000000000049,729.0000000000018,987.0000000000045,788.0000000000109,-381.9999999999908,1019.9999999999986,903.9999999999937,-182.00000000000438,2004.9999999999902,-2672.0000000000077,1810.0000000000005,-635.0000000000077,-683.0000000000002,-189.00000000001694,,1411.9999999999727
2021.07.09,442.9999999999934,-1131.0000000000002,-2299.0000000000064,928.0000000000066,750.0000000000063,980.9999999999875,805.0000000000113,-402.000000000001,1076.9999999999945,914.9999999999991,-209.00000000000364,2187.99999999999,-2703.9999999999955,1927.9999999999964,-548.0000000000041,-675.0000000000034,-108.00000000001918,,1938.999999999952
2021.07.09,444.9999999999954,-1185.0000000000023,-2469.00000000001,982.0000000000051,795.0000000000013,1086.9999999999936,821.9999999999894,-488.9999999999901,1151.9999999999975,966.0000000000002,-241.99999999999778,2227.0000000000014,-2854.000000000001,2062.9999999999927,-567.0000000000064,-656.000000000001,-228.00000000000597,,1848.9999999999623
2021.07.09,432.9999999999945,-1152.000000000001,-2476.999999999996,1024.0000000000027,868.000000000002,1095.0000000000016,818.9999999999919,-470.9999999999894,1154.999999999995,1002.9999999999983,-239.99999999999577,2190.9999999999873,-2837.0000000000005,2083.999999999997,-582.0000000000048,-651.0000000000016,-194.0000000000053,,2067.9999999999754
2021.07.09,424.9999999999976,-1067.9999999999977,-2438.000000000007,978.0000000000011,821.000000000005,1058.9999999999877,795.9999999999967,-396.0000000000008,1102.9999999999984,948.9999999999999,-221.00000000000452,2146.9999999999877,-2794.0000000000077,1998.000000000011,-574.0000000000078,-644.0000000000001,-162.00000000001768,,1978.9999999999422
2021.07.09,417.99999999999613,-1042.9999999999923,-2390.000000000003,944.0000000000003,797.0000000000033,1024.999999999987,792.9999999999993,-385.9999999999957,1061.9999999999964,917.9999999999966,-219.99999999999798,2082.9999999999905,-2737.000000000012,1888.0000000000007,-600.0000000000006,-670.9999999999993,-188.00000000001037,,1692.9999999999598
2021.07.09,417.99999999999613,-1063.0000000000023,-2375.000000000016,939.0000000000009,763.0000000000026,1025.9999999999936,794.0000000000058,-388.9999999999958,1066.9999999999957,890.9999999999974,-204.99999999999963,2095.999999999987,-2753.0000000000055,1903.0000000000102,-636.9999999999986,-744.0000000000002,-121.00000000001555,,1609.9999999999566
2021.07.09,463.0000000000023,-1075.0000000000027,-2383.000000000002,932.0000000000106,771.0000000000106,1068.0000000000023,836.9999999999989,-350.9999999999991,1091.999999999993,936.0000000000035,-207.00000000000162,2092.000000000005,-2742.0,1907.9999999999986,-635.0000000000077,-717.000000000001,-179.00000000001802,,1809.999999999992
2021.07.09,424.00000000000216,-1033.0000000000014,-2360.0000000000064,951.0000000000018,783.0000000000003,1049.9999999999955,838.0000000000055,-317.99999999999784,1085.0000000000027,927.9999999999955,-210.99999999999451,2116.999999999991,-2695.0000000000027,1892.0000000000048,-562.0000000000069,-654.9999999999944,-131.00000000001444,,2102.9999999999804
2021.07.09,410.9999999999947,-957.9999999999984,-2286.0000000000105,872.0000000000061,743.0000000000048,964.9999999999936,812.999999999997,-289.0000000000015,1000.0000000000009,859.9999999999941,-182.99999999999983,1916.0000000000066,-2571.9999999999964,1714.9999999999998,-613.000000000008,-686.9999999999932,-178.00000000001148,,1528.9999999999782
2021.07.09,404.99999999999983,-969.9999999999989,-2265.000000000006,872.0000000000061,724.0000000000024,967.9999999999911,791.0000000000084,-325.00000000000284,993.9999999999949,851.9999999999972,-178.99999999999582,1967.999999999992,-2566.000000000002,1719.0000000000039,-617.0000000000009,-703.9999999999935,-179.00000000001802,,1487.9999999999775
2021.07.09,307.99999999999716,-953.9999999999935,-2269.999999999994,880.000000000003,750.0000000000063,954.9999999999948,730.9999999999927,-351.99999999998965,985.0000000000025,858.0000000000032,-229.00000000000142,1863.999999999999,-2543.0000000000064,1736.000000000004,-602.0000000000025,-673.9999999999968,-181.00000000000892,,1262.0000000000098
2021.07.09,246.99999999999721,-896.0000000000008,-2297.000000000016,918.0000000000077,791.0000000000084,919.9999999999875,699.0000000000052,-414.0000000000015,949.9999999999953,824.999999999998,-221.99999999999997,1883.9999999999968,-2534.999999999998,1751.999999999998,-573.0000000000013,-622.0000000000003,-185.00000000001293,,1241.9999999999634
2021.07.09,334.9999999999964,-935.0000000000023,-2358.0000000000155,774.000000000008,663.0000000000025,961.9999999999961,747.9999999999931,-362.99999999999955,895.0000000000014,775.9999999999989,-243.00000000000432,1685.9999999999875,-2570.0000000000055,1505.0000000000007,-660.000000000005,-709.9999999999995,-236.99999999999832,,267.9999999999542
2021.07.09,337.99999999999386,-947.9999999999933,-2272.0000000000073,733.0000000000059,655.0000000000056,975.9999999999991,763.0000000000026,-372.99999999999045,892.9999999999993,800.0000000000007,-221.00000000000452,1631.999999999989,-2532.000000000001,1510.0000000000114,-692.0000000000038,-690.9999999999972,-229.00000000001253,,341.9999999999976
2021.07.09,456.00000000000085,-947.0000000000027,-2164.0000000000105,730.0000000000084,631.0000000000038,984.9999999999915,811.9999999999905,-218.9999999999941,922.999999999996,820.999999999994,-238.0000000000049,1624.9999999999875,-2522.000000000002,1524.9999999999986,-687.0000000000043,-719.000000000003,-229.00000000001253,,782.999999999937
2021.07.09,427.99999999999505,-926.9999999999925,-2154.0000000000114,686.0000000000089,629.0000000000018,930.999999999993,798.9999999999942,-228.9999999999992,864.9999999999935,792.9999999999993,-170.99999999999892,1638.0000000000061,-2475.000000000005,1428.9999999999914,-729.0000000000018,-712.0000000000015,-247.00000000001944,,553.9999999999536
2021.07.09,405.9999999999952,-879.0000000000049,-2173.0000000000027,652.0000000000082,571.0000000000103,980.9999999999875,834.0000000000014,-204.9999999999983,829.0000000000019,736.0000000000033,-173.9999999999964,1448.999999999989,-2445.000000000008,1269.9999999999934,-774.000000000008,-786.9999999999933,-257.0000000000183,,33.999999999960664
2021.07.09,439.0000000000005,-929.000000000002,-2147.00000000001,577.0000000000052,545.0000000000066,968.9999999999976,787.0000000000043,-134.9999999999909,824.999999999998,765.0000000000045,-217.99999999999596,1415.999999999995,-2516.9999999999914,1320.00000000001,-817.000000000001,-780.000000000003,-278.00000000000045,,-177.99999999997306
2021.07.09,541.9999999999981,-1045.0000000000018,-2131.0000000000164,543.0000000000045,496.00000000000756,956.0000000000013,739.0000000000008,-212.99999999999386,802.0000000000027,734.0000000000014,-236.99999999999832,1404.0000000000052,-2707.999999999999,1356.0000000000016,-902.9999999999983,-876.9999999999944,-270.99999999999903,,-812.9999999999784
2021.07.09,524.0000000000023,-1045.9999999999923,-2132.0000000000005,534.0000000000011,483.0000000000001,861.999999999985,706.0000000000066,-219.99999999999886,780.9999999999984,710.999999999995,-192.00000000000327,1499.9999999999902,-2696.9999999999936,1350.0000000000068,-889.0000000000065,-856.9999999999967,-272.00000000000557,,-854.0000000000115
2021.07.09,505.99999999999534,-1027.000000000001,-2063.000000000015,480.0000000000027,421.0000000000047,744.9999999999957,693.9999999999947,-234.99999999999943,727.9999999999953,658.9999999999985,-160.00000000000458,1482.0000000000055,-2644.000000000002,1256.0000000000127,-950.0000000000064,-929.9999999999975,-245.0000000000063,,-1283.0000000000266
2021.07.09,451.0000000000014,-983.0000000000041,-2058.000000000004,456.00000000000085,397.0000000000029,682.9999999999892,639.9999999999961,-200.00000000000284,678.9999999999962,590.999999999997,-124.00000000000189,1469.9999999999936,-2612.9999999999986,1208.000000000009,-946.0000000000024,-951.9999999999973,-226.00000000001506,,-1527.0000000000396
2021.07.09,456.9999999999963,-978.9999999999992,-1875.0000000000045,399.0000000000049,324.00000000000205,570.9999999999882,655.0000000000056,-215.99999999999397,609.9999999999994,524.9999999999977,-87.99999999999919,1480.999999999999,-2428.0000000000077,1044.0000000000005,-921.0000000000051,-934.0000000000015,-212.00000000001216,,-1587.0000000000296
2021.07.09,483.0000000000001,-1009.0000000000003,-1897.9999999999998,394.00000000000546,315.0000000000097,595.9999999999966,638.9999999999895,-218.9999999999941,636.9999999999986,544.0,-43.999999999999595,1507.9999999999982,-2473.9999999999986,1083.9999999999961,-885.0000000000025,-917.9999999999966,-223.00000000001762,,-1470.0000000000146
2021.07.09,448.9999999999994,-1006.0000000000002,-1885.0000000000034,419.00000000000273,339.0000000000004,471.9999999999835,575.9999999999987,-248.99999999999523,664.9999999999934,573.9999999999967,-48.99999999999905,1621.9999999999902,-2517.999999999998,1215.9999999999948,-862.0000000000072,-885.999999999998,-219.00000000001364,,-1342.000000000055
2021.07.09,431.99999999999903,-977.9999999999944,-1873.0000000000136,413.0000000000078,359.0000000000093,302.9999999999866,557.0000000000075,-248.99999999999523,597.9999999999985,544.0,-0.999999999995449,1774.9999999999932,-2513.999999999994,1150.0000000000066,-883.0000000000005,-856.9999999999967,-247.00000000001944,,-1471.000000000001
2021.07.09,374.999999999992,-804.000000000002,-1907.0000000000143,359.0000000000093,278.00000000000045,268.0000000000016,514.9999999999987,-98.99999999998954,544.0,448.000000000004,56.0000000000005,1678.0000000000018,-2520.000000000011,1055.000000000006,-969.0000000000088,-986.9999999999934,-257.0000000000183,,-1967.0000000000232
2021.07.09,443.99999999999994,-875.0,-1926.0000000000055,294.00000000000534,266.0000000000107,243.99999999999977,556.0000000000009,-84.99999999999375,529.9999999999972,475.99999999999864,-65.00000000000395,1330.9999999999934,-2584.0000000000086,984.9999999999915,-1039.0000000000011,-1022.9999999999961,-320.00000000000915,,-2791.000000000021
2021.07.09,432.9999999999945,-829.9999999999983,-1714.9999999999998,317.0000000000006,313.00000000000773,499.000000000005,609.9999999999994,-81.00000000000307,531.0000000000036,519.0000000000028,-88.99999999999464,1207.9999999999868,-2300.9999999999973,905.0000000000002,-895.0000000000014,-825.9999999999934,-325.0000000000197,,-1727.0000000000068
2021.07.09,434.000000000001,-810.0000000000023,-1700.0000000000125,362.00000000000676,356.00000000000074,504.9999999999999,621.0000000000049,-78.00000000000296,564.9999999999933,548.0000000000041,-19.999999999997797,1421.99999999999,-2228.0000000000077,1000.0000000000009,-824.0000000000025,-775.0000000000034,-309.0000000000037,,-931.0000000000309
2021.07.09,478.9999999999961,-765.0000000000006,-1750.000000000007,354.0000000000099,319.0000000000026,463.9999999999977,611.9999999999903,-4.9999999999954525,570.0000000000039,531.9999999999991,21.999999999999797,1541.9999999999989,-2356.0000000000027,994.000000000006,-902.0000000000028,-866.9999999999956,-274.00000000001864,,-1031.0000000000186
2021.07.09,507.9999999999973,-765.0000000000006,-1730.0000000000093,330.0000000000081,305.0000000000108,417.0000000000007,615.00000000001,36.000000000001364,573.0000000000013,534.9999999999966,14.999999999998348,1590.0000000000025,-2366.0000000000014,1011.0000000000064,-880.9999999999984,-844.9999999999958,-276.00000000000955,,-927.9999999999815
2021.07.09,502.9999999999979,-775.9999999999962,-1676.9999999999952,310.0000000000103,264.0000000000087,299.00000000000483,607.0000000000019,33.00000000000125,558.000000000003,500.9999999999959,77.00000000000485,1641.999999999988,-2299.999999999991,995.0000000000125,-884.000000000007,-851.9999999999972,-261.0000000000001,,-960.9999999999577
2021.07.09,507.0000000000019,-781.9999999999965,-1639.0000000000127,307.0000000000017,269.00000000000813,217.99999999998488,592.9999999999991,22.00000000000557,554.9999999999944,507.0000000000019,136.00000000000279,1768.9999999999984,-2262.9999999999927,1012.9999999999973,-858.9999999999986,-836.9999999999989,-251.00000000000122,,-735.0000000000042
2021.07.09,537.9999999999941,-804.000000000002,-1590.0000000000025,300.0000000000003,254.00000000000978,217.0000000000005,575.9999999999987,46.999999999997044,563.9999999999978,500.00000000000045,158.0000000000026,1868.9999999999873,-2280.9999999999995,1031.000000000004,-843.0000000000049,-841.9999999999983,-241.00000000000233,,-547.0000000000168
2021.07.09,542.9999999999935,-792.9999999999922,-1553.0000000000043,262.00000000000665,168.00000000000148,188.9999999999947,571.0000000000103,63.00000000000239,549.9999999999949,458.9999999999983,173.9999999999964,1882.000000000006,-2235.000000000009,984.9999999999915,-825.0000000000091,-859.9999999999941,-207.00000000000162,,-627.0000000000143
2021.07.09,575.9999999999987,-792.0000000000016,-1472.0000000000066,261.0000000000001,160.00000000000458,195.9999999999962,617.0000000000009,99.00000000000375,556.0000000000009,443.99999999999994,209.00000000000364,1883.9999999999968,-2154.0000000000114,978.9999999999966,-806.0000000000067,-868.000000000002,-157.00000000000713,,-268.0000000000334
2021.07.09,597.9999999999985,-834.9999999999937,-1449.9999999999957,245.0000000000063,156.00000000000057,224.000000000002,628.0000000000064,88.99999999999864,561.9999999999958,456.00000000000085,205.99999999999508,1878.0000000000018,-2160.999999999991,968.0000000000133,-807.0000000000022,-856.9999999999967,-175.99999999999838,,-275.9999999999586
2021.07.09,620.9999999999937,-837.0000000000033,-1455.0000000000064,234.00000000000088,159.00000000000912,187.00000000000384,638.9999999999895,114.00000000000432,573.0000000000013,475.99999999999864,207.00000000000162,1873.999999999998,-2181.999999999995,967.0000000000067,-822.0000000000005,-841.9999999999983,-189.00000000001694,,-276.0000000000125
2021.07.09,609.9999999999994,-852.9999999999944,-1435.0000000000084,242.00000000000887,171.00000000001003,177.00000000000495,635.9999999999922,79.00000000000773,575.0000000000033,480.99999999999807,239.99999999999577,1939.9999999999861,-2137.9999999999955,971.0000000000107,-787.0000000000043,-819.0000000000031,-192.99999999999872,,-102.99999999998724
