date,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.10.26,447.00000000000273,289.0000000000059,-735.9999999999923,-100.99999999999554,142.99999999998204,-837.0000000000033,-434.9999999999965,443.99999999999994,59.99999999999339,398.9999999999938,-602.0000000000039,-564.000000000009,1262.9999999999918,-1033.0000000000014,-1116.9999999999902,-695.0000000000011,580.0000000000027,106.00000000000875,-1164.0000000000014,-465.0000000000034,-1292.0000000000043,279.00000000000705,963.0000000000027,,-4068.000000000011
2016.10.26,368.9999999999998,243.99999999999977,-731.9999999999993,-159.9999999999935,117.99999999999588,-832.0000000000078,-441.99999999999795,415.99999999999415,65.99999999999939,426.9999999999996,-514.00000000001,-496.00000000000756,1207.9999999999868,-993.9999999999998,-1120.9999999999943,-605.9999999999955,542.9999999999824,58.000000000006935,-1078.9999999999936,-447.9999999999933,-1191.0000000000086,311.00000000000574,897.9999999999987,,-3957.0000000000323
2016.10.26,239.00000000000432,292.00000000000335,-741.9999999999982,-219.99999999999798,87.99999999999919,-853.9999999999992,-517.0000000000008,208.99999999999253,41.000000000002146,346.9999999999973,-612.000000000009,-696.0000000000077,673.9999999999968,-1046.999999999997,-1255.9999999999905,-541.9999999999981,502.00000000000244,10.000000000005116,-1015.0000000000006,-423.9999999999924,-1198.0000000000102,314.99999999999864,750.0000000000063,,-5655.999999999994
2016.10.26,347.999999999999,374.0000000000077,-497.99999999999847,-65.00000000000395,115.99999999998278,-789.0000000000015,-500.00000000000045,180.99999999999784,53.999999999998494,356.00000000000074,-600.0000000000085,-697.9999999999986,560.9999999999893,-965.0000000000034,-1174.9999999999927,-221.00000000000452,568.9999999999973,5.000000000009663,-819.0000000000026,-408.00000000000125,-985.0000000000136,287.0000000000039,580.0000000000027,,-4292.000000000041
2016.10.26,495.00000000000455,-114.99999999999844,-635.9999999999922,-193.99999999999417,100.99999999999554,-882.000000000005,-368.00000000000165,190.99999999999673,-11.00000000000545,207.99999999999707,-936.9999999999976,-448.000000000004,641.999999999987,-1067.9999999999977,-940.0000000000075,-533.99999999999,402.9999999999978,166.00000000001103,-1090.999999999994,-555.9999999999974,-827.0,63.99999999999739,615.9999999999943,,-5721.000000000004
2016.10.26,567.9999999999978,49.00000000001015,-627.9999999999952,-82.99999999999974,124.99999999999733,-864.9999999999949,-361.0000000000002,302.0000000000023,10.999999999994348,175.99999999999838,-933.9999999999975,-685.0000000000023,564.9999999999933,-1046.999999999997,-913.0000000000083,-618.9999999999918,526.9999999999886,233.0000000000041,-1122.0,-495.00000000000455,-941.9999999999984,102.99999999999754,802.9999999999982,,-5232.000000000008
2016.10.26,551.9999999999925,265.0000000000041,-542.9999999999935,-31.000000000003247,122.99999999998423,-881.0000000000002,-366.9999999999951,337.99999999999386,95.99999999999609,185.00000000000182,-920.0000000000017,-771.9999999999949,619.9999999999983,-1066.0000000000025,-926.999999999989,-455.99999999998977,624.0000000000023,186.9999999999976,-1042.9999999999923,-447.00000000000273,-982.0000000000161,192.99999999999872,839.9999999999964,,-4412.0000000000155
2016.10.26,584.9999999999937,272.00000000000557,-529.9999999999972,-29.999999999996696,145.99999999997948,-890.0000000000006,-343.9999999999999,326.9999999999995,58.000000000002494,217.99999999999596,-963.9999999999986,-663.999999999998,664.9999999999823,-1099.9999999999943,-931.9999999999995,-441.0000000000025,587.9999999999885,242.00000000000443,-1076.9999999999982,-506.0000000000002,-946.0000000000024,187.00000000000384,818.9999999999919,,-4317.000000000041
2016.10.26,676.9999999999925,296.0000000000074,-529.9999999999972,-27.999999999994696,166.99999999998383,-977.0000000000039,-302.0000000000023,322.00000000000006,61.999999999995396,212.99999999999653,-1051.0000000000018,-631.0000000000038,606.9999999999798,-1224.9999999999943,-883.9999999999959,-451.0000000000014,583.0000000000002,322.00000000000273,-1109.9999999999995,-545.0000000000017,-934.9999999999969,189.00000000000583,756.0000000000011,,-4475.000000000028
2016.10.26,691.0000000000025,358.9999999999982,-426.9999999999996,17.000000000000348,157.99999999999147,-918.9999999999969,-346.9999999999973,236.00000000000287,59.99999999999339,217.0000000000005,-1030.0000000000011,-700.999999999996,400.00000000000034,-1164.0000000000014,-940.0000000000075,-310.9999999999946,595.9999999999966,266.00000000000534,-1025.9999999999964,-506.9999999999908,-856.0000000000123,189.00000000000583,670.9999999999993,,-4367.999999999997
2016.10.26,637.0000000000005,346.0000000000019,-398.9999999999938,-17.999999999995797,130.99999999999224,-912.0000000000061,-290.9999999999968,269.9999999999925,41.9999999999976,148.99999999999915,-969.9999999999989,-663.999999999998,410.99999999998363,-1108.000000000004,-783.0000000000003,-309.99999999998806,492.9999999999879,262.00000000000045,-995.9999999999951,-530.9999999999917,-787.0000000000043,217.0000000000005,656.9999999999965,,-4154.000000000021
2016.10.26,594.9999999999989,327.00000000001063,-402.9999999999978,-19.00000000000235,127.99999999999478,-846.0000000000036,-297.00000000000284,251.00000000000122,63.00000000000195,142.99999999999312,-924.0000000000066,-693.9999999999947,409.99999999999926,-1015.0000000000006,-784.0000000000069,-323.0000000000066,515.9999999999832,227.00000000000387,-939.9999999999977,-468.0000000000035,-794.0000000000058,162.0000000000066,662.9999999999914,,-4022.000000000044
2016.10.26,649.9999999999915,362.00000000001785,-373.00000000000114,26.000000000003798,158.99999999999804,-879.9999999999955,-326.0000000000041,214.00000000000307,95.00000000000064,192.99999999999872,-960.9999999999985,-665.0000000000044,383.99999999998437,-1073.9999999999982,-875.0000000000035,-224.000000000002,652.9999999999925,278.0000000000058,-920.9999999999923,-444.9999999999932,-778.9999999999964,191.00000000000784,675.0000000000034,,-3642.999999999981
2016.10.26,680.9999999999974,445.0000000000065,-370.9999999999991,31.999999999998696,156.00000000000057,-861.0000000000042,-361.0000000000002,229.00000000000142,92.99999999999864,141.99999999999767,-1009.0000000000003,-849.9999999999952,342.9999999999822,-1054.000000000002,-941.9999999999984,-235.99999999999176,634.9999999999856,236.0000000000042,-921.999999999997,-447.9999999999933,-835.000000000008,199.00000000000472,685.9999999999866,,-4012.0000000000255
2016.10.26,661.9999999999919,495.000000000001,-361.9999999999957,16.0000000000049,136.99999999998712,-843.0000000000035,-370.00000000000364,261.0000000000001,60.99999999999994,65.99999999999939,-1090.0000000000034,-967.0000000000067,240.9999999999801,-1027.000000000001,-961.9999999999961,-289.9999999999903,551.9999999999969,178.00000000001148,-920.9999999999923,-462.99999999999386,-877.0000000000166,253.99999999999866,649.999999999995,,-4599.000000000036
2016.10.26,664.999999999992,501.0000000000181,-396.9999999999918,43.999999999999595,140.99999999999113,-819.0000000000026,-351.99999999999676,261.99999999999557,95.00000000000064,97.9999999999981,-1033.0000000000014,-937.00000000001,325.99999999998187,-1009.0000000000003,-930.999999999993,-320.9999999999935,634.9999999999856,189.00000000000716,-936.9999999999976,-423.9999999999924,-906.0000000000068,251.00000000000122,687.9999999999998,,-4171.0000000000155
2016.10.26,643.9999999999912,436.00000000001415,-443.99999999999994,29.000000000001247,144.99999999999514,-811.000000000007,-383.0,307.0000000000017,73.99999999999629,58.99999999999794,-1070.0000000000073,-1042.9999999999939,345.99999999997965,-1012.0000000000005,-977.0000000000057,-408.00000000000836,612.9999999999969,173.00000000000182,-979.9999999999898,-442.99999999999784,-983.0000000000006,258.9999999999981,760.9999999999894,,-4708.000000000048
2016.10.27,631.9999999999908,442.00000000000904,-436.9999999999985,34.99999999999615,99.99999999998899,-843.0000000000035,-383.0,254.99999999999412,100.99999999999554,46.999999999997044,-1042.0000000000016,-940.0000000000075,337.99999999999386,-1027.000000000001,-923.9999999999915,-414.00000000000324,359.99999999998255,177.0000000000067,-950.9999999999934,-436.9999999999976,-950.0000000000064,235.00000000000742,624.9999999999867,,-5001.000000000055
2016.10.27,634.9999999999909,493.0000000000101,-390.0000000000015,7.9999999999968985,133.99999999998968,-832.0000000000078,-370.00000000000364,258.0000000000027,51.000000000001044,87.00000000000374,-1060.0000000000023,-933.000000000006,319.999999999987,-1028.000000000006,-944.9999999999958,-340.9999999999913,531.9999999999991,186.9999999999976,-948.9999999999981,-465.0000000000034,-889.0000000000065,209.00000000000364,656.9999999999965,,-4631.000000000044
2016.10.27,652.000000000001,489.0000000000061,-398.9999999999938,53.999999999998494,140.99999999999113,-843.0000000000035,-373.00000000000114,266.999999999995,92.00000000000318,124.00000000000189,-1013.0000000000052,-889.0000000000065,347.9999999999928,-1037.0000000000061,-968.9999999999976,-326.0000000000041,641.999999999987,195.99999999999795,-938.999999999993,-438.99999999999295,-914.0000000000148,214.00000000000307,714.999999999999,,-4207.000000000042
2016.10.27,703.9999999999935,511.000000000017,-391.9999999999924,21.00000000000435,152.99999999998093,-870.9999999999951,-373.99999999999653,275.000000000003,76.99999999999375,146.99999999999713,-1037.0000000000061,-873.999999999997,390.0000000000015,-1076.0000000000077,-968.9999999999976,-272.99999999998994,610.9999999999837,216.99999999999875,-957.9999999999984,-481.9999999999993,-899.0000000000053,302.0000000000023,697.9999999999986,,-4099.000000000013
2016.10.27,700.9999999999934,524.9999999999977,-398.9999999999938,29.000000000001247,164.99999999999292,-965.0000000000034,-378.00000000000057,266.999999999995,80.99999999999774,154.99999999999403,-1138.0000000000052,-905.0000000000002,376.9999999999829,-1179.000000000002,-1011.9999999999907,-276.00000000000955,644.0000000000001,230.00000000000398,-1024.000000000001,-518.0000000000007,-924.0000000000136,251.00000000000122,719.9999999999873,,-4573.000000000074
2016.10.27,730.000000000004,475.0000000000032,-446.00000000000193,53.00000000000304,164.99999999999292,-962.0000000000033,-365.99999999999966,261.0000000000001,109.99999999999899,82.99999999999974,-1246.0000000000093,-1022.0000000000118,268.9999999999859,-1186.000000000007,-984.000000000007,-353.0000000000033,710.999999999995,277.000000000001,-1051.0000000000018,-506.0000000000002,-930.0000000000086,214.00000000000307,774.9999999999924,,-4929.0000000000755
2016.10.27,745.9999999999951,487.0000000000152,-422.00000000000017,46.00000000000159,159.99999999998238,-992.0000000000044,-387.99999999999943,285.9999999999974,97.9999999999981,148.99999999999915,-1159.9999999999966,-927.0000000000111,415.99999999999415,-1194.0000000000027,-1011.0000000000064,-331.999999999999,671.9999999999837,243.99999999999977,-1052.9999999999973,-490.99999999999966,-968.9999999999976,224.000000000002,787.9999999999887,,-4623.000000000057
2016.10.27,710.9999999999985,461.0000000000003,-456.00000000000085,7.9999999999968985,152.99999999998093,-935.0000000000023,-407.99999999999727,281.99999999999335,71.99999999999429,161.99999999999548,-1075.0000000000027,-892.0000000000039,502.9999999999868,-1147.0000000000055,-1036.999999999999,-414.9999999999876,614.9999999999877,186.9999999999976,-1069.0000000000027,-531.9999999999965,-1038.0000000000057,253.99999999999866,753.9999999999881,,-4842.000000000085
2016.10.27,704.9999999999983,590.0000000000016,-374.999999999992,39.00000000000014,136.99999999998712,-858.9999999999947,-402.00000000000233,259.9999999999936,19.999999999997797,185.00000000000182,-938.0000000000024,-828.0000000000065,466.9999999999952,-1049.9999999999973,-1011.0000000000064,-364.00000000000875,476.9999999999941,182.00000000000216,-984.9999999999994,-527.000000000001,-945.0000000000181,326.9999999999995,659.999999999994,,-4235.000000000064
2016.10.27,582.9999999999984,639.0000000000118,-326.9999999999995,-17.000000000000348,125.99999999998168,-807.0000000000022,-397.99999999999835,178.00000000000037,9.00000000000345,198.99999999999363,-837.0000000000033,-801.9999999999916,333.9999999999899,-971.9999999999942,-987.0000000000045,-330.9999999999924,420.9999999999825,66.0000000000025,-921.999999999997,-493.9999999999998,-911.0000000000174,348.00000000000387,489.99999999999045,,-4412.000000000042
2016.10.27,531.9999999999965,578.0000000000118,-315.9999999999941,-41.9999999999976,130.99999999999224,-701.9999999999982,-397.0000000000029,185.99999999999727,-46.00000000000159,187.00000000000384,-734.9999999999994,-812.999999999997,326.9999999999884,-865.9999999999997,-985.999999999998,-243.99999999999977,332.9999999999833,52.00000000000671,-789.999999999992,-441.99999999999307,-850.0000000000174,413.0000000000078,492.9999999999879,,-3997.000000000015
2016.10.27,557.9999999999927,581.0000000000093,-307.99999999999716,-44.99999999999504,114.99999999999844,-686.000000000007,-382.00000000000455,173.00000000000094,-34.000000000000696,156.00000000000057,-722.0000000000084,-773.0000000000015,302.9999999999866,-838.9999999999986,-948.9999999999999,-249.99999999999466,327.99999999999494,49.000000000006594,-768.9999999999912,-447.00000000000273,-836.9999999999989,401.00000000000693,485.0000000000021,,-3892.0000000000005
2016.10.27,534.9999999999966,634.0000000000013,-220.99999999999343,18.0000000000069,127.99999999999478,-712.0000000000033,-400.9999999999958,102.00000000000209,31.999999999998696,185.00000000000182,-737.9999999999995,-828.0000000000065,163.9999999999864,-871.9999999999999,-998.00000000001,-89.99999999999008,466.9999999999952,29.000000000010573,-685.9999999999928,-399.9999999999915,-770.000000000004,365.99999999999966,418.9999999999916,,-3637.000000000001
2016.10.27,477.00000000000387,619.9999999999983,-215.99999999999397,-14.999999999998348,139.9999999999846,-715.999999999994,-402.00000000000233,97.00000000000264,12.999999999996348,229.99999999999687,-686.9999999999976,-773.0000000000015,222.99999999999542,-893.0000000000007,-1024.0000000000027,-24.000000000001798,458.00000000000284,-0.999999999990564,-688.999999999993,-406.9999999999965,-741.9999999999982,351.0000000000013,421.99999999998903,,-3557.9999999999995
2016.10.27,608.9999999999947,607.0000000000019,-229.00000000000142,31.000000000003247,140.99999999999113,-751.9999999999953,-383.0,108.99999999999244,44.99999999999504,244.99999999999523,-746.9999999999999,-751.0000000000127,204.99999999998852,-942.9999999999978,-1001.9999999999918,-45.000000000006146,543.999999999989,108.00000000000409,-744.9999999999903,-417.99999999999216,-747.0000000000088,345.0000000000064,443.99999999999994,,-3329.0000000000355
2016.10.27,643.0000000000007,608.0000000000085,-246.00000000000176,17.000000000000348,156.99999999998494,-751.0000000000048,-370.00000000000364,151.9999999999966,19.999999999997797,239.99999999999577,-762.0000000000005,-707.9999999999975,278.00000000000045,-939.9999999999977,-971.9999999999951,-120.00000000000898,483.99999999999557,135.00000000000512,-771.0000000000008,-448.99999999999807,-777.0000000000055,352.00000000000784,475.99999999998755,,-3304.0000000000337
2016.10.27,617.0000000000044,631.0000000000038,-287.9999999999994,-22.999999999995246,156.00000000000057,-814.9999999999977,-392.00000000000347,173.00000000000094,2.999999999997449,229.00000000000142,-826.0000000000076,-758.9999999999985,329.99999999998585,-1027.000000000001,-1028.9999999999911,-130.0000000000079,455.99999999998977,109.00000000000887,-834.0000000000032,-501.0000000000048,-838.0000000000055,387.000000000004,493.99999999999443,,-3877.0000000000236
2016.10.27,706.0000000000031,557.0000000000075,-268.99999999999704,-31.999999999998696,151.9999999999966,-909.9999999999966,-400.9999999999958,129.9999999999968,4.999999999999449,241.00000000000233,-895.0000000000102,-740.9999999999917,323.99999999999096,-1108.000000000004,-1032.0000000000107,-93.99999999999409,487.99999999999955,179.00000000000205,-843.9999999999941,-543.9999999999969,-809.0000000000152,385.000000000002,461.0000000000003,,-4051.000000000005
2016.10.27,688.999999999993,511.000000000017,-285.9999999999974,-29.999999999996696,156.99999999998494,-972.999999999999,-395.0000000000009,124.00000000000189,46.00000000000159,253.99999999999866,-972.999999999999,-747.0000000000088,271.99999999998334,-1168.9999999999968,-1025.9999999999936,-45.000000000006146,548.9999999999995,210.00000000000796,-896.0000000000008,-560.0000000000023,-761.999999999996,336.00000000000296,490.999999999997,,-4223.000000000011
2016.10.27,786.0000000000014,558.9999999999984,-261.0000000000001,7.9999999999968985,103.99999999999298,-1006.0000000000002,-427.99999999999505,29.999999999996696,54.999999999993946,258.0000000000027,-969.9999999999989,-722.0000000000005,129.00000000000134,-1165.0000000000064,-1038.99999999999,-31.000000000003247,564.9999999999933,251.00000000000477,-884.0000000000003,-560.0000000000023,-745.0000000000178,309.99999999999915,419.9999999999982,,-4336.0000000000355
2016.10.27,759.9999999999909,539.0000000000006,-173.00000000000094,29.999999999996696,103.99999999999298,-1001.0000000000048,-441.0000000000025,-35.00000000000725,90.0000000000012,273.000000000001,-942.9999999999978,-699.0000000000052,61.99999999998429,-1156.000000000006,-1065.999999999989,76.99999999999375,575.9999999999987,231.00000000000875,-811.9999999999976,-548.9999999999924,-641.0000000000027,280.00000000000244,377.9999999999894,,-4116.000000000046
2016.10.27,759.0000000000003,484.00000000001774,-200.00000000000017,-4.999999999999449,124.99999999999733,-1030.0000000000011,-416.00000000000523,-4.000000000004,68.00000000000139,364.9999999999931,-928.0000000000115,-554.00000000001,202.9999999999976,-1254.000000000005,-1035.0000000000082,110.99999999999443,580.999999999987,262.00000000000045,-819.0000000000026,-576.9999999999982,-605.0000000000111,300.0000000000003,367.99999999999056,,-3801.000000000077
2016.10.27,784.9999999999966,382.0000000000157,-290.00000000000136,-82.99999999999974,112.99999999998533,-1097.999999999999,-378.00000000000057,65.99999999999939,7.0000000000014495,141.99999999999767,-1230.0000000000182,-812.0000000000127,7.0000000000014495,-1263.0000000000052,-966.0000000000002,-87.99999999999919,466.9999999999952,331.00000000000307,-950.9999999999934,-646.0000000000008,-676.0000000000099,280.9999999999979,395.99999999999636,,-5504.000000000049
2016.10.27,780.9999999999917,351.0000000000124,-293.99999999999426,-100.00000000000009,126.99999999998823,-1186.000000000007,-494.00000000000557,-138.00000000000477,12.999999999996348,-53.00000000000304,-1522.9999999999961,-1124.9999999999982,-375.0000000000142,-1397.9999999999961,-1197.0000000000036,-8.999999999992347,458.00000000000284,322.00000000000273,-939.9999999999977,-671.999999999997,-649.0000000000107,148.99999999999915,373.00000000000114,,-7579.000000000028
2016.10.27,807.9999999999927,416.00000000001637,-126.99999999999933,111.00000000000554,141.99999999999767,-1117.999999999995,-444.9999999999954,-109.99999999999899,221.99999999999997,227.99999999999488,-1212.9999999999939,-791.0000000000084,-260.0000000000158,-1329.9999999999982,-1102.000000000003,323.99999999999096,916.99999999999,332.9999999999984,-787.9999999999967,-480.000000000004,-520.0000000000093,109.99999999999899,421.0000000000047,,-4252.000000000028
2016.10.27,789.0000000000015,412.9999999999967,-187.9999999999993,85.99999999999719,133.99999999998968,-1106.9999999999993,-439.0000000000005,-46.00000000000159,192.99999999999872,224.9999999999974,-1206.9999999999936,-798.9999999999942,-98.0000000000203,-1311.9999999999977,-1070.9999999999998,239.00000000001143,893.9999999999948,341.99999999999875,-826.9999999999982,-474.00000000000375,-588.0000000000107,114.99999999999844,472.9999999999901,,-4253.0000000000455
2016.10.27,872.9999999999905,272.00000000000557,-146.00000000000168,129.9999999999968,132.99999999998312,-1213.0000000000082,-409.99999999999926,-99.00000000000463,241.99999999999778,188.9999999999947,-1367.999999999995,-817.000000000001,-277.00000000001614,-1433.0000000000068,-1017.0000000000013,243.99999999999977,935.9999999999812,381.0000000000002,-846.0000000000036,-504.99999999999545,-527.0000000000108,-2.999999999997449,516.9999999999897,,-4744.000000000101
2016.10.27,875.0,266.0000000000107,-173.00000000000094,82.99999999999974,68.99999999998573,-1254.9999999999955,-417.99999999999613,-106.00000000000608,229.00000000000142,49.99999999999449,-1522.9999999999961,-1005.0000000000115,-467.0000000000174,-1441.0000000000025,-981.0000000000097,300.99999999999574,885.9999999999868,462.0000000000033,-865.9999999999997,-548.0000000000018,-470.00000000001484,13.00000000000745,468.9999999999861,,-5550.000000000081
2016.10.27,852.9999999999944,297.0000000000139,-122.99999999999534,80.99999999999774,126.99999999998823,-1263.0000000000052,-417.99999999999613,-197.00000000000273,270.99999999999903,92.00000000000318,-1525.0000000000057,-1035.0000000000082,-676.0000000000099,-1468.0000000000036,-1038.99999999999,455.0000000000054,993.9999999999837,436.00000000000705,-819.9999999999932,-551.9999999999925,-398.00000000000944,-9.999999999998899,425.99999999999307,,-5492.000000000025
2016.10.27,864.0000000000043,334.9999999999964,-120.99999999999334,150.00000000000568,135.9999999999806,-1240.9999999999995,-468.00000000000176,-151.00000000000114,300.99999999999574,146.99999999999713,-1441.0000000000025,-1099.0000000000055,-474.0000000000189,-1472.999999999999,-1204.000000000005,468.00000000000176,1141.9999999999986,362.000000000009,-811.9999999999976,-471.9999999999942,-489.0000000000061,2.000000000002,504.9999999999999,,-5033.000000000035
2016.10.27,849.9999999999943,383.0,-144.99999999999514,114.00000000000298,160.99999999998892,-1233.000000000004,-465.9999999999998,-160.00000000000458,285.9999999999974,163.00000000000205,-1420.000000000016,-1039.000000000012,-503.000000000009,-1474.0000000000036,-1201.0000000000077,356.00000000000074,1071.999999999984,392.0000000000101,-832.9999999999984,-481.9999999999993,-484.00000000001774,18.0000000000069,478.999999999985,,-5166.000000000095
2016.10.27,814.9999999999977,357.00000000000733,-214.99999999999852,128.00000000000588,167.9999999999904,-1233.000000000004,-434.000000000001,-123.00000000000644,278.00000000000045,273.9999999999965,-1307.9999999999927,-775.9999999999989,-191.00000000000784,-1497.0,-1116.000000000006,245.0000000000063,1093.999999999995,387.00000000000045,-942.9999999999978,-492.999999999995,-545.0000000000177,-20.999999999993246,495.000000000001,,-4654.000000000018
2016.10.27,947.9999999999933,273.0000000000121,-193.99999999999417,187.00000000000384,194.99999999998963,-1292.0000000000016,-329.00000000000153,-87.99999999999919,297.00000000000284,343.9999999999999,-1301.9999999999925,-473.99999999999665,-109.00000000000354,-1609.9999999999995,-973.0000000000016,252.0000000000078,1139.0000000000011,516.0000000000053,-938.0000000000024,-480.000000000004,-494.00000000001666,-190.00000000000128,639.9999999999961,,-3682.000000000002
2016.10.27,1000.9999999999906,339.0000000000004,-100.99999999999554,267.00000000000614,184.99999999999073,-1290.0000000000064,-407.0000000000018,-155.00000000000514,361.0000000000002,343.9999999999999,-1278.9999999999964,-568.9999999999973,-140.0000000000068,-1570.0000000000073,-1086.9999999999936,419.9999999999982,1302.9999999999875,460.00000000000796,-897.9999999999961,-453.9999999999935,-417.0000000000007,-169.99999999999238,594.0000000000057,,-3263.0000000000055
2016.10.27,1063.0000000000023,409.99999999999926,-74.99999999999174,285.9999999999974,178.99999999999582,-1359.9999999999995,-473.99999999999665,-240.00000000000688,361.0000000000002,409.0000000000038,-1224.9999999999943,-465.0000000000043,-40.0000000000178,-1629.9999999999955,-1222.9999999999964,456.9999999999963,1279.9999999999923,466.99999999999875,-905.9999999999917,-484.99999999999943,-404.0000000000044,-129.9999999999968,547.999999999993,,-3197.0000000000164
2016.10.27,1021.9999999999914,435.0000000000076,-26.999999999999247,250.00000000000577,176.99999999998272,-1546.0000000000064,-507.0000000000019,-312.9999999999966,395.0000000000009,539.0000000000006,-1143.0000000000007,-418.0000000000073,36.999999999998145,-1890.0000000000005,-1356.0000000000016,648.0000000000041,1373.9999999999864,484.00000000000887,-882.9999999999956,-527.9999999999916,-394.00000000000546,-97.9999999999981,475.99999999998755,,-3266.0000000000314
2016.10.27,1051.0000000000018,527.0000000000108,4.000000000004,280.9999999999979,176.99999999998272,-1403.9999999999964,-500.00000000000045,-263.0000000000021,385.99999999999744,609.000000000004,-1037.0000000000061,-340.00000000000693,60.99999999999994,-1710.9999999999986,-1261.000000000001,625.0000000000089,1340.9999999999923,439.9999999999977,-850.9999999999991,-533.0000000000013,-428.00000000000614,-39.00000000000014,472.9999999999901,,-2392.00000000003
2016.10.27,1114.0000000000043,568.9999999999973,7.0000000000014495,309.99999999999915,132.99999999998312,-1471.0000000000036,-465.9999999999998,-187.00000000000384,371.99999999999454,590.0000000000016,-1100.0000000000086,-191.99999999999218,297.9999999999983,-1698.9999999999982,-1208.000000000009,415.99999999999415,1261.000000000001,484.00000000000887,-1006.9999999999908,-569.9999999999932,-414.00000000000324,-87.99999999999919,571.9999999999948,,-2276.0000000000236
2016.10.27,1292.0000000000016,592.0000000000148,-7.9999999999968985,322.00000000000006,85.99999999998609,-1519.0000000000055,-434.9999999999965,-153.00000000000313,339.0000000000004,468.9999999999972,-1242.0000000000186,-278.00000000000045,214.99999999998744,-1686.9999999999977,-1032.999999999995,323.99999999999096,1133.9999999999907,591.0000000000082,-1030.0000000000011,-596.9999999999942,-452.00000000000796,-82.99999999999974,583.0000000000002,,-2570.000000000039
2016.10.27,1406.9999999999964,598.0000000000097,109.99999999999899,389.000000000006,65.99999999998829,-1549.0000000000066,-433.0000000000056,-187.00000000000384,363.99999999999767,434.9999999999965,-1288.000000000011,-280.9999999999979,110.99999999999443,-1707.9999999999984,-994.9999999999903,417.0000000000007,1095.999999999986,639.00000000001,-985.99999999999,-623.9999999999952,-381.0000000000091,-130.99999999999224,529.0000000000017,,-2402.000000000014
2016.10.27,1444.9999999999932,537.0000000000097,134.0000000000008,390.0000000000015,67.9999999999792,-1599.0000000000036,-378.999999999996,-257.0000000000072,398.9999999999938,422.9999999999956,-1379.9999999999955,-263.99999999999756,-118.00000000001809,-1763.999999999996,-865.0000000000047,513.0000000000078,1180.9999999999877,725.0000000000085,-979.9999999999898,-621.9999999999999,-279.00000000000705,-248.99999999999923,495.000000000001,,-2446.0000000000364
2016.10.27,1430.9999999999973,551.9999999999969,133.00000000000534,368.00000000000165,69.9999999999923,-1600.999999999999,-387.99999999999943,-224.9999999999974,397.99999999999835,464.9999999999932,-1338.9999999999986,-163.00000000000205,23.999999999979593,-1765.0000000000005,-906.9999999999911,548.9999999999995,1210.0,740.0000000000091,-984.9999999999994,-632.9999999999956,-255.00000000000523,-212.99999999999653,505.99999999998425,,-2028.0000000000275
2016.10.27,1379.9999999999955,558.0000000000141,113.00000000000753,345.0000000000064,53.999999999998494,-1623.0000000000045,-426.00000000000415,-261.0000000000001,409.99999999999926,531.0000000000036,-1277.9999999999916,-177.00000000000495,96.99999999999153,-1789.0000000000014,-961.9999999999961,568.9999999999973,1224.9999999999873,727.0000000000039,-987.9999999999995,-649.0000000000009,-269.00000000000813,-125.99999999999278,468.9999999999861,,-2070.000000000013
2016.10.27,1430.9999999999973,609.0000000000151,121.99999999999989,343.9999999999999,93.99999999999409,-1653.000000000006,-507.9999999999973,-290.00000000000136,407.0000000000018,531.9999999999991,-1346.0000000000036,-347.0000000000084,-13.000000000018552,-1846.0000000000036,-1150.0000000000066,608.9999999999928,1232.9999999999952,658.0000000000013,-982.9999999999899,-676.9999999999925,-317.9999999999961,-95.00000000000064,397.99999999998727,,-2789.000000000041
2016.10.27,1402.000000000001,636.0000000000143,186.00000000000838,356.00000000000074,80.99999999999774,-1643.0000000000007,-494.00000000000557,-351.99999999999676,417.99999999999613,558.000000000003,-1319.0000000000168,-324.9999999999975,-96.00000000000719,-1844.9999999999989,-1136.0000000000036,764.0000000000091,1268.9999999999868,654.0000000000106,-917.9999999999922,-658.0000000000013,-279.00000000000705,-69.9999999999923,380.9999999999869,,-2430.0000000000045
2016.10.27,1390.9999999999911,590.0000000000016,172.00000000000549,343.00000000000443,78.99999999998464,-1602.9999999999945,-431.0000000000036,-319.0000000000026,405.9999999999952,544.9999999999955,-1268.0000000000007,-177.00000000000495,-62.000000000006494,-1781.9999999999964,-1014.0000000000038,686.0000000000089,1191.9999999999932,695.999999999998,-893.0000000000007,-643.0000000000007,-202.00000000001327,-95.99999999999609,373.99999999998545,,-2016.00000000006
2016.10.27,1353.999999999999,592.9999999999991,170.00000000000347,355.0000000000053,75.99999999998718,-1576.0000000000077,-407.0000000000018,-307.99999999999716,400.9999999999958,512.0000000000014,-1206.0000000000173,-209.9999999999991,-15.00000000000945,-1742.0000000000045,-950.9999999999908,666.9999999999953,1202.9999999999984,660.0000000000108,-876.9999999999953,-631.9999999999908,-224.000000000002,-87.99999999999919,364.9999999999931,,-1880.0000000000255
