date,GBPUSD,USDCAD,AUDUSD,NZDUSD,AUDCAD,AUDNZD,empty,sum
2019.03.05,-887.9999999999999,-496.00000000000756,-281.99999999999335,-294.00000000000534,-68.99999999999685,60.000000000015596,,-1968.9999999999875
2019.03.05,-873.999999999997,-517.9999999999962,-307.99999999999716,-284.0000000000065,-95.00000000000064,35.00000000000725,,-2043.99999999999
2019.03.05,-861.0000000000007,-531.9999999999991,-318.99999999999153,-286.00000000000847,-91.99999999999208,16.000000000016,,-2073.999999999976
2019.03.05,-890.9999999999974,-497.0000000000141,-307.0000000000017,-298.0000000000094,-95.99999999999609,36.0000000000138,,-2053.000000000005
2019.03.05,-913.0000000000083,-517.0000000000119,-261.99999999999557,-286.00000000000847,-52.99999999999194,78.00000000000028,,-1953.0000000000161
2019.03.05,-926.0000000000045,-575.9999999999987,-257.9999999999916,-299.00000000000483,-10.999999999994348,113.00000000000753,,-1956.9999999999866
2019.03.05,-914.9999999999991,-656.0000000000122,-274.9999999999919,-294.00000000000534,18.0000000000069,102.00000000000209,,-2019.9999999999998
2019.03.05,-760.0000000000051,-680.0000000000139,-273.000000000001,-282.99999999999994,46.00000000000159,77.00000000001594,,-1873.0000000000025
2019.03.05,-709.9999999999884,-700.0000000000117,-268.0000000000016,-274.00000000000756,74.00000000000739,75.00000000000284,,-1802.999999999999
2019.03.05,-784.0000000000069,-693.0000000000102,-251.00000000000122,-252.0000000000078,101.00000000000664,74.0000000000185,,-1805.0000000000011
2019.03.05,-764.9999999999934,-696.0000000000077,-224.9999999999974,-233.00000000000543,135.00000000000733,70.99999999999883,,-1712.999999999998
2019.03.05,-689.9999999999907,-713.9999999999924,-247.99999999999267,-252.0000000000078,126.99999999999933,80.99999999999774,,-1695.9999999999866
2019.03.05,-873.999999999997,-741.0000000000139,-254.99999999999412,-263.0000000000021,129.00000000000134,79.00000000000685,,-1924.999999999999
2019.03.05,-926.999999999989,-733.0000000000059,-254.99999999999412,-285.00000000000193,80.00000000000229,70.99999999999883,,-2048.99999999999
2019.03.05,-863.9999999999981,-669.9999999999928,-251.99999999999667,-279.00000000000705,47.00000000000814,69.00000000000794,,-1948.9999999999784
2019.03.05,-774.000000000008,-666.000000000011,-293.99999999999426,-293.0000000000099,20.0000000000089,51.000000000001044,,-1956.0000000000132
2019.03.05,-1312.000000000002,-743.0000000000048,-336.9999999999984,-300.0000000000003,1.0000000000065512,-2.999999999997449,,-2693.999999999997
2019.03.05,-1456.9999999999973,-764.0000000000091,-327.99999999999494,-317.0000000000006,25.00000000000835,4.000000000004,,-2836.9999999999895
2019.03.05,-1429.999999999998,-747.9999999999931,-314.99999999999864,-311.00000000000574,16.0000000000049,76.0000000000094,,-2711.999999999981
2019.03.05,-1278.0000000000014,-700.999999999996,-280.9999999999979,-303.0000000000088,9.00000000000345,97.9999999999981,,-2456.000000000002
2019.03.05,-1245.0000000000073,-676.9999999999943,-252.99999999999213,-291.0000000000079,55.000000000005045,127.00000000001043,,-2283.999999999986
2019.03.05,-1353.000000000004,-835.9999999999923,-398.9999999999938,-501.000000000007,-19.999999999997797,118.00000000001809,,-2990.9999999999764
2019.03.05,-1360.0000000000057,-839.0000000000119,-439.0000000000005,-512.0000000000014,-39.999999999995595,174.00000000000747,,-3016.0000000000077
2019.03.05,-1363.0000000000032,-751.9999999999972,-354.9999999999942,-434.000000000001,-3.999999999992898,170.00000000000347,,-2737.9999999999845
2019.03.05,-1106.9999999999914,-801.0000000000073,-312.9999999999966,-368.00000000000165,55.000000000005045,136.00000000000279,,-2397.9999999999895
2019.03.05,-1130.0000000000089,-841.0000000000028,-317.0000000000006,-355.0000000000053,87.00000000000374,123.00000000000644,,-2433.0000000000077
2019.03.05,-1092.000000000004,-819.9999999999985,-274.9999999999919,-326.9999999999995,165.00000000000404,158.99999999999804,,-2189.999999999992
2019.03.05,-924.9999999999981,-781.9999999999939,-241.00000000000233,-287.9999999999994,189.00000000000583,135.00000000001845,,-1911.9999999999693
2019.03.05,-761.999999999996,-724.0000000000135,-175.99999999999838,-235.00000000000742,209.00000000000364,110.00000000001009,,-1578.0000000000018
2019.03.05,-727.9999999999953,-656.0000000000122,-152.99999999999204,-194.0000000000053,172.00000000000549,114.0000000000141,,-1444.9999999999852
2019.03.05,-746.0000000000023,-696.0000000000077,-170.99999999999892,-224.000000000002,176.0000000000095,130.0000000000079,,-1530.9999999999934
2019.03.05,-744.9999999999957,-710.0000000000106,-170.99999999999892,-206.00000000000617,221.00000000000452,114.99999999999844,,-1496.0000000000084
2019.03.05,-686.0000000000089,-761.999999999996,-170.99999999999892,-187.9999999999993,224.000000000002,102.00000000000209,,-1480.999999999999
2019.03.05,-678.0000000000008,-764.9999999999934,-178.99999999999582,-191.00000000000784,238.0000000000049,89.00000000000574,,-1485.999999999987
2019.03.05,-680.9999999999983,-805.9999999999956,-202.9999999999976,-243.99999999999977,212.00000000000108,90.00000000001229,,-1631.9999999999777
2019.03.06,-717.9999999999964,-795.0000000000124,-235.99999999999176,-353.0000000000033,170.00000000000347,43.00000000001525,,-1888.999999999985
2019.03.06,-1004.0000000000049,-824.0000000000025,-274.9999999999919,-308.00000000000824,160.00000000000458,49.00000000001015,,-2201.9999999999927
2019.03.06,-961.9999999999961,-831.000000000004,-263.99999999999756,-312.00000000000114,178.00000000000037,108.00000000001918,,-2082.9999999999795
2019.03.06,-889.0000000000065,-808.9999999999931,-179.99999999999127,-230.000000000008,285.00000000000193,135.00000000001845,,-1687.9999999999789
2019.03.06,-882.000000000005,-824.0000000000025,-178.00000000000037,-240.00000000000688,294.00000000000534,141.00000000001333,,-1688.9999999999961
2019.03.06,-974.0000000000082,-859.0000000000098,-507.0000000000019,-399.0000000000049,-121.99999999999989,-174.99999999999181,,-3036.000000000017
2019.03.06,-961.9999999999961,-907.9999999999977,-492.999999999999,-398.00000000000944,-63.99999999999739,-68.99999999998573,,-2893.9999999999854
2019.03.06,-951.9999999999973,-934.0000000000126,-468.9999999999972,-397.0000000000029,-25.999999999992696,-22.999999999995246,,-2800.999999999998
2019.03.06,-931.9999999999995,-933.000000000006,-424.9999999999976,-378.00000000000057,48.99999999999905,-10.999999999983245,,-2629.9999999999877
2019.03.06,-1059.9999999999943,-974.0000000000082,-674.9999999999923,-568.0000000000018,-256.0000000000007,-68.99999999998573,,-3601.999999999983
2019.03.06,-1048.9999999999889,-964.9999999999936,-658.9999999999985,-596.0000000000076,-251.99999999999667,-52.99999999999194,,-3573.9999999999773
2019.03.06,-1191.9999999999932,-978.9999999999966,-734.9999999999968,-668.0000000000019,-334.00000000000097,-89.99999999999008,,-3997.9999999999795
2019.03.06,-1126.0000000000048,-964.9999999999936,-739.0000000000008,-631.0000000000038,-343.9999999999999,-86.99999999999264,,-3891.9999999999955
2019.03.06,-1075.0000000000036,-957.9999999999922,-707.9999999999975,-583.0000000000002,-308.9999999999926,-112.000000000001,,-3744.9999999999873
2019.03.06,-1106.9999999999914,-957.0000000000078,-709.9999999999995,-579.0000000000073,-322.00000000000006,-102.99999999998644,,-3777.9999999999923
2019.03.06,-1120.0000000000098,-950.0000000000064,-730.9999999999927,-607.0000000000019,-348.9999999999993,-93.99999999999409,,-3851.000000000004
2019.03.06,-1126.0000000000048,-943.000000000005,-729.0000000000018,-600.0000000000006,-354.9999999999942,-88.99999999998354,,-3841.99999999999
2019.03.06,-1119.0000000000034,-927.0000000000111,-725.9999999999933,-598.0000000000097,-353.99999999999875,-147.99999999999258,,-3872.0000000000086
2019.03.06,-1183.0000000000007,-903.9999999999937,-740.9999999999917,-499.000000000005,-412.00000000000125,-317.9999999999961,,-4056.9999999999886
2019.03.06,-1151.9999999999975,-900.9999999999962,-736.9999999999987,-465.9999999999998,-395.99999999999636,-313.99999999999204,,-3965.99999999998
2019.03.06,-1109.0000000000043,-903.0000000000093,-729.0000000000018,-458.00000000000284,-415.99999999999415,-353.99999999998766,,-3969.0
2019.03.06,-1011.0000000000064,-906.0000000000068,-758.9999999999985,-421.0000000000047,-422.00000000000017,-425.99999999999307,,-3945.0000000000095
2019.03.06,-1039.9999999999966,-957.9999999999922,-784.9999999999912,-431.0000000000036,-441.99999999999795,-480.99999999999807,,-4136.99999999998
2019.03.06,-1038.0000000000057,-981.999999999994,-768.9999999999975,-426.00000000000415,-381.99999999999346,-466.9999999999952,,-4063.99999999999
2019.03.06,-1136.0000000000036,-1034.0000000000016,-734.0000000000014,-408.00000000000836,-309.99999999999915,-464.9999999999821,,-4086.9999999999964
2019.03.06,-1157.9999999999923,-1046.0000000000136,-773.0000000000015,-452.00000000000796,-334.9999999999964,-395.99999999999636,,-4160.000000000008
2019.03.06,-1032.999999999995,-1041.000000000003,-752.9999999999926,-461.0000000000003,-330.9999999999924,-361.9999999999957,,-3980.999999999979
2019.03.06,-1106.000000000007,-1005.0000000000115,-766.9999999999955,-491.0000000000081,-378.00000000000057,-392.9999999999989,,-4140.000000000022
2019.03.06,-1143.9999999999895,-1063.0000000000139,-768.9999999999975,-490.00000000000153,-378.00000000000057,-330.9999999999924,,-4174.999999999995
2019.03.06,-1116.000000000006,-1134.0000000000127,-766.9999999999955,-479.0000000000072,-314.99999999999864,-334.9999999999964,,-4146.000000000016
2019.03.06,-1039.9999999999966,-1100.000000000012,-764.9999999999934,-487.0000000000041,-313.99999999999204,-332.9999999999833,,-4038.9999999999814
2019.03.06,-1113.9999999999927,-1149.0,-751.9999999999972,-476.0000000000098,-290.9999999999968,-327.99999999999494,,-4109.999999999992
2019.03.06,-1119.0000000000034,-1137.0000000000102,-705.0000000000001,-459.0000000000094,-227.99999999999488,-286.99999999999284,,-3935.000000000011
2019.03.06,-1049.9999999999955,-1126.0000000000048,-678.0000000000008,-439.0000000000005,-214.99999999999852,-272.99999999998994,,-3780.99999999999
2019.03.06,-905.0000000000002,-1814.0000000000045,-779.9999999999918,-548.9999999999995,-205.99999999999508,-282.9999999999888,,-4536.99999999998
2019.03.06,-980.0000000000031,-1805.000000000012,-792.9999999999993,-558.000000000003,-49.99999999999449,-318.9999999999804,,-4504.999999999992
2019.03.06,-1106.000000000007,-1679.9999999999927,-813.9999999999925,-523.0000000000068,-52.99999999999194,-397.99999999998727,,-4573.999999999979
2019.03.06,-1073.9999999999973,-1730.9999999999936,-812.0000000000016,-485.0000000000021,65.00000000000395,-414.9999999999876,,-4451.999999999978
2019.03.06,-1028.9999999999911,-1702.0000000000034,-798.9999999999942,-469.0000000000083,56.0000000000005,-402.9999999999978,,-4345.9999999999945
2019.03.06,-1032.999999999995,-1651.0000000000025,-795.9999999999967,-489.0000000000061,18.0000000000069,-377.9999999999894,,-4328.999999999983
2019.03.06,-866.9999999999956,-1671.0000000000002,-802.9999999999982,-490.00000000000153,18.0000000000069,-360.9999999999891,,-4173.999999999978
2019.03.06,-861.0000000000007,-1612.9999999999977,-791.9999999999927,-484.00000000000665,-5.999999999994898,-350.9999999999902,,-4106.999999999983
2019.03.06,-807.0000000000022,-1581.0000000000102,-795.9999999999967,-509.00000000000387,-23.999999999990695,-332.9999999999833,,-4049.999999999987
2019.03.06,-767.9999999999909,-1509.0000000000048,-771.9999999999949,-514.0000000000033,-24.999999999997247,-287.9999999999994,,-3875.9999999999905
2019.03.06,-747.9999999999931,-1520.0000000000102,-764.9999999999934,-515.0000000000099,-29.999999999996696,-299.99999999998914,,-3877.9999999999923
2019.03.06,-740.0000000000073,-1585.000000000014,-763.9999999999981,-536.0000000000032,17.000000000000348,-276.9999999999939,,-3885.0000000000164
2019.03.06,-696.999999999992,-1615.9999999999952,-753.9999999999991,-518.0000000000074,67.00000000000594,-263.99999999999756,,-3781.9999999999854
2019.03.06,-777.9999999999898,-1656.000000000013,-746.9999999999976,-524.0000000000023,60.00000000000449,-241.00000000000233,,-3886.0000000000005
2019.03.07,-777.0000000000055,-1662.9999999999923,-746.0000000000023,-548.9999999999995,108.00000000000809,-241.00000000000233,,-3867.9999999999936
2019.03.07,-740.9999999999917,-1666.9999999999964,-761.999999999996,-547.0000000000086,85.00000000000173,-256.99999999999613,,-3888.9999999999873
2019.03.07,-739.0000000000008,-1669.9999999999936,-764.9999999999934,-542.0000000000091,87.00000000000374,-247.99999999998158,,-3876.9999999999754
2019.03.07,-753.0000000000036,-1679.0000000000082,-723.9999999999914,-513.0000000000078,143.9999999999997,-236.99999999999832,,-3762.0000000000095
2019.03.07,-662.000000000007,-1712.0000000000025,-729.0000000000018,-514.0000000000033,158.0000000000026,-283.99999999999534,,-3743.0000000000073
2019.03.07,-651.0000000000016,-1702.0000000000034,-822.0000000000005,-534.0000000000011,57.00000000000705,-396.9999999999807,,-4048.99999999998
2019.03.07,-655.0000000000056,-1669.9999999999936,-715.9999999999944,-443.99999999999994,175.00000000000293,-346.9999999999862,,-3656.9999999999773
2019.03.07,-676.0000000000099,-1638.0000000000061,-658.9999999999985,-379.0000000000071,220.00000000000907,-360.9999999999891,,-3493.000000000002
2019.03.07,-676.0000000000099,-1622.0000000000123,-654.9999999999944,-403.0000000000089,226.00000000000398,-302.9999999999866,,-3433.000000000008
2019.03.07,-619.9999999999983,-1639.0000000000127,-612.9999999999969,-343.9999999999999,281.00000000000904,-377.9999999999894,,-3312.999999999988
2019.03.07,-638.9999999999895,-1666.0000000000118,-600.999999999996,-339.0000000000004,314.99999999999864,-329.00000000000153,,-3259.0000000000005
2019.03.07,-656.9999999999965,-1675.0000000000043,-617.9999999999964,-369.0000000000082,311.00000000000574,-314.99999999999864,,-3322.999999999998
2019.03.07,-661.0000000000005,-1675.0000000000043,-619.9999999999983,-369.0000000000082,311.00000000000574,-291.9999999999812,,-3305.9999999999864
2019.03.07,-670.9999999999993,-1673.0000000000134,-554.9999999999944,-348.9999999999993,394.00000000000546,-226.99999999999943,,-3081.0000000000005
2019.03.07,-678.0000000000008,-1682.0000000000057,-579.9999999999916,-358.0000000000028,363.0000000000022,-262.999999999991,,-3197.9999999999895
2019.03.07,-648.9999999999885,-1699.0000000000061,-586.9999999999931,-368.00000000000165,357.00000000000733,-288.99999999998374,,-3234.999999999966
2019.03.07,-686.9999999999932,-1673.9999999999977,-581.9999999999936,-374.0000000000077,341.0000000000024,-229.99999999999687,,-3205.999999999987
2019.03.07,-754.0000000000102,-1668.0000000000027,-597.9999999999985,-378.00000000000057,324.00000000000205,-270.99999999999903,,-3345.000000000009
2019.03.07,-757.0000000000076,-1706.0000000000075,-617.0000000000009,-392.00000000000347,314.0000000000032,-285.00000000000193,,-3443.000000000018
2019.03.07,-849.9999999999952,-1693.0000000000111,-642.9999999999936,-387.99999999999943,251.00000000000122,-314.99999999999864,,-3637.999999999997
2019.03.07,-848.9999999999886,-1672.0000000000068,-644.9999999999956,-418.0000000000073,216.0000000000051,-270.99999999999903,,-3638.9999999999923
2019.03.07,-822.9999999999959,-1686.999999999994,-629.9999999999973,-387.000000000004,287.9999999999994,-274.9999999999808,,-3513.9999999999727
2019.03.07,-910.9999999999951,-1645.0000000000075,-609.9999999999994,-396.00000000000745,259.0000000000092,-252.99999999999213,,-3555.9999999999927
2019.03.07,-825.0000000000091,-1658.0000000000039,-614.9999999999989,-418.0000000000073,251.00000000000122,-230.9999999999812,,-3495.999999999999
2019.03.07,-879.0000000000075,-1568.0000000000139,-595.0000000000011,-432.0000000000102,238.0000000000049,-186.99999999998164,,-3423.0000000000095
2019.03.07,-927.9999999999955,-1585.000000000014,-610.9999999999949,-432.0000000000102,217.0000000000005,-218.99999999999142,,-3558.0000000000055
2019.03.07,-1008.0000000000089,-1534.9999999999975,-562.9999999999912,-347.0000000000084,269.00000000000813,-283.99999999999534,,-3467.9999999999936
2019.03.07,-1143.9999999999895,-1551.9999999999977,-580.9999999999982,-369.0000000000082,219.00000000000253,-293.99999999999426,,-3720.999999999985
2019.03.07,-1146.0000000000025,-1471.0,-593.9999999999945,-362.00000000000676,192.00000000000327,-266.999999999995,,-3647.999999999996
2019.03.07,-1323.0000000000075,-1476.999999999995,-610.9999999999949,-378.00000000000057,165.00000000000404,-292.9999999999877,,-3916.999999999982
2019.03.07,-1306.000000000007,-1544.000000000012,-651.999999999997,-446.00000000000193,125.00000000000844,-290.9999999999968,,-4114.000000000006
2019.03.07,-1354.999999999995,-1595.0000000000132,-678.9999999999962,-507.0000000000019,131.00000000000333,-226.99999999999943,,-4232.000000000003
2019.03.07,-1367.000000000007,-1561.0000000000123,-663.999999999998,-514.0000000000033,102.00000000000209,-157.99999999999147,,-4162.00000000001
2019.03.07,-1544.9999999999964,-1607.000000000003,-717.000000000001,-526.9999999999997,100.00000000000009,-241.00000000000233,,-4537.000000000003
2019.03.07,-1472.999999999991,-1641.0000000000036,-714.999999999999,-487.0000000000041,112.000000000001,-253.99999999999866,,-4457.999999999996
2019.03.07,-1445.0000000000073,-1597.0000000000039,-717.000000000001,-526.0000000000042,52.000000000007596,-289.9999999999903,,-4522.999999999999
2019.03.07,-1523.999999999992,-1625.0000000000098,-773.0000000000015,-583.0000000000002,53.00000000000304,-239.99999999999577,,-4691.999999999996
2019.03.07,-1547.9999999999939,-1585.9999999999986,-744.9999999999957,-548.9999999999995,19.00000000000235,-232.99999999999432,,-4641.999999999979
2019.03.07,-1445.9999999999918,-1591.9999999999934,-761.999999999996,-579.0000000000073,-9.999999999998899,-239.99999999999577,,-4628.999999999984
2019.03.07,-1357.0000000000082,-1669.9999999999936,-808.9999999999931,-617.0000000000009,37.00000000000925,-186.99999999998164,,-4602.999999999969
2019.03.07,-1567.9999999999916,-1730.9999999999936,-797.9999999999987,-605.0,74.00000000000739,-191.99999999999218,,-4819.999999999969
2019.03.07,-1520.0000000000102,-1757.0000000000086,-814.9999999999991,-623.0000000000069,79.00000000000685,-190.00000000000128,,-4826.000000000019
2019.03.07,-1611.0000000000068,-1836.9999999999998,-831.9999999999994,-655.0000000000056,117.00000000000044,-167.9999999999904,,-4986.000000000001
2019.03.07,-1750.9999999999914,-1849.9999999999961,-924.9999999999981,-724.0000000000024,-1.999999999990898,-236.99999999999832,,-5488.999999999977
2019.03.07,-1719.9999999999882,-1839.9999999999973,-951.0000000000018,-739.0000000000008,-35.999999999991594,-214.99999999998744,,-5500.999999999967
2019.03.07,-1717.9999999999973,-1915.0,-974.9999999999925,-751.0000000000017,-39.999999999995595,-234.00000000000088,,-5632.999999999988
2019.03.07,-1727.9999999999961,-1882.000000000006,-949.9999999999953,-736.0000000000033,-18.999999999991246,-224.000000000002,,-5538.999999999994
2019.03.07,-1649.999999999996,-1801.9999999999925,-898.9999999999942,-683.0000000000002,-12.999999999996348,-269.9999999999925,,-5316.999999999972
2019.03.08,-1636.9999999999995,-1801.0000000000082,-895.9999999999968,-752.0000000000082,-60.99999999999994,-300.99999999999574,,-5448.000000000008
2019.03.08,-1658.0000000000039,-1790.0000000000027,-896.9999999999923,-706.0000000000066,-13.999999999991797,-283.99999999999534,,-5348.999999999992
2019.03.08,-1648.9999999999893,-1761.9999999999968,-879.9999999999919,-659.0000000000095,24.000000000001798,-281.99999999998226,,-5207.999999999967
2019.03.08,-1550.0000000000068,-1707.9999999999984,-819.9999999999985,-600.0000000000006,55.000000000005045,-259.9999999999936,,-4882.999999999993
