date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURCAD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.05.28,358.9999999999982,5.999999999994898,459.0000000000094,-414.0000000000015,-212.00000000001216,38.0000000000047,387.99999999999943,470.9999999999992,-628.0000000000001,-152.00000000000767,224.9999999999974,626.0000000000043,-307.99999999999716,151.00000000001222,-320.00000000000915,1137.9999999999945,123.99999999999523,645.0000000000067,377.9999999999894,,2973.999999999978
2018.05.28,473.0000000000012,-73.99999999999629,731.9999999999993,-379.0000000000049,-245.99999999999068,80.00000000000229,375.0000000000031,544.9999999999955,-721.0000000000036,-220.00000000000907,270.99999999999903,697.9999999999986,-247.99999999998158,143.00000000000423,-632.9999999999947,1492.9999999999889,141.9999999999959,660.000000000005,412.9999999999967,,3504.000000000009
2018.05.28,421.0000000000047,-49.00000000001015,657.0000000000186,-415.9999999999968,-195.9999999999962,56.0000000000005,390.0000000000015,499.9999999999893,-700.0000000000028,-210.00000000001017,256.0000000000007,672.0000000000059,-214.99999999998744,124.00000000001299,-594.99999999999,1428.9999999999914,126.00000000000477,637.0000000000098,408.00000000000836,,3295.0000000000546
2018.05.28,429.0000000000016,-110.99999999999443,659.0000000000095,-444.0000000000026,-258.0000000000027,58.99999999999794,379.0000000000071,449.9999999999948,-736.0000000000042,-179.00000000000693,258.9999999999981,668.0000000000019,-213.99999999998087,43.999999999999595,-530.0000000000082,1410.0000000000002,94.0000000000083,665.9999999999999,392.9999999999989,,3038.000000000018
2018.05.28,348.00000000000387,-76.0000000000094,548.0000000000151,-404.0000000000106,-452.00000000000796,78.99999999999574,336.00000000000296,375.9999999999986,-609.0000000000089,-2.000000000002,175.00000000000293,568.9999999999973,-518.9999999999806,137.00000000000932,-154.99999999999403,1147.000000000009,73.99999999999807,746.0000000000023,357.99999999999164,,2676.0000000000136
2018.05.28,277.000000000005,-140.0000000000068,613.0000000000191,-373.00000000000466,-519.0000000000028,112.99999999999643,309.99999999999915,217.99999999998488,-498.00000000000466,89.99999999999008,85.99999999999719,492.999999999999,-526.9999999999886,131.99999999999878,-164.00000000000858,1170.9999999999886,66.0000000000025,756.0000000000011,361.9999999999957,,2465.999999999961
2018.05.28,251.00000000000122,-32.999999999994145,563.0000000000024,-371.0000000000093,-512.0000000000014,107.00000000000153,321.0000000000046,290.9999999999968,-468.0000000000035,106.99999999999044,80.99999999999774,485.0000000000021,-657.9999999999808,260.0000000000158,-106.00000000000608,1129.0000000000023,79.00000000000773,765.0000000000045,370.00000000000364,,2661.0000000000355
2018.05.28,253.99999999999866,-49.99999999999449,540.0000000000072,-365.99999999999966,-541.9999999999981,117.00000000000044,307.0000000000017,272.99999999998994,-463.0000000000081,124.99999999999733,69.00000000000794,473.99999999999665,-673.9999999999968,259.0000000000092,-42.0000000000087,1065.999999999989,69.00000000000261,771.0000000000106,365.99999999999966,,2553.000000000005
2018.05.28,263.99999999999756,-18.999999999991246,560.0000000000049,-338.99999999999864,-522.0000000000002,121.99999999999989,292.9999999999988,320.9999999999935,-448.99999999999807,102.99999999999754,70.99999999999883,467.0000000000063,-684.9999999999801,311.0000000000168,-90.99999999999665,1061.000000000001,72.00000000000273,738.0000000000053,350.00000000000585,,2628.000000000064
2018.05.28,265.99999999999955,-1.999999999990898,536.0000000000032,-310.0000000000023,-432.9999999999945,139.99999999999568,289.0000000000059,340.9999999999913,-423.0000000000018,49.99999999999449,55.000000000005045,463.9999999999977,-591.9999999999925,378.00000000001165,-161.99999999999548,1015.0000000000103,88.00000000000807,671.0000000000105,367.99999999999056,,2739.0000000000464
2018.05.28,280.9999999999979,-8.999999999992347,556.0000000000009,-359.99999999999943,-361.0000000000113,143.00000000000423,295.0000000000008,364.9999999999931,-498.00000000000466,-11.00000000000545,63.00000000000195,480.99999999999807,-495.99999999998533,378.999999999996,-276.00000000000955,1055.000000000006,61.00000000000705,629.0000000000018,387.000000000004,,2684.000000000004
2018.05.28,282.99999999999994,9.999999999998899,550.000000000006,-365.0000000000091,-357.99999999999164,146.99999999999713,290.00000000000136,368.9999999999971,-498.9999999999952,-8.000000000008,67.00000000000594,477.0000000000052,-493.99999999999443,402.9999999999978,-266.0000000000107,1038.99999999999,52.00000000000671,617.0000000000009,383.0,,2696.999999999998
2018.05.28,284.0000000000065,7.0000000000014495,548.9999999999995,-361.0000000000042,-371.00000000001023,148.0000000000037,300.0000000000003,367.0000000000062,-498.9999999999952,-2.000000000002,62.000000000006494,489.0000000000061,-504.9999999999999,409.99999999999926,-256.99999999999613,1063.9999999999982,67.99999999999784,641.0000000000027,402.9999999999978,,2797.000000000018
2018.05.28,282.0000000000045,-4.000000000004,546.000000000002,-350.0000000000085,-380.00000000000256,148.0000000000037,295.0000000000008,363.9999999999866,-483.0000000000041,6.999999999990347,63.00000000000195,483.0000000000001,-517.9999999999962,392.9999999999989,-242.99999999999324,1049.9999999999955,70.99999999999795,642.0000000000092,394.00000000000546,,2759.999999999988
2018.05.28,282.0000000000045,-8.999999999992347,548.0000000000151,-329.00000000000773,-337.99999999999386,161.99999999999548,292.00000000000335,356.9999999999851,-463.99999999999864,-19.00000000000235,45.000000000006146,475.0000000000032,-451.99999999998573,416.00000000001637,-286.00000000000847,1065.0000000000048,79.9999999999983,603.0000000000091,428.00000000000614,,2856.000000000058
2018.05.28,279.00000000000705,-18.0000000000069,559.0000000000206,-307.00000000000216,-300.00000000001137,146.00000000000168,292.00000000000335,344.99999999999534,-439.00000000000716,-39.00000000000014,60.00000000000449,470.9999999999992,-401.99999999999125,367.0000000000062,-354.0000000000099,1090.9999999999975,94.99999999999886,584.0000000000067,409.99999999999926,,2840.0000000000114
2018.05.28,275.99999999999847,-38.0000000000047,564.000000000009,-313.0000000000024,-326.0000000000041,141.99999999999767,262.00000000000665,336.00000000000296,-451.0000000000076,-26.000000000003798,70.99999999999883,455.0000000000054,-401.99999999999125,320.00000000000915,-327.00000000001063,1048.0000000000045,70.00000000000739,565.9999999999999,361.9999999999957,,2589.000000000011
2018.05.28,251.99999999999667,-41.000000000002146,585.0000000000133,-323.0000000000075,-289.0000000000059,143.9999999999997,297.9999999999983,272.99999999998994,-484.00000000000887,-23.00000000000635,18.0000000000069,441.0000000000025,-352.9999999999811,216.00000000001617,-388.9999999999949,1288.0000000000002,91.00000000000819,613.000000000008,469.99999999999267,,2787.0000000000255
2018.05.29,258.0000000000027,-41.000000000002146,586.0000000000198,-335.00000000000796,-309.0000000000037,131.00000000000333,326.0000000000041,278.9999999999848,-495.00000000000455,16.999999999989246,6.0000000000060005,458.00000000000284,-356.9999999999851,242.00000000000887,-384.9999999999909,1242.999999999994,97.99999999999898,616.0000000000055,432.9999999999945,,2771.0000000000205
2018.05.29,278.00000000000045,-38.0000000000047,584.0000000000067,-353.00000000000864,-296.9999999999917,119.99999999999788,312.00000000000114,330.9999999999924,-510.9999999999957,-36.0000000000027,60.99999999999994,502.00000000000244,-368.9999999999971,248.00000000000378,-384.00000000000654,1147.000000000009,88.00000000000807,607.0000000000019,381.0000000000091,,2671.000000000026
2018.05.29,262.00000000000665,-11.00000000000545,548.9999999999995,-304.00000000000205,-307.00000000001285,109.00000000000354,331.0000000000035,316.0000000000052,-427.0000000000067,-13.00000000000745,79.00000000000685,499.000000000005,-400.9999999999847,285.00000000000193,-323.99999999999096,1136.0000000000036,138.9999999999958,634.0000000000013,394.9999999999898,,2947.0000000000127
2018.05.29,280.9999999999979,-5.000000000010552,559.0000000000206,-278.0000000000058,-320.00000000000915,119.00000000000244,302.9999999999977,351.99999999999676,-414.0000000000015,-24.000000000001798,90.0000000000012,490.00000000000153,-428.9999999999905,320.00000000000915,-317.9999999999961,1078.0000000000011,128.0000000000001,610.0000000000106,363.0000000000022,,2905.000000000026
2018.05.29,274.00000000000756,-15.999999999993797,572.0000000000169,-276.00000000001046,-290.00000000001245,111.00000000000554,299.00000000000483,334.9999999999964,-400.99999999999625,-40.00000000000669,89.00000000000574,478.0000000000006,-383.0,294.0000000000165,-373.00000000000114,1086.000000000009,120.99999999999511,583.0000000000002,343.99999999998875,,2807.000000000027
2018.05.29,275.99999999999847,-2.999999999997449,560.0000000000049,-326.9999999999982,-286.99999999999284,124.99999999999733,290.00000000000136,350.00000000000585,-451.0000000000076,-44.0000000000107,78.00000000000028,472.00000000000574,-392.9999999999989,348.9999999999993,-357.00000000000733,1049.9999999999955,78.00000000000296,569.0000000000084,353.0000000000033,,2688.0000000000105
2018.05.29,234.00000000000088,55.99999999998939,503.000000000009,-546.999999999997,-239.99999999999577,73.00000000000084,380.00000000000256,356.00000000000074,-629.9999999999955,-40.00000000000669,96.00000000000719,531.9999999999991,-409.99999999999926,304.00000000001535,-346.0000000000019,1183.0000000000007,22.999999999996135,652.0000000000082,414.00000000000324,,2593.0000000000373
2018.05.29,256.0000000000007,-5.999999999994898,553.0000000000035,-522.0000000000056,-140.0000000000068,102.00000000000209,372.0000000000057,327.99999999999494,-628.0000000000001,-118.00000000000699,85.00000000000173,541.0000000000026,-187.99999999998818,284.00000000001756,-530.0000000000082,1232.000000000011,31.00000000000591,570.0000000000039,442.00000000000904,,2664.000000000048
2018.05.29,282.0000000000045,-103.99999999999298,649.0000000000107,-728.0000000000086,-307.99999999999716,343.9999999999999,179.00000000000693,256.99999999999613,-858.0000000000041,-33.000000000005244,-139.00000000000023,365.0000000000042,-290.9999999999968,722.0000000000005,-453.99999999999886,913.0000000000083,-319.9999999999932,442.00000000000904,493.99999999999443,,1412.0000000000373
2018.05.29,251.99999999999667,-58.000000000002494,611.000000000006,-647.0000000000056,-249.00000000001032,282.0000000000045,211.00000000000563,263.99999999999756,-746.9999999999999,-45.000000000006146,-97.9999999999981,377.0000000000051,-271.99999999998334,636.0000000000143,-469.0000000000083,936.0000000000035,-227.99999999999443,443.99999999999994,452.99999999999227,,1653.000000000017
2018.05.29,204.99999999999963,-4.000000000004,581.0000000000093,-754.0000000000049,-255.00000000000523,346.9999999999973,202.0000000000022,255.00000000000523,-801.0000000000019,-7.0000000000014495,-195.9999999999962,336.00000000000296,-349.99999999998363,861.0000000000007,-431.0000000000036,869.0000000000086,-311.9999999999976,433.0000000000056,533.0000000000057,,1512.0000000000389
2018.05.29,214.99999999999852,45.99999999999049,585.0000000000133,-710.9999999999985,-236.99999999999832,289.0000000000059,309.99999999999915,316.0000000000052,-769.999999999996,-25.00000000000835,-132.99999999999423,450.00000000000597,-389.99999999997925,794.0000000000058,-451.0000000000014,1133.9999999999907,-164.99999999999204,562.0000000000069,621.0000000000049,,2440.0000000000587
2018.05.29,192.00000000000327,43.999999999999595,572.0000000000169,-752.0000000000095,-245.99999999999068,329.999999999997,280.9999999999979,287.9999999999994,-787.0000000000061,-2.000000000002,-190.00000000000128,402.9999999999978,-402.9999999999978,889.0000000000065,-425.0000000000087,1044.0000000000005,-227.00000000000387,529.0000000000017,631.0000000000038,,2171.000000000004
2018.05.29,184.00000000000637,82.99999999998863,538.0000000000163,-659.000000000006,-229.00000000001253,299.00000000000483,262.00000000000665,313.99999999999204,-685.0000000000023,-6.0000000000060005,-168.00000000000148,377.0000000000051,-427.99999999998397,867.0000000000177,-401.99999999999125,947.9999999999933,-185.00000000000227,491.0000000000081,556.0000000000009,,2157.000000000034
2018.05.29,192.99999999999872,82.99999999998863,522.0000000000002,-689.0000000000072,-171.99999999999437,228.00000000000597,300.0000000000003,326.0000000000041,-728.0000000000086,-47.00000000000814,-87.99999999999919,424.9999999999976,-351.99999999999676,697.9999999999986,-446.9999999999974,1015.9999999999947,-164.00000000000148,502.00000000000244,513.0000000000078,,2118.9999999999864
2018.05.29,207.00000000000162,52.000000000007596,533.0000000000057,-650.0000000000057,-198.99999999999363,239.99999999999577,256.0000000000007,314.99999999999864,-700.0000000000028,-41.000000000002146,-88.99999999999464,387.99999999999943,-351.99999999999676,690.0000000000128,-428.9999999999905,927.9999999999955,-183.9999999999975,464.00000000000887,462.0000000000068,,1891.0000000000498
2018.05.29,196.00000000000728,62.99999999999084,506.0000000000064,-698.0000000000075,-195.00000000001182,234.99999999999633,260.00000000000466,312.9999999999855,-737.9999999999995,-38.0000000000047,-95.00000000000064,385.000000000002,-358.9999999999982,690.0000000000128,-402.9999999999978,899.0000000000053,-212.99999999999386,466.00000000001086,461.0000000000003,,1735.0000000000084
2018.05.29,245.0000000000063,25.00000000000835,515.000000000021,-641.0000000000053,-222.00000000001108,234.00000000000088,224.9999999999974,336.9999999999873,-731.9999999999993,-59.000000000009045,-56.0000000000005,383.0,-339.99999999998477,632.0000000000103,-378.999999999996,825.0000000000091,-212.0000000000033,439.0000000000005,402.9999999999978,,1622.0000000000296
2018.05.29,262.00000000000665,-147.00000000000824,764.0000000000091,-862.000000000009,-314.99999999999864,280.9999999999979,187.00000000000384,194.0000000000053,-977.0000000000039,-20.0000000000089,-87.99999999999919,361.0000000000002,-243.99999999999977,519.0000000000028,-601.000000000007,1095.0000000000016,-405.9999999999917,455.0000000000054,411.99999999999017,,869.9999999999967
2018.05.29,312.9999999999966,-255.99999999998957,876.0000000000101,-780.0000000000011,-212.99999999999653,229.99999999999687,217.0000000000005,146.99999999998602,-945.999999999998,-113.00000000000753,-0.999999999995449,422.9999999999956,32.0000000000098,256.00000000001177,-859.0000000000098,1324.9999999999984,-316.99999999999307,423.0000000000067,384.9999999999909,,1142.0000000000123
2018.05.29,236.00000000000287,-384.00000000000654,851.0000000000017,-805.9999999999974,-252.0000000000078,153.99999999999858,238.0000000000049,-79.00000000000685,-888.9999999999958,-33.000000000005244,17.000000000000348,390.99999999999693,145.00000000001734,-92.00000000000318,-777.9999999999898,1340.000000000008,-311.9999999999976,477.0000000000052,309.0000000000037,,533.0000000000294
2018.05.29,280.00000000000244,-659.0000000000095,1148.0000000000157,-986.0000000000042,-374.999999999992,239.99999999999577,175.00000000000293,-297.9999999999983,-1115.9999999999995,5.999999999994898,-34.99999999999615,358.0000000000028,344.00000000001097,-256.99999999999613,-1025.9999999999936,1614.9999999999886,-504.0000000000049,480.0000000000027,333.0000000000055,,-276.99999999997175
2018.05.29,206.00000000000617,-933.9999999999905,1358.999999999999,-1171.0000000000064,-466.00000000001086,280.00000000000244,143.00000000000423,-668.0000000000019,-1221.0000000000036,114.99999999999844,-134.0000000000008,275.99999999999847,578.0000000000118,-527.9999999999951,-1198.0000000000102,1846.9999999999986,-665.9999999999968,503.000000000009,343.00000000000443,,-1335.9999999999827
2018.05.29,251.99999999999667,-800.0000000000007,1395.000000000013,-1125.0,-506.0000000000064,368.00000000000165,1.0000000000065512,-472.00000000000574,-1225.999999999999,102.99999999999754,-182.99999999999983,165.9999999999995,350.00000000000585,-144.99999999999514,-1200.0000000000011,1558.9999999999993,-789.999999999992,343.9999999999999,246.99999999999721,,-1661.9999999999827
2018.05.29,440.00000000000705,-724.9999999999978,1511.000000000018,-1055.0000000000068,-574.0000000000078,409.99999999999926,17.000000000000348,-148.00000000001478,-1361.000000000004,-3.0000000000085514,-82.99999999999974,312.00000000000114,169.00000000001913,53.999999999998494,-1265.9999999999893,1758.9999999999995,-724.9999999999943,412.00000000000125,331.999999999999,,-523.99999999998
2018.05.29,424.9999999999976,-546.000000000002,1400.0000000000011,-846.0000000000036,-461.0000000000003,363.99999999999767,31.000000000003247,7.0000000000014495,-1132.9999999999955,-55.000000000005045,-48.99999999999905,312.00000000000114,82.00000000000429,190.00000000000128,-1252.0000000000086,1631.999999999989,-566.9999999999931,349.0000000000104,289.0000000000059,,172.00000000000597
2018.05.29,240.00000000000688,-493.0000000000101,1221.0000000000055,-902.000000000001,-607.0000000000019,329.00000000000153,75.9999999999983,-184.00000000000637,-987.000000000009,171.99999999999437,-146.99999999999713,234.00000000000088,-180.99999999998673,174.00000000000747,-855.0000000000058,1485.000000000003,-551.9999999999925,511.0000000000059,307.99999999999716,,-157.99999999998965
2018.05.29,558.9999999999984,-632.0000000000103,1311.0000000000177,-859.0000000000089,-740.9999999999917,436.00000000000307,51.99999999999649,100.99999999999554,-1298.0000000000018,3.999999999992898,-17.000000000000348,431.0000000000036,-178.99999999999582,241.00000000000233,-815.0000000000101,1554.9999999999952,-551.9999999999925,573.0000000000013,421.99999999998903,,591.9999999999843
2018.05.29,604.0000000000045,-634.0000000000013,1428.000000000007,-903.0000000000058,-808.9999999999931,422.00000000000017,112.000000000001,163.00000000000205,-1388.999999999996,7.9999999999968985,28.000000000005798,521.0000000000048,-267.99999999997937,202.9999999999976,-886.000000000009,1869.0000000000095,-515.0000000000006,699.0000000000052,496.99999999999187,,1150.0000000000418
2018.05.29,618.0000000000074,-602.999999999998,1281.000000000021,-763.0000000000052,-676.9999999999943,326.9999999999995,145.00000000000622,205.99999999999508,-1260.9999999999957,-81.00000000000884,133.00000000000534,563.0000000000024,-131.99999999999878,21.00000000000435,-842.0000000000094,1730.9999999999936,-382.99999999999557,650.0000000000061,411.99999999999017,,1345.0000000000252
