date,USDCHF,EURUSD,USDCAD,AUDUSD,EURJPY,EURCAD,AUDNZD,empty,sum
2018.09.03,-115.00000000000954,-23.00000000001745,-2.0000000000131024,-61.999999999995396,-86.00000000001273,-19.999999999997797,-268.0000000000016,,-576.0000000000475
2018.09.03,-77.00000000000485,-19.999999999997797,78.99999999998464,-21.999999999999797,-67.00000000000728,62.99999999999084,-56.99999999999594,,-101.00000000003018
2018.09.03,-65.00000000000395,-8.000000000008,95.999999999985,-36.0000000000027,-192.00000000000728,41.000000000002146,-48.99999999998794,,-213.00000000002274
2018.09.03,-63.00000000000195,4.999999999988347,129.99999999998568,-63.99999999999739,-181.0000000000116,120.99999999999334,-41.99999999998649,,-94.00000000003007
2018.09.03,-65.99999999999939,-19.00000000001345,102.99999999998644,-70.0000000000034,-179.00000000000205,104.99999999999955,60.99999999999994,,-65.00000000003234
2018.09.03,-63.00000000000195,-33.00000000001635,89.99999999999008,-56.99999999999594,-149.0000000000009,100.0000000000112,143.00000000000423,,30.999999999990365
2018.09.03,-70.99999999999883,-5.000000000010552,102.00000000000209,-56.99999999999594,-137.00000000000045,79.99999999999119,151.00000000001222,,62.999999999999716
2018.09.03,-87.99999999999919,-38.0000000000047,62.99999999999084,-80.00000000000229,-100.00000000002274,69.9999999999923,175.00000000001404,,1.999999999968253
2018.09.03,-93.00000000000975,-50.0000000000167,29.999999999996696,-109.00000000000354,44.999999999987494,56.000000000011596,173.00000000000094,,51.999999999966775
2018.09.03,-108.00000000000809,-70.0000000000145,-7.0000000000014495,-234.99999999999633,-3.0000000000143245,28.000000000005798,-39.999999999995595,,-435.00000000002444
2018.09.03,-118.00000000000699,-30.0000000000189,70.99999999999883,-158.0000000000026,18.999999999977035,69.9999999999923,82.00000000000429,,-64.00000000005602
2018.09.03,-101.00000000000664,-6.000000000017103,110.99999999999443,-137.9999999999937,92.99999999998931,63.99999999999739,102.00000000000209,,124.99999999996581
2018.09.03,-128.00000000000588,0.0,122.99999999998423,-71.99999999999429,104.99999999998977,120.99999999999334,170.00000000000347,,318.9999999999706
2018.09.03,-121.99999999999989,7.999999999985796,126.99999999998823,-31.999999999998696,131.99999999997658,90.00000000001229,198.00000000000927,,400.99999999997357
2018.09.03,-118.00000000000699,17.000000000000348,137.9999999999937,-26.000000000003798,85.99999999998431,66.99999999999484,144.0000000000108,,307.99999999997317
2018.09.03,-107.00000000000153,61.99999999998429,146.00000000000168,6.0000000000060005,47.9999999999734,72.0000000000054,208.00000000000819,,434.9999999999774
2018.09.03,-89.00000000000574,91.99999999998099,182.99999999999983,17.000000000000348,-60.000000000002274,21.00000000000435,202.9999999999976,,366.9999999999751
2018.09.03,-56.0000000000005,134.99999999999625,187.99999999998818,51.000000000001044,-47.000000000025466,-4.999999999988347,170.00000000000347,,435.9999999999746
2018.09.03,-114.00000000000298,82.99999999998863,127.99999999999478,31.000000000003247,-54.000000000002046,-59.99999999999339,170.00000000000347,,183.9999999999917
2018.09.03,-114.00000000000298,35.999999999991594,127.99999999999478,-9.999999999998899,4.9999999999954525,22.999999999995246,124.99999999999733,,192.99999999997252
2018.09.03,-119.00000000000244,-48.000000000003595,109.00000000000354,-34.000000000000696,6.000000000000227,59.99999999999339,126.0000000000039,,99.99999999999433
2018.09.03,-90.0000000000012,7.999999999985796,109.99999999998789,-17.000000000000348,-186.00000000000705,-107.99999999999699,173.00000000000094,,-110.00000000003095
2018.09.03,-126.0000000000039,123.99999999999079,217.99999999998488,134.0000000000008,-225.00000000002274,-60.99999999999994,236.00000000001398,,299.9999999999639
2018.09.03,-169.00000000000804,110.99999999999443,190.00000000000128,173.00000000000094,-211.00000000001273,-19.999999999997797,300.99999999999574,,374.99999999997385
2018.09.03,-163.00000000000205,82.99999999998863,204.00000000000418,224.000000000002,-160.000000000025,8.000000000008,397.0000000000029,,592.9999999999786
2018.09.03,-155.00000000000514,24.000000000001798,202.9999999999976,162.0000000000066,-72.00000000000273,140.0000000000068,395.000000000012,,697.0000000000168
2018.09.03,-143.9999999999997,2.999999999997449,160.00000000000458,133.00000000000534,-144.00000000000546,92.00000000000318,388.0000000000106,,488.000000000016
2018.09.03,-121.00000000000443,96.99999999999153,164.99999999999292,170.99999999999892,-289.0000000000157,-52.000000000007596,390.0000000000015,,360.99999999995714
2018.09.03,-90.0000000000012,161.99999999999548,151.9999999999966,175.99999999999838,-293.00000000000637,-79.99999999999119,391.000000000008,,417.9999999999997
2018.09.03,-150.00000000000568,139.9999999999846,100.99999999999554,162.0000000000066,-347.0000000000084,-153.9999999999875,392.00000000001455,,143.9999999999997
2018.09.03,-177.00000000000495,99.99999999998899,2.999999999997449,139.00000000000023,-335.00000000000796,-161.99999999999548,397.0000000000029,,-35.000000000018815
2018.09.03,-137.00000000000932,90.99999999999665,22.999999999995246,234.00000000000088,-333.00000000002683,-164.00000000000858,458.00000000000284,,171.9999999999509
2018.09.03,-134.0000000000008,75.99999999998718,0.0,207.00000000000162,-288.0000000000109,-139.00000000000023,536.0000000000032,,257.99999999998005
2018.09.03,-93.00000000000975,110.99999999999443,51.000000000001044,260.00000000000466,-285.000000000025,-134.99999999999625,598.0000000000097,,506.9999999999788
2018.09.03,-63.00000000000195,119.99999999998678,-43.00000000001525,234.00000000000088,-291.00000000002524,-272.99999999998994,536.0000000000032,,219.9999999999585
2018.09.03,-36.0000000000027,149.9999999999835,-21.00000000000435,243.99999999999977,-377.00000000000955,-428.9999999999905,571.9999999999948,,102.99999999997095
2018.09.03,-14.000000000002899,226.99999999999943,-131.99999999999878,238.0000000000049,-364.0000000000043,-523.0000000000068,527.9999999999951,,-40.000000000013415
2018.09.03,-17.000000000000348,217.0000000000005,-275.000000000003,224.9999999999974,-334.0000000000032,-621.0000000000049,541.9999999999981,,-263.00000000001546
2018.09.03,-26.000000000003798,186.99999999998164,-253.00000000001432,214.00000000000307,-280.00000000000114,-581.9999999999936,531.9999999999991,,-208.0000000000291
2018.09.03,-26.000000000003798,197.99999999998707,-258.0000000000027,204.99999999999963,-328.00000000000296,-641.0000000000027,510.99999999999477,,-339.0000000000307
2018.09.03,-34.000000000000696,202.9999999999976,-217.0000000000005,178.99999999999582,-308.00000000002115,-584.0000000000067,483.99999999999557,,-277.00000000004
2018.09.03,-57.00000000000705,214.99999999998744,-224.000000000002,180.0000000000024,-304.00000000000205,-565.9999999999999,534.0000000000123,,-222.00000000000887
2018.09.03,-51.000000000001044,220.99999999998232,-216.00000000001617,182.99999999999983,-306.0000000000116,-553.9999999999878,500.9999999999959,,-222.00000000003865
2018.09.03,-60.00000000000449,205.99999999999508,-211.00000000000563,189.00000000000583,-323.0000000000075,-554.9999999999944,529.0000000000017,,-225.00000000000944
2018.09.03,-39.00000000000014,200.00000000000017,-207.00000000000162,202.0000000000022,-324.0000000000123,-531.9999999999991,553.0000000000035,,-147.00000000000728
2018.09.03,-7.0000000000014495,181.9999999999933,-206.00000000001728,226.00000000000398,-328.00000000000296,-524.9999999999977,551.0000000000126,,-107.00000000000955
2018.09.03,-77.00000000000485,184.99999999999073,-206.00000000001728,226.99999999999943,-329.00000000000773,-509.99999999998823,568.9999999999973,,-141.0000000000307
2018.09.03,-38.0000000000047,201.99999999999108,-235.00000000000742,226.99999999999943,-325.00000000001705,-551.9999999999969,583.0000000000002,,-138.00000000003536
2018.09.04,-25.00000000000835,207.00000000000162,-219.00000000001364,221.99999999999997,-296.0000000000207,-560.9999999999893,565.9999999999999,,-106.00000000003058
2018.09.04,-43.999999999999595,170.99999999998784,-222.00000000001108,209.00000000000364,-274.0000000000009,-536.9999999999875,605.0000000000111,,-91.99999999999648
2018.09.04,-30.000000000007798,184.99999999999073,-178.99999999999582,197.00000000000273,-258.0000000000098,-473.99999999999665,554.00000000001,,-5.000000000006594
2018.09.04,-29.000000000001247,193.99999999998306,-184.00000000000637,200.00000000000017,-299.0000000000066,-489.0000000000061,564.000000000009,,-43.00000000002808
2018.09.04,-17.000000000000348,202.9999999999976,-199.00000000001583,207.00000000000162,-292.0000000000016,-503.99999999999335,547.0000000000086,,-55.00000000000318
2018.09.04,-41.000000000002146,175.99999999999838,-209.00000000001472,178.99999999999582,-284.00000000002024,-517.9999999999962,466.9999999999952,,-230.00000000004388
2018.09.04,-56.0000000000005,113.99999999999189,-373.00000000000114,70.0000000000034,-243.00000000002342,-621.0000000000049,429.99999999999704,,-679.0000000000375
2018.09.04,-103.00000000000864,58.99999999998684,-340.00000000000693,68.99999999999685,-118.00000000002342,-557.0000000000075,446.9999999999974,,-543.0000000000655
2018.09.04,-126.0000000000039,7.0000000000014495,-368.00000000001273,16.0000000000049,-139.00000000001,-497.99999999999847,512.0000000000014,,-596.0000000000173
2018.09.04,-128.00000000000588,-4.000000000004,-382.0000000000157,-0.999999999995449,-197.00000000000273,-476.9999999999941,480.00000000001376,,-709.000000000004
2018.09.04,-133.00000000000534,14.999999999987246,-392.00000000001455,21.999999999999797,-182.00000000001637,-529.0000000000017,443.0000000000156,,-756.0000000000354
2018.09.04,-121.00000000000443,-2.0000000000131024,-419.9999999999982,-19.00000000000235,-137.00000000000045,-523.0000000000068,422.9999999999956,,-799.0000000000298
2018.09.04,-121.99999999999989,7.999999999985796,-404.0000000000044,-5.999999999994898,-136.0000000000241,-517.9999999999962,353.0000000000033,,-825.0000000000304
2018.09.04,-113.00000000000753,30.999999999981043,-394.00000000000546,7.0000000000014495,-144.00000000000546,-523.0000000000068,387.000000000004,,-749.0000000000388
2018.09.04,-113.00000000000753,31.999999999987594,-391.000000000008,2.000000000002,-127.00000000000955,-530.9999999999926,395.99999999999636,,-732.0000000000318
2018.09.04,-102.00000000000209,52.99999999999194,-390.0000000000015,17.000000000000348,-237.99999999999955,-539.0000000000006,395.000000000012,,-803.9999999999993
2018.09.04,-95.00000000000064,66.99999999999484,-290.00000000001245,336.00000000000296,-254.0000000000191,-459.99999999999375,770.000000000004,,73.99999999997578
2018.09.04,-82.00000000000429,58.99999999998684,-229.00000000001253,373.99999999999653,-270.00000000001023,-415.99999999999415,782.000000000016,,217.99999999997817
2018.09.04,-240.00000000000688,-162.00000000001768,-343.00000000000443,270.99999999999903,-375.0,-387.000000000004,809.9999999999997,,-426.00000000003445
