date,USDCHF,USDCAD,AUDCHF,GBPJPY,GBPCAD,GBPAUD,NZDJPY,empty,sum
2019.01.29,90.99999999999665,422.00000000001125,-219.00000000000253,574.0000000000123,120.00000000000898,-135.00000000001845,72.00000000000273,,925.000000000011
2019.01.29,73.99999999999629,428.00000000000614,-270.0000000000036,574.0000000000123,120.99999999999334,-180.0000000000024,63.00000000000239,,810.0000000000044
2019.01.29,51.99999999999649,514.9999999999987,-440.00000000000705,699.0000000000123,168.99999999999693,49.99999999999449,138.00000000000523,,1182.999999999997
2019.01.29,19.00000000000235,507.9999999999973,-363.0000000000022,792.0000000000016,130.99999999999224,180.99999999998673,183.00000000000693,,1450.999999999985
2019.01.29,31.999999999998696,475.0000000000032,-374.0000000000077,784.9999999999966,129.00000000000134,19.999999999997797,168.99999999999693,,1235.9999999999868
2019.01.29,39.00000000000014,443.99999999999994,-273.000000000001,759.9999999999909,133.00000000000534,-154.0000000000097,78.00000000000296,,1026.9999999999886
2019.01.29,49.99999999999449,456.9999999999963,-250.00000000000577,771.9999999999914,136.00000000000279,-121.00000000001555,90.99999999999397,,1134.9999999999577
2019.01.29,41.000000000002146,445.0000000000065,-250.00000000000577,776.0000000000105,110.99999999999443,-83.00000000001084,58.9999999999975,,1098.9999999999943
2019.01.29,78.00000000000028,426.00000000001523,-260.00000000000466,746.0000000000093,96.00000000000719,-182.0000000000155,24.00000000000091,,928.000000000013
2019.01.29,104.99999999999955,417.0000000000007,-243.99999999999977,728.0000000000086,96.99999999999153,-158.0000000000137,27.000000000001023,,971.9999999999881
2019.01.29,90.99999999999665,348.9999999999993,-204.99999999999963,651.0000000000105,7.0000000000014495,-315.0000000000208,-96.00000000000364,,481.99999999998386
2019.01.29,92.99999999999864,337.0000000000095,-213.00000000000762,664.999999999992,-15.00000000000945,-190.00000000000128,-55.00000000000682,,621.999999999975
2019.01.29,85.99999999999719,329.00000000000153,-211.00000000000563,612.9999999999995,-28.000000000005798,-205.00000000001074,-102.99999999999443,,480.9999999999817
2019.01.29,93.99999999999409,268.0000000000016,-214.99999999999852,563.0000000000166,4.000000000004,-273.0000000000121,-171.99999999999704,,269.0000000000086
2019.01.29,88.99999999999464,299.00000000000483,-180.99999999999784,610.0000000000136,-25.00000000000835,-238.0000000000049,-165.00000000000625,,388.9999999999958
2019.01.29,66.99999999999484,300.99999999999574,-209.9999999999991,604.0000000000134,-137.00000000000932,-322.00000000000006,-153.99999999999636,,148.99999999999915
2019.01.29,58.99999999999794,395.99999999999636,-247.00000000000833,671.999999999997,-133.00000000000534,-370.00000000000364,-120.00000000000455,,256.99999999996953
2019.01.29,32.999999999994145,445.0000000000065,-234.00000000000088,746.0000000000093,-25.00000000000835,-356.00000000000074,-162.00000000000614,,446.99999999999386
2019.01.29,65.00000000000395,347.0000000000084,-190.00000000000128,414.0000000000157,151.9999999999966,-302.0000000000023,-242.999999999995,,243.00000000002615
2019.01.29,116.00000000000499,392.00000000001455,-208.00000000000819,274.0000000000009,184.99999999999073,-208.00000000000819,-251.99999999999534,,298.99999999999943
2019.01.29,88.99999999999464,358.9999999999982,-206.00000000000617,200.9999999999934,218.99999999999142,-43.00000000001525,-239.99999999999488,,378.99999999996146
2019.01.29,83.9999999999952,348.9999999999993,-170.99999999999892,294.00000000001114,86.0000000000083,-241.00000000000233,-227.00000000000387,,174.00000000000892
2019.01.29,48.000000000003595,355.0000000000164,-153.00000000000313,346.00000000000364,7.0000000000014495,-319.0000000000026,-204.9999999999983,,79.00000000002103
2019.01.29,-41.000000000002146,394.00000000000546,-150.00000000000568,289.0000000000157,25.999999999992696,-189.00000000001694,-191.0000000000025,,137.99999999998658
2019.01.29,-46.00000000000159,333.0000000000055,-148.99999999999915,332.9999999999984,-36.999999999998145,-211.00000000000563,-165.00000000000625,,57.99999999999318
2019.01.29,-99.00000000000463,331.0000000000146,-114.00000000000298,257.000000000005,56.99999999999594,-116.00000000000499,-167.0000000000016,,149.00000000000136
2019.01.29,-116.00000000000499,368.00000000001273,-126.0000000000039,205.0000000000125,219.99999999999798,44.99999999998394,-176.00000000000193,,419.99999999999636
2019.01.29,-129.00000000000134,361.9999999999957,-126.99999999999933,192.00000000000728,167.00000000000603,76.99999999999375,-200.00000000000284,,341.9999999999992
2019.01.29,-148.0000000000037,346.0000000000019,-97.00000000000264,-90.00000000000341,238.0000000000049,133.99999999998968,-180.00000000000682,,202.99999999997988
2019.01.29,-116.00000000000499,303.0000000000088,-97.9999999999981,-68.9999999999884,348.9999999999993,222.99999999999542,-177.99999999999727,,414.0000000000148
2019.01.29,-207.99999999999707,280.9999999999979,-163.00000000000205,93.00000000001774,289.0000000000059,200.99999999998454,-162.00000000000614,,331.0000000000008
2019.01.29,-214.99999999999852,236.00000000001398,-170.99999999999892,176.00000000001614,280.9999999999979,468.9999999999861,-39.00000000000148,,737.0000000000151
2019.01.29,-260.00000000000466,253.99999999999866,-180.99999999999784,195.99999999999795,123.99999999999079,171.99999999999437,-46.00000000000648,,258.99999999997283
2019.01.29,-238.0000000000049,466.00000000001086,-153.99999999999858,599.000000000018,-140.99999999999113,-102.00000000000209,30.000000000001137,,460.00000000003325
2019.01.29,-253.0000000000032,425.0000000000087,-174.00000000000747,539.0000000000157,43.999999999999595,132.99999999998312,58.000000000006935,,772.0000000000033
2019.01.29,-282.99999999999994,441.0000000000025,-128.00000000000588,480.0000000000182,-140.0000000000068,-165.00000000001512,24.00000000000091,,228.99999999999386
2019.01.29,-275.99999999999847,445.0000000000065,-97.00000000000264,516.9999999999959,-109.00000000000354,-121.99999999999989,27.000000000001023,,384.99999999999886
2019.01.29,-287.9999999999994,486.00000000000864,-60.00000000000449,631.0000000000002,-4.999999999988347,-89.00000000000574,25.99999999999625,,701.0000000000072
2019.01.29,-282.0000000000045,480.00000000001376,-52.000000000007596,569.9999999999932,25.00000000000835,-86.0000000000083,0.0,,654.9999999999949
2019.01.29,-273.000000000001,523.0000000000068,-56.0000000000005,376.0000000000048,93.99999999999409,-71.00000000002105,4.0000000000048885,,596.999999999988
2019.01.29,-239.99999999999577,548.9999999999995,-129.00000000000134,430.0000000000068,-448.9999999999883,-647.0000000000198,28.000000000005798,,-457.99999999999307
2019.01.29,-221.00000000000452,575.0000000000144,-147.00000000000824,1205.0000000000125,-828.9999999999909,-965.0000000000158,111.99999999999477,,-269.99999999999784
2019.01.29,-236.00000000000287,585.9999999999976,-141.00000000000225,1034.9999999999966,-905.0000000000002,-1048.0000000000045,79.9999999999983,,-629.0000000000174
2019.01.29,-197.99999999999818,563.0000000000024,-138.00000000000477,1338.9999999999986,-873.999999999997,-1041.000000000003,69.00000000000261,,-279.9999999999992
2019.01.29,-217.0000000000005,509.00000000000387,-134.0000000000008,1409.9999999999966,-934.9999999999969,-1131.0000000000152,13.999999999995794,,-484.0000000000173
2019.01.30,-202.9999999999976,487.0000000000152,-170.00000000000347,1495.0000000000045,-1041.000000000003,-1225.0000000000093,45.000000000001705,,-611.9999999999919
2019.01.30,-197.99999999999818,520.0000000000093,-178.00000000000037,1368.9999999999998,-912.0000000000017,-1147.000000000009,21.000000000000796,,-524.9999999999995
2019.01.30,-207.00000000000162,512.0000000000014,-135.00000000000733,1230.9999999999945,-731.9999999999993,-895.0000000000014,-7.000000000005002,,-233.00000000001864
2019.01.30,-197.00000000000273,517.0000000000119,-92.00000000000318,1228.0000000000086,-940.0000000000075,-1158.0000000000146,7.000000000005002,,-635.0000000000025
2019.01.30,-217.99999999999596,534.0000000000123,-121.99999999999989,1254.9999999999955,-689.0000000000063,-984.000000000007,66.0000000000025,,-157.99999999999898
2019.01.30,-214.99999999999852,510.00000000001046,-103.00000000000864,1200.9999999999934,-692.0000000000038,-1505.0000000000007,-6.000000000000227,,-810.0000000000078
2019.01.30,-226.00000000000398,510.00000000001046,108.99999999999244,1211.0000000000127,-659.0000000000095,-1592.0000000000157,42.00000000000159,,-605.000000000012
2019.01.30,-204.99999999999963,487.99999999999955,117.00000000000044,1319.9999999999932,-594.99999999999,-1559.0000000000214,46.999999999997044,,-387.0000000000207
2019.01.30,-241.00000000000233,453.99999999999886,229.00000000000142,1277.0000000000152,-662.9999999999914,-1695.000000000002,3.0000000000001137,,-635.9999999999801
2019.01.30,-234.00000000000088,432.0000000000102,275.99999999999847,1287.0000000000061,-668.0000000000019,-1694.0000000000177,-24.00000000000091,,-625.0000000000068
2019.01.30,-255.00000000000523,419.0000000000138,290.00000000000136,1176.9999999999925,-642.9999999999936,-1704.0000000000166,-111.99999999999477,,-828.0000000000025
2019.01.30,-258.0000000000027,419.0000000000138,335.99999999999187,1159.9999999999966,-773.0000000000015,-1788.0000000000118,-117.00000000000443,,-1021.0000000000182
2019.01.30,-258.0000000000027,380.00000000000256,334.9999999999964,1176.9999999999925,-775.9999999999989,-1814.0000000000045,-144.99999999999602,,-1101.0000000000105
2019.01.30,-224.9999999999974,365.99999999999966,312.9999999999966,1213.9999999999986,-812.999999999997,-1812.0000000000136,-138.9999999999958,,-1096.000000000009
2019.01.30,-233.00000000000543,374.0000000000077,320.9999999999935,1242.0000000000186,-801.9999999999916,-1829.0000000000139,-138.9999999999958,,-1065.9999999999868
2019.01.30,-224.9999999999974,326.0000000000041,332.99999999999443,1239.0000000000043,-760.0000000000051,-1845.0000000000077,-152.00000000000102,,-1084.0000000000084
2019.01.30,-214.99999999999852,313.00000000000773,317.0000000000006,1254.9999999999955,-855.9999999999901,-1865.0000000000055,-165.00000000000625,,-1215.9999999999968
2019.01.30,-292.9999999999988,286.00000000000847,329.999999999997,1335.000000000008,-919.0000000000032,-1930.0000000000095,-164.00000000000148,,-1354.9999999999995
2019.01.30,-346.9999999999973,370.00000000000364,340.9999999999913,1290.9999999999968,-899.0000000000053,-1903.0000000000102,-138.00000000000523,,-1285.0000000000261
2019.01.30,-361.0000000000002,343.00000000000443,390.99999999999693,1394.0000000000055,-1103.0000000000095,-2128.0000000000186,-105.00000000000398,,-1569.0000000000255
2019.01.30,-378.999999999996,314.00000000001427,390.0000000000015,1264.00000000001,-1089.0000000000066,-2084.000000000019,-93.99999999999409,,-1677.99999999999
2019.01.30,-392.9999999999989,282.0000000000045,420.9999999999936,962.0000000000175,-827.0,-1838.0000000000064,-40.00000000000625,,-1432.999999999996
2019.01.30,-363.0000000000022,265.0000000000041,402.9999999999978,935.0000000000023,-700.999999999996,-1590.0000000000025,-42.00000000000159,,-1092.9999999999984
2019.01.30,-392.9999999999989,234.00000000000088,441.99999999999795,926.9999999999925,-706.0000000000066,-1705.000000000001,-78.99999999999352,,-1280.0000000000086
2019.01.30,-377.0000000000051,192.99999999999872,439.99999999999596,953.000000000003,-895.0000000000014,-1798.0000000000107,-72.99999999999329,,-1557.0000000000127
2019.01.30,-365.99999999999966,131.99999999999878,442.9999999999934,954.0000000000077,-967.0000000000067,-1825.00000000001,-81.00000000000307,,-1710.0000000000196
2019.01.30,-450.00000000000597,148.00000000001478,495.9999999999964,997.0000000000141,-1083.9999999999961,-1931.0000000000161,-105.99999999999454,,-1929.9999999999875
2019.01.30,-455.0000000000054,92.00000000000318,522.9999999999957,1031.000000000006,-1066.9999999999957,-1931.0000000000161,-94.99999999999886,,-1902.0000000000114
2019.01.30,-426.00000000000415,0.0,522.0000000000002,1002.0000000000095,-1153.000000000004,-1832.0000000000114,-94.99999999999886,,-1982.0000000000086
2019.01.30,-488.999999999995,43.999999999999595,485.99999999999756,1040.9999999999968,-1129.0000000000023,-1803.0000000000211,-87.0000000000033,,-1937.0000000000277
2019.01.30,-565.0000000000044,-9.999999999998899,481.9999999999935,1054.000000000002,-1469.000000000009,-1883.0000000000125,-48.00000000000182,,-2439.000000000031
2019.01.30,-561.9999999999958,-49.99999999999449,468.00000000000176,1069.0000000000168,-1567.0000000000073,-1888.0000000000007,-84.99999999999375,,-2614.9999999999736
2019.01.30,-665.9999999999999,-18.999999999991246,480.99999999999807,801.0000000000161,-1444.000000000001,-1724.0000000000143,-170.0000000000017,,-2740.999999999994
2019.01.30,-636.9999999999986,-100.99999999999554,483.99999999999557,893.0000000000007,-1585.9999999999986,-1801.0000000000082,-156.99999999999648,,-2905.000000000001
2019.01.30,-605.0,-126.99999999998823,498.9999999999939,1027.0000000000152,-1713.0000000000089,-1999.0000000000175,-121.99999999999989,,-3040.0000000000055
2019.01.30,-583.0000000000002,-275.000000000003,491.99999999999244,1090.0000000000034,-1835.0000000000089,-2073.0000000000136,-147.00000000000557,,-3331.0000000000355
2019.01.30,-612.9999999999969,-258.99999999998704,515.9999999999942,1105.0000000000182,-1947.999999999994,-2139.000000000002,-180.99999999999739,,-3518.9999999999645
2019.01.30,-607.0000000000019,-299.99999999998914,573.9999999999967,1150.0000000000057,-2025.9999999999945,-2153.000000000005,-180.99999999999739,,-3542.9999999999854
2019.01.30,-638.0000000000052,-285.99999999998624,590.0000000000016,1257.000000000005,-2021.0000000000061,-2231.000000000005,-150.00000000000568,,-3479.000000000002
2019.01.30,-629.0000000000018,-231.99999999998778,624.9999999999977,1280.0000000000011,-1983.0000000000014,-2271.000000000001,-147.00000000000557,,-3356.999999999998
2019.01.30,-643.0000000000047,-200.99999999998454,635.9999999999922,1276.0000000000105,-1934.9999999999977,-2230.000000000021,-123.99999999999523,,-3221.000000000001
2019.01.30,-643.0000000000047,-185.99999999999727,605.0,1295.000000000016,-1907.9999999999986,-2235.000000000009,-129.0000000000049,,-3200.9999999999986
2019.01.30,-617.9999999999964,-878.000000000001,585.9999999999976,1015.0000000000148,-2041.9999999999882,-3023.00000000002,-531.9999999999965,,-5491.999999999989
2019.01.30,-261.99999999999557,-994.9999999999903,891.9999999999928,1280.0000000000011,-2116.999999999991,-3308.0,-513.9999999999958,,-5023.999999999978
2019.01.30,-217.0000000000005,-914.9999999999991,840.9999999999917,1466.0000000000082,-2102.0000000000036,-3276.0000000000123,-498.9999999999952,,-4702.000000000011
2019.01.30,-168.00000000000148,-793.9999999999836,770.9999999999994,1473.0000000000132,-2000.0000000000018,-2983.0000000000023,-387.00000000000045,,-4087.999999999977
2019.01.30,-172.00000000000549,-736.0000000000033,773.0000000000015,1430.0000000000068,-1993.0000000000002,-2935.000000000021,-453.9999999999935,,-4087.0000000000155
2019.01.30,-148.99999999999915,-698.999999999983,771.9999999999949,1389.00000000001,-1906.999999999992,-2905.000000000002,-460.9999999999985,,-3959.9999999999695
2019.01.31,-134.0000000000008,-828.9999999999909,741.9999999999982,1359.0000000000089,-2190.000000000003,-2987.0000000000064,-426.00000000000193,,-4464.999999999996
2019.01.31,-134.0000000000008,-739.0000000000008,729.0000000000018,1340.0000000000034,-1878.0000000000018,-2736.000000000005,-435.0000000000023,,-3853.0000000000055
2019.01.31,-131.00000000000333,-749.999999999984,736.9999999999987,1375.0,-1878.0000000000018,-2754.000000000012,-438.0000000000024,,-3839.0000000000045
2019.01.31,-95.99999999999609,-780.000000000003,783.0000000000003,1395.0000000000102,-1907.9999999999986,-2893.0000000000123,-439.00000000000716,,-3938.000000000007
2019.01.31,-97.9999999999981,-848.0000000000043,817.9999999999965,1429.000000000002,-1930.0000000000095,-3024.0000000000045,-659.9999999999966,,-4313.000000000015
2019.01.31,-58.99999999999794,-804.9999999999891,714.999999999999,1448.0000000000075,-1994.9999999999911,-3012.0000000000146,-540.0000000000063,,-4247.999999999993
2019.01.31,-48.99999999999905,-822.9999999999959,746.9999999999976,1472.0000000000084,-2028.9999999999918,-3037.000000000001,-518.0000000000007,,-4236.999999999983
2019.01.31,-43.999999999999595,-804.0000000000047,740.9999999999917,1504.000000000019,-1970.000000000005,-2923.000000000009,-412.9999999999967,,-3909.000000000004
2019.01.31,-39.999999999995595,-821.9999999999894,780.9999999999984,1525.0000000000057,-1967.0000000000077,-3020.0000000000005,-403.0000000000058,,-3945.999999999995
2019.01.31,-34.99999999999615,-861.999999999985,779.9999999999918,1463.9999999999986,-1939.0000000000018,-3103.0000000000114,-475.9999999999991,,-4171.000000000003
2019.01.31,17.000000000000348,-883.9999999999959,839.9999999999964,1425.0000000000114,-1858.9999999999884,-3052.0000000000105,-513.9999999999958,,-4026.9999999999823
2019.01.31,10.999999999994348,-915.9999999999835,851.9999999999972,1337.9999999999939,-1865.99999999999,-3006.0000000000196,-579.9999999999983,,-4167.000000000006
2019.01.31,9.999999999998899,-882.9999999999893,874.9999999999925,1408.9999999999918,-1913.9999999999934,-3083.0000000000136,-546.999999999997,,-4133.00000000001
2019.01.31,4.000000000004,-888.9999999999842,875.999999999999,1504.000000000019,-1943.000000000006,-3151.000000000015,-519.999999999996,,-4118.999999999979
2019.01.31,9.00000000000345,-899.9999999999897,861.9999999999961,1551.9999999999925,-1970.9999999999895,-3140.0000000000095,-486.0000000000042,,-4074.000000000001
2019.01.31,9.999999999998899,-948.9999999999999,864.9999999999935,1620.0000000000045,-1987.0000000000055,-3151.000000000015,-441.99999999999307,,-4034.000000000017
2019.01.31,-33.000000000005244,-936.9999999999878,834.0000000000014,1594.9999999999989,-1984.9999999999923,-3082.000000000007,-430.0000000000068,,-4037.9999999999986
2019.01.31,-65.00000000000395,-912.0000000000017,870.9999999999995,1564.9999999999977,-1983.0000000000014,-3063.000000000016,-424.99999999999716,,-4012.0000000000227
2019.01.31,-75.9999999999983,-907.9999999999977,851.9999999999972,1385.9999999999957,-1903.0000000000102,-3010.0000000000014,-436.00000000000705,,-4095.000000000022
2019.01.31,-24.000000000001798,-976.9999999999834,903.9999999999937,1400.0000000000057,-1902.0000000000036,-3042.0000000000114,-456.00000000000307,,-4097.000000000004
2019.01.31,-77.00000000000485,-974.9999999999925,912.0000000000017,1473.0000000000132,-1976.0,-3209.0000000000173,-462.0000000000033,,-4314.000000000003
2019.01.31,-43.999999999999595,-909.0000000000042,891.9999999999928,1473.0000000000132,-1906.999999999992,-3133.000000000008,-436.00000000000705,,-4064.0000000000055
2019.01.31,-97.00000000000264,-834.0000000000014,910.9999999999951,1679.000000000002,-2031.000000000005,-3284.00000000002,-402.000000000001,,-4058.0000000000327
2019.01.31,-51.000000000001044,-825.9999999999934,912.9999999999972,1737.9999999999995,-2002.9999999999993,-3379.000000000021,-326.9999999999982,,-3935.0000000000164
2019.01.31,-67.00000000000594,-856.9999999999967,907.9999999999977,1760.9999999999957,-2029.9999999999984,-3324.000000000016,-254.0000000000049,,-3863.0000000000286
2019.01.31,-61.999999999995396,-802.9999999999982,891.9999999999928,1676.0000000000161,-1724.9999999999989,-3052.0000000000105,-239.00000000000432,,-3312.999999999998
2019.01.31,-51.99999999999649,-861.0000000000007,942.9999999999939,1728.0000000000086,-1926.9999999999898,-3326.000000000007,-347.999999999999,,-3842.99999999999
2019.01.31,-29.000000000001247,-856.9999999999967,978.0000000000011,1671.999999999997,-1849.9999999999961,-3300.000000000014,-382.000000000005,,-3768.000000000015
2019.01.31,-31.999999999998696,-856.9999999999967,966.0000000000002,1598.0000000000132,-1851.0000000000027,-3257.000000000021,-391.00000000000534,,-3824.000000000011
2019.01.31,-50.0000000000056,-818.9999999999919,966.0000000000002,1694.9999999999932,-1947.999999999994,-3499.0000000000077,-438.0000000000024,,-4093.000000000008
2019.01.31,-48.000000000003595,-753.9999999999881,961.9999999999961,1751.0000000000048,-1876.9999999999955,-3558.000000000017,-475.9999999999991,,-4000.0000000000023
2019.01.31,-65.99999999999939,-858.9999999999875,983.999999999996,1923.0000000000018,-1994.9999999999911,-3579.000000000021,-489.0000000000043,,-4081.0000000000055
2019.01.31,-146.99999999999713,-710.999999999995,991.9999999999928,1984.0000000000089,-1899.9999999999907,-3519.0000000000055,-412.00000000000614,,-3712.9999999999927
2019.01.31,-243.00000000000432,-737.9999999999942,1054.9999999999948,1917.0000000000016,-2001.9999999999927,-3614.000000000006,-474.9999999999943,,-4099.999999999995
2019.01.31,-192.99999999999872,-778.9999999999964,1056.9999999999968,1748.0000000000189,-2017.000000000002,-3700.0000000000146,-656.9999999999965,,-4540.999999999993
2019.01.31,4.999999999999449,-895.0000000000014,988.9999999999955,1188.0000000000166,-1896.0000000000089,-3650.00000000002,-745.0000000000045,,-5004.000000000024
