date,USDCHF,USDCAD,AUDCHF,GBPJPY,GBPCAD,GBPAUD,NZDJPY,empty,sum
2019.01.28,4.999999999999449,18.0000000000069,-19.00000000000235,-307.9999999999927,354.9999999999942,374.999999999992,-105.99999999999454,,320.0000000000029
2019.01.28,-36.0000000000027,4.000000000004,63.00000000000195,-271.99999999999136,307.99999999999716,254.999999999983,-72.99999999999329,,248.99999999999875
2019.01.28,12.999999999996348,-2.999999999997449,41.000000000002146,-233.0000000000041,275.000000000003,190.99999999998562,-94.99999999999886,,188.9999999999867
2019.01.28,19.00000000000235,45.000000000006146,3.999999999992898,-108.00000000000409,361.9999999999957,298.9999999999826,-66.0000000000025,,554.999999999973
2019.01.28,41.9999999999976,2.0000000000131024,9.999999999998899,68.00000000001205,204.00000000000418,139.00000000000023,-27.000000000001023,,438.000000000025
2019.01.28,43.00000000000415,5.000000000010552,32.999999999994145,69.99999999999318,251.00000000000122,124.99999999999733,-18.000000000000682,,508.9999999999999
2019.01.28,53.00000000000304,-45.99999999999049,60.99999999999994,162.00000000000614,86.99999999999264,-68.00000000000139,-66.0000000000025,,183.00000000000736
2019.01.28,44.99999999999504,-38.99999999998904,158.99999999999804,1.0000000000047748,103.00000000000864,-297.0000000000139,-231.99999999999932,,-259.9999999999958
2019.01.28,29.999999999996696,-29.999999999996696,140.99999999999113,75.9999999999934,62.000000000006494,-281.0000000000201,-250.0,,-252.0000000000291
2019.01.28,51.99999999999649,-48.99999999998794,137.9999999999937,144.00000000000546,80.99999999999774,-272.00000000000557,-233.99999999999466,,-139.99999999999477
2019.01.28,19.999999999997797,-82.00000000000429,182.99999999999983,79.00000000000773,39.999999999995595,-323.0000000000066,-299.99999999999716,,-383.00000000000705
2019.01.28,41.9999999999976,-121.99999999999989,213.99999999999199,42.00000000000159,41.000000000002146,-395.000000000012,-361.99999999999477,,-540.0000000000133
2019.01.28,100.99999999999554,-146.99999999998602,185.99999999999727,-18.000000000000682,76.0000000000094,-353.0000000000033,-382.99999999999557,,-537.9999999999834
2019.01.28,82.00000000000429,-131.99999999999878,202.0000000000022,-24.00000000000091,59.000000000009045,-405.0000000000109,-376.0000000000048,,-593.9999999999999
2019.01.28,80.00000000000229,-122.99999999998423,192.99999999999872,51.00000000001614,7.0000000000014495,-438.00000000000506,-391.00000000000534,,-620.999999999976
2019.01.28,55.000000000005045,-31.999999999987594,109.99999999999899,205.0000000000125,48.000000000003595,-253.00000000001432,-253.0000000000001,,-119.99999999998192
2019.01.28,80.99999999999774,-25.999999999992696,73.00000000000084,176.00000000001614,42.999999999993044,-226.99999999999943,-256.0000000000002,,-135.99999999998454
2019.01.28,124.00000000000189,26.0000000000149,29.999999999996696,328.00000000000296,-36.999999999998145,-350.00000000000585,-213.99999999999864,,-92.99999999998613
2019.01.28,119.99999999999788,5.000000000010552,41.9999999999976,343.00000000001774,-72.99999999998974,-386.00000000001967,-209.00000000000318,,-157.99999999998886
2019.01.28,4.999999999999449,35.00000000000725,96.99999999999153,384.00000000001455,-231.0000000000034,-518.0000000000184,-234.99999999999943,,-463.0000000000085
