date,USDCHF,USDCAD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPJPY,EURJPY,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.05.05,-137.9999999999937,-112.000000000001,-1144.999999999996,-56.99999999999594,-258.9999999999981,-664.9999999999934,-1370.0000000000045,-62.99999999998818,-519.0000000000028,-63.00000000000239,215.99999999999397,-39.00000000000014,,-4213.999999999983
2021.05.05,-180.99999999999784,-121.99999999999989,-1174.0000000000084,-62.99999999999084,-241.00000000000233,-679.9999999999917,-1364.0000000000043,-44.999999999987494,-537.9999999999941,-64.99999999999773,198.99999999999363,-28.000000000005798,,-4301.999999999986
2021.05.05,-261.99999999999557,-179.00000000001802,-1215.9999999999948,-84.99999999997954,-248.99999999999923,-685.9999999999977,-1407.0000000000107,-55.00000000000682,-534.9999999999966,-73.99999999999807,156.99999999999602,-9.00000000000345,,-4600.000000000004
2021.05.05,-334.9999999999964,-192.00000000001438,-1425.9999999999939,-111.99999999997878,-271.9999999999945,-807.9999999999976,-1496.0000000000093,-37.99999999998249,-560.0000000000049,-72.00000000000273,126.99999999999933,-19.00000000000235,,-5202.999999999978
2021.05.05,-409.99999999999926,-232.00000000000998,-1449.0000000000114,-104.99999999999955,-280.00000000000244,-825.9999999999934,-1526.9999999999868,39.99999999999204,-466.9999999999952,-149.0000000000009,68.99999999999685,-11.00000000000545,,-5347.000000000015
2021.05.05,-437.999999999994,-219.99999999999798,-1486.9999999999939,-172.99999999997874,-365.99999999999966,-805.0000000000001,-1400.0000000000057,134.9999999999909,-414.00000000000324,-115.99999999999966,85.99999999999719,-11.00000000000545,,-5208.999999999991
2021.05.05,-454.9999999999943,-112.000000000001,-1513.9999999999932,-188.9999999999947,-402.00000000000233,-805.9999999999956,-1334.0000000000032,180.00000000000682,-235.99999999999176,-94.99999999999886,67.9999999999903,-14.000000000002899,,-4908.99999999998
2021.05.05,-434.9999999999965,-58.000000000002494,-1435.0000000000084,-158.99999999999804,-441.99999999999795,-778.9999999999964,-1240.9999999999854,181.0000000000116,-63.99999999999739,-20.000000000010232,88.99999999999464,-39.999999999995595,,-4402.999999999982
2021.05.05,-368.9999999999971,-34.000000000000696,-1354.999999999995,-133.99999999998968,-373.99999999999653,-746.9999999999976,-1271.9999999999914,138.00000000000523,-62.99999999999084,36.000000000001364,83.9999999999952,-48.99999999999905,,-4138.999999999956
2021.05.05,-397.99999999999835,-36.999999999998145,-1373.000000000002,-173.99999999998528,-393.9999999999944,-734.9999999999968,-1283.9999999999918,115.0000000000091,-160.00000000000458,34.99999999999659,112.99999999999643,-58.99999999999794,,-4350.999999999968
2021.05.05,-322.00000000000006,-31.000000000003247,-1493.000000000011,-170.99999999998784,-403.99999999999324,-815.9999999999945,-1472.0000000000084,28.999999999996362,-208.00000000000819,52.99999999999727,147.99999999999258,-148.0000000000037,,-4835.000000000024
2021.05.05,-264.999999999993,51.000000000001044,-1451.0000000000023,-147.99999999999258,-414.9999999999987,-801.9999999999916,-1502.999999999986,-12.000000000000455,35.00000000000725,144.99999999999602,200.99999999999562,-194.0000000000053,,-4357.99999999997
2021.05.05,-181.9999999999933,64.99999999998174,-1306.000000000007,-89.99999999999008,-363.99999999999767,-761.999999999996,-1419.9999999999875,26.00000000001046,80.99999999999774,186.9999999999976,190.99999999999673,-212.99999999999653,,-3786.9999999999836
2021.05.05,-159.9999999999935,85.00000000000173,-1239.9999999999966,-35.999999999991594,-339.0000000000004,-757.999999999992,-1418.0000000000064,21.99999999999136,127.99999999999478,224.99999999999432,200.00000000000017,-248.99999999999923,,-3539.9999999999973
2021.05.05,-193.99999999999417,38.99999999998904,-1307.999999999998,15.00000000000945,-371.99999999999454,-830.9999999999928,-1501.0000000000048,51.9999999999925,167.9999999999904,197.9999999999933,185.99999999999727,-248.00000000000378,,-3796.0000000000155
2021.05.05,-229.00000000000142,14.999999999987246,-1239.9999999999966,66.00000000001049,-342.9999999999933,-824.999999999998,-1347.9999999999848,179.00000000000205,313.00000000000773,204.9999999999983,150.99999999999002,-294.00000000000534,,-3349.999999999984
2021.05.05,-163.99999999999747,7.999999999985796,-1191.0000000000086,63.000000000013046,-344.99999999999534,-814.9999999999991,-1347.0000000000084,139.00000000001,329.00000000000153,243.99999999999977,255.99999999998957,-326.9999999999995,,-3150.000000000009
2021.05.05,-185.99999999999727,20.999999999982144,-1151.0000000000132,56.000000000011596,-346.0000000000019,-772.9999999999903,-1283.9999999999918,159.9999999999966,341.99999999999784,191.99999999999307,181.9999999999933,-373.99999999999653,,-3161.000000000016
2021.05.05,-191.99999999999218,3.999999999981796,-1147.000000000009,81.00000000001995,-324.00000000000205,-788.9999999999952,-1228.0000000000086,195.99999999999795,429.99999999999704,228.9999999999992,129.9999999999968,-368.00000000000165,,-2978.000000000016
2021.05.05,-146.99999999999713,114.99999999999844,-1212.000000000013,63.000000000013046,-454.9999999999943,-816.99999999999,-1302.9999999999973,185.00000000000227,442.9999999999934,268.99999999999125,142.99999999999312,-380.999999999998,,-3096.999999999998
2021.05.05,-161.99999999999548,212.99999999999653,-1228.9999999999911,64.0000000000196,-451.9999999999969,-831.9999999999994,-1326.9999999999982,218.00000000001774,705.0000000000001,363.9999999999901,215.99999999999397,-351.99999999999676,,-2573.99999999996
2021.05.05,-159.9999999999935,194.99999999998963,-1238.0000000000057,86.0000000000083,-456.00000000000085,-841.9999999999983,-1356.9999999999993,219.99999999999886,754.0000000000102,391.9999999999959,230.99999999999233,-360.0000000000048,,-2535.0000000000073
2021.05.05,-180.0000000000024,123.99999999999079,-1214.0000000000039,113.00000000000753,-441.99999999999795,-844.9999999999958,-1329.0000000000077,224.00000000001796,780.000000000003,400.99999999999625,273.9999999999965,-390.0000000000015,,-2483.9999999999977
2021.05.05,-173.9999999999964,61.99999999998429,-1184.9999999999916,108.00000000001918,-424.9999999999976,-813.9999999999925,-1292.0000000000016,237.99999999999955,713.0000000000081,359.99999999999943,271.9999999999945,-404.99999999999983,,-2541.9999999999745
2021.05.05,-198.99999999999363,51.000000000001044,-1205.0000000000116,103.00000000000864,-419.00000000000273,-831.9999999999994,-1281.000000000006,269.00000000000546,758.9999999999985,367.999999999995,287.9999999999994,-424.9999999999976,,-2523.0000000000027
2021.05.05,-156.00000000000057,66.99999999999484,-1168.9999999999977,114.0000000000141,-400.00000000000034,-816.99999999999,-1262.0000000000005,236.00000000001842,767.0000000000066,371.9999999999999,303.9999999999932,-448.9999999999994,,-2392.999999999962
2021.05.05,-164.99999999999292,35.999999999991594,-1221.0000000000055,99.00000000000463,-402.9999999999978,-833.9999999999903,-1344.9999999999989,231.99999999999932,703.9999999999935,340.999999999994,290.9999999999968,-431.0000000000036,,-2696.000000000009
2021.05.05,-182.99999999999983,25.999999999992696,-1242.999999999994,70.0000000000145,-414.00000000000324,-827.0,-1328.000000000003,230.0000000000182,679.9999999999917,355.99999999999454,322.9999999999955,-494.00000000000557,,-2803.999999999998
2021.05.05,-183.99999999999528,-9.999999999998899,-1234.0000000000018,71.00000000002105,-415.99999999999415,-814.9999999999991,-1264.9999999999864,263.00000000000523,703.0000000000092,204.9999999999983,328.9999999999904,-483.0000000000001,,-2835.9999999999513
2021.05.05,-166.99999999999494,-5.000000000010552,-1190.0000000000023,69.00000000000794,-402.00000000000233,-787.9999999999998,-1203.000000000003,276.00000000001046,703.9999999999935,324.99999999998863,310.9999999999946,-487.99999999999955,,-2558.000000000017
2021.05.05,-159.9999999999935,119.99999999998678,-1191.0000000000086,62.000000000006494,-414.00000000000324,-791.9999999999927,-1189.9999999999977,270.00000000001023,795.9999999999967,376.99999999999534,278.9999999999959,-465.9999999999998,,-2309.0000000000036
2021.05.05,-158.99999999999804,130.99999999999224,-1191.9999999999932,59.000000000009045,-417.99999999999613,-785.9999999999978,-1189.9999999999977,266.9999999999959,750.0000000000063,360.99999999999,263.99999999999756,-465.0000000000043,,-2377.9999999999964
2021.05.06,-120.99999999999334,107.99999999999699,-1124.9999999999982,36.0000000000138,-390.99999999999693,-807.9999999999976,-1146.9999999999914,283.9999999999918,832.9999999999949,301.9999999999925,221.99999999999997,-445.0000000000065,,-2251.999999999994
2021.05.06,-102.99999999999754,141.99999999999767,-1090.9999999999975,95.00000000000064,-378.00000000000057,-787.9999999999998,-1147.9999999999961,264.00000000001,790.0000000000018,343.9999999999941,235.99999999999176,-407.99999999999727,,-2044.9999999999932
2021.05.06,-119.00000000000244,129.99999999998568,-1124.9999999999982,81.00000000001995,-414.9999999999987,-783.9999999999958,-1174.999999999983,256.0000000000002,788.9999999999952,358.99999999999466,261.0000000000001,-521.0000000000048,,-2262.9999999999873
2021.05.06,-134.0000000000008,95.999999999985,-1151.9999999999975,65.00000000000395,-415.99999999999415,-764.9999999999934,-1171.999999999997,251.00000000000477,872.9999999999905,426.9999999999925,285.9999999999974,-531.9999999999991,,-2173.0000000000077
2021.05.06,-134.0000000000008,95.999999999985,-1147.000000000009,55.000000000005045,-420.9999999999936,-748.9999999999997,-1192.0000000000073,225.9999999999991,766.0,400.99999999999625,326.9999999999995,-504.00000000000443,,-2276.00000000003
2021.05.06,-144.99999999999514,106.99999999999044,-1170.0000000000043,51.000000000001044,-464.9999999999932,-757.999999999992,-1242.999999999995,194.99999999999318,844.0000000000003,443.9999999999884,313.99999999999204,-507.0000000000019,,-2333.0000000000164
2021.05.06,-166.99999999999494,136.99999999998712,-1251.000000000002,23.00000000001745,-459.99999999999375,-789.9999999999907,-1340.0000000000034,155.00000000000114,865.0000000000047,439.9999999999977,313.99999999999204,-509.00000000000387,,-2582.999999999988
2021.05.06,-200.99999999999562,75.99999999998718,-1232.000000000011,27.00000000002145,-434.9999999999965,-783.0000000000003,-1289.999999999992,182.99999999999272,852.9999999999926,445.99999999999795,274.9999999999919,-492.999999999999,,-2574.000000000011
2021.05.06,-202.0000000000022,72.99999999998974,-1239.9999999999966,-15.999999999993797,-532.9999999999945,-769.999999999993,-1395.9999999999866,69.00000000001683,869.0000000000086,465.999999999994,294.9999999999897,-529.9999999999972,,-2914.9999999999654
2021.05.06,-175.99999999999838,217.99999999998488,-1228.9999999999911,-1.999999999990898,-526.9999999999997,-766.0,-1376.0000000000048,81.00000000001728,1025.9999999999936,594.9999999999989,306.9999999999906,-548.0000000000041,,-2397.0000000000036
2021.05.06,-178.00000000000037,156.99999999998494,-1212.9999999999975,-11.999999999989797,-510.99999999999477,-746.9999999999976,-1397.9999999999961,44.00000000001114,835.9999999999923,533.9999999999918,287.9999999999994,-565.0000000000044,,-2765.000000000001
2021.05.06,-258.9999999999981,-46.999999999997044,-1178.0000000000123,-6.999999999979245,-417.0000000000007,-735.9999999999923,-1323.0000000000075,63.99999999999295,289.0000000000059,218.9999999999941,-113.00000000000753,-467.0000000000063,,-3975.0000000000086
2021.05.06,-239.0000000000003,-9.999999999998899,-1191.0000000000086,0.0,-221.99999999999997,-735.9999999999923,-1270.0000000000102,141.9999999999959,283.000000000011,208.99999999998897,-16.0000000000049,-290.00000000000136,,-3340.0000000000205
2021.05.06,-243.99999999999977,21.999999999988695,-1188.9999999999957,6.000000000017103,-278.00000000000045,-735.9999999999923,-1288.000000000011,128.00000000001432,405.0000000000109,269.999999999996,4.999999999999449,-317.9999999999961,,-3216.9999999999686
2021.05.06,-244.99999999999523,62.99999999999084,-1195.999999999997,-17.999999999984695,-300.0000000000003,-731.9999999999993,-1319.9999999999932,78.00000000000296,503.000000000009,332.9999999999984,66.99999999999484,-368.9999999999971,,-3135.9999999999704
2021.05.06,-214.00000000000307,96.99999999999153,-1185.9999999999982,0.0,-287.9999999999994,-733.9999999999902,-1353.0000000000086,52.99999999999727,592.9999999999991,411.9999999999919,42.999999999993044,-387.000000000004,,-2964.0000000000305
2021.05.06,-208.99999999999253,112.99999999998533,-1228.9999999999911,-12.999999999996348,-341.99999999999784,-749.9999999999951,-1355.9999999999945,67.00000000000728,601.9999999999915,423.0000000000018,43.999999999999595,-378.00000000000057,,-3027.9999999999827
2021.05.06,-187.9999999999993,175.99999999999838,-1235.0000000000084,-15.999999999993797,-375.9999999999986,-748.9999999999997,-1372.9999999999905,68.00000000001205,717.9999999999964,456.99999999999363,121.99999999999989,-411.0000000000058,,-2806.999999999996
2021.05.06,-175.99999999999838,198.99999999999363,-1212.000000000013,-17.999999999984695,-387.99999999999943,-758.9999999999985,-1354.9999999999898,64.99999999999773,730.9999999999927,450.9999999999934,148.99999999999915,-402.9999999999978,,-2716.000000000005
2021.05.06,-117.00000000000044,210.99999999998343,-1113.0000000000084,5.000000000010552,-380.00000000000256,-696.999999999992,-1308.9999999999975,21.99999999999136,639.9999999999961,426.00000000000193,139.00000000000023,-404.0000000000044,,-2577.0000000000227
2021.05.06,-126.99999999999933,232.99999999999432,-1116.000000000006,-14.999999999987246,-398.9999999999938,-683.9999999999957,-1418.0000000000064,-87.99999999999386,556.0000000000009,446.9999999999885,201.99999999999108,-424.00000000000216,,-2833.00000000001
2021.05.06,-29.999999999996696,226.99999999999943,-1052.9999999999927,21.00000000000435,-337.99999999999386,-658.9999999999985,-1383.9999999999861,-131.00000000000023,191.00000000000784,344.99999999999886,117.00000000000044,-343.00000000000443,,-3036.9999999999623
2021.05.06,43.999999999999595,234.00000000000088,-869.0000000000086,114.0000000000141,-207.00000000000162,-613.9999999999924,-1353.0000000000086,-167.0000000000016,72.0000000000054,301.00000000000193,35.999999999991594,-258.9999999999981,,-2667.9999999999973
2021.05.06,129.00000000000134,262.999999999991,-730.9999999999927,81.00000000001995,-183.99999999999528,-529.9999999999972,-1274.000000000001,-243.99999999999977,-42.0000000000087,271.0000000000008,61.999999999995396,-226.99999999999943,,-2425.9999999999854
2021.05.06,104.99999999999955,246.99999999999721,-781.0000000000094,62.000000000006494,-204.99999999999963,-530.9999999999926,-1221.0000000000036,-152.9999999999916,-25.00000000000835,242.999999999995,127.99999999999478,-275.000000000003,,-2406.000000000015
2021.05.06,212.00000000000108,296.9999999999917,-756.0000000000011,104.99999999999955,-178.99999999999582,-530.9999999999926,-1252.999999999986,-162.00000000000614,65.00000000000395,275.99999999999625,135.99999999999167,-261.0000000000001,,-2050.9999999999973
2021.05.06,221.99999999999997,348.9999999999993,-747.0000000000088,114.0000000000141,-170.00000000000347,-531.9999999999991,-1225.999999999999,-143.00000000000068,80.99999999999774,274.0000000000009,139.00000000000023,-239.99999999999577,,-1878.9999999999945
2021.05.06,246.99999999999721,367.99999999999056,-679.0000000000074,152.0000000000188,-168.00000000000148,-508.9999999999928,-1105.9999999999945,-74.99999999998863,46.999999999997044,221.9999999999942,122.99999999999534,-229.99999999999687,,-1607.9999999999882
2021.05.06,253.0000000000032,342.9999999999822,-873.0000000000126,201.00000000000674,-165.9999999999995,-697.9999999999986,-1419.0000000000111,-87.99999999999386,46.999999999997044,234.99999999999943,106.99999999999044,-282.0000000000045,,-2340.000000000041
2021.05.06,295.0000000000008,381.99999999999346,-695.0000000000011,209.00000000001472,-134.99999999999625,-583.9999999999957,-1283.9999999999918,-198.99999999998386,56.000000000011596,275.99999999999625,151.9999999999966,-228.00000000000597,,-1754.9999999999611
2021.05.06,309.99999999999915,359.99999999998255,-644.0000000000001,167.00000000000603,-141.99999999999767,-520.9999999999936,-1337.9999999999939,-323.99999999998386,-45.000000000006146,323.99999999999807,93.99999999999409,-314.0000000000032,,-2072.9999999999986
2021.05.06,275.99999999999847,414.9999999999876,-574.0000000000078,91.00000000001884,-80.00000000000229,-426.9999999999996,-1256.0000000000002,-423.0000000000018,-238.0000000000049,299.99999999999716,-13.00000000000745,-148.0000000000037,,-2077.000000000026
2021.05.06,253.99999999999866,441.99999999998687,-517.9999999999962,86.0000000000083,-65.99999999999939,-376.99999999999403,-1314.9999999999977,-471.00000000000364,-316.99999999998954,283.00000000000125,-88.00000000001029,-43.00000000000415,,-2130.0
2021.05.06,295.0000000000008,590.999999999986,-503.000000000009,112.000000000001,-146.00000000000168,-372.99999999999,-1282.0000000000107,-473.99999999998954,-293.99999999999426,271.0000000000008,-85.00000000000173,-9.00000000000345,,-1897.0000000000116
2021.05.06,311.00000000000574,609.9999999999994,-400.00000000000034,90.00000000001229,-132.99999999999423,-278.00000000000045,-1034.9999999999966,-361.99999999999477,-286.00000000000847,188.0000000000024,-125.00000000000844,19.999999999997797,,-1399.9999999999857
2021.05.06,313.00000000000773,708.9999999999818,-358.9999999999982,104.00000000001519,-239.0000000000003,-263.99999999999756,-862.9999999999995,-246.99999999998568,-214.00000000000307,211.9999999999891,-134.0000000000008,61.999999999995396,,-919.9999999999959
2021.05.06,265.0000000000041,770.9999999999884,-397.0000000000029,123.00000000000644,-322.00000000000006,-300.0000000000003,-841.9999999999845,-173.00000000000182,19.999999999997797,287.9999999999967,-120.00000000000898,-50.0000000000056,,-737.0000000000107
2021.05.06,217.0000000000005,864.9999999999825,-402.9999999999978,92.00000000000318,-314.99999999999864,-273.9999999999965,-846.0000000000036,-205.99999999998886,266.999999999995,415.9999999999968,-48.000000000003595,-46.999999999997044,,-282.000000000008
2021.05.06,180.0000000000024,878.9999999999853,-479.0000000000072,79.00000000000685,-349.99999999999477,-345.99999999999073,-917.0000000000016,-168.00000000000637,296.0000000000074,409.9999999999966,-51.000000000001044,-31.000000000003247,,-498.0000000000064
2021.05.06,265.0000000000041,861.999999999985,-468.00000000000176,141.00000000001333,-353.99999999999875,-345.99999999999073,-914.999999999992,-131.00000000000023,397.0000000000029,408.9999999999918,26.999999999999247,-58.000000000002494,,-170.9999999999896
2021.05.06,263.99999999999756,866.9999999999956,-432.9999999999945,139.00000000000023,-336.9999999999984,-322.9999999999955,-848.9999999999895,-115.99999999998545,368.9999999999971,417.0000000000016,36.999999999998145,-46.999999999997044,,-11.999999999970193
2021.05.06,277.000000000005,889.9999999999908,-408.9999999999927,152.0000000000188,-334.00000000000097,-326.9999999999995,-877.0000000000095,-175.99999999998772,391.000000000008,448.99999999999807,11.999999999989797,-36.0000000000027,,12.00000000001728
2021.05.06,316.0000000000052,924.9999999999981,-374.0000000000077,141.00000000001333,-332.99999999999443,-292.9999999999988,-822.0000000000027,-171.99999999999704,367.99999999999056,415.9999999999968,-4.000000000004,-31.000000000003247,,136.99999999999582
2021.05.06,306.00000000000625,952.9999999999816,-357.99999999999164,140.0000000000068,-314.99999999999864,-273.9999999999965,-737.9999999999995,-103.999999999985,367.99999999999056,394.999999999996,-37.00000000000925,-28.000000000005798,,307.9999999999948
2021.05.06,314.0000000000032,966.0000000000002,-391.000000000008,120.00000000000898,-373.00000000000114,-285.9999999999974,-823.9999999999839,-158.99999999999181,184.00000000000637,316.0000000000025,-37.00000000000925,-1.0000000000065512,,-170.9999999999767
2021.05.06,341.0000000000024,1030.999999999982,-385.00000000001313,125.00000000001954,-381.99999999999346,-289.9999999999903,-866.9999999999902,-180.99999999998317,452.99999999999227,487.99999999999955,-58.000000000002494,-31.999999999998696,,243.0000000000245
2021.05.06,334.00000000000097,1178.9999999999968,-385.00000000001313,133.00000000000534,-383.99999999999545,-291.99999999999227,-860.99999999999,-187.99999999998818,482.00000000000466,516.9999999999959,-121.00000000000443,26.000000000003798,,440.00000000002404
2021.05.06,370.00000000000364,1238.99999999999,-322.00000000000006,164.00000000000858,-343.9999999999999,-275.99999999999847,-865.9999999999854,-236.99999999999477,459.0000000000094,493.9999999999998,-249.00000000001032,71.99999999999429,,504.0000000000167
2021.05.07,392.9999999999989,1288.0000000000002,-268.0000000000016,193.00000000002092,-300.99999999999574,-437.999999999994,-905.0000000000011,-240.0000000000091,459.0000000000094,438.0000000000024,-282.99999999999994,158.99999999999804,,495.0000000000283
2021.05.07,424.9999999999976,1259.9999999999945,-211.00000000000563,220.00000000002018,-305.99999999999517,-295.99999999999625,-829.9999999999841,-225.9999999999991,442.9999999999934,453.9999999999935,-193.00000000000983,141.00000000000225,,881.0000000000116
2021.05.07,379.0000000000071,1238.99999999999,-283.99999999999534,187.00000000000384,-336.00000000000296,-264.999999999993,-848.9999999999895,-217.9999999999893,434.000000000001,453.9999999999935,-176.0000000000095,131.99999999999878,,697.0000000000147
2021.05.07,382.00000000000455,1212.9999999999975,-307.00000000001285,192.00000000001438,-322.00000000000006,-276.9999999999939,-848.9999999999895,-197.00000000000273,442.9999999999934,491.9999999999902,-146.00000000000168,124.99999999999733,,748.9999999999966
2021.05.07,390.0000000000015,1258.999999999988,-300.99999999999574,193.00000000002092,-325.99999999999295,-282.99999999999994,-847.0000000000084,-185.00000000000227,425.99999999999307,479.99999999998977,-143.00000000000423,143.9999999999997,,806.9999999999894
2021.05.07,409.0000000000038,1261.000000000001,-286.99999999999284,182.99999999999983,-346.9999999999973,-261.99999999999557,-835.9999999999843,-207.9999999999984,398.9999999999938,481.9999999999993,-112.000000000001,132.99999999999423,,815.0000000000223
2021.05.07,424.00000000000216,1245.9999999999916,-292.00000000000335,185.00000000001293,-334.9999999999964,-267.99999999999045,-838.9999999999986,-221.00000000000364,324.9999999999975,429.00000000000205,-134.0000000000008,119.99999999999788,,640.0000000000107
2021.05.07,402.9999999999978,1230.999999999982,-320.9999999999935,191.00000000000784,-314.99999999999864,-291.99999999999227,-980.9999999999945,-280.00000000000114,303.9999999999932,432.9999999999927,-147.00000000000824,156.00000000000057,,381.99999999998573
2021.05.07,374.0000000000077,1212.9999999999975,-330.9999999999924,168.0000000000126,-322.9999999999955,-287.9999999999994,-1001.0000000000048,-310.0000000000023,322.00000000000006,496.9999999999999,-152.00000000000767,134.0000000000008,,303.0000000000165
2021.05.07,383.0,1214.9999999999884,-387.000000000004,178.00000000001148,-380.999999999998,-325.99999999999295,-1031.000000000006,-300.9999999999877,388.0000000000106,534.9999999999966,-154.0000000000097,46.999999999997044,,166.00000000000588
2021.05.07,394.00000000000546,1263.9999999999984,-388.9999999999949,162.00000000001768,-383.0,-317.0000000000006,-1073.9999999999839,-329.00000000000773,361.0000000000113,528.9999999999964,-191.00000000000784,92.99999999999864,,120.00000000003303
2021.05.07,377.0000000000051,1221.9999999999898,-407.0000000000018,161.00000000001114,-287.9999999999994,-326.9999999999995,-1093.999999999994,-332.9999999999984,339.0000000000004,506.0000000000002,-208.00000000000819,148.99999999999915,,97.00000000000455
2021.05.07,414.00000000000324,1212.9999999999975,-388.0000000000106,177.00000000000495,-273.000000000001,-330.9999999999924,-1115.9999999999854,-338.99999999999864,312.00000000000114,521.0000000000008,-215.00000000000963,98.99999999999353,,74.00000000000345
2021.05.07,446.00000000000193,1159.9999999999832,-375.9999999999986,198.00000000000927,-246.99999999999721,-337.99999999999386,-1079.0000000000077,-296.99999999999704,323.0000000000066,509.00000000000034,-149.00000000001023,73.99999999999629,,223.99999999999278
2021.05.07,457.0000000000074,1166.0000000000005,-351.0000000000124,210.0000000000213,-219.00000000000253,-330.9999999999924,-1066.0000000000025,-290.9999999999968,304.9999999999997,493.9999999999998,-141.00000000000225,92.99999999999864,,326.00000000001853
2021.05.07,448.9999999999994,1159.9999999999832,-350.00000000000585,228.00000000000597,-219.99999999999798,-344.99999999999534,-1016.9999999999959,-268.0000000000007,330.9999999999924,463.99999999999864,-153.00000000000313,85.99999999999719,,364.9999999999777
2021.05.07,448.9999999999994,1168.9999999999977,-351.0000000000124,232.00000000000998,-215.99999999999397,-343.9999999999999,-1003.9999999999907,-234.99999999998522,330.0000000000081,459.99999999999375,-164.00000000000858,104.00000000000409,,430.000000000022
2021.05.07,424.00000000000216,1134.999999999997,-367.0000000000062,222.00000000001108,-231.99999999999886,-364.9999999999931,-1033.9999999999918,-245.00000000000455,400.00000000000034,485.99999999999,-159.00000000000912,19.999999999997797,,284.9999999999947
2021.05.07,383.0,1049.9999999999955,-425.0000000000087,218.00000000000708,-261.0000000000001,-390.99999999999693,-1150.0000000000057,-289.99999999999204,245.99999999999068,426.00000000000193,-225.00000000000853,-12.999999999996348,,-432.0000000000132
2021.05.07,384.00000000000654,1054.9999999999836,-401.99999999999125,226.00000000001506,-168.00000000000148,-398.9999999999938,-1123.9999999999952,-266.9999999999959,215.99999999999397,414.99999999999204,-231.0000000000034,139.00000000000023,,-155.99999999998943
2021.05.07,414.9999999999987,1052.9999999999927,-408.9999999999927,142.0000000000199,-149.99999999999457,-425.99999999999307,-1245.0000000000045,-489.0000000000043,-126.0000000000039,356.9999999999993,-219.00000000000253,82.00000000000429,,-1014.9999999999804
2021.05.07,307.0000000000017,1000.9999999999852,-665.0000000000044,-41.99999999998649,-241.00000000000233,-375.9999999999986,-1304.000000000002,-471.00000000000364,-164.99999999999292,352.99999999999443,-204.99999999999963,114.00000000000298,,-1694.0000000000057
2021.05.07,346.9999999999973,952.9999999999816,-636.9999999999986,4.000000000004,-264.999999999993,-379.9999999999915,-1334.0000000000032,-519.9999999999818,-80.99999999999774,427.99999999999727,-121.00000000000443,5.999999999994898,,-1599.999999999995
2021.05.07,397.99999999999835,1007.0000000000024,-571.9999999999948,-36.999999999998145,-253.99999999999866,-335.99999999999187,-1287.0000000000061,-564.9999999999977,-75.00000000000284,470.9999999999894,-77.00000000000485,-6.0000000000060005,,-1333.0000000000107
2021.05.07,424.00000000000216,987.9999999999889,-516.0000000000053,10.000000000021103,-224.000000000002,-281.99999999999335,-1269.0000000000055,-564.9999999999977,-96.99999999999153,441.99999999999307,-72.0000000000054,53.00000000000304,,-1107.999999999993
2021.05.07,382.00000000000455,939.9999999999853,-499.000000000005,46.0000000000127,-231.0000000000034,-317.9999999999961,-1199.9999999999886,-461.9999999999891,-78.00000000000028,372.99999999999045,-78.00000000000028,68.00000000000139,,-1056.9999999999882
2021.05.07,383.0,966.0000000000002,-585.9999999999976,-4.999999999988347,-261.99999999999557,-317.0000000000006,-1240.000000000009,-502.9999999999859,-209.9999999999991,360.99999999999,-14.000000000002899,105.99999999999498,,-1320.9999999999939
2021.05.07,263.0000000000021,976.9999999999834,-649.0000000000107,-62.99999999999084,-351.0000000000013,-341.99999999999784,-1266.999999999996,-454.9999999999841,-228.99999999999034,337.99999999999386,-78.00000000000028,137.9999999999937,,-1717.9999999999982
2021.05.07,253.0000000000032,1051.0000000000018,-642.0000000000092,-61.99999999998429,-353.99999999999875,-319.99999999999807,-1163.9999999999873,-444.9999999999932,-144.99999999999514,359.99999999999943,-82.00000000000429,192.00000000000327,,-1357.999999999963
2021.05.07,285.00000000000193,1018.9999999999922,-557.9999999999918,-48.99999999998794,-341.0000000000024,-302.9999999999977,-1118.9999999999998,-430.9999999999832,-185.99999999999727,335.9999999999985,-80.00000000000229,210.99999999999451,,-1215.999999999975
2021.05.07,251.00000000000122,929.000000000002,-489.0000000000061,43.999999999999595,-310.9999999999946,-322.9999999999955,-1150.0000000000057,-430.9999999999832,-164.99999999999292,331.99999999999363,-106.00000000000608,193.99999999999417,,-1224.9999999999936
2021.05.07,353.0000000000033,899.9999999999897,-469.99999999999267,-30.999999999981043,-366.9999999999951,-344.99999999999534,-1129.9999999999955,-442.99999999998363,-289.9999999999903,206.99999999999363,-176.0000000000095,-419.00000000000273,,-2210.999999999959
2021.05.07,628.0000000000064,948.9999999999999,-272.00000000000557,43.999999999999595,-371.99999999999454,-173.9999999999964,-812.9999999999882,-359.9999999999852,51.000000000001044,355.99999999999454,309.99999999999915,-322.00000000000006,,25.00000000003081
2021.05.07,590.0000000000016,929.9999999999864,-323.0000000000066,35.00000000000725,-388.9999999999949,-176.99999999999383,-925.9999999999877,-441.0000000000025,-168.99999999999693,316.0000000000025,162.99999999999093,-212.99999999999653,,-603.9999999999905
2021.05.07,717.000000000001,1119.9999999999877,-293.99999999999426,56.000000000011596,-407.0000000000018,-184.99999999999073,-942.9999999999836,-507.99999999998136,39.00000000001125,432.00000000000216,309.99999999999915,-331.0000000000035,,6.000000000057469
