names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['USDCHF', 'NZDUSD', 'CADJPY', 'EURJPY', 'GBPJPY']",80.0,0.7610600788100789,S
USDCAD,10,['EURCAD'],80.0,0.3450317460317461,S
GBPCHF,10,"['GBPUSD', 'NZDUSD']",80.0,1.0,S
EURCHF,10,"['GBPAUD', 'GBPUSD']",80.0,1.0,S
AUDCHF,10,"['GBPUSD', 'NZDUSD', 'NZDJPY', 'NZDCHF']",100.0,0.92,S
EURGBP,15,"['AUDJPY', 'GBPUSD', 'EURGBP', 'AUDCHF', 'NZDUSD']",100.0,-0.9000079365079365,B
GBPJPY,50,"['AUDJPY', 'GBPUSD', 'EURAUD']",80.0,1.0,S
EURJPY,20,['CHFJPY'],100.0,0.25370477398418567,S
EURNZD,10,['EURNZD'],100.0,1.0,S
NZDJPY,20,"['GBPCAD', 'EURCAD', 'GBPCHF']",80.0,-0.98,B
AUDCAD,10,"['EURUSD', 'AUDUSD']",80.0,-1.0,B
NZDCAD,10,['AUDNZD'],100.0,0.41429365079365077,S
