date,GBPUSD,USDJPY,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.08.16,-208.99999999999253,-715.0000000000034,-897.9999999999987,-423.0000000000018,-97.9999999999981,-167.0000000000016,,-2509.9999999999964
2016.08.16,-123.99999999999079,-882.9999999999956,-884.0000000000181,-573.0000000000075,-164.99999999999292,-207.9999999999984,,-2837.0000000000027
2016.08.16,-217.99999999998488,-962.9999999999939,-1218.000000000008,-569.0000000000026,-251.00000000000122,-201.99999999999818,,-3420.9999999999886
2016.08.16,-276.9999999999939,-974.0000000000038,-1434.000000000002,-475.9999999999991,-221.00000000000452,-120.99999999999511,,-3502.9999999999986
2016.08.16,-356.00000000000074,-888.9999999999958,-1459.0000000000102,-292.0000000000016,-29.999999999996696,-66.0000000000025,,-3092.0000000000073
2016.08.16,-158.99999999999804,-888.0000000000052,-1407.0000000000027,-216.00000000000819,35.00000000000725,-57.999999999992724,,-2692.9999999999995
2016.08.16,56.99999999999594,-932.9999999999927,-1219.0000000000146,-25.99999999999625,175.99999999999838,-7.000000000005002,,-1952.0000000000143
2016.08.16,133.00000000000534,-852.9999999999944,-1022.9999999999961,-55.999999999997385,194.99999999998963,-25.99999999999625,,-1629.9999999999895
2016.08.16,407.0000000000018,-930.9999999999974,-770.000000000004,-88.00000000000807,52.99999999999194,-24.999999999991473,,-1354.0000000000073
2016.08.16,504.9999999999999,-1037.0000000000061,-774.000000000008,-132.000000000005,22.999999999995246,-6.000000000000227,,-1421.000000000024
2016.08.16,466.00000000001086,-1114.999999999995,-926.0000000000045,-296.0000000000065,-100.99999999999554,-61.99999999999761,,-2033.9999999999882
2016.08.16,451.0000000000014,-1260.000000000005,-945.0000000000181,-338.0000000000081,11.00000000000545,-138.9999999999958,,-2220.0000000000205
2016.08.16,588.0000000000107,-1242.0000000000045,-777.0000000000055,-201.00000000000762,143.00000000000423,-112.99999999999955,,-1602.000000000002
2016.08.16,424.00000000000216,-1299.9999999999973,-1095.0000000000016,-164.00000000000148,143.00000000000423,-132.000000000005,,-2123.999999999999
2016.08.16,423.0000000000178,-1527.000000000001,-1107.999999999998,-484.00000000000887,126.0000000000039,-350.9999999999991,,-2920.999999999985
2016.08.16,202.00000000001327,-1576.9999999999982,-1147.000000000009,-453.00000000000296,-2.999999999997449,-302.99999999999727,,-3280.999999999992
2016.08.16,358.00000000001387,-1206.9999999999936,-736.0000000000033,-164.00000000000148,258.99999999998704,-174.99999999999716,,-1664.9999999999945
2016.08.16,402.0000000000135,-890.0000000000006,-200.00000000000017,-64.00000000000716,463.9999999999977,-310.0000000000023,,-597.999999999999
2016.08.16,514.9999999999987,-879.0000000000049,-26.0000000000149,149.0000000000009,717.9999999999964,-256.0000000000002,,220.999999999976
2016.08.16,385.99999999999744,-802.9999999999973,41.000000000002146,39.99999999999204,747.9999999999931,-298.9999999999924,,112.99999999999505
2016.08.16,446.9999999999974,-825.0000000000028,36.999999999998145,149.99999999999147,669.9999999999928,-274.9999999999915,,203.9999999999855
2016.08.16,736.0000000000033,-879.0000000000049,120.99999999999334,138.9999999999958,682.0000000000048,-194.99999999999318,,603.9999999999991
2016.08.16,934.0000000000126,-856.9999999999993,461.99999999998465,140.00000000000057,741.9999999999982,-179.00000000000205,,1241.9999999999948
2016.08.16,887.9999999999999,-807.9999999999927,546.000000000002,84.99999999999375,588.9999999999951,-177.99999999999727,,1122.000000000001
2016.08.16,1124.9999999999982,-948.9999999999981,499.9999999999893,-27.000000000001023,507.9999999999973,-182.99999999999272,,973.999999999993
2016.08.16,1141.9999999999986,-963.9999999999986,532.9999999999835,-40.99999999999682,526.9999999999886,-192.99999999999784,,1003.9999999999776
2016.08.16,1216.000000000017,-963.9999999999986,600.9999999999849,36.000000000001364,590.0000000000016,-182.00000000000216,,1297.000000000004
2016.08.16,1144.0000000000116,-915.9999999999968,567.9999999999907,66.0000000000025,615.9999999999943,-195.99999999999795,,1282.0000000000043
2016.08.16,1131.0000000000152,-876.9999999999953,586.999999999982,106.99999999999932,618.9999999999918,-140.99999999999113,,1426.000000000002
2016.08.16,1150.0000000000066,-897.9999999999961,665.9999999999889,93.00000000000352,685.9999999999866,-197.00000000000273,,1499.9999999999868
2016.08.16,1187.0000000000048,-859.9999999999994,713.9999999999924,134.00000000000034,723.9999999999914,-188.0000000000024,,1710.9999999999873
2016.08.16,1183.0000000000007,-853.9999999999992,717.9999999999964,131.00000000000023,726.9999999999887,-183.9999999999975,,1720.9999999999893
2016.08.17,1190.0000000000023,-903.9999999999964,539.0000000000006,60.99999999999284,516.9999999999897,-212.99999999999386,,1189.9999999999952
2016.08.17,1205.999999999996,-908.0000000000013,716.9999999999899,45.99999999999227,648.9999999999885,-207.9999999999984,,1501.999999999967
2016.08.17,1218.000000000008,-855.9999999999945,737.9999999999942,114.00000000000432,685.9999999999866,-164.00000000000148,,1735.9999999999973
2016.08.17,1201.0000000000077,-875.0,693.9999999999947,125.0,513.9999999999923,-191.99999999999307,,1467.0000000000014
2016.08.17,1058.0000000000034,-850.9999999999991,512.9999999999857,114.99999999999488,601.000000000007,-158.00000000000125,,1277.9999999999905
2016.08.17,1056.0000000000125,-953.000000000003,542.9999999999824,7.999999999995566,652.9999999999925,-266.9999999999959,,1039.999999999984
2016.08.17,1090.0000000000132,-947.9999999999933,519.0000000000028,12.000000000000455,624.9999999999867,-263.00000000000523,,1035.0000000000048
2016.08.17,1083.9999999999961,-588.9999999999986,600.9999999999849,447.9999999999933,733.0000000000059,1.0000000000047748,,2277.9999999999864
2016.08.17,1226.000000000016,-688.999999999993,841.9999999999872,423.0000000000018,822.9999999999959,-72.99999999999329,,2552.0000000000146
2016.08.17,1294.0000000000173,-689.9999999999977,865.999999999989,438.99999999999295,737.9999999999942,-43.99999999999693,,2602.999999999999
2016.08.17,1156.0000000000014,-606.9999999999993,892.0000000000039,414.0000000000015,856.9999999999967,-161.00000000000136,,2551.0000000000027
2016.08.17,1088.0,-617.0000000000044,956.0000000000013,394.999999999996,953.0000000000039,-126.99999999999534,,2648.000000000001
2016.08.17,1097.999999999999,-576.9999999999982,932.9999999999839,411.00000000000136,940.9999999999918,-105.00000000000398,,2700.999999999974
2016.08.17,1121.0000000000164,-525.0000000000057,1000.0000000000009,469.99999999999886,940.0000000000075,-93.99999999999409,,2912.000000000024
2016.08.17,1111.0000000000175,-632.9999999999956,1047.9999999999823,364.9999999999949,1027.0000000000002,-185.00000000000227,,2732.999999999997
2016.08.17,1012.9999999999973,-560.9999999999928,1092.9999999999884,420.99999999999227,1038.99999999999,-159.9999999999966,,2844.999999999978
2016.08.17,1001.0000000000074,-293.99999999999693,1096.9999999999925,662.9999999999967,1027.0000000000002,1.9999999999953388,,3495.9999999999955
2016.08.17,1068.0000000000023,-164.00000000000148,1192.9999999999995,774.9999999999915,990.9999999999864,103.00000000000864,,3965.999999999987
2016.08.17,1168.0000000000134,-242.999999999995,1232.9999999999952,759.0000000000003,994.9999999999903,99.00000000000375,,4011.000000000008
2016.08.17,958.9999999999987,-262.00000000000045,1085.0000000000027,674.9999999999972,953.0000000000039,13.00000000000523,,3423.0000000000073
2016.08.17,897.9999999999987,-304.00000000000205,1004.9999999999892,587.9999999999939,978.9999999999966,-73.99999999999807,,3091.999999999978
2016.08.17,920.0000000000097,-430.9999999999974,908.999999999982,512.0000000000005,1004.0000000000049,-87.0000000000033,,2826.9999999999964
2016.08.17,921.0000000000163,-474.00000000000375,899.9999999999897,542.0000000000016,1082.0000000000052,-117.999999999995,,2853.000000000014
2016.08.17,818.0000000000076,-373.9999999999952,1024.0000000000027,515.0000000000006,1130.9999999999932,-346.00000000000364,,2768.000000000005
2016.08.17,764.0000000000091,-373.00000000000466,1566.999999999985,525.9999999999962,1610.0000000000002,-480.000000000004,,3613.9999999999823
2016.08.17,971.0000000000107,-385.0000000000051,1845.999999999992,546.999999999997,1749.0000000000005,-462.99999999999386,,4265.000000000001
2016.08.17,968.0000000000133,-364.0000000000043,2057.9999999999823,584.9999999999937,1845.0000000000077,-534.9999999999966,,4556.999999999996
2016.08.17,773.0000000000015,-415.9999999999968,1875.9999999999889,536.0000000000014,2005.9999999999966,-599.0000000000038,,4175.999999999988
2016.08.17,751.9999999999972,-465.999999999994,1719.0000000000039,487.99999999999955,1963.999999999988,-611.0000000000042,,3845.9999999999905
2016.08.17,768.9999999999975,-451.9999999999982,1575.9999999999995,536.0000000000014,1811.000000000007,-516.9999999999959,,3723.0000000000114
2016.08.17,833.000000000017,-516.0000000000053,1692.9999999999889,486.0000000000042,1871.0000000000005,-587.9999999999939,,3779.000000000012
2016.08.17,892.0000000000039,-493.9999999999998,1891.9999999999825,501.99999999999534,1954.9999999999957,-570.999999999998,,4175.999999999979
2016.08.17,1002.9999999999983,-492.00000000000443,1951.9999999999982,518.9999999999912,1946.9999999999877,-584.9999999999937,,4343.999999999977
2016.08.17,747.0000000000088,-725.9999999999991,1865.99999999999,179.9999999999926,1976.0,-831.9999999999936,,3210.9999999999986
2016.08.17,775.9999999999989,-751.0000000000048,1976.9999999999843,183.9999999999975,2072.9999999999914,-870.0000000000045,,3388.9999999999627
2016.08.17,839.9999999999964,-861.0000000000042,1717.9999999999973,108.99999999999466,1871.0000000000005,-801.9999999999925,,2874.999999999992
2016.08.17,802.9999999999982,-894.999999999996,1624.9999999999875,13.999999999995794,1863.999999999999,-903.9999999999964,,2506.999999999988
2016.08.17,809.9999999999997,-953.9999999999935,1856.9999999999975,-106.99999999999932,1961.999999999997,-1043.9999999999968,,2524.0000000000045
2016.08.17,792.9999999999993,-935.0000000000023,1889.9999999999916,-48.00000000000182,1995.9999999999977,-968.9999999999941,,2726.9999999999905
2016.08.17,760.0000000000051,-832.9999999999984,1824.0000000000034,27.000000000001023,1947.999999999994,-917.0000000000016,,2809.0000000000036
2016.08.17,808.0000000000088,-864.9999999999949,1819.9999999999993,27.999999999991587,1919.9999999999884,-875.0,,2835.999999999993
2016.08.17,819.0000000000142,-876.9999999999953,1692.9999999999889,4.9999999999954525,1766.000000000001,-870.0000000000045,,2535.9999999999995
2016.08.17,554.00000000001,-1081.9999999999936,1453.9999999999998,24.00000000000091,1584.0000000000077,-861.9999999999948,,1672.0000000000298
2016.08.17,1175.9999999999993,-1049.0000000000066,1794.9999999999911,140.99999999999113,1739.0000000000016,-719.9999999999989,,3081.9999999999773
2016.08.17,1109.0000000000043,-968.0000000000035,1780.0000000000039,81.00000000000307,1764.9999999999943,-795.0000000000017,,2972.0
2016.08.17,1106.000000000007,-906.0000000000059,1759.9999999999839,126.00000000000477,1760.000000000006,-730.000000000004,,3115.999999999992
2016.08.17,1121.0000000000164,-884.0000000000003,1706.9999999999918,152.9999999999916,1709.9999999999893,-698.9999999999981,,3107.99999999999
2016.08.17,1168.9999999999977,-885.9999999999957,1610.9999999999848,209.00000000000318,1652.9999999999934,-638.0000000000052,,3117.999999999978
2016.08.18,1114.9999999999993,-1009.0000000000003,1563.0000000000032,28.999999999996362,1587.000000000005,-710.9999999999985,,2574.000000000005
2016.08.18,1171.000000000011,-911.0000000000014,1583.9999999999854,164.00000000000148,1580.999999999988,-649.0000000000009,,2939.9999999999836
2016.08.18,1190.0000000000023,-918.9999999999969,1559.9999999999836,162.9999999999967,1578.999999999997,-641.9999999999959,,2930.999999999987
2016.08.18,1195.0000000000127,-1186.9999999999977,1547.9999999999939,-91.00000000000819,1619.9999999999993,-801.0000000000019,,2283.999999999998
2016.08.18,1168.9999999999977,-1381.0000000000002,1465.9999999999895,-269.00000000000546,1597.0000000000039,-911.9999999999919,,1669.9999999999936
2016.08.18,1194.0000000000061,-1441.9999999999932,1449.9999999999957,-289.0000000000015,1587.000000000005,-929.000000000002,,1571.0000000000102
2016.08.18,1209.0000000000157,-1472.999999999999,1434.9999999999864,-272.00000000000557,1590.0000000000025,-972.999999999999,,1516.000000000001
2016.08.18,1273.000000000013,-1427.9999999999973,1692.9999999999889,-222.0000000000084,1746.9999999999875,-1006.0000000000002,,2056.9999999999836
2016.08.18,1283.0000000000118,-1331.9999999999936,1651.0000000000025,-212.0000000000033,1605.9999999999964,-938.0000000000024,,2058.0000000000114
2016.08.18,1378.9999999999968,-1462.0000000000032,859.9999999999941,-231.99999999999932,937.9999999999944,-951.9999999999982,,530.9999999999845
2016.08.18,1473.9999999999975,-1403.000000000006,831.000000000004,-34.99999999999659,967.9999999999911,-435.99999999999284,,1398.9999999999973
2016.08.18,1306.000000000007,-1281.000000000006,767.9999999999909,18.999999999991246,968.9999999999976,-414.99999999999204,,1365.9999999999889
2016.08.18,1232.000000000011,-1078.9999999999936,775.9999999999989,138.9999999999958,988.9999999999955,-338.99999999999864,,1718.0000000000086
2016.08.18,1212.000000000013,-1256.0000000000002,688.9999999999841,15.000000000000568,985.999999999998,-390.99999999999113,,1255.0000000000043
2016.08.18,1276.0000000000105,-1194.0000000000027,774.9999999999924,100.99999999999909,1041.9999999999873,-387.00000000000045,,1612.999999999986
2016.08.18,1236.0000000000148,-1087.0000000000032,861.999999999985,168.99999999999693,1061.000000000001,-346.9999999999942,,1894.0000000000005
2016.08.18,1266.0000000000116,-1128.0,780.000000000003,144.99999999999602,1004.0000000000049,-307.00000000000216,,1760.0000000000132
2016.08.18,1307.999999999998,-1308.9999999999975,683.9999999999957,-22.00000000000557,936.9999999999878,-394.999999999996,,1202.9999999999823
2016.08.18,1327.0000000000116,-1323.9999999999982,644.0000000000001,-13.00000000000523,900.9999999999962,-390.00000000000057,,1145.000000000004
2016.08.18,1319.0000000000034,-1323.9999999999982,647.9999999999819,-10.000000000005116,869.999999999993,-376.0000000000048,,1126.9999999999702
2016.08.18,1317.999999999997,-1381.0000000000002,522.0000000000002,-1.0000000000047748,872.0000000000061,-388.00000000000523,,941.9999999999932
2016.08.18,1390.0000000000023,-1248.0000000000045,727.9999999999953,144.99999999999602,1021.9999999999895,-352.99999999999443,,1683.999999999984
2016.08.18,1381.00000000001,-1122.0,933.9999999999905,242.999999999995,1133.9999999999907,-323.99999999999807,,2245.999999999988
2016.08.18,1570.0000000000048,-1091.9999999999986,1190.0000000000023,355.000000000004,1143.9999999999895,-298.9999999999924,,2868.0000000000095
2016.08.18,2305.0000000000014,-978.9999999999992,2207.000000000003,441.0000000000025,1212.9999999999975,-251.99999999999534,,4935.00000000001
2016.08.18,2338.0000000000177,-896.0000000000008,2295.999999999987,453.9999999999935,1215.9999999999948,-227.00000000000387,,5180.999999999988
2016.08.18,2273.000000000014,-834.9999999999937,2300.9999999999973,566.9999999999931,1346.0000000000027,-215.99999999999397,,5436.00000000002
2016.08.18,2320.000000000011,-867.0000000000044,2325.9999999999836,570.999999999998,1350.9999999999911,-218.00000000000352,,5482.999999999975
2016.08.18,2266.0000000000123,-932.9999999999927,2163.999999999988,534.9999999999966,1319.999999999988,-230.99999999999454,,5120.999999999998
2016.08.18,2215.999999999996,-878.0000000000001,2210.999999999985,582.9999999999984,1451.0000000000023,-368.9999999999998,,5213.999999999982
2016.08.18,2239.9999999999977,-917.0000000000016,2544.9999999999973,558.9999999999975,1638.9999999999905,-450.00000000000284,,5615.999999999979
2016.08.18,2218.0000000000086,-825.9999999999934,2705.9999999999864,593.0000000000035,1672.0000000000068,-399.0000000000009,,5964.000000000012
2016.08.18,2123.000000000008,-771.0000000000008,2590.9999999999877,572.0000000000027,1655.999999999991,-399.9999999999915,,5770.999999999997
2016.08.18,2071.0000000000005,-908.0000000000013,2454.0000000000005,465.999999999994,1627.0000000000007,-447.00000000000273,,5262.999999999992
2016.08.18,2069.0000000000095,-968.0000000000035,2434.0000000000027,447.9999999999933,1625.999999999994,-468.0000000000035,,5140.999999999993
2016.08.18,2171.000000000012,-1018.0000000000007,2588.999999999997,468.0000000000035,1720.9999999999948,-510.0000000000051,,5421.000000000001
2016.08.18,2309.0000000000055,-1007.000000000005,2503.999999999995,496.9999999999999,1688.0000000000007,-495.9999999999951,,5495.000000000001
2016.08.18,2241.000000000004,-1063.0000000000023,2359.9999999999845,469.99999999999886,1658.9999999999882,-442.99999999999784,,5223.999999999975
2016.08.18,2161.0000000000127,-1091.9999999999986,2312.9999999999873,432.9999999999927,1672.9999999999911,-495.00000000000455,,4992.999999999981
2016.08.18,2161.0000000000127,-1097.999999999999,2349.9999999999854,388.9999999999958,1767.0000000000075,-569.0000000000026,,5000.0
2016.08.18,2147.00000000001,-1263.999999999996,2350.999999999992,253.0000000000001,1746.9999999999875,-646.0000000000008,,4587.999999999993
2016.08.18,2159.0,-1271.000000000001,2288.9999999999854,268.0000000000007,1771.999999999996,-655.9999999999917,,4560.99999999999
2016.08.18,2146.0000000000036,-1245.999999999995,2261.9999999999864,368.9999999999998,1758.9999999999995,-579.9999999999983,,4709.999999999996
2016.08.18,2265.000000000006,-1260.9999999999957,2220.999999999984,438.0000000000024,1797.9999999999884,-543.9999999999969,,4916.999999999988
2016.08.18,2276.0000000000114,-1191.0000000000025,2252.999999999994,534.9999999999966,1781.9999999999948,-474.00000000000375,,5180.99999999999
2016.08.18,2410.000000000001,-1218.999999999994,2454.999999999985,560.9999999999928,1836.9999999999998,-504.99999999999545,,5538.999999999989
2016.08.18,2360.0000000000064,-1260.000000000005,2463.9999999999995,501.99999999999534,1913.9999999999934,-558.9999999999975,,5420.999999999993
2016.08.18,2420.0,-1248.0000000000045,2542.999999999984,460.9999999999985,1906.999999999992,-579.9999999999983,,5502.999999999972
2016.08.19,2384.000000000008,-1245.0000000000045,2542.0,405.00000000000114,1763.9999999999877,-748.0000000000047,,5101.999999999988
2016.08.19,2392.0000000000164,-1216.9999999999986,2544.9999999999973,447.00000000000273,1885.9999999999877,-570.999999999998,,5482.000000000007
2016.08.19,2405.999999999997,-1218.0000000000036,2564.999999999995,495.00000000000455,1906.999999999992,-575.9999999999934,,5578.999999999991
2016.08.19,2404.000000000006,-1123.9999999999952,2607.0000000000036,572.9999999999933,1906.999999999992,-510.0000000000051,,5856.9999999999945
2016.08.19,2371.9999999999964,-1106.9999999999993,2610.9999999999854,558.9999999999975,1912.999999999987,-542.0000000000016,,5805.999999999965
2016.08.19,2351.000000000014,-1034.9999999999966,2688.999999999986,614.9999999999949,1956.0000000000023,-513.9999999999958,,6062.000000000005
2016.08.19,2276.0000000000114,-1009.0000000000003,2749.999999999986,664.0000000000015,2005.9999999999966,-518.0000000000007,,6168.999999999994
2016.08.19,2231.000000000005,-834.0000000000032,2743.999999999991,801.9999999999925,2061.000000000002,-468.0000000000035,,6535.999999999984
2016.08.19,2205.0000000000127,-876.0000000000048,2629.999999999999,771.9999999999914,2055.9999999999914,-474.9999999999943,,6311.9999999999945
2016.08.19,2090.000000000014,-879.0000000000049,2682.999999999991,748.0000000000047,2083.999999999997,-676.9999999999925,,6049.000000000009
2016.08.19,2080.000000000015,-1019.999999999996,3017.000000000003,587.0000000000033,2485.000000000004,-832.9999999999984,,6316.000000000031
2016.08.19,2103.0000000000105,-956.9999999999936,3295.0000000000036,620.9999999999951,2624.9999999999886,-911.9999999999919,,6775.000000000012
