USDCHF__50,USDCHF_50,USDCHF__30,USDCHF_30,USDCHF__20,USDCHF_20,USDCHF__15,USDCHF_15,USDCHF__10,USDCHF_10,GBPUSD__50,GBPUSD_50,GBPUSD__30,GBPUSD_30,GBPUSD__20,GBPUSD_20,GBPUSD__15,GBPUSD_15,GBPUSD__10,GBPUSD_10,EURUSD__50,EURUSD_50,EURUSD__30,EURUSD_30,EURUSD__20,EURUSD_20,EURUSD__15,EURUSD_15,EURUSD__10,EURUSD_10,USDJPY__50,USDJPY_50,USDJPY__30,USDJPY_30,USDJPY__20,USDJPY_20,USDJPY__15,USDJPY_15,USDJPY__10,USDJPY_10,USDCAD__50,USDCAD_50,USDCAD__30,USDCAD_30,USDCAD__20,USDCAD_20,USDCAD__15,USDCAD_15,USDCAD__10,USDCAD_10,AUDUSD__50,AUDUSD_50,AUDUSD__30,AUDUSD_30,AUDUSD__20,AUDUSD_20,AUDUSD__15,AUDUSD_15,AUDUSD__10,AUDUSD_10,NZDUSD__50,NZDUSD_50,NZDUSD__30,NZDUSD_30,NZDUSD__20,NZDUSD_20,NZDUSD__15,NZDUSD_15,NZDUSD__10,NZDUSD_10,GBPCHF__50,GBPCHF_50,GBPCHF__30,GBPCHF_30,GBPCHF__20,GBPCHF_20,GBPCHF__15,GBPCHF_15,GBPCHF__10,GBPCHF_10,EURCHF__50,EURCHF_50,EURCHF__30,EURCHF_30,EURCHF__20,EURCHF_20,EURCHF__15,EURCHF_15,EURCHF__10,EURCHF_10,CHFJPY__50,CHFJPY_50,CHFJPY__30,CHFJPY_30,CHFJPY__20,CHFJPY_20,CHFJPY__15,CHFJPY_15,CHFJPY__10,CHFJPY_10,CADCHF__50,CADCHF_50,CADCHF__30,CADCHF_30,CADCHF__20,CADCHF_20,CADCHF__15,CADCHF_15,CADCHF__10,CADCHF_10,AUDCHF__50,AUDCHF_50,AUDCHF__30,AUDCHF_30,AUDCHF__20,AUDCHF_20,AUDCHF__15,AUDCHF_15,AUDCHF__10,AUDCHF_10,NZDCHF__50,NZDCHF_50,NZDCHF__30,NZDCHF_30,NZDCHF__20,NZDCHF_20,NZDCHF__15,NZDCHF_15,NZDCHF__10,NZDCHF_10,EURGBP__50,EURGBP_50,EURGBP__30,EURGBP_30,EURGBP__20,EURGBP_20,EURGBP__15,EURGBP_15,EURGBP__10,EURGBP_10,GBPJPY__50,GBPJPY_50,GBPJPY__30,GBPJPY_30,GBPJPY__20,GBPJPY_20,GBPJPY__15,GBPJPY_15,GBPJPY__10,GBPJPY_10,GBPCAD__50,GBPCAD_50,GBPCAD__30,GBPCAD_30,GBPCAD__20,GBPCAD_20,GBPCAD__15,GBPCAD_15,GBPCAD__10,GBPCAD_10,GBPAUD__50,GBPAUD_50,GBPAUD__30,GBPAUD_30,GBPAUD__20,GBPAUD_20,GBPAUD__15,GBPAUD_15,GBPAUD__10,GBPAUD_10,EURJPY__50,EURJPY_50,EURJPY__30,EURJPY_30,EURJPY__20,EURJPY_20,EURJPY__15,EURJPY_15,EURJPY__10,EURJPY_10,EURCAD__50,EURCAD_50,EURCAD__30,EURCAD_30,EURCAD__20,EURCAD_20,EURCAD__15,EURCAD_15,EURCAD__10,EURCAD_10,EURAUD__50,EURAUD_50,EURAUD__30,EURAUD_30,EURAUD__20,EURAUD_20,EURAUD__15,EURAUD_15,EURAUD__10,EURAUD_10,EURNZD__50,EURNZD_50,EURNZD__30,EURNZD_30,EURNZD__20,EURNZD_20,EURNZD__15,EURNZD_15,EURNZD__10,EURNZD_10,CADJPY__50,CADJPY_50,CADJPY__30,CADJPY_30,CADJPY__20,CADJPY_20,CADJPY__15,CADJPY_15,CADJPY__10,CADJPY_10,AUDJPY__50,AUDJPY_50,AUDJPY__30,AUDJPY_30,AUDJPY__20,AUDJPY_20,AUDJPY__15,AUDJPY_15,AUDJPY__10,AUDJPY_10,NZDJPY__50,NZDJPY_50,NZDJPY__30,NZDJPY_30,NZDJPY__20,NZDJPY_20,NZDJPY__15,NZDJPY_15,NZDJPY__10,NZDJPY_10,AUDCAD__50,AUDCAD_50,AUDCAD__30,AUDCAD_30,AUDCAD__20,AUDCAD_20,AUDCAD__15,AUDCAD_15,AUDCAD__10,AUDCAD_10,NZDCAD__50,NZDCAD_50,NZDCAD__30,NZDCAD_30,NZDCAD__20,NZDCAD_20,NZDCAD__15,NZDCAD_15,NZDCAD__10,NZDCAD_10,AUDNZD__50,AUDNZD_50,AUDNZD__30,AUDNZD_30,AUDNZD__20,AUDNZD_20,AUDNZD__15,AUDNZD_15,AUDNZD__10,AUDNZD_10
EURJPY,0.3236,EURJPY,0.59093,EURJPY,0.80178,EURJPY,1.0,EURJPY,1.0,USDJPY,0.2274,EURJPY,0.39129,EURJPY,0.37796,EURJPY,0.4264,USDCHF,0.32733,GBPUSD,0.32904,EURJPY,0.62254,EURJPY,0.72375,EURJPY,0.8528,CHFJPY,0.80178,GBPAUD,0.28205,EURJPY,0.4842,EURJPY,0.57907,EURJPY,0.73855,EURJPY,0.76376,NZDCHF,0.21612,EURGBP,0.38446,AUDNZD,0.38516,NZDJPY,0.41931,AUDUSD,0.40825,CADJPY,0.26726,EURJPY,0.43541,EURJPY,0.42857,EURCHF,0.5,EURGBP,0.65465,AUDUSD,0.21822,NZDJPY,0.36116,USDCHF,0.40825,USDCHF,0.4264,USDCHF,0.40825,NZDCAD,0.22094,USDCAD,0.38604,EURUSD,0.63828,EURUSD,0.61237,GBPCAD,0.50918,USDJPY,0.27421,USDJPY,0.4842,USDJPY,0.53452,USDJPY,0.5,USDCAD,0.53452,NZDCAD,0.30096,CHFJPY,0.38889,EURCHF,0.48038,EURCHF,0.57735,USDCHF,0.5,EURCAD,0.37084,NZDCAD,0.55,EURJPY,0.49099,EURJPY,0.65909,EURJPY,0.76376,AUDUSD,0.19348,EURUSD,0.20751,GBPUSD,0.33333,GBPUSD,0.36364,GBPUSD,0.53452,AUDUSD,0.30914,USDCAD,0.3385,GBPCAD,0.41931,USDCAD,0.40825,USDCAD,0.53452,EURCHF,0.33333,EURCAD,0.54833,EURCAD,0.61616,EURCAD,0.66667,EURCAD,0.53452,EURUSD,0.26258,EURNZD,0.39796,NZDCAD,0.57735,NZDCAD,0.5547,GBPCAD,0.50918,AUDCAD,0.26938,USDCAD,0.38889,AUDCAD,0.47076,AUDCAD,0.57735,AUDCAD,0.65465,AUDJPY,0.41667,EURGBP,0.49099,EURGBP,0.40825,NZDJPY,0.41931,EURCAD,0.40825,GBPAUD,0.26704,EURAUD,0.34238,CHFJPY,0.48038,CHFJPY,0.5,CHFJPY,0.53452,EURJPY,0.37998,NZDJPY,0.58977,EURJPY,0.50443,NZDJPY,0.48038,EURJPY,0.61237,AUDUSD,0.21822,GBPCHF,0.2132,GBPCHF,0.28868,GBPJPY,0.4432,CADJPY,0.50918,AUDCHF,0.3236,EURNZD,0.43541,GBPAUD,0.60053,EURUSD,0.66667,EURCAD,0.8165,GBPCAD,0.26318,GBPCHF,0.47969,CHFJPY,0.42366,GBPCAD,0.533,GBPCAD,0.76376,NZDJPY,0.24653,CHFJPY,0.33887,CHFJPY,0.42366,CHFJPY,0.4264,CHFJPY,0.66667,USDCAD,0.32315,GBPCHF,0.3802,GBPCAD,0.57248,GBPCAD,0.70711,GBPCAD,0.76376,CADJPY,0.29756,EURJPY,0.43541,EURJPY,0.42857,GBPUSD,0.533,EURGBP,0.65465,CADJPY,0.29756,GBPAUD,0.45505,USDJPY,0.4714,GBPUSD,0.65909,GBPUSD,0.80178,GBPUSD,0.18711,USDJPY,0.33634,GBPUSD,0.37796,GBPCAD,0.35355,CADJPY,0.50918
CHFJPY,0.3092,CHFJPY,0.52177,CADJPY,0.4714,CHFJPY,0.533,NZDJPY,0.66667,GBPCAD,0.16116,NZDJPY,0.39009,CADJPY,0.33333,CADJPY,0.35355,NZDCHF,0.32733,NZDUSD,0.32904,CHFJPY,0.54433,CHFJPY,0.60053,CHFJPY,0.7,EURJPY,0.76376,GBPCHF,0.28022,NZDCAD,0.42426,USDCHF,0.45833,AUDNZD,0.40825,EURCAD,0.53452,AUDUSD,0.20338,EURNZD,0.31175,CHFJPY,0.38516,CHFJPY,0.37796,EURCAD,0.40825,NZDJPY,0.26197,EURCHF,0.43541,EURCHF,0.42857,EURJPY,0.4264,EURCHF,0.5,USDCAD,0.21612,EURJPY,0.34717,USDJPY,0.40825,USDJPY,0.4264,CADCHF,0.40825,GBPCAD,0.21914,EURUSD,0.3637,USDCHF,0.4714,USDCAD,0.40825,EURUSD,0.50918,NZDJPY,0.24653,USDCAD,0.33887,GBPCHF,0.49099,AUDUSD,0.4264,AUDUSD,0.53452,CHFJPY,0.27334,EURCHF,0.33887,EURJPY,0.48038,EURJPY,0.49237,USDJPY,0.5,CHFJPY,0.23599,EURCAD,0.5197,EURCAD,0.45227,EURCAD,0.49237,EURCAD,0.53452,AUDJPY,0.18647,GBPUSD,0.19623,EURNZD,0.30261,EURNZD,0.34247,CADJPY,0.40825,CADJPY,0.27217,NZDJPY,0.33267,USDJPY,0.40825,EURCAD,0.40825,AUDUSD,0.53452,EURCAD,0.28,EURCHF,0.45134,EURCHF,0.50443,EURCHF,0.57735,NZDJPY,0.50918,EURAUD,0.25793,EURUSD,0.39406,AUDCAD,0.45426,GBPCAD,0.5547,EURUSD,0.50918,NZDCAD,0.18467,CADJPY,0.33887,NZDUSD,0.35722,EURJPY,0.4264,GBPCAD,0.52381,CHFJPY,0.37084,GBPCHF,0.41298,AUDCHF,0.34641,GBPUSD,0.34247,NZDJPY,0.33333,EURAUD,0.22094,CHFJPY,0.33887,EURJPY,0.42857,EURJPY,0.4264,GBPCAD,0.52381,GBPJPY,0.343,EURJPY,0.53612,USDJPY,0.49237,EURJPY,0.43082,GBPCAD,0.53452,CADJPY,0.18711,AUDNZD,0.18898,EURGBP,0.2357,EURJPY,0.31818,NZDJPY,0.50918,EURNZD,0.24418,AUDCHF,0.39129,EURUSD,0.45303,EURCAD,0.66667,AUDNZD,0.65465,EURCAD,0.24495,EURGBP,0.36711,AUDJPY,0.33333,GBPCHF,0.45227,GBPCHF,0.66667,AUDJPY,0.21528,EURCHF,0.29187,EURCHF,0.37796,EURCHF,0.4264,AUDUSD,0.66667,AUDUSD,0.26197,GBPCAD,0.35392,GBPCHF,0.4901,GBPCHF,0.58333,GBPCHF,0.66667,AUDJPY,0.24653,NZDJPY,0.41976,EURCHF,0.42857,EURCHF,0.5,GBPUSD,0.65465,USDCAD,0.23628,NZDJPY,0.36116,GBPUSD,0.46667,CHFJPY,0.533,CHFJPY,0.58333,AUDNZD,0.16667,CADJPY,0.31175,GBPCHF,0.32733,GBPUSD,0.30151,NZDJPY,0.50918
GBPJPY,0.28904,EURUSD,0.47087,EURAUD,0.4714,EURUSD,0.49237,CADJPY,0.66667,NZDJPY,0.15721,USDCAD,0.28868,EURNZD,0.30261,CADCHF,0.35355,EURJPY,0.32733,AUDUSD,0.31652,NZDUSD,0.50918,EURAUD,0.52223,EURUSD,0.57735,EURCAD,0.53452,EURCAD,0.24019,AUDCAD,0.40825,GBPJPY,0.40825,CADCHF,0.40825,NZDJPY,0.50918,EURCAD,0.20261,CHFJPY,0.30208,EURGBP,0.375,EURGBP,0.32733,CHFJPY,0.40825,EURCHF,0.21822,NZDJPY,0.41976,CADJPY,0.37796,AUDNZD,0.35355,EURJPY,0.5,EURCHF,0.21528,EURCHF,0.34717,EURJPY,0.32733,EURCHF,0.4264,EURJPY,0.40825,EURCAD,0.20602,GBPCAD,0.35635,USDCAD,0.4714,EURCAD,0.40825,NZDCAD,0.40825,GBPJPY,0.24653,GBPCHF,0.32327,GBPCAD,0.43463,GBPCAD,0.4,EURCAD,0.53452,GBPUSD,0.24379,EURJPY,0.33887,USDJPY,0.38516,NZDCHF,0.40825,EURCHF,0.5,NZDCAD,0.22094,AUDCAD,0.43301,USDCHF,0.40825,GBPJPY,0.4432,NZDJPY,0.50918,AUDCHF,0.15865,NZDCAD,0.19565,USDJPY,0.2357,GBPCHF,0.30151,EURNZD,0.40825,USDCAD,0.21612,AUDUSD,0.30241,USDCAD,0.40825,USDCHF,0.35355,EURCAD,0.53452,GBPJPY,0.25725,USDCAD,0.30208,GBPJPY,0.36851,AUDNZD,0.40825,CADJPY,0.50918,AUDCHF,0.2317,GBPCHF,0.3802,EURNZD,0.45426,EURUSD,0.48038,NZDCAD,0.40825,AUDCHF,0.18467,EURJPY,0.33887,EURCAD,0.32824,NZDCAD,0.4,NZDUSD,0.52381,GBPCHF,0.33333,AUDCAD,0.32733,AUDJPY,0.34641,EURGBP,0.32733,CADJPY,0.33333,CHFJPY,0.21398,GBPCHF,0.32327,EURAUD,0.37796,EURAUD,0.4,GBPCHF,0.50918,CHFJPY,0.28843,GBPJPY,0.43179,NZDJPY,0.46442,AUDCAD,0.38889,GBPUSD,0.53452,AUDCAD,0.18647,GBPCAD,0.14434,GBPJPY,0.19245,USDJPY,0.2132,GBPCAD,0.42857,AUDCAD,0.23889,USDCHF,0.3862,EURCAD,0.45303,GBPAUD,0.6001,EURUSD,0.65465,GBPCHF,0.23814,GBPCAD,0.36711,AUDCHF,0.33333,GBPJPY,0.4432,USDCAD,0.40825,NZDCHF,0.21528,EURJPY,0.29187,EURJPY,0.37796,AUDUSD,0.36364,AUDJPY,0.53452,CADJPY,0.21004,NZDJPY,0.30435,GBPUSD,0.40423,GBPJPY,0.53452,USDCAD,0.40825,USDCAD,0.23628,GBPAUD,0.31175,GBPUSD,0.37796,EURJPY,0.4264,NZDCHF,0.5,AUDUSD,0.16841,CADJPY,0.34717,GBPAUD,0.40618,EURUSD,0.49237,EURUSD,0.53452,CADJPY,0.16667,GBPUSD,0.2789,AUDCAD,0.25163,NZDJPY,0.29417,GBPCAD,0.42857
NZDJPY,0.28904,EURNZD,0.3862,CHFJPY,0.47076,CADJPY,0.45227,CHFJPY,0.61237,AUDNZD,0.15309,EURUSD,0.28284,AUDCAD,0.30261,EURUSD,0.28868,USDJPY,0.32733,EURJPY,0.29599,AUDUSD,0.4842,EURNZD,0.45303,USDCHF,0.5,NZDUSD,0.52381,AUDCHF,0.24,EURCAD,0.40089,EURCHF,0.35635,EURCAD,0.38889,CADJPY,0.50918,NZDCAD,0.18306,AUDNZD,0.27866,AUDUSD,0.3118,GBPJPY,0.28571,NZDJPY,0.33333,NZDCHF,0.21822,AUDUSD,0.29187,EURGBP,0.35635,CADJPY,0.35355,NZDCHF,0.5,CADJPY,0.18711,USDCAD,0.23757,EURCHF,0.32733,EURJPY,0.36364,USDJPY,0.40825,NZDCHF,0.18542,EURCAD,0.32077,AUDUSD,0.37796,USDCHF,0.35355,AUDCAD,0.33333,GBPCHF,0.21875,AUDUSD,0.29187,AUDUSD,0.42857,AUDNZD,0.35355,GBPCAD,0.52381,EURJPY,0.21398,EURCAD,0.32733,USDCHF,0.38516,USDCHF,0.28868,CADCHF,0.5,EURJPY,0.22094,EURJPY,0.34238,AUDNZD,0.3669,USDCHF,0.4264,CADJPY,0.50918,CADJPY,0.15513,GBPCHF,0.16685,NZDCAD,0.2,GBPAUD,0.26189,GBPAUD,0.40825,EURCHF,0.21528,CADJPY,0.30241,GBPCHF,0.375,USDJPY,0.35355,GBPCAD,0.52381,GBPCAD,0.24175,AUDCAD,0.24716,USDCAD,0.32824,CADCHF,0.40825,EURGBP,0.42857,GBPAUD,0.22999,GBPCAD,0.35392,GBPCAD,0.45426,AUDCAD,0.48038,AUDCAD,0.33333,EURJPY,0.15418,AUDCAD,0.30556,EURUSD,0.28721,GBPCAD,0.4,GBPUSD,0.52381,EURGBP,0.32026,CHFJPY,0.32733,CHFJPY,0.31449,GBPJPY,0.28571,GBPCHF,0.33333,AUDCHF,0.19786,EURJPY,0.29187,GBPAUD,0.37284,GBPCAD,0.4,NZDUSD,0.42857,NZDJPY,0.25725,NZDUSD,0.40825,CADJPY,0.40618,GBPJPY,0.32733,NZDJPY,0.40825,NZDJPY,0.15721,EURGBP,0.14434,CHFJPY,0.18157,EURCHF,0.2132,GBPUSD,0.42857,GBPAUD,0.23775,EURUSD,0.34586,EURAUD,0.42366,USDCHF,0.57735,EURAUD,0.65465,GBPJPY,0.22755,GBPUSD,0.25661,GBPCAD,0.30261,EURGBP,0.43082,AUDUSD,0.40825,CADJPY,0.18711,NZDJPY,0.25622,AUDJPY,0.33333,EURJPY,0.36364,NZDUSD,0.53452,GBPCHF,0.20008,USDCAD,0.28957,EURCAD,0.37998,GBPUSD,0.45227,AUDUSD,0.40825,EURJPY,0.22084,CADJPY,0.29187,CADJPY,0.37796,AUDNZD,0.35355,EURCHF,0.5,EURCHF,0.15721,EURAUD,0.30861,EURCHF,0.37796,NZDUSD,0.45227,USDCHF,0.40825,EURUSD,0.14804,AUDNZD,0.26068,GBPCAD,0.25163,USDCAD,0.27217,GBPUSD,0.42857
NZDUSD,0.27421,USDCHF,0.35747,GBPJPY,0.40825,GBPJPY,0.4432,EURCAD,0.40825,GBPAUD,0.13678,AUDUSD,0.24456,EURCAD,0.29013,EURCAD,0.28868,EURCHF,0.32733,CHFJPY,0.27891,EURUSD,0.46667,EURUSD,0.41414,EURAUD,0.5,NZDJPY,0.50918,EURJPY,0.24,NZDJPY,0.39406,EURUSD,0.32824,GBPJPY,0.32733,EURGBP,0.42857,AUDCAD,0.18306,GBPCAD,0.24716,GBPCAD,0.25678,AUDUSD,0.26189,CADJPY,0.33333,USDCAD,0.20338,CADJPY,0.29187,NZDJPY,0.27501,NZDCHF,0.35355,NZDCAD,0.40825,EURJPY,0.18647,USDJPY,0.21822,CADJPY,0.28868,GBPUSD,0.31818,NZDCHF,0.40825,GBPCHF,0.18542,NZDCAD,0.30861,GBPUSD,0.33333,GBPCAD,0.35355,EURNZD,0.33333,AUDUSD,0.21822,AUDJPY,0.29187,AUDJPY,0.37796,NZDUSD,0.35355,GBPCHF,0.50918,AUDNZD,0.20186,NZDCAD,0.28868,CHFJPY,0.31868,CHFJPY,0.28868,NZDCHF,0.5,GBPCAD,0.21914,USDCHF,0.33296,NZDCAD,0.28868,EURAUD,0.4264,EURGBP,0.42857,USDJPY,0.15418,AUDUSD,0.14833,GBPJPY,0.19245,NZDCAD,0.2132,NZDJPY,0.40825,AUDJPY,0.21528,USDJPY,0.30151,AUDUSD,0.32733,EURAUD,0.35355,GBPCHF,0.50918,NZDCAD,0.2111,GBPCAD,0.24716,GBPCHF,0.30151,USDCAD,0.38889,AUDCHF,0.42857,NZDCHF,0.20008,AUDCHF,0.27864,EURUSD,0.36851,EURNZD,0.41931,EURNZD,0.33333,NZDUSD,0.14379,GBPJPY,0.28957,AUDNZD,0.25678,CADJPY,0.35355,NZDCAD,0.35635,AUDCAD,0.29554,GBPAUD,0.27866,GBPCAD,0.31449,AUDCHF,0.26189,EURGBP,0.21822,GBPUSD,0.18647,EURNZD,0.2823,NZDUSD,0.32733,GBPAUD,0.37796,USDCHF,0.32733,NZDUSD,0.25,AUDJPY,0.39747,GBPJPY,0.36851,GBPCAD,0.28868,AUDCAD,0.40825,AUDNZD,0.15309,NZDCHF,0.11146,AUDCAD,0.18157,NZDJPY,0.20696,USDCAD,0.35635,USDCHF,0.19485,GBPAUD,0.31175,AUDCHF,0.42366,EURAUD,0.57735,AUDCHF,0.65465,EURJPY,0.1896,GBPJPY,0.23441,NZDUSD,0.28868,CHFJPY,0.4264,EURCAD,0.40825,NZDCAD,0.18647,EURUSD,0.20751,CADJPY,0.33333,NZDUSD,0.30151,EURCHF,0.40825,EURUSD,0.1762,AUDUSD,0.25622,USDCHF,0.343,EURCAD,0.40825,EURCAD,0.40825,GBPAUD,0.1991,AUDJPY,0.29187,EURGBP,0.35635,CADJPY,0.35355,EURJPY,0.5,AUDJPY,0.15721,USDCAD,0.23757,CADJPY,0.33333,EURCHF,0.4264,NZDCHF,0.40825,CHFJPY,0.13457,EURUSD,0.2018,GBPJPY,0.21822,GBPCHF,0.25,USDCAD,0.35635
GBPUSD,0.27421,GBPJPY,0.31278,EURNZD,0.38516,USDCHF,0.4264,NZDCHF,0.375,EURGBP,0.13678,CADJPY,0.24456,CADCHF,0.28868,USDCAD,0.28868,CADCHF,0.32733,NZDJPY,0.26258,NZDJPY,0.39406,CADJPY,0.40618,AUDCHF,0.4264,CADJPY,0.50918,AUDCAD,0.24,GBPJPY,0.39406,EURCAD,0.32824,CHFJPY,0.28868,AUDCHF,0.42857,AUDCHF,0.18306,AUDUSD,0.24661,EURNZD,0.25678,AUDCHF,0.26189,GBPCHF,0.33333,EURJPY,0.19348,NZDCHF,0.25622,NZDCHF,0.27501,EURGBP,0.28868,AUDUSD,0.40825,EURCAD,0.16667,AUDUSD,0.19623,GBPUSD,0.28868,CADJPY,0.30151,GBPCHF,0.40825,EURCHF,0.18542,USDCHF,0.30826,GBPCAD,0.30261,NZDCAD,0.35355,GBPAUD,0.33333,USDCAD,0.21612,GBPJPY,0.25622,NZDUSD,0.32733,GBPCHF,0.35355,AUDNZD,0.42857,GBPCAD,0.1959,NZDUSD,0.23757,NZDCHF,0.30826,NZDCAD,0.28868,EURJPY,0.5,USDCHF,0.18684,NZDUSD,0.30861,AUDCHF,0.28868,AUDCHF,0.36364,AUDCHF,0.42857,NZDJPY,0.13033,EURJPY,0.14833,CHFJPY,0.18157,NZDJPY,0.20696,EURUSD,0.35635,GBPAUD,0.19682,GBPCAD,0.27696,EURCHF,0.32733,EURCHF,0.35355,AUDNZD,0.42857,NZDJPY,0.1715,NZDCAD,0.23783,EURAUD,0.29013,GBPJPY,0.32733,EURAUD,0.42857,EURNZD,0.1991,NZDCAD,0.27864,NZDCHF,0.32673,GBPAUD,0.3669,GBPAUD,0.33333,AUDJPY,0.14379,NZDJPY,0.28957,CHFJPY,0.25678,NZDUSD,0.35355,AUDUSD,0.35635,EURCHF,0.25,AUDJPY,0.25882,AUDCAD,0.31449,EURUSD,0.21822,AUDCHF,0.21822,GBPCHF,0.16536,GBPAUD,0.24661,USDJPY,0.3118,NZDUSD,0.35355,EURCHF,0.32733,AUDJPY,0.25,CADJPY,0.39747,CADCHF,0.30151,USDJPY,0.28868,CADJPY,0.40825,EURNZD,0.13678,GBPJPY,0.11146,GBPAUD,0.17408,EURUSD,0.18464,USDCHF,0.21822,CHFJPY,0.18684,EURCAD,0.29579,GBPCHF,0.41931,AUDCHF,0.49237,EURNZD,0.6,EURCHF,0.15309,CHFJPY,0.19767,GBPCHF,0.28868,AUDCHF,0.36364,CHFJPY,0.40825,CHFJPY,0.15795,AUDCAD,0.19767,NZDUSD,0.28868,AUDJPY,0.30151,NZDCHF,0.40825,EURCAD,0.1715,EURCAD,0.2001,USDCAD,0.343,USDCAD,0.40825,CHFJPY,0.40825,NZDJPY,0.19485,EURCHF,0.29187,USDJPY,0.3118,NZDCHF,0.35355,NZDCAD,0.40825,EURJPY,0.13033,USDJPY,0.21822,GBPCAD,0.30261,USDCHF,0.4264,USDJPY,0.40825,EURAUD,0.13457,USDCHF,0.18552,AUDNZD,0.20588,EURNZD,0.20045,USDCHF,0.21822
CADJPY,0.26212,NZDJPY,0.31278,EURUSD,0.32824,EURAUD,0.4264,EURCHF,0.375,AUDJPY,0.13194,GBPJPY,0.22291,NZDJPY,0.24254,AUDCAD,0.28868,GBPAUD,0.21822,GBPJPY,0.26258,GBPJPY,0.39406,GBPJPY,0.36851,EURNZD,0.37796,EURGBP,0.42857,NZDUSD,0.19682,NZDCHF,0.39406,GBPAUD,0.32824,NZDCAD,0.28868,EURAUD,0.42857,EURAUD,0.1653,GBPCHF,0.23324,AUDCHF,0.2357,AUDCAD,0.21822,EURGBP,0.21822,AUDNZD,0.17817,GBPJPY,0.25622,CHFJPY,0.25163,NZDJPY,0.27735,CHFJPY,0.40825,EURGBP,0.13678,CADJPY,0.19623,CADCHF,0.25,CADCHF,0.30151,EURCHF,0.40825,GBPJPY,0.1696,GBPCHF,0.26318,EURCAD,0.29013,EURCHF,0.35355,USDCAD,0.27217,AUDJPY,0.21528,NZDJPY,0.25622,CADCHF,0.32733,AUDJPY,0.35355,AUDCHF,0.42857,GBPJPY,0.18373,EURNZD,0.22591,EURAUD,0.30261,USDJPY,0.28868,NZDCAD,0.40825,GBPJPY,0.1696,GBPCAD,0.28868,EURAUD,0.28868,CADCHF,0.30151,EURAUD,0.42857,GBPCAD,0.12928,EURNZD,0.13876,EURUSD,0.17408,EURGBP,0.18464,GBPCHF,0.27217,AUDCAD,0.18647,EURAUD,0.2665,GBPAUD,0.30151,GBPCAD,0.35355,AUDCHF,0.42857,NZDCHF,0.16667,GBPCHF,0.23324,EURJPY,0.28511,EURAUD,0.28868,GBPUSD,0.42857,AUDUSD,0.16841,EURAUD,0.27864,EURCAD,0.30151,USDCAD,0.32026,USDCAD,0.27217,EURCHF,0.14379,EURUSD,0.27217,GBPCAD,0.25678,CADCHF,0.35355,CHFJPY,0.35635,EURUSD,0.24175,GBPCAD,0.21822,GBPAUD,0.30151,AUDCAD,0.21822,AUDJPY,0.21822,EURJPY,0.15865,EURGBP,0.22591,GBPCHF,0.21822,GBPCHF,0.35355,EURJPY,0.32733,CADJPY,0.24495,EURCAD,0.33929,NZDCAD,0.29013,NZDCAD,0.28868,GBPCHF,0.27217,GBPCHF,0.13194,NZDCAD,0.1,AUDUSD,0.12599,AUDCAD,0.18464,EURJPY,0.21822,CADJPY,0.18021,GBPUSD,0.25661,USDCHF,0.38516,EURNZD,0.49099,GBPAUD,0.6,GBPUSD,0.15309,EURAUD,0.19565,NZDCHF,0.24254,AUDUSD,0.36364,AUDNZD,0.32733,AUDNZD,0.15309,NZDUSD,0.19623,NZDJPY,0.24254,NZDCHF,0.30151,AUDCAD,0.40825,GBPCAD,0.16929,EURGBP,0.19305,GBPJPY,0.32673,USDCHF,0.35355,AUDNZD,0.32733,AUDUSD,0.16841,AUDUSD,0.29187,GBPAUD,0.28511,NZDUSD,0.35355,NZDJPY,0.33333,USDCHF,0.11699,AUDJPY,0.19623,CHFJPY,0.30261,USDJPY,0.4264,EURNZD,0.40825,EURGBP,0.1144,EURJPY,0.17216,EURCHF,0.19048,AUDNZD,0.16667,EURJPY,0.21822
