date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,NZDCHF,EURGBP,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.01.21,119.99999999998678,-161.00000000001114,63.000000000013046,-14.999999999998348,259.0000000000092,158.0000000000026,274.00000000000756,1201.999999999992,-1.0000000000047748,334.0000000000032,-26.999999999999247,,2206.000000000001
2019.01.21,31.000000000003247,-158.0000000000137,70.0000000000145,-22.999999999995246,318.00000000000716,207.99999999999707,217.0000000000005,1347.9999999999936,9.000000000000341,414.99999999999204,-41.9999999999976,,2393.0000000000023
2019.01.21,45.99999999999049,-195.00000000001182,24.000000000001798,-43.999999999999595,276.00000000000955,163.00000000000205,251.00000000000122,1299.0000000000057,-3.0000000000001137,381.0000000000002,-39.00000000000014,,2159.0
2019.01.21,24.000000000001798,-165.9999999999995,0.0,-51.000000000001044,276.00000000000955,142.99999999999312,216.0000000000051,1255.9999999999905,-9.000000000000341,382.99999999999557,-31.000000000003247,,2040.9999999999914
2019.01.21,35.999999999991594,-185.99999999999727,36.999999999998145,-48.99999999999905,264.0000000000087,143.9999999999997,243.00000000000432,1255.9999999999905,18.999999999991246,394.999999999996,-55.000000000005045,,2103.9999999999786
2019.01.21,17.999999999984695,-190.00000000000128,31.000000000003247,-82.99999999999974,203.00000000000873,78.00000000000028,230.000000000008,1106.9999999999914,-25.99999999999625,319.0000000000026,-95.00000000000064,,1592.0000000000011
2019.01.21,0.0,-204.00000000000418,55.000000000005045,-80.99999999999774,178.00000000000037,63.99999999999739,224.9999999999974,1059.9999999999943,-19.99999999999602,295.99999999999227,-109.99999999999899,,1462.99999999999
2019.01.21,-42.0000000000087,-251.00000000000122,100.0000000000112,-65.99999999999939,167.00000000000603,66.99999999999484,235.00000000000742,1110.9999999999952,13.999999999995794,298.0000000000018,-119.99999999999788,,1513.0000000000052
2019.01.21,49.99999999999449,-256.00000000001177,114.99999999999844,-62.99999999999084,126.99999999999933,14.999999999998348,302.0000000000023,1011.9999999999907,-15.000000000000568,224.99999999999432,-129.00000000000134,,1382.9999999999734
2019.01.21,137.9999999999937,-212.00000000001216,179.00000000001802,-39.00000000000014,159.00000000000912,46.999999999997044,329.00000000000153,1027.0000000000002,-37.9999999999967,215.0000000000034,-141.00000000000225,,1664.0000000000116
2019.01.21,239.99999999999577,-155.00000000001623,250.00000000001688,17.000000000000348,224.000000000002,76.99999999999375,355.0000000000053,1107.999999999998,36.99999999999193,299.99999999999716,-118.00000000000699,,2334.9999999999777
2019.01.21,241.00000000000233,-141.99999999999767,328.00000000001717,109.00000000000354,272.00000000000557,69.9999999999923,343.9999999999999,1208.9999999999934,126.99999999999534,340.999999999994,-53.999999999998494,,2845.0000000000073
2019.01.21,371.99999999999454,-121.99999999999989,283.000000000011,94.00000000000519,238.0000000000049,-43.00000000000415,418.0000000000073,1092.000000000004,90.00000000000341,283.00000000000125,-41.000000000002146,,2664.0000000000255
2019.01.21,219.99999999999798,-161.00000000001114,277.00000000001614,52.000000000007596,242.00000000000887,20.999999999993246,346.9999999999973,1166.0000000000005,60.000000000002274,304.00000000000205,-94.00000000000519,,2434.0000000000095
2019.01.21,127.99999999999478,-180.0000000000024,268.0000000000016,58.000000000002494,221.00000000000452,-18.0000000000069,296.0000000000074,1137.0000000000102,96.9999999999942,307.9999999999927,-78.00000000000028,,2236.999999999998
2019.01.21,49.99999999999449,-109.00000000000354,348.00000000001495,89.00000000000574,225.00000000000853,-53.00000000000304,187.9999999999993,1044.0000000000005,125.99999999999056,310.99999999999284,-94.00000000000519,,2124.999999999995
2019.01.21,-8.000000000008,-95.00000000000064,321.0000000000157,82.99999999999974,251.00000000000122,-41.000000000002146,140.0000000000068,1083.9999999999961,131.00000000000023,346.9999999999942,-80.99999999999774,,2132.0000000000055
2019.01.21,4.000000000004,-46.0000000000127,350.00000000000585,108.00000000000809,242.00000000000887,-82.00000000000429,112.000000000001,991.0000000000085,131.00000000000023,311.9999999999976,-70.99999999999883,,2051.0000000000186
2019.01.21,-109.00000000000354,-87.00000000001484,361.0000000000113,123.00000000000644,242.00000000000887,-57.00000000000705,60.99999999999994,1051.0000000000018,143.99999999999125,307.9999999999927,-58.99999999999794,,1977.9999999999889
2019.01.21,28.999999999990145,-21.00000000000435,468.00000000000176,186.00000000000838,295.0000000000008,-34.000000000000696,104.99999999999955,1088.0,188.0000000000024,344.99999999999886,-53.00000000000304,,2595.999999999993
2019.01.21,119.00000000000244,-21.00000000000435,469.0000000000083,180.0000000000024,302.0000000000023,-17.000000000000348,167.00000000000603,1107.999999999998,185.99999999999284,356.9999999999993,-60.00000000000449,,2790.000000000002
2019.01.21,25.999999999992696,-9.000000000014552,506.0000000000064,192.00000000000327,304.00000000000426,26.999999999999247,92.99999999999864,1093.0000000000107,191.99999999999307,350.9999999999991,-70.0000000000034,,2704.99999999999
2019.01.21,68.00000000000139,-51.000000000001044,405.0000000000109,197.00000000000273,302.0000000000023,37.99999999999359,158.99999999999804,1154.999999999995,215.0000000000034,364.9999999999949,7.9999999999968985,,2860.999999999998
2019.01.21,93.99999999999409,-11.00000000000545,408.00000000000836,214.00000000000307,324.00000000000205,34.000000000000696,141.99999999999767,1144.999999999996,234.99999999999943,391.9999999999959,31.000000000003247,,3007.999999999995
2019.01.21,-222.00000000001108,-41.000000000002146,301.0000000000179,102.00000000000209,210.00000000001017,-74.00000000000739,-47.9999999999925,899.9999999999897,134.9999999999909,286.9999999999919,-43.00000000000415,,1506.9999999999854
2019.01.21,-273.9999999999965,-87.99999999999919,313.00000000000773,82.00000000000429,201.00000000000674,-75.00000000000284,-51.99999999999649,950.0000000000064,105.99999999999454,269.999999999996,-77.00000000000485,,1356.0000000000157
2019.01.21,-289.0000000000059,-104.00000000001519,304.00000000001535,70.0000000000034,172.00000000000549,-80.00000000000229,-48.99999999999905,899.9999999999897,105.00000000000398,253.0000000000001,-87.99999999999919,,1193.9999999999964
2019.01.21,-246.99999999999721,-87.99999999999919,321.0000000000157,48.99999999999905,167.00000000000603,-97.00000000000264,-30.999999999992145,862.0000000000072,67.99999999999784,230.99999999999454,-129.00000000000134,,1106.0000000000277
2019.01.21,-242.00000000000887,-90.00000000001229,396.00000000001853,69.00000000000794,202.0000000000022,-68.00000000000139,-27.999999999994696,954.9999999999948,87.99999999999386,271.99999999999136,-153.99999999999858,,1399.9999999999927
2019.01.21,-153.00000000000313,-65.00000000000395,354.0000000000099,90.0000000000012,230.000000000008,-43.999999999999595,-2.000000000002,967.0000000000067,96.00000000000364,290.9999999999968,-97.9999999999981,,1666.0000000000193
2019.01.21,-168.99999999999693,-85.00000000000173,340.00000000000693,60.99999999999994,206.00000000000617,-65.99999999999939,17.000000000000348,956.0000000000013,72.99999999999329,271.99999999999136,-124.00000000000189,,1480.9999999999995
2019.01.21,-151.9999999999966,-80.99999999999774,362.00000000001785,60.00000000000449,228.00000000000597,-51.000000000001044,24.000000000001798,1012.9999999999973,72.00000000000273,296.99999999999704,-148.0000000000037,,1624.0000000000282
2019.01.21,-170.00000000000347,-97.00000000001374,347.0000000000084,60.99999999999994,212.00000000000108,-62.000000000006494,24.999999999997247,998.00000000001,72.00000000000273,286.9999999999919,-128.00000000000588,,1544.9999999999818
2019.01.21,-208.00000000000819,-86.0000000000083,339.0000000000004,48.99999999999905,219.00000000000253,-41.9999999999976,-12.000000000000899,977.0000000000057,51.9999999999925,280.00000000000114,-140.0000000000068,,1427.9999999999795
2019.01.21,-205.99999999999508,-90.99999999999665,368.00000000001273,60.00000000000449,216.0000000000051,-21.00000000000435,-5.999999999994898,963.0000000000027,40.99999999999682,265.00000000000057,-146.99999999999713,,1442.0000000000343
2019.01.21,-215.99999999999397,-90.00000000001229,362.00000000001785,56.0000000000005,212.00000000000108,-48.99999999999905,-10.999999999994348,973.0000000000016,46.999999999997044,263.9999999999958,-151.00000000000114,,1397.000000000013
2019.01.21,-188.00000000001037,-70.0000000000145,355.0000000000164,62.000000000006494,184.00000000000637,-29.000000000001247,-39.00000000000014,845.9999999999912,61.99999999999761,245.9999999999951,-95.99999999999609,,1332.9999999999907
2019.01.22,-198.00000000000927,-87.99999999999919,365.0000000000153,73.00000000000084,194.0000000000053,-46.999999999997044,-34.99999999999615,882.000000000005,99.99999999999432,281.9999999999965,-126.99999999999933,,1401.0000000000161
2019.01.22,-243.99999999999977,-106.00000000000608,379.0000000000182,81.00000000000884,203.00000000000873,-51.000000000001044,-27.999999999994696,966.0000000000002,99.00000000000375,269.999999999996,-126.99999999999933,,1442.0000000000348
2019.01.22,-222.99999999999542,-106.00000000000608,367.0000000000062,65.00000000000395,216.0000000000051,-56.0000000000005,-2.000000000002,1004.0000000000049,61.99999999999761,260.9999999999957,-141.00000000000225,,1447.000000000007
2019.01.22,-182.99999999999983,-97.9999999999981,379.0000000000182,56.0000000000005,214.00000000000307,-53.00000000000304,19.999999999997797,994.9999999999903,46.999999999997044,256.9999999999908,-158.99999999999804,,1474.9999999999989
2019.01.22,-182.0000000000155,-117.99999999999588,402.9999999999978,65.99999999999939,238.0000000000049,-21.00000000000435,36.999999999998145,1089.0000000000066,93.00000000000352,313.99999999999295,-163.99999999999747,,1754.99999999999
2019.01.22,-171.00000000001003,-92.00000000000318,438.00000000000506,98.0000000000092,243.99999999999977,-23.00000000000635,24.999999999997247,1066.9999999999957,135.99999999999568,329.9999999999983,-145.00000000000622,,1906.9999999999752
2019.01.22,-211.00000000000563,-127.00000000001043,385.00000000001313,81.00000000000884,197.00000000000273,-62.000000000006494,26.000000000003798,995.9999999999969,135.99999999999568,295.99999999999227,-131.00000000000333,,1585.9999999999875
2019.01.22,-154.0000000000097,-110.00000000001009,436.00000000001415,126.99999999999933,220.00000000000907,-60.99999999999994,48.99999999999905,1038.0000000000057,155.00000000000114,292.99999999999216,-107.00000000000153,,1885.9999999999993
2019.01.22,-184.00000000000637,-94.00000000001629,411.0000000000058,129.00000000000134,182.00000000000438,-87.99999999999919,14.999999999998348,919.0000000000032,170.99999999999227,262.999999999991,-85.00000000000173,,1638.9999999999727
2019.01.22,-195.00000000001182,-112.000000000001,426.9999999999996,158.0000000000026,189.00000000000583,-75.00000000000284,23.00000000000635,957.0000000000078,272.99999999999613,335.9999999999985,-60.00000000000449,,1920.9999999999964
2019.01.22,-153.00000000000313,-103.00000000000864,417.0000000000007,199.00000000000472,165.9999999999995,-118.00000000000699,43.00000000000415,882.9999999999893,307.9999999999927,302.99999999999727,4.000000000004,,1948.9999999999736
2019.01.22,-66.99999999999484,-33.00000000001635,472.00000000000574,265.0000000000041,226.00000000000398,-82.00000000000429,47.00000000000814,931.9999999999995,438.0000000000024,423.9999999999924,51.99999999999649,,2673.999999999997
2019.01.22,-80.99999999999774,-14.000000000002899,536.0000000000032,252.0000000000078,243.00000000000432,-53.999999999998494,24.999999999997247,947.9999999999933,432.9999999999927,448.99999999999807,-9.999999999998899,,2726.9999999999986
2019.01.22,-73.99999999999629,4.999999999988347,546.000000000002,279.00000000000705,232.00000000000998,-85.00000000000173,14.000000000002899,889.0000000000065,438.99999999999295,414.0000000000015,19.00000000000235,,2678.0000000000155
2019.01.22,-12.999999999996348,28.999999999990145,581.0000000000093,292.00000000000335,260.00000000000466,-31.000000000003247,40.00000000000669,927.9999999999955,477.99999999999443,471.00000000000364,9.999999999998899,,3045.0000000000073
2019.01.22,-9.999999999998899,15.999999999993797,537.0000000000097,267.00000000000614,256.0000000000007,-36.999999999998145,48.99999999999905,933.9999999999905,451.9999999999982,465.999999999994,5.999999999994898,,2935.99999999999
2019.01.22,-21.00000000000435,55.99999999998939,633.0000000000168,287.9999999999994,325.00000000000864,29.999999999996696,12.000000000000899,1053.9999999999993,477.00000000000387,545.0000000000017,-34.99999999999615,,3364.0000000000155
2019.01.22,-45.000000000006146,51.000000000001044,653.999999999999,300.0000000000003,353.0000000000033,59.99999999999339,-2.000000000002,1129.0000000000023,468.0000000000035,555.9999999999974,-31.000000000003247,,3492.9999999999886
2019.01.22,75.99999999998718,75.99999999998718,723.0000000000069,325.00000000000864,322.00000000000006,49.99999999999449,65.00000000000395,1011.9999999999907,536.9999999999919,557.9999999999927,-45.000000000006146,,3698.9999999999573
2019.01.22,35.999999999991594,58.000000000002494,737.0000000000099,373.00000000000114,293.0000000000099,20.999999999993246,48.99999999999905,964.9999999999936,572.0000000000027,510.9999999999957,5.999999999994898,,3620.999999999994
2019.01.22,58.000000000002494,46.999999999997044,763.0000000000026,397.0000000000029,346.0000000000019,95.00000000000064,75.9999999999983,1114.9999999999993,620.9999999999951,588.9999999999986,19.999999999997797,,4126.999999999997
2019.01.22,-151.9999999999966,-15.00000000000945,738.0000000000164,331.999999999999,314.0000000000032,68.99999999999685,-22.999999999995246,1134.999999999997,531.9999999999965,539.999999999992,-48.99999999999905,,3421.0
2019.01.22,-269.00000000000813,-26.0000000000149,719.000000000003,412.00000000000125,370.9999999999991,119.00000000000244,-105.99999999999498,1292.9999999999886,611.9999999999948,593.9999999999941,70.99999999999883,,3789.9999999999636
2019.01.22,-414.00000000000324,-17.000000000000348,694.0000000000168,395.0000000000009,404.99999999999983,168.00000000000148,-203.99999999999307,1357.0000000000082,567.9999999999978,606.9999999999993,66.99999999999484,,3626.0000000000223
2019.01.22,-516.0000000000053,-43.999999999999595,631.0000000000038,369.0000000000082,365.99999999999966,139.99999999999568,-248.99999999999923,1303.999999999994,549.9999999999972,575.0000000000028,75.9999999999983,,3201.9999999999955
2019.01.22,-424.00000000000216,-34.000000000000696,612.0000000000125,413.0000000000078,393.00000000001,181.9999999999933,-192.99999999999872,1360.0000000000057,599.0000000000038,603.9999999999992,148.99999999999915,,3661.0000000000296
2019.01.22,-375.9999999999986,7.999999999985796,673.9999999999968,409.99999999999926,395.0000000000009,188.9999999999947,-193.99999999999417,1296.9999999999925,617.999999999995,628.9999999999907,103.99999999999298,,3753.999999999956
2019.01.22,-226.00000000001506,5.999999999994898,687.0000000000153,404.0000000000044,408.00000000000836,209.9999999999991,-90.99999999999665,1331.9999999999998,593.0000000000035,623.9999999999952,83.9999999999952,,4031.000000000004
2019.01.22,-191.00000000000784,-14.000000000002899,667.0000000000176,337.0000000000095,309.0000000000037,75.00000000000284,-47.9999999999925,1117.9999999999968,519.999999999996,516.9999999999959,9.00000000000345,,3299.0000000000227
2019.01.22,-265.0000000000041,42.999999999993044,649.0000000000107,330.0000000000081,262.00000000000665,-7.0000000000014495,-141.99999999999767,919.0000000000032,527.000000000001,477.99999999999443,12.000000000000899,,2806.000000000015
2019.01.22,-358.00000000001387,76.99999999999375,658.0000000000031,357.00000000000733,297.00000000000284,-35.00000000000725,-232.99999999999432,956.0000000000013,554.9999999999926,512.999999999991,42.999999999993044,,2829.9999999999695
2019.01.22,-495.000000000001,136.00000000000279,789.0000000000175,330.0000000000081,284.0000000000065,-31.000000000003247,-373.99999999999653,836.9999999999989,512.0000000000005,487.99999999999955,-87.99999999999919,,2388.0000000000337
2019.01.22,-451.0000000000014,131.99999999999878,924.9999999999981,333.0000000000055,274.00000000000756,-43.00000000000415,-339.99999999999585,807.0000000000022,527.9999999999916,487.99999999999955,-180.0000000000024,,2472.999999999999
2019.01.22,-581.0000000000093,34.99999999998504,823.0000000000182,333.0000000000055,286.00000000000847,-24.999999999997247,-352.9999999999922,981.999999999994,540.9999999999968,515.0000000000006,-107.00000000000153,,2449.000000000008
2019.01.22,-754.0000000000102,-1.0000000000065512,839.0000000000119,362.00000000000676,287.9999999999994,24.000000000001798,-441.0000000000025,1038.99999999999,569.9999999999932,515.0000000000006,-80.00000000000229,,2360.999999999982
2019.01.22,-838.0000000000055,27.999999999983594,770.000000000004,273.000000000001,204.99999999999963,-75.9999999999983,-522.9999999999957,794.0000000000058,459.99999999999375,412.9999999999967,-150.00000000000568,,1355.9999999999793
2019.01.22,-832.0000000000105,-11.00000000000545,731.9999999999993,250.00000000000577,176.0000000000095,-82.00000000000429,-485.99999999999756,774.000000000008,454.9999999999983,397.99999999999613,-151.9999999999966,,1222.0000000000025
2019.01.22,-826.0000000000156,-1.0000000000065512,733.0000000000059,316.0000000000052,208.00000000000819,-43.999999999999595,-490.999999999997,841.0000000000028,567.9999999999978,472.999999999999,-63.99999999999739,,1713.000000000003
2019.01.22,-947.000000000009,-63.000000000013046,723.0000000000069,270.0000000000036,211.00000000000563,-26.000000000003798,-524.9999999999977,940.0000000000075,510.9999999999957,469.99999999999886,-123.00000000000644,,1440.9999999999882
2019.01.22,-917.0000000000123,-100.0000000000112,761.0000000000117,270.99999999999903,210.00000000001017,-17.000000000000348,-478.0000000000006,992.9999999999994,533.9999999999918,489.9999999999949,-145.00000000000622,,1601.9999999999766
2019.01.22,-931.9999999999995,-100.0000000000112,841.0000000000028,373.00000000000114,252.0000000000078,30.999999999992145,-483.99999999999557,1109.9999999999889,722.999999999999,613.9999999999901,-67.00000000000594,,2360.9999999999695
2019.01.22,-998.9999999999943,-87.00000000001484,780.000000000003,334.00000000000097,206.00000000000617,-4.999999999999449,-541.9999999999981,973.0000000000016,659.9999999999966,543.9999999999969,-77.00000000000485,,1786.9999999999939
2019.01.22,-927.9999999999955,-58.000000000002494,825.0000000000091,407.0000000000018,258.0000000000027,20.999999999993246,-517.0000000000008,1059.9999999999943,751.9999999999953,611.9999999999948,-9.00000000000345,,2422.999999999989
2019.01.22,-863.9999999999981,-25.00000000000835,903.0000000000093,464.00000000000887,279.00000000000705,44.99999999999504,-498.9999999999939,1062.9999999999918,765.0000000000006,590.0000000000034,9.999999999998899,,2731.0000000000146
2019.01.22,-859.9999999999941,-6.000000000017103,903.0000000000093,450.00000000000597,265.0000000000041,12.999999999996348,-512.0000000000014,1005.9999999999958,733.9999999999947,560.0000000000023,-12.000000000000899,,2540.999999999995
2019.01.22,-800.0000000000007,65.99999999998829,945.0000000000181,462.0000000000068,285.00000000000193,9.999999999998899,-529.0000000000017,941.9999999999984,679.000000000002,515.9999999999911,-21.999999999999797,,2554.0000000000027
2019.01.22,-844.0000000000003,-19.00000000001345,873.999999999997,441.0000000000025,234.00000000000088,-28.000000000005798,-491.99999999999244,943.000000000005,683.9999999999975,487.99999999999955,0.999999999995449,,2281.999999999986
2019.01.22,-846.9999999999977,-7.0000000000014495,951.9999999999973,416.00000000000523,-12.000000000000899,-228.00000000000597,-504.9999999999999,123.99999999999079,676.9999999999925,226.99999999998965,-73.00000000000084,,723.9999999999686
2019.01.23,-838.0000000000055,-45.000000000006146,933.000000000006,411.0000000000058,-37.99999999999359,-282.0000000000045,-513.9999999999923,269.9999999999925,680.9999999999974,212.99999999999386,-85.00000000000173,,705.9999999999919
2019.01.23,-855.0000000000058,-39.00000000001125,918.0000000000188,414.9999999999987,-30.999999999992145,-280.9999999999979,-505.99999999999534,287.9999999999994,682.9999999999927,221.9999999999942,-68.99999999999685,,745.0000000000044
2019.01.23,-845.0000000000068,-35.00000000000725,965.0000000000158,423.0000000000067,43.00000000000415,-206.00000000000617,-478.9999999999961,473.99999999999665,673.9999999999924,283.00000000000125,-90.0000000000012,,1206.9999999999993
2019.01.23,-835.000000000008,-41.000000000002146,967.0000000000067,434.000000000001,-7.9999999999968985,-257.0000000000072,-468.00000000000176,354.9999999999942,686.9999999999976,224.99999999999432,-75.9999999999983,,982.9999999999794
2019.01.23,-821.000000000005,-50.0000000000167,887.0000000000156,352.00000000000784,-196.99999999999162,-461.0000000000003,-454.9999999999943,-93.99999999999409,551.0000000000019,-21.000000000000796,-129.9999999999968,,-438.9999999999743
2019.01.23,-817.000000000001,-51.000000000001044,835.000000000008,423.0000000000067,-173.9999999999964,-422.00000000000017,-446.9999999999974,-35.999999999991594,625.0,0.0,2.999999999997449,,-60.99999999997549
2019.01.23,-817.000000000001,-46.0000000000127,767.0000000000066,338.00000000000495,-234.00000000000088,-500.00000000000045,-449.9999999999948,-190.00000000000128,444.9999999999932,-150.00000000000568,-62.000000000006494,,-899.0000000000188
2019.01.23,-788.0000000000109,-65.00000000000395,701.0000000000183,299.00000000000483,-262.999999999991,-536.0000000000032,-417.99999999999613,-242.99999999999324,325.00000000000284,-257.000000000005,-63.99999999999739,,-1308.9999999999748
2019.01.23,-809.0000000000152,-49.00000000001015,716.0000000000056,314.0000000000032,-206.99999999999054,-485.99999999999756,-442.9999999999934,-116.99999999998934,358.99999999999466,-177.99999999999727,-57.00000000000705,,-956.9999999999972
2019.01.23,-887.9999999999999,-60.000000000015596,738.0000000000164,313.00000000000773,-190.99999999999673,-453.0000000000034,-487.99999999999955,-66.00000000001049,358.99999999999466,-159.00000000000603,-75.9999999999983,,-971.000000000011
2019.01.23,-892.0000000000039,-90.99999999999665,675.0000000000034,281.00000000000904,-218.99999999999142,-477.0000000000052,-465.9999999999998,-93.00000000000975,263.9999999999958,-246.00000000000932,-70.99999999999883,,-1335.0000000000066
2019.01.23,-783.0000000000003,-48.000000000003595,673.9999999999968,286.00000000000847,-197.99999999999818,-463.9999999999977,-427.99999999999505,-100.0000000000112,280.9999999999917,-213.00000000000807,-63.99999999999739,,-1057.0000000000146
2019.01.23,-767.0000000000066,-70.99999999999883,669.0000000000085,248.00000000000378,-293.99999999999426,-550.000000000006,-400.00000000000034,-299.00000000000483,271.0000000000008,-287.00000000000614,-112.000000000001,,-1592.0000000000048
2019.01.23,-792.0000000000149,-72.0000000000054,661.0000000000005,270.99999999999903,-268.99999999999704,-534.0000000000011,-414.9999999999987,-241.00000000000233,268.0000000000007,-287.9999999999967,-75.00000000000284,,-1486.0000000000186
2019.01.23,-785.0000000000134,-72.0000000000054,668.0000000000019,259.0000000000092,-325.99999999999295,-587.9999999999997,-409.99999999999926,-381.99999999999346,298.9999999999924,-307.00000000000216,-95.99999999999609,,-1739.9999999999989
2019.01.23,-758.9999999999985,-92.00000000000318,673.9999999999968,278.00000000000045,-320.9999999999935,-565.9999999999999,-378.999999999996,-344.99999999999534,325.9999999999934,-296.99999999999704,-73.99999999999629,,-1554.999999999989
2019.01.23,-807.0000000000022,-109.00000000000354,649.0000000000107,263.0000000000021,-362.99999999999113,-633.0000000000058,-397.0000000000029,-422.00000000001125,280.00000000000114,-371.9999999999999,-75.9999999999983,,-1987.000000000001
2019.01.23,-903.0000000000093,-123.00000000000644,629.9999999999973,259.0000000000092,-401.99999999999125,-677.0000000000053,-451.0000000000014,-499.9999999999893,283.00000000000125,-406.9999999999965,-68.99999999999685,,-2359.999999999988
2019.01.23,-931.9999999999995,-52.000000000007596,673.9999999999968,299.00000000000483,-339.0000000000004,-631.0000000000038,-524.0000000000023,-445.99999999999085,343.9999999999941,-320.99999999999795,-46.999999999997044,,-1975.0000000000036
2019.01.23,-920.9999999999941,-60.000000000015596,663.0000000000135,298.0000000000094,-380.999999999998,-672.0000000000059,-509.9999999999993,-533.99999999999,346.00000000000364,-362.000000000009,-41.000000000002146,,-2173.9999999999877
2019.01.23,-883.0000000000116,14.000000000002899,675.0000000000034,311.00000000000574,-373.99999999999653,-675.0000000000034,-539.0000000000006,-622.9999999999958,394.999999999996,-323.99999999999807,-31.999999999998696,,-2054.999999999997
2019.01.23,-1056.9999999999968,-29.999999999996696,667.0000000000176,301.0000000000068,-367.99999999999056,-660.000000000005,-624.9999999999977,-548.9999999999995,396.99999999999136,-304.00000000000205,-40.00000000000669,,-2267.9999999999795
2019.01.23,-1148.0000000000157,-25.00000000000835,631.0000000000038,281.00000000000904,-342.9999999999933,-641.9999999999982,-690.0000000000017,-493.99999999999443,322.9999999999933,-325.00000000000284,-41.000000000002146,,-2473.000000000011
2019.01.23,-1134.999999999997,32.999999999994145,588.0000000000107,218.00000000000708,-403.99999999999324,-719.9999999999984,-729.9999999999973,-730.0000000000084,230.00000000000398,-414.0000000000015,-92.99999999999864,,-3156.9999999999786
2019.01.23,-1056.0000000000125,63.99999999999739,553.0000000000035,221.00000000000452,-475.99999999999864,-818.0000000000076,-695.0000000000011,-950.9999999999908,209.00000000000318,-518.0000000000007,-65.00000000000395,,-3532.000000000007
2019.01.23,-1194.0000000000061,14.000000000002899,602.999999999998,261.0000000000001,-403.99999999999324,-746.0000000000023,-753.9999999999991,-696.999999999992,302.99999999999727,-393.0000000000007,-46.999999999997044,,-3053.9999999999927
2019.01.23,-1517.0000000000127,-69.00000000000794,592.0000000000148,273.000000000001,-446.9999999999974,-716.0000000000056,-905.9999999999957,-686.9999999999932,322.00000000000273,-433.00000000000693,-21.999999999999797,,-3610.000000000001
2019.01.23,-1621.0000000000057,-62.000000000006494,562.0000000000181,250.00000000000577,-448.9999999999994,-714.0000000000035,-978.0000000000011,-705.0000000000001,274.0000000000009,-456.00000000000307,-31.999999999998696,,-3930.9999999999936
2019.01.23,-1669.0000000000093,-99.00000000000463,531.0000000000148,270.99999999999903,-428.9999999999905,-680.0000000000028,-983.0000000000006,-597.0000000000031,292.0000000000016,-441.0000000000025,17.000000000000348,,-3786.9999999999977
2019.01.23,-1574.0000000000086,-68.00000000000139,551.0000000000126,294.00000000000534,-390.99999999999693,-644.0000000000001,-944.9999999999958,-554.00000000001,328.9999999999935,-386.0000000000099,34.000000000000696,,-3354.0000000000105
