date,USDCHF,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.04.12,134.99999999999625,-21.00000000000435,-127.00000000000955,-70.99999999999883,-146.00000000000168,100.99999999999554,19.999999999997797,-270.99999999999903,-366.9999999999902,-774.9999999999924,-144.9999999999818,-434.9999999999854,57.999999999992724,-78.99999999999352,4.999999999999449,78.99999999998464,,-2038.9999999999905
2021.04.12,146.00000000000168,-21.00000000000435,-94.99999999999886,-36.0000000000027,-126.0000000000039,103.99999999999298,14.000000000002899,-256.0000000000007,-312.9999999999882,-761.999999999996,-118.99999999999977,-461.0000000000003,69.99999999999318,-15.999999999991132,-35.00000000000725,68.00000000000139,,-1838.0000000000011
2021.04.12,160.00000000000458,-40.0000000000178,-134.00000000000034,18.999999999991246,-116.00000000000499,129.00000000000134,7.0000000000014495,-270.99999999999903,-370.00000000000455,-619.9999999999983,-155.00000000000114,-493.99999999999443,28.999999999996362,16.000000000005343,-82.00000000000429,38.99999999998904,,-1883.0000000000352
2021.04.12,156.99999999999602,-50.0000000000167,-118.99999999999977,83.9999999999952,-85.00000000000173,146.99999999998602,7.9999999999968985,-264.999999999993,-308.9999999999975,-583.0000000000002,-108.00000000000409,-509.99999999998823,54.99999999999261,94.99999999999886,-108.00000000000809,0.9999999999843467,,-1590.0000000000596
2021.04.12,166.99999999999494,-46.999999999997044,-73.0000000000075,61.999999999995396,-48.99999999998794,163.9999999999864,24.000000000001798,-248.99999999999923,-227.00000000000387,-601.9999999999915,-57.999999999992724,-497.99999999999847,90.00000000000341,129.0000000000049,-109.99999999999899,0.0,,-1276.9999999999905
2021.04.12,185.99999999999727,-26.999999999999247,-81.00000000000307,69.9999999999923,-68.00000000000139,168.99999999999693,21.999999999999797,-273.9999999999965,-307.9999999999927,-612.9999999999969,-96.99999999997999,-530.9999999999926,34.99999999999659,106.00000000000875,-100.00000000000009,-12.000000000012001,,-1522.999999999983
2021.04.12,212.00000000000108,1.999999999990898,-75.00000000000284,15.999999999993797,-167.00000000000603,161.99999999999548,6.0000000000060005,-331.999999999999,-397.99999999999613,-570.9999999999882,-109.99999999998522,-531.9999999999991,28.999999999996362,52.00000000000671,-97.00000000000264,-19.999999999997797,,-1822.9999999999868
2021.04.12,205.99999999999508,-26.999999999999247,-67.00000000000728,12.000000000000899,-121.99999999999989,170.00000000000347,2.000000000002,-300.99999999999574,-379.99999999999545,-662.9999999999914,-106.99999999999932,-563.9999999999867,28.999999999996362,51.00000000000193,-119.00000000000244,-11.00000000000545,,-1890.9999999999834
2021.04.12,158.0000000000026,-60.000000000015596,-106.99999999999932,42.999999999993044,-78.00000000000028,129.99999999998568,-9.999999999998899,-273.9999999999965,-288.99999999998727,-712.9999999999859,-88.99999999999864,-583.0000000000002,24.00000000000091,91.00000000000819,-177.00000000000495,7.999999999985796,,-1926.0000000000114
2021.04.12,100.99999999999554,-58.000000000002494,-121.00000000000932,87.99999999999919,62.000000000006494,97.9999999999981,-39.999999999995595,-148.99999999999915,-74.00000000001228,-740.9999999999917,-103.999999999985,-544.9999999999955,31.999999999996476,165.00000000000625,-217.0000000000005,5.999999999994898,,-1496.9999999999945
2021.04.12,155.00000000000514,0.9999999999843467,-105.00000000000398,51.000000000001044,120.00000000000898,78.99999999998464,-22.999999999995246,-78.00000000000028,-8.000000000009777,-922.0000000000006,-241.99999999999022,-512.0000000000014,10.99999999999568,91.00000000000819,-243.00000000000432,39.999999999995595,,-1585.000000000022
2021.04.12,95.99999999999609,68.00000000000139,-183.9999999999975,53.999999999998494,181.00000000000892,-82.00000000000429,-80.00000000000229,58.000000000002494,58.9999999999975,-1010.9999999999841,-355.99999999999454,-435.9999999999919,-49.99999999999716,46.00000000000648,-264.0000000000087,99.99999999998899,,-1800.99999999998
2021.04.12,41.9999999999976,72.99999999998974,-227.00000000000387,57.99999999999139,209.9999999999991,-130.0000000000079,-105.99999999999498,129.00000000000134,67.00000000000728,-1122.0000000000007,-401.9999999999868,-424.99999999998647,-73.0000000000075,1.0000000000047748,-250.00000000000577,124.99999999999733,,-2030.0000000000055
2021.04.12,51.99999999999649,10.999999999983245,-194.00000000000261,54.999999999993946,300.00000000001137,-48.000000000003595,-85.00000000000173,126.99999999999933,157.99999999998704,-1120.9999999999943,-341.99999999998454,-458.00000000000284,-64.00000000000716,13.00000000000523,-278.00000000000045,131.99999999999878,,-1742.0000000000218
2021.04.12,-17.999999999995797,-157.00000000000713,-255.00000000000966,78.99999999999574,225.00000000000853,-12.000000000012001,-109.99999999999899,53.999999999998494,183.9999999999975,-1056.9999999999968,-212.99999999999386,-564.9999999999933,-31.999999999996476,44.00000000001114,-309.99999999999915,157.99999999999147,,-1985.0000000000005
2021.04.12,-53.00000000000304,-209.9999999999991,-295.0000000000017,182.99999999999983,100.99999999999554,24.000000000001798,-90.0000000000012,-46.00000000000159,-27.000000000015234,-834.9999999999858,-188.99999999999295,-573.0000000000013,-34.99999999999659,94.0000000000083,-341.0000000000024,160.99999999998892,,-2131.000000000006
2021.04.12,-53.00000000000304,-191.00000000000784,-293.00000000000637,162.99999999999093,100.99999999999554,21.00000000000435,-83.9999999999952,-49.99999999999449,-22.999999999996135,-838.9999999999898,-194.99999999999318,-554.9999999999944,-30.000000000001137,81.00000000000307,-322.00000000000006,173.00000000000094,,-2095.999999999987
2021.04.12,-136.99999999999824,-301.0000000000179,-317.99999999999784,183.99999999999528,168.0000000000126,10.999999999983245,-87.99999999999919,4.999999999999449,129.99999999999545,-1001.9999999999918,-173.00000000000182,-549.9999999999839,7.000000000005002,88.00000000000807,-279.00000000000705,112.000000000001,,-2142.9999999999973
2021.04.12,-92.99999999999864,-268.0000000000016,-359.99999999999943,201.99999999999108,280.9999999999979,39.999999999995595,-43.999999999999595,40.00000000000669,187.99999999998818,-1064.9999999999827,-137.00000000000045,-510.99999999999477,18.000000000000682,115.0000000000091,-263.0000000000021,116.99999999998934,,-1740.000000000001
2021.04.12,-68.99999999999685,-272.00000000000557,-356.00000000000875,221.99999999999997,270.99999999999903,34.99999999998504,-54.999999999993946,33.000000000005244,188.99999999999295,-1066.9999999999957,-132.000000000005,-548.9999999999995,7.999999999995566,124.00000000000944,-268.0000000000016,102.99999999998644,,-1783.000000000033
2021.04.12,-107.00000000000153,-261.0000000000001,-289.0000000000015,146.00000000000168,164.00000000000858,10.999999999983245,-131.99999999999878,2.999999999997449,199.99999999998863,-1085.0000000000027,-110.99999999999,-645.999999999991,-7.999999999995566,63.00000000000239,-260.00000000000466,136.00000000000279,,-2176.000000000001
2021.04.12,-136.00000000000279,-299.00000000000483,-341.99999999999875,163.99999999999747,141.99999999999767,14.999999999987246,-146.99999999999713,1.0000000000065512,177.99999999999727,-1103.9999999999939,-85.99999999998431,-648.9999999999885,-22.00000000000557,51.00000000000193,-302.0000000000023,182.99999999999983,,-2352.9999999999895
2021.04.12,-144.99999999999514,-286.00000000000847,-308.9999999999975,142.99999999999312,117.00000000001154,7.999999999985796,-166.99999999999494,-22.999999999995246,188.99999999999295,-997.0000000000034,-76.99999999999818,-703.9999999999935,-18.000000000000682,66.0000000000025,-317.0000000000006,209.9999999999991,,-2310.0000000000023
2021.04.12,-102.00000000000209,-269.00000000000813,-261.0000000000099,63.99999999999739,106.00000000000608,7.0000000000014495,-165.9999999999995,-36.999999999998145,181.0000000000116,-1014.9999999999882,-61.9999999999834,-707.9999999999975,-25.99999999999625,14.000000000010004,-292.9999999999988,202.9999999999976,,-2363.9999999999577
2021.04.12,-216.0000000000051,-297.9999999999983,-234.99999999999943,92.99999999999864,-51.99999999998539,-60.000000000015596,-278.9999999999959,-76.99999999999375,180.00000000000682,-995.9999999999969,-31.999999999982265,-849.9999999999952,-69.00000000000261,33.00000000000125,-325.00000000000864,208.99999999999253,,-2973.999999999979
2021.04.12,-222.99999999999542,-272.00000000000557,-243.0000000000092,32.999999999994145,-89.00000000000574,-151.00000000001222,-307.99999999999716,-93.99999999999409,99.99999999999432,-1027.9999999999845,-60.99999999997863,-870.9999999999995,-102.00000000000387,-7.999999999995566,-353.0000000000033,182.99999999999983,,-3486.999999999996
2021.04.12,-241.00000000000233,-280.0000000000136,-243.99999999999977,76.99999999999375,-124.99999999999733,-145.00000000001734,-361.0000000000002,-81.9999999999932,121.99999999998568,-984.9999999999915,-43.99999999998272,-896.9999999999923,-108.00000000000409,19.000000000005457,-334.00000000000097,197.99999999998707,,-3430.000000000023
2021.04.12,-288.9999999999948,-253.00000000001432,-240.99999999999966,71.99999999999429,-122.99999999998423,-188.00000000001037,-332.99999999999443,-44.99999999999504,194.99999999999318,-1029.9999999999975,-18.000000000000682,-776.9999999999833,-34.000000000006025,23.000000000010346,-311.00000000000574,207.00000000000162,,-3144.9999999999864
2021.04.12,-204.00000000000418,-257.0000000000183,-197.00000000000273,70.99999999999883,-92.99999999998754,-113.00000000000753,-283.99999999999534,-68.99999999999685,157.99999999998704,-975.9999999999991,-36.000000000001364,-761.999999999996,-25.000000000005684,29.000000000010573,-292.9999999999988,207.99999999998596,,-2843.0000000000314
2021.04.12,-226.00000000000398,-309.0000000000037,-222.99999999999898,130.99999999999224,-58.000000000002494,-80.99999999999774,-241.99999999999778,-87.00000000000374,198.0000000000075,-919.9999999999875,40.99999999999682,-713.9999999999924,22.00000000000557,81.00000000000307,-270.0000000000036,207.99999999998596,,-2449.000000000001
2021.04.12,-211.00000000000563,-290.9999999999968,-233.0000000000041,112.000000000001,-95.999999999985,-67.00000000001705,-248.00000000000378,-95.99999999999609,140.99999999999113,-875.0000000000035,15.00000000001478,-744.9999999999957,-4.0000000000048885,51.00000000000193,-284.0000000000065,214.99999999998744,,-2616.000000000023
2021.04.12,-222.99999999999542,-286.00000000000847,-239.00000000000432,83.9999999999952,-109.99999999998789,-87.99999999999919,-287.9999999999994,-90.0000000000012,134.9999999999909,-932.9999999999839,12.000000000000455,-788.9999999999952,-22.00000000000557,26.00000000001046,-286.00000000000847,219.99999999999798,,-2876.9999999999936
2021.04.12,-204.99999999999963,-272.00000000000557,-213.00000000000807,41.9999999999976,-96.99999999999153,-104.00000000001519,-280.9999999999979,-97.00000000000264,156.0000000000059,-957.9999999999922,-6.000000000000227,-800.0000000000007,-27.000000000001023,12.000000000000455,-272.00000000000557,217.99999999998488,,-2904.0000000000314
2021.04.12,-163.00000000000205,-190.00000000000128,-186.9999999999976,31.999999999998696,-66.99999999999484,-100.0000000000112,-270.99999999999903,-58.000000000002494,163.0000000000109,-1098.9999999999834,-33.999999999991815,-766.0,-52.99999999999727,-15.000000000000568,-270.0000000000036,222.99999999999542,,-2854.99999999998
2021.04.12,-141.99999999999767,-187.00000000000384,-194.00000000000261,-14.999999999998348,-1.999999999990898,-87.00000000001484,-297.00000000000284,-26.000000000003798,157.0000000000107,-1069.9999999999932,-68.9999999999884,-821.000000000005,-109.99999999999943,-48.99999999999238,-311.00000000000574,215.99999999999397,,-3006.9999999999945
2021.04.12,-156.00000000000057,-211.00000000000563,-195.0000000000074,3.999999999992898,-51.000000000001044,-75.00000000000284,-280.00000000000244,-60.99999999999994,150.00000000000568,-1025.9999999999936,-68.9999999999884,-807.0000000000022,-76.99999999999818,-39.99999999999204,-309.0000000000037,261.0000000000001,,-2941.999999999999
2021.04.12,-195.00000000000074,-229.00000000001253,-207.9999999999984,42.999999999993044,-82.00000000000429,-103.00000000000864,-309.0000000000037,-60.99999999999994,145.00000000001023,-903.9999999999937,-25.999999999982037,-821.000000000005,-70.99999999999795,-7.999999999995566,-345.0000000000064,258.99999999998704,,-2915.000000000018
2021.04.12,-219.99999999999798,-241.00000000000233,-228.9999999999992,68.99999999999685,-92.99999999998754,-126.0000000000039,-370.00000000000364,-58.000000000002494,123.99999999999523,-919.9999999999875,-25.000000000005684,-852.9999999999926,-120.00000000000455,-12.000000000000455,-363.0000000000022,176.99999999998272,,-3260.0000000000155
2021.04.13,-222.99999999999542,-269.00000000000813,-263.00000000000523,58.99999999999794,-163.9999999999864,-187.00000000000384,-339.99999999999585,-60.99999999999994,-55.00000000000682,-828.9999999999909,-96.00000000000364,-832.9999999999949,-218.9999999999941,-28.999999999996362,-338.00000000000495,144.99999999999514,,-3701.9999999999936
2021.04.13,-255.00000000000523,-269.00000000000813,-239.00000000000432,61.999999999995396,-209.9999999999991,-144.0000000000108,-398.9999999999938,-73.00000000000084,44.00000000001114,-892.9999999999883,-44.999999999987494,-854.9999999999835,-121.99999999999989,-4.9999999999954525,-345.0000000000064,182.99999999999983,,-3564.9999999999773
2021.04.13,-258.9999999999981,-268.0000000000016,-240.0000000000091,74.99999999999174,-163.00000000000205,-144.0000000000108,-370.00000000000364,-76.99999999999375,132.000000000005,-900.9999999999962,-30.000000000001137,-868.9999999999865,-100.99999999999909,-0.999999999990564,-355.0000000000053,217.99999999998488,,-3353.0000000000164
2021.04.13,-209.00000000000364,-263.00000000001324,-233.0000000000041,90.0000000000012,-61.99999999998429,-92.00000000000318,-324.9999999999975,-58.99999999999794,169.9999999999875,-912.999999999986,1.0000000000047748,-872.9999999999905,-100.99999999999909,21.000000000000796,-375.0000000000031,238.99999999998923,,-2983.9999999999995
2021.04.13,-195.00000000000074,-249.00000000001032,-219.99999999999886,60.99999999999994,-28.999999999990145,-80.99999999999774,-324.9999999999975,-39.00000000000014,204.00000000000773,-951.9999999999973,3.0000000000143245,-888.9999999999842,-106.99999999999932,17.000000000010118,-396.00000000000745,251.00000000000122,,-2945.9999999999504
2021.04.13,-202.0000000000022,-277.00000000001614,-249.00000000000944,75.9999999999983,31.000000000003247,-76.0000000000094,-305.99999999999517,-9.00000000000345,246.99999999998568,-948.9999999999999,-16.999999999995907,-841.0000000000028,-93.99999999999409,15.000000000000568,-412.00000000000125,276.9999999999939,,-2786.0000000000477
2021.04.13,-185.99999999999727,-242.00000000000887,-233.0000000000041,-41.000000000002146,29.00000000001235,-77.00000000001594,-312.9999999999966,-24.000000000001798,205.99999999998886,-1048.9999999999889,-32.99999999998704,-879.9999999999919,-126.00000000000477,-40.99999999999682,-403.0000000000089,278.00000000000045,,-3135.0000000000036
2021.04.13,-104.00000000000409,-179.00000000001802,-118.00000000000921,-77.00000000000485,68.00000000000139,-39.999999999995595,-286.99999999999284,-9.00000000000345,308.9999999999975,-1147.9999999999934,51.00000000001614,-861.999999999985,-58.000000000006935,-51.9999999999925,-353.0000000000033,286.99999999999284,,-2572.0000000000014
2021.04.13,-82.00000000000429,-165.00000000001512,-69.00000000000261,-146.00000000000168,39.00000000001125,-33.00000000001635,-292.9999999999988,-39.999999999995595,256.0000000000002,-1173.0000000000018,44.00000000001114,-885.0000000000025,-67.00000000000728,-109.99999999999943,-284.0000000000065,313.99999999999204,,-2694.0000000000373
2021.04.13,-55.000000000005045,-147.00000000000824,-61.00000000000705,-97.00000000000264,48.000000000003595,-21.00000000000435,-268.99999999999704,-32.999999999994145,281.0000000000059,-1089.999999999991,55.00000000000682,-848.0000000000043,-40.99999999999682,-48.99999999999238,-321.0000000000046,323.99999999999096,,-2324.0
2021.04.13,-56.99999999999594,-131.99999999999878,-49.99999999999716,-87.99999999999919,83.9999999999952,-26.999999999999247,-273.000000000001,-17.999999999995797,331.99999999999363,-1100.9999999999964,75.00000000001705,-851.0000000000017,-33.00000000000125,-43.99999999999693,-335.0000000000075,353.99999999998766,,-2163.999999999997
2021.04.13,-46.999999999997044,-121.00000000001555,-31.00000000000591,-80.00000000000229,103.00000000000864,-28.000000000005798,-258.0000000000027,2.999999999997449,393.0000000000007,-1197.999999999988,79.00000000000773,-821.000000000005,0.0,5.000000000009663,-325.00000000000864,258.0000000000027,,-2068.000000000004
2021.04.13,-36.0000000000027,-113.00000000000753,1.9999999999953388,-98.0000000000092,129.00000000000134,-43.00000000001525,-256.99999999999613,26.000000000003798,448.0000000000075,-1288.9999999999845,100.99999999999909,-798.9999999999942,24.00000000000091,1.0000000000047748,-265.0000000000041,249.99999999999466,,-1919.0000000000064
2021.04.13,-26.000000000003798,-74.0000000000185,30.9999999999917,-121.99999999999989,83.9999999999952,-49.00000000001015,-246.99999999999721,0.0,429.00000000000205,-1300.9999999999966,106.99999999999932,-778.9999999999964,30.000000000001137,-4.9999999999954525,-221.99999999999997,232.99999999999432,,-1911.0000000000343
2021.04.13,16.0000000000049,-43.00000000001525,87.99999999999386,-126.0000000000039,131.99999999999878,-32.0000000000098,-232.99999999999432,26.000000000003798,485.99999999999,-1315.9999999999839,134.00000000001455,-761.999999999996,57.00000000000216,15.000000000000568,-216.0000000000051,218.99999999999142,,-1555.0000000000082
2021.04.13,29.999999999996696,-33.00000000001635,85.99999999999852,-168.00000000000148,103.00000000000864,-39.999999999995595,-229.00000000000142,19.00000000000235,414.99999999999204,-1310.9999999999955,99.99999999999432,-756.9999999999854,46.00000000000648,-25.99999999999625,-189.00000000000583,263.99999999999756,,-1690.0000000000016
2021.04.13,34.000000000000696,-15.00000000000945,72.99999999999329,-174.00000000000747,104.99999999999955,-39.999999999995595,-258.0000000000027,18.0000000000069,413.99999999998727,-1378.9999999999968,85.00000000000796,-822.9999999999959,-10.99999999999568,-49.99999999999716,-208.00000000000819,254.999999999983,,-1974.0000000000302
2021.04.13,4.000000000004,-56.000000000011596,54.99999999999261,-160.00000000000458,138.0000000000159,-28.000000000005798,-256.0000000000007,31.000000000003247,467.00000000001296,-1374.999999999993,122.0000000000141,-807.9999999999865,19.99999999999602,-19.99999999999602,-230.000000000008,210.99999999998343,,-1884.9999999999839
2021.04.13,-104.00000000000409,-123.00000000000644,-42.00000000000159,-131.00000000000333,96.00000000000719,-99.00000000000463,-309.0000000000037,46.999999999997044,496.9999999999857,-1373.9999999999864,80.0000000000125,-852.9999999999926,-33.00000000000125,3.0000000000001137,-314.0000000000032,210.99999999998343,,-2448.0000000000214
2021.04.13,-68.00000000000139,-106.00000000000608,-39.00000000000148,-86.0000000000083,151.9999999999966,-73.00000000001194,-304.9999999999997,78.00000000000028,492.999999999995,-1475.000000000004,38.000000000010914,-848.0000000000043,-33.00000000000125,36.000000000001364,-303.0000000000088,177.99999999998929,,-2361.000000000054
2021.04.13,19.00000000000235,-111.00000000001664,-85.00000000000796,-90.0000000000012,253.00000000001432,-38.0000000000047,-219.99999999999798,97.00000000000264,469.99999999999886,-1475.9999999999884,6.000000000000227,-839.9999999999964,-63.00000000000239,5.000000000009663,-290.00000000000136,198.99999999999363,,-2163.9999999999955
2021.04.13,-34.000000000000696,-207.00000000000162,-308.9999999999975,-20.0000000000089,269.00000000000813,34.99999999998504,-249.99999999999466,26.000000000003798,120.00000000000455,-1475.000000000004,-176.9999999999925,-973.999999999986,-269.00000000000546,-140.99999999999113,-322.00000000000006,181.9999999999933,,-3545.9999999999877
2021.04.13,7.9999999999968985,-164.00000000000858,-311.00000000000705,-41.000000000002146,293.0000000000099,41.000000000002146,-244.99999999999523,39.00000000000014,118.99999999999977,-1452.9999999999932,-217.9999999999893,-973.999999999986,-293.00000000000637,-153.99999999999636,-385.000000000002,114.99999999999844,,-3622.9999999999786
2021.04.13,7.9999999999968985,-153.00000000000313,-320.0000000000074,56.99999999999594,256.00000000001177,61.99999999998429,-270.0000000000036,43.999999999999595,143.00000000000068,-1258.999999999988,-233.99999999998045,-975.9999999999991,-284.000000000006,-16.999999999995907,-467.0000000000063,86.99999999999264,,-3323.000000000008
2021.04.13,12.999999999996348,-155.00000000001623,-382.000000000005,102.99999999999754,312.00000000000114,7.999999999985796,-303.9999999999932,102.99999999999754,163.0000000000109,-1225.9999999999939,-290.9999999999968,-1027.9999999999845,-355.000000000004,1.0000000000047748,-500.00000000000045,53.999999999998494,,-3484.000000000002
2021.04.13,39.00000000000014,-156.00000000000057,-370.00000000000455,115.99999999999389,390.0000000000015,99.00000000000463,-268.0000000000016,112.99999999999643,187.99999999998818,-1326.9999999999893,-295.99999999999227,-1031.000000000004,-370.00000000000455,9.000000000000341,-528.0000000000063,54.99999999998284,,-3337.0000000000355
2021.04.13,100.00000000000009,-80.99999999999774,-293.99999999999693,90.99999999999665,341.00000000001353,104.99999999999955,-207.00000000000162,70.0000000000034,112.99999999999955,-1319.999999999988,-275.0000000000057,-924.9999999999981,-302.99999999999727,15.000000000000568,-491.0000000000081,107.99999999999699,,-2952.9999999999836
2021.04.13,77.00000000000485,-65.00000000000395,-231.99999999999932,14.999999999998348,263.00000000001324,70.99999999999883,-253.0000000000032,24.999999999997247,30.000000000001137,-1161.9999999999964,-268.0000000000007,-984.9999999999915,-296.99999999999704,-27.000000000001023,-441.0000000000025,125.99999999998168,,-3123.0
2021.04.13,2.000000000002,-76.0000000000094,-478.9999999999992,-60.00000000000449,32.999999999994145,-11.00000000000545,-425.99999999999307,-58.99999999999794,-376.0000000000048,-1166.0000000000005,-497.99999999999045,-1232.9999999999952,-570.0000000000074,-209.99999999999375,-545.0000000000066,119.99999999998678,,-5554.0000000000255
2021.04.13,43.999999999999595,-85.00000000000173,-322.00000000000273,-47.00000000000814,21.00000000000435,-8.000000000008,-439.99999999999596,-68.00000000000139,-201.99999999999818,-1191.9999999999932,-390.99999999999113,-1298.9999999999834,-546.0000000000065,-190.9999999999883,-508.00000000000847,78.99999999998464,,-5154.999999999998
2021.04.13,21.999999999999797,-103.00000000000864,-195.99999999999795,-70.0000000000034,-4.999999999988347,4.000000000004,-480.99999999999807,-92.00000000000318,-28.999999999996362,-1256.999999999997,-173.00000000000182,-1358.999999999999,-451.9999999999982,-96.9999999999942,-509.00000000000387,5.999999999994898,,-4790.999999999992
2021.04.13,-258.9999999999981,-462.0000000000068,-421.99999999999704,-175.00000000000293,-231.0000000000034,-22.0000000000109,-546.000000000002,-251.99999999999667,-186.00000000000705,-1395.9999999999973,-162.00000000000614,-1476.999999999995,-468.9999999999941,-162.9999999999967,-548.9999999999995,15.999999999993797,,-6755.000000000021
2021.04.13,-256.0000000000007,-504.0000000000156,-386.0000000000099,97.9999999999981,-534.9999999999966,58.000000000002494,-483.0000000000001,-497.99999999999847,-485.99999999999,-950.9999999999908,2.0000000000095497,-1408.9999999999936,-384.00000000000034,-34.99999999999659,-498.00000000000955,41.99999999998649,,-6225.000000000005
2021.04.13,-334.9999999999964,-548.0000000000151,-457.9999999999984,139.99999999999568,-310.9999999999946,1.999999999990898,-425.99999999999307,-329.00000000000153,-235.99999999999,-941.9999999999984,19.000000000005457,-1254.9999999999839,-292.0000000000016,-51.00000000000193,-431.0000000000036,75.99999999998718,,-5376.999999999999
2021.04.13,-270.0000000000036,-523.0000000000068,-421.99999999999704,17.999999999995797,-192.99999999999872,66.99999999999484,-390.0000000000015,-280.9999999999979,-143.00000000000068,-902.0000000000028,40.000000000020464,-1228.9999999999911,-266.9999999999959,-97.99999999999898,-445.0000000000065,209.9999999999991,,-4827.999999999992
2021.04.13,-231.0000000000034,-490.999999999997,-426.00000000000193,56.0000000000005,-187.00000000000384,61.99999999998429,-339.99999999999585,-287.0000000000039,-243.99999999999977,-856.9999999999967,-78.00000000000296,-1163.9999999999873,-236.99999999999477,-122.99999999999045,-381.0000000000091,214.00000000000307,,-4713.999999999999
2021.04.13,-217.99999999999596,-440.00000000001813,-411.00000000000136,87.99999999999919,-197.00000000000273,46.999999999997044,-258.9999999999981,-263.0000000000021,-250.0,-804.9999999999891,-80.99999999998886,-929.9999999999864,-180.00000000000682,-99.99999999999432,-329.00000000000153,217.99999999998488,,-4110.000000000005
2021.04.13,-290.00000000000136,-507.000000000013,-416.000000000011,120.99999999999334,-231.99999999998778,29.999999999996696,-275.000000000003,-264.999999999993,-152.00000000001523,-785.9999999999978,-1.999999999981128,-956.0000000000013,-114.00000000000432,-49.99999999999716,-290.00000000000136,207.00000000000162,,-3977.0000000000164
2021.04.13,-351.0000000000013,-555.0000000000166,-478.9999999999992,168.00000000000148,-285.99999999998624,10.999999999983245,-280.9999999999979,-278.00000000000045,-183.9999999999975,-734.9999999999968,16.999999999995907,-939.0000000000009,-108.99999999999466,-25.99999999999625,-325.00000000000864,209.9999999999991,,-4142.000000000017
2021.04.13,-346.9999999999973,-524.9999999999977,-460.00000000000796,192.99999999999872,-302.9999999999866,-2.999999999997449,-295.0000000000008,-280.9999999999979,-191.0000000000025,-631.9999999999882,16.000000000019554,-941.9999999999984,-114.99999999999488,-12.999999999991019,-333.0000000000055,204.99999999998852,,-4025.9999999999595
