date,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2021.08.16,-42.0000000000087,-73.99999999999629,-275.000000000003,-147.99999999999258,-163.9999999999864,-5.999999999994898,12.000000000000455,-189.00000000000583,-67.00000000000594,163.99999999999747,-294.9999999999875,-916.99999999999,-295.99999999999227,-815.9999999999945,-243.99999999999977,-396.99999999999136,-260.9999999999957,-217.0000000000005,,-4231.999999999948
2021.08.16,-100.99999999999554,-114.99999999999844,-292.00000000000335,-191.99999999999218,-181.9999999999933,4.000000000004,-66.0000000000025,-182.99999999999983,-87.00000000000374,159.9999999999935,-428.9999999999736,-896.000000000008,-371.0000000000093,-783.0000000000003,-296.99999999999704,-449.99999999998863,-345.9999999999894,-207.00000000000162,,-4832.999999999958
2021.08.16,-82.00000000000429,-97.9999999999981,-302.9999999999977,-190.99999999999673,-227.99999999998377,-35.999999999991594,-78.00000000000296,-241.99999999999778,-124.99999999999733,114.99999999999844,-465.99999999997976,-994.9999999999903,-389.00000000001,-849.9999999999952,-379.99999999999545,-494.99999999999034,-375.99999999999056,-197.00000000000273,,-5415.999999999926
2021.08.16,17.000000000000348,-153.00000000000313,-283.99999999999534,-152.99999999999204,-210.99999999998343,-131.99999999999878,8.000000000009777,-253.0000000000032,-121.99999999999989,83.9999999999952,-277.9999999999916,-1051.0000000000018,-377.00000000000955,-758.9999999999985,-321.9999999999885,-429.00000000000205,-287.9999999999967,-222.99999999999542,,-4925.9999999999545
2021.08.16,42.999999999993044,-140.0000000000068,-280.00000000000244,-142.99999999999312,-292.9999999999877,-246.99999999999721,126.00000000000477,-317.9999999999961,-179.00000000000693,49.99999999999449,-188.99999999999295,-1092.000000000004,-342.9999999999893,-716.0000000000056,-290.9999999999968,-399.9999999999915,-253.99999999999068,-228.00000000000597,,-4893.999999999975
2021.08.16,112.000000000001,-93.00000000000975,-234.00000000000088,-82.99999999999974,-451.0000000000014,-358.9999999999982,192.99999999999784,-378.00000000000057,-212.00000000000108,61.999999999995396,-252.9999999999859,-1093.0000000000107,-375.0,-727.9999999999953,-305.9999999999974,-414.0000000000015,-260.9999999999957,-253.99999999999866,,-5127.000000000004
2021.08.16,72.0000000000054,-130.0000000000079,-256.99999999999613,-112.000000000001,-453.99999999999886,-353.99999999998766,222.0000000000084,-370.9999999999991,-202.9999999999976,69.9999999999923,-253.99999999999068,-1031.000000000004,-379.99999999999545,-700.0000000000117,-300.9999999999877,-411.9999999999919,-257.99999999999557,-266.999999999995,,-5119.9999999999545
2021.08.16,-2.999999999997449,-162.00000000001768,-297.00000000000284,-152.99999999999204,-394.9999999999898,-273.9999999999965,215.0000000000034,-343.00000000000443,-192.00000000000327,75.9999999999983,-303.9999999999736,-1106.000000000007,-407.0000000000107,-761.999999999996,-324.99999999998863,-449.99999999998863,-293.99999999999693,-251.00000000000122,,-5426.999999999965
2021.08.16,26.999999999999247,-143.00000000000423,-271.9999999999945,-126.99999999999933,-425.99999999999307,-309.0000000000037,186.9999999999976,-356.9999999999962,-211.00000000000563,75.9999999999983,-410.99999999997294,-1024.0000000000027,-472.99999999998477,-731.9999999999993,-445.99999999999795,-490.99999999999966,-328.9999999999935,-248.00000000000378,,-5708.999999999956
2021.08.16,48.000000000003595,-154.0000000000097,-265.0000000000041,-103.99999999999298,-404.9999999999887,-327.99999999999494,177.0000000000067,-353.0000000000033,-201.00000000000674,23.999999999990695,-358.99999999998045,-1035.9999999999925,-481.9999999999993,-710.0000000000106,-405.9999999999917,-468.9999999999941,-296.99999999999704,-241.00000000000233,,-5560.999999999969
2021.08.16,24.999999999986144,-212.99999999999653,-314.99999999999864,-137.9999999999937,-365.99999999999966,-330.9999999999924,228.00000000000864,-367.0000000000062,-195.00000000000074,-100.00000000000009,-262.9999999999768,-1378.9999999999968,-463.99999999999864,-727.9999999999953,-358.99999999999466,-457.9999999999984,-271.99999999999136,-276.9999999999939,,-5971.999999999937
2021.08.16,146.00000000000168,-266.0000000000107,-353.99999999999875,-156.00000000000057,-217.0000000000005,-354.9999999999942,222.0000000000084,-390.0000000000015,-192.00000000000327,-77.00000000000485,-95.99999999997522,-1392.9999999999998,-497.99999999999045,-763.0000000000026,-347.999999999999,-479.99999999998977,-262.00000000000045,-319.999999999987,,-5798.999999999949
2021.08.16,129.99999999998568,-260.0000000000158,-385.99999999999744,-195.9999999999962,-297.9999999999983,-402.9999999999978,221.00000000000364,-436.00000000000307,-251.00000000000122,-81.00000000000884,-178.99999999997362,-1442.00000000001,-532.0000000000107,-809.9999999999997,-434.99999999998806,-521.9999999999914,-315.9999999999883,-309.0000000000037,,-6504.999999999995
2021.08.16,116.99999999998934,-238.0000000000049,-380.00000000000256,-202.0000000000022,-346.0000000000019,-400.00000000000034,228.9999999999992,-451.9999999999969,-272.00000000000557,-41.000000000002146,-234.99999999998522,-1439.9999999999968,-539.999999999992,-832.0000000000105,-469.99999999999886,-560.9999999999928,-342.9999999999893,-322.00000000000006,,-6727.999999999994
2021.08.16,86.99999999999264,-175.99999999999838,-348.9999999999993,-134.0000000000008,-552.9999999999812,-536.9999999999875,254.0000000000049,-507.9999999999973,-272.00000000000557,-1.0000000000065512,-409.9999999999966,-1374.0000000000086,-594.9999999999989,-858.0000000000032,-519.999999999996,-588.9999999999986,-325.9999999999934,-363.9999999999866,,-7224.99999999996
2021.08.16,-205.99999999999508,-218.00000000000708,-419.00000000000273,-271.9999999999945,-837.9999999999832,-594.0000000000057,227.00000000000387,-624.0000000000023,-445.0000000000065,64.99999999999284,-837.9999999999939,-1217.0000000000014,-722.0000000000084,-944.0000000000115,-666.9999999999874,-742.999999999995,-576.9999999999982,-339.0000000000004,,-9370.999999999996
2021.08.16,-209.00000000001472,-209.9999999999991,-393.9999999999944,-231.99999999999886,-809.9999999999997,-537.9999999999941,240.99999999999966,-568.0000000000018,-395.99999999999636,147.99999999999258,-780.9999999999775,-1019.9999999999986,-681.999999999988,-885.0000000000025,-651.9999999999868,-695.999999999998,-506.0000000000002,-251.00000000000122,,-8440.999999999962
2021.08.16,-139.00000000000023,-160.00000000000458,-329.00000000000153,-197.99999999999818,-773.0000000000015,-557.9999999999918,242.00000000000443,-544.9999999999955,-401.00000000000693,109.99999999999899,-750.9999999999764,-1116.9999999999902,-657.999999999987,-818.0000000000076,-695.999999999998,-643.0000000000007,-506.9999999999908,-205.99999999999508,,-8146.999999999943
2021.08.16,-38.0000000000047,-148.99999999999915,-287.0000000000039,-169.99999999999238,-766.0,-577.9999999999897,308.9999999999975,-539.999999999996,-412.00000000000125,106.99999999999044,-587.9999999999939,-1052.9999999999927,-611.9999999999948,-773.0000000000015,-712.9999999999939,-588.9999999999986,-456.99999999999363,-198.99999999999363,,-7507.999999999962
2021.08.16,-29.00000000001235,-190.00000000000128,-258.0000000000027,-156.00000000000057,-665.9999999999889,-516.9999999999897,268.0000000000007,-451.9999999999969,-331.999999999999,79.99999999999119,-542.999999999978,-902.0000000000028,-573.0000000000075,-670.9999999999993,-634.0000000000003,-519.999999999996,-402.000000000001,-167.9999999999904,,-6664.999999999974
2021.08.16,-35.00000000000725,-200.00000000000017,-254.99999999999412,-193.99999999999417,-661.0000000000005,-536.9999999999875,341.0000000000082,-444.9999999999954,-367.0000000000062,85.99999999999719,-478.999999999985,-913.9999999999926,-564.9999999999977,-621.0000000000049,-585.9999999999985,-484.99999999999943,-411.9999999999919,-134.99999999999625,,-6463.999999999945
2021.08.16,-42.0000000000087,-201.00000000000674,-273.000000000001,-269.9999999999925,-662.9999999999914,-520.9999999999936,307.00000000000216,-456.9999999999963,-440.00000000000705,97.9999999999981,-522.9999999999961,-940.0000000000075,-593.9999999999941,-655.0000000000056,-611.9999999999948,-516.9999999999959,-509.00000000000034,-104.99999999999955,,-6916.999999999991
2021.08.16,-87.99999999999919,-194.0000000000053,-295.99999999999625,-278.9999999999959,-720.9999999999939,-536.9999999999875,302.99999999999727,-480.0000000000027,-450.00000000000597,106.99999999999044,-578.9999999999793,-929.000000000002,-600.9999999999991,-689.9999999999907,-593.9999999999941,-545.9999999999923,-524.9999999999915,-42.999999999993044,,-7141.999999999941
2021.08.16,-80.99999999999774,-191.00000000000784,-278.9999999999959,-252.99999999999213,-710.999999999995,-534.9999999999966,301.00000000000193,-468.9999999999972,-426.00000000000415,123.99999999999079,-589.999999999975,-869.999999999993,-615.9999999999854,-658.0000000000031,-596.9999999999942,-539.0000000000015,-506.9999999999908,-48.99999999998794,,-6945.999999999925
2021.08.16,-89.00000000000574,-182.99999999999983,-280.00000000000244,-256.0000000000007,-726.9999999999887,-530.9999999999926,295.0000000000017,-465.0000000000043,-426.9999999999996,131.99999999999878,-621.9999999999857,-851.0000000000017,-622.9999999999905,-658.0000000000031,-625.9999999999906,-548.0000000000018,-521.9999999999914,-45.000000000006146,,-7025.9999999999645
2021.08.16,-126.0000000000039,-194.0000000000053,-285.00000000000193,-251.99999999999667,-739.0000000000008,-529.0000000000017,302.0000000000067,-475.99999999999864,-465.0000000000043,142.99999999999312,-627.9999999999859,-852.0000000000083,-611.9999999999948,-679.9999999999917,-620.9999999999951,-548.9999999999924,-515.0000000000006,-59.99999999999339,,-7137.999999999976
2021.08.16,-120.00000000000898,-189.00000000001694,-263.99999999999756,-234.99999999999633,-758.9999999999985,-529.999999999986,322.00000000000273,-453.0000000000034,-407.0000000000018,153.99999999999858,-615.9999999999854,-783.0000000000003,-594.9999999999989,-625.0000000000089,-587.9999999999939,-512.999999999991,-476.99999999998965,-110.99999999999443,,-6788.999999999971
2021.08.16,-120.00000000000898,-171.00000000001003,-239.99999999999577,-195.9999999999962,-757.999999999992,-529.999999999986,326.9999999999982,-434.000000000001,-378.00000000000057,149.99999999999457,-608.9999999999804,-730.9999999999927,-576.9999999999982,-584.9999999999911,-584.9999999999937,-478.9999999999992,-431.99999999998795,-113.99999999999189,,-6461.999999999933
2021.08.16,-129.00000000000134,-185.99999999999727,-253.0000000000032,-181.9999999999933,-746.0000000000023,-524.9999999999977,308.00000000000693,-436.9999999999985,-370.00000000000364,156.99999999999602,-625.0,-744.9999999999957,-580.9999999999889,-600.0000000000006,-584.9999999999937,-498.9999999999952,-412.9999999999967,-130.99999999999224,,-6541.999999999957
2021.08.16,-110.99999999999443,-188.00000000001037,-263.99999999999756,-212.00000000000108,-710.999999999995,-516.9999999999897,290.9999999999968,-441.0000000000025,-426.00000000000415,111.99999999998988,-567.9999999999836,-821.9999999999894,-574.9999999999886,-607.0000000000019,-660.9999999999872,-533.0000000000013,-503.0000000000001,-130.0000000000079,,-6865.999999999967
2021.08.17,-131.00000000001444,-226.99999999999943,-307.99999999999716,-280.00000000000244,-798.9999999999942,-563.0000000000024,280.00000000000114,-583.9999999999957,-606.0000000000065,73.99999999999629,-584.9999999999795,-821.9999999999894,-609.9999999999852,-590.0000000000016,-631.0000000000002,-548.0000000000018,-521.9999999999914,-323.99999999999096,,-7775.9999999999545
2021.08.17,-136.00000000000279,-201.00000000000674,-263.0000000000021,-247.99999999999267,-747.9999999999931,-534.9999999999966,243.99999999999977,-472.00000000000574,-424.00000000000216,105.99999999999498,-589.999999999975,-770.000000000004,-588.9999999999986,-598.999999999994,-590.999999999994,-504.99999999999545,-455.99999999998886,-214.00000000000307,,-6990.999999999959
2021.08.17,-85.00000000000173,-175.00000000001404,-253.0000000000032,-183.99999999999528,-719.000000000003,-524.9999999999977,249.00000000000944,-446.9999999999974,-392.00000000000347,117.99999999999588,-548.9999999999782,-781.0000000000094,-582.9999999999984,-584.9999999999911,-580.9999999999889,-492.999999999995,-433.9999999999975,-207.00000000000162,,-6625.99999999997
2021.08.17,-80.00000000001339,-175.00000000001404,-236.00000000000287,-158.99999999999804,-707.9999999999975,-509.00000000000387,299.0000000000066,-417.99999999999613,-333.0000000000055,139.00000000000023,-571.9999999999743,-750.9999999999906,-573.0000000000075,-570.0000000000039,-578.9999999999935,-482.9999999999899,-371.9999999999999,-170.00000000000347,,-6249.999999999988
2021.08.17,-87.00000000001484,-158.99999999999804,-244.99999999999523,-158.99999999999804,-706.999999999991,-496.00000000000756,317.99999999999784,-417.0000000000007,-324.9999999999975,153.99999999999858,-567.9999999999836,-764.0000000000091,-545.9999999999923,-611.9999999999903,-571.9999999999885,-467.9999999999893,-365.99999999999966,-170.00000000000347,,-6188.999999999963
2021.08.17,-97.9999999999981,-168.0000000000126,-239.99999999999577,-125.99999999999278,-702.9999999999869,-489.0000000000061,347.999999999999,-409.99999999999926,-287.9999999999994,142.99999999999312,-502.9999999999859,-747.0000000000088,-508.0000000000098,-594.0000000000057,-526.9999999999868,-444.0000000000026,-319.9999999999932,-190.00000000000128,,-5863.999999999994
2021.08.17,-129.00000000000134,-202.9999999999976,-302.0000000000023,-151.00000000000114,-693.9999999999947,-486.999999999993,253.0000000000001,-451.9999999999969,-300.0000000000003,142.99999999999312,-618.9999999999998,-869.999999999993,-603.0000000000086,-692.0000000000038,-641.9999999999959,-551.0000000000019,-381.9999999999908,-255.00000000000523,,-6935.999999999993
2021.08.17,-151.00000000001222,-218.00000000000708,-363.0000000000022,-154.99999999999403,-682.9999999999892,-475.0000000000032,218.00000000000352,-490.00000000000153,-285.00000000000193,145.9999999999906,-664.999999999992,-1000.0000000000009,-639.9999999999864,-794.9999999999901,-656.9999999999965,-625.9999999999906,-393.99999999999125,-322.00000000000006,,-7554.9999999999645
2021.08.17,-160.00000000000458,-209.9999999999991,-388.9999999999949,-182.99999999999983,-702.0000000000026,-468.00000000000176,222.99999999999898,-517.9999999999962,-312.00000000000114,152.99999999999204,-692.9999999999836,-1046.999999999998,-623.9999999999952,-889.0000000000065,-675.9999999999877,-661.0000000000014,-429.9999999999926,-327.99999999999494,,-7913.999999999969
2021.08.17,-253.00000000001432,-246.99999999999721,-580.0000000000027,-307.99999999999716,-727.9999999999953,-479.0000000000072,177.99999999999727,-666.9999999999953,-399.0000000000049,176.99999999999383,-772.9999999999961,-1385.9999999999984,-670.9999999999923,-1222.9999999999964,-731.9999999999993,-861.9999999999948,-561.9999999999976,-411.0000000000058,,-9926.000000000005
2021.08.17,-208.00000000000819,-222.00000000001108,-524.0000000000023,-261.0000000000001,-750.9999999999906,-489.99999999999045,222.0000000000084,-641.0000000000027,-389.000000000006,184.99999999999073,-729.9999999999898,-1313.999999999993,-643.0000000000007,-1153.000000000004,-715.999999999994,-796.999999999997,-512.999999999991,-377.0000000000051,,-9321.999999999987
2021.08.17,-280.9999999999979,-248.00000000000378,-587.0000000000042,-690.9999999999972,-766.9999999999843,-485.99999999998647,250.0,-683.9999999999957,-758.9999999999985,195.9999999999962,-707.9999999999984,-1371.0000000000111,-585.000000000008,-1249.9999999999955,-694.9999999999932,-807.0000000000022,-944.9999999999932,-364.9999999999931,,-10782.999999999964
2021.08.17,-340.00000000000693,-273.0000000000121,-570.0000000000039,-831.9999999999994,-792.9999999999993,-478.0000000000006,245.00000000000455,-658.9999999999985,-878.000000000001,203.99999999999307,-751.9999999999811,-1344.9999999999961,-599.9999999999943,-1218.000000000008,-713.9999999999986,-807.0000000000022,-1080.9999999999889,231.0000000000034,,-10659.999999999989
2021.08.17,-340.00000000000693,-266.0000000000107,-561.0000000000003,-861.0000000000007,-797.9999999999876,-470.9999999999992,231.00000000000875,-636.9999999999986,-899.0000000000053,230.99999999999233,-771.9999999999914,-1259.00000000001,-615.0000000000091,-1166.0000000000005,-701.9999999999982,-792.9999999999922,-1125.9999999999905,367.0000000000062,,-10436.999999999996
2021.08.17,-343.00000000000443,-259.0000000000092,-570.0000000000039,-871.999999999995,-787.9999999999887,-462.0000000000068,253.0000000000001,-634.9999999999967,-897.0000000000033,227.99999999999488,-758.9999999999861,-1293.9999999999952,-591.0000000000082,-1192.9999999999995,-691.9999999999931,-769.999999999996,-1103.999999999999,400.00000000000034,,-10347.999999999993
2021.08.17,-339.0000000000004,-269.00000000000813,-570.0000000000039,-942.9999999999939,-764.9999999999934,-452.99999999999227,267.0000000000101,-633.0000000000058,-968.0000000000022,219.99999999999798,-701.9999999999982,-1290.9999999999977,-556.999999999988,-1191.9999999999932,-625.0,-769.999999999996,-1178.9999999999877,462.0000000000068,,-10306.999999999945
2021.08.17,-320.00000000000915,-256.00000000001177,-548.9999999999995,-952.9999999999927,-759.999999999983,-448.000000000004,230.00000000000398,-622.9999999999958,-978.0000000000011,206.99999999999054,-726.9999999999754,-1252.999999999993,-587.9999999999939,-1164.9999999999939,-645.9999999999866,-765.0000000000006,-1199.9999999999886,529.0000000000017,,-10264.999999999933
2021.08.17,-261.0000000000001,-246.00000000001288,-526.0000000000042,-895.0000000000014,-715.9999999999833,-458.9999999999872,231.99999999999932,-612.9999999999969,-928.0000000000066,179.99999999999127,-691.9999999999789,-1310.0000000000111,-582.9999999999984,-1131.9999999999998,-644.999999999996,-743.9999999999998,-1158.9999999999918,522.0000000000002,,-9974.999999999978
2021.08.17,-398.9999999999938,-307.99999999999716,-658.9999999999985,-1083.0000000000007,-919.9999999999875,-570.0000000000039,266.00000000000534,-777.0000000000055,-1146.999999999998,178.99999999999582,-793.9999999999827,-1459.0000000000102,-623.9999999999952,-1350.0000000000068,-711.9999999999891,-873.9999999999952,-1339.999999999989,512.0000000000014,,-12058.999999999949
2021.08.17,-499.000000000005,-339.0000000000004,-785.0000000000024,-1256.999999999997,-1057.9999999999811,-631.9999999999882,317.99999999999784,-907.9999999999977,-1321.0000000000055,211.99999999998997,-982.9999999999757,-1638.0000000000061,-728.0000000000086,-1573.0000000000023,-887.0000000000005,-1051.0000000000018,-1565.9999999999882,570.0000000000039,,-14124.999999999967
2021.08.17,-608.0000000000085,-337.0000000000095,-837.9999999999943,-1315.999999999995,-1288.9999999999845,-724.9999999999978,284.9999999999966,-1007.9999999999978,-1441.0000000000034,288.9999999999948,-1309.9999999999739,-1624.0000000000032,-860.99999999999,-1703.9999999999943,-1059.9999999999882,-1197.9999999999932,-1735.99999999999,669.9999999999928,,-15810.999999999938
2021.08.17,-523.0000000000068,-258.0000000000027,-756.0000000000011,-1213.999999999993,-1299.99999999999,-746.9999999999866,389.00000000001,-990.000000000002,-1365.000000000005,271.9999999999945,-988.9999999999759,-1651.0000000000025,-693.9999999999884,-1632.0000000000111,-939.9999999999977,-1064.9999999999977,-1540.9999999999968,638.0000000000052,,-14365.999999999947
2021.08.17,-507.9999999999973,-242.00000000000887,-726.0000000000044,-1166.999999999996,-1318.9999999999814,-744.9999999999957,591.9999999999987,-992.000000000004,-1365.000000000005,335.99999999999187,-918.9999999999827,-1461.0000000000011,-522.9999999999961,-1632.0000000000111,-844.9999999999989,-950.9999999999934,-1430.9999999999973,622.9999999999958,,-13274.999999999985
2021.08.17,-449.0000000000105,-205.00000000001074,-705.0000000000001,-1146.999999999998,-1298.9999999999834,-737.9999999999942,587.0000000000033,-973.0000000000016,-1351.9999999999977,339.99999999999585,-870.9999999999809,-1482.99999999999,-526.9999999999868,-1608.9999999999939,-857.9999999999899,-944.9999999999932,-1430.9999999999973,629.9999999999973,,-13034.99999999993
2021.08.17,-487.99999999999955,-299.00000000000483,-768.9999999999975,-1188.9999999999957,-1251.000000000002,-736.9999999999877,543.0000000000064,-1004.0000000000049,-1366.0000000000005,296.9999999999917,-896.9999999999914,-1597.0000000000039,-582.9999999999984,-1638.9999999999905,-856.9999999999993,-997.9999999999905,-1459.9999999999936,617.0000000000009,,-13676.999999999964
2021.08.17,-482.00000000000466,-269.00000000000813,-746.9999999999976,-1156.0000000000014,-1242.999999999994,-702.9999999999869,526.0000000000105,-992.9999999999994,-1341.0000000000034,312.9999999999966,-914.999999999992,-1581.0000000000102,-576.9999999999982,-1689.0000000000073,-835.9999999999985,-992.999999999995,-1433.9999999999975,615.00000000001,,-13504.999999999978
2021.08.17,-632.9999999999947,-277.00000000001614,-780.000000000003,-1252.999999999993,-1316.9999999999905,-714.999999999999,448.0000000000075,-973.0000000000016,-1383.9999999999964,351.99999999999676,-1136.999999999972,-1452.0000000000089,-650.0000000000057,-1649.999999999996,-854.9999999999898,-1049.9999999999973,-1573.9999999999982,645.0000000000067,,-14254.99999999995
2021.08.17,-626.0000000000155,-294.0000000000165,-780.9999999999984,-1247.9999999999936,-1295.0000000000018,-729.0000000000018,433.00000000000693,-966.9999999999957,-1372.0000000000066,354.9999999999942,-1116.9999999999902,-1451.0000000000023,-651.0000000000105,-1628.9999999999916,-837.9999999999939,-1040.9999999999968,-1544.9999999999875,624.0000000000023,,-14171.999999999998
2021.08.17,-622.9999999999958,-287.9999999999994,-714.0000000000035,-1173.9999999999973,-1413.999999999982,-804.0000000000047,475.0000000000085,-968.9999999999976,-1351.9999999999977,364.9999999999931,-1186.9999999999834,-1331.9999999999998,-705.9999999999889,-1482.99999999999,-932.9999999999927,-1004.9999999999955,-1512.0000000000005,636.9999999999986,,-14018.999999999929
2021.08.17,-624.0000000000023,-326.0000000000041,-727.9999999999953,-1117.0000000000014,-1441.9999999999877,-831.000000000004,549.0000000000066,-988.9999999999955,-1324.000000000003,359.99999999999363,-1145.9999999999866,-1309.0000000000045,-675.0000000000114,-1506.0000000000073,-906.9999999999965,-992.999999999995,-1426.9999999999925,585.0000000000133,,-13849.999999999973
