names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['GBPAUD'],100.0,-0.34189682539682537,B
EURUSD,10,"['GBPAUD', 'USDCHF', 'AUDCHF']",80.0,1.0,S
USDJPY,10,['GBPAUD'],80.0,-0.3736746031746032,B
USDCAD,10,['GBPCAD'],100.0,0.96,S
AUDUSD,10,['GBPCAD'],100.0,-0.98,B
NZDUSD,10,['AUDNZD'],80.0,0.9739999999999999,S
EURCHF,30,"['NZDJPY', 'GBPJPY']",80.0,0.5043868908868911,S
CHFJPY,20,"['NZDCAD', 'GBPCAD']",80.0,-1.0,B
CADCHF,10,['NZDCHF'],100.0,-1.0,B
AUDCHF,10,"['GBPAUD', 'AUDNZD']",80.0,0.48,S
NZDCHF,10,['AUDNZD'],100.0,0.914,S
GBPAUD,50,"['USDJPY', 'EURGBP', 'GBPCHF', 'EURAUD']",80.0,-0.41173071373071357,B
EURJPY,15,"['NZDUSD', 'EURNZD', 'NZDCHF', 'AUDUSD']",80.0,0.84,S
EURCAD,10,['NZDCHF'],100.0,0.982,S
EURAUD,10,"['EURNZD', 'GBPCAD', 'NZDCHF']",100.0,0.98,S
CADJPY,20,"['EURCHF', 'NZDCHF']",100.0,-1.0,B
AUDJPY,10,"['GBPAUD', 'EURCHF']",100.0,-0.96,B
NZDJPY,15,"['AUDNZD', 'NZDUSD']",100.0,1.0,S
AUDCAD,10,['NZDUSD'],80.0,0.6005238095238098,S
NZDCAD,10,"['NZDUSD', 'AUDNZD']",100.0,1.0,S
AUDNZD,10,"['EURGBP', 'GBPCHF', 'EURCAD', 'GBPJPY', 'GBPUSD', 'CADCHF']",100.0,0.31270634920634915,S
