date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.09.27,84.0000000000063,1445.9999999999918,474.9999999999943,-1527.9999999999961,-1000.0000000000009,773.9999999999969,1255.9999999999905,465.999999999994,-787.0000000000043,770.000000000004,639.0000000000007,923.9999999999915,997.9999999999905,50.0000000000167,-32.999999999994145,-524.0000000000009,-705.9999999999889,507.000000000005,19.999999999997797,-92.99999999999864,-201.99999999999108,,3536.000000000004
2017.09.27,109.00000000000354,1469.9999999999936,521.0000000000008,-1509.0000000000048,-1041.000000000003,897.9999999999987,1279.000000000008,484.99999999999943,-774.000000000008,780.000000000003,767.9999999999909,892.0000000000039,997.9999999999905,94.00000000001629,-80.99999999999774,-502.00000000000955,-711.9999999999891,653.0000000000058,50.0000000000056,68.99999999999685,-234.00000000000088,,4213.000000000004
2017.09.28,68.00000000000139,1489.9999999999914,521.9999999999914,-1485.000000000003,-1049.9999999999955,967.9999999999911,1269.000000000009,399.0000000000009,-790.0000000000018,736.0000000000033,805.9999999999956,907.9999999999977,974.9999999999943,139.00000000000023,-74.99999999998064,-492.00000000000443,-746.9999999999999,665.9999999999968,104.99999999999955,151.00000000000114,-168.99999999999693,,4393.999999999991
2017.09.28,67.00000000000594,1519.0000000000036,548.0000000000018,-1469.000000000009,-1012.0000000000018,930.999999999993,1285.0000000000027,414.99999999999204,-790.0000000000018,802.9999999999982,767.9999999999909,1004.0000000000049,1007.9999999999814,165.9999999999995,-11.999999999989797,-463.0000000000081,-691.9999999999931,644.0000000000055,109.00000000000354,131.00000000000333,-196.99999999998053,,4763.000000000001
2017.09.28,118.00000000000699,1516.9999999999907,554.9999999999926,-1483.9999999999964,-1019.0000000000032,931.9999999999995,1299.0000000000057,472.999999999999,-750.0000000000063,799.0000000000052,758.9999999999985,1059.00000000001,995.9999999999809,199.00000000001583,-19.999999999997797,-460.9999999999985,-698.9999999999981,638.9999999999958,101.00000000000664,133.00000000000534,-165.9999999999995,,4980.000000000012
2017.09.28,129.00000000000134,1510.9999999999957,585.9999999999985,-1499.000000000006,-1024.0000000000027,930.999999999993,1292.0000000000043,530.0000000000011,-751.0000000000017,784.0000000000069,756.0000000000011,1032.0000000000107,935.9999999999786,171.00000000001003,5.000000000010552,-421.99999999999704,-638.9999999999958,585.9999999999985,65.00000000000395,121.99999999999989,-187.99999999998818,,4913.000000000024
2017.09.28,126.0000000000039,1523.999999999992,604.9999999999898,-1541.0000000000146,-1000.0000000000009,921.9999999999895,1300.9999999999966,545.9999999999923,-780.000000000003,778.0000000000009,740.9999999999917,1046.999999999998,955.9999999999889,117.99999999999588,-2.999999999997449,-459.0000000000032,-628.0000000000001,578.000000000003,41.000000000002146,68.00000000000139,-154.99999999999403,,4784.999999999933
2017.09.28,106.00000000000608,1476.999999999995,601.9999999999897,-1543.0000000000055,-1034.999999999997,799.9999999999897,1282.9999999999898,559.9999999999881,-805.0000000000001,805.0000000000001,648.9999999999995,1086.000000000009,881.0000000000002,50.0000000000167,-122.99999999998423,-457.9999999999984,-644.999999999996,427.0000000000067,36.999999999998145,-109.00000000000354,-145.99999999997948,,3899.000000000024
2017.09.28,92.99999999999864,1431.9999999999889,518.9999999999912,-1541.9999999999989,-1034.999999999997,785.9999999999978,1211.0000000000066,494.99999999999034,-796.0000000000078,775.0000000000034,617.9999999999964,1130.9999999999932,879.9999999999955,36.0000000000138,-136.99999999998712,-513.0000000000052,-703.9999999999935,430.9999999999974,56.99999999999594,-102.00000000000209,9.999999999998899,,3644.9999999999754
2017.09.28,97.00000000000264,1425.9999999999939,492.999999999995,-1453.9999999999998,-1015.9999999999947,658.9999999999985,1222.9999999999964,458.999999999989,-743.0000000000048,762.0000000000072,470.9999999999992,1164.0000000000095,868.9999999999998,103.00000000000864,-93.99999999999409,-478.9999999999992,-697.9999999999933,260.0000000000051,80.99999999999774,-198.99999999999363,48.000000000003595,,3432.000000000026
2017.09.28,126.0000000000039,1476.999999999995,528.9999999999964,-1527.9999999999961,-1039.9999999999966,666.9999999999953,1239.9999999999966,458.999999999989,-729.0000000000018,775.0000000000034,484.999999999991,1103.0000000000095,918.9999999999827,134.00000000001188,-63.99999999999739,-490.0000000000091,-717.9999999999893,281.9999999999965,82.00000000000429,-193.99999999999417,155.00000000001623,,3670.000000000008
2017.09.28,170.99999999999892,1540.9999999999923,500.99999999999056,-1632.9999999999955,-1224.9999999999984,711.9999999999905,1263.9999999999984,368.9999999999998,-748.9999999999997,821.000000000005,506.9999999999908,1208.000000000009,1007.000000000005,97.9999999999981,-317.9999999999961,-570.0000000000074,-916.9999999999874,415.9999999999968,111.00000000000554,-217.99999999999596,136.00000000000279,,3232.0000000000036
2017.09.28,198.00000000000927,1564.999999999994,569.0000000000026,-1625.999999999994,-1239.9999999999966,810.9999999999951,1259.9999999999945,420.0000000000017,-763.9999999999981,912.0000000000017,593.9999999999945,1419.999999999999,1007.9999999999814,80.00000000001339,-370.999999999988,-557.0000000000022,-936.9999999999976,489.0000000000043,214.00000000000307,-125.99999999999278,207.00000000000162,,4126.000000000027
2017.09.28,187.00000000000384,1554.9999999999952,590.0000000000034,-1634.000000000002,-1253.9999999999995,834.9999999999968,1248.999999999989,444.9999999999932,-767.0000000000066,938.0000000000055,613.9999999999924,1432.9999999999955,1004.9999999999955,51.000000000001044,-414.9999999999876,-523.0000000000103,-917.9999999999922,503.0000000000001,223.00000000000654,-100.99999999999554,273.0000000000121,,4288.999999999997
2017.09.28,230.000000000008,1574.9999999999932,632.9999999999956,-1673.0000000000134,-1307.999999999998,866.9999999999956,1244.0000000000007,427.99999999999727,-766.0,968.0000000000022,619.9999999999983,1527.9999999999961,1013.9999999999816,65.00000000000395,-481.99999999998244,-530.0000000000011,-952.9999999999887,516.0000000000053,282.0000000000045,-87.99999999999919,152.0000000000188,,4322.000000000018
2017.09.28,236.99999999999832,1583.0000000000011,655.9999999999917,-1747.0000000000095,-1351.0000000000023,976.9999999999945,1201.999999999992,459.99999999999375,-758.9999999999985,927.0,725.9999999999933,1462.999999999992,888.9999999999816,41.000000000002146,-485.99999999998647,-509.00000000000034,-930.9999999999974,588.0000000000081,258.9999999999981,39.00000000000014,62.000000000006494,,4325.999999999959
2017.09.28,259.0000000000092,1641.999999999988,804.9999999999926,-1740.0000000000082,-1332.9999999999952,1025.9999999999936,1185.9999999999982,507.99999999999557,-768.000000000002,907.9999999999977,700.0000000000006,1438.000000000006,855.9999999999945,46.0000000000127,-443.99999999999994,-448.0000000000075,-824.9999999999886,543.9999999999969,231.0000000000034,46.999999999997044,75.00000000000284,,4712.999999999988
2017.09.28,265.0000000000041,1641.0000000000036,786.9999999999919,-1751.0000000000136,-1344.0000000000007,1027.9999999999957,1192.9999999999995,518.9999999999912,-778.0000000000009,968.0000000000022,731.9999999999993,1502.0000000000034,843.9999999999941,28.000000000005798,-499.9999999999893,-453.00000000000296,-872.9999999999905,555.9999999999974,273.9999999999965,57.00000000000705,84.0000000000174,,4779.000000000013
2017.09.28,313.00000000000773,1625.999999999994,712.9999999999939,-1754.9999999999955,-1344.9999999999961,1027.9999999999957,1160.0000000000055,417.99999999999216,-756.0000000000011,946.0000000000024,717.000000000001,1478.0000000000016,888.0000000000052,-7.999999999985796,-508.9999999999817,-518.0000000000007,-913.9999999999873,609.9999999999994,256.99999999999613,40.00000000000669,43.999999999999595,,4433.000000000053
2017.09.28,334.00000000000097,1634.000000000002,728.9999999999992,-1757.999999999993,-1392.9999999999998,1060.9999999999898,1089.999999999991,375.99999999999056,-705.0000000000001,865.0000000000047,712.9999999999969,1408.9999999999936,870.9999999999809,50.0000000000167,-493.99999999999443,-489.0000000000043,-903.9999999999964,628.0000000000001,282.99999999999994,114.00000000000298,9.999999999998899,,4423.99999999998
2017.09.28,218.00000000000708,1553.9999999999886,730.9999999999945,-1743.0000000000057,-1456.9999999999973,980.9999999999985,1107.999999999998,456.99999999999363,-779.0000000000075,904.0000000000048,717.000000000001,1459.9999999999945,790.9999999999968,-12.999999999996348,-608.9999999999928,-456.00000000000307,-887.0000000000005,557.0000000000022,285.00000000000193,46.00000000000159,-7.999999999985796,,3856.999999999994
2017.09.28,192.00000000000327,1472.999999999991,722.999999999999,-1771.0000000000114,-1397.0000000000039,1007.9999999999978,1114.9999999999993,531.9999999999965,-836.9999999999989,977.0000000000057,739.9999999999962,1557.0000000000084,716.9999999999845,-154.99999999999403,-739.0000000000008,-489.0000000000043,-945.999999999998,593.0000000000035,260.00000000000466,57.00000000000705,9.000000000014552,,3619.0
2017.09.28,253.0000000000032,1480.999999999999,611.9999999999948,-1893.0000000000114,-1514.9999999999998,1113.9999999999927,1096.9999999999925,396.0000000000008,-808.0000000000088,1029.9999999999975,835.9999999999923,1600.0000000000014,717.9999999999893,-207.99999999998596,-960.9999999999897,-557.0000000000022,-1050.9999999999877,745.0000000000045,351.99999999999676,200.00000000000017,-32.999999999994145,,3407.999999999985
2017.09.28,236.99999999999832,1418.9999999999925,512.999999999991,-1663.9999999999989,-1363.0000000000032,992.9999999999994,1008.9999999999932,315.9999999999883,-729.0000000000018,963.9999999999982,719.9999999999984,1619.9999999999993,882.9999999999814,-134.99999999999625,-759.999999999983,-578.000000000003,-1051.9999999999925,700.0000000000028,334.9999999999964,92.99999999999864,68.00000000000139,,3588.999999999961
2017.09.28,229.00000000000142,1262.9999999999918,472.999999999999,-1675.0000000000043,-1356.999999999997,938.9999999999899,886.9999999999934,202.99999999998875,-729.0000000000018,867.0000000000067,657.9999999999919,1171.000000000011,849.9999999999943,-156.00000000000057,-798.9999999999942,-575.0000000000028,-1053.9999999999877,683.0000000000069,324.9999999999975,55.000000000005045,84.0000000000174,,2342.000000000006
2017.09.28,282.99999999999994,1279.000000000008,509.9999999999909,-1574.0000000000086,-1305.0000000000007,981.999999999994,879.9999999999919,159.9999999999966,-619.0000000000028,807.0000000000022,634.0000000000013,1019.9999999999986,804.000000000002,-139.00000000000023,-774.9999999999924,-543.0000000000064,-1015.0000000000006,733.0000000000041,319.0000000000026,139.00000000000023,30.0000000000189,,2610.000000000001
2017.09.28,248.99999999999923,1251.000000000002,530.9999999999917,-1566.0000000000007,-1305.0000000000007,1023.9999999999916,852.9999999999926,265.99999999999113,-629.0000000000018,869.0000000000086,715.9999999999944,1167.0000000000068,715.9999999999798,-177.00000000000495,-827.9999999999843,-502.00000000000955,-989.9999999999949,731.9999999999993,367.0000000000062,228.00000000000597,14.000000000002899,,2985.999999999975
2017.09.28,243.99999999999977,1241.0000000000032,486.99999999999477,-1497.9999999999993,-1312.000000000002,992.9999999999994,839.9999999999964,217.9999999999893,-609.000000000004,914.9999999999991,723.9999999999914,1188.9999999999957,769.0000000000055,-110.99999999999443,-885.9999999999868,-492.00000000000443,-1063.999999999993,748.9999999999952,424.9999999999976,241.00000000000233,33.00000000001635,,3096.000000000002
2017.09.28,289.0000000000059,1227.0000000000002,507.99999999999557,-1551.9999999999977,-1392.9999999999998,1074.9999999999927,787.9999999999887,199.99999999998863,-625.0000000000089,970.0000000000042,764.9999999999934,1482.0000000000055,727.9999999999802,-228.99999999999034,-1123.9999999999916,-540.0000000000063,-1143.9999999999914,813.0000000000024,495.9999999999964,282.0000000000045,62.000000000006494,,3077.999999999979
2017.09.28,223.00000000000654,1208.000000000009,399.9999999999915,-1503.9999999999943,-1363.0000000000032,949.9999999999953,794.9999999999901,189.99999999999773,-631.0000000000038,958.9999999999987,689.9999999999907,1686.0000000000098,777.9999999999916,-180.99999999998673,-1025.9999999999936,-558.0000000000069,-1138.999999999996,763.0000000000052,433.0000000000056,158.99999999999804,128.000000000017,,2960.000000000023
2017.09.28,197.00000000000273,1141.9999999999986,391.9999999999959,-1482.0000000000055,-1302.0000000000032,1001.9999999999918,791.0000000000084,200.9999999999934,-680.9999999999983,966.0000000000002,764.9999999999934,1889.0000000000073,778.9999999999964,-248.00000000000378,-1008.9999999999932,-563.0000000000024,-1114.999999999995,820.999999999998,441.0000000000025,216.0000000000051,47.00000000001925,,3249.0000000000114
2017.09.28,247.00000000000833,1191.0000000000086,412.9999999999967,-1489.000000000007,-1391.9999999999932,1063.9999999999982,800.0000000000007,191.99999999999307,-630.0000000000083,997.0000000000034,787.9999999999998,1970.9999999999895,765.9999999999911,-229.99999999999687,-1149.0,-531.0000000000059,-1179.9999999999927,864.9999999999949,465.0000000000043,292.00000000000335,57.00000000001815,,3507.000000000005
2017.09.28,185.00000000000182,1143.9999999999895,304.9999999999926,-1429.0000000000136,-1327.0000000000005,966.0000000000002,818.0000000000076,51.9999999999925,-626.0000000000043,940.0000000000075,715.9999999999944,2038.0000000000064,877.9999999999859,-180.99999999998673,-1032.999999999995,-597.999999999999,-1210.9999999999986,840.0000000000034,485.0000000000021,226.99999999999943,127.00000000001043,,3315.999999999997
2017.09.28,220.00000000000907,1153.000000000004,316.99999999999307,-1444.000000000001,-1349.9999999999957,961.9999999999961,747.9999999999931,62.99999999998818,-568.0000000000018,896.000000000008,669.9999999999928,1984.9999999999923,801.9999999999925,-110.99999999999443,-1027.9999999999845,-563.0000000000024,-1182.9999999999927,802.0000000000067,477.0000000000052,251.00000000000122,104.00000000001519,,3203.000000000025
2017.09.28,123.00000000000644,1062.9999999999918,290.9999999999968,-1489.000000000007,-1347.9999999999936,970.9999999999997,804.9999999999891,184.99999999998806,-726.0000000000044,960.0000000000053,711.9999999999905,1953.0000000000048,775.999999999982,-378.999999999996,-1133.9999999999907,-664.0000000000015,-1201.9999999999982,802.9999999999973,441.0000000000025,187.00000000000384,128.000000000017,,2455.999999999983
2017.09.28,35.00000000000725,1034.0000000000016,277.000000000001,-1475.000000000004,-1314.9999999999995,895.9999999999968,876.9999999999944,226.99999999998965,-735.0000000000078,1053.0000000000039,763.9999999999981,2015.0000000000111,780.0000000000011,-344.99999999999534,-1143.9999999999895,-621.0000000000093,-1205.9999999999889,754.9999999999955,434.9999999999965,146.00000000000168,121.99999999999989,,2575.000000000004
2017.09.28,4.000000000004,947.000000000009,245.9999999999951,-1371.9999999999955,-1266.0000000000005,824.999999999998,872.0000000000061,316.99999999999307,-719.000000000003,982.0000000000051,707.9999999999975,1818.999999999993,638.0000000000052,-324.9999999999975,-1157.9999999999923,-588.9999999999986,-1161.9999999999918,637.0000000000005,390.0000000000015,73.00000000000084,123.00000000000644,,1990.0000000000364
2017.09.28,13.00000000000745,1065.0000000000048,391.9999999999959,-1390.0000000000023,-1256.0000000000016,764.9999999999934,879.0000000000075,360.99999999999,-748.0000000000042,934.0000000000015,661.0000000000005,1817.000000000002,656.9999999999823,-258.99999999998704,-1019.9999999999986,-502.00000000000955,-1035.9999999999873,564.9999999999977,356.00000000000074,2.000000000002,178.00000000001148,,2434.0000000000064
2017.09.28,-7.0000000000014495,1063.9999999999982,354.99999999998977,-1473.0000000000132,-1202.9999999999984,815.9999999999945,967.0000000000067,445.99999999999795,-807.0000000000022,963.0000000000027,705.9999999999956,1851.0000000000027,667.999999999978,-326.9999999999884,-908.999999999982,-576.0000000000076,-1007.9999999999956,584.0000000000032,304.00000000000426,43.00000000000415,157.00000000000713,,2613.9999999999964
2017.09.28,-43.999999999999595,1062.0000000000073,396.0000000000008,-1442.9999999999943,-1224.000000000003,836.9999999999989,1019.9999999999986,510.9999999999957,-809.0000000000042,1055.000000000006,758.9999999999985,2052.0000000000095,658.9999999999918,-297.9999999999983,-913.9999999999926,-534.000000000006,-1031.9999999999964,611.0000000000042,358.9999999999982,39.00000000000014,174.00000000000747,,3236.0000000000227
2017.09.28,2.000000000002,1177.000000000006,397.99999999999613,-1446.0000000000139,-1230.9999999999932,746.9999999999976,1070.9999999999998,460.9999999999985,-802.9999999999982,999.0000000000055,640.9999999999916,1838.9999999999907,792.999999999978,-177.99999999998929,-840.9999999999807,-536.0000000000014,-1027.9999999999916,516.9999999999959,378.999999999996,38.0000000000047,263.00000000001324,,3262.0000000000077
2017.09.28,-63.99999999999739,1120.9999999999943,215.99999999999397,-1244.0000000000007,-1144.999999999996,692.9999999999992,1093.0000000000107,385.9999999999957,-687.0000000000043,1004.0000000000049,646.9999999999976,1720.9999999999948,849.9999999999943,19.00000000001345,-723.9999999999914,-478.9999999999992,-1030.9999999999918,566.0000000000025,424.9999999999976,28.000000000005798,283.000000000011,,3678.0000000000355
2017.09.28,-70.99999999999883,1092.9999999999884,165.99999999999682,-1127.0000000000114,-1061.9999999999964,669.9999999999928,1086.9999999999936,317.99999999999784,-665.9999999999999,921.0000000000051,607.9999999999974,1655.0000000000064,971.99999999998,70.99999999999883,-655.9999999999899,-506.0000000000002,-1033.0000000000014,594.0000000000083,404.0000000000044,53.999999999998494,246.00000000001288,,3737.9999999999836
2017.09.28,-58.99999999999794,1069.0000000000089,191.0000000000025,-1080.9999999999986,-1019.9999999999986,644.0000000000001,1061.000000000001,317.99999999999784,-613.000000000008,904.0000000000048,605.0,1654.0,935.9999999999786,143.00000000000423,-572.9999999999791,-453.00000000000296,-960.9999999999985,554.000000000002,406.00000000000637,65.00000000000395,226.99999999999943,,4017.0000000000273
2017.09.28,-86.99999999999264,1052.0000000000084,137.00000000000045,-960.0000000000053,-995.9999999999969,633.9999999999901,1078.0000000000011,301.9999999999925,-558.000000000003,909.0000000000042,605.9999999999955,1595.9999999999975,926.9999999999925,253.99999999999866,-543.999999999989,-392.0000000000101,-985.99999999999,546.0000000000065,463.9999999999977,121.99999999999989,232.00000000000998,,4336.000000000008
2017.09.28,-91.99999999999208,1066.9999999999957,113.99999999999011,-990.000000000002,-990.000000000002,600.999999999996,1092.000000000004,298.9999999999924,-589.0000000000061,894.0000000000059,573.9999999999967,1594.999999999991,971.0000000000036,177.00000000000495,-522.9999999999845,-423.0000000000018,-969.9999999999989,557.0000000000022,414.00000000000324,73.99999999999629,233.00000000001654,,4085.00000000001
2017.09.28,-74.99999999999174,1072.9999999999907,161.00000000000136,-1034.0000000000016,-1002.0000000000028,624.9999999999977,1106.9999999999914,320.99999999999795,-592.0000000000036,901.0000000000074,608.9999999999928,1540.9999999999923,995.9999999999809,214.00000000000307,-480.99999999999807,-420.0000000000017,-942.9999999999978,587.0000000000033,412.00000000000125,94.00000000000519,216.00000000001617,,4309.999999999984
2017.09.28,-27.999999999994696,1137.9999999999945,188.99999999999295,-1079.0000000000077,-1010.9999999999952,650.9999999999905,1079.999999999992,262.00000000000045,-592.0000000000036,882.000000000005,570.9999999999993,1523.999999999992,1027.9999999999916,198.00000000000927,-492.9999999999879,-457.9999999999984,-963.9999999999986,591.0000000000082,395.99999999999636,53.00000000000304,226.00000000001506,,4164.000000000005
2017.09.28,-0.999999999995449,1157.000000000008,115.99999999999966,-1080.9999999999986,-988.0,603.9999999999934,1089.999999999991,209.99999999999375,-586.0000000000088,853.9999999999992,526.9999999999997,1496.9999999999927,1063.999999999993,178.00000000001148,-426.9999999999996,-493.0000000000092,-1000.0,570.999999999998,341.99999999999784,-7.9999999999968985,228.00000000000597,,3853.999999999975
2017.09.28,-78.99999999999574,1116.9999999999902,33.00000000000125,-1053.9999999999993,-971.9999999999951,600.999999999996,1069.0000000000089,143.00000000000068,-635.0000000000077,852.0000000000083,525.9999999999932,1493.9999999999952,1090.0000000000034,177.00000000000495,-440.9999999999803,-570.0000000000074,-1043.9999999999968,573.0000000000075,367.0000000000062,11.00000000000545,273.0000000000121,,3531.0000000000514
2017.09.29,-112.000000000001,1105.0000000000005,52.99999999999727,-997.0000000000034,-997.9999999999989,644.9999999999956,1124.9999999999982,155.9999999999917,-668.0000000000019,914.9999999999991,623.9999999999912,1476.0000000000107,1121.9999999999857,225.00000000000853,-484.9999999999799,-558.0000000000069,-1060.9999999999927,647.0000000000056,426.9999999999996,109.99999999999899,245.0000000000063,,3996.0000000000036
2017.09.29,-121.99999999999989,1147.000000000009,67.99999999999784,-1032.999999999995,-1002.0000000000028,662.9999999999914,1167.0000000000068,182.00000000000216,-819.0000000000031,941.000000000003,639.9999999999961,1561.9999999999968,1165.9999999999968,233.00000000001654,-461.99999999998465,-554.000000000002,-1055.9999999999973,683.9999999999975,417.0000000000007,80.00000000000229,224.000000000002,,4126.000000000034
2017.09.29,-83.9999999999952,1141.9999999999986,87.0000000000033,-1066.9999999999957,-1014.0000000000038,656.9999999999965,1144.999999999996,222.99999999999898,-653.0000000000035,946.0000000000024,630.9999999999927,1557.0000000000084,1103.999999999985,202.9999999999976,-503.99999999999335,-529.0000000000106,-1039.999999999992,632.000000000005,412.9999999999967,65.99999999999939,249.00000000001032,,4163.999999999996
2017.09.29,-53.999999999998494,1137.9999999999945,138.9999999999958,-1046.999999999998,-1017.0000000000013,646.9999999999976,1143.9999999999895,278.99999999999636,-630.0000000000083,952.0000000000084,615.9999999999943,1588.999999999996,1030.0000000000011,202.9999999999976,-523.9999999999911,-490.99999999999966,-1019.999999999996,582.0000000000078,428.00000000000614,72.0000000000054,297.0000000000139,,4333.000000000012
2017.09.29,-36.999999999998145,1174.0000000000084,131.00000000000023,-1066.0000000000114,-1056.9999999999968,662.9999999999914,1134.999999999997,254.99999999999545,-635.0000000000077,953.0000000000039,611.9999999999903,1601.000000000008,1073.9999999999839,209.9999999999991,-561.9999999999958,-496.9999999999999,-1045.9999999999923,623.9999999999952,446.9999999999974,77.00000000000485,297.0000000000139,,4352.999999999987
2017.09.29,-46.00000000000159,1157.000000000008,183.9999999999975,-1088.0,-1066.9999999999957,698.9999999999941,1120.9999999999943,309.99999999998806,-625.0000000000089,957.0000000000078,648.9999999999995,1591.9999999999934,993.9999999999998,182.99999999999983,-591.9999999999925,-471.00000000000364,-1024.9999999999914,637.0000000000005,448.9999999999994,104.99999999999955,162.00000000001768,,4285.0000000000055
2017.09.29,-18.999999999991246,1156.0000000000014,257.99999999999557,-1107.0000000000136,-1073.0000000000018,776.9999999999943,1093.999999999995,361.99999999999477,-616.0000000000055,943.000000000005,705.0000000000001,1563.0000000000032,870.0000000000045,161.99999999999548,-626.9999999999998,-418.99999999999693,-986.9999999999948,641.9999999999959,441.0000000000025,199.00000000000472,113.00000000000753,,4436.999999999995
2017.09.29,-34.000000000000696,1096.9999999999925,331.00000000000307,-1103.0000000000095,-1066.9999999999957,758.9999999999985,1055.9999999999902,390.99999999999113,-606.0000000000065,909.9999999999997,692.9999999999992,1469.000000000009,707.9999999999984,136.00000000000279,-617.0000000000009,-374.00000000000944,-922.9999999999876,543.0000000000064,406.00000000000637,190.00000000000128,104.00000000001519,,4069.0000000000036
2017.09.29,-51.000000000001044,1082.0000000000052,304.00000000000205,-1034.0000000000016,-1032.999999999995,722.9999999999959,1069.9999999999932,446.9999999999885,-582.0000000000048,911.0000000000063,685.9999999999977,1446.9999999999982,780.0000000000011,192.99999999999872,-590.999999999986,-314.00000000000716,-891.9999999999959,573.9999999999981,441.0000000000025,200.00000000000017,104.00000000001519,,4465.000000000011
2017.09.29,-3.999999999992898,1123.0000000000073,320.99999999999795,-1130.0000000000089,-1085.9999999999982,757.999999999992,1055.9999999999902,388.9999999999958,-590.0000000000016,909.0000000000042,672.9999999999902,1459.9999999999945,831.9999999999936,144.99999999999514,-642.9999999999936,-388.00000000000523,-928.9999999999878,603.9999999999992,443.0000000000045,177.00000000000495,91.00000000001884,,4211.000000000001
2017.09.29,31.999999999998696,1166.0000000000005,314.9999999999977,-1136.0000000000036,-1125.9999999999936,827.9999999999955,1036.999999999999,355.99999999999454,-597.9999999999985,931.0000000000041,706.999999999991,1502.0000000000034,830.9999999999889,129.00000000000134,-696.999999999992,-407.0000000000107,-962.9999999999939,638.9999999999958,431.0000000000036,223.00000000000654,48.000000000003595,,4247.999999999992
2017.09.29,42.0000000000087,1164.9999999999939,364.9999999999949,-1150.0000000000066,-1122.9999999999961,818.9999999999919,1019.9999999999986,405.9999999999917,-600.0000000000006,924.0000000000026,679.9999999999917,1499.9999999999902,792.0000000000016,117.00000000001154,-685.9999999999866,-368.0000000000092,-945.999999999998,600.9999999999991,465.9999999999998,209.00000000000364,144.0000000000108,,4376.9999999999945
2017.09.29,89.00000000000574,1184.0000000000073,382.99999999999557,-1149.0,-1125.9999999999936,841.9999999999983,1008.9999999999932,363.9999999999901,-560.0000000000049,916.0000000000057,683.0000000000002,1490.999999999998,786.9999999999777,141.00000000001333,-675.9999999999877,-361.0000000000042,-931.999999999988,629.0000000000049,465.9999999999998,231.99999999999886,45.000000000006146,,4457.000000000016
2017.09.29,31.000000000003247,1136.999999999988,371.9999999999999,-1127.9999999999957,-1095.999999999997,835.9999999999923,1018.0000000000077,387.00000000000045,-582.0000000000048,913.0000000000083,719.9999999999984,1411.9999999999911,793.9999999999827,148.99999999999915,-647.9999999999819,-347.999999999999,-910.9999999999872,656.0000000000059,434.000000000001,260.00000000000466,42.0000000000087,,4448.000000000026
2017.09.29,16.0000000000049,1124.9999999999982,334.99999999999375,-1099.0000000000055,-1091.999999999993,829.9999999999974,1035.9999999999925,405.00000000000114,-574.0000000000078,918.0000000000077,705.0000000000001,1415.0000000000107,798.9999999999782,146.00000000000168,-663.999999999998,-347.999999999999,-920.9999999999923,643.0000000000007,436.9999999999985,258.9999999999981,43.00000000001525,,4414.000000000003
2017.09.29,62.000000000006494,1170.9999999999886,393.0000000000007,-1093.0000000000107,-1134.999999999997,836.9999999999989,1034.0000000000016,396.0000000000008,-552.0000000000081,935.0000000000081,698.9999999999941,1506.9999999999916,826.9999999999982,190.00000000000128,-708.9999999999818,-314.00000000000716,-945.999999999998,650.9999999999962,500.00000000000045,261.0000000000001,127.00000000001043,,4840.999999999994
2017.09.29,40.00000000000669,1178.9999999999968,378.9999999999907,-1097.999999999999,-1141.9999999999986,854.9999999999947,1052.0000000000084,378.0000000000001,-563.0000000000024,941.000000000003,726.9999999999999,1543.9999999999898,828.9999999999793,212.00000000001216,-697.9999999999986,-311.00000000000705,-964.9999999999892,677.0000000000067,511.0000000000059,297.9999999999983,97.00000000001374,,4942.00000000001
2017.09.29,40.00000000000669,1202.9999999999984,367.999999999995,-1149.0,-1154.999999999995,860.9999999999895,1063.9999999999982,387.999999999991,-591.0000000000082,957.0000000000078,745.9999999999911,1557.9999999999927,838.9999999999986,189.00000000001694,-681.9999999999826,-356.00000000000875,-970.9999999999894,659.000000000006,490.00000000000153,277.000000000005,84.0000000000174,,4819.000000000032
2017.09.29,72.0000000000054,1161.9999999999964,418.99999999999693,-1154.0000000000105,-1169.9999999999932,818.9999999999919,1017.0000000000013,420.0000000000017,-574.0000000000078,912.0000000000017,676.9999999999943,1419.999999999999,757.000000000005,184.00000000000637,-702.9999999999869,-338.99999999999864,-931.999999999988,582.9999999999984,490.999999999997,233.00000000000543,87.00000000001484,,4381.000000000029
2017.09.29,-126.99999999999933,974.9999999999925,325.9999999999934,-1052.0000000000084,-1093.999999999995,688.9999999999952,964.0000000000093,446.9999999999885,-650.0000000000061,914.9999999999991,650.9999999999905,1398.0000000000105,641.9999999999959,26.0000000000149,-801.9999999999916,-293.99999999999693,-905.0000000000011,530.0000000000011,473.99999999999665,184.00000000000637,140.0000000000068,,3437.000000000002
2017.09.29,-83.9999999999952,1005.9999999999958,304.00000000000205,-1089.0000000000066,-1146.0000000000025,792.9999999999993,916.99999999999,323.99999999999807,-644.0000000000001,955.0000000000058,681.9999999999937,1183.0000000000007,638.9999999999816,2.999999999997449,-887.9999999999999,-326.9999999999982,-1013.9999999999958,602.9999999999944,534.0000000000011,226.99999999999943,164.00000000000858,,3141.99999999997
