names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['AUDNZD', 'EURNZD', 'GBPAUD', 'EURAUD', 'GBPUSD']",100.0,1.0,B
GBPUSD,10,"['NZDCAD', 'AUDCAD', 'AUDNZD', 'GBPAUD', 'AUDUSD', 'NZDUSD', 'EURNZD', 'AUDCHF', 'NZDCHF']",100.0,-0.98,S
EURUSD,10,"['AUDNZD', 'EURNZD', 'GBPAUD']",80.0,-1.0,S
AUDUSD,30,['USDCAD'],80.0,0.3942907247887394,B
NZDUSD,50,['USDJPY'],80.0,-0.17850298675517887,S
GBPCHF,30,['USDJPY'],100.0,-0.45059403966981726,S
CADCHF,50,['GBPJPY'],80.0,-0.20388123400949482,S
AUDCHF,50,['USDJPY'],80.0,-0.27770443735540734,S
NZDCHF,30,['USDJPY'],80.0,-0.321198066474887,S
GBPCAD,50,"['EURJPY', 'AUDJPY', 'USDJPY', 'AUDUSD', 'NZDUSD', 'NZDJPY', 'GBPAUD', 'AUDCHF', 'GBPUSD', 'GBPCAD']",80.0,-0.6139682539682539,S
EURCAD,10,"['GBPCAD', 'GBPUSD']",80.0,-0.4786111111111109,S
CADJPY,50,"['GBPCHF', 'USDJPY', 'GBPCAD']",100.0,-0.98,S
NZDCAD,20,['EURCAD'],80.0,-0.6051505994005997,S
