date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,EURCAD,CADJPY,NZDCAD,empty,sum
2018.11.12,444.9999999999843,669.9999999999928,760.0000000000051,-280.9999999999979,6.0000000000060005,92.00000000000318,-288.9999999999948,-62.000000000006494,-324.00000000000205,717.9999999999964,838.0000000000055,36.000000000001364,-114.00000000000298,,2494.99999999999
2018.11.12,480.99999999999807,601.9999999999915,787.0000000000043,-304.00000000000426,14.000000000002899,-18.999999999991246,-244.99999999999523,-65.00000000000395,-339.99999999999585,472.9999999999901,743.0000000000048,93.99999999999409,-185.00000000000182,,2035.9999999999932
2018.11.12,519.9999999999872,590.0000000000016,807.9999999999865,-304.9999999999997,53.999999999998494,-78.99999999998464,-250.00000000000577,-92.00000000000318,-324.9999999999975,405.9999999999952,719.9999999999873,170.99999999999227,-158.99999999999804,,2058.999999999959
2018.11.12,534.9999999999966,625.9999999999932,852.9999999999926,-370.9999999999991,101.00000000000664,-60.99999999999994,-207.99999999999707,-31.000000000003247,-285.00000000000193,337.0000000000095,679.9999999999917,250.0,-155.00000000000514,,2270.999999999984
2018.11.12,586.999999999982,670.9999999999993,994.9999999999903,-422.9999999999956,145.00000000000622,-89.99999999999008,-239.0000000000003,-23.00000000000635,-278.00000000000045,364.00000000000875,844.9999999999847,245.9999999999951,-111.00000000000554,,2688.999999999968
2018.11.12,585.9999999999976,666.9999999999953,1009.9999999999998,-463.9999999999977,172.00000000000549,-98.99999999998244,-226.99999999999943,25.999999999992696,-241.99999999999778,307.99999999999716,825.9999999999934,228.9999999999992,-89.00000000000574,,2702.9999999999977
2018.11.13,495.000000000001,696.999999999992,977.99999999999,-475.0000000000032,180.99999999999784,63.000000000013046,-151.9999999999966,97.9999999999981,-186.99999999999272,375.9999999999986,811.9999999999905,234.99999999999943,-78.00000000000028,,3042.9999999999877
2018.11.13,541.9999999999981,638.0000000000052,987.0000000000045,-468.00000000000176,180.99999999999784,-58.99999999998684,-204.00000000000418,56.99999999999594,-219.00000000000253,334.9999999999964,845.9999999999912,236.99999999999477,-62.000000000006494,,2810.999999999982
2018.11.13,558.9999999999984,649.999999999995,973.0000000000016,-443.99999999999994,160.00000000000458,-73.99999999999629,-221.00000000000452,18.999999999991246,-253.99999999999866,340.00000000000693,815.9999999999945,229.99999999998977,-92.99999999999864,,2660.999999999984
2018.11.13,527.9999999999951,602.999999999998,951.9999999999973,-443.99999999999994,104.99999999999955,-78.00000000000028,-197.99999999999818,41.9999999999976,-286.99999999999284,289.0000000000059,797.9999999999876,310.0000000000023,-162.0000000000066,,2457.9999999999854
2018.11.13,500.9999999999959,591.9999999999925,920.9999999999941,-487.99999999999955,139.00000000000023,-56.99999999999594,-197.99999999999818,108.99999999999244,-236.00000000000287,317.0000000000117,790.0000000000018,346.9999999999942,-95.99999999999609,,2640.9999999999905
2018.11.13,512.0000000000014,546.000000000002,910.9999999999951,-463.9999999999977,102.00000000000209,-115.99999999998278,-202.9999999999976,74.99999999999174,-280.00000000000244,242.99999999999324,770.000000000004,313.0000000000024,-150.00000000000568,,2259.0000000000055
2018.11.13,489.99999999999045,556.0000000000009,889.9999999999908,-429.99999999999704,121.99999999999989,-75.99999999998718,-211.00000000000563,56.0000000000005,-241.99999999999778,319.0000000000026,794.0000000000058,263.9999999999958,-90.0000000000012,,2441.9999999999977
2018.11.13,451.99999999998573,503.99999999999335,829.9999999999974,-380.999999999998,53.00000000000304,-82.99999999998863,-207.99999999999707,32.999999999994145,-285.9999999999974,303.0000000000088,761.999999999996,214.9999999999892,-153.99999999999858,,2039.9999999999877
2018.11.13,489.99999999999045,507.9999999999973,863.9999999999981,-377.0000000000051,52.000000000007596,-126.99999999998823,-231.99999999999886,1.999999999990898,-314.99999999999864,300.99999999999574,800.9999999999851,228.9999999999992,-158.99999999999804,,2036.9999999999757
2018.11.13,509.99999999998823,506.9999999999908,846.9999999999977,-387.99999999999943,43.00000000000415,-153.9999999999875,-239.0000000000003,0.999999999995449,-336.00000000000296,276.9999999999939,756.9999999999854,228.9999999999992,-180.99999999999784,,1872.9999999999668
2018.11.13,502.9999999999868,448.000000000004,817.000000000001,-271.9999999999945,-78.99999999999574,-202.9999999999976,-278.00000000000045,-114.99999999999844,-458.00000000000284,296.9999999999917,810.999999999984,67.99999999999784,-294.00000000000534,,1244.9999999999704
2018.11.13,508.9999999999817,350.00000000000585,734.9999999999968,-83.9999999999952,-159.9999999999935,-310.9999999999946,-317.0000000000006,-307.0000000000017,-539.999999999996,246.99999999999721,766.9999999999843,-70.00000000000739,-356.9999999999962,,461.99999999998073
2018.11.13,500.9999999999959,336.00000000000296,729.0000000000018,-68.00000000000139,-178.00000000000037,-313.99999999999204,-324.00000000000205,-318.00000000000716,-551.9999999999969,258.0000000000027,787.9999999999887,-82.99999999999841,-363.99999999999767,,410.99999999999596
2018.11.13,530.9999999999926,356.00000000000074,726.0000000000044,-58.99999999999794,-173.9999999999964,-330.9999999999924,-343.9999999999999,-350.00000000000585,-569.9999999999927,278.00000000000045,773.9999999999858,-76.00000000000762,-365.0000000000042,,395.9999999999868
2018.11.13,509.99999999998823,357.00000000000733,710.999999999995,-29.999999999996696,-222.99999999999542,-306.9999999999906,-339.99999999999585,-365.0000000000042,-607.0000000000019,304.9999999999997,777.0000000000055,-90.00000000000341,-417.0000000000007,,281.0000000000068
2018.11.13,550.9999999999903,422.9999999999956,790.0000000000018,-94.00000000000519,-180.0000000000024,-289.9999999999903,-329.999999999997,-326.0000000000041,-590.999999999997,307.99999999999716,804.9999999999891,-43.00000000000637,-406.00000000000637,,616.999999999965
2018.11.13,498.9999999999828,317.9999999999961,736.9999999999877,-104.00000000000409,-198.99999999999363,-333.9999999999899,-280.00000000000244,-281.00000000000904,-574.9999999999922,137.00000000000932,709.0000000000041,-12.000000000000455,-446.00000000000193,,168.99999999998647
2018.11.13,488.9999999999839,316.99999999998954,668.9999999999862,-58.99999999999794,-259.9999999999936,-319.999999999987,-282.99999999999994,-320.00000000000915,-627.9999999999952,163.00000000000205,642.9999999999936,-12.000000000000455,-512.9999999999968,,-114.00000000002507
2018.11.13,512.9999999999857,445.0000000000065,756.9999999999854,-102.99999999999754,-207.99999999999707,-217.0000000000005,-275.000000000003,-290.00000000000136,-590.999999999997,275.000000000003,709.9999999999884,0.999999999990564,-473.99999999999665,,542.9999999999666
2018.11.13,590.0000000000016,276.00000000000955,809.9999999999997,-75.9999999999983,-242.99999999999324,-488.9999999999839,-329.00000000000153,-375.0000000000031,-678.0000000000008,39.999999999995595,770.000000000004,-64.00000000000716,-524.0000000000023,,-291.99999999997965
2018.11.13,590.0000000000016,221.00000000000452,784.9999999999912,-87.00000000000374,-195.9999999999962,-540.9999999999915,-326.9999999999995,-362.00000000000676,-630.9999999999927,-34.000000000000696,732.9999999999836,-91.99999999999875,-465.0000000000043,,-406.0000000000131
2018.11.13,517.9999999999962,85.00000000000173,834.0000000000014,-214.00000000000307,-114.99999999999844,-587.9999999999885,-227.99999999999488,-182.99999999999983,-502.00000000000244,-317.9999999999961,709.0000000000041,-41.00000000001103,-412.00000000000125,,-454.99999999999204
2018.11.13,590.999999999986,117.99999999999588,829.9999999999974,-241.99999999999778,-129.9999999999968,-652.9999999999925,-287.9999999999994,-209.00000000000364,-566.9999999999953,-261.0000000000001,712.9999999999859,-58.9999999999975,-424.00000000000216,,-581.00000000002
2018.11.13,573.0000000000013,252.0000000000078,841.9999999999872,-248.00000000000378,-154.99999999999403,-485.99999999998647,-280.9999999999979,-187.9999999999993,-578.0000000000007,-70.99999999999883,747.9999999999931,-49.99999999999716,-450.00000000000597,,-91.99999999999483
2018.11.13,697.9999999999986,201.99999999999108,882.000000000005,-287.0000000000039,-131.99999999999878,-700.999999999996,-341.99999999999784,-236.99999999999832,-637.9999999999941,-208.00000000000819,732.9999999999836,-23.000000000010346,-456.9999999999963,,-510.0000000000254
2018.11.13,600.0000000000006,72.0000000000054,773.9999999999858,-180.99999999999784,-190.99999999999673,-708.9999999999818,-297.00000000000284,-275.99999999999847,-634.0000000000013,-320.9999999999935,642.9999999999936,-33.00000000000125,-502.9999999999979,,-1055.999999999986
2018.11.13,483.99999999999557,-39.00000000001125,706.0000000000066,-170.99999999999892,-200.00000000000017,-670.9999999999993,-222.99999999999542,-202.0000000000022,-563.9999999999978,-435.0000000000076,581.9999999999936,-23.000000000010346,-497.99999999999847,,-1254.0000000000257
2018.11.13,449.9999999999948,-93.99999999999409,653.999999999999,-187.9999999999993,-205.99999999999508,-680.9999999999983,-192.99999999999872,-160.00000000000458,-546.9999999999975,-514.9999999999987,504.9999999999999,16.999999999995907,-511.0000000000059,,-1469.0000000000027
2018.11.13,455.99999999998977,-229.99999999999687,591.9999999999925,-92.99999999999864,-263.0000000000021,-830.9999999999818,-227.99999999999488,-262.00000000000665,-609.9999999999994,-628.9999999999907,482.00000000000466,30.000000000001137,-551.9999999999969,,-2137.9999999999804
2018.11.13,441.0000000000025,-341.99999999999784,594.0000000000057,-136.00000000000279,-234.99999999999633,-920.9999999999941,-226.00000000000398,-207.00000000000162,-571.9999999999948,-756.0000000000011,499.9999999999893,12.999999999991019,-504.9999999999999,,-2352.000000000004
2018.11.13,458.9999999999872,-520.0000000000093,530.9999999999926,-99.00000000000463,-263.0000000000021,-1122.9999999999852,-260.00000000000466,-256.0000000000007,-610.9999999999949,-946.0000000000024,458.00000000000284,4.9999999999954525,-517.0000000000008,,-3142.0000000000264
2018.11.13,473.99999999999665,-408.9999999999927,510.99999999999477,-83.9999999999952,-261.0000000000001,-1032.999999999995,-205.99999999999508,-282.0000000000045,-619.0000000000028,-948.9999999999999,304.9999999999997,119.99999999999034,-589.0000000000061,,-3022.00000000001
2018.11.13,410.99999999998363,-451.0000000000014,455.99999999998977,-129.9999999999968,-261.0000000000001,-992.9999999999994,-119.00000000000244,-192.00000000000327,-575.9999999999987,-1090.9999999999975,154.99999999999403,170.0000000000017,-634.9999999999967,,-3256.0000000000273
2018.11.13,509.99999999998823,-319.0000000000026,539.0000000000006,-175.00000000000293,-190.00000000000128,-986.9999999999824,-188.9999999999947,-218.00000000000708,-573.0000000000013,-929.000000000002,252.99999999999213,85.99999999999852,-548.9999999999995,,-2741.000000000014
2018.11.13,426.9999999999996,-358.9999999999982,478.0000000000006,-209.00000000000364,-203.99999999999307,-923.9999999999915,-51.99999999999649,-125.00000000000844,-532.9999999999945,-1150.0000000000066,28.999999999990145,319.9999999999932,-660.000000000005,,-2962.0000000000136
2018.11.13,383.99999999998437,-809.9999999999997,383.0,-102.99999999999754,-265.99999999999955,-1320.9999999999943,-92.99999999999864,-196.00000000000728,-563.0000000000024,-1577.9999999999905,46.999999999997044,138.9999999999958,-651.0000000000016,,-4628.000000000014
2018.11.13,339.0000000000004,-1120.9999999999943,337.99999999999386,-22.999999999995246,-337.99999999999386,-1574.9999999999932,-146.00000000000168,-245.0000000000063,-607.0000000000019,-1797.000000000004,154.99999999999403,-31.00000000000591,-646.9999999999976,,-5698.000000000006
2018.11.13,336.9999999999873,-1133.0000000000061,316.99999999998954,-4.999999999999449,-373.99999999999653,-1583.9999999999854,-166.99999999999494,-264.0000000000087,-641.9999999999982,-1761.9999999999968,171.99999999999437,-26.00000000001046,-663.999999999998,,-5795.000000000024
2018.11.13,391.9999999999924,-1038.0000000000057,400.9999999999847,-49.99999999999449,-320.9999999999935,-1562.9999999999811,-165.00000000000404,-259.0000000000092,-626.9999999999998,-1733.0000000000068,197.99999999998707,19.99999999999602,-646.9999999999976,,-5392.000000000032
2018.11.13,407.0000000000018,-710.999999999995,398.9999999999938,-107.99999999999699,-266.999999999995,-1249.9999999999955,-112.99999999999643,-209.00000000000364,-580.0000000000027,-1438.000000000006,72.0000000000054,109.99999999999943,-648.0000000000041,,-4335.9999999999945
2018.11.13,434.000000000001,-574.0000000000078,507.9999999999973,-200.99999999999562,-224.000000000002,-1143.9999999999895,-53.999999999998494,-136.00000000000279,-546.9999999999975,-1432.9999999999955,61.99999999998429,188.99999999999295,-680.0000000000028,,-3800.0000000000164
2018.11.13,458.9999999999872,-353.0000000000033,614.9999999999877,-214.99999999999852,-198.99999999999363,-958.9999999999987,-63.99999999999739,-141.00000000000225,-541.0000000000026,-1166.0000000000005,185.99999999999727,203.00000000000296,-663.0000000000025,,-2838.0000000000246
2018.11.13,375.9999999999986,-353.0000000000033,573.0000000000013,-202.9999999999976,-212.00000000000108,-846.9999999999977,2.999999999997449,-92.00000000000318,-497.000000000003,-1170.9999999999886,119.00000000000244,271.99999999999136,-680.9999999999983,,-2713.000000000002
2018.11.13,346.9999999999862,-392.9999999999989,504.9999999999999,-161.00000000000003,-229.99999999999687,-848.9999999999886,-4.000000000004,-114.00000000000298,-498.9999999999939,-1161.9999999999964,89.99999999999008,256.9999999999908,-673.0000000000014,,-2886.000000000016
2018.11.13,306.9999999999906,-412.9999999999967,448.9999999999883,-117.99999999999588,-293.99999999999426,-818.9999999999919,0.0,-129.00000000000134,-534.0000000000011,-1126.999999999989,62.99999999999084,274.0000000000009,-726.0000000000044,,-3067.000000000004
2018.11.13,265.99999999998846,-402.9999999999978,337.99999999999386,-82.00000000000429,-293.99999999999426,-753.9999999999881,-9.999999999998899,-136.00000000000279,-504.9999999999999,-1021.9999999999895,0.9999999999843467,238.9999999999901,-678.0000000000008,,-3040.0000000000196
2018.11.13,225.99999999999287,-473.99999999999665,310.9999999999946,-33.000000000005244,-332.99999999999443,-773.9999999999858,-17.999999999995797,-155.00000000000514,-519.0000000000028,-1031.000000000004,38.99999999998904,168.99999999999693,-685.0000000000023,,-3277.000000000019
2018.11.13,180.0000000000024,-526.0000000000042,285.99999999998624,-12.999999999996348,-353.99999999999875,-796.999999999981,49.99999999999449,-136.00000000000279,-546.000000000002,-1110.9999999999952,38.99999999998904,207.9999999999984,-734.0000000000014,,-3454.0000000000114
2018.11.14,174.99999999999181,-815.0000000000101,299.00000000000483,-31.999999999998696,-322.00000000000006,-1052.9999999999927,29.000000000001247,-111.00000000000554,-488.999999999995,-1499.000000000006,11.999999999989797,195.99999999999795,-683.0000000000002,,-4293.000000000023
2018.11.14,192.99999999999872,-1195.999999999997,198.99999999999363,7.9999999999968985,-388.9999999999949,-1445.9999999999918,4.000000000004,-180.0000000000024,-556.9999999999964,-1939.0000000000018,-83.9999999999952,152.00000000000102,-739.9999999999962,,-5974.999999999982
2018.11.14,93.99999999999409,-1083.9999999999961,31.000000000003247,119.00000000000244,-429.99999999999704,-1221.9999999999898,34.000000000000696,-212.00000000000108,-534.0000000000011,-1723.000000000008,-228.00000000000597,125.0,-756.9999999999966,,-5786.999999999995
2018.11.14,96.99999999999153,-990.000000000002,78.00000000000028,117.00000000000044,-417.99999999999613,-1128.99999999998,17.999999999995797,-213.00000000000762,-522.0000000000002,-1580.0000000000036,-147.00000000000824,106.99999999999932,-726.0000000000044,,-5308.0000000000155
2018.11.14,89.99999999999008,-987.0000000000045,51.000000000001044,166.99999999999494,-408.9999999999927,-1115.9999999999836,17.000000000000348,-261.0000000000001,-509.9999999999993,-1558.9999999999993,-171.00000000001003,21.99999999999136,-706.0000000000066,,-5372.000000000017
2018.11.14,132.99999999998312,-889.9999999999908,146.00000000000168,77.00000000000485,-392.9999999999989,-1076.9999999999945,7.9999999999968985,-198.00000000000927,-522.0000000000002,-1489.9999999999914,-95.00000000000064,27.000000000001023,-717.000000000001,,-4990.999999999999
2018.11.14,166.99999999998383,-917.9999999999966,120.99999999999334,83.9999999999952,-426.9999999999996,-1147.9999999999934,-17.000000000000348,-231.0000000000034,-581.9999999999936,-1523.0000000000077,-127.99999999999478,6.000000000000227,-763.0000000000026,,-5359.000000000019
2018.11.14,144.99999999999514,-937.00000000001,116.00000000000499,58.000000000002494,-403.99999999999324,-1135.9999999999814,27.999999999994696,-189.00000000000583,-539.0000000000006,-1611.0000000000068,-188.9999999999947,73.99999999999807,-760.0000000000051,,-5344.000000000002
2018.11.14,141.99999999999767,-940.9999999999918,184.99999999999073,-12.000000000000899,-422.9999999999956,-1137.9999999999945,43.999999999999595,-116.00000000000499,-558.9999999999984,-1648.9999999999893,-123.00000000000644,119.99999999999034,-807.0000000000022,,-5277.0000000000055
2018.11.14,168.99999999999693,-913.0000000000083,191.99999999999218,-10.999999999994348,-434.9999999999965,-1141.9999999999986,17.000000000000348,-135.00000000000733,-587.9999999999997,-1588.999999999996,-99.00000000000463,100.99999999999909,-811.0000000000061,,-5244.000000000023
2018.11.14,170.00000000000347,-936.0000000000035,150.00000000000568,48.000000000003595,-524.9999999999977,-1169.9999999999823,-19.00000000000235,-196.00000000000728,-678.9999999999962,-1551.9999999999977,-90.99999999999665,30.000000000001137,-890.0000000000019,,-5659.999999999972
