names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['AUDNZD', 'NZDCAD', 'AUDCAD', 'EURCAD', 'GBPAUD', 'AUDUSD', 'NZDUSD', 'EURNZD']",100.0,1.0,S
USDJPY,30,"['USDCHF', 'EURUSD', 'EURGBP', 'GBPUSD']",80.0,-0.9350952380952381,B
USDCAD,10,"['CHFJPY', 'EURJPY']",80.0,-0.18145238095238095,B
AUDUSD,20,['USDCAD'],80.0,0.6489817551729318,S
NZDUSD,20,['USDCAD'],80.0,0.5950827783327785,S
GBPCHF,10,"['NZDJPY', 'AUDUSD', 'NZDUSD', 'AUDJPY']",100.0,1.0,S
EURCHF,15,['AUDNZD'],80.0,1.0,S
AUDCHF,20,"['GBPUSD', 'AUDJPY']",80.0,1.0,S
EURGBP,10,"['EURGBP', 'GBPCAD']",80.0,0.5688412698412699,S
GBPJPY,20,"['CADJPY', 'GBPUSD']",80.0,-0.334047619047619,B
GBPAUD,15,"['GBPCAD', 'USDCAD']",100.0,-0.4124979464979465,B
EURCAD,10,['GBPCAD'],80.0,0.7062222222222225,S
CADJPY,20,['AUDCAD'],100.0,0.21851187761327076,S
AUDJPY,10,['CHFJPY'],80.0,0.99,S
NZDJPY,10,['CHFJPY'],80.0,1.0,S
NZDCAD,15,['EURCAD'],80.0,0.6626609501609505,S
