date,GBPUSD,AUDUSD,NZDUSD,NZDCHF,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2018.09.17,-357.00000000000733,-214.99999999999852,-150.00000000000568,-63.99999999999739,129.00000000000134,-200.00000000000284,-135.99999999999568,-211.00000000000563,,-1204.0000000000118
2018.09.17,-347.0000000000084,-214.99999999999852,-165.00000000000404,-26.000000000003798,31.000000000003247,-200.00000000000284,-147.99999999999613,-224.000000000002,,-1294.0000000000125
2018.09.17,-339.0000000000004,-212.00000000000108,-192.99999999999872,-75.00000000000284,-58.000000000002494,-213.99999999999864,-201.99999999999818,-202.0000000000022,,-1495.0000000000045
2018.09.17,-341.00000000001353,-236.99999999999832,-204.99999999999963,-78.00000000000028,-46.0000000000127,-251.99999999999534,-224.99999999999432,-209.00000000000364,,-1593.000000000018
2018.09.17,-440.00000000001813,-246.99999999999721,-208.00000000000819,-48.99999999999905,62.000000000006494,-280.00000000000114,-242.999999999995,-202.0000000000022,,-1607.0000000000146
2018.09.17,-501.0000000000181,-217.0000000000005,-187.9999999999993,2.000000000002,129.99999999998568,-257.99999999999557,-246.9999999999999,-167.00000000000603,,-1446.0000000000318
2018.09.17,-563.0000000000024,-255.00000000000523,-223.00000000000654,9.999999999998899,95.999999999985,-295.0000000000017,-259.00000000000034,-253.99999999999866,,-1743.000000000031
2018.09.17,-670.000000000015,-295.99999999999625,-287.9999999999994,-7.0000000000014495,12.999999999996348,-379.99999999999545,-355.000000000004,-234.00000000000088,,-2217.000000000016
2018.09.17,-818.0000000000076,-365.0000000000042,-345.0000000000064,-56.0000000000005,46.999999999997044,-384.00000000000034,-373.9999999999952,-287.9999999999994,,-2583.000000000017
2018.09.17,-838.0000000000055,-402.00000000000233,-363.0000000000022,-87.99999999999919,68.00000000000139,-456.00000000000307,-427.0000000000067,-377.0000000000051,,-2883.0000000000227
2018.09.17,-890.000000000013,-404.0000000000044,-384.00000000000654,-91.00000000000774,85.99999999998609,-471.00000000000364,-436.00000000000705,-342.000000000009,,-2932.0000000000655
2018.09.17,-876.0000000000101,-431.0000000000036,-395.0000000000009,-24.000000000001798,63.99999999999739,-421.0000000000065,-385.0000000000051,-364.00000000000875,,-2832.000000000039
2018.09.17,-877.0000000000166,-397.99999999999835,-386.0000000000086,-41.000000000002146,80.99999999999774,-379.0000000000049,-361.99999999999477,-313.00000000000773,,-2675.000000000035
2018.09.17,-853.0000000000149,-300.0000000000003,-335.0000000000075,-21.00000000000435,177.00000000000495,-302.0000000000067,-341.99999999999875,-353.0000000000033,,-2329.0000000000305
2018.09.17,-817.000000000001,-336.9999999999984,-348.9999999999993,-35.00000000000725,103.99999999999298,-338.99999999999864,-362.99999999999955,-340.00000000000693,,-2476.000000000018
2018.09.17,-878.000000000001,-356.00000000000074,-374.0000000000077,-58.000000000002494,90.99999999999665,-393.0000000000007,-412.00000000000614,-312.00000000000114,,-2692.0000000000236
2018.09.17,-928.0000000000177,-390.0000000000015,-382.00000000000455,-67.00000000000594,87.99999999999919,-424.0000000000066,-418.99999999999693,-326.0000000000041,,-2848.000000000038
2018.09.17,-966.0000000000002,-409.0000000000038,-391.000000000008,-68.00000000000139,110.99999999999443,-450.9999999999934,-436.00000000000705,-336.9999999999984,,-2947.000000000018
2018.09.17,-968.0000000000133,-353.0000000000033,-348.00000000000387,-17.000000000000348,130.99999999999224,-343.9999999999941,-340.999999999994,-302.0000000000023,,-2542.000000000019
2018.09.17,-964.0000000000093,-351.99999999999676,-336.00000000000296,-11.00000000000545,161.99999999999548,-332.9999999999984,-325.00000000000284,-328.0000000000061,,-2487.0000000000264
2018.09.17,-953.0000000000039,-353.0000000000033,-325.00000000000864,-14.999999999998348,153.00000000000313,-340.999999999994,-326.9999999999982,-343.00000000000443,,-2504.0000000000077
2018.09.17,-950.0000000000064,-292.9999999999988,-300.0000000000003,20.999999999993246,215.99999999999397,-240.99999999999966,-245.9999999999951,-307.0000000000017,,-2100.0000000000146
2018.09.17,-954.0000000000103,-275.000000000003,-290.00000000000136,68.00000000000139,246.99999999999721,-171.00000000000648,-194.00000000000261,-296.0000000000074,,-1865.0000000000327
2018.09.17,-934.9999999999969,-251.99999999999667,-287.9999999999994,63.99999999999739,243.99999999999977,-150.00000000000568,-200.9999999999934,-285.00000000000193,,-1802.9999999999968
2018.09.17,-926.0000000000045,-256.99999999999613,-282.0000000000045,36.0000000000027,150.99999999999002,-177.99999999999727,-212.99999999999386,-365.99999999999966,,-2035.0000000000032
2018.09.18,-921.0000000000163,-285.9999999999974,-379.0000000000071,-63.00000000000195,-39.00000000001125,-215.0000000000034,-310.0000000000023,-374.0000000000077,,-2587.0000000000473
2018.09.18,-909.0000000000042,-268.0000000000016,-353.99999999999875,-45.000000000006146,31.000000000003247,-189.00000000000716,-286.00000000000136,-334.00000000000097,,-2354.000000000017
2018.09.18,-950.0000000000064,-285.00000000000193,-389.000000000006,-80.00000000000229,-32.999999999994145,-188.0000000000024,-328.9999999999935,-346.0000000000019,,-2600.000000000008
2018.09.18,-938.0000000000166,-301.0000000000068,-460.00000000000483,-114.99999999999844,-195.00000000001182,-189.99999999999773,-368.9999999999998,-365.0000000000042,,-2933.0000000000405
2018.09.18,-879.0000000000075,-46.00000000000159,-243.00000000000432,58.99999999999794,151.9999999999966,162.9999999999967,-67.00000000000728,-198.00000000000927,,-1059.0000000000387
2018.09.18,-797.0000000000033,29.000000000001247,-170.99999999999892,112.99999999999643,307.99999999999716,250.0,6.000000000000227,-139.00000000000023,,-401.0000000000073
2018.09.18,-822.0000000000116,-99.00000000000463,-209.00000000000364,90.99999999999665,307.99999999999716,43.99999999999693,-108.00000000000409,-245.0000000000063,,-1040.0000000000398
2018.09.18,-806.0000000000178,-117.99999999999588,-219.00000000000253,80.99999999999774,290.9999999999968,19.99999999999602,-91.99999999999875,-257.0000000000072,,-1100.0000000000318
2018.09.18,-789.0000000000175,-153.00000000000313,-231.99999999999886,64.99999999999284,285.99999999998624,-6.000000000000227,-108.99999999999466,-306.00000000000625,,-1244.0000000000418
2018.09.18,-811.0000000000061,-234.00000000000088,-290.00000000000136,9.999999999998899,167.00000000000603,-158.00000000000125,-239.99999999999488,-375.9999999999986,,-1931.9999999999986
2018.09.18,-824.0000000000025,-214.00000000000307,-300.0000000000003,-6.0000000000060005,112.99999999998533,-174.0000000000066,-292.0000000000016,-387.000000000004,,-2084.0000000000387
2018.09.18,-806.0000000000178,-273.9999999999965,-343.9999999999999,-52.000000000007596,19.999999999997797,-280.00000000000114,-362.99999999999955,-442.00000000000904,,-2541.0000000000337
2018.09.18,-936.0000000000035,-506.0000000000064,-447.0000000000085,-113.00000000000753,-120.00000000000898,-543.0000000000064,-477.99999999999443,-690.0000000000017,,-3833.0000000000377
2018.09.18,-946.0000000000024,-556.9999999999964,-519.0000000000028,-153.00000000000313,-124.00000000001299,-578.9999999999935,-543.0000000000064,-714.0000000000035,,-4135.000000000021
2018.09.18,-937.00000000001,-487.99999999999955,-478.0000000000006,-121.99999999999989,-46.0000000000127,-503.0000000000001,-492.999999999995,-629.0000000000018,,-3696.0000000000196
2018.09.18,-924.0000000000136,-468.9999999999972,-472.00000000000574,-124.99999999999733,-69.00000000000794,-483.99999999999466,-507.000000000005,-606.0000000000065,,-3656.0000000000277
2018.09.18,-863.9999999999981,-429.99999999999704,-414.00000000000324,-80.00000000000229,-42.0000000000087,-474.9999999999943,-456.99999999999363,-602.0000000000025,,-3364.0
2018.09.18,-975.9999999999991,-548.9999999999995,-518.0000000000074,-133.00000000000534,-158.99999999999804,-585.9999999999985,-554.000000000002,-692.9999999999992,,-4168.000000000009
2018.09.18,-1023.0000000000183,-678.0000000000008,-570.0000000000039,-173.00000000000094,-256.00000000001177,-891.9999999999959,-754.0000000000049,-775.9999999999989,,-5122.0000000000355
2018.09.18,-945.0000000000181,-648.9999999999995,-526.0000000000042,-141.99999999999767,-93.99999999999409,-881.0000000000002,-730.9999999999945,-748.0000000000042,,-4716.000000000013
2018.09.18,-846.9999999999977,-641.0000000000027,-491.0000000000081,-126.0000000000039,-178.99999999999582,-867.999999999995,-683.0000000000069,-719.000000000003,,-4554.000000000014
2018.09.18,-747.0000000000088,-538.0000000000051,-461.0000000000003,-111.00000000000554,-225.00000000000853,-587.9999999999939,-487.99999999999955,-646.0000000000022,,-3804.0000000000236
2018.09.18,-809.9999999999997,-548.0000000000041,-439.0000000000005,-46.00000000000159,-164.00000000000858,-570.999999999998,-457.9999999999984,-631.0000000000038,,-3667.0000000000146
2018.09.18,-768.0000000000131,-548.0000000000041,-436.9999999999985,-29.000000000001247,-168.0000000000126,-581.0000000000031,-466.99999999999875,-621.0000000000049,,-3619.0000000000364
2018.09.18,-743.0000000000048,-648.0000000000041,-489.0000000000061,-46.999999999997044,-256.99999999999613,-670.0000000000017,-501.0000000000048,-685.0000000000023,,-4040.000000000017
2018.09.18,-657.0000000000186,-589.0000000000061,-469.0000000000083,-85.99999999999719,-326.0000000000041,-603.9999999999992,-501.0000000000048,-648.0000000000041,,-3880.0000000000423
2018.09.18,-641.0000000000027,-534.0000000000011,-469.0000000000083,-109.99999999999899,-358.9999999999982,-621.9999999999999,-548.0000000000018,-570.9999999999993,,-3854.000000000011
2018.09.18,-748.0000000000153,-539.999999999996,-431.99999999999903,-82.00000000000429,-236.00000000001398,-686.9999999999976,-555.9999999999974,-594.0000000000057,,-3875.000000000029
2018.09.18,-767.0000000000066,-539.999999999996,-424.00000000000216,-87.00000000000374,-161.99999999999548,-692.9999999999978,-561.000000000007,-608.0000000000085,,-3842.0000000000177
2018.09.18,-842.0000000000094,-519.0000000000028,-452.00000000000796,-70.0000000000034,-29.00000000001235,-647.0000000000056,-566.0000000000025,-602.0000000000025,,-3727.0000000000464
2018.09.18,-828.0000000000065,-504.00000000000443,-436.9999999999985,-45.000000000006146,117.99999999999588,-661.0000000000014,-566.0000000000025,-570.0000000000039,,-3493.0000000000273
2018.09.18,-843.0000000000159,-523.0000000000068,-399.0000000000049,-24.000000000001798,207.00000000000162,-692.9999999999978,-548.0000000000018,-467.0000000000063,,-3290.000000000034
2018.09.18,-968.0000000000133,-634.0000000000013,-479.0000000000072,-16.0000000000049,256.99999999999613,-778.0000000000058,-599.9999999999943,-492.999999999999,,-3711.00000000003
2018.09.18,-1045.000000000007,-638.0000000000052,-450.00000000000597,-14.000000000002899,229.99999999999687,-865.9999999999997,-644.999999999996,-507.0000000000019,,-3935.0000000000214
2018.09.18,-992.0000000000151,-583.0000000000002,-356.00000000000074,-9.00000000000345,261.0000000000001,-890.0000000000006,-599.0000000000038,-448.000000000004,,-3616.0000000000277
2018.09.18,-872.0000000000061,-584.0000000000067,-369.0000000000082,-23.00000000000635,245.0000000000063,-882.000000000005,-611.9999999999948,-530.0000000000082,,-3627.000000000029
2018.09.18,-870.9999999999995,-561.0000000000003,-387.000000000004,-51.000000000001044,148.99999999999915,-853.9999999999992,-649.0000000000009,-458.00000000000284,,-3682.000000000009
2018.09.18,-894.000000000017,-656.9999999999965,-409.99999999999926,-60.00000000000449,17.999999999984695,-954.9999999999983,-650.9999999999962,-443.0000000000045,,-4052.000000000032
2018.09.18,-987.0000000000045,-704.0000000000047,-419.9999999999982,-100.00000000000009,-141.00000000001333,-990.9999999999997,-661.0000000000014,-503.000000000009,,-4507.00000000003
2018.09.18,-841.0000000000028,-607.0000000000019,-336.00000000000296,-130.0000000000079,-226.99999999999943,-884.0000000000003,-569.0000000000026,-407.0000000000018,,-4001.00000000002
2018.09.18,-723.0000000000069,-587.9999999999997,-325.00000000000864,-145.00000000000622,-204.00000000000418,-909.9999999999966,-597.999999999999,-383.0,,-3876.000000000021
2018.09.18,-716.0000000000056,-577.0000000000052,-325.00000000000864,-175.00000000000293,-192.00000000001438,-885.0000000000051,-581.9999999999936,-409.0000000000038,,-3861.000000000039
2018.09.18,-745.0000000000178,-646.0000000000022,-355.0000000000053,-182.00000000000438,-191.00000000000784,-980.9999999999945,-626.9999999999953,-443.0000000000045,,-4170.000000000032
2018.09.18,-780.000000000003,-665.0000000000044,-367.0000000000062,-214.00000000000307,-198.99999999999363,-998.9999999999952,-647.0000000000056,-426.00000000000415,,-4297.0000000000155
2018.09.18,-711.0000000000172,-663.0000000000025,-339.0000000000004,-211.00000000000563,-217.0000000000005,-981.9999999999993,-593.0000000000035,-465.9999999999998,,-4182.000000000029
2018.09.18,-762.0000000000182,-661.9999999999959,-350.00000000000585,-207.99999999999707,-165.9999999999995,-981.9999999999993,-606.9999999999993,-448.000000000004,,-4185.000000000018
2018.09.18,-812.999999999997,-673.0000000000014,-365.99999999999966,-200.00000000000017,-198.99999999999363,-977.9999999999944,-612.9999999999995,-452.00000000000796,,-4293.999999999994
2018.09.18,-815.0000000000101,-668.9999999999974,-375.0000000000031,-179.00000000000693,-263.00000000001324,-995.9999999999951,-629.9999999999955,-452.00000000000796,,-4379.000000000029
2018.09.19,-808.0000000000088,-665.9999999999999,-353.0000000000033,-178.00000000000037,-270.99999999999903,-987.9999999999995,-621.9999999999999,-503.000000000009,,-4389.00000000002
2018.09.19,-809.9999999999997,-714.0000000000035,-375.0000000000031,-202.9999999999976,-228.00000000000597,-1046.999999999997,-647.9999999999961,-521.0000000000048,,-4546.000000000008
2018.09.19,-1056.9999999999968,-763.0000000000026,-445.0000000000065,-231.99999999999886,-289.0000000000059,-1081.9999999999936,-701.9999999999982,-529.0000000000017,,-5099.000000000004
2018.09.19,-1072.0000000000064,-811.0000000000061,-467.0000000000063,-250.00000000000577,-336.00000000000296,-1135.000000000005,-739.9999999999949,-565.0000000000044,,-5376.000000000032
2018.09.19,-1041.000000000003,-777.0000000000055,-421.0000000000047,-202.9999999999976,-211.00000000000563,-1114.999999999995,-695.999999999998,-526.9999999999997,,-4991.000000000009
2018.09.19,-1042.0000000000095,-775.9999999999989,-421.0000000000047,-197.99999999999818,-187.00000000000384,-1111.9999999999948,-692.0000000000073,-526.0000000000042,,-4954.000000000022
2018.09.19,-987.0000000000045,-729.9999999999973,-380.00000000000256,-172.00000000000549,-173.00000000000094,-1004.9999999999955,-605.000000000004,-514.0000000000033,,-4566.000000000014
2018.09.19,-887.9999999999999,-744.0000000000002,-377.0000000000051,-178.00000000000037,-202.00000000001327,-1022.0000000000056,-600.9999999999991,-538.0000000000051,,-4550.000000000028
2018.09.19,-844.0000000000003,-685.0000000000023,-326.0000000000041,-143.00000000000423,-144.0000000000108,-981.9999999999993,-555.9999999999974,-462.0000000000068,,-4142.0000000000255
2018.09.19,-798.0000000000098,-667.0000000000065,-313.00000000000773,-139.00000000000023,-141.99999999999767,-951.9999999999982,-542.0000000000016,-451.0000000000014,,-4004.000000000023
2018.09.19,-802.9999999999982,-746.9999999999976,-314.0000000000032,-173.00000000000094,-175.99999999999838,-1072.0000000000027,-569.0000000000026,-499.000000000005,,-4353.000000000009
2018.09.19,-800.0000000000007,-761.999999999996,-318.00000000000716,-178.00000000000037,-185.99999999999727,-1087.9999999999939,-581.9999999999936,-523.0000000000068,,-4436.999999999996
2018.09.19,-873.999999999997,-1014.9999999999992,-436.00000000000307,-262.00000000000665,-341.00000000001353,-1378.0,-728.9999999999992,-797.0000000000033,,-5832.000000000023
2018.09.19,-858.0000000000032,-912.0000000000017,-453.0000000000034,-275.99999999999847,-390.0000000000015,-1275.9999999999964,-739.0000000000043,-677.0000000000053,,-5581.000000000015
2018.09.19,-873.999999999997,-904.0000000000048,-458.9999999999983,-261.0000000000001,-378.00000000001165,-1262.0000000000005,-742.999999999995,-651.0000000000016,,-5532.000000000009
2018.09.19,-862.0000000000072,-897.9999999999987,-465.9999999999998,-267.00000000000614,-392.9999999999989,-1239.999999999995,-739.0000000000043,-636.9999999999986,,-5502.000000000009
2018.09.19,-832.0000000000105,-924.9999999999981,-518.0000000000074,-302.9999999999977,-510.99999999999477,-1269.999999999996,-792.0000000000016,-673.0000000000014,,-5824.000000000007
2018.09.19,-887.0000000000156,-946.9999999999978,-563.9999999999978,-346.9999999999973,-534.0000000000123,-1256.0000000000002,-810.0000000000023,-667.0000000000065,,-6012.00000000003
2018.09.19,-945.0000000000181,-973.0000000000016,-583.0000000000002,-395.0000000000009,-615.9999999999943,-1340.999999999994,-856.9999999999993,-658.0000000000031,,-6368.000000000011
2018.09.19,-944.0000000000115,-1012.9999999999973,-572.0000000000058,-392.00000000000347,-539.0000000000006,-1388.999999999996,-875.0,-692.0000000000038,,-6416.000000000018
2018.09.19,-941.9999999999984,-973.999999999997,-580.9999999999982,-380.00000000000256,-500.00000000001154,-1307.0000000000023,-858.0000000000041,-634.0000000000013,,-6176.0000000000155
2018.09.19,-1078.0000000000011,-990.000000000002,-602.0000000000025,-397.0000000000029,-392.9999999999989,-1328.000000000003,-876.0000000000048,-647.0000000000086,,-6311.000000000024
2018.09.19,-1077.0000000000168,-966.0000000000002,-562.0000000000069,-389.000000000006,-234.00000000000088,-1356.9999999999993,-873.9999999999952,-607.0000000000019,,-6066.000000000027
2018.09.19,-1467.0000000000182,-980.0000000000031,-589.0000000000061,-429.0000000000016,-259.9999999999936,-1382.9999999999955,-905.0000000000011,-634.0000000000013,,-6647.00000000002
2018.09.19,-1313.0000000000086,-1005.9999999999958,-636.0000000000032,-550.000000000006,-462.0000000000068,-1364.999999999995,-930.9999999999974,-665.9999999999999,,-6929.000000000013
2018.09.19,-1192.9999999999995,-1038.0000000000057,-629.0000000000018,-551.0000000000015,-438.00000000000506,-1388.999999999996,-912.9999999999967,-689.0000000000063,,-6840.000000000012
2018.09.19,-1178.0000000000123,-1036.999999999999,-626.0000000000043,-644.0000000000001,-507.000000000013,-1426.0000000000018,-939.0000000000072,-675.9999999999989,,-7033.000000000037
2018.09.19,-1265.000000000005,-1073.0000000000018,-648.9999999999995,-663.0000000000025,-537.0000000000097,-1468.999999999994,-977.9999999999944,-691.0000000000083,,-7325.0000000000155
2018.09.19,-1208.000000000009,-1016.0000000000058,-590.0000000000016,-711.000000000006,-676.0000000000099,-1420.0000000000018,-921.999999999997,-733.0000000000059,,-7276.000000000036
2018.09.19,-1012.9999999999973,-990.000000000002,-553.999999999999,-644.0000000000001,-595.9999999999966,-1349.0000000000036,-834.9999999999937,-719.9999999999984,,-6700.99999999999
2018.09.19,-764.0000000000091,-992.9999999999994,-556.0000000000009,-645.0000000000067,-617.0000000000009,-1326.9999999999982,-817.9999999999978,-758.0000000000031,,-6478.000000000016
2018.09.19,-734.0000000000124,-978.0000000000011,-553.999999999999,-673.0000000000014,-619.000000000014,-1308.0000000000068,-816.0000000000025,-780.9999999999984,,-6463.0000000000355
2018.09.19,-828.0000000000065,-1048.0000000000045,-555.0000000000055,-673.0000000000014,-644.0000000000001,-1334.9999999999936,-799.0000000000066,-800.0000000000007,,-6682.000000000018
2018.09.19,-711.0000000000172,-1072.0000000000064,-565.0000000000044,-690.9999999999972,-791.0000000000084,-1385.000000000005,-801.0000000000019,-821.000000000005,,-6837.0000000000455
2018.09.19,-764.0000000000091,-1060.0000000000055,-546.000000000002,-657.0000000000076,-778.000000000012,-1379.9999999999955,-798.0000000000018,-1087.0000000000045,,-7070.000000000038
2018.09.19,-868.000000000002,-1122.0000000000007,-634.0000000000013,-689.0000000000063,-957.0000000000078,-1462.9999999999939,-915.0000000000063,-1026.0000000000048,,-7674.000000000023
2018.09.19,-1025.0000000000093,-1183.0000000000007,-687.9999999999998,-678.0000000000008,-954.0000000000103,-1533.0000000000014,-962.9999999999939,-891.0000000000084,,-7915.000000000024
2018.09.19,-956.0000000000013,-1210.0,-687.9999999999998,-680.9999999999983,-859.0000000000098,-1507.9999999999955,-912.9999999999967,-903.0000000000093,,-7718.00000000001
2018.09.19,-958.9999999999987,-1216.000000000006,-714.0000000000035,-689.0000000000063,-879.0000000000075,-1495.999999999995,-927.0000000000067,-844.0000000000003,,-7724.000000000023
2018.09.19,-998.00000000001,-1217.9999999999968,-717.000000000001,-672.0000000000059,-916.0000000000057,-1477.9999999999945,-909.9999999999966,-848.9999999999998,,-7758.00000000001
2018.09.19,-948.0000000000155,-1160.0000000000055,-680.0000000000028,-636.9999999999986,-907.9999999999977,-1448.9999999999982,-893.0000000000007,-787.9999999999998,,-7463.000000000019
2018.09.19,-760.0000000000051,-1149.0,-672.0000000000059,-641.9999999999982,-943.000000000005,-1477.9999999999945,-926.0000000000019,-748.0000000000042,,-7318.0000000000155
2018.09.19,-760.0000000000051,-1150.0000000000066,-670.000000000004,-639.0000000000007,-956.0000000000013,-1472.999999999999,-924.0000000000066,-741.0000000000027,,-7313.0000000000255
2018.09.19,-781.0000000000094,-1139.0000000000011,-675.9999999999989,-651.0000000000016,-964.9999999999936,-1459.9999999999936,-924.9999999999972,-716.0000000000056,,-7313.000000000001
2018.09.19,-792.9999999999993,-1129.9999999999977,-670.9999999999993,-650.0000000000061,-958.9999999999987,-1436.9999999999977,-903.0000000000058,-634.0000000000013,,-7177.000000000006
2018.09.19,-784.0000000000069,-1124.9999999999982,-670.9999999999993,-641.0000000000027,-914.0000000000148,-1447.9999999999932,-894.0000000000055,-648.0000000000041,,-7125.000000000024
2018.09.19,-804.0000000000047,-1158.9999999999989,-669.0000000000085,-660.000000000005,-913.0000000000083,-1472.999999999999,-894.999999999996,-662.000000000007,,-7235.000000000028
2018.09.19,-795.0000000000124,-1141.0000000000032,-663.0000000000025,-648.9999999999995,-930.0000000000086,-1468.999999999994,-888.9999999999958,-665.0000000000044,,-7201.00000000002
2018.09.20,-818.0000000000076,-1136.999999999999,-663.0000000000025,-668.0000000000019,-1000.0000000000009,-1460.9999999999986,-888.9999999999958,-653.999999999999,,-7290.0000000000055
2018.09.20,-807.0000000000022,-1117.0000000000014,-587.0000000000042,-604.0000000000045,-778.9999999999964,-1429.000000000002,-825.9999999999934,-665.9999999999999,,-6815.000000000005
2018.09.20,-761.0000000000117,-1114.9999999999993,-561.0000000000003,-575.0000000000033,-707.9999999999975,-1421.999999999997,-790.0000000000063,-635.0000000000077,,-6567.000000000024
2018.09.20,-767.0000000000066,-1163.9999999999984,-1002.0000000000028,-1006.0000000000069,-1919.000000000004,-1474.9999999999943,-1284.9999999999966,-652.0000000000082,,-9270.000000000018
2018.09.20,-748.0000000000153,-1097.0000000000036,-931.9999999999995,-933.000000000006,-1686.999999999994,-1429.000000000002,-1236.9999999999948,-582.0000000000048,,-8645.00000000002
2018.09.20,-728.0000000000175,-1078.0000000000011,-950.0000000000064,-946.9999999999978,-1716.0000000000064,-1426.0000000000018,-1266.999999999996,-551.0000000000015,,-8663.00000000003
2018.09.20,-767.0000000000066,-1138.0000000000057,-1007.9999999999978,-1005.0000000000003,-1839.0000000000127,-1469.9999999999989,-1308.9999999999975,-629.0000000000018,,-9165.000000000022
2018.09.20,-758.0000000000142,-1134.0000000000016,-990.000000000002,-988.0,-1787.0000000000052,-1475.999999999999,-1286.0000000000014,-642.0000000000092,,-9061.000000000033
2018.09.20,-778.000000000012,-1094.0000000000061,-975.9999999999991,-953.9999999999993,-1641.0000000000036,-1421.0000000000064,-1256.0000000000002,-567.0000000000064,,-8687.000000000033
2018.09.20,-809.0000000000152,-1089.0000000000066,-989.0000000000066,-950.0000000000064,-1656.9999999999973,-1385.000000000005,-1240.9999999999995,-581.0000000000093,,-8701.000000000045
2018.09.20,-812.999999999997,-1094.0000000000061,-958.0000000000033,-921.0000000000051,-1575.9999999999995,-1362.9999999999995,-1188.0000000000023,-579.0000000000073,,-8492.00000000002
2018.09.20,-811.0000000000061,-1090.000000000002,-978.0000000000011,-948.0000000000044,-1624.0000000000032,-1314.9999999999977,-1182.0000000000023,-551.0000000000015,,-8499.000000000018
