names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,['NZDJPY'],80.0,-0.6182207792207796,S
EURUSD,30,['GBPCAD'],80.0,-0.18612423167460862,S
USDJPY,20,"['NZDCHF', 'USDCAD', 'EURJPY', 'NZDUSD']",100.0,0.05351587301587301,B
USDCAD,15,['AUDNZD'],80.0,-0.19743684093684094,S
AUDUSD,15,['EURUSD'],80.0,0.22177339327339327,B
GBPCHF,10,"['EURCAD', 'NZDJPY']",100.0,0.39216666666666666,B
CADCHF,30,"['CHFJPY', 'CADCHF', 'EURJPY', 'GBPJPY', 'USDCHF', 'NZDUSD', 'AUDCHF']",100.0,0.93,B
AUDCHF,15,"['CADCHF', 'EURJPY', 'EURUSD', 'NZDUSD']",80.0,0.24380952380952373,B
NZDCHF,10,['CADJPY'],80.0,-0.958,S
EURGBP,15,"['USDCHF', 'AUDCHF', 'EURAUD', 'EURNZD', 'CHFJPY', 'USDCAD', 'USDJPY', 'EURUSD', 'EURCAD']",80.0,-0.96,S
GBPJPY,10,"['EURGBP', 'GBPCHF']",80.0,0.7293888888888891,B
GBPCAD,10,"['GBPUSD', 'EURCHF', 'EURGBP']",80.0,0.084,B
GBPAUD,20,['GBPUSD'],80.0,0.34767199467199467,B
EURJPY,10,"['CHFJPY', 'USDCHF', 'AUDCAD']",100.0,-0.98,S
EURCAD,15,"['CHFJPY', 'USDCHF']",100.0,-0.4233492063492065,S
EURAUD,15,"['CADCHF', 'EURJPY', 'EURUSD', 'NZDUSD']",80.0,-0.3340952380952381,S
AUDJPY,10,['CADCHF'],80.0,0.36549206349206353,B
AUDCAD,10,"['AUDNZD', 'CADJPY']",80.0,0.36,B
