date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,empty,sum
2015.08.17,-2.0000000000131024,164.99999999999292,-204.00000000000773,-170.00000000000347,-43.999999999999595,195.9999999999962,72.0000000000054,92.00000000000318,-242.99999999999324,12.999999999996348,105.00000000001819,57.99999999998029,-36.99999999997594,82.99999999999841,55.99999999998939,70.0000000000145,-226.99999999999943,46.999999999997044,68.00000000000139,,98.00000000000074
2015.08.17,-38.0000000000047,163.00000000000205,-191.0000000000025,-148.00000000001478,25.999999999992696,208.99999999999253,77.00000000000485,165.9999999999995,-271.9999999999945,36.0000000000027,117.00000000001864,76.99999999997154,-19.999999999997797,99.99999999999432,87.99999999999919,232.00000000000998,-336.9999999999873,126.99999999999534,148.99999999999915,,560.9999999999809
2015.08.17,-59.99999999999339,217.0000000000005,-205.0000000000125,-197.00000000000273,7.9999999999968985,253.99999999999866,64.0000000000085,148.0000000000037,-254.99999999999412,67.00000000000594,121.00000000000932,100.99999999999554,56.000000000011596,147.99999999999613,92.00000000000318,273.0000000000121,-319.999999999987,105.00000000000398,123.00000000000644,,740.0000000000628
2015.08.17,28.999999999990145,235.99999999999176,-197.00000000000273,-275.000000000003,-14.000000000002899,234.00000000000088,48.99999999999905,161.00000000000003,-258.9999999999981,67.00000000000594,54.000000000002046,148.99999999999915,30.0000000000189,195.99999999999795,63.99999999999739,291.00000000001904,-360.9999999999891,78.00000000000296,182.00000000000438,,714.0000000000337
2015.08.17,38.0000000000047,242.99999999999324,-185.00000000000227,-260.0000000000158,0.0,201.00000000000674,46.00000000000159,143.00000000000423,-258.9999999999981,53.999999999998494,46.999999999997044,149.9999999999613,-2.0000000000131024,204.00000000000773,66.99999999999484,248.00000000000378,-331.999999999999,82.99999999999841,158.99999999999804,,644.9999999999419
2015.08.17,-89.00000000000574,127.99999999999478,-168.00000000000637,-231.0000000000034,-11.00000000000545,181.9999999999933,26.000000000003798,121.00000000000443,-268.0000000000016,43.00000000000415,73.0000000000075,179.99999999998016,105.00000000002174,70.99999999999795,-41.000000000002146,151.00000000001222,-309.0000000000037,67.00000000000728,157.00000000000713,,187.00000000000605
2015.08.17,-63.99999999999739,141.99999999999767,-198.0000000000075,-316.0000000000052,8.999999999992347,201.99999999999108,-39.00000000000014,119.99999999999788,-300.0000000000003,43.999999999999595,189.99999999999773,289.9999999999903,120.99999999999334,75.9999999999934,-102.00000000000209,174.00000000000747,-418.9999999999916,106.99999999999932,192.99999999999872,,229.99999999995472
2015.08.17,-347.0000000000084,19.999999999997797,-203.00000000000296,-314.00000000001427,-3.0000000000085514,222.00000000001108,-66.99999999999484,60.00000000000449,-336.9999999999984,38.0000000000047,210.00000000000796,363.9999999999866,178.00000000001148,-91.00000000000819,-229.00000000001253,40.0000000000178,-462.9999999999912,99.99999999999432,155.00000000000514,,-666.9999999999983
2015.08.17,-368.00000000001273,39.999999999995595,-211.00000000001273,-269.00000000000813,7.0000000000014495,320.00000000000915,-63.99999999999739,68.99999999999685,-346.0000000000019,99.00000000000463,390.0000000000148,450.9999999999792,282.9999999999888,-79.00000000000773,-214.00000000000307,59.000000000009045,-570.0000000000039,128.0000000000001,184.00000000000637,,-91.0000000000415
2015.08.17,-215.00000000000963,121.99999999999989,-358.0000000000041,-481.0000000000203,-85.00000000000173,245.0000000000063,-59.99999999999339,75.00000000000284,-424.00000000000216,90.99999999999665,391.00000000001955,461.0000000000003,335.00000000001864,3.0000000000143245,-83.00000000001084,155.00000000001623,-859.9999999999941,90.99999999999397,190.00000000000128,,-406.99999999996635
2015.08.17,-63.99999999999739,329.00000000000153,-337.0000000000033,-562.0000000000181,-184.00000000000637,228.00000000000597,-144.99999999999514,-20.999999999993246,-366.9999999999951,141.00000000000225,298.0000000000018,592.9999999999769,478.00000000002285,170.00000000001592,-117.00000000001154,114.99999999999844,-777.0000000000055,-22.999999999996135,158.0000000000026,,-86.99999999999366
2015.08.17,-143.00000000000423,221.99999999998886,-303.0000000000115,-503.000000000009,-164.00000000000858,66.00000000001049,-156.99999999999602,-58.99999999999794,-400.9999999999958,85.99999999999719,252.00000000000955,522.9999999999624,472.9999999999901,109.00000000000887,-137.00000000000932,49.00000000001015,-773.0000000000015,-19.000000000005457,160.00000000000458,,-719.0000000000571
2015.08.17,-2.0000000000131024,53.999999999998494,-266.00000000000534,-453.0000000000145,-145.00000000000622,-222.99999999999542,-251.00000000000122,-119.99999999999788,-268.0000000000016,-46.00000000000159,152.00000000001523,396.9999999999807,281.0000000000201,-115.99999999998545,-353.0000000000033,-191.99999999999218,-502.9999999999868,-21.000000000000796,156.00000000000057,,-1918.9999999999905
2015.08.17,-42.999999999993044,-45.000000000006146,-316.0000000000025,-534.0000000000123,-155.00000000000514,-116.00000000000499,-241.99999999999778,-136.00000000000279,-293.99999999999426,-95.00000000000064,194.00000000001683,486.999999999993,381.0000000000091,-263.00000000000523,-517.0000000000119,-387.99999999998835,-452.99999999999227,-13.999999999995794,143.9999999999997,,-2404.9999999999945
2015.08.17,51.99999999998539,75.99999999998718,-326.0000000000076,-520.0000000000093,-125.00000000000844,-160.99999999998892,-214.99999999999852,-78.00000000000028,-251.99999999999667,-97.00000000000264,45.000000000015916,293.99999999997203,170.00000000000347,-156.99999999998226,-468.00000000000176,-227.99999999998377,-387.99999999998835,34.000000000006025,187.9999999999993,,-2155.9999999999995
2015.08.17,49.99999999999449,119.99999999998678,-337.0000000000033,-528.0000000000174,-138.00000000000477,-184.99999999999073,-218.99999999999142,-90.99999999999665,-217.0000000000005,-65.00000000000395,103.00000000000864,283.99999999999534,213.00000000001873,-118.99999999999977,-333.0000000000055,-137.9999999999937,-350.00000000000585,40.00000000000625,175.00000000000293,,-1734.9999999999998
2015.08.17,184.00000000000637,126.0000000000039,-332.00000000000784,-498.00000000002063,-152.00000000000767,-280.9999999999979,-179.99999999999127,-90.0000000000012,-290.9999999999968,-119.99999999999788,-24.999999999977263,8.999999999970143,92.0000000000254,-81.99999999999363,-263.00000000001324,-137.9999999999937,-556.0000000000009,16.999999999995907,111.00000000000554,,-2468.9999999999927
2015.08.17,161.99999999999548,215.99999999999397,-356.9999999999993,-607.0000000000019,-287.0000000000039,-51.000000000001044,-186.99999999999272,-127.99999999999478,-331.999999999999,-15.999999999993797,94.00000000002251,360.9999999999669,347.0000000000084,-16.999999999995907,-336.00000000000296,-246.99999999999721,-611.000000000006,-129.99999999999545,50.0000000000056,,-2075.9999999999914
2015.08.17,190.00000000000128,106.99999999999044,-335.00000000000796,-638.0000000000052,-245.0000000000063,-130.0000000000079,-239.0000000000003,-159.9999999999935,-388.9999999999949,-117.99999999999588,6.000000000000227,355.99999999997857,363.9999999999866,-132.99999999998136,-517.9999999999962,-413.99999999998107,-621.0000000000049,-99.00000000000375,104.00000000000409,,-2912.0000000000177
2015.08.17,232.99999999999432,105.99999999998388,-336.00000000001273,-605.0000000000111,-223.00000000000654,-273.9999999999965,-251.00000000000122,-173.9999999999964,-383.99999999999545,-146.99999999999713,-56.99999999998795,176.99999999996052,263.99999999999756,-109.00000000000887,-419.9999999999982,-331.999999999999,-740.0000000000073,-78.00000000000296,75.9999999999983,,-3274.0000000000864
2015.08.17,99.99999999998899,-104.99999999999955,-237.00000000000898,-461.0000000000003,-178.00000000000037,-429.99999999999704,-281.99999999999335,-193.99999999999417,-422.00000000000017,-197.99999999999818,-221.99999999998,-25.000000000030553,18.000000000029104,-145.99999999998658,-402.9999999999978,-352.9999999999811,-868.000000000002,-87.99999999999386,77.00000000000485,,-4416.999999999941
2015.08.17,79.99999999999119,-76.0000000000094,-124.00000000000944,-382.0000000000157,-65.99999999999939,-278.00000000000045,-204.99999999999963,-90.0000000000012,-437.999999999994,-166.99999999999494,-225.9999999999991,-24.000000000024002,-83.99999999997299,-67.00000000000728,-384.00000000000654,-175.99999999999838,-821.9999999999894,-31.999999999996476,151.00000000000114,,-3410.0000000000255
2015.08.17,90.99999999999665,-38.0000000000047,-132.000000000005,-400.00000000000034,-80.00000000000229,-323.0000000000066,-202.9999999999976,-47.9999999999925,-473.99999999999665,-144.99999999999514,-314.9999999999977,-7.0000000000014495,-131.99999999997658,4.9999999999954525,-249.00000000001032,-82.99999999998863,-1102.000000000003,-45.000000000001705,151.00000000000114,,-3528.9999999999873
2015.08.17,215.99999999999397,188.9999999999947,-216.00000000000819,-475.0000000000032,-92.00000000000318,-295.0000000000008,-204.99999999999963,-56.99999999999594,-471.99999999999466,-51.99999999999649,-301.9999999999925,1.9999999999686935,-171.99999999997218,209.00000000000318,-148.99999999999915,126.0000000000039,-1221.0000000000055,-28.000000000005798,221.00000000000452,,-2773.0000000000086
2015.08.17,306.9999999999906,235.99999999999176,-215.0000000000034,-379.0000000000182,-43.00000000000415,-377.9999999999894,-170.99999999999892,-5.999999999994898,-624.9999999999977,-85.00000000000173,-519.9999999999818,-419.9999999999982,-694.999999999979,221.00000000000364,-29.00000000001235,243.00000000001543,-1482.99999999999,36.000000000001364,199.00000000000472,,-3806.9999999999627
2015.08.17,507.9999999999973,370.00000000000364,-196.00000000001216,-281.0000000000201,-2.000000000002,-289.9999999999903,36.999999999998145,195.00000000000074,-668.9999999999974,-104.99999999999955,-715.0000000000034,-709.0000000000263,-875.0000000000035,371.0000000000093,228.99999999999034,510.00000000001046,-1594.999999999991,103.9999999999992,175.99999999999838,,-2937.000000000038
2015.08.17,470.9999999999992,309.0000000000037,-167.0000000000016,-187.00000000000384,65.99999999999939,-415.99999999999415,18.0000000000069,158.99999999999804,-659.999999999994,-92.99999999999864,-625.0,-803.0000000000203,-897.9999999999766,337.99999999999386,317.9999999999961,605.0000000000111,-1593.0,171.00000000000648,175.99999999999838,,-2810.9999999999764
2015.08.17,526.9999999999886,299.99999999998914,-144.00000000000546,-130.0000000000079,86.99999999999264,-583.0000000000002,4.999999999999449,150.00000000000568,-598.999999999994,-161.00000000000003,-723.9999999999895,-851.000000000024,-1076.9999999999945,330.0000000000125,356.9999999999851,619.000000000014,-1605.9999999999964,173.00000000000182,194.0000000000053,,-3133.000000000018
2015.08.17,534.9999999999966,313.99999999999204,-151.00000000001046,-83.00000000001084,85.00000000000173,-547.999999999993,9.00000000000345,131.00000000000333,-576.9999999999942,-139.00000000000023,-667.0000000000016,-980.0000000000252,-1024.0000000000027,317.0000000000073,361.9999999999957,609.0000000000151,-1575.9999999999995,174.99999999999716,135.00000000000733,,-3073.000000000018
2015.08.17,512.0000000000014,348.9999999999993,-158.00000000000125,-12.000000000012001,97.9999999999981,-522.0000000000002,87.00000000000374,150.00000000000568,-579.9999999999916,-126.0000000000039,-680.9999999999832,-1085.0000000000027,-1012.0000000000128,361.99999999999477,489.99999999999045,646.9999999999976,-1587.9999999999893,188.0000000000024,60.00000000000449,,-2820.9999999999986
2015.08.17,502.00000000000244,333.9999999999899,-172.00000000001125,128.99999999997914,97.9999999999981,-479.99999999999153,157.00000000000713,172.00000000000549,-605.0,-122.99999999999534,-609.9999999999852,-1178.0000000000346,-936.0000000000035,323.0000000000075,619.9999999999983,608.0000000000085,-1588.999999999996,206.00000000000307,13.00000000000745,,-2531.0000000000105
2015.08.17,553.9999999999878,346.0000000000019,-242.00000000000443,-29.00000000001235,25.999999999992696,-516.0000000000053,113.00000000000753,121.99999999999989,-608.9999999999928,-126.99999999999933,-620.9999999999809,-1307.999999999998,-995.9999999999969,301.9999999999925,483.99999999999557,502.00000000000244,-1584.0000000000077,156.99999999999648,-25.999999999992696,,-3452.0000000000136
2015.08.17,556.9999999999853,322.00000000000006,-219.0000000000083,-40.0000000000178,27.999999999994696,-499.9999999999893,94.00000000000519,119.99999999999788,-579.9999999999916,-163.00000000000205,-610.99999999999,-968.9999999999976,-880.9999999999984,257.000000000005,434.000000000001,497.0000000000141,-1465.9999999999895,159.00000000000603,58.000000000002494,,-2902.999999999973
2015.08.17,604.0000000000045,324.9999999999975,-250.0,-71.00000000002105,7.9999999999968985,-479.0000000000072,67.00000000000594,82.99999999999974,-583.0000000000002,-151.9999999999966,-602.0000000000039,-958.0000000000144,-849.0000000000109,266.9999999999959,373.99999999998545,394.00000000000546,-1451.9999999999866,126.00000000000477,53.999999999998494,,-3094.000000000046
2015.08.17,594.0000000000057,286.99999999999284,-195.0000000000074,-49.00000000001015,9.999999999998899,-530.0000000000082,72.0000000000054,75.9999999999983,-500.9999999999959,-180.99999999999784,-650.999999999982,-1009.9999999999998,-762.9999999999803,241.00000000001387,383.0,358.9999999999982,-1282.9999999999898,105.99999999999454,7.0000000000014495,,-3027.9999999999623
2015.08.17,638.0000000000052,313.99999999999204,-227.00000000000387,-13.000000000018552,4.999999999999449,-540.0000000000072,104.00000000000409,82.00000000000429,-605.0,-168.00000000000148,-646.9999999999914,-1018.0000000000077,-773.0000000000015,265.0000000000148,448.9999999999883,402.0000000000135,-1373.000000000002,129.0000000000049,13.00000000000745,,-2963.0
2015.08.17,631.9999999999882,356.9999999999851,-221.00000000000364,-1.0000000000065512,-47.00000000000814,-375.9999999999986,192.00000000000327,134.0000000000008,-626.9999999999998,-149.99999999999457,-768.0000000000007,-1113.0000000000084,-767.0000000000066,288.0000000000109,485.0000000000021,375.0000000000142,-1516.0000000000061,45.000000000001705,-75.00000000000284,,-3153.00000000003
2015.08.18,641.0000000000027,347.9999999999928,-175.00000000001137,31.999999999987594,-51.000000000001044,-339.0000000000004,235.00000000000742,153.00000000000313,-622.9999999999958,-149.99999999999457,-769.9999999999818,-1155.000000000017,-835.9999999999701,325.00000000001705,524.9999999999977,380.00000000000256,-1492.0000000000045,36.000000000001364,-87.99999999999919,,-3003.999999999963
2015.08.18,636.9999999999986,344.99999999999534,-207.00000000000784,6.999999999979245,-16.0000000000049,-304.9999999999997,218.00000000000708,160.00000000000458,-630.9999999999927,-149.99999999999457,-661.0000000000014,-1124.9999999999982,-737.9999999999942,288.0000000000109,502.00000000000244,383.0,-1392.9999999999998,90.99999999999397,-70.99999999999883,,-2665.9999999999995
2015.08.18,658.0000000000031,349.99999999998363,-206.00000000000307,-4.000000000004,-19.00000000000235,-354.0000000000099,204.00000000000418,162.0000000000066,-646.9999999999976,-148.0000000000037,-632.9999999999814,-1031.000000000004,-757.999999999992,295.99999999999227,472.9999999999901,371.00000000001023,-1461.0000000000011,91.99999999999875,-31.999999999998696,,-2687.0000000000095
2015.08.18,648.0000000000041,353.0000000000033,-195.0000000000074,-68.00000000000139,-8.000000000008,-276.9999999999939,192.00000000000327,177.00000000000495,-644.9999999999956,-141.99999999999767,-639.9999999999864,-943.000000000005,-811.9999999999905,313.0000000000166,426.9999999999996,400.00000000000034,-1424.000000000003,99.00000000000375,9.00000000000345,,-2535.999999999949
2015.08.18,655.0000000000056,377.9999999999894,-243.0000000000092,-68.00000000000139,-17.000000000000348,-285.00000000000193,195.00000000000074,178.00000000000037,-656.9999999999965,-136.99999999999824,-645.9999999999866,-919.0000000000254,-763.9999999999869,295.0000000000159,442.9999999999934,418.0000000000073,-1485.9999999999873,105.00000000000398,40.00000000000669,,-2514.99999999997
2015.08.18,645.999999999991,353.99999999998766,-233.0000000000041,-100.0000000000112,-39.00000000000014,-324.9999999999975,156.00000000000057,143.9999999999997,-690.9999999999972,-144.99999999999514,-629.9999999999955,-894.0000000000392,-737.9999999999942,281.0000000000059,378.999999999996,358.9999999999982,-1598.9999999999948,85.99999999999852,21.999999999999797,,-2967.0000000000514
2015.08.18,680.9999999999983,380.00000000000256,-256.0000000000002,-148.00000000001478,-79.00000000000685,-348.9999999999993,160.00000000000458,136.99999999999824,-695.9999999999966,-158.99999999999804,-679.9999999999784,-918.0000000000188,-720.9999999999717,282.0000000000107,359.99999999998255,304.9999999999997,-1558.9999999999993,52.99999999999727,19.999999999997797,,-3186.9999999999923
2015.08.18,655.9999999999899,384.9999999999909,-251.00000000000477,-151.00000000001222,-64.0000000000085,-303.9999999999932,160.00000000000458,136.99999999999824,-707.000000000002,-137.9999999999937,-602.9999999999802,-856.0000000000123,-638.0000000000052,293.00000000000637,347.9999999999928,319.0000000000026,-1624.0000000000032,67.99999999999784,7.0000000000014495,,-2963.0000000000305
2015.08.18,641.999999999987,356.9999999999851,-246.00000000000932,-114.0000000000141,-80.00000000000229,-310.0000000000103,161.00000000000003,145.00000000000622,-862.9999999999916,-144.99999999999514,-593.9999999999941,-884.0000000000181,-815.9999999999723,277.9999999999916,384.9999999999909,258.0000000000027,-1963.999999999988,34.99999999999659,-27.999999999994696,,-3783.00000000003
2015.08.18,622.9999999999958,324.9999999999975,-240.0000000000091,-91.00000000001884,-94.00000000000519,-327.99999999999494,185.00000000000182,131.99999999999878,-890.0000000000019,-156.00000000000057,-653.9999999999964,-944.0000000000115,-1036.999999999999,266.9999999999959,395.99999999999636,240.00000000001796,-2103.9999999999945,30.000000000001137,-44.99999999999504,,-4385.000000000023
2015.08.18,607.9999999999864,365.99999999999966,-283.00000000000125,-96.00000000000719,44.99999999999504,-330.9999999999924,156.00000000000057,214.00000000000307,-917.9999999999966,-131.00000000000333,-569.9999999999932,-875.0000000000035,-959.9999999999831,266.9999999999959,407.99999999998613,520.0000000000093,-2204.9999999999905,194.00000000000261,126.99999999999933,,-3463.9999999999923
2015.08.18,629.9999999999973,336.00000000000296,-242.00000000000443,-95.00000000000064,19.00000000000235,-347.0000000000084,143.9999999999997,182.99999999999983,-844.9999999999958,-158.99999999999804,-590.0000000000034,-842.0000000000094,-858.9999999999875,235.00000000001364,354.9999999999942,429.99999999999704,-1977.999999999991,162.00000000000614,111.00000000000554,,-3351.99999999998
2015.08.18,615.9999999999943,343.00000000000443,-243.99999999999977,-74.0000000000185,17.000000000000348,-330.9999999999924,157.00000000000713,180.0000000000024,-868.9999999999975,-134.99999999999625,-579.9999999999841,-890.000000000013,-830.9999999999818,256.0000000000002,407.0000000000018,458.00000000000284,-2055.000000000007,156.99999999999648,79.00000000000685,,-3338.9999999999736
2015.08.18,548.9999999999995,329.00000000000153,-240.99999999999966,-47.00000000001925,17.000000000000348,-280.9999999999979,173.00000000000094,174.00000000000747,-854.9999999999947,-124.00000000000189,-506.9999999999766,-867.00000000004,-758.9999999999985,234.00000000000887,421.99999999998903,422.00000000001125,-2038.0000000000064,164.00000000000148,57.00000000000705,,-3178.0000000000073
2015.08.18,561.9999999999958,363.9999999999866,-266.00000000000534,-147.00000000000824,-75.00000000000284,-297.9999999999983,155.00000000000514,143.00000000000423,-876.9999999999944,-109.99999999999899,-622.9999999999905,-849.0000000000109,-681.9999999999826,270.00000000001023,429.99999999999704,402.9999999999978,-2130.999999999994,67.99999999999784,31.999999999998696,,-3630.9999999999927
2015.08.18,658.0000000000031,476.9999999999941,-298.0000000000018,-221.00000000000452,-157.00000000000713,-286.00000000000847,158.0000000000026,101.00000000000664,-907.9999999999977,-98.99999999999353,-625.0,-856.0000000000123,-648.9999999999885,383.0000000000098,478.999999999985,402.0000000000135,-2317.9999999999977,-13.00000000000523,-32.999999999994145,,-3804.999999999997
2015.08.18,675.9999999999877,556.9999999999853,-293.00000000000637,-167.00000000000603,-119.99999999999788,-207.00000000000162,194.0000000000053,124.99999999999733,-919.9999999999986,-32.999999999994145,-578.9999999999793,-784.0000000000291,-581.9999999999936,473.0000000000132,557.9999999999918,463.0000000000134,-2292.9999999999895,25.99999999999625,-29.999999999996696,,-2936.0000000000023
2015.08.18,686.9999999999932,539.0000000000006,-271.0000000000008,-210.0000000000213,-109.00000000000354,-205.99999999999508,170.99999999999892,150.00000000000568,-931.9999999999995,-46.999999999997044,-623.9999999999952,-795.0000000000124,-612.9999999999746,473.0000000000132,529.999999999986,478.0000000000006,-2324.999999999999,19.99999999999602,17.000000000000348,,-3067.0000000000045
2015.08.18,669.9999999999928,465.0000000000043,-254.0000000000049,-245.0000000000063,-177.00000000000495,-384.9999999999909,75.9999999999983,-0.999999999995449,-915.9999999999945,-102.99999999999754,-716.9999999999845,-742.0000000000205,-522.0000000000002,442.0000000000073,376.9999999999829,184.00000000000637,-2289.0000000000077,-111.99999999999477,-58.99999999999794,,-4308.000000000007
2015.08.18,689.0000000000063,394.9999999999898,-190.00000000001194,-301.0000000000179,-284.0000000000065,-624.0000000000023,-35.999999999991594,-146.99999999999713,-818.9999999999919,-193.99999999999417,-920.9999999999923,-887.0000000000377,-351.99999999999676,367.999999999995,215.99999999999397,-58.000000000002494,-2073.999999999998,-259.00000000000034,-169.99999999999238,,-5648.000000000048
2015.08.18,736.0000000000033,339.0000000000004,-171.00000000000648,-381.0000000000091,-386.0000000000086,-624.0000000000023,-46.999999999997044,-239.0000000000003,-707.9999999999975,-188.9999999999947,-945.999999999998,-806.00000000004,-229.99999999999687,394.00000000000546,173.00000000000094,-230.9999999999812,-1822.9999999999968,-400.0000000000057,-230.99999999999233,,-5770.000000000017
2015.08.18,625.9999999999932,236.99999999999832,-166.00000000001103,-379.0000000000182,-399.0000000000049,-751.9999999999972,-134.0000000000008,-324.9999999999975,-656.9999999999965,-217.99999999999596,-963.9999999999986,-689.0000000000284,16.000000000016,338.99999999999864,38.99999999998904,-378.999999999996,-1705.000000000001,-409.9999999999966,-232.99999999999432,,-6153.000000000042
2015.08.18,490.999999999997,204.99999999998852,-66.0000000000025,-282.0000000000045,-358.9999999999982,-672.9999999999902,-120.99999999999334,-319.0000000000026,-578.0000000000007,-224.000000000002,-884.9999999999909,-616.0000000000388,141.99999999999767,313.99999999999295,12.999999999996348,-429.99999999999704,-1506.9999999999916,-475.9999999999991,-274.9999999999919,,-5646.000000000031
2015.08.18,-205.99999999999508,292.9999999999877,-129.0000000000049,-352.000000000019,-409.0000000000038,-486.00000000000864,-183.99999999999528,-339.99999999999585,-596.9999999999919,-109.00000000000354,-787.9999999999825,32.999999999994145,400.00000000000034,429.00000000000205,119.99999999998678,-390.9999999999858,-1751.999999999998,-516.0000000000053,-290.00000000000136,,-5274.00000000002
2015.08.18,-246.99999999999721,387.000000000004,-143.00000000000068,-326.0000000000041,-307.0000000000017,76.99999999999375,-153.99999999999858,-295.99999999999625,-537.9999999999941,246.00000000000176,207.00000000002206,499.9999999999893,1113.0000000000084,454.00000000000773,173.00000000000094,-139.9999999999846,-1690.999999999998,-337.0000000000033,-200.00000000000017,,-1221.9999999999507
2015.08.18,-485.0000000000021,418.9999999999916,-121.99999999999989,-270.00000000001467,-295.0000000000008,133.99999999998968,-134.0000000000008,-281.99999999999335,-580.9999999999982,312.9999999999966,240.0000000000091,475.9999999999653,1099.0000000000055,536.0000000000014,346.9999999999862,-44.99999999998394,-1815.9999999999955,-331.00000000000307,-188.9999999999947,,-986.0000000000418
2015.08.18,-659.0000000000095,343.00000000000443,-67.00000000000728,-199.00000000001583,-200.00000000000017,377.9999999999894,-51.000000000001044,-158.99999999999804,-646.0000000000022,358.9999999999982,447.00000000000273,549.9999999999616,1049.9999999999955,501.0000000000048,360.9999999999891,113.00000000000753,-1800.0000000000016,-236.99999999999477,-127.99999999999478,,-44.00000000007209
2015.08.18,-574.0000000000078,487.99999999999955,-111.0000000000042,-220.00000000002018,-307.0000000000017,638.0000000000052,21.999999999999797,-146.00000000000168,-710.999999999995,468.9999999999972,620.0000000000045,796.999999999981,1454.0000000000218,609.0000000000089,480.99999999999807,43.00000000001525,-1960.9999999999905,-341.99999999999875,-251.99999999999667,,997.0000000000151
