date,GBPUSD,USDCAD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,CADJPY,AUDCAD,empty,sum
2021.07.19,-148.99999999999915,-573.9999999999857,-9.999999999998899,-76.99999999999818,-196.00000000000728,-213.99999999999199,-98.00000000001319,68.9999999999884,-250.0,-188.9999999999947,,-1688.0000000000007
2021.07.19,-428.00000000000614,-958.9999999999987,-137.00000000000932,-286.00000000000136,-158.0000000000026,-264.999999999993,-506.0000000000002,-205.0000000000125,-573.0000000000075,-327.99999999999494,,-3845.000000000027
2021.07.19,-395.99999999999636,-940.9999999999918,-229.00000000001253,-286.9999999999919,-78.00000000000028,-246.00000000000176,-621.0000000000093,-331.99999999999363,-647.0000000000056,-312.9999999999966,,-4089.999999999999
2021.07.19,-385.99999999999744,-1048.0000000000045,-212.99999999999653,-340.999999999994,-129.00000000000134,-253.99999999999866,-669.0000000000111,-361.99999999999477,-753.0000000000001,-448.9999999999994,,-4603.999999999997
2021.07.19,-504.9999999999999,-1305.0000000000007,-228.00000000000597,-500.99999999999056,-31.000000000003247,-258.0000000000027,-891.0000000000196,-542.0000000000016,-978.9999999999992,-448.9999999999994,,-5689.000000000022
2021.07.19,-428.00000000000614,-1567.9999999999916,-116.00000000000499,-496.9999999999999,-48.000000000003595,-226.99999999999943,-749.0000000000236,-471.00000000000364,-1127.0000000000095,-661.0000000000005,,-5892.000000000042
2021.07.19,-194.99999999998963,-1527.9999999999961,25.999999999992696,-396.0000000000008,-58.000000000002494,-109.99999999999899,-461.00000000001273,-401.00000000001046,-1079.0000000000077,-725.9999999999933,,-4928.000000000019
2021.07.19,-415.0000000000098,-1784.999999999992,-154.99999999999403,-485.99999999999,46.999999999997044,-196.99999999999162,-782.0000000000107,-543.0000000000064,-1297.0000000000114,-814.9999999999991,,-6428.000000000008
2021.07.19,-554.00000000001,-1811.9999999999914,-306.00000000000625,-381.9999999999908,136.99999999999824,-313.99999999999204,-833.0000000000268,-414.99999999999204,-1260.000000000005,-775.9999999999989,,-6515.0000000000155
2021.07.19,-523.9999999999911,-1648.9999999999893,-312.00000000000114,-417.99999999999216,161.00000000000003,-293.99999999999426,-888.0000000000052,-490.99999999998545,-1201.0000000000077,-591.9999999999925,,-6207.99999999996
2021.07.19,-469.99999999999267,-1727.9999999999961,-245.0000000000063,-530.0000000000011,212.00000000000108,-224.9999999999974,-946.0000000000264,-643.0000000000007,-1322.0000000000027,-618.9999999999918,,-6516.000000000015
2021.07.19,-523.9999999999911,-1532.0,-371.00000000001023,-579.9999999999983,331.999999999999,-258.0000000000027,-1165.0000000000205,-777.9999999999916,-1276.0000000000105,-352.9999999999922,,-6505.000000000017
2021.07.19,-590.0000000000016,-1439.9999999999968,-629.0000000000128,-475.9999999999991,356.9999999999962,-413.99999999999216,-1338.0000000000223,-697.0000000000027,-1272.0000000000055,-434.9999999999965,,-6934.000000000034
2021.07.19,-580.0000000000027,-1357.9999999999925,-887.9999999999999,-458.999999999989,365.99999999999966,-610.9999999999949,-1622.000000000014,-645.0000000000102,-1387.0000000000005,-523.9999999999911,,-7707.9999999999945
2021.07.19,-469.0000000000083,-1473.9999999999975,-822.0000000000116,-486.99999999999477,451.0000000000014,-583.0000000000002,-1578.000000000003,-645.0000000000102,-1513.0000000000052,-453.99999999999886,,-7574.000000000028
2021.07.19,-834.0000000000014,-1553.0000000000043,-1134.999999999997,-465.999999999994,556.9999999999964,-785.9999999999978,-1926.0000000000161,-645.9999999999866,-1533.0000000000014,-388.9999999999949,,-8710.999999999996
2021.07.19,-903.9999999999937,-1743.99999999999,-1049.0000000000111,-483.99999999999466,496.99999999999187,-751.0000000000017,-1848.0000000000132,-631.0000000000002,-1571.0000000000123,-473.99999999999665,,-8959.000000000022
2021.07.19,-839.9999999999964,-1680.999999999999,-960.0000000000053,-343.9999999999941,445.99999999999085,-654.9999999999944,-1563.0000000000166,-526.9999999999868,-1407.0000000000107,-433.99999999998994,,-7965.000000000003
2021.07.19,-724.9999999999978,-1502.9999999999877,-907.0000000000133,-340.999999999994,412.00000000000125,-634.0000000000013,-1502.0000000000095,-504.99999999999545,-1324.0000000000123,-425.99999999999307,,-7455.000000000002
2021.07.19,-794.0000000000058,-1600.0000000000014,-1019.9999999999986,-371.9999999999999,467.9999999999906,-683.0000000000002,-1670.000000000016,-574.0000000000123,-1441.0000000000025,-429.99999999999704,,-8116.000000000044
2021.07.19,-920.9999999999941,-1697.9999999999995,-1097.0000000000146,-422.9999999999876,512.0000000000014,-710.999999999995,-1828.000000000003,-668.0000000000064,-1517.00000000001,-400.00000000000034,,-8751.000000000007
2021.07.19,-892.0000000000039,-1644.9999999999854,-1011.0000000000064,-432.9999999999927,471.99999999999466,-661.9999999999959,-1740.000000000009,-670.9999999999923,-1449.0000000000123,-351.99999999999676,,-8383.0
2021.07.19,-943.000000000005,-1573.9999999999866,-1070.0000000000155,-402.9999999999916,510.99999999999477,-690.9999999999972,-1771.000000000015,-651.0000000000105,-1390.0000000000005,-273.9999999999965,,-8256.000000000024
2021.07.19,-869.999999999993,-1549.0000000000005,-1048.0000000000045,-355.99999999999454,496.99999999999187,-695.0000000000011,-1690.0000000000261,-580.9999999999889,-1373.0000000000045,-354.9999999999942,,-8020.000000000016
2021.07.19,-1034.0000000000016,-1560.9999999999902,-1116.000000000006,-402.000000000001,531.9999999999991,-725.9999999999933,-1833.0000000000268,-651.0000000000105,-1359.0000000000089,-269.9999999999925,,-8420.000000000033
2021.07.19,-1070.9999999999998,-1604.9999999999898,-1195.999999999997,-378.9999999999907,662.9999999999914,-775.9999999999989,-1895.0000000000102,-635.9999999999957,-1401.0000000000105,-221.99999999999997,,-8518.0
2021.07.19,-930.999999999993,-1444.000000000001,-1073.0000000000127,-349.9999999999943,518.9999999999917,-705.9999999999956,-1711.0000000000127,-575.9999999999934,-1271.000000000001,-297.9999999999983,,-7841.00000000001
2021.07.19,-907.9999999999977,-1395.9999999999973,-1052.0000000000084,-359.99999999999943,478.9999999999961,-691.9999999999926,-1691.0000000000025,-582.9999999999984,-1245.0000000000045,-305.99999999999517,,-7754.000000000001
2021.07.19,-865.999999999989,-1432.9999999999955,-1066.0000000000114,-402.9999999999916,483.99999999999557,-651.0000000000016,-1710.000000000008,-612.9999999999995,-1325.0000000000027,-346.9999999999973,,-7930.000000000002
2021.07.20,-893.0000000000105,-1401.999999999992,-1066.9999999999957,-599.9999999999943,506.9999999999908,-644.0000000000001,-1753.0000000000143,-633.0000000000098,-1365.000000000009,-290.9999999999968,,-8141.000000000033
2021.07.20,-899.9999999999897,-1465.0000000000052,-1059.9999999999943,-411.00000000000136,451.9999999999969,-639.0000000000007,-1698.0000000000075,-612.9999999999995,-1323.0000000000075,-370.9999999999991,,-8028.000000000008
2021.07.20,-913.0000000000083,-1465.0000000000052,-1028.0000000000066,-384.00000000000034,422.00000000000017,-687.9999999999998,-1702.0000000000266,-582.9999999999984,-1313.0000000000023,-396.9999999999918,,-8051.000000000039
2021.07.20,-936.0000000000035,-1496.9999999999927,-1021.0000000000052,-388.9999999999958,480.99999999999807,-674.9999999999923,-1699.0000000000123,-600.9999999999991,-1308.0000000000068,-345.99999999999073,,-7991.0
2021.07.20,-923.0000000000072,-1466.9999999999961,-1014.0000000000038,-367.999999999995,467.9999999999906,-661.0000000000005,-1657.0000000000107,-586.9999999999891,-1270.0000000000102,-350.9999999999902,,-7830.000000000012
2021.07.20,-934.9999999999969,-1478.0000000000016,-981.999999999994,-379.99999999999545,504.9999999999999,-665.9999999999999,-1643.0000000000007,-568.000000000012,-1256.0000000000002,-323.99999999999096,,-7726.999999999992
2021.07.20,-893.0000000000105,-1391.9999999999932,-1009.9999999999998,-341.99999999999875,486.999999999993,-681.9999999999937,-1636.000000000024,-538.0000000000109,-1221.0000000000036,-356.9999999999962,,-7584.000000000038
2021.07.20,-930.0000000000086,-1427.0000000000005,-1005.0000000000115,-378.0000000000001,524.9999999999977,-685.9999999999977,-1674.0000000000066,-568.000000000012,-1243.9999999999998,-308.9999999999926,,-7696.000000000032
2021.07.20,-917.9999999999966,-1421.99999999999,-995.0000000000125,-376.99999999999534,566.9999999999953,-686.9999999999932,-1663.000000000011,-551.9999999999925,-1242.0000000000045,-231.99999999999886,,-7521.0
2021.07.20,-828.0000000000065,-1353.9999999999886,-947.000000000009,-345.9999999999894,427.99999999999505,-639.0000000000007,-1562.0000000000118,-540.9999999999968,-1196.0000000000123,-344.99999999999534,,-7330.0000000000155
2021.07.20,-757.0000000000076,-1329.9999999999868,-919.0000000000032,-298.9999999999924,383.0,-622.0000000000003,-1474.000000000018,-487.99999999999955,-1172.0000000000114,-422.9999999999956,,-7101.000000000014
2021.07.20,-836.9999999999989,-1400.9999999999857,-907.9999999999977,-329.9999999999983,425.99999999999307,-624.0000000000023,-1502.0000000000095,-509.9999999999909,-1188.0000000000023,-302.9999999999977,,-7176.999999999991
2021.07.20,-899.9999999999897,-1465.9999999999895,-991.0000000000085,-333.999999999989,510.99999999999477,-641.9999999999982,-1598.0000000000132,-567.0000000000073,-1246.0000000000093,-193.99999999999417,,-7427.000000000004
2021.07.20,-913.0000000000083,-1516.9999999999907,-1073.9999999999973,-371.9999999999999,571.9999999999948,-661.9999999999959,-1751.0000000000048,-664.999999999992,-1359.9999999999995,-181.9999999999933,,-7923.999999999988
2021.07.20,-967.9999999999911,-1583.0000000000011,-1066.9999999999957,-426.9999999999925,714.999999999999,-673.9999999999968,-1825.000000000017,-703.000000000003,-1404.0000000000105,-197.99999999999818,,-8134.000000000007
2021.07.20,-919.0000000000032,-1560.000000000006,-990.000000000002,-425.9999999999877,744.0000000000002,-631.9999999999992,-1721.0000000000036,-687.9999999999882,-1368.9999999999998,-218.99999999999142,,-7779.999999999981
2021.07.20,-984.000000000007,-1636.9999999999995,-937.00000000001,-479.99999999998977,666.9999999999953,-630.9999999999927,-1721.0000000000036,-694.9999999999932,-1387.0000000000005,-264.999999999993,,-8069.999999999993
2021.07.20,-991.0000000000085,-1671.0000000000002,-961.0000000000118,-486.99999999999477,695.0000000000011,-646.9999999999976,-1758.0000000000098,-697.0000000000027,-1418.0000000000064,-280.9999999999979,,-8216.00000000003
2021.07.20,-1004.9999999999892,-1668.9999999999873,-1009.9999999999998,-419.9999999999875,761.999999999996,-639.9999999999961,-1737.9999999999995,-693.000000000012,-1395.0000000000102,-245.99999999999068,,-8053.999999999976
2021.07.20,-1299.0000000000057,-1723.9999999999923,-1295.0000000000018,-357.9999999999899,779.9999999999918,-796.9999999999922,-1993.0000000000234,-675.9999999999877,-1397.0000000000055,-256.0000000000007,,-9015.000000000007
2021.07.20,-1177.9999999999902,-1706.9999999999918,-1157.000000000008,-310.99999999999284,659.999999999994,-712.0000000000015,-1772.0000000000198,-609.9999999999852,-1332.0000000000077,-351.99999999999676,,-8471.0
2021.07.20,-1249.9999999999955,-1768.9999999999984,-1286.9999999999936,-250.0,783.0000000000003,-805.9999999999956,-1853.0000000000086,-540.9999999999968,-1375.0,-256.99999999999613,,-8604.999999999984
2021.07.20,-947.9999999999933,-1499.9999999999902,-1032.999999999995,-164.00000000000148,702.9999999999981,-690.0000000000017,-1435.0000000000023,-360.99999999999,-1148.0000000000105,-215.99999999999397,,-6791.999999999979
2021.07.20,-971.0000000000107,-1505.9999999999852,-1066.9999999999957,-233.99999999999466,678.9999999999962,-659.999999999994,-1563.0000000000166,-513.0000000000052,-1209.0000000000032,-215.99999999999397,,-7260.000000000003
2021.07.20,-978.9999999999966,-1424.000000000003,-1136.0000000000036,-218.9999999999941,702.9999999999981,-749.9999999999951,-1633.0000000000098,-433.9999999999975,-1190.0000000000118,-191.99999999999218,,-7254.000000000005
2021.07.20,-1130.9999999999932,-1479.9999999999925,-1303.999999999994,-342.9999999999893,781.9999999999939,-846.9999999999977,-1987.0000000000232,-593.9999999999941,-1334.0000000000032,-169.99999999999238,,-8407.999999999987
2021.07.20,-1157.9999999999923,-1495.0000000000018,-1211.0000000000066,-490.99999999999966,722.0000000000005,-785.9999999999978,-2063.0000000000164,-757.000000000005,-1368.9999999999998,-201.99999999999108,,-8810.000000000011
2021.07.20,-1431.9999999999889,-1588.999999999996,-1337.9999999999948,-578.9999999999935,696.999999999992,-907.9999999999977,-2326.000000000022,-795.9999999999923,-1412.0000000000061,-175.99999999999838,,-9858.999999999996
2021.07.20,-1436.9999999999993,-1563.0000000000032,-1224.000000000003,-515.9999999999911,601.9999999999915,-878.000000000001,-2111.000000000018,-653.9999999999964,-1267.00000000001,-196.99999999999162,,-9245.00000000002
2021.07.20,-1384.9999999999918,-1473.9999999999975,-1278.0000000000014,-420.99999999999227,575.9999999999987,-922.0000000000006,-2053.0000000000255,-542.0000000000016,-1205.0000000000125,-232.99999999999432,,-8937.00000000002
2021.07.20,-1593.0,-1629.9999999999982,-1307.0000000000136,-643.0000000000007,595.0000000000011,-920.9999999999941,-2369.0,-808.9999999999975,-1362.000000000009,-221.99999999999997,,-10261.000000000013
2021.07.20,-1682.99999999999,-1702.999999999988,-1377.000000000006,-652.000000000001,619.9999999999983,-1000.9999999999964,-2464.0000000000273,-778.9999999999964,-1410.000000000011,-243.99999999999977,,-10693.000000000018
2021.07.20,-1822.9999999999968,-1634.000000000002,-1385.000000000014,-858.9999999999947,681.9999999999937,-986.9999999999934,-2721.0000000000036,-1024.000000000001,-1424.0000000000066,-26.999999999999247,,-11202.000000000018
2021.07.20,-1488.0000000000005,-1551.9999999999977,-1046.0000000000136,-730.9999999999945,476.9999999999941,-832.9999999999949,-2167.000000000002,-776.0000000000105,-1262.0000000000005,-234.99999999999633,,-9613.000000000016
2021.07.20,-1495.0000000000018,-1358.999999999999,-1158.9999999999989,-473.99999999998954,495.000000000001,-931.9999999999995,-1990.000000000009,-467.9999999999893,-1024.000000000001,-126.99999999999933,,-8532.999999999985
2021.07.20,-1517.999999999997,-1390.9999999999866,-992.9999999999994,-444.9999999999932,470.9999999999992,-834.0000000000014,-1745.0000000000045,-407.0000000000107,-886.0000000000099,-25.999999999992696,,-7773.999999999996
2021.07.20,-1567.0000000000073,-1451.9999999999866,-1079.0000000000077,-454.9999999999983,505.99999999999534,-873.999999999997,-1855.0000000000182,-441.0000000000025,-965.0000000000034,-35.999999999991594,,-8218.000000000018
2021.07.20,-1485.000000000003,-1221.9999999999898,-1055.000000000006,-369.99999999999034,428.9999999999905,-887.9999999999999,-1721.0000000000036,-302.99999999999727,-780.0000000000011,21.999999999999797,,-7373.0
2021.07.20,-1448.999999999989,-1204.000000000005,-992.9999999999994,-425.9999999999877,439.99999999999596,-859.9999999999941,-1715.0000000000034,-346.00000000000364,-790.0000000000063,37.00000000000925,,-7305.9999999999845
2021.07.20,-1329.0000000000025,-1075.0000000000036,-917.0000000000123,-379.99999999999545,383.99999999999545,-813.9999999999925,-1569.0000000000168,-290.9999999999968,-695.0000000000074,78.00000000000028,,-6608.000000000031
2021.07.20,-1391.9999999999932,-1175.9999999999993,-980.0000000000031,-411.9999999999919,423.9999999999911,-859.9999999999941,-1687.0000000000118,-313.99999999999295,-789.0000000000015,56.0000000000005,,-7129.999999999996
2021.07.20,-1456.9999999999973,-1151.9999999999975,-1058.0000000000034,-416.9999999999874,430.9999999999925,-901.9999999999917,-1787.0000000000061,-336.00000000001273,-789.0000000000015,69.00000000000794,,-7397.999999999997
2021.07.20,-1395.9999999999973,-1014.0000000000038,-1086.000000000009,-345.9999999999894,410.9999999999947,-913.9999999999926,-1727.0000000000039,-264.99999999998636,-697.0000000000027,104.00000000000409,,-6929.999999999985
2021.07.20,-1367.9999999999914,-933.9999999999905,-1049.0000000000111,-370.9999999999951,393.9999999999944,-866.0000000000001,-1722.0000000000084,-330.0000000000125,-659.000000000006,168.00000000000148,,-6737.000000000019
2021.07.20,-1331.9999999999998,-780.9999999999873,-1027.0000000000002,-341.99999999999875,406.9999999999907,-863.9999999999981,-1650.0000000000057,-276.00000000001046,-536.0000000000014,223.00000000000654,,-6178.000000000005
2021.07.20,-1323.0000000000075,-756.0000000000011,-992.0000000000151,-381.0000000000002,415.99999999999415,-844.0000000000003,-1661.0000000000014,-322.00000000000273,-532.0000000000107,287.9999999999994,,-6107.0000000000455
2021.07.20,-1326.000000000005,-781.9999999999939,-991.0000000000085,-351.99999999998965,422.00000000000017,-844.9999999999958,-1622.000000000014,-293.00000000000637,-525.0000000000057,263.0000000000021,,-6051.000000000017
2021.07.20,-1340.000000000008,-773.9999999999858,-1036.999999999999,-397.99999999999613,430.9999999999925,-798.9999999999942,-1699.0000000000123,-328.00000000000296,-576.0000000000076,300.0000000000003,,-6220.000000000013
2021.07.21,-1370.0000000000045,-758.9999999999985,-1086.9999999999936,-463.99999999999864,420.9999999999936,-798.9999999999942,-1704.0000000000077,-370.00000000000455,-553.0000000000115,282.99999999999994,,-6402.00000000002
2021.07.21,-1366.0000000000005,-741.9999999999982,-1076.0000000000102,-419.9999999999875,424.9999999999976,-817.9999999999965,-1690.0000000000261,-324.99999999998863,-532.0000000000107,328.0000000000061,,-6216.000000000014
2021.07.21,-1343.0000000000052,-763.9999999999869,-1015.0000000000103,-328.9999999999935,422.9999999999956,-851.0000000000017,-1620.0000000000045,-271.99999999999136,-507.000000000005,259.0000000000092,,-6018.9999999999945
2021.07.21,-1337.0000000000105,-774.9999999999924,-1024.0000000000027,-319.9999999999932,451.0000000000014,-847.9999999999932,-1620.0000000000045,-274.0000000000009,-514.00000000001,258.0000000000027,,-6003.000000000003
2021.07.21,-1333.9999999999907,-754.9999999999945,-998.00000000001,-294.9999999999875,434.000000000001,-829.0000000000019,-1557.0000000000164,-245.00000000000455,-467.00000000001296,261.0000000000001,,-5785.000000000017
2021.07.21,-1279.9999999999923,-736.0000000000033,-951.000000000013,-284.9999999999966,376.99999999999403,-803.9999999999936,-1487.9999999999995,-224.99999999999432,-446.00000000001216,204.00000000000418,,-5634.0000000000055
2021.07.21,-1275.0000000000039,-748.9999999999997,-963.0000000000027,-305.9999999999974,330.9999999999924,-813.9999999999925,-1529.0000000000248,-253.99999999999068,-481.9999999999993,182.99999999999983,,-5858.000000000018
2021.07.21,-1282.0000000000055,-804.9999999999891,-929.000000000002,-259.00000000000034,291.99999999999227,-795.0000000000013,-1434.000000000026,-192.00000000000728,-462.0000000000033,192.00000000000327,,-5674.000000000039
2021.07.21,-1347.0000000000093,-812.999999999997,-975.0000000000148,-271.99999999999136,329.999999999997,-822.9999999999959,-1506.0000000000002,-215.0000000000034,-469.0000000000083,258.0000000000027,,-5832.000000000021
2021.07.21,-1400.0000000000011,-902.9999999999872,-1044.0000000000005,-286.00000000000136,396.9999999999918,-839.0000000000009,-1606.9999999999993,-276.9999999999868,-555.0000000000068,309.0000000000037,,-6204.999999999989
2021.07.21,-1537.0000000000107,-1072.9999999999907,-1093.999999999995,-411.00000000000136,431.99999999999903,-892.9999999999993,-1827.0000000000266,-391.9999999999959,-711.0000000000127,376.00000000000966,,-7130.000000000023
2021.07.21,-1516.0000000000061,-1102.000000000003,-1119.0000000000034,-352.99999999999443,490.999999999997,-890.9999999999974,-1779.0000000000248,-350.9999999999991,-716.0000000000082,372.0000000000057,,-6964.000000000035
2021.07.21,-1411.0000000000066,-1002.9999999999983,-1097.0000000000146,-295.99999999999227,463.9999999999977,-856.0000000000013,-1681.0000000000116,-318.9999999999884,-658.0000000000013,334.00000000000097,,-6523.0000000000155
2021.07.21,-1438.000000000006,-990.000000000002,-1100.000000000012,-304.9999999999926,471.99999999999466,-857.9999999999922,-1697.0000000000027,-325.9999999999934,-641.0000000000053,338.00000000000495,,-6545.000000000007
2021.07.21,-1469.000000000009,-1035.9999999999925,-1112.0000000000018,-316.99999999999307,489.99999999999045,-861.9999999999961,-1727.0000000000039,-348.0000000000132,-672.0000000000113,346.0000000000019,,-6707.000000000029
2021.07.21,-1478.0000000000016,-1048.9999999999889,-1129.0000000000023,-328.9999999999935,485.99999999999756,-864.9999999999935,-1761.000000000024,-371.9999999999857,-692.0000000000073,392.00000000000347,,-6796.9999999999945
2021.07.21,-1479.0000000000082,-1041.000000000003,-1156.0000000000014,-300.9999999999877,471.99999999999466,-885.999999999998,-1757.000000000005,-338.99999999999864,-685.0000000000023,348.00000000000387,,-6824.0000000000055
2021.07.21,-1575.9999999999995,-1140.999999999992,-1185.9999999999982,-328.9999999999935,561.0000000000003,-886.9999999999934,-1831.0000000000173,-399.0000000000009,-734.9999999999994,426.9999999999996,,-7095.999999999994
2021.07.21,-1627.0000000000007,-1244.0000000000007,-1166.0000000000005,-485.99999999999,545.9999999999909,-888.9999999999953,-2006.0000000000002,-548.0000000000018,-871.9999999999999,379.0000000000071,,-7912.999999999991
2021.07.21,-1465.0000000000052,-1147.9999999999934,-1025.9999999999936,-358.99999999999466,485.99999999999756,-790.9999999999973,-1680.0000000000068,-408.9999999999918,-722.999999999999,389.000000000006,,-6725.999999999977
2021.07.21,-1634.000000000002,-1149.9999999999843,-1089.0000000000066,-378.9999999999907,495.9999999999964,-841.9999999999983,-1772.0000000000198,-413.99999999998727,-669.0000000000111,476.0000000000098,,-6976.999999999994
2021.07.21,-1533.0000000000066,-980.9999999999875,-1070.0000000000155,-205.99999999998886,439.99999999999596,-822.0000000000005,-1538.000000000011,-246.99999999998568,-480.000000000004,459.0000000000094,,-5977.999999999994
2021.07.21,-1434.000000000002,-905.9999999999845,-956.0000000000013,-146.0000000000008,426.9999999999996,-769.999999999993,-1322.0000000000027,-143.00000000000068,-371.9999999999999,478.0000000000006,,-5143.9999999999845
2021.07.21,-1337.9999999999948,-719.000000000003,-1032.999999999995,-58.9999999999975,358.9999999999982,-829.0000000000019,-1311.000000000007,-37.00000000000614,-297.00000000001125,458.00000000000284,,-4806.0000000000155
2021.07.21,-1317.999999999997,-719.000000000003,-924.0000000000136,-197.9999999999933,313.99999999999204,-814.9999999999991,-1350.0000000000227,-92.99999999998931,-330.0000000000125,480.0000000000027,,-4953.0000000000355
2021.07.21,-1266.999999999996,-824.0000000000025,-846.0000000000134,-210.99999999999852,317.9999999999961,-739.9999999999962,-1275.0000000000057,-139.99999999998636,-391.00000000000534,459.0000000000094,,-4916.999999999999
2021.07.21,-1370.0000000000045,-761.999999999996,-980.0000000000031,-140.00000000000057,271.9999999999945,-812.999999999997,-1345.0000000000273,-92.99999999998931,-326.0000000000076,402.00000000000233,,-5155.000000000027
2021.07.21,-1554.000000000011,-807.9999999999865,-1112.0000000000018,-128.0000000000001,336.9999999999984,-913.9999999999926,-1485.0000000000136,-58.9999999999975,-319.0000000000026,443.0000000000045,,-5599.000000000003
2021.07.21,-1455.0000000000064,-912.0000000000017,-1078.0000000000011,-119.99999999999034,335.99999999999187,-863.0000000000026,-1441.0000000000025,-106.99999999999932,-427.0000000000067,369.0000000000082,,-5698.00000000001
2021.07.21,-1408.0000000000093,-970.0000000000042,-1012.9999999999973,-158.00000000000125,364.9999999999931,-809.9999999999997,-1411.0000000000014,-156.0000000000059,-480.000000000004,333.0000000000055,,-5708.000000000024
2021.07.21,-1354.0000000000107,-707.9999999999975,-992.0000000000151,-19.99999999999602,351.99999999999676,-774.9999999999924,-1213.0000000000223,-38.99999999998727,-222.0000000000084,506.0000000000064,,-4465.0000000000255
2021.07.21,-1262.0000000000075,-631.9999999999882,-855.0000000000058,-70.99999999999795,305.99999999999517,-685.9999999999977,-1108.000000000004,-80.0000000000125,-166.00000000001103,521.0000000000048,,-4033.0000000000246
2021.07.21,-1245.0000000000073,-519.0000000000028,-824.0000000000025,38.000000000010914,276.9999999999939,-663.999999999998,-932.0000000000164,37.00000000000614,-1.0000000000047748,586.0000000000088,,-3247.0000000000114
