date,USDCHF,GBPUSD,EURUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDCAD,AUDNZD,empty,sum
2019.08.22,-702.0000000000026,-1200.0000000000011,29.999999999996696,-1746.9999999999875,-705.0000000000001,-268.0000000000007,-274.9999999999919,-751.0000000000017,-1377.0000000000095,-1988.000000000012,-2334.0000000000136,-224.99999999999432,-1588.0000000000116,-21.999999999999797,-706.999999999991,,-13859.000000000022
2019.08.22,-717.9999999999964,-1163.000000000003,36.999999999998145,-1723.9999999999923,-726.9999999999887,-272.00000000000557,-275.99999999999847,-726.0000000000044,-1370.0000000000045,-1947.999999999994,-2341.9999999999995,-242.00000000000443,-1723.000000000008,-17.000000000000348,-756.9999999999854,,-13967.999999999985
2019.08.22,-719.9999999999984,-1151.0000000000132,51.000000000001044,-1735.999999999982,-722.0000000000005,-275.0000000000057,-274.9999999999919,-735.0000000000078,-1359.0000000000089,-1951.0000000000139,-2371.9999999999964,-237.99999999999955,-1755.0000000000177,4.000000000004,-759.999999999983,,-13994.000000000016
2019.08.22,-707.000000000002,-1133.0000000000061,62.000000000006494,-1714.9999999999998,-716.9999999999899,-272.00000000000557,-259.9999999999936,-729.0000000000018,-1342.9999999999893,-1895.0000000000023,-2383.000000000002,-236.99999999999477,-1751.999999999998,19.999999999997797,-770.9999999999884,,-13831.999999999969
2019.08.22,-744.0000000000002,-1086.000000000009,99.00000000000463,-1705.9999999999852,-717.9999999999964,-301.00000000000193,-270.99999999999903,-726.0000000000044,-1300.9999999999877,-1886.9999999999943,-2326.000000000006,-186.9999999999976,-1651.0000000000025,14.999999999998348,-735.9999999999811,,-13525.999999999964
2019.08.22,-731.0000000000039,-1100.000000000012,103.00000000000864,-1713.9999999999934,-706.999999999991,-293.99999999999693,-265.99999999999955,-757.0000000000076,-1358.000000000004,-1907.0000000000143,-2363.000000000004,-197.00000000000273,-1667.0000000000184,26.999999999999247,-746.0000000000023,,-13677.000000000042
2019.08.23,-717.000000000001,-1102.000000000003,97.9999999999981,-1688.0000000000007,-675.9999999999877,-289.0000000000015,-253.99999999999866,-744.0000000000002,-1290.9999999999968,-1849.9999999999961,-2272.0000000000073,-203.99999999999352,-1650.0000000000182,30.000000000007798,-750.9999999999906,,-13359.999999999989
2019.08.23,-699.0000000000052,-1116.000000000006,106.99999999999044,-1688.0000000000007,-683.9999999999957,-289.0000000000015,-254.99999999999412,-770.000000000004,-1310.0000000000023,-1888.0000000000007,-2289.0000000000077,-183.00000000000693,-1560.000000000006,9.00000000000345,-705.9999999999844,,-13321.00000000002
2019.08.23,-699.0000000000052,-1088.0,103.99999999999298,-1652.9999999999934,-665.9999999999889,-268.0000000000007,-262.999999999991,-738.0000000000053,-1304.000000000002,-1819.000000000015,-2270.0000000000164,-204.9999999999983,-1565.0000000000164,39.00000000000014,-706.999999999991,,-13102.000000000031
2019.08.23,-707.9999999999975,-1137.0000000000102,89.00000000000574,-1725.9999999999832,-679.9999999999917,-250.0,-264.999999999993,-758.0000000000031,-1405.0000000000011,-1825.9999999999943,-2354.000000000012,-225.9999999999991,-1599.000000000017,31.999999999998696,-719.9999999999873,,-13532.999999999984
2019.08.23,-714.0000000000035,-1075.0000000000036,93.00000000000975,-1657.9999999999818,-678.0000000000008,-219.0000000000083,-261.0000000000001,-726.0000000000044,-1359.0000000000089,-1822.9999999999968,-2332.000000000001,-242.00000000000443,-1617.0000000000018,35.00000000000725,-718.9999999999808,,-13294.999999999978
2019.08.23,-710.999999999995,-1128.000000000018,66.99999999999484,-1703.9999999999943,-709.9999999999884,-221.00000000000364,-271.9999999999945,-723.0000000000069,-1419.0000000000111,-1879.0000000000084,-2359.0,-299.0000000000066,-1395.000000000013,31.000000000003247,-522.0000000000002,,-13244.000000000042
2019.08.23,-748.9999999999997,-1051.0000000000018,69.9999999999923,-1664.9999999999832,-726.9999999999887,-225.9999999999991,-325.99999999999295,-691.0000000000083,-1395.0000000000102,-1774.0000000000089,-2289.0000000000077,-322.9999999999933,-1127.0000000000114,-2.000000000002,-415.99999999999415,,-12691.000000000007
2019.08.23,-790.0000000000018,-1002.000000000014,89.99999999999008,-1699.9999999999905,-768.9999999999975,-256.0000000000002,-345.99999999999073,-670.9999999999993,-1469.9999999999989,-1810.0000000000005,-2133.0000000000073,-418.00000000000637,-1049.0000000000111,-59.99999999999339,-408.9999999999927,,-12793.000000000015
2019.08.23,-819.9999999999985,-1005.0000000000115,120.00000000000898,-1705.000000000001,-750.9999999999906,-216.99999999999875,-339.99999999999585,-681.0000000000093,-1397.9999999999961,-1854.0,-2185.999999999999,-335.9999999999985,-1029.9999999999975,-58.000000000002494,-376.9999999999829,,-12637.999999999975
2019.08.23,-846.0000000000023,-964.0000000000093,147.99999999999258,-1702.999999999988,-770.9999999999884,-266.00000000000534,-346.9999999999973,-681.0000000000093,-1385.9999999999957,-1880.9999999999993,-2400.0000000000023,-325.9999999999934,-1260.0000000000166,-102.99999999999754,-436.9999999999985,,-13223.00000000001
2019.08.23,-827.0,-936.0000000000035,163.00000000000205,-1676.9999999999952,-743.9999999999891,-284.000000000006,-348.9999999999993,-667.0000000000065,-1334.0000000000032,-1882.000000000006,-2105.0000000000014,-284.9999999999966,-1036.0000000000148,-121.99999999999989,-428.9999999999905,,-12514.00000000001
2019.08.23,-826.0000000000045,-927.0000000000111,187.00000000000384,-1662.9999999999923,-722.9999999999848,-254.99999999999545,-380.999999999998,-670.9999999999993,-1317.0000000000073,-1844.0000000000011,-1987.0000000000055,-260.0000000000051,-880.0000000000141,-165.9999999999995,-418.9999999999916,,-12132.000000000007
2019.08.23,-851.0000000000017,-941.0000000000141,181.00000000000892,-1690.999999999998,-741.9999999999982,-253.0000000000001,-393.9999999999944,-687.0000000000043,-1344.9999999999989,-1888.0000000000007,-2007.0000000000032,-281.9999999999965,-865.0000000000047,-153.99999999999858,-404.9999999999887,,-12323.999999999995
2019.08.23,-871.999999999995,-892.0000000000039,212.99999999999653,-1684.999999999981,-736.9999999999877,-296.0000000000065,-366.9999999999951,-680.0000000000028,-1299.0000000000066,-1865.0000000000055,-2027.000000000001,-245.9999999999951,-896.000000000008,-122.99999999999534,-396.9999999999807,,-12168.999999999965
2019.08.23,-887.0000000000044,-869.0000000000086,239.00000000001143,-1654.0,-712.9999999999859,-281.0000000000059,-373.99999999999653,-675.0000000000034,-1290.9999999999968,-1836.9999999999998,-1976.0,-233.99999999999466,-816.0000000000167,-146.00000000000168,-381.99999999999346,,-11895.999999999996
2019.08.23,-883.0000000000005,-829.0000000000131,226.99999999999943,-1624.9999999999875,-730.9999999999927,-278.0000000000058,-342.9999999999933,-644.0000000000001,-1254.9999999999955,-1793.0000000000002,-1995.9999999999977,-248.00000000000466,-892.0000000000039,-92.99999999999864,-375.9999999999986,,-11758.999999999993
2019.08.23,-878.9999999999965,-829.9999999999974,225.99999999999287,-1628.9999999999916,-739.0000000000008,-262.00000000000045,-324.9999999999975,-634.0000000000013,-1253.0000000000143,-1836.0000000000155,-2086.00000000001,-248.00000000000466,-968.9999999999976,-87.99999999999919,-371.99999999999454,,-11924.000000000031
2019.08.23,-900.0000000000008,-840.0000000000185,219.99999999999798,-1677.9999999999795,-748.9999999999997,-262.00000000000045,-358.9999999999982,-660.000000000005,-1312.0000000000118,-1815.0000000000111,-2086.00000000001,-302.0000000000067,-960.0000000000053,-108.99999999999244,-400.9999999999847,,-12213.000000000027
2019.08.23,-909.9999999999997,-904.0000000000159,234.00000000000088,-1726.9999999999895,-757.999999999992,-266.00000000000534,-383.99999999999545,-697.0000000000032,-1387.0000000000005,-1842.0000000000102,-2059.000000000011,-293.00000000000637,-903.0000000000093,-100.00000000000009,-394.9999999999898,,-12391.000000000027
2019.08.23,-919.0000000000032,-768.9999999999975,224.000000000002,-1625.999999999994,-780.9999999999873,-274.0000000000009,-380.999999999998,-603.0000000000091,-1235.0000000000136,-1655.0000000000064,-1912.0000000000025,-296.0000000000065,-911.0000000000174,-75.9999999999983,-349.99999999998363,,-11564.000000000018
2019.08.23,-926.0000000000045,-707.0000000000132,184.00000000000637,-1558.9999999999993,-819.9999999999985,-305.0000000000068,-417.99999999999613,-533.0000000000057,-1200.9999999999934,-1527.0000000000116,-1784.0000000000077,-381.0000000000002,-1024.0000000000027,-103.99999999999298,-436.9999999999985,,-11542.000000000024
2019.08.23,-985.0000000000025,-650.0000000000173,187.00000000000384,-1537.999999999995,-849.9999999999952,-331.00000000000307,-410.9999999999947,-486.00000000000864,-1152.0000000000152,-1522.0000000000011,-1763.0000000000034,-368.9999999999998,-1137.0000000000102,-64.99999999999284,-482.999999999989,,-11555.000000000025
2019.08.23,-978.9999999999966,-598.0000000000097,191.00000000000784,-1533.999999999991,-882.9999999999893,-346.00000000000364,-454.9999999999943,-437.0000000000096,-1045.9999999999923,-1388.999999999996,-1591.000000000009,-319.0000000000026,-1076.0000000000102,-95.00000000000064,-493.99999999999443,,-11050.999999999993
2019.08.23,-1066.9999999999957,-663.0000000000135,208.00000000000819,-1693.9999999999955,-951.9999999999973,-453.00000000000296,-524.9999999999977,-521.0000000000048,-1087.9999999999939,-1476.0000000000107,-1615.9999999999952,-299.0000000000066,-1029.0000000000132,-112.99999999999643,-502.9999999999868,,-11791.000000000002
2019.08.23,-1065.0000000000048,-714.0000000000147,239.00000000001143,-1714.9999999999998,-933.9999999999905,-438.0000000000024,-513.9999999999923,-574.0000000000078,-1182.9999999999927,-1575.9999999999995,-1743.0000000000057,-308.9999999999975,-1122.0000000000007,-105.99999999999498,-556.0000000000009,,-12309.999999999993
2019.08.23,-1053.9999999999993,-752.0000000000193,262.00000000000665,-1756.9999999999864,-889.9999999999908,-420.0000000000017,-496.99999999999187,-621.0000000000049,-1194.9999999999932,-1610.0000000000002,-1765.0000000000166,-263.00000000000523,-1085.0000000000027,-126.99999999999933,-597.9999999999874,,-12371.99999999999
2019.08.23,-1066.9999999999957,-717.000000000012,316.0000000000052,-1756.9999999999864,-846.9999999999977,-430.9999999999974,-496.99999999999187,-661.0000000000005,-1176.9999999999925,-1622.9999999999966,-1777.0000000000064,-197.00000000000273,-1002.000000000014,-117.00000000000044,-556.9999999999853,,-12110.999999999975
2019.08.23,-1110.9999999999952,-787.0000000000043,344.99999999999534,-1891.9999999999825,-852.9999999999926,-483.0000000000041,-497.99999999999847,-746.0000000000023,-1256.0000000000002,-1717.000000000013,-1937.000000000011,-165.99999999999682,-1029.0000000000132,-90.99999999999665,-586.999999999982,,-12807.999999999995
2019.08.23,-1102.9999999999984,-719.000000000003,348.9999999999993,-1801.9999999999925,-858.0000000000032,-462.0000000000033,-493.99999999999443,-677.0000000000053,-1198.0000000000075,-1618.0000000000084,-1832.9999999999957,-189.99999999999773,-1099.0000000000055,-71.99999999999429,-604.9999999999889,,-12381.000000000002
2019.08.23,-1085.0000000000027,-811.0000000000061,276.9999999999939,-1789.9999999999804,-866.9999999999956,-430.9999999999974,-481.9999999999935,-721.000000000005,-1405.0000000000011,-1705.000000000001,-1968.9999999999986,-269.00000000000546,-1112.0000000000018,-88.99999999999464,-587.9999999999885,,-13046.999999999978
2019.08.23,-1005.9999999999958,-951.000000000013,192.99999999999872,-1806.999999999981,-770.000000000004,-472.0000000000084,-424.9999999999976,-739.0000000000008,-1409.9999999999966,-2005.0000000000123,-2375.000000000016,-278.99999999999636,-1347.0000000000093,-90.0000000000012,-546.9999999999864,,-14030.000000000018
2019.08.23,-875.999999999999,-874.0000000000192,211.99999999998997,-1617.9999999999861,-672.0000000000059,-338.99999999999864,-193.99999999999417,-700.0000000000006,-1198.0000000000075,-1964.0000000000102,-2483.9999999999973,-141.9999999999959,-1334.9999999999973,24.999999999997247,-415.99999999999415,,-12575.00000000002
2019.08.23,-810.9999999999951,-1001.0000000000074,205.00000000001074,-1627.999999999985,-607.0000000000019,-284.000000000006,-173.00000000000094,-746.0000000000023,-1286.0000000000014,-1947.0000000000098,-2489.0000000000077,-132.000000000005,-1236.0000000000148,68.00000000000139,-400.00000000000034,,-12467.000000000024
2019.08.23,-763.9999999999981,-1019.0000000000143,198.99999999999363,-1616.9999999999795,-605.9999999999955,-268.0000000000007,-179.99999999999127,-760.0000000000051,-1287.0000000000061,-2005.9999999999966,-2488.0000000000014,-161.00000000000136,-1173.0000000000018,19.999999999997797,-387.99999999998835,,-12497.99999999999
2019.08.23,-868.9999999999975,-951.000000000013,96.00000000000719,-1556.9999999999861,-655.0000000000056,-338.99999999999864,-307.99999999999716,-706.0000000000066,-1284.9999999999966,-1778.9999999999973,-2331.0000000000164,-263.00000000000523,-1158.9999999999989,-69.9999999999923,-446.9999999999974,,-12623.0
2019.08.23,-804.0000000000047,-1303.0000000000098,-221.99999999998886,-1622.9999999999966,-726.0000000000044,-390.00000000000057,-344.99999999999534,-659.0000000000095,-1146.000000000015,-1954.0000000000114,-2219.0000000000155,-206.99999999999363,-1114.9999999999993,-107.00000000000153,-386.9999999999818,,-13207.000000000027
2019.08.23,-443.99999999999994,-1326.000000000005,-503.000000000009,-1566.0000000000007,-669.9999999999928,-623.9999999999952,-239.0000000000003,-667.0000000000065,-1026.0000000000105,-2285.0000000000036,-2637.0000000000005,-34.99999999999659,-1703.00000000001,-171.99999999999437,-367.99999999999056,,-14265.000000000015
2019.08.23,-105.99999999999498,-1292.0000000000043,-551.9999999999969,-1110.9999999999952,-621.0000000000049,-466.99999999999875,45.000000000006146,-384.00000000000654,-481.9999999999993,-2449.0000000000123,-2729.0000000000036,72.00000000000273,-2002.0000000000148,-173.9999999999964,-243.99999999999977,,-12496.000000000018
2019.08.23,-39.00000000000014,-1131.9999999999998,-547.999999999993,-848.9999999999886,-415.99999999999415,-460.9999999999985,270.0000000000036,-326.0000000000041,-252.00000000000955,-2181.999999999995,-2638.000000000007,237.99999999999955,-1946.0000000000032,-58.000000000002494,-193.99999999998306,,-10532.999999999976
2019.08.23,2.000000000002,-1227.0000000000002,-476.9999999999941,-857.999999999981,-414.00000000000324,-448.99999999999807,304.00000000000426,-358.0000000000028,-225.9999999999991,-2350.0000000000077,-2740.000000000009,243.99999999999977,-1810.0000000000005,-46.999999999997044,-197.99999999998707,,-10603.999999999973
2019.08.23,126.99999999999933,-1326.000000000005,-504.9999999999999,-870.9999999999995,-324.9999999999975,-390.00000000000057,355.0000000000053,-416.00000000000523,-292.0000000000016,-2449.999999999997,-2858.000000000005,304.00000000000205,-1909.0000000000052,-86.99999999999264,-186.99999999998164,,-10829.999999999985
2019.08.23,109.00000000000354,-1302.0000000000032,-529.0000000000017,-851.9999999999861,-312.9999999999855,-400.99999999999625,370.00000000000364,-402.00000000000233,-253.99999999999068,-2374.0000000000095,-2859.0000000000114,343.9999999999941,-2016.0000000000177,-4.999999999999449,-247.99999999998158,,-10731.999999999984
2019.08.23,165.9999999999995,-1293.000000000011,-504.9999999999999,-769.9999999999818,-278.00000000000045,-367.00000000000443,419.00000000000273,-389.000000000006,-245.00000000000455,-2292.000000000005,-2846.000000000015,332.9999999999984,-1919.000000000004,29.000000000001247,-225.99999999999287,,-10183.000000000022
2019.08.23,187.9999999999993,-1406.0000000000184,-607.0000000000019,-864.9999999999825,-287.9999999999994,-382.99999999999557,414.00000000000324,-435.0000000000076,-296.99999999999704,-2225.0000000000105,-2905.000000000002,293.99999999999693,-2073.0000000000136,109.99999999999899,-278.9999999999848,,-10757.000000000016
2019.08.23,219.00000000000253,-1428.000000000007,-577.9999999999897,-862.9999999999916,-269.9999999999925,-382.000000000005,418.0000000000073,-450.00000000000597,-362.99999999999955,-2332.000000000001,-2994.0000000000077,281.9999999999965,-2080.9999999999995,80.00000000000229,-266.999999999995,,-11008.999999999985
2019.08.23,189.00000000000583,-1465.0000000000052,-578.9999999999961,-922.0000000000006,-314.99999999999864,-388.9999999999958,408.00000000000836,-453.0000000000034,-417.0000000000016,-2303.999999999995,-2978.000000000014,272.99999999999613,-2070.0000000000164,114.00000000000298,-279.99999999999136,,-11188.000000000004
2019.08.23,114.99999999999844,-1358.999999999999,-493.99999999999443,-888.9999999999842,-292.9999999999877,-358.0000000000041,368.00000000000165,-467.0000000000063,-413.99999999998727,-2149.000000000001,-2880.000000000016,275.0000000000057,-1965.0000000000168,155.00000000000514,-272.99999999998994,,-10627.999999999975
2019.08.23,116.00000000000499,-1462.0000000000077,-550.000000000006,-952.9999999999816,-331.999999999999,-447.00000000000273,374.0000000000077,-539.0000000000006,-437.0000000000118,-2188.0000000000123,-2988.9999999999973,278.0000000000058,-1920.0000000000107,174.00000000000747,-255.99999999998957,,-11130.999999999995
