names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURJPY'],80.0,1.0,S
USDCAD,15,['NZDJPY'],80.0,-0.26390481740481736,B
GBPCHF,15,['EURUSD'],80.0,1.0,S
EURCHF,20,"['USDJPY', 'AUDUSD']",100.0,1.0,S
AUDCHF,10,"['AUDUSD', 'CHFJPY']",80.0,0.45938095238095245,S
GBPJPY,30,"['NZDCAD', 'AUDCAD', 'GBPCAD', 'EURUSD']",100.0,1.0,S
GBPCAD,20,"['AUDCAD', 'EURUSD', 'USDCAD']",80.0,0.48137301587301606,S
GBPAUD,15,['NZDJPY'],80.0,-0.25815445665445663,B
EURJPY,50,"['CHFJPY', 'GBPAUD']",100.0,-0.30951325282904213,B
EURCAD,10,"['AUDCAD', 'AUDUSD']",80.0,-1.0,B
EURAUD,15,"['NZDJPY', 'NZDCHF']",100.0,-0.5761882006882008,B
EURNZD,30,"['EURNZD', 'GBPAUD', 'EURAUD', 'EURCAD', 'EURUSD', 'GBPCHF', 'GBPCAD', 'USDCHF']",100.0,-0.56,B
CADJPY,20,['CHFJPY'],80.0,0.20028524253524252,S
NZDJPY,15,"['GBPCAD', 'GBPJPY', 'CADJPY', 'GBPCHF']",80.0,1.0,S
AUDCAD,10,"['GBPUSD', 'NZDUSD']",100.0,0.34290476190476193,S
AUDNZD,20,['GBPCAD'],80.0,0.05625578832931775,S
