date,EURCHF,empty,sum
2020.07.20,92.00000000000318,,92.00000000000318
2020.07.20,72.99999999998974,,72.99999999998974
2020.07.20,124.99999999999733,,124.99999999999733
2020.07.20,69.9999999999923,,69.9999999999923
2020.07.20,93.99999999999409,,93.99999999999409
2020.07.20,114.99999999999844,,114.99999999999844
2020.07.20,96.99999999999153,,96.99999999999153
2020.07.20,102.00000000000209,,102.00000000000209
2020.07.20,99.99999999998899,,99.99999999998899
2020.07.20,92.00000000000318,,92.00000000000318
2020.07.20,96.99999999999153,,96.99999999999153
2020.07.20,99.99999999998899,,99.99999999998899
2020.07.20,83.9999999999952,,83.9999999999952
2020.07.20,69.00000000000794,,69.00000000000794
2020.07.20,78.00000000000028,,78.00000000000028
2020.07.20,150.99999999999002,,150.99999999999002
2020.07.20,200.00000000000017,,200.00000000000017
2020.07.20,295.0000000000008,,295.0000000000008
2020.07.20,434.000000000001,,434.000000000001
2020.07.20,371.99999999999454,,371.99999999999454
2020.07.20,353.0000000000033,,353.0000000000033
2020.07.20,341.99999999999784,,341.99999999999784
2020.07.20,439.99999999999596,,439.99999999999596
2020.07.20,381.0000000000091,,381.0000000000091
2020.07.20,374.0000000000077,,374.0000000000077
2020.07.20,360.0000000000048,,360.0000000000048
2020.07.20,316.99999999998954,,316.99999999998954
2020.07.20,219.99999999999798,,219.99999999999798
2020.07.20,208.00000000000819,,208.00000000000819
2020.07.20,121.99999999999989,,121.99999999999989
2020.07.20,52.99999999999194,,52.99999999999194
2020.07.20,-7.0000000000014495,,-7.0000000000014495
2020.07.20,42.999999999993044,,42.999999999993044
2020.07.20,2.999999999997449,,2.999999999997449
2020.07.20,107.99999999999699,,107.99999999999699
2020.07.20,218.99999999999142,,218.99999999999142
2020.07.20,217.0000000000005,,217.0000000000005
2020.07.20,190.00000000000128,,190.00000000000128
2020.07.20,200.00000000000017,,200.00000000000017
2020.07.20,224.000000000002,,224.000000000002
2020.07.20,265.99999999998846,,265.99999999998846
2020.07.20,236.99999999999832,,236.99999999999832
2020.07.20,234.00000000000088,,234.00000000000088
2020.07.20,221.99999999998886,,221.99999999998886
2020.07.20,232.00000000000998,,232.00000000000998
2020.07.20,225.00000000000853,,225.00000000000853
2020.07.20,218.00000000000708,,218.00000000000708
2020.07.20,218.00000000000708,,218.00000000000708
2020.07.21,217.0000000000005,,217.0000000000005
