names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['EURCAD', 'CADCHF', 'AUDJPY', 'USDCAD', 'CADJPY', 'AUDUSD', 'NZDCAD', 'AUDCAD']",100.0,-1.0,B
EURUSD,10,['AUDCAD'],80.0,0.4161587301587304,S
USDJPY,10,['GBPCAD'],80.0,0.7479444444444445,S
USDCAD,10,['GBPJPY'],80.0,-0.43697619047619063,B
AUDUSD,50,"['GBPCAD', 'AUDNZD', 'EURGBP', 'GBPCHF', 'GBPUSD', 'GBPJPY']",100.0,0.02833333333333332,S
NZDUSD,10,['AUDCAD'],80.0,0.4165396825396827,S
CHFJPY,10,"['EURNZD', 'CHFJPY']",100.0,-0.84,B
CADCHF,10,"['AUDCHF', 'EURCHF', 'AUDJPY']",80.0,0.0013333333333333285,S
AUDCHF,15,['USDCHF'],80.0,0.6310995670995673,S
EURGBP,10,"['EURGBP', 'GBPCAD']",100.0,-0.664515873015873,B
GBPJPY,15,"['CADCHF', 'USDCAD', 'EURCAD', 'EURAUD']",80.0,-1.0,B
GBPCAD,10,"['CADJPY', 'EURCAD', 'CADCHF']",80.0,-0.5241666666666668,B
GBPAUD,10,"['GBPCHF', 'EURUSD']",100.0,-0.1,B
EURJPY,20,"['EURNZD', 'NZDCHF']",100.0,-0.29124550449550446,B
EURCAD,10,"['AUDCHF', 'EURCHF', 'AUDJPY']",80.0,0.012999999999999994,S
EURAUD,20,"['AUDNZD', 'GBPCHF', 'GBPCAD', 'EURNZD', 'NZDCHF']",100.0,0.74,S
EURNZD,20,['EURUSD'],100.0,0.6239918659771604,S
AUDJPY,30,['GBPCHF'],80.0,0.4508699508266073,S
NZDJPY,15,['EURJPY'],100.0,0.2974819624819625,S
AUDCAD,15,['AUDCHF'],80.0,-1.0,B
AUDNZD,10,['USDCHF'],100.0,0.5295714285714286,S
