date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.01.19,-87.99999999999919,-215.99999999999397,-328.00000000001717,137.00000000000932,29.000000000001247,136.99999999999824,-191.99999999999218,-706.0000000000031,-109.99999999999899,-36.999999999998145,59.99999999999339,-597.0000000000084,527.0000000000108,503.000000000009,1004.0000000000049,-231.99999999999932,-149.0000000000009,-1.9999999999953388,-125.99999999999278,50.0000000000056,-350.00000000000585,,-685.9999999999729
2021.01.19,-161.00000000000003,-255.00000000000523,-414.00000000000324,38.0000000000047,-19.999999999997797,117.99999999999588,-150.00000000000568,-790.9999999999968,-66.99999999999484,9.999999999998899,133.99999999998968,-621.0000000000093,588.0000000000107,544.0000000000111,1122.0000000000007,-284.9999999999966,-196.00000000001216,-10.99999999999568,-95.99999999999609,100.00000000000009,-413.00000000001893,,-826.0000000000205
2021.01.19,-207.00000000000162,-402.9999999999978,-494.00000000001666,-14.000000000002899,-73.00000000000084,78.99999999999574,-134.00000000001188,-835.9999999999985,-43.999999999999595,2.999999999997449,136.99999999999824,-776.0000000000105,609.9999999999994,513.9999999999923,1100.9999999999964,-305.9999999999974,-257.000000000005,-55.00000000000682,-130.99999999999224,87.99999999999919,-410.0000000000215,,-1608.0000000000846
2021.01.19,-285.00000000000193,-367.0000000000062,-530.0000000000082,-58.000000000002494,-22.999999999995246,112.000000000001,-110.00000000001009,-927.0000000000067,-27.999999999994696,86.99999999999264,207.99999999999707,-718.9999999999941,608.0000000000085,649.0000000000107,1235.9999999999927,-329.9999999999983,-188.0000000000024,-6.000000000000227,-32.999999999994145,165.9999999999995,-413.00000000001893,,-951.0000000000314
2021.01.19,-282.0000000000045,-383.0,-561.0000000000115,-62.99999999999084,-93.99999999999409,65.99999999999939,-121.99999999999989,-938.0000000000024,-24.999999999997247,43.999999999999595,171.99999999999437,-736.9999999999948,632.0000000000103,594.0000000000057,1187.0000000000048,-334.99999999999375,-250.0,-48.00000000000182,-108.99999999999244,109.00000000000354,-437.0000000000207,,-1579.999999999986
2021.01.19,-258.0000000000027,-343.99999999998875,-531.0000000000148,-45.99999999999049,-80.00000000000229,70.99999999999883,-165.9999999999995,-894.999999999996,-54.999999999993946,0.0,132.99999999999423,-694.9999999999932,622.0000000000115,544.0000000000111,1147.9999999999934,-322.9999999999933,-240.0000000000091,-51.00000000000193,-122.99999999999534,104.99999999999955,-412.00000000001234,,-1595.999999999985
2021.01.19,-182.99999999999983,-336.9999999999873,-521.0000000000159,-22.999999999995246,-100.00000000000009,51.99999999999649,-191.99999999999218,-784.000000000006,-74.99999999999174,-33.000000000005244,101.99999999999099,-647.9999999999961,649.0000000000107,519.0000000000028,1122.9999999999852,-277.9999999999916,-225.00000000000853,-28.000000000005798,-158.99999999999804,65.00000000000395,-438.00000000000506,,-1514.0000000000089
2021.01.19,-173.9999999999964,-300.99999999999574,-504.9999999999999,-11.999999999989797,-88.99999999999464,73.00000000000084,-192.99999999999872,-772.0000000000056,-76.99999999999375,-21.999999999999797,111.99999999998988,-599.9999999999943,626.9999999999998,513.9999999999923,1112.0000000000018,-287.9999999999967,-239.00000000000432,-36.000000000001364,-146.99999999999713,68.00000000000139,-417.0000000000007,,-1365.9999999999832
2021.01.19,-224.9999999999974,-326.0000000000041,-521.0000000000159,-8.999999999992347,-95.99999999999609,58.99999999999794,-158.99999999999804,-832.0000000000078,-70.99999999999883,-17.000000000000348,119.99999999999788,-681.999999999988,617.0000000000009,513.9999999999923,1114.9999999999993,-320.99999999999795,-266.00000000000534,-67.00000000000728,-173.00000000000094,48.99999999999905,-421.0000000000047,,-1712.0000000000275
2021.01.19,-319.99999999999807,-334.9999999999964,-599.0000000000161,5.000000000010552,-129.9999999999968,24.999999999997247,-157.00000000000713,-865.9999999999997,14.000000000002899,15.999999999993797,137.9999999999937,-563.999999999993,770.000000000004,567.0000000000064,1136.0000000000036,-233.99999999999466,-215.0000000000034,-25.000000000005684,-224.000000000002,6.0000000000060005,-423.0000000000178,,-1415.0000000000125
2021.01.19,-267.00000000000614,-334.9999999999964,-636.0000000000143,-1.999999999990898,-170.00000000000347,0.0,-198.99999999999363,-832.0000000000078,-7.9999999999968985,-29.000000000001247,125.99999999999278,-578.000000000003,778.9999999999964,539.0000000000006,1171.9999999999952,-236.99999999999477,-256.0000000000002,-37.00000000000614,-256.99999999999613,3.0000000000085514,-451.0000000000014,,-1675.0000000000189
2021.01.19,-223.00000000000654,-306.00000000000625,-598.0000000000097,38.0000000000047,-117.00000000000044,65.99999999999939,-198.00000000000927,-811.000000000007,9.999999999998899,2.000000000002,153.99999999999858,-669.0000000000111,859.0000000000098,621.0000000000049,1265.9999999999893,-203.99999999999352,-215.0000000000034,9.000000000000341,-263.0000000000021,2.000000000002,-579.0000000000184,,-1156.0000000000575
2021.01.19,-178.99999999999582,-377.0000000000051,-466.00000000001086,234.00000000000088,-19.00000000000235,221.99999999999997,-170.00000000000347,-838.9999999999986,65.00000000000395,43.999999999999595,256.0000000000007,-704.0000000000077,892.0000000000039,600.0000000000006,1451.9999999999866,-146.99999999999136,-178.00000000001148,114.99999999999488,-252.99999999999213,106.00000000000608,-567.0000000000064,,86.99999999997158
2021.01.19,-207.00000000000162,-358.9999999999982,-538.0000000000163,76.99999999999375,-63.99999999999739,183.99999999999528,-205.00000000001074,-811.9999999999976,-36.999999999998145,-4.999999999999449,200.00000000000017,-680.0000000000068,719.000000000003,597.0000000000031,1397.0000000000039,-203.00000000000296,-210.00000000000796,94.99999999999886,-263.0000000000021,79.00000000000685,-577.0000000000052,,-812.00000000004
2021.01.19,-185.00000000000182,-353.99999999998766,-528.0000000000174,31.000000000003247,-12.999999999996348,174.99999999999181,-208.99999999999253,-670.0000000000017,-65.99999999999939,41.000000000002146,197.99999999999818,-549.0000000000066,673.0000000000125,710.0000000000106,1410.0000000000002,-189.99999999999773,-85.00000000000796,143.99999999999125,-98.99999999999353,182.00000000000438,-476.0000000000098,,140.00000000000182
2021.01.19,-104.99999999999955,-405.9999999999952,-453.99999999999886,-106.99999999999044,22.999999999995246,166.99999999999494,-225.00000000000853,-540.9999999999968,-175.99999999999838,21.999999999999797,145.9999999999906,-575.9999999999934,466.00000000001086,683.0000000000114,1282.0000000000055,-253.0000000000001,-29.000000000010573,146.0000000000008,17.000000000000348,219.00000000000253,-421.0000000000047,,-121.99999999998448
2021.01.19,-87.99999999999919,-404.0000000000044,-446.0000000000131,-42.999999999993044,48.99999999999905,200.00000000000017,-236.99999999999832,-557.0000000000022,-149.99999999999457,41.000000000002146,176.99999999999383,-609.0000000000089,510.00000000001046,757.999999999992,1384.9999999999918,-224.00000000000375,-10.000000000005116,177.99999999999727,53.00000000000304,263.0000000000021,-414.00000000000324,,431.9999999999665
2021.01.19,-102.00000000000209,-414.9999999999876,-451.0000000000014,-41.000000000002146,58.99999999999794,163.99999999999747,-229.00000000001253,-560.0000000000023,-151.9999999999966,54.999999999993946,143.9999999999997,-610.99999999999,516.0000000000053,767.0000000000066,1288.9999999999845,-227.00000000000387,-2.0000000000095497,128.0000000000001,33.000000000005244,199.00000000000472,-373.00000000000114,,190.99999999998658
2021.01.19,-100.00000000000009,-415.99999999999415,-428.00000000000614,48.000000000003595,77.00000000000485,183.99999999999528,-218.00000000000708,-561.9999999999976,-100.00000000000009,58.99999999999794,157.99999999999147,-598.9999999999895,633.0000000000168,783.0000000000003,1316.9999999999905,-173.00000000000182,6.999999999990791,150.99999999999625,26.000000000003798,191.00000000000784,-384.00000000000654,,653.9999999999966
2021.01.19,-70.99999999999883,-392.9999999999989,-436.00000000001415,131.99999999999878,124.99999999999733,234.00000000000088,-252.99999999999213,-557.0000000000022,-68.00000000000139,98.99999999999353,194.99999999998963,-646.9999999999914,723.0000000000069,893.9999999999948,1445.9999999999918,-143.99999999999125,48.00000000000182,191.0000000000025,30.000000000007798,200.00000000000017,-363.0000000000022,,1384.9999999999936
2021.01.19,-65.99999999999939,-397.0000000000029,-416.00000000001637,49.99999999999449,139.00000000000023,239.99999999999577,-266.999999999995,-543.9999999999969,-112.99999999999643,81.9999999999932,181.9999999999933,-652.9999999999916,639.0000000000118,897.9999999999987,1444.9999999999852,-173.99999999999238,54.99999999999261,200.00000000000284,58.99999999999794,231.0000000000034,-360.0000000000048,,1229.9999999999739
2021.01.19,-119.00000000000244,-493.99999999999443,-485.0000000000021,24.000000000001798,99.00000000000463,181.9999999999933,-235.99999999999176,-558.9999999999975,-112.000000000001,114.99999999999844,182.99999999999983,-649.0000000000009,648.0000000000041,909.0000000000042,1404.0000000000052,-180.99999999999739,58.9999999999975,170.99999999999227,65.99999999999939,202.0000000000022,-332.00000000002115,,894.9999999999945
2021.01.19,-102.99999999999754,-456.9999999999963,-467.0000000000174,49.00000000001015,119.99999999999788,200.00000000000017,-241.00000000000233,-576.9999999999982,-91.99999999999208,103.99999999999298,175.99999999999838,-658.0000000000155,675.0000000000034,910.0000000000108,1395.9999999999973,-179.00000000000205,48.99999999999238,167.0000000000016,75.00000000000284,204.00000000000418,-318.00000000001825,,1032.9999999999723
2021.01.19,-109.99999999999899,-479.0000000000072,-463.0000000000134,89.00000000000574,112.99999999999643,187.9999999999993,-218.00000000000708,-591.9999999999987,-64.99999999999284,108.99999999999244,178.00000000000037,-677.9999999999973,710.0000000000106,885.0000000000025,1367.9999999999914,-164.00000000000148,30.000000000001137,147.99999999999613,42.0000000000087,173.00000000000094,-315.0000000000208,,948.9999999999678
2021.01.19,-114.99999999999844,-485.0000000000021,-458.00000000000284,76.0000000000094,106.00000000000608,179.99999999999127,-245.0000000000063,-591.0000000000082,-78.00000000000028,92.99999999999864,158.99999999999804,-688.999999999993,714.999999999999,886.000000000009,1366.0000000000005,-161.00000000000136,31.999999999996476,141.9999999999959,18.0000000000069,158.99999999999804,-324.0000000000132,,785.9999999999836
2021.01.19,-141.99999999999767,-492.9999999999879,-485.0000000000021,31.000000000003247,82.99999999999974,131.99999999999878,-235.99999999999176,-608.0000000000041,-88.99999999999464,85.99999999999719,162.99999999999093,-728.0000000000086,673.9999999999968,859.0000000000098,1191.9999999999932,-200.00000000000284,-2.0000000000095497,69.99999999999318,39.00000000000014,160.00000000000458,-316.0000000000052,,189.99999999998323
2021.01.20,-163.99999999999747,-439.99999999999596,-468.00000000000176,26.0000000000149,90.0000000000012,166.99999999999494,-219.99999999999798,-588.0000000000081,-61.999999999995396,102.99999999999754,161.99999999999548,-717.9999999999893,570.0000000000039,744.0000000000114,1122.0000000000007,-198.99999999999807,-19.000000000005457,75.9999999999934,39.00000000000014,131.00000000000333,-304.9999999999997,,47.00000000002774
2021.01.20,-155.00000000000514,-462.9999999999912,-472.00000000000574,-2.999999999997449,129.9999999999968,175.99999999999838,-232.99999999999432,-614.0000000000043,-63.99999999999739,125.99999999999278,157.99999999999147,-717.000000000013,666.000000000011,879.9999999999919,1286.9999999999936,-200.00000000000284,24.999999999991473,106.99999999999932,36.999999999998145,141.00000000000225,-261.0000000000001,,550.9999999999557
2021.01.20,-165.00000000000404,-601.000000000007,-579.0000000000184,-55.000000000005045,-43.00000000000415,26.999999999999247,-256.00000000001177,-644.0000000000055,-90.99999999999665,17.000000000000348,76.99999999999375,-805.0000000000068,678.0000000000008,743.0000000000048,1170.0000000000043,-240.99999999999966,-121.00000000000932,-10.000000000005116,-41.000000000002146,75.9999999999983,-301.0000000000179,,-1165.0000000000919
2021.01.20,-156.99999999999602,-605.9999999999955,-585.0000000000133,-53.999999999998494,-68.99999999999685,51.000000000001044,-268.0000000000016,-661.0000000000014,-95.99999999999609,-7.0000000000014495,89.99999999999008,-818.000000000012,700.0000000000117,697.9999999999986,1190.9999999999866,-253.0000000000001,-156.0000000000059,-1.9999999999953388,-78.00000000000028,89.00000000000574,-349.0000000000215,,-1340.0000000000414
2021.01.20,-195.9999999999962,-617.0000000000009,-621.0000000000049,-58.000000000002494,-65.99999999999939,51.000000000001044,-268.0000000000016,-659.9999999999966,-100.00000000000009,-4.000000000004,95.99999999999609,-814.9999999999977,679.0000000000074,705.0000000000001,1234.0000000000018,-246.9999999999999,-154.00000000001057,-1.9999999999953388,-76.99999999999375,94.00000000000519,-375.0000000000142,,-1401.0000000000064
2021.01.20,-212.99999999999653,-628.9999999999907,-652.0000000000082,-59.99999999999339,-75.00000000000284,30.999999999992145,-273.9999999999965,-706.0000000000031,-78.99999999999574,8.999999999992347,107.99999999999699,-777.9999999999916,758.9999999999985,743.0000000000048,1261.9999999999854,-256.0000000000002,-134.00000000000034,16.999999999995907,-86.99999999999264,75.00000000000284,-411.0000000000058,,-1350.0000000000095
2021.01.20,-206.00000000000617,-597.9999999999874,-635.0000000000077,-63.99999999999739,-61.999999999995396,68.99999999999685,-253.99999999999866,-677.0000000000067,-65.99999999999939,31.999999999998696,139.00000000000023,-770.0000000000102,760.0000000000051,771.9999999999949,1330.9999999999934,-228.9999999999992,-118.00000000000921,46.999999999997044,-53.999999999998494,133.00000000000534,-400.00000000000034,,-850.0000000000251
2021.01.20,-200.00000000000017,-635.0000000000077,-623.000000000018,-51.99999999998539,-56.0000000000005,96.99999999999153,-263.00000000001324,-614.9999999999949,-66.99999999999484,39.00000000000014,156.00000000000057,-741.0000000000139,760.0000000000051,777.0000000000055,1385.9999999999984,-185.99999999999284,-70.00000000000739,106.99999999999932,-58.99999999999794,148.99999999999915,-419.0000000000138,,-515.000000000041
2021.01.20,-207.00000000000162,-686.9999999999932,-653.999999999999,-143.99999999998857,-151.9999999999966,42.999999999993044,-270.99999999999903,-591.0000000000082,-103.99999999999298,-41.000000000002146,124.99999999999733,-766.9999999999959,700.999999999996,624.0000000000023,1313.999999999993,-216.99999999999875,-149.0000000000009,79.9999999999983,-105.99999999999498,162.0000000000066,-464.00000000001995,,-1505.0000000000061
2021.01.20,-224.000000000002,-699.9999999999895,-680.9999999999983,-200.99999999998454,-178.99999999999582,7.9999999999968985,-279.00000000000705,-599.0000000000038,-126.99999999999933,-57.00000000000705,98.99999999999353,-758.0000000000098,636.0000000000143,588.0000000000107,1252.999999999993,-239.99999999999488,-166.00000000001103,45.99999999999227,-107.00000000000153,133.00000000000534,-460.000000000016,,-2015.0000000000146
2021.01.20,-217.0000000000005,-693.9999999999947,-659.0000000000095,-185.99999999999727,-156.99999999999602,23.999999999990695,-261.0000000000001,-581.0000000000031,-126.99999999999933,-48.99999999999905,104.99999999999955,-736.9999999999948,634.0000000000013,592.9999999999991,1248.0000000000045,-225.9999999999991,-142.00000000001012,70.99999999999795,-98.99999999999353,148.99999999999915,-451.0000000000014,,-1762.0000000000066
2021.01.20,-207.00000000000162,-658.0000000000031,-642.0000000000092,-167.9999999999904,-139.00000000000023,36.999999999998145,-269.9999999999925,-585.9999999999985,-122.99999999999534,-34.000000000000696,113.99999999999189,-718.9999999999941,662.000000000007,636.9999999999986,1282.0000000000055,-233.99999999999466,-130.00000000000966,75.00000000000284,-79.99999999999119,165.9999999999995,-462.0000000000068,,-1478.9999999999848
2021.01.20,-206.00000000000617,-665.9999999999889,-633.0000000000168,-158.99999999999804,-129.9999999999968,36.999999999998145,-268.0000000000016,-575.0000000000028,-120.99999999999334,-31.999999999998696,108.99999999999244,-715.0000000000034,662.000000000007,632.0000000000103,1253.9999999999995,-227.99999999999443,-128.0000000000001,84.99999999999375,-87.99999999999919,138.00000000000477,-448.000000000004,,-1479.9999999999973
2021.01.20,-206.00000000000617,-666.9999999999953,-619.000000000014,-158.99999999999804,-144.99999999999514,30.999999999992145,-269.9999999999925,-573.0000000000075,-144.99999999999514,-65.00000000000395,95.00000000000064,-715.0000000000034,614.0000000000034,574.9999999999922,1219.9999999999989,-216.99999999999875,-132.000000000005,76.99999999999818,-93.99999999999409,139.00000000000023,-453.0000000000145,,-1709.0000000000375
2021.01.20,-190.99999999999673,-703.0000000000092,-626.9999999999998,-201.99999999999108,-209.9999999999991,-6.0000000000060005,-268.0000000000016,-536.0000000000014,-156.00000000000057,-104.00000000000409,68.99999999999685,-729.0000000000134,588.0000000000107,473.99999999999665,1150.999999999991,-233.0000000000041,-189.00000000000716,46.999999999997044,-147.99999999999258,124.00000000000189,-470.00000000001484,,-2319.0000000000477
2021.01.20,-175.00000000000293,-689.0000000000063,-632.0000000000103,-204.00000000000418,-199.00000000000472,1.999999999990898,-286.00000000000847,-528.9999999999964,-163.99999999999747,-111.00000000000554,63.99999999999739,-729.9999999999898,587.0000000000042,487.99999999999955,1176.9999999999836,-236.99999999999477,-185.00000000000227,51.9999999999925,-127.99999999999478,148.99999999999915,-484.00000000001774,,-2234.000000000068
2021.01.20,-190.00000000000128,-753.9999999999881,-652.0000000000082,-243.99999999999977,-263.99999999999756,-15.00000000000945,-302.0000000000023,-524.0000000000009,-195.00000000000074,-175.00000000000293,52.99999999999194,-775.0000000000057,548.9999999999995,361.9999999999957,1174.9999999999927,-271.0000000000008,-258.0000000000098,45.99999999999227,-181.9999999999933,146.00000000000168,-548.9999999999995,,-3019.000000000047
2021.01.20,-243.00000000000432,-809.9999999999997,-765.0000000000157,-322.9999999999844,-317.9999999999961,-87.99999999999919,-356.00000000000074,-585.000000000008,-230.99999999999233,-211.00000000000563,-19.00000000000235,-826.9999999999982,533.0000000000057,344.99999999999534,1045.9999999999914,-302.99999999999727,-292.0000000000016,-34.000000000006025,-205.99999999999508,101.00000000000664,-548.9999999999995,,-4135.000000000006
2021.01.20,-206.00000000000617,-835.000000000008,-755.0000000000168,-329.00000000000153,-337.99999999999386,-141.00000000000225,-383.0,-597.0000000000084,-239.99999999999577,-214.99999999999852,-43.00000000000415,-885.9999999999957,536.0000000000032,360.0000000000048,1015.9999999999947,-353.9999999999992,-352.00000000000387,-120.00000000000455,-222.99999999999542,51.000000000001044,-486.00000000000864,,-4540.00000000004
2021.01.20,-261.0000000000001,-825.0000000000091,-764.0000000000091,-347.9999999999928,-326.9999999999995,-126.99999999999933,-347.9999999999928,-626.9999999999953,-195.9999999999962,-177.00000000000495,-10.000000000010001,-849.9999999999943,578.9999999999961,384.00000000000654,1032.999999999995,-319.0000000000026,-304.00000000000205,-76.00000000000762,-191.99999999999218,73.00000000000084,-458.00000000000284,,-4140.000000000013
2021.01.20,-290.00000000000136,-866.9999999999956,-768.9999999999975,-340.9999999999913,-331.0000000000035,-133.00000000000534,-353.0000000000033,-686.000000000007,-212.99999999999653,-202.0000000000022,-34.000000000000696,-908.9999999999918,467.0000000000174,300.00000000001137,960.9999999999897,-316.99999999999307,-311.00000000000705,-82.99999999999841,-212.99999999999653,48.99999999999905,-474.0000000000189,,-4748.999999999993
2021.01.20,-241.00000000000233,-912.0000000000017,-619.000000000014,-356.9999999999851,-309.0000000000037,-98.0000000000092,-249.00000000001032,-620.0000000000045,-249.99999999999466,-206.00000000000617,-28.000000000005798,-1021.000000000015,340.00000000000693,185.99999999999727,858.0000000000032,-391.9999999999959,-353.9999999999992,-109.99999999999943,-173.9999999999964,114.99999999999844,-494.00000000001666,,-4935.000000000054
2021.01.20,-158.99999999999804,-1112.0000000000018,-555.0000000000166,-343.99999999998875,-278.00000000000045,-65.00000000000395,-275.000000000003,-528.9999999999964,-313.99999999999204,-246.99999999999721,-60.00000000000449,-1159.9999999999966,216.00000000001617,121.99999999999989,773.0000000000015,-335.9999999999985,-274.0000000000009,-34.99999999999659,-146.00000000000168,133.00000000000534,-474.0000000000189,,-5118.999999999993
2021.01.20,-153.00000000000313,-1083.9999999999961,-486.00000000000864,-324.9999999999975,-263.0000000000021,-52.000000000007596,-232.99999999999432,-534.9999999999966,-296.9999999999917,-221.00000000000452,-28.000000000005798,-1179.000000000002,177.00000000000495,131.99999999999878,811.9999999999905,-349.9999999999943,-268.0000000000007,-25.000000000005684,-125.99999999999278,165.00000000000404,-489.0000000000061,,-4828.000000000013
2021.01.20,-101.00000000000664,-1137.9999999999945,-465.0000000000043,-303.9999999999932,-258.9999999999981,-34.000000000000696,-251.00000000000122,-463.99999999999864,-309.99999999999915,-248.00000000000378,-45.000000000006146,-1241.0000000000139,199.00000000001583,96.00000000000719,804.0000000000047,-331.99999999999363,-275.0000000000057,-16.000000000005343,-164.99999999999292,126.99999999999933,-508.00000000001955,,-4930.000000000011
2021.01.20,-70.99999999999883,-1316.0000000000061,-436.9999999999985,-341.99999999999784,-280.9999999999979,-62.000000000006494,-272.00000000000557,-421.99999999999704,-339.99999999999585,-287.9999999999994,-88.00000000001029,-1376.0000000000048,151.00000000001222,39.999999999995595,705.9999999999844,-358.99999999999466,-299.0000000000066,-46.999999999997044,-168.00000000000148,134.0000000000008,-511.000000000017,,-5648.000000000044
2021.01.20,-65.99999999999939,-1177.000000000006,-415.0000000000098,-346.9999999999862,-287.0000000000039,-63.00000000000195,-261.0000000000001,-426.00000000000193,-353.99999999999875,-287.0000000000039,-85.00000000000173,-1293.0000000000064,131.99999999999878,31.000000000003247,707.9999999999975,-362.99999999999955,-307.00000000000216,-49.99999999999716,-129.9999999999968,158.0000000000026,-494.00000000001666,,-5376.000000000029
2021.01.20,-17.999999999995797,-1075.0000000000036,-368.9999999999971,-278.00000000000045,-248.99999999999923,-30.000000000007798,-269.9999999999925,-379.0000000000049,-348.9999999999993,-300.0000000000003,-89.00000000000574,-1221.0000000000036,139.00000000000023,5.999999999994898,716.9999999999899,-346.00000000000364,-272.00000000000557,-19.000000000005457,-141.00000000000225,143.9999999999997,-495.000000000001,,-4894.000000000044
2021.01.20,-11.00000000000545,-983.0000000000006,-336.00000000000296,-246.99999999999721,-202.9999999999976,9.999999999998899,-234.00000000000088,-376.0000000000048,-327.99999999999494,-253.99999999999866,-54.00000000000959,-1111.9999999999948,151.9999999999966,36.999999999998145,743.9999999999891,-314.9999999999977,-237.00000000000898,10.000000000005116,-157.99999999999147,130.0000000000079,-511.000000000017,,-4276.000000000028
2021.01.20,9.999999999998899,-907.9999999999977,-321.0000000000157,-185.99999999999727,-200.00000000000017,0.999999999995449,-251.00000000000122,-329.00000000000773,-364.9999999999931,-322.00000000000006,-128.00000000000588,-1003.0000000000143,66.00000000001049,-76.0000000000094,566.9999999999842,-266.9999999999959,-221.00000000000364,18.999999999991246,-166.99999999999494,118.00000000000699,-475.0000000000032,,-4438.000000000054
2021.01.20,53.999999999998494,-861.0000000000007,-278.00000000000045,-336.9999999999873,-215.99999999999397,-14.000000000002899,-262.00000000000665,-281.9999999999965,-427.99999999999505,-324.9999999999975,-146.00000000000168,-991.0000000000139,-31.999999999987594,-99.99999999998899,537.9999999999941,-365.99999999999966,-243.99999999999977,-10.000000000005116,-161.99999999999548,138.00000000000477,-490.0000000000126,,-4813.999999999989
2021.01.20,36.0000000000027,-858.9999999999875,-276.00000000000955,-310.9999999999946,-273.000000000001,-60.00000000000449,-265.0000000000041,-305.0000000000068,-403.99999999999324,-346.9999999999973,-153.00000000000313,-942.0000000000073,-21.999999999988695,-130.0000000000079,516.0000000000053,-353.9999999999992,-250.0,-10.000000000005116,-143.9999999999997,130.0000000000079,-472.00000000000574,,-4895.0
2021.01.20,41.9999999999976,-933.9999999999905,-323.0000000000066,-365.99999999999966,-336.00000000000296,-115.00000000000954,-276.9999999999939,-219.0000000000083,-464.9999999999932,-409.99999999999926,-219.00000000000253,-954.0000000000077,-149.9999999999835,-290.9999999999968,322.00000000000006,-331.00000000000307,-308.00000000000693,-61.00000000000705,-196.99999999999162,80.00000000000229,-476.0000000000098,,-5988.000000000013
2021.01.20,48.99999999999905,-848.9999999999886,-235.00000000000742,-461.99999999998465,-331.999999999999,-142.00000000000878,-245.0000000000063,-192.99999999999784,-529.0000000000017,-451.0000000000014,-284.0000000000065,-854.0000000000134,-341.99999999999784,-371.99999999999454,146.00000000000168,-385.0000000000051,-296.0000000000065,-78.00000000000296,-159.9999999999935,95.00000000000064,-449.0000000000105,,-6368.0000000000255
2021.01.20,7.0000000000014495,-781.9999999999939,-270.00000000001467,-1034.0000000000016,-512.9999999999968,-341.0000000000024,-235.00000000000742,-58.9999999999975,-827.0,-551.0000000000015,-410.00000000001035,-616.0000000000139,-976.9999999999834,-642.0000000000092,-221.00000000000452,-626.9999999999953,-355.000000000004,-165.99999999999682,-74.99999999999174,170.00000000000347,-439.0000000000116,,-8963.00000000003
2021.01.20,-100.00000000000009,-756.0000000000011,-364.00000000000875,-1194.9999999999905,-537.9999999999941,-395.0000000000009,-286.00000000000847,-120.00000000000455,-846.0000000000023,-528.0000000000063,-400.00000000000034,-497.99999999999045,-1005.9999999999958,-604.9999999999889,-199.00000000001583,-701.9999999999982,-353.9999999999992,-192.00000000000728,114.99999999999844,287.9999999999994,-367.0000000000062,,-9048.00000000002
2021.01.20,53.999999999998494,-550.9999999999903,-253.99999999999866,-1004.0000000000049,-376.99999999999403,-281.00000000000904,-248.00000000000378,-46.999999999997044,-839.0000000000009,-475.0000000000032,-374.0000000000077,-382.000000000005,-937.9999999999944,-409.99999999999926,-69.00000000000794,-605.000000000004,-219.99999999999886,-114.99999999999488,184.00000000000637,272.00000000000557,-315.0000000000208,,-6994.000000000025
2021.01.20,-11.00000000000545,-729.0000000000018,-338.0000000000161,-916.0000000000057,-388.9999999999949,-296.0000000000074,-232.99999999999432,-94.0000000000083,-737.9999999999942,-422.00000000000017,-329.00000000000153,-509.9999999999909,-764.9999999999934,-329.00000000000153,39.999999999995595,-560.9999999999928,-237.00000000000898,-129.0000000000049,125.00000000000844,221.00000000000452,-321.0000000000157,,-6961.00000000003
2021.01.20,-11.00000000000545,-727.9999999999953,-324.0000000000132,-839.9999999999964,-370.00000000000364,-287.0000000000039,-251.00000000000122,-120.00000000000455,-665.9999999999999,-421.0000000000047,-339.0000000000004,-497.99999999999045,-581.9999999999936,-278.00000000000045,41.99999999998649,-495.9999999999951,-209.00000000000318,-109.00000000000887,119.00000000000244,211.00000000000563,-272.00000000000557,,-6429.000000000034
2021.01.20,26.000000000003798,-653.999999999999,-293.0000000000099,-812.999999999997,-319.0000000000026,-264.0000000000087,-239.99999999999577,-79.9999999999983,-678.0000000000008,-409.0000000000038,-343.00000000000443,-461.9999999999891,-601.9999999999915,-256.99999999999613,-2.0000000000131024,-501.0000000000048,-180.00000000000682,-102.00000000000387,168.00000000000148,217.0000000000005,-248.00000000000378,,-6036.000000000023
2021.01.20,36.999999999998145,-594.99999999999,-265.0000000000041,-827.0,-351.99999999999676,-307.0000000000017,-242.00000000000887,-82.99999999999841,-685.9999999999977,-419.00000000000273,-363.0000000000022,-415.9999999999968,-624.0000000000023,-296.9999999999917,-70.99999999999883,-521.0000000000008,-219.0000000000083,-156.0000000000059,153.00000000000313,192.00000000000327,-217.0000000000005,,-6278.000000000004
2021.01.20,10.999999999994348,-608.9999999999928,-289.0000000000059,-834.0000000000014,-360.0000000000048,-323.0000000000066,-219.99999999999798,-94.99999999999886,-668.9999999999974,-402.00000000000233,-359.0000000000093,-408.9999999999918,-602.999999999998,-283.99999999999534,-70.0000000000145,-515.0000000000006,-221.00000000000364,-165.00000000000625,142.00000000000878,175.99999999999838,-236.00000000001398,,-6334.000000000041
2021.01.20,22.999999999995246,-602.999999999998,-280.9999999999979,-819.9999999999985,-339.99999999999585,-272.00000000000557,-215.00000000000963,-75.00000000000284,-670.9999999999993,-385.99999999999744,-325.00000000000864,-408.9999999999918,-634.9999999999856,-268.0000000000016,-2.0000000000131024,-507.000000000005,-199.00000000001228,-114.99999999999488,156.00000000000057,229.00000000000142,-266.0000000000107,,-5981.00000000003
