date,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2016.11.28,852.0000000000039,212.00000000001216,229.00000000000142,333.0000000000055,421.0000000000065,17.000000000000348,192.99999999999872,326.0000000000218,513.9999999999923,367.00000000000443,-134.99999999999625,398.00000000001035,198.0000000000075,289.0000000000059,,4214.000000000075
2016.11.28,781.0000000000059,191.99999999999218,286.99999999999284,363.0000000000022,388.9999999999958,44.99999999999504,287.9999999999994,353.00000000000864,465.0000000000043,367.00000000000443,-155.00000000001623,384.00000000000034,120.99999999999511,314.0000000000032,,4193.999999999984
2016.11.28,765.0000000000006,134.99999999999625,264.999999999993,370.9999999999991,396.0000000000008,18.999999999991246,299.00000000000483,340.0000000000034,458.9999999999872,364.0000000000043,-226.99999999999943,378.0000000000001,112.00000000000898,368.9999999999971,,4044.9999999999877
2016.11.28,957.0000000000078,181.9999999999933,317.0000000000006,441.99999999999795,498.9999999999952,13.999999999991797,299.00000000000483,584.0000000000032,373.00000000000114,460.00000000000796,-190.00000000000128,474.00000000000375,146.0000000000008,446.9999999999974,,5004.0000000000055
2016.11.28,886.0000000000099,221.00000000000452,300.99999999999574,441.99999999999795,435.0000000000023,35.999999999991594,282.99999999999994,521.000000000015,327.99999999999494,381.0000000000002,-194.0000000000053,437.0000000000118,88.00000000000807,431.0000000000036,,4596.00000000003
2016.11.28,647.0000000000056,236.99999999999832,305.99999999999517,426.00000000000415,246.00000000000932,34.99999999999615,289.0000000000059,289.0000000000157,256.99999999999613,211.00000000001273,-225.00000000000853,250.0,-22.999999999996135,397.0000000000029,,3342.0000000000373
2016.11.28,615.0000000000091,218.00000000000708,275.000000000003,407.0000000000018,228.00000000000864,69.9999999999923,287.9999999999994,320.99999999999795,143.99999999998857,208.00000000001262,-290.00000000001245,222.99999999999898,-31.999999999996476,373.99999999999653,,3049.0000000000073
2016.11.28,734.0000000000089,218.99999999999142,286.99999999999284,440.00000000000705,356.9999999999993,73.00000000000084,282.99999999999994,442.0000000000073,214.99999999998744,352.00000000000387,-480.00000000001376,317.0000000000073,-9.000000000000341,431.0000000000036,,3660.999999999996
2016.11.28,644.0000000000055,153.00000000000313,336.00000000000296,455.0000000000054,227.00000000000387,14.999999999998348,356.00000000000074,367.00000000001864,187.99999999998818,257.000000000005,-456.9999999999963,280.00000000000114,-78.99999999999352,456.00000000000085,,3198.0000000000437
2016.11.28,701.0000000000076,136.00000000000279,403.99999999999324,490.00000000000153,222.99999999999898,-36.999999999998145,351.99999999999676,426.00000000001614,219.99999999999798,272.00000000000557,-388.0000000000106,325.00000000000284,-63.99999999999295,526.0000000000042,,3586.000000000026
2016.11.28,746.0000000000093,106.00000000000608,391.9999999999924,497.000000000003,259.00000000000034,-73.00000000000084,345.0000000000064,415.00000000002046,323.99999999999096,314.00000000000716,-385.99999999999744,399.0000000000009,-33.999999999991815,568.9999999999973,,3873.000000000044
2016.11.28,782.0000000000107,195.9999999999962,385.99999999999744,504.00000000000443,311.9999999999976,-45.000000000006146,341.99999999999784,521.000000000015,234.00000000000088,259.00000000000034,-337.0000000000095,374.00000000000944,-13.999999999995794,529.9999999999972,,4044.0000000000155
2016.11.28,671.0000000000065,137.00000000000932,326.9999999999995,443.99999999999994,250.0,12.000000000000899,319.0000000000026,457.00000000002206,160.99999999998892,190.00000000001194,-283.99999999999534,312.0000000000118,-45.99999999999227,478.0000000000006,,3428.0000000000664
2016.11.28,547.0000000000113,134.99999999999625,283.99999999999534,416.00000000000523,245.00000000000455,46.999999999997044,353.99999999999875,518.0000000000007,-534.0000000000123,159.00000000000603,-357.00000000000733,213.99999999999864,-81.99999999999363,424.00000000000216,,2370.0000000000027
2016.11.28,365.0000000000091,170.00000000000347,269.9999999999925,294.00000000000534,106.00000000000875,100.00000000000009,365.99999999999966,719.9999999999989,-719.000000000003,93.00000000000352,-331.0000000000146,61.00000000000705,-123.00000000000466,228.00000000000597,,1600.0000000000114
2016.11.28,423.0000000000018,202.00000000001327,266.999999999995,295.0000000000008,159.00000000000603,129.9999999999968,356.9999999999962,824.0000000000123,-719.000000000003,180.00000000000682,-262.00000000000665,79.00000000000773,-49.99999999999716,231.99999999999886,,2117.000000000028
2016.11.28,500.0,48.000000000003595,224.9999999999974,235.00000000000742,338.99999999999864,144.99999999999514,423.0000000000067,890.0000000000148,-913.0000000000083,388.00000000000523,-391.000000000008,230.00000000000398,49.99999999999716,275.000000000003,,2444.0000000000173
2016.11.28,450.00000000000284,-28.000000000005798,171.99999999999437,180.99999999999784,486.0000000000042,224.9999999999974,485.0000000000021,1149.000000000001,-912.0000000000017,509.00000000000034,-461.0000000000003,237.99999999999955,82.99999999999841,241.99999999999778,,2818.9999999999877
2016.11.28,272.00000000000557,-31.000000000003247,68.99999999999685,140.0000000000068,424.0000000000066,285.00000000000193,434.9999999999965,967.000000000013,-1002.9999999999983,477.00000000000387,-465.0000000000043,106.00000000000875,31.00000000000591,173.00000000000094,,1880.0000000000405
2016.11.28,3.0000000000001137,-55.000000000005045,51.99999999999649,78.00000000000028,260.0000000000051,291.99999999999227,465.9999999999998,703.000000000003,-1073.0000000000127,265.00000000000057,-463.9999999999977,-120.99999999999511,-84.00000000000318,9.00000000000345,,330.9999999999873
2016.11.28,54.000000000002046,154.0000000000097,78.99999999999574,92.00000000000318,290.9999999999968,451.9999999999969,514.9999999999987,570.999999999998,-1398.0000000000105,353.00000000000864,-697.0000000000143,-418.99999999999693,-158.99999999999181,-197.00000000000273,,-309.0000000000067
2016.11.28,48.00000000000182,588.0000000000107,114.00000000000298,168.99999999999693,284.9999999999966,639.9999999999961,561.0000000000003,425.00000000001137,-1439.9999999999968,371.0000000000093,-861.0000000000007,-442.99999999999784,-173.00000000000182,-209.9999999999991,,74.0000000000299
2016.11.28,55.00000000000682,618.9999999999918,176.99999999999383,167.00000000000603,406.9999999999965,790.9999999999973,665.0000000000044,600.0000000000227,-1716.0000000000064,522.0000000000056,-914.9999999999991,-546.999999999997,-164.99999999999204,-349.99999999999477,,310.0000000000357
2016.11.28,109.99999999999943,548.9999999999995,197.00000000000273,180.99999999999784,375.0,690.9999999999972,648.9999999999995,564.0000000000214,-1553.0000000000043,429.00000000000205,-868.000000000002,-409.9999999999966,-182.00000000000216,-221.00000000000452,,511.0000000000101
2016.11.28,52.00000000000671,561.9999999999958,249.99999999999466,194.0000000000053,275.0000000000057,690.0000000000017,687.9999999999998,578.000000000003,-1749.0000000000005,322.00000000000273,-795.9999999999967,-501.99999999999534,-182.99999999999272,-268.0000000000016,,113.00000000002854
2016.11.28,406.0000000000059,615.00000000001,358.9999999999982,235.00000000000742,558.9999999999975,669.9999999999928,758.9999999999985,992.0000000000186,-1839.0000000000127,680.0000000000068,-834.0000000000014,-352.99999999999443,-42.999999999992156,-266.999999999995,,1939.00000000004
2016.11.28,427.0000000000067,707.9999999999975,386.9999999999929,231.99999999999886,558.0000000000069,681.9999999999937,719.9999999999984,942.0000000000073,-1570.0000000000048,680.0000000000068,-802.0000000000139,-256.0000000000002,19.99999999999602,-248.00000000000378,,2479.9999999999823
2016.11.28,411.00000000000136,754.9999999999945,314.0000000000032,190.00000000000128,686.9999999999976,753.9999999999991,761.0000000000006,1040.0000000000205,-1807.000000000003,819.0000000000026,-853.0000000000149,-358.99999999999466,52.99999999999727,-402.00000000000233,,2363.0000000000036
2016.11.28,315.00000000001194,829.9999999999974,282.99999999999994,175.00000000000293,594.9999999999989,835.9999999999923,722.0000000000005,981.000000000023,-1868.000000000003,743.9999999999998,-785.0000000000134,-397.99999999999613,25.000000000005684,-409.99999999999926,,2045.0000000000198
2016.11.28,318.00000000001205,824.0000000000025,281.99999999999335,179.00000000000693,552.0000000000067,813.9999999999925,697.9999999999986,945.0000000000216,-1785.9999999999986,665.0000000000063,-743.0000000000048,-391.9999999999959,9.000000000000341,-378.999999999996,,1986.000000000046
2016.11.28,450.00000000000284,815.9999999999945,290.9999999999968,202.0000000000022,623.0000000000047,776.9999999999943,687.9999999999998,1033.0000000000155,-1727.0000000000118,761.0000000000099,-697.9999999999986,-307.9999999999927,73.99999999999807,-344.99999999999534,,2637.0000000000205
2016.11.28,492.00000000000443,778.000000000012,334.9999999999964,241.99999999999778,625.0,731.9999999999993,702.9999999999981,1048.0000000000018,-1636.9999999999995,739.0000000000043,-720.0000000000095,-232.99999999998988,64.99999999999773,-270.0000000000036,,2899.000000000009
2016.11.28,553.0000000000115,720.0000000000095,366.9999999999951,299.00000000000483,625.0,678.0000000000008,690.9999999999972,1061.000000000007,-1537.999999999995,745.0000000000045,-729.0000000000018,-176.9999999999925,52.00000000000671,-177.00000000000495,,3170.0000000000437
2016.11.28,493.0000000000092,705.0000000000001,325.99999999999295,246.99999999999721,582.9999999999984,662.9999999999914,660.000000000005,1079.0000000000077,-1540.000000000008,706.0000000000031,-699.0000000000052,-171.99999999999704,63.00000000000239,-185.99999999999727,,2927.9999999999995
2016.11.28,477.00000000000387,652.0000000000082,302.0000000000023,253.99999999999866,590.0000000000034,648.9999999999995,653.0000000000035,1096.0000000000036,-1563.0000000000032,683.0000000000069,-675.0000000000034,-182.99999999999272,34.000000000006025,-192.00000000000327,,2777.0000000000337
2016.11.28,537.0000000000061,678.0000000000008,308.9999999999926,251.99999999999667,618.9999999999998,634.9999999999967,641.0000000000027,1195.999999999998,-1577.0000000000061,722.0000000000084,-608.0000000000085,-122.99999999999045,94.99999999999886,-209.00000000000364,,3166.999999999992
2016.11.28,647.0000000000056,717.000000000012,337.99999999999386,261.0000000000001,692.9999999999978,636.9999999999986,646.9999999999976,1284.0000000000202,-1656.9999999999973,728.0000000000086,-524.9999999999977,-55.999999999997385,158.00000000000125,-200.00000000000017,,3672.0000000000446
2016.11.28,723.0000000000132,812.0000000000127,331.999999999999,278.00000000000045,746.0000000000093,646.9999999999976,624.0000000000023,1427.9999999999973,-1758.000000000015,800.0000000000114,-512.0000000000014,-48.99999999999238,203.00000000000296,-231.0000000000034,,4043.0000000000346
2016.11.29,819.0000000000026,851.0000000000017,363.99999999999767,300.0000000000003,775.9999999999962,504.9999999999999,336.00000000000296,1507.000000000005,-1794.0000000000066,857.0000000000135,-785.9999999999978,17.000000000010118,227.00000000000387,-226.99999999999943,,3752.0000000000314
2016.11.29,893.0000000000007,798.9999999999942,381.99999999999346,348.00000000000387,878.0000000000001,619.9999999999983,641.0000000000027,1575.000000000017,-1703.00000000001,928.0000000000115,-678.0000000000008,44.00000000001114,224.00000000000375,-158.0000000000026,,4793.000000000024
2016.11.29,913.0000000000109,839.0000000000119,422.00000000000017,345.0000000000064,903.0000000000058,673.0000000000014,704.0000000000047,1599.000000000018,-1751.0000000000136,932.0000000000022,-699.0000000000052,49.000000000006594,225.9999999999991,-165.00000000000404,,4990.000000000044
2016.11.29,956.0000000000031,863.9999999999981,469.99999999999267,375.9999999999986,887.0000000000005,641.9999999999982,692.0000000000038,1673.0000000000018,-1802.0000000000148,932.0000000000022,-645.0000000000067,90.00000000000341,227.00000000000387,-117.00000000000044,,5244.9999999999845
2016.11.29,762.0000000000005,845.0000000000068,441.0000000000025,334.00000000000097,754.0000000000049,651.999999999997,704.0000000000047,1480.0000000000182,-1834.0000000000023,818.000000000012,-680.9999999999983,-46.999999999997044,125.0,-151.00000000000114,,4202.000000000048
2016.11.29,813.0000000000024,825.0000000000091,456.00000000000085,348.9999999999993,781.0000000000059,639.0000000000007,719.9999999999984,1528.00000000002,-1842.9999999999945,862.000000000009,-692.0000000000038,7.000000000005002,156.99999999999648,-141.00000000000225,,4461.000000000047
2016.11.29,556.0000000000116,792.9999999999993,390.99999999999693,287.0000000000039,587.0000000000033,661.9999999999959,690.9999999999972,1293.0000000000064,-1815.9999999999955,683.0000000000069,-661.0000000000005,-199.99999999998863,76.00000000000762,-226.00000000000398,,3116.000000000041
2016.11.29,634.0000000000003,797.0000000000033,390.99999999999693,270.99999999999903,665.9999999999968,647.9999999999931,695.9999999999966,1445.0000000000216,-1785.9999999999986,767.0000000000101,-646.9999999999976,-100.99999999999909,141.00000000000534,-202.0000000000022,,3720.0000000000264
2016.11.29,740.0000000000091,788.0000000000109,451.0000000000014,341.99999999999784,734.0000000000089,658.9999999999985,745.0000000000068,1510.0000000000193,-1785.0000000000143,790.0000000000063,-768.9999999999975,-31.999999999996476,120.99999999999511,-112.99999999999643,,4181.00000000005
2016.11.29,695.0000000000074,703.9999999999935,358.9999999999982,322.00000000000006,786.0000000000014,664.9999999999934,706.0000000000066,1521.000000000015,-1800.0000000000016,886.0000000000099,-829.0000000000131,-9.000000000000341,115.99999999999966,-75.00000000000284,,4047.0000000000064
2016.11.29,588.0000000000081,624.0000000000023,168.00000000000148,246.99999999999721,712.0000000000033,640.9999999999916,534.0000000000011,1454.0000000000077,-1778.000000000013,832.0000000000078,-771.9999999999949,-62.99999999998818,100.00000000000853,-141.99999999999767,,3145.0000000000355
2016.11.29,584.0000000000032,583.0000000000002,163.99999999999747,287.0000000000039,721.0000000000036,617.9999999999964,526.0000000000042,1457.9999999999984,-1685.0000000000032,836.0000000000127,-802.0000000000139,-30.000000000001137,87.0000000000033,-66.99999999999484,,3280.00000000001
2016.11.29,677.0000000000067,598.0000000000097,234.00000000000088,312.00000000000114,760.0000000000051,605.0,577.0000000000052,1508.0000000000098,-1611.0000000000068,885.0000000000051,-802.0000000000139,40.00000000000625,117.999999999995,-16.0000000000049,,3885.00000000002
2016.11.29,786.0000000000014,607.0000000000019,269.9999999999925,312.00000000000114,862.000000000009,605.9999999999955,601.000000000007,1643.0000000000007,-1634.000000000002,961.0000000000127,-883.0000000000116,109.00000000000887,128.0000000000001,-22.999999999995246,,4345.000000000022
2016.11.29,710.000000000008,622.0000000000115,334.00000000000097,363.99999999999767,757.9999999999956,601.9999999999915,651.999999999997,1552.000000000021,-1588.999999999996,883.0000000000098,-855.0000000000058,64.00000000000716,72.00000000000273,29.999999999996696,,4199.000000000036
2016.11.29,715.0000000000034,605.0000000000111,317.0000000000006,373.99999999999653,756.0000000000002,583.0000000000002,629.0000000000018,1498.0000000000189,-1587.000000000005,868.0000000000092,-887.9999999999999,70.00000000000739,57.00000000000216,63.99999999999739,,4061.000000000044
2016.11.29,743.0000000000092,649.0000000000107,375.0000000000031,426.9999999999996,753.0000000000001,600.0000000000006,668.9999999999974,1433.0000000000211,-1592.0000000000157,824.0000000000123,-927.9999999999955,34.000000000006025,25.000000000005684,65.99999999999939,,4078.000000000054
2016.11.29,696.0000000000122,713.9999999999924,319.0000000000026,414.9999999999987,713.9999999999986,613.9999999999924,616.0000000000055,1322.0000000000027,-1585.000000000014,784.000000000006,-917.0000000000123,-27.000000000001023,-16.999999999995907,34.99999999999615,,3682.9999999999845
2016.11.29,414.0000000000015,639.0000000000118,237.99999999999378,402.9999999999978,507.000000000005,617.9999999999964,578.0000000000007,1072.0000000000027,-1629.0000000000139,630.0000000000097,-987.0000000000045,-182.00000000000216,-155.00000000000114,56.0000000000005,,2201.9999999999986
2016.11.29,425.00000000001137,625.9999999999932,227.99999999999488,402.00000000000233,510.0000000000051,610.9999999999949,572.0000000000058,1069.0000000000168,-1629.0000000000139,577.0000000000124,-1036.999999999999,-164.99999999999204,-168.99999999999693,75.00000000000284,,2095.0000000000377
2016.11.29,452.0000000000124,530.0000000000082,314.0000000000032,453.99999999999886,512.0000000000005,568.0000000000018,619.0000000000028,990.0000000000091,-1568.9999999999982,474.00000000000375,-1039.000000000012,-152.00000000000102,-310.99999999999284,134.0000000000008,,1976.0000000000373
2016.11.29,177.0000000000067,435.9999999999919,334.9999999999964,443.0000000000045,411.00000000000136,575.9999999999987,761.0000000000006,650.0000000000057,-1348.000000000016,407.0000000000107,-1112.0000000000018,-237.99999999999955,-382.99999999999557,260.00000000000466,,1375.0000000000077
2016.11.29,76.00000000000762,364.00000000000875,175.00000000000293,353.0000000000033,323.99999999999807,571.9999999999948,626.9999999999998,408.00000000001546,-1112.0000000000018,362.000000000009,-1107.999999999998,-271.0000000000008,-390.99999999999113,190.00000000000128,,569.0000000000496
2016.11.29,149.0000000000009,381.99999999999346,161.00000000000003,382.00000000000455,272.99999999999613,541.9999999999981,519.9999999999983,3.0000000000143245,-853.0000000000149,317.0000000000073,-1133.0000000000061,-238.9999999999901,-435.99999999999284,233.00000000000543,,301.0000000000141
2016.11.29,153.0000000000058,368.9999999999971,130.99999999999224,404.99999999999983,248.99999999999523,497.99999999999847,480.99999999999807,28.999999999996362,-558.9999999999984,318.00000000001205,-1105.0000000000005,-246.9999999999999,-420.99999999999227,256.0000000000007,,557.0000000000049
2016.11.29,211.00000000001273,401.00000000000693,182.99999999999983,458.00000000000284,329.00000000000773,512.0000000000014,541.9999999999981,161.00000000000136,-592.9999999999991,351.0000000000133,-1177.000000000006,-198.99999999999807,-417.0000000000016,312.00000000000114,,1074.0000000000405
2016.11.29,154.00000000001057,456.00000000001194,221.99999999999997,546.9999999999975,280.00000000000114,551.9999999999969,575.0000000000033,-81.99999999999363,-445.0000000000065,220.00000000001307,-1200.0000000000011,-263.9999999999958,-542.0000000000016,400.9999999999958,,874.0000000000318
2016.11.29,127.00000000000955,402.9999999999978,139.00000000000023,524.9999999999977,263.9999999999958,534.9999999999966,504.00000000000443,-132.99999999998136,-443.0000000000156,257.000000000005,-1221.0000000000055,-263.9999999999958,-525.9999999999962,377.0000000000051,,544.0000000000176
2016.11.29,-144.99999999999602,354.9999999999942,93.99999999999409,507.0000000000019,135.00000000000512,571.9999999999948,536.0000000000032,-497.99999999999045,-337.0000000000095,87.0000000000033,-1419.0000000000148,-432.00000000000216,-722.999999999999,392.00000000000347,,-876.000000000012
2016.11.29,-344.99999999999886,300.00000000001137,-14.999999999998348,501.000000000007,6.000000000000227,571.9999999999948,478.0000000000006,-554.000000000002,-344.00000000001097,-31.999999999996476,-1466.9999999999961,-521.0000000000008,-810.0000000000023,429.0000000000016,,-1801.9999999999902
2016.11.29,-282.99999999998704,314.99999999999864,-38.0000000000047,438.00000000000506,94.0000000000083,583.0000000000002,483.0000000000001,-620.0000000000045,-388.0000000000106,48.00000000000182,-1490.999999999998,-524.9999999999915,-801.9999999999925,280.00000000000244,,-1905.999999999972
2016.11.29,-539.999999999992,133.00000000000534,-95.00000000000064,318.00000000000716,-200.00000000000284,457.99999999999176,426.9999999999996,-823.9999999999839,-419.0000000000138,-240.99999999999966,-1378.9999999999968,-729.9999999999898,-819.0000000000026,204.99999999999963,,-3705.9999999999786
2016.11.29,-453.9999999999935,191.00000000000784,-26.000000000003798,362.00000000000676,-93.99999999999409,487.99999999999955,485.0000000000021,-838.9999999999986,-360.0000000000048,-101.99999999998965,-1337.9999999999948,-629.9999999999955,-751.9999999999953,258.9999999999981,,-2809.999999999956
2016.11.29,-183.9999999999975,273.0000000000121,43.999999999999595,522.0000000000002,40.00000000000625,510.99999999999477,431.0000000000036,-705.9999999999889,-9.000000000014552,-59.99999999998806,-1384.0000000000075,-423.0000000000018,-766.9999999999959,460.00000000000483,,-1251.999999999973
2016.11.29,-173.99999999999238,327.00000000001063,19.00000000000235,536.9999999999986,40.00000000000625,493.99999999999443,426.9999999999996,-675.9999999999877,-251.00000000000122,-65.99999999998829,-1509.0000000000048,-438.99999999999295,-870.0000000000045,460.00000000000483,,-1680.9999999999552
2016.11.29,-137.99999999999102,428.00000000000614,198.99999999999363,719.9999999999984,-69.00000000000261,465.9999999999998,536.9999999999986,-763.9999999999816,-110.00000000001009,-238.9999999999901,-1520.0000000000102,-478.9999999999992,-921.999999999997,633.0000000000058,,-1257.9999999999795
2016.11.29,-204.9999999999983,297.9999999999983,173.00000000000094,651.999999999997,-76.99999999999818,464.9999999999932,528.0000000000063,-872.9999999999905,-56.99999999999594,-259.00000000000034,-1350.0000000000068,-521.0000000000008,-938.0000000000024,560.0000000000049,,-1603.9999999999927
2016.11.29,-273.9999999999867,378.999999999996,142.99999999999312,641.9999999999982,-138.9999999999958,496.99999999999187,528.0000000000063,-784.9999999999966,-163.00000000000205,-294.9999999999875,-1316.0000000000061,-539.999999999992,-951.9999999999982,580.9999999999982,,-1693.999999999981
2016.11.29,12.000000000000455,482.00000000000466,252.99999999999213,740.0000000000073,3.0000000000001137,500.00000000000045,543.0000000000045,-555.9999999999832,-266.999999999995,-194.99999999999318,-1324.9999999999984,-456.99999999999363,-864.9999999999949,561.9999999999958,,-569.9999999999528
2016.11.29,128.0000000000001,646.9999999999976,288.9999999999948,779.0000000000075,67.99999999999784,540.9999999999915,544.0,-318.9999999999884,-405.0000000000109,-83.99999999998897,-1364.0000000000095,-417.0000000000016,-837.0000000000033,570.0000000000039,,139.99999999999034
2016.11.29,132.000000000005,645.0000000000067,295.0000000000008,799.0000000000052,49.99999999999716,483.99999999999557,519.9999999999983,-274.99999999997726,-443.0000000000156,-125.99999999999056,-1317.999999999997,-387.00000000000045,-801.9999999999925,592.0000000000036,,166.0000000000391
2016.11.29,216.00000000000819,693.9999999999947,322.9999999999955,806.0000000000067,37.9999999999967,487.99999999999955,506.0000000000064,-188.99999999999295,-492.0000000000035,-121.99999999999989,-1197.0000000000036,-409.9999999999966,-774.9999999999915,543.0000000000045,,429.00000000002376
2016.11.29,314.00000000000716,686.9999999999932,368.9999999999971,787.0000000000043,144.00000000000546,479.99999999999153,536.9999999999986,-102.00000000000387,-378.999999999996,-9.000000000000341,-1182.0000000000164,-310.99999999999284,-694.0000000000026,558.9999999999984,,1199.999999999984
2016.11.29,364.0000000000043,710.999999999995,393.9999999999944,812.0000000000016,171.99999999999704,478.9999999999961,536.9999999999986,-82.99999999999841,-360.0000000000048,12.000000000000455,-1260.0000000000166,-283.9999999999918,-694.9999999999932,582.0000000000048,,1380.9999999999882
2016.11.29,380.00000000000966,662.000000000007,412.00000000000125,836.9999999999989,236.0000000000042,483.0000000000001,589.0000000000061,-14.999999999986358,-371.00000000001023,45.000000000001705,-1236.0000000000148,-243.99999999999977,-674.9999999999972,602.999999999998,,1706.0000000000189
2016.11.29,370.00000000000455,554.9999999999944,393.9999999999944,818.0000000000076,231.00000000000875,439.0000000000005,585.9999999999976,37.00000000000614,-329.00000000000153,-6.999999999990791,-1201.0000000000077,-197.9999999999933,-670.0000000000017,668.0000000000019,,1693.0000000000205
2016.11.29,362.99999999999955,557.0000000000075,403.99999999999324,822.0000000000005,189.99999999999773,395.0000000000009,585.0000000000022,34.000000000020236,-296.0000000000074,-44.999999999987494,-1143.0000000000052,-173.99999999999238,-695.999999999998,688.9999999999952,,1685.0000000000268
2016.11.29,406.0000000000059,554.9999999999944,408.9999999999927,851.9999999999972,198.0000000000075,388.9999999999949,558.000000000003,98.00000000001319,-341.99999999999784,-28.999999999996362,-1139.0000000000011,-167.0000000000016,-691.0000000000025,636.0000000000032,,1733.0000000000134
2016.11.30,343.0000000000035,607.0000000000019,385.000000000002,819.9999999999985,144.99999999999602,405.9999999999952,487.99999999999955,22.999999999996135,-365.0000000000153,-72.99999999999329,-1232.000000000011,-202.99999999998875,-754.0000000000049,639.9999999999961,,1229.999999999976
2016.11.30,282.0000000000107,561.9999999999958,380.00000000000256,862.0000000000072,93.00000000000352,376.99999999999403,506.0000000000064,-36.99999999997772,-394.00000000000546,-134.9999999999909,-1222.9999999999964,-239.99999999999488,-790.9999999999968,731.9999999999993,,974.0000000000575
2016.11.30,267.0000000000101,595.9999999999966,402.9999999999978,880.9999999999984,97.99999999999898,419.9999999999982,570.0000000000039,-56.99999999998795,-361.9999999999957,-142.99999999998647,-1295.0000000000018,-266.9999999999959,-844.9999999999989,751.9999999999972,,1018.0000000000342
2016.11.30,258.0000000000098,618.9999999999918,412.9999999999967,907.9999999999977,90.00000000000341,446.9999999999974,582.0000000000048,-73.99999999998386,-358.9999999999982,-147.99999999999613,-1336.0000000000039,-287.9999999999967,-855.9999999999945,763.0000000000026,,1019.0000000000304
2016.11.30,273.00000000001035,618.9999999999918,422.00000000000017,929.9999999999975,109.99999999999943,417.0000000000007,580.9999999999982,-30.99999999997749,-443.99999999999994,-120.99999999999511,-1427.0000000000005,-268.0000000000007,-861.0000000000042,802.9999999999982,,1003.0000000000188
2016.11.30,381.0000000000002,601.9999999999915,398.9999999999938,941.000000000003,240.99999999999966,435.9999999999919,580.0000000000027,121.00000000000932,-441.0000000000025,-4.9999999999954525,-1431.0000000000045,-200.9999999999934,-799.9999999999972,787.9999999999998,,1610.9999999999982
2016.11.30,365.99999999999966,571.9999999999948,352.9999999999922,943.000000000005,256.0000000000002,425.99999999999307,539.0000000000006,120.00000000000455,-409.0000000000149,29.000000000010573,-1517.999999999997,-180.99999999999739,-852.0000000000039,865.0000000000047,,1508.9999999999918
