date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,GBPJPY,GBPAUD,EURJPY,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.04.26,70.99999999999883,-35.00000000000725,35.00000000000725,32.999999999994145,133.00000000000978,130.00000000002387,68.00000000000139,66.0000000000025,79.00000000000773,59.00000000001171,46.999999999997044,,686.000000000047
2021.04.26,86.0000000000083,-39.00000000001125,65.99999999999939,14.999999999998348,181.0000000000116,183.9999999999975,52.000000000007596,116.99999999999022,114.99999999999488,103.00000000000864,39.99999999999204,,919.9999999999973
2021.04.26,85.00000000000173,-28.000000000005798,92.99999999999864,83.9999999999952,140.00000000000057,162.00000000000614,26.0000000000149,63.99999999999295,135.99999999999568,123.00000000000466,102.99999999999443,,987.9999999999991
2021.04.26,42.999999999993044,-80.00000000001339,77.00000000000485,74.99999999999174,111.0000000000042,78.00000000000296,42.0000000000087,26.999999999986812,84.00000000000318,82.99999999999841,72.99999999999329,,612.9999999999737
2021.04.26,1.999999999990898,-89.00000000000574,89.00000000000574,74.99999999999174,109.00000000000887,33.00000000001546,113.00000000000753,20.999999999986585,73.0000000000075,96.00000000000364,75.9999999999934,,598.0000000000057
2021.04.26,-42.0000000000087,-144.0000000000108,31.999999999998696,31.999999999998696,62.00000000001182,-24.999999999977263,45.000000000006146,-13.00000000000523,33.00000000000125,29.000000000010573,21.000000000000796,,30.000000000025985
2021.04.26,86.0000000000083,78.99999999998464,143.00000000000423,107.99999999999699,118.99999999999977,129.0000000000191,134.00000000001188,66.0000000000025,195.0000000000074,157.0000000000107,109.99999999999943,,1326.0000000000446
2021.04.26,185.99999999999727,78.00000000000028,178.00000000000037,147.99999999999258,128.0000000000001,219.99999999999886,76.0000000000094,132.000000000005,186.9999999999976,184.0000000000117,141.9999999999959,,1659.0000000000095
2021.04.26,266.999999999995,146.99999999998602,268.0000000000016,234.00000000000088,103.00000000000864,199.00000000001228,181.00000000000892,104.99999999998977,171.00000000000648,216.00000000000819,179.9999999999926,,2071.0000000000105
2021.04.26,296.0000000000074,180.99999999998673,313.00000000000773,248.99999999999923,92.00000000001296,191.0000000000025,247.00000000001944,81.99999999999363,171.00000000000648,246.00000000000932,176.00000000000193,,2244.0000000000473
2021.04.26,333.9999999999899,224.000000000002,368.00000000000165,279.99999999999136,70.00000000000739,152.00000000001523,326.0000000000041,13.999999999981583,155.00000000000114,261.0000000000099,167.99999999999216,,2351.9999999999964
2021.04.26,343.00000000000443,231.99999999998778,365.0000000000042,278.9999999999959,95.00000000001307,171.99999999999704,314.00000000001427,54.000000000002046,165.99999999999682,267.0000000000101,173.00000000000182,,2460.0000000000277
2021.04.26,340.00000000000693,214.99999999998744,375.0000000000031,300.0000000000003,78.00000000000296,151.00000000001046,337.0000000000095,14.999999999986358,144.00000000000546,263.00000000000523,183.9999999999975,,2402.0000000000155
2021.04.26,314.99999999999864,187.99999999998818,352.00000000000784,268.99999999999704,69.00000000000261,131.00000000000023,318.00000000001825,9.999999999990905,129.0000000000049,240.99999999999966,156.99999999999648,,2179.0000000000045
2021.04.26,361.9999999999957,231.99999999998778,355.0000000000053,296.9999999999917,58.000000000006935,112.99999999999955,268.0000000000016,-34.99999999999659,121.99999999999989,210.00000000000796,150.99999999999625,,2132.999999999996
2021.04.26,333.0000000000055,192.99999999999872,348.9999999999993,267.99999999999045,72.00000000000273,152.00000000001523,292.00000000000335,-12.000000000000455,138.00000000000523,243.99999999999977,153.99999999999636,,2183.0000000000164
2021.04.26,333.9999999999899,167.9999999999904,346.0000000000019,241.99999999999778,72.00000000000273,168.00000000000637,268.0000000000016,-1.0000000000047748,128.0000000000001,242.00000000000443,134.9999999999909,,2101.9999999999814
2021.04.26,275.000000000003,96.99999999999153,317.0000000000006,217.99999999999596,144.00000000000546,204.00000000000773,279.00000000000705,69.99999999999318,134.00000000000034,267.0000000000101,158.99999999999181,,2164.000000000007
2021.04.26,354.9999999999942,200.00000000000017,323.0000000000066,221.99999999999997,126.00000000000477,273.00000000002456,198.00000000000927,118.99999999999977,198.0000000000075,269.00000000000546,158.00000000000125,,2441.0000000000537
2021.04.26,365.99999999999966,41.99999999998649,280.9999999999979,184.99999999999073,13.00000000000523,349.00000000001796,85.00000000000173,-31.00000000000591,123.99999999999523,258.0000000000098,149.99999999999147,,1821.9999999999905
2021.04.26,550.9999999999903,92.00000000000318,368.00000000000165,237.99999999999378,-83.99999999998897,409.00000000002024,52.000000000007596,-117.00000000001864,79.9999999999983,276.00000000001046,134.9999999999909,,2000.0000000000086
2021.04.26,558.9999999999984,142.99999999998204,395.0000000000009,259.9999999999936,-112.99999999999955,392.00000000002433,104.00000000001519,-126.00000000000477,99.99999999999432,291.000000000011,146.0000000000008,,2151.0000000000164
2021.04.26,570.9999999999882,120.99999999999334,399.0000000000049,268.99999999999704,-192.99999999999784,364.0000000000043,95.00000000000064,-181.0000000000116,60.000000000002274,271.0000000000008,134.00000000000034,,1909.9999999999823
2021.04.26,354.9999999999942,134.99999999999625,378.00000000000057,270.99999999999903,-160.99999999998715,167.0000000000016,325.0000000000197,-110.00000000001364,87.0000000000033,269.00000000000546,152.00000000000102,,1868.0000000000205
2021.04.26,520.9999999999936,197.00000000000273,499.000000000005,322.00000000000006,-74.99999999998863,340.0000000000034,389.0000000000171,-74.00000000001228,129.99999999999545,396.0000000000008,207.9999999999984,,2853.0000000000155
2021.04.26,461.0000000000003,202.9999999999976,522.0000000000002,369.99999999999255,-39.99999999999204,308.9999999999975,521.0000000000159,-117.999999999995,155.00000000000114,442.0000000000073,277.000000000001,,3102.0000000000264
2021.04.26,432.9999999999945,323.99999999999096,548.9999999999995,381.99999999999346,-55.999999999997385,268.0000000000007,618.0000000000074,-105.00000000001819,231.99999999999932,463.0000000000081,286.00000000000136,,3393.9999999999795
