date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.05.24,-314.0000000000032,-1331.9999999999998,-614.0000000000034,27.999999999991587,-501.99999999999136,224.000000000002,140.00000000000057,-92.99999999999864,36.999999999998145,-990.9999999999974,-492.0000000000035,219.99999999999886,-601.9999999999897,302.0000000000067,-273.9999999999965,12.000000000000899,,-4250.999999999985
2016.05.24,-300.99999999999574,-1438.9999999999902,-597.0000000000031,104.99999999998977,-424.9999999999976,202.9999999999976,177.99999999999727,-159.9999999999935,40.99999999999105,-1027.0000000000002,-385.00000000001313,163.0000000000109,-557.9999999999927,328.00000000000296,-280.9999999999979,-71.99999999999429,,-4226.99999999999
2016.05.24,-353.0000000000033,-1346.999999999987,-712.0000000000015,64.99999999999773,-452.99999999999227,238.0000000000049,200.00000000000284,-178.99999999999582,17.999999999995797,-1049.9999999999955,-279.00000000000705,147.00000000000557,-557.9999999999927,299.0000000000066,-305.99999999999517,-70.99999999999883,,-4340.999999999956
2016.05.24,-353.0000000000033,-1339.0000000000014,-651.0000000000016,69.99999999999318,-426.9999999999996,202.9999999999976,179.00000000000205,-174.99999999999181,12.000000000000899,-1032.999999999995,-296.0000000000074,169.00000000001114,-552.9999999999973,330.0000000000125,-292.9999999999988,-54.999999999993946,,-4211.999999999972
2016.05.24,-346.9999999999973,-1331.9999999999998,-632.9999999999947,84.99999999999375,-415.99999999999415,205.00000000001074,230.99999999999454,-175.99999999999838,12.999999999996348,-1023.9999999999916,-275.000000000003,186.00000000000705,-524.9999999999915,326.0000000000076,-253.99999999999866,-39.999999999995595,,-3975.999999999954
2016.05.24,-339.99999999999585,-1378.9999999999968,-645.0000000000067,111.99999999999477,-367.99999999999056,217.0000000000005,242.999999999995,-288.9999999999948,-6.0000000000060005,-1067.9999999999911,-199.00000000001583,70.00000000000739,-509.9999999999909,304.00000000000205,-343.9999999999999,-161.00000000000003,,-4362.999999999989
2016.05.25,-337.99999999999386,-1393.999999999984,-656.0000000000122,69.99999999999318,-595.9999999999966,209.9999999999991,230.00000000000398,-253.99999999999866,-23.00000000000635,-1269.9999999999934,-124.00000000001299,73.99999999999807,-535.9999999999872,288.0000000000109,-525.9999999999932,-146.99999999999713,,-4991.99999999997
2016.05.25,-343.9999999999999,-1312.9999999999864,-651.0000000000016,95.99999999998943,-365.99999999999966,198.00000000000927,239.99999999999488,-269.9999999999925,-17.000000000000348,-1034.999999999997,-150.00000000000568,78.00000000000296,-486.99999999999477,301.00000000000193,-354.9999999999942,-190.00000000000128,,-4264.9999999999745
2016.05.25,-341.99999999999784,-1318.9999999999814,-639.0000000000118,107.99999999998988,-340.9999999999913,214.00000000000307,227.99999999999443,-244.99999999999523,-67.00000000000594,-1024.9999999999982,-89.00000000000574,108.00000000000409,-474.9999999999943,254.0000000000049,-267.99999999999045,-92.00000000000318,,-3989.9999999999786
2016.05.25,-349.99999999999477,-1259.9999999999945,-643.0000000000158,72.99999999999329,-332.99999999999443,209.00000000001472,224.00000000000375,-273.000000000001,-269.00000000000813,-990.000000000002,-86.0000000000083,57.00000000000216,-454.9999999999983,-6.000000000000227,-253.99999999999866,-56.0000000000005,,-4412.000000000004
2016.05.25,-346.0000000000019,-1223.9999999999807,-656.9999999999965,18.999999999991246,-288.9999999999948,224.000000000002,159.00000000000603,-275.99999999999847,-277.000000000005,-979.999999999992,34.000000000000696,29.000000000010573,-353.9999999999992,-31.999999999996476,-200.99999999999562,92.00000000000318,,-4078.9999999999477
2016.05.25,-341.0000000000024,-1211.999999999991,-692.0000000000038,-81.00000000000307,-298.9999999999937,246.99999999999721,51.9999999999925,-278.00000000000045,-153.00000000000313,-988.9999999999955,60.99999999999994,-55.999999999997385,-303.99999999998784,24.00000000000091,-231.99999999999886,29.000000000001247,,-4223.9999999999845
2016.05.25,-334.9999999999964,-1210.9999999999843,-690.0000000000128,-69.00000000000261,-319.99999999999807,260.0000000000158,69.00000000000261,-286.99999999999284,-170.00000000000347,-980.9999999999985,1.999999999990898,-66.99999999999307,-350.9999999999991,22.00000000000557,-276.9999999999939,4.000000000004,,-4400.999999999957
2016.05.25,-326.9999999999995,-1193.9999999999839,-666.000000000011,-45.000000000001705,-312.9999999999966,263.00000000001324,79.9999999999983,-305.99999999999517,-114.00000000000298,-973.0000000000016,-33.00000000001635,-80.99999999998886,-354.99999999998977,79.00000000000773,-308.9999999999926,-63.99999999999739,,-4357.999999999958
2016.05.25,-322.9999999999955,-1192.9999999999995,-670.000000000015,-59.00000000001171,-439.99999999999596,245.0000000000063,63.00000000000239,-302.9999999999977,-79.00000000000685,-961.9999999999961,-278.00000000000045,-62.99999999998818,-455.99999999998886,129.0000000000049,-454.9999999999943,-180.0000000000024,,-5023.99999999998
2016.05.25,-324.9999999999975,-1178.9999999999968,-659.0000000000095,-81.00000000000307,-450.9999999999903,236.99999999999832,15.000000000000568,-288.9999999999948,-51.000000000001044,-937.9999999999944,-312.00000000000114,-115.99999999999966,-481.9999999999993,102.00000000000387,-467.9999999999906,-181.9999999999933,,-5178.99999999997
2016.05.25,-292.9999999999988,-1126.999999999989,-612.9999999999969,-73.0000000000075,-426.9999999999996,232.99999999999432,6.000000000000227,-287.9999999999994,-133.00000000000534,-900.9999999999962,-322.00000000000006,-116.99999999999022,-443.9999999999884,0.0,-439.99999999999596,-90.0000000000012,,-5028.999999999975
2016.05.25,-280.9999999999979,-1158.9999999999989,-598.0000000000097,-75.00000000000284,-349.99999999999477,225.00000000000853,-1.0000000000047748,-295.0000000000008,-213.00000000000762,-902.9999999999983,-177.00000000000495,-95.99999999998943,-356.9999999999993,-64.99999999999773,-357.99999999999164,4.999999999999449,,-4697.999999999991
2016.05.25,-275.99999999999847,-1168.9999999999977,-577.0000000000052,-27.000000000001023,-256.99999999999613,222.00000000001108,52.99999999999727,-318.99999999999153,-204.99999999999963,-890.9999999999974,-6.000000000017103,-110.99999999999,-274.9999999999915,-39.99999999999204,-263.99999999999756,-4.999999999999449,,-4146.999999999965
2016.05.25,-207.00000000000162,-1163.9999999999873,-512.0000000000014,85.99999999999852,-118.99999999999133,236.00000000001398,72.00000000000273,-324.00000000000205,-157.00000000000713,-834.0000000000014,151.9999999999966,-95.99999999998943,-300.9999999999877,37.00000000000614,-200.00000000000017,-37.99999999999359,,-3368.9999999999445
2016.05.25,-192.00000000000327,-1168.9999999999977,-526.0000000000042,131.00000000000023,-159.9999999999935,265.0000000000041,118.99999999999977,-290.00000000000136,-115.00000000000954,-853.9999999999992,115.99999999998278,-30.9999999999917,-316.99999999999307,112.99999999999955,-218.99999999999142,-48.99999999999905,,-3177.9999999999977
2016.05.25,-222.99999999999542,-1166.9999999999848,-543.0000000000045,60.99999999999284,-191.99999999999218,252.0000000000078,54.99999999999261,-282.99999999999994,-77.00000000000485,-878.9999999999965,55.99999999998939,-74.99999999998863,-291.9999999999874,112.00000000000898,-227.99999999999488,-68.00000000000139,,-3490.9999999999586
2016.05.25,-226.99999999999943,-1169.9999999999823,-537.0000000000097,93.99999999999409,-187.9999999999993,243.99999999999977,103.9999999999992,-314.99999999999864,-115.00000000000954,-873.999999999997,73.99999999999629,-40.99999999999682,-300.9999999999877,89.00000000001285,-220.99999999999343,-61.999999999995396,,-3445.9999999999673
2016.05.25,-197.00000000000273,-1176.9999999999836,-548.9999999999995,100.99999999999909,-140.99999999999113,276.00000000000955,81.00000000000307,-308.9999999999926,-106.00000000000608,-884.9999999999914,158.99999999999804,-66.99999999999307,-268.0000000000007,121.99999999999989,-193.99999999999417,-92.00000000000318,,-3245.999999999948
2016.05.25,-256.0000000000007,-1250.99999999998,-592.9999999999991,24.00000000000091,-197.99999999999818,256.99999999999613,42.999999999992156,-378.999999999996,-129.00000000000134,-941.9999999999984,99.99999999998899,-173.00000000000182,-306.99999999998795,53.00000000001148,-243.99999999999977,-127.99999999999478,,-4122.999999999968
2016.05.25,-251.00000000000122,-1352.999999999982,-571.0000000000103,39.99999999999204,-93.99999999999409,229.99999999999687,-49.000000000006594,-390.99999999999693,-141.00000000000225,-952.9999999999927,304.9999999999997,-202.99999999998875,-165.99999999999682,-0.999999999990564,-198.99999999999363,-104.99999999999955,,-3901.999999999967
2016.05.25,-229.00000000000142,-1233.9999999999795,-611.000000000006,90.99999999999397,-282.99999999999994,283.000000000011,54.99999999999261,-324.00000000000205,-89.00000000000574,-949.9999999999953,-73.99999999999629,-86.99999999998909,-400.99999999999625,126.00000000000477,-280.9999999999979,-120.99999999999334,,-4128.99999999996
2016.05.25,-248.99999999999923,-1640.9999999999814,-634.0000000000013,63.99999999999295,-294.9999999999897,296.0000000000074,31.999999999996476,-252.99999999999213,-39.00000000000014,-1152.999999999993,-49.00000000001015,-4.9999999999954525,-414.99999999999204,179.00000000000205,-279.99999999999136,-83.9999999999952,,-4525.999999999943
2016.05.25,-263.0000000000021,-1649.999999999996,-621.0000000000049,-81.00000000000307,-317.9999999999961,290.00000000001245,-121.99999999999989,-247.99999999999267,-1.0000000000065512,-1149.9999999999955,-90.00000000001229,-125.0,-375.99999999999056,132.000000000005,-313.99999999999204,-134.0000000000008,,-5070.9999999999745
2016.05.25,-297.9999999999983,-1543.9999999999898,-656.9999999999965,-173.00000000000182,-340.9999999999913,236.99999999999832,-129.0000000000049,-271.9999999999945,-89.00000000000574,-1114.9999999999993,-151.00000000001222,-167.99999999999216,-294.9999999999875,-6.999999999990791,-297.9999999999983,-100.00000000000009,,-5399.9999999999645
2016.05.25,-282.99999999999994,-1515.999999999984,-624.0000000000023,-131.00000000000023,-327.99999999999494,238.0000000000049,-115.99999999999966,-247.99999999999267,-139.00000000000023,-1095.999999999997,-124.00000000001299,-152.00000000000102,-307.9999999999927,-58.9999999999975,-261.0000000000001,-31.999999999998696,,-5178.999999999969
2016.05.25,-198.99999999999363,-1376.9999999999839,-581.0000000000093,-100.00000000000853,-227.99999999999488,292.00000000000335,-185.00000000000227,-186.99999999999272,-104.00000000000409,-978.0000000000011,24.000000000001798,-121.99999999999989,-221.9999999999942,-51.9999999999925,-198.99999999999363,65.99999999999939,,-4151.999999999966
2016.05.25,-187.9999999999993,-1420.9999999999834,-656.0000000000122,-144.00000000000546,-239.0000000000003,375.0000000000142,-251.00000000000477,-195.00000000000074,-97.00000000000264,-1083.0000000000007,120.99999999999334,-147.99999999999613,-186.9999999999976,-82.99999999999841,-154.99999999999403,78.00000000000028,,-4272.999999999988
2016.05.25,-217.0000000000005,-1629.9999999999982,-676.0000000000099,-151.00000000001046,-226.99999999999943,391.000000000008,-215.99999999999397,-203.99999999999307,-153.99999999999858,-1162.9999999999918,190.00000000000128,-176.9999999999925,-167.99999999999216,-150.99999999999625,-157.99999999999147,95.00000000000064,,-4615.999999999958
2016.05.25,-209.9999999999991,-1947.999999999994,-629.0000000000128,-141.00000000000534,-190.99999999999673,334.00000000001205,-234.99999999999943,-225.99999999999287,-195.00000000000074,-1322.000000000001,175.99999999999838,-182.99999999999272,-140.00000000000057,-170.99999999999227,-108.99999999999244,145.00000000000622,,-5044.9999999999645
2016.05.25,-217.99999999999596,-1980.9999999999884,-625.0000000000089,-112.00000000000898,-174.99999999999181,314.99999999999864,-183.9999999999975,-232.99999999999432,-179.00000000000693,-1353.9999999999995,183.99999999998417,-161.00000000000136,-146.0000000000008,-126.99999999999534,-154.99999999999403,73.00000000000084,,-5078.0
2016.05.25,-166.99999999999494,-1950.9999999999916,-609.9999999999994,-156.0000000000059,-183.99999999999528,350.00000000000585,-212.99999999999386,-253.99999999999866,-126.0000000000039,-1306.9999999999916,115.99999999998278,-230.99999999999454,-173.99999999999238,-115.99999999999966,-206.99999999999054,40.00000000000669,,-5189.999999999959
2016.05.25,-192.00000000000327,-2086.9999999999945,-624.0000000000023,-255.00000000000966,-197.99999999999818,347.0000000000084,-320.99999999999795,-217.99999999999596,-182.00000000000438,-1402.9999999999986,163.00000000000205,-247.99999999999045,-117.999999999995,-184.99999999998806,-161.99999999999548,106.00000000000608,,-5576.999999999957
2016.05.25,-200.99999999999562,-2111.9999999999804,-618.0000000000074,-284.000000000006,-257.9999999999916,357.00000000000733,-381.0000000000002,-196.99999999999162,-111.00000000000554,-1403.999999999994,-28.000000000005798,-243.99999999999977,-119.99999999999034,-188.99999999999295,-183.99999999999528,63.00000000000195,,-5910.999999999947
2016.05.25,-153.99999999999858,-2124.999999999999,-592.0000000000148,-323.0000000000075,-322.00000000000006,357.00000000000733,-418.99999999999693,-202.9999999999976,-58.000000000002494,-1375.9999999999995,-168.99999999999693,-308.9999999999975,-153.99999999999636,-178.99999999998784,-331.999999999999,-21.999999999999797,,-6379.999999999987
2016.05.25,-209.00000000000364,-2309.99999999999,-748.0000000000153,-312.0000000000118,-339.99999999999585,412.00000000001234,-441.0000000000025,-507.0000000000019,-116.00000000000499,-1520.9999999999945,7.0000000000014495,-656.9999999999965,-164.99999999999204,-227.99999999999443,-627.9999999999952,-297.9999999999983,,-8060.999999999983
2016.05.25,-261.99999999999557,-2223.9999999999814,-740.0000000000073,-340.0000000000034,-358.9999999999982,361.0000000000113,-322.00000000000273,-525.9999999999932,-120.00000000000898,-1512.9999999999977,-160.00000000000458,-618.9999999999998,-269.999999999996,-167.99999999999216,-648.9999999999995,-286.99999999999284,,-8197.999999999962
2016.05.25,-173.9999999999964,-2260.9999999999795,-634.0000000000013,-224.00000000000375,-414.9999999999987,326.0000000000041,-314.9999999999977,-463.9999999999977,-62.000000000006494,-1483.9999999999964,-446.9999999999974,-522.9999999999961,-399.9999999999915,-112.99999999999955,-673.9999999999968,-275.99999999999847,,-8139.999999999953
2016.05.25,-97.00000000000264,-2154.999999999996,-521.0000000000159,-136.0000000000099,-361.9999999999957,337.0000000000095,-293.00000000000637,-374.999999999992,-16.0000000000049,-1318.9999999999925,-371.00000000001023,-378.9999999999907,-362.99999999999955,-7.999999999995566,-657.9999999999919,-239.99999999999577,,-6955.99999999999
2016.05.25,-134.0000000000008,-1983.9999999999857,-514.9999999999987,-182.00000000000216,-356.9999999999962,314.99999999999864,-302.0000000000067,-312.9999999999966,-14.000000000002899,-1276.9999999999948,-351.99999999999676,-347.999999999999,-309.99999999998806,-41.99999999998738,-571.9999999999948,-188.9999999999947,,-6575.999999999945
2016.05.25,-156.00000000000057,-1976.0,-523.0000000000068,-180.00000000000682,-352.9999999999922,289.0000000000059,-254.99999999999545,-359.99999999999363,-52.000000000007596,-1273.9999999999973,-312.00000000000114,-376.99999999999534,-288.99999999998727,-64.99999999999773,-563.9999999999978,-178.99999999999582,,-6625.99999999997
2016.05.25,-121.99999999999989,-2067.999999999981,-466.9999999999952,-172.00000000001125,-296.9999999999917,276.9999999999939,-311.00000000000705,-432.9999999999945,-102.00000000000209,-1259.9999999999945,-290.00000000001245,-497.99999999999045,-251.99999999999534,-153.99999999999636,-581.9999999999936,-190.99999999999673,,-6921.999999999969
2016.05.25,-129.00000000000134,-2071.999999999985,-449.0000000000105,-163.0000000000109,-251.99999999999667,232.00000000000998,-283.00000000000125,-451.0000000000014,-116.00000000000499,-1264.9999999999939,-228.00000000000597,-500.99999999999056,-209.99999999999375,-159.9999999999966,-580.9999999999982,-209.00000000000364,,-6836.999999999985
2016.05.25,-100.00000000000009,-2132.999999999985,-452.00000000000796,-105.00000000000398,-248.99999999999923,286.00000000000847,-253.0000000000001,-473.0000000000012,-147.00000000000824,-1298.9999999999945,-184.00000000000637,-491.9999999999902,-220.99999999998943,-158.99999999999181,-598.999999999994,-183.99999999999528,,-6763.999999999957
2016.05.25,-90.0000000000012,-2268.9999999999877,-458.00000000000284,-78.00000000000296,-215.99999999999397,297.0000000000139,-278.99999999999636,-639.9999999999961,-172.00000000000549,-1351.9999999999977,-134.99999999999625,-694.9999999999932,-263.9999999999958,-195.99999999999795,-816.99999999999,-356.00000000000074,,-7719.9999999999445
2016.05.25,-87.99999999999919,-2215.999999999996,-446.0000000000131,-34.000000000006025,-217.0000000000005,296.0000000000074,-189.00000000000716,-625.9999999999932,-181.00000000000892,-1349.9999999999957,-112.000000000001,-620.9999999999951,-247.99999999999045,-157.99999999998704,-796.9999999999922,-388.9999999999949,,-7375.999999999974
2016.05.25,-124.00000000000189,-2201.9999999999927,-510.00000000001046,-67.00000000000728,-210.99999999999451,300.99999999999574,-215.99999999999397,-710.999999999995,-137.00000000000932,-1379.9999999999923,-100.0000000000112,-710.9999999999985,-203.99999999999352,-140.00000000000057,-861.9999999999961,-478.9999999999961,,-7752.999999999998
2016.05.25,-154.99999999999403,-2167.9999999999923,-537.9999999999941,-80.0000000000125,-188.9999999999947,307.00000000001285,-170.0000000000017,-754.9999999999945,-165.00000000000404,-1390.9999999999977,62.99999999999084,-756.0000000000002,-168.99999999999693,-141.9999999999959,-871.999999999995,-487.99999999999955,,-7667.999999999969
2016.05.25,-139.99999999999568,-2152.9999999999827,-517.9999999999962,-112.99999999999955,-241.99999999999778,312.00000000000114,-212.99999999999386,-748.9999999999997,-134.0000000000008,-1364.999999999994,-67.00000000001705,-775.9999999999962,-188.99999999999295,-117.999999999995,-933.9999999999905,-934.0000000000015,,-8332.999999999953
2016.05.26,-127.99999999999478,-2059.999999999995,-517.9999999999962,-80.0000000000125,-261.0000000000001,297.9999999999983,-177.0000000000067,-753.9999999999991,142.99999999999312,-1334.9999999999973,-134.00000000001188,-765.0000000000006,-242.999999999995,184.0000000000117,-973.999999999997,-951.9999999999973,,-7756.000000000001
2016.05.26,-126.99999999999933,-2068.9999999999877,-495.000000000001,-88.99999999999864,-302.9999999999977,282.0000000000045,-167.0000000000016,-726.9999999999999,183.99999999999528,-1313.999999999993,-180.0000000000024,-750.0,-274.9999999999915,242.00000000000443,-1003.9999999999937,-1097.999999999999,,-7889.999999999962
2016.05.26,-148.99999999999915,-2061.999999999986,-509.00000000000387,-105.00000000000398,-296.9999999999917,289.0000000000059,-168.99999999999693,-705.9999999999956,219.99999999999798,-1310.9999999999955,-202.00000000001327,-709.9999999999937,-272.99999999999613,279.0000000000106,-983.999999999996,-1051.0000000000018,,-7739.99999999996
2016.05.26,-161.00000000000003,-2048.9999999999895,-500.9999999999959,-114.00000000000432,-313.99999999999204,273.0000000000121,-179.00000000000205,-687.9999999999998,202.9999999999976,-1313.999999999993,-255.00000000000523,-695.999999999998,-288.99999999998727,263.00000000000523,-944.9999999999958,-1034.0000000000016,,-7799.99999999995
2016.05.26,-165.9999999999995,-2057.9999999999823,-539.0000000000006,-123.00000000000466,-336.9999999999984,293.0000000000099,-171.99999999999704,-695.0000000000011,297.9999999999983,-1325.9999999999939,-250.00000000001688,-702.9999999999887,-308.9999999999975,370.00000000000455,-979.999999999992,-1129.9999999999977,,-7826.999999999958
2016.05.26,-164.99999999999292,-2005.9999999999966,-541.0000000000136,-108.00000000000409,-371.99999999999454,295.0000000000008,-156.99999999999648,-690.9999999999972,361.9999999999957,-1312.000000000002,-353.0000000000033,-689.9999999999977,-365.99999999999966,454.00000000000773,-1005.0000000000003,-1158.9999999999989,,-7813.999999999994
2016.05.26,-164.99999999999292,-2085.9999999999877,-493.99999999999443,-28.000000000005798,-336.9999999999984,253.99999999999866,-112.99999999999955,-722.0000000000005,278.9999999999959,-1283.9999999999964,-395.000000000012,-602.9999999999944,-621.9999999999999,487.99999999999955,-983.999999999996,-1100.9999999999964,,-7912.99999999998
2016.05.26,-53.00000000000304,-2136.999999999989,-387.000000000004,284.9999999999966,-332.99999999999443,283.000000000011,125.0,-620.9999999999937,388.9999999999949,-1224.9999999999984,-507.9999999999973,-402.000000000001,-798.9999999999924,673.0000000000018,-1013.9999999999927,-1097.0000000000036,,-6820.999999999966
2016.05.26,-4.999999999999449,-2133.9999999999914,-370.00000000000364,466.99999999999875,-402.9999999999978,307.00000000001285,246.9999999999999,-620.9999999999937,381.99999999999346,-1239.9999999999966,-649.0000000000107,-289.99999999999204,-861.9999999999948,745.0000000000045,-1144.0000000000007,-1102.000000000003,,-6671.999999999974
2016.05.26,-3.999999999992898,-2154.999999999996,-374.0000000000077,349.9999999999943,-566.9999999999953,297.0000000000139,123.00000000000466,-722.9999999999959,404.99999999999983,-1245.9999999999916,-1008.0000000000089,-500.99999999999056,-1030.9999999999918,785.0000000000108,-1342.999999999994,-1468.9999999999982,,-8460.99999999994
2016.05.26,4.999999999999449,-2183.000000000002,-341.99999999999784,361.99999999999477,-358.9999999999982,287.000000000015,128.0000000000001,-827.0,353.99999999999875,-1239.0000000000011,-565.0000000000155,-596.9999999999942,-685.9999999999928,659.000000000006,-1271.9999999999955,-1541.9999999999989,,-7816.999999999982
2016.05.26,56.0000000000005,-2153.999999999989,-297.0000000000139,378.9999999999907,-152.99999999999204,310.0000000000103,78.99999999999352,-793.9999999999947,364.9999999999931,-1202.9999999999984,-175.00000000001404,-610.99999999999,-504.99999999999545,621.9999999999999,-1045.9999999999914,-1288.0000000000002,,-6414.999999999991
2016.05.26,68.99999999999685,-2205.999999999997,-293.0000000000099,372.99999999999045,-143.9999999999997,276.9999999999939,4.0000000000048885,-807.9999999999976,395.0000000000009,-1184.9999999999916,-236.00000000001398,-659.9999999999966,-500.0,655.0000000000011,-1049.0,-1319.9999999999989,,-6628.000000000018
2016.05.26,94.00000000000519,-2185.999999999999,-249.00000000001032,320.99999999999795,-139.99999999999568,297.9999999999983,-15.000000000000568,-801.9999999999916,458.9999999999983,-1200.9999999999966,-239.00000000001143,-688.999999999993,-445.99999999999795,650.0000000000057,-1083.9999999999961,-1425.9999999999939,,-6654.999999999982
2016.05.26,102.99999999999754,-2207.9999999999877,-236.99999999999832,360.99999999999,-137.9999999999937,283.000000000011,4.0000000000048885,-798.9999999999942,454.9999999999943,-1190.0000000000023,-232.00000000000998,-661.0000000000014,-446.9999999999885,686.000000000007,-1083.9999999999961,-1405.9999999999961,,-6509.999999999963
2016.05.26,85.00000000000173,-2187.99999999999,-242.00000000000887,331.99999999999363,-102.99999999999754,303.0000000000088,-9.000000000000341,-790.9999999999973,458.9999999999983,-1200.0000000000011,-179.00000000001802,-680.9999999999974,-409.9999999999966,667.0000000000016,-1042.9999999999939,-1368.999999999998,,-6368.9999999999945
2016.05.26,87.00000000000374,-2232.999999999996,-238.0000000000049,324.99999999998863,-101.99999999999099,279.00000000000705,-40.00000000000625,-787.9999999999998,425.99999999999307,-1212.9999999999975,-201.00000000000674,-692.9999999999978,-396.0000000000008,624.0000000000094,-1028.9999999999911,-1371.0,,-6562.99999999999
2016.05.26,112.000000000001,-2231.9999999999895,-209.00000000001472,394.999999999996,-78.99999999999574,280.9999999999979,24.00000000000091,-786.9999999999933,403.99999999999324,-1198.9999999999945,-175.99999999999838,-640.0000000000006,-458.999999999989,642.0000000000101,-1018.9999999999922,-1322.000000000001,,-6263.999999999969
2016.05.26,48.99999999999905,-2195.999999999998,-269.00000000000813,331.99999999999363,-181.9999999999933,287.000000000015,25.000000000005684,-806.999999999991,417.99999999999613,-1218.9999999999923,-263.99999999999756,-652.000000000001,-462.99999999999386,671.0000000000065,-1084.9999999999916,-1378.9999999999968,,-6733.999999999947
2016.05.26,-36.999999999998145,-2301.999999999982,-344.99999999999534,201.99999999999818,-257.9999999999916,266.0000000000107,7.000000000005002,-822.0000000000005,483.99999999999557,-1327.0000000000005,-356.00000000000074,-707.9999999999984,-530.9999999999917,731.9999999999993,-1158.9999999999989,-1595.9999999999975,,-7749.999999999946
2016.05.26,-168.00000000000148,-2415.999999999996,-382.0000000000157,119.99999999999034,-272.99999999998994,134.99999999999625,-19.99999999999602,-949.9999999999953,441.99999999999795,-1381.9999999999943,-353.0000000000033,-802.9999999999973,-462.99999999999386,688.0000000000024,-1184.9999999999916,-1574.9999999999932,,-8584.99999999998
2016.05.26,-168.99999999999693,-2339.9999999999864,-374.0000000000077,79.9999999999983,-261.99999999999557,107.00000000001265,7.000000000005002,-976.9999999999945,339.0000000000004,-1356.0000000000016,-338.0000000000161,-876.9999999999953,-387.00000000000045,539.0000000000015,-1186.9999999999936,-1512.9999999999977,,-8707.999999999967
2016.05.26,-204.99999999999963,-2326.99999999999,-344.00000000001097,-2.0000000000095497,-285.9999999999974,58.000000000002494,-28.000000000005798,-1049.0,288.9999999999948,-1337.9999999999948,-382.0000000000157,-990.9999999999997,-397.99999999999613,462.0000000000033,-1260.99999999999,-1508.9999999999936,,-9311.000000000004
2016.05.26,-195.00000000000074,-2282.9999999999905,-324.0000000000132,24.999999999991473,-241.99999999999778,43.00000000001525,-18.000000000000682,-1045.9999999999914,175.99999999999838,-1300.0000000000011,-319.0000000000026,-961.9999999999891,-325.9999999999934,368.9999999999998,-1223.9999999999918,-1405.9999999999961,,-9031.999999999964
2016.05.26,-170.99999999999892,-2110.9999999999964,-273.9999999999965,81.99999999999363,-150.99999999999002,34.000000000000696,-60.000000000002274,-962.9999999999916,217.99999999999596,-1163.9999999999984,-223.00000000001762,-890.0000000000006,-289.99999999999204,443.00000000001205,-1109.9999999999998,-1315.999999999995,,-7945.999999999976
2016.05.26,-104.99999999999955,-2105.0000000000014,-268.0000000000016,81.99999999999363,-139.99999999999568,95.00000000000064,-61.99999999999761,-1027.9999999999957,201.99999999999108,-1157.9999999999923,-204.00000000000418,-986.9999999999948,-242.999999999995,371.9999999999999,-1166.999999999996,-1346.9999999999982,,-8062.999999999987
2016.05.26,-104.99999999999955,-2162.999999999982,-238.0000000000049,95.99999999998943,-87.99999999999919,48.000000000003595,-55.00000000000682,-1151.9999999999975,95.99999999999609,-1151.000000000002,-147.00000000000824,-1117.999999999995,-193.9999999999884,237.00000000000898,-1170.9999999999998,-1334.0000000000018,,-8438.999999999985
2016.05.26,-127.99999999999478,-2128.999999999981,-249.00000000001032,93.99999999999409,10.000000000010001,51.000000000001044,-52.00000000000671,-1167.9999999999914,93.99999999999409,-1118.9999999999923,0.9999999999843467,-1126.9999999999955,-85.99999999999852,237.00000000000898,-1188.0000000000002,-1341.9999999999986,,-8100.999999999976
2016.05.26,-161.00000000000003,-2062.9999999999927,-283.000000000011,49.99999999999716,-30.999999999992145,65.00000000000395,-128.0000000000001,-1157.9999999999923,84.99999999999064,-1139.9999999999966,21.999999999988695,-1113.99999999999,-97.99999999999898,255.00000000000966,-1138.99999999999,-1327.999999999996,,-8165.999999999969
2016.05.26,-190.99999999999673,-2101.999999999982,-368.9999999999971,-10.000000000005116,-89.99999999999008,87.00000000001484,-78.00000000000296,-1189.9999999999911,124.99999999999733,-1206.9999999999914,-8.000000000008,-1173.9999999999923,-137.99999999999102,240.99999999999966,-1218.9999999999923,-1380.9999999999989,,-8703.999999999925
2016.05.26,-241.99999999999778,-2091.9999999999827,-387.000000000004,-23.000000000010346,-69.9999999999923,22.0000000000109,-45.000000000001705,-1314.9999999999995,106.99999999999044,-1229.9999999999977,51.000000000001044,-1284.9999999999966,-101.99999999998965,249.00000000000944,-1338.9999999999902,-1529.0000000000025,,-9229.999999999955
2016.05.26,-290.9999999999968,-2117.9999999999977,-446.9999999999974,-106.99999999999932,-95.00000000000064,32.999999999994145,-135.99999999999568,-1275.9999999999993,73.00000000000084,-1237.9999999999948,-2.999999999997449,-1228.999999999999,-146.0000000000008,233.0000000000041,-1306.9999999999916,-1534.9999999999975,,-9588.999999999967
2016.05.26,53.00000000000304,-2154.999999999996,-41.000000000002146,302.99999999999727,139.00000000000023,53.999999999998494,-128.0000000000001,-1158.9999999999989,70.99999999999883,-1000.9999999999964,20.999999999982144,-1114.999999999995,-96.9999999999942,171.00000000000648,-1150.999999999991,-1268.999999999998,,-7303.999999999986
