date,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2019.11.06,462.9999999999912,883.0000000000116,209.00000000000364,-578.0000000000118,-12.999999999996348,-343.9999999999999,165.9999999999995,-370.9999999999991,-572.0000000000169,-424.0000000000066,-293.00000000000637,-848.9999999999886,,-1723.00000000002
2019.11.06,432.0000000000102,890.000000000013,198.99999999999363,-602.0000000000136,-39.00000000001125,-369.0000000000082,146.99999999999713,-364.9999999999931,-529.0000000000017,-419.00000000001114,-290.00000000000625,-847.9999999999822,,-1793.0000000000134
2019.11.06,418.9999999999916,876.9999999999944,158.99999999999804,-581.0000000000093,-1.0000000000065512,-378.00000000000057,135.99999999999167,-370.9999999999991,-529.0000000000017,-486.0000000000042,-376.99999999999534,-849.9999999999952,,-1982.0000000000366
2019.11.06,317.9999999999961,785.0000000000134,53.999999999998494,-682.0000000000048,-97.9999999999981,-485.0000000000021,-12.000000000000899,-398.9999999999938,-390.0000000000015,-523.0000000000103,-475.0000000000085,-845.9999999999912,,-2753.0000000000036
2019.11.06,341.99999999999784,768.0000000000131,66.99999999999484,-689.0000000000063,-143.00000000000423,-478.0000000000006,-17.000000000000348,-353.99999999999875,-261.0000000000001,-510.0000000000051,-460.00000000000796,-784.9999999999912,,-2520.0000000000086
2019.11.06,405.0000000000109,760.0000000000051,98.99999999999353,-651.0000000000016,-170.00000000000347,-479.0000000000072,-25.00000000000835,-295.0000000000008,-314.00000000001427,-450.00000000000284,-394.999999999996,-741.9999999999982,,-2257.000000000023
2019.11.06,407.0000000000018,766.0,78.99999999999574,-622.0000000000115,-141.99999999999767,-478.0000000000006,-26.000000000003798,-282.99999999999994,-284.00000000001756,-446.00000000001216,-414.0000000000015,-739.0000000000008,,-2182.000000000048
2019.11.06,367.0000000000062,775.9999999999989,90.0000000000012,-666.9999999999953,-144.99999999999514,-478.0000000000006,-40.00000000000669,-323.99999999999096,-272.00000000000557,-469.0000000000083,-420.0000000000017,-729.9999999999862,,-2311.9999999999845
2019.11.06,394.00000000000546,790.0000000000018,114.99999999999844,-695.0000000000011,-147.00000000000824,-467.0000000000063,-26.000000000003798,-334.00000000000097,-320.00000000000915,-469.99999999999886,-411.00000000000136,-750.9999999999906,,-2322.0000000000146
2019.11.06,392.9999999999989,825.9999999999934,124.00000000000189,-707.0000000000132,-139.00000000000023,-462.0000000000068,6.999999999990347,-350.9999999999902,-353.0000000000033,-460.9999999999985,-388.00000000000523,-779.9999999999807,,-2291.0000000000136
2019.11.06,408.9999999999927,855.0000000000058,131.00000000000333,-707.0000000000132,-136.00000000000279,-469.0000000000083,9.999999999998899,-351.99999999999676,-331.0000000000146,-450.00000000000284,-394.00000000000546,-798.9999999999942,,-2233.000000000037
2019.11.06,401.99999999999125,778.000000000012,90.0000000000012,-632.0000000000103,-104.99999999999955,-457.0000000000074,21.999999999999797,-334.00000000000097,-412.9999999999967,-449.0000000000123,-435.0000000000023,-818.9999999999919,,-2352.0000000000173
2019.11.06,344.00000000001097,770.000000000004,97.00000000000264,-666.9999999999953,-130.0000000000079,-443.99999999999994,21.999999999999797,-330.9999999999924,-353.0000000000033,-447.00000000000273,-420.0000000000017,-769.9999999999818,,-2328.9999999999677
2019.11.06,296.0000000000074,768.9999999999975,90.99999999999665,-665.0000000000044,-93.99999999999409,-445.0000000000065,-58.000000000002494,-373.99999999999653,-280.9999999999979,-395.00000000001023,-403.99999999999636,-698.999999999983,,-2258.99999999999
2019.11.06,371.99999999999454,802.9999999999982,105.99999999999498,-683.9999999999957,-147.99999999999258,-439.0000000000005,-60.00000000000449,-348.9999999999993,-201.00000000000674,-421.0000000000065,-381.0000000000002,-625.9999999999932,,-2028.0000000000114
2019.11.06,448.000000000004,845.0000000000068,173.00000000000094,-636.9999999999986,-116.00000000000499,-404.99999999999983,-16.0000000000049,-336.9999999999984,-307.99999999999716,-408.00000000000125,-338.0000000000081,-679.9999999999917,,-1778.9999999999932
2019.11.06,426.9999999999996,829.0000000000131,170.00000000000347,-529.0000000000017,-28.000000000005798,-348.00000000000387,19.999999999997797,-315.9999999999941,-256.00000000001177,-422.00000000001125,-337.0000000000033,-641.0000000000027,,-1431.0000000000205
2019.11.06,465.0000000000043,865.0000000000047,180.0000000000024,-479.0000000000072,15.00000000000945,-334.00000000000097,36.999999999998145,-352.9999999999922,-171.00000000001003,-403.0000000000058,-337.0000000000033,-644.0000000000001,,-1159.0000000000005
2019.11.06,513.0000000000078,920.0000000000097,185.99999999999727,-510.99999999999477,25.999999999992696,-356.00000000000074,12.999999999996348,-353.99999999999875,-69.00000000000794,-391.00000000000534,-341.99999999999875,-614.9999999999877,,-979.9999999999901
2019.11.06,507.9999999999973,895.0000000000014,188.9999999999947,-536.0000000000032,15.00000000000945,-394.00000000000546,8.999999999992347,-356.00000000000074,-486.00000000000864,-411.00000000000136,-390.00000000000057,-685.0000000000023,,-1642.0000000000268
2019.11.06,536.0000000000032,914.9999999999991,295.0000000000008,-429.99999999999704,79.99999999999119,-235.00000000000742,142.99999999999312,-329.999999999997,-387.000000000004,-252.00000000000955,-138.9999999999958,-644.0000000000001,,-448.00000000002353
2019.11.06,631.0000000000038,981.999999999994,331.0000000000035,-329.00000000000153,116.99999999998934,-191.00000000000784,171.99999999999437,-297.9999999999983,-445.0000000000065,-231.99999999999932,-87.0000000000033,-604.9999999999889,,45.99999999997931
2019.11.06,662.000000000007,978.9999999999966,349.99999999999477,-285.00000000000193,134.99999999999625,-172.00000000000549,193.99999999999417,-290.9999999999968,-416.00000000001637,-262.00000000000045,-93.00000000000352,-609.9999999999994,,190.99999999996476
2019.11.06,751.9999999999972,988.9999999999955,339.0000000000004,-217.0000000000005,127.00000000001043,-197.00000000000273,177.99999999998929,-227.99999999999488,-394.00000000000546,-260.0000000000051,-103.9999999999992,-600.9999999999849,,384.00000000000045
2019.11.06,717.000000000012,975.9999999999991,310.9999999999946,-270.00000000001467,109.00000000000354,-219.00000000000253,146.99999999999713,-242.99999999999324,-304.00000000001535,-260.0000000000051,-112.00000000000898,-600.0000000000006,,251.99999999996578
2019.11.06,722.0000000000005,978.0000000000122,309.0000000000037,-248.00000000000378,112.000000000001,-214.00000000000307,157.99999999999147,-252.99999999999213,-356.00000000000074,-271.0000000000008,-134.00000000000034,-651.0000000000016,,152.00000000000637
2019.11.06,662.000000000007,958.9999999999987,281.99999999999335,-266.999999999995,131.99999999999878,-226.99999999999943,183.99999999999528,-259.9999999999936,-368.9999999999971,-267.0000000000101,-153.0000000000058,-678.0000000000008,,-2.0000000000085265
2019.11.06,656.9999999999965,954.0000000000103,282.99999999999994,-266.999999999995,134.99999999999625,-221.00000000000452,189.99999999999017,-263.99999999999756,-389.0000000000171,-281.0000000000059,-162.00000000000614,-683.9999999999957,,-49.00000000002842
2019.11.06,696.0000000000077,990.000000000002,285.9999999999974,-275.000000000003,124.99999999999733,-245.0000000000063,182.99999999999983,-275.99999999999847,-357.00000000000733,-294.00000000001114,-189.99999999999773,-679.9999999999917,,-37.000000000011255
2019.11.06,690.9999999999972,1004.0000000000049,275.000000000003,-322.00000000000006,116.99999999998934,-272.00000000000557,150.99999999999002,-297.9999999999983,-323.0000000000066,-317.0000000000073,-224.00000000000375,-673.9999999999968,,-192.000000000034
2019.11.07,662.000000000007,973.0000000000016,295.99999999999625,-307.00000000001285,103.00000000000864,-246.00000000000176,164.99999999999292,-301.9999999999912,-300.99999999999574,-296.0000000000065,-179.00000000000205,-658.9999999999874,,-90.99999999999068
2019.11.07,682.0000000000048,980.0000000000031,283.99999999999534,-236.99999999999832,127.00000000001043,-236.99999999999832,168.99999999999693,-298.9999999999937,-283.000000000011,-277.000000000001,-189.00000000000716,-678.0000000000008,,42.000000000000114
2019.11.07,690.9999999999972,990.000000000002,314.0000000000032,-297.9999999999983,113.00000000000753,-221.00000000000452,161.99999999999548,-288.9999999999948,-313.00000000000773,-272.00000000000557,-156.0000000000059,-654.9999999999834,,66.00000000000512
2019.11.07,695.0000000000011,983.0000000000006,314.0000000000032,-310.0000000000103,107.99999999999699,-223.00000000000654,161.99999999999548,-261.0000000000001,-375.0000000000142,-262.00000000000045,-141.00000000000534,-639.9999999999961,,49.999999999964416
2019.11.07,703.0000000000092,984.000000000007,339.0000000000004,-266.0000000000107,123.00000000000644,-182.99999999999983,195.9999999999962,-264.999999999993,-431.0000000000036,-240.0000000000091,-88.00000000000807,-670.9999999999993,,200.9999999999958
2019.11.07,706.999999999991,980.0000000000031,287.0000000000039,-263.99999999999756,123.99999999999079,-221.99999999999997,193.99999999999417,-250.9999999999901,-500.9999999999959,-258.0000000000098,-147.00000000000557,-705.9999999999844,,-57.00000000000023
2019.11.07,706.0000000000066,988.0000000000111,336.9999999999984,-265.0000000000041,133.00000000000534,-190.00000000000128,231.99999999999886,-259.9999999999936,-558.0000000000141,-228.00000000000864,-82.99999999999841,-716.9999999999899,,95.00000000001012
2019.11.07,717.000000000012,1000.0000000000009,376.99999999999403,-245.0000000000063,150.99999999999002,-140.0000000000068,280.9999999999979,-258.9999999999981,-696.0000000000077,-179.00000000000205,-27.000000000001023,-715.9999999999833,,263.9999999999891
2019.11.07,767.9999999999909,1032.0000000000107,402.9999999999978,-191.00000000000784,192.99999999999872,-107.00000000000153,320.9999999999935,-252.99999999999213,-693.0000000000102,-109.00000000000887,55.999999999997385,-720.9999999999939,,698.9999999999748
2019.11.07,805.9999999999956,1032.999999999995,405.9999999999952,-171.00000000001003,209.9999999999991,-96.00000000000719,342.9999999999933,-256.99999999999613,-699.0000000000052,-103.00000000000864,69.99999999999318,-774.9999999999924,,766.9999999999515
2019.11.07,805.0000000000113,1073.0000000000127,442.9999999999934,-177.00000000000495,214.00000000000307,-85.00000000000173,329.999999999997,-265.99999999999955,-651.0000000000016,-49.000000000006594,146.99999999999136,-729.9999999999862,,1054.0000000000077
2019.11.07,821.000000000005,1090.9999999999975,463.9999999999977,-165.9999999999995,215.00000000000963,-70.0000000000034,344.99999999999534,-258.9999999999981,-659.0000000000095,-11.00000000000989,200.9999999999934,-712.0000000000015,,1259.9999999999764
2019.11.07,821.000000000005,1079.999999999992,436.00000000000307,-160.00000000000458,221.99999999998886,-87.99999999999919,335.99999999999187,-256.99999999999613,-675.0000000000034,-20.000000000010232,164.99999999999204,-732.9999999999836,,1126.9999999999757
2019.11.07,828.0000000000065,1082.0000000000052,432.9999999999945,-154.0000000000097,221.99999999998886,-92.99999999999864,335.99999999999187,-250.9999999999901,-670.9999999999993,-23.000000000010346,158.00000000000125,-756.9999999999854,,1109.999999999995
2019.11.07,808.9999999999931,1083.9999999999961,446.00000000000193,-195.00000000001182,204.99999999998852,-94.00000000000519,341.99999999999784,-261.0000000000001,-683.9999999999957,-22.00000000000557,170.99999999999227,-743.9999999999891,,1056.9999999999623
2019.11.07,787.0000000000043,1073.9999999999973,402.9999999999978,-208.00000000000819,184.00000000000637,-136.00000000000279,322.9999999999955,-266.999999999995,-646.0000000000132,-79.00000000000773,87.0000000000033,-773.9999999999858,,747.9999999999919
2019.11.07,751.9999999999972,1059.00000000001,395.99999999999636,-224.000000000002,181.00000000000892,-136.99999999999824,299.99999999998914,-283.99999999999534,-605.0000000000111,-79.00000000000773,84.00000000000318,-756.9999999999854,,686.0000000000048
2019.11.07,781.0000000000094,1072.0000000000064,385.99999999999744,-194.0000000000053,211.00000000000563,-143.00000000000423,309.99999999999915,-278.00000000000045,-595.9999999999966,-55.00000000000682,79.9999999999983,-779.9999999999807,,794.0000000000225
2019.11.07,801.0000000000073,1005.9999999999958,207.00000000000162,-320.00000000000915,18.999999999991246,-384.00000000000654,120.99999999999334,-262.999999999991,-577.0000000000052,-356.9999999999993,-284.9999999999966,-834.9999999999858,,-867.0000000000042
2019.11.07,692.0000000000038,879.9999999999919,163.00000000000205,-337.0000000000095,-12.999999999996348,-422.00000000000017,69.9999999999923,-221.99999999999997,-534.0000000000123,-493.0000000000092,-403.0000000000058,-824.9999999999868,,-1444.0000000000302
2019.11.07,543.0000000000045,926.0000000000045,165.9999999999995,-490.999999999997,26.999999999999247,-375.0000000000031,122.99999999999534,-330.9999999999924,-480.99999999999807,-377.00000000000955,-326.0000000000076,-844.0000000000003,,-1440.000000000005
2019.11.07,504.9999999999999,849.9999999999952,117.00000000000044,-537.9999999999941,-76.0000000000094,-446.00000000000193,65.99999999999939,-293.99999999999426,-404.0000000000044,-405.00000000000114,-373.00000000000466,-856.9999999999967,,-1855.0000000000118
2019.11.07,533.0000000000057,852.9999999999926,61.999999999995396,-489.0000000000061,-85.00000000000173,-517.0000000000008,-15.00000000000945,-281.99999999999335,-324.9999999999975,-456.00000000000307,-466.99999999999875,-838.9999999999898,,-2027.000000000007
2019.11.07,556.0000000000009,852.9999999999926,39.00000000000014,-500.00000000001154,-95.00000000000064,-538.0000000000051,-56.0000000000005,-292.9999999999988,-102.00000000000209,-501.0000000000048,-521.0000000000008,-764.9999999999934,,-1923.0000000000239
2019.11.07,489.0000000000061,818.0000000000076,12.999999999996348,-547.999999999993,-79.99999999999119,-534.0000000000011,-37.00000000000925,-300.0000000000003,-114.0000000000141,-577.0000000000124,-606.0000000000088,-824.0000000000025,,-2300.0000000000227
2019.11.07,561.9999999999958,771.9999999999949,26.000000000003798,-434.000000000001,-38.0000000000047,-514.0000000000033,1.999999999990898,-242.99999999999324,-269.00000000000813,-603.9999999999992,-623.9999999999952,-844.9999999999847,,-2209.000000000004
2019.11.07,590.0000000000016,775.9999999999989,26.000000000003798,-256.99999999999613,26.999999999999247,-429.0000000000016,76.99999999999375,-197.99999999999818,-299.00000000000483,-587.0000000000033,-615.9999999999997,-870.9999999999995,,-1761.000000000006
2019.11.07,685.0000000000023,809.9999999999997,82.99999999999974,-205.00000000001074,68.00000000000139,-369.0000000000082,159.9999999999935,-193.99999999999417,-415.0000000000098,-529.0000000000106,-519.999999999996,-872.9999999999905,,-1299.0000000000234
2019.11.07,689.0000000000063,853.9999999999992,119.99999999999788,-187.00000000000384,35.00000000000725,-380.999999999998,129.9999999999968,-195.00000000000074,-421.0000000000047,-555.0000000000068,-498.9999999999952,-854.9999999999835,,-1264.9999999999854
2019.11.07,974.0000000000082,914.9999999999991,131.00000000000333,-83.00000000001084,-1.0000000000065512,-441.0000000000025,78.99999999999574,-39.999999999995595,-415.0000000000098,-531.0000000000059,-481.00000000000875,-855.9999999999901,,-749.0000000000239
2019.11.07,1004.0000000000049,863.9999999999981,117.99999999999588,-26.999999999999247,-11.999999999989797,-423.0000000000067,75.9999999999983,0.0,-374.0000000000077,-563.0000000000024,-500.0,-844.0000000000003,,-681.0000000000091
2019.11.07,1113.9999999999927,900.0000000000119,148.0000000000037,48.000000000003595,-25.999999999992696,-413.0000000000078,87.99999999999919,36.0000000000027,-358.00000000001387,-535.0000000000108,-478.00000000000864,-821.9999999999894,,-298.00000000000955
2019.11.07,1027.0000000000002,994.000000000006,148.0000000000037,-113.00000000000753,-4.000000000004,-460.00000000000483,37.99999999999359,-60.99999999999994,-261.0000000000001,-531.0000000000059,-503.0000000000001,-824.0000000000025,,-550.0000000000217
2019.11.07,943.000000000005,1029.9999999999975,95.99999999999609,-201.00000000000674,12.999999999996348,-514.9999999999987,26.999999999999247,-139.00000000000023,-148.99999999999915,-556.0000000000116,-521.0000000000008,-874.9999999999814,,-847.0000000000042
2019.11.07,940.9999999999918,1049.9999999999955,83.9999999999952,-207.00000000000162,22.999999999995246,-580.9999999999982,29.999999999996696,-153.99999999999858,-164.00000000000858,-551.0000000000019,-549.0000000000066,-1021.9999999999895,,-1100.000000000031
2019.11.07,1019.9999999999986,1154.999999999995,109.99999999999899,-283.000000000011,12.999999999996348,-585.0000000000022,40.99999999999105,-231.99999999999886,-512.0000000000014,-630.0000000000097,-543.0000000000064,-1109.9999999999889,,-1556.0000000000382
2019.11.07,998.9999999999943,1191.0000000000086,222.99999999999542,-323.0000000000066,42.999999999993044,-479.0000000000072,165.9999999999995,-234.00000000000088,-510.00000000001046,-617.0000000000044,-469.99999999999886,-1073.9999999999973,,-1085.0000000000346
2019.11.07,978.9999999999966,1228.0000000000068,180.0000000000024,-404.0000000000044,26.999999999999247,-557.0000000000075,154.99999999999403,-269.9999999999925,-558.9999999999984,-673.0000000000018,-629.0000000000049,-1169.9999999999823,,-1692.9999999999923
2019.11.07,967.9999999999911,1202.9999999999984,51.000000000001044,-516.0000000000053,-62.000000000006494,-741.0000000000027,1.999999999990898,-269.9999999999925,-462.0000000000068,-718.0000000000035,-771.0000000000008,-1224.9999999999873,,-2541.0000000000246
2019.11.07,967.0000000000067,1222.000000000012,-4.999999999999449,-537.0000000000097,-136.00000000000279,-802.9999999999982,-80.00000000000229,-263.99999999999756,-201.00000000000674,-743.9999999999998,-844.0000000000083,-1221.9999999999898,,-2646.9999999999955
2019.11.07,1061.000000000001,1208.000000000009,14.999999999998348,-499.000000000005,-127.00000000001043,-790.0000000000018,-63.00000000000195,-225.99999999999287,-117.99999999999588,-716.0000000000082,-778.9999999999964,-1195.999999999997,,-2230.0000000000014
2019.11.07,1034.0000000000016,1195.999999999997,0.999999999995449,-461.0000000000003,-127.00000000001043,-797.0000000000033,-81.00000000000884,-203.99999999999307,-76.0000000000094,-674.0000000000066,-790.0000000000063,-1184.9999999999916,,-2164.0000000000355
2019.11.07,1022.9999999999961,1151.9999999999975,9.00000000000345,-463.9999999999977,-137.00000000000932,-787.0000000000043,-99.00000000000463,-183.99999999999528,-59.000000000009045,-700.0000000000028,-819.0000000000026,-1120.9999999999943,,-2186.0000000000227
2019.11.07,994.000000000006,1151.0000000000132,9.00000000000345,-458.00000000000284,-120.99999999999334,-775.0000000000034,-126.0000000000039,-197.99999999999818,-60.000000000015596,-719.0000000000083,-802.9999999999973,-1078.9999999999854,,-2184.9999999999854
2019.11.07,1049.9999999999955,1174.9999999999927,110.99999999999443,-309.0000000000037,2.999999999997449,-619.9999999999983,-52.000000000007596,-188.9999999999947,-2.999999999997449,-577.0000000000124,-615.9999999999997,-973.999999999986,,-1001.0000000000197
2019.11.07,1092.000000000004,1200.0000000000011,124.00000000000189,-215.99999999999397,53.999999999998494,-575.9999999999987,-4.000000000004,-183.99999999999528,31.999999999987594,-562.0000000000118,-572.0000000000027,-950.9999999999908,,-563.000000000004
2019.11.07,1083.9999999999961,1168.9999999999977,126.99999999999933,-202.00000000001327,48.000000000003595,-561.0000000000003,-5.000000000010552,-166.99999999999494,8.999999999992347,-576.0000000000076,-572.0000000000027,-923.9999999999915,,-570.0000000000318
2019.11.07,1096.0000000000082,1168.0000000000134,122.99999999999534,-177.00000000000495,35.00000000000725,-567.0000000000064,-4.000000000004,-188.9999999999947,10.999999999983245,-611.0000000000042,-600.9999999999991,-901.9999999999806,,-617.9999999999864
2019.11.08,1045.9999999999914,1187.0000000000048,161.99999999999548,-221.00000000000452,52.000000000007596,-538.0000000000051,20.999999999993246,-229.99999999999687,14.000000000002899,-612.9999999999995,-572.0000000000027,-886.9999999999934,,-579.0000000000064
2019.11.08,1116.9999999999902,1185.0000000000139,175.00000000000293,-178.99999999999582,38.99999999998904,-519.9999999999983,45.99999999999049,-201.99999999999108,-113.00000000000753,-615.0000000000091,-549.0000000000066,-913.9999999999926,,-530.0000000000147
2019.11.08,1090.9999999999975,1170.0000000000043,154.99999999999403,-205.99999999999508,36.999999999998145,-538.0000000000051,9.999999999998899,-147.99999999999258,-185.99999999999727,-608.0000000000041,-558.9999999999975,-913.9999999999926,,-695.999999999991
2019.11.08,1042.9999999999939,1161.000000000012,117.99999999999588,-231.0000000000034,31.000000000003247,-570.9999999999993,-44.0000000000107,-161.99999999999548,-45.000000000006146,-621.9999999999999,-590.0000000000034,-876.9999999999944,,-789.000000000008
2019.11.08,1065.0000000000048,1161.000000000012,63.99999999999739,-236.99999999999832,17.000000000000348,-663.0000000000025,-144.0000000000108,-148.99999999999915,109.00000000000354,-685.0000000000023,-731.9999999999993,-841.9999999999872,,-1035.999999999981
2019.11.08,1123.9999999999916,1187.0000000000048,87.00000000000374,-208.00000000000819,25.00000000000835,-616.0000000000055,-125.00000000000844,-144.99999999999514,76.99999999999375,-631.0000000000002,-665.0000000000063,-786.9999999999822,,-677.0000000000041
2019.11.08,1136.0000000000036,1181.0000000000098,251.99999999999667,-184.00000000000637,15.00000000000945,-458.9999999999983,-49.00000000001015,-143.9999999999997,-33.00000000001635,-593.0000000000035,-472.0000000000084,-700.999999999996,,-51.000000000018986
2019.11.08,1109.0000000000043,1154.0000000000105,268.99999999999704,-204.00000000000418,-8.000000000008,-439.0000000000005,-34.000000000000696,-112.99999999999643,-80.99999999999774,-543.0000000000064,-409.9999999999966,-705.9999999999844,,-5.999999999983061
2019.11.08,1079.999999999992,1167.0000000000068,300.0000000000003,-197.00000000000273,17.000000000000348,-404.99999999999983,18.999999999991246,-140.99999999999113,-148.99999999999915,-510.0000000000051,-356.9999999999993,-679.9999999999917,,144.00000000000216
2019.11.08,1096.9999999999925,1144.999999999996,309.0000000000037,-161.00000000001114,45.99999999999049,-368.00000000000165,30.999999999992145,-130.99999999999224,-117.00000000001154,-492.00000000000443,-341.99999999999875,-654.9999999999834,,361.99999999997146
2019.11.08,1117.9999999999968,1153.000000000004,287.9999999999994,-134.00000000001188,58.000000000002494,-386.0000000000086,31.999999999998696,-110.99999999999443,-140.0000000000068,-507.000000000005,-378.0000000000001,-671.9999999999837,,320.9999999999907
2019.11.08,1103.0000000000095,1158.9999999999989,280.00000000000244,-129.00000000000134,69.9999999999923,-385.000000000002,71.99999999999429,-123.99999999999079,-138.0000000000159,-478.9999999999992,-367.999999999995,-730.9999999999927,,330.0
2019.11.08,1105.0000000000005,1164.0000000000095,282.99999999999994,-158.99999999999804,63.99999999999739,-394.00000000000546,62.99999999999084,-129.9999999999968,-112.000000000001,-495.00000000000455,-382.000000000005,-739.9999999999851,,267.00000000000216
2019.11.08,1105.0000000000005,1178.0000000000123,290.9999999999968,-181.00000000000892,49.00000000001015,-397.99999999999835,64.99999999999284,-144.99999999999514,-141.00000000001333,-495.00000000000455,-376.99999999999534,-751.9999999999972,,198.99999999999932
2019.11.08,1127.0000000000114,1181.999999999994,312.9999999999966,-163.00000000000205,48.000000000003595,-383.0,82.99999999999974,-142.99999999999312,-199.00000000001583,-487.99999999999955,-350.9999999999991,-757.999999999992,,268.0000000000034
2019.11.08,1116.000000000006,1161.000000000012,300.99999999999574,-165.9999999999995,43.999999999999595,-384.00000000000654,53.999999999998494,-124.99999999999733,-155.00000000001623,-515.0000000000006,-373.9999999999952,-730.9999999999927,,226.00000000000432
2019.11.08,1134.999999999997,1151.9999999999975,287.9999999999994,-127.00000000001043,43.999999999999595,-389.000000000006,43.999999999999595,-106.99999999999044,-130.0000000000079,-490.0000000000091,-379.99999999999545,-712.9999999999859,,326.99999999998795
2019.11.08,1147.9999999999934,1154.0000000000105,297.00000000000284,-95.00000000000064,52.000000000007596,-380.999999999998,37.99999999999359,-101.99999999999099,-184.00000000000637,-501.0000000000048,-405.00000000000114,-733.9999999999902,,287.0000000000157
2019.11.08,1164.0000000000095,1160.0000000000055,297.00000000000284,-146.00000000000168,36.999999999998145,-403.0000000000089,18.999999999991246,-122.99999999999534,-100.0000000000112,-506.0000000000002,-409.9999999999966,-683.9999999999957,,304.99999999999727
2019.11.08,1085.0000000000027,1153.000000000004,305.99999999999517,-276.00000000000955,-4.000000000004,-421.0000000000047,-18.0000000000069,-157.99999999999147,-139.00000000000023,-512.0000000000005,-385.0000000000051,-689.9999999999907,,-59.00000000001148
2019.11.08,1036.999999999999,1134.0000000000127,261.0000000000001,-310.9999999999946,-42.0000000000087,-479.0000000000072,-32.0000000000098,-188.9999999999947,-89.00000000000574,-505.00000000000966,-436.9999999999976,-707.9999999999975,,-360.00000000001364
2019.11.08,1041.000000000003,1151.0000000000132,263.99999999999756,-360.0000000000048,-66.00000000001049,-502.9999999999979,-50.0000000000056,-178.00000000000037,-158.0000000000137,-509.00000000000034,-439.00000000000716,-739.0000000000008,,-546.0000000000274
2019.11.08,1042.9999999999939,1171.9999999999952,312.00000000000114,-365.99999999999966,-66.00000000001049,-448.000000000004,-6.0000000000060005,-178.99999999999582,-355.0000000000164,-512.0000000000005,-403.0000000000058,-798.9999999999942,,-607.0000000000427
2019.11.08,1139.0000000000011,1212.9999999999975,366.9999999999951,-212.99999999999653,26.999999999999247,-361.0000000000002,106.99999999999044,-180.99999999999784,-450.00000000001705,-504.0000000000049,-362.000000000009,-807.9999999999865,,-26.000000000028194
2019.11.08,1093.999999999995,1234.0000000000018,409.0000000000038,-280.0000000000136,31.000000000003247,-333.0000000000055,154.99999999999403,-190.99999999999673,-648.0000000000041,-492.00000000000443,-316.0000000000025,-870.9999999999995,,-208.00000000002876
2019.11.08,1092.000000000004,1208.9999999999934,426.9999999999996,-320.00000000000915,-25.999999999992696,-331.0000000000035,195.9999999999962,-226.99999999999943,-670.000000000015,-493.9999999999998,-298.0000000000018,-948.9999999999999,,-391.0000000000283
2019.11.08,1184.9999999999916,1339.0000000000014,464.9999999999932,-296.0000000000074,31.000000000003247,-336.00000000000296,200.00000000000017,-208.99999999999253,-594.0000000000057,-514.00000000001,-263.00000000000523,-914.9999999999991,,92.99999999996635
2019.11.08,1227.0000000000002,1368.999999999998,461.99999999999574,-324.0000000000132,4.000000000004,-380.00000000000256,186.99999999999272,-222.99999999999542,-729.0000000000018,-569.0000000000026,-293.99999999999693,-1018.9999999999922,,-289.000000000014
2019.11.08,1150.999999999991,1347.9999999999936,422.00000000000017,-384.00000000000654,-15.999999999993797,-438.00000000000506,178.99999999999582,-243.99999999999977,-665.0000000000044,-615.9999999999997,-375.0,-1012.9999999999973,,-651.0000000000256
2019.11.08,1174.9999999999927,1350.0000000000068,439.0000000000005,-388.9999999999949,-1.999999999990898,-406.00000000000637,197.99999999999818,-244.99999999999523,-748.9999999999997,-606.9999999999993,-353.9999999999992,-1028.9999999999911,,-618.9999999999783
2019.11.08,1160.0000000000055,1323.9999999999918,436.9999999999985,-296.0000000000074,56.99999999999594,-353.0000000000033,287.9999999999994,-227.99999999999488,-826.0000000000156,-545.0000000000017,-332.9999999999984,-1066.9999999999957,,-382.00000000002535
2019.11.08,1130.9999999999932,1313.0000000000086,453.99999999999886,-303.0000000000088,62.000000000006494,-333.0000000000055,245.99999999999068,-242.99999999999324,-819.9999999999985,-370.00000000000455,-257.99999999999557,-1035.9999999999925,,-157.0000000000008
2019.11.08,1137.9999999999945,1358.999999999999,465.9999999999998,-367.0000000000062,51.000000000001044,-348.00000000000387,235.99999999999176,-296.9999999999917,-748.9999999999997,-340.0000000000034,-248.99999999999523,-977.99999999999,,-78.00000000000364
2019.11.08,1048.0000000000045,1401.0000000000077,502.00000000000244,-472.00000000000574,70.99999999999883,-316.0000000000052,234.99999999999633,-352.9999999999922,-714.999999999999,-314.00000000000716,-218.00000000000352,-935.9999999999812,,-66.99999999998477
2019.11.08,1053.9999999999993,1398.9999999999948,515.9999999999942,-415.0000000000098,130.99999999999224,-253.0000000000032,264.999999999993,-373.99999999999653,-716.0000000000056,-239.00000000000432,-93.00000000000352,-881.9999999999828,,392.99999999996805
2019.11.08,1137.0000000000102,1441.0000000000034,468.9999999999972,-358.00000000001387,100.99999999999554,-357.00000000000733,194.99999999998963,-334.00000000000097,-503.000000000009,-267.0000000000101,-147.99999999999613,-918.9999999999809,,456.99999999997794
2019.11.08,1283.9999999999964,1459.9999999999945,526.9999999999997,-232.00000000000998,127.99999999999478,-294.00000000000534,217.99999999999596,-240.99999999999122,-554.00000000001,-227.00000000000387,-48.00000000000182,-862.9999999999916,,1157.9999999999675
